Intersecting Volume,Volume Flux,Time Stamp
0.1831442,0,73.02612
0.1871961,0.3119506,73.03931
0.1871961,0,73.05005
0.1920583,0.4499652,73.06079
0.1969206,0.4281279,73.07202
0.1969206,0,73.0835
0.2123177,1.434327,73.09424
0.2123177,0,73.10522
0.2269044,1.317775,73.11621
0.2269044,0,73.12817
0.2358185,0.8459887,73.13867
0.2358185,0,73.1499
0.2601297,1.311856,73.16846
0.2455429,-1.272804,73.17969
0.2560778,0.5024085,73.20068
0.2560778,0,73.21143
0.2487844,-0.9687665,73.21899
0.2487844,0,73.23022
0.2431118,-0.7058374,73.23828
0.2431118,0,73.24951
0.2277147,-1.361514,73.26074
0.2212318,-0.5868378,73.27173
0.2212318,0,73.2832
0.1952998,-2.405293,73.29395
0.1952998,0,73.30542
0.1742301,-1.128762,73.32397
0.1572123,-1.515363,73.33521
0.1572123,0,73.34717
0.149919,-0.9013828,73.35522
0.149919,0,73.36719
0.123987,-2.638818,73.37695
0.123987,0,73.38696
0.1231767,-0.09412617,73.39551
0.1231767,0,73.40601
0.1158833,-0.7111448,73.41626
0.1158833,0,73.42822
0.1053485,-1.021323,73.43848
0.1053485,0,73.44946
0.07941653,-2.275649,73.46069
0.07131281,-0.4293772,73.47974
0.07536466,0.3323101,73.49194
0.07536466,0,73.50586
0.08427877,0.8765358,73.51587
0.08427877,0,73.52856
0.1158833,1.594924,73.54834
0.1272285,0.8914855,73.56104
0.1272285,0,73.57129
0.1401945,1.133497,73.58276
0.1523501,1.100402,73.59399
0.1523501,0,73.60498
0.1758509,2.073004,73.61646
0.197731,1.075573,73.63672
0.197731,0,73.64771
0.2155592,1.287318,73.66138
0.2163695,0.0789311,73.67163
0.2163695,0,73.68286
0.2350081,1.698276,73.69385
0.2350081,0,73.70557
0.2471637,1.16792,73.71606
0.2471637,0,73.72852
0.2495948,0.2471167,73.73828
0.2495948,0,73.74927
0.2406807,-0.7841533,73.76074
0.2317666,-0.7876524,73.77197
0.2317666,0,73.79028
0.2382496,0.7739403,73.79858
0.2382496,0,73.80981
0.226094,-1.418141,73.81836
0.226094,0,73.83008
0.2236629,-0.2978954,73.83813
0.1993517,-0.6256288,73.87695
0.1993517,0,73.8894
0.1880065,-1.379929,73.89771
0.1880065,0,73.90796
0.1693679,-2.337505,73.91577
0.1693679,0,73.92822
0.1555916,-0.7833648,73.9458
0.1442464,-0.9741566,73.95752
0.1442464,0,73.96826
0.1401945,-0.1979541,73.98877
0.1320908,-0.7872283,73.99902
0.1320908,0,74.00903
0.1231767,-1.141399,74.01685
0.1231767,0,74.02832
0.1191248,-0.4130509,74.03809
0.1191248,0,74.04932
0.1166937,-0.2189137,74.0603
0.1166937,0,74.07129
0.1158833,-0.07005454,74.08276
0.1158833,0,74.10156
0.1223663,0.5758453,74.11279
0.1223663,0,74.12476
0.1296596,0.5077698,74.13916
0.1296596,0,74.14893
0.1418152,1.061401,74.1604
0.1418152,0,74.17139
0.1531605,1.029325,74.18237
0.1588331,0.5080429,74.1936
0.1588331,0,74.20483
0.178282,1.754671,74.21582
0.178282,0,74.22803
0.1928687,1.369696,74.23853
0.2050243,0.6701838,74.25684
0.2050243,0,74.2666
0.2212318,1.445687,74.27783
0.2212318,0,74.29028
0.2244733,0.3422604,74.2998
0.2244733,0,74.31177
0.2244733,0,74.32397
0.2252836,0.09947766,74.33228
0.2252836,0,74.34497
0.2293355,0.4602021,74.354
0.2293355,0,74.36475
0.2244733,-0.500055,74.37451
0.2244733,0,74.38501
0.2058347,-2.052751,74.39429
0.1985413,-0.4013492,74.41235
0.1985413,0,74.42383
0.1880065,-1.353851,74.43164
0.1880065,0,74.44189
0.1880065,0,74.44995
0.1742301,-1.354858,74.46021
0.1580227,-1.422455,74.47168
0.1580227,0,74.48389
0.1426256,-1.598135,74.49341
0.1426256,0,74.50439
0.1377634,-0.4376777,74.51563
0.1377634,0,74.52808
0.1401945,0.2464693,74.53784
0.1401945,0,74.54907
0.1491086,0.4732404,74.56787
0.1393841,-0.8492095,74.57935
0.1393841,0,74.5896
0.1418152,0.2843503,74.59814
0.1418152,0,74.60864
0.1507293,1.082439,74.61694
0.1507293,0,74.62817
0.1466775,-0.4214765,74.6377
0.1466775,0,74.64893
0.1523501,0.4974541,74.66016
0.1523501,0,74.67139
0.1401945,-1.088401,74.68237
0.1272285,-1.184496,74.69336
0.1272285,0,74.70459
0.1288493,0.05686786,74.73315
0.1288493,0,74.7478
0.1272285,-0.1251421,74.76074
0.1272285,0,74.77075
0.1231767,-0.3633959,74.78198
0.1215559,-0.1437253,74.79321
0.1215559,0,74.80444
0.1191248,-0.2174893,74.81567
0.1191248,0,74.82788
0.1077796,-1.158149,74.83765
0.1077796,0,74.84863
0.1077796,0,74.86011
0.09562398,-0.6442199,74.87915
0.09562398,0,74.89111
0.08346839,-0.8775271,74.90503
0.07212318,-1.035204,74.91602
0.07212318,0,74.92822
0.04376013,-2.965326,74.93774
0.04376013,0,74.94873
0.01377634,-2.663592,74.95996
0.01377634,0,74.97095
0,-1.246107,74.98193
0,0,74.99341
0,0,75.00439
0,0,75.01587
0,0,75.04224
0,0,75.05249
0,0,75.06274
0,0,75.07178
0,0,75.08276
0,0,75.09351
0,0,75.10449
0,0,75.11548
0,0,75.12744
0,0,75.1377
0,0,75.14893
0,0,75.16016
0,0,75.17163
0,0,75.1853
0,0,75.1958
0,0,75.20654
0,0,75.21533
0,0,75.22852
0,0,75.23755
0,0,75.24854
0,0,75.26807
0,0,75.28027
0,0,75.2937
0,0,75.30396
0,0,75.31519
0,0,75.32837
0,0,75.33789
0,0,75.34863
0,0,75.35986
0,0,75.37109
0,0,75.38184
0,0,75.39307
0,0,75.40405
0,0,75.41553
0,0,75.42871
0,0,75.4375
0,0,75.44849
0,0,75.45972
0,0,75.4707
0,0,75.48218
0,0,75.49316
0,0,75.50464
0,0,75.51514
0,0,75.52734
0,0,75.53735
0,0,75.54858
0,0,75.55957
0,0,75.57056
0,0,75.58179
0,0,75.59302
0,0,75.604
0,0,75.61743
0,0,75.62915
0,0,75.6377
0,0,75.64844
0,0,75.65967
0,0,75.67114
0,0,75.68164
0,0,75.69312
0,0,75.71436
0,0,75.72681
0,0,75.7373
0,0,75.74854
0,0,75.75952
0,0,75.77051
0,0,75.78174
0,0,75.79321
0,0,75.80396
0,0,75.81519
0,0,75.82764
0,0,75.83716
0,0,75.84839
0,0,75.85962
0,0,75.87061
0,0,75.88184
0,0,75.89307
0,0,75.90405
0,0,75.91504
0,0,75.92773
0,0,75.93726
0,0,75.94873
0,0,75.95947
0,0,75.97046
0,0,75.98169
0,0,75.99292
0,0,76.00391
0,0,76.01514
0,0,76.02832
0,0,76.03735
0,0,76.04907
0,0,76.06006
0,0,76.07056
0,0,76.08154
0,0,76.09277
0,0,76.104
0,0,76.11523
0,0,76.12939
0,0,76.14966
0,0,76.1604
0,0,76.17041
0,0,76.1814
0,0,76.19287
0,0,76.20386
0,0,76.21509
0,0,76.22778
0,0,76.23706
0,0,76.24805
0,0,76.25952
0,0,76.27075
0,0,76.28149
0,0,76.29297
0,0,76.30396
0.06726094,5.953297,76.31519
0.06726094,0,76.32813
0.1102107,4.744047,76.33716
0.1102107,0,76.34814
0.1215559,1.020456,76.35938
0.1215559,0,76.37061
0.1207455,-0.07232799,76.38184
0.09481362,-2.268224,76.39307
0.09481362,0,76.40381
0.08833063,-0.5639876,76.41528
0.07698541,-0.5031431,76.43774
0.07698541,0,76.44971
0,-7.828733,76.45947
0,0,76.47021
0,0,76.48169
0,0,76.49292
0,0,76.50366
0,0,76.51465
0,0,76.53735
0,0,76.54834
0,0,76.55908
0,0,76.57056
0,0,76.58887
0,0,76.59961
0,0,76.61035
0,0,76.6189
0,0,76.62988
0,0,76.63818
0,0,76.64844
0,0,76.65894
0,0,76.67017
0,0,76.6814
0,0,76.69238
0,0,76.70361
0,0,76.7146
0,0,76.72632
0,0,76.73682
0,0,76.7478
0,0,76.75903
0,0,76.79272
0,0,76.80518
0,0,76.81445
0,0,76.82666
0,0,76.83691
0,0,76.8479
0,0,76.85913
0,0,76.87012
0,0,76.88159
0,0,76.89233
0,0,76.90381
0,0,76.91455
0,0,76.92578
0,0,76.93677
0,0,76.94775
0,0,76.95898
0,0,76.97021
0,0,76.98096
0,0,76.99243
0,0,77.00342
0,0,77.01465
0,0,77.03809
0,0,77.04834
0,0,77.05908
0,0,77.07007
0,0,77.08154
0,0,77.09229
0,0,77.10327
0,0,77.1145
0,0,77.12549
0,0,77.13696
0,0,77.14795
0,0,77.15894
0,0,77.17017
0,0,77.18091
0,0,77.19263
0,0,77.20313
0,0,77.2146
0,0,77.22705
0,0,77.23657
0,0,77.24756
0,0,77.25903
0,0,77.27002
0,0,77.28101
0,0,77.29224
0,0,77.30347
0,0,77.3147
0,0,77.32666
0,0,77.33667
0,0,77.34814
0,0,77.36353
0,0,77.37695
0,0,77.38672
0,0,77.396
0,0,77.40649
0,0,77.41504
0,0,77.42773
0,0,77.43677
0,0,77.44751
0,0,77.45898
0,0,77.46973
0,0,77.48096
0,0,77.49219
0,0,77.50366
0,0,77.5144
0,0,77.52637
0,0,77.53638
0,0,77.54761
0,0,77.55908
0,0,77.57031
0,0,77.5813
0,0,77.59277
0,0,77.60376
0,0,77.61475
0,0,77.62622
0,0,77.63696
0,0,77.64819
0,0,77.65942
0,0,77.67017
0,0,77.6814
0,0,77.69263
0,0,77.70361
0,0,77.71484
0,0,77.72632
0,0,77.73682
0,0,77.74829
0,0,77.76831
0,0,77.78027
0,0,77.79272
0,0,77.80273
0,0,77.81445
0,0,77.82642
0,0,77.83643
0,0,77.84766
0,0,77.85913
0,0,77.86963
0,0,77.88086
0,0,77.89233
0,0,77.90308
0,0,77.91431
0,0,77.92554
0,0,77.93628
0,0,77.94751
0,0,77.95898
0,0,77.96997
0,0,77.98267
0,0,77.99561
0,0,78.00635
0,0,78.01465
0,0,78.02686
0,0,78.03638
0,0,78.04736
0,0,78.05884
0,0,78.06958
0,0,78.08057
0,0,78.09229
0,0,78.10278
0,0,78.11401
0,0,78.12573
0,0,78.13647
0,0,78.14746
0,0,78.15869
0,0,78.16943
0,0,78.18066
0,0,78.19214
0,0,78.20288
0,0,78.21387
0,0,78.22534
0,0,78.23633
0,0,78.24731
0,0,78.25879
0,0,78.27026
0,0,78.28174
0,0,78.29297
0,0,78.30444
0,0,78.31592
0,0,78.32861
0,0,78.3479
0,0,78.3584
0,0,78.37012
0,0,78.38062
0,0,78.39233
0,0,78.40259
0,0,78.41406
0,0,78.42554
0,0,78.43628
0,0,78.44727
0,0,78.45898
0,0,78.46924
0,0,78.48047
0,0,78.49194
0,0,78.50269
0,0,78.51367
0,0,78.52539
0,0,78.53589
0,0,78.54736
0,0,78.55859
0,0,78.56934
0,0,78.58032
0,0,78.59229
0,0,78.60254
0,0,78.61377
0,0,78.62671
0,0,78.63599
0,0,78.64697
0,0,78.65845
0,0,78.66919
0,0,78.68042
0,0,78.69214
0,0,78.70239
0,0,78.71362
0,0,78.72534
0,0,78.73584
0,0,78.74756
0,0,78.76099
0,0,78.77344
0,0,78.78467
0,0,78.80444
0,0,78.81519
0,0,78.8269
0,0,78.83569
0,0,78.84717
0,0,78.85864
0,0,78.86914
0,0,78.88037
0,0,78.89209
0,0,78.90259
0,0,78.91357
0,0,78.92529
0,0,78.93604
0,0,78.94678
0,0,78.9585
0,0,78.96899
0,0,78.98022
0,0,78.99194
0,0,79.00269
0,0,79.01367
0,0,79.02539
0,0,79.03589
0,0,79.04712
0,0,79.06055
0,0,79.0708
0,0,79.08032
0,0,79.09204
0,0,79.10254
0,0,79.11353
0,0,79.12573
0,0,79.13574
0,0,79.14697
0,0,79.15869
0,0,79.16919
0,0,79.18018
0,0,79.20117
0,0,79.21436
0,0,79.22534
0,0,79.23584
0,0,79.24683
0,0,79.25854
0,0,79.26904
0,0,79.28003
0,0,79.29175
0,0,79.30225
0,0,79.31372
0,0,79.32495
0,0,79.33569
0,0,79.34717
0,0,79.3584
0,0,79.36914
0,0,79.37988
0,0,79.3916
0,0,79.40234
0,0,79.41333
0,0,79.42529
0,0,79.43579
0,0,79.44751
0,0,79.4585
0,0,79.46899
0,0,79.48022
0,0,79.49194
0,0,79.50244
0,0,79.51367
0,0,79.52539
0,0,79.5376
0,0,79.55005
0,0,79.55908
0,0,79.56885
0,0,79.58008
0,0,79.60205
0,0,79.61377
0,0,79.62524
0,0,79.65576
0,0,79.66797
0,0,79.68091
0,0,79.69165
0,0,79.70215
0,0,79.71338
0,0,79.72485
0,0,79.7356
0,0,79.74756
0,0,79.7583
0,0,79.7688
0,0,79.78027
0,0,79.79175
0,0,79.802
0,0,79.81323
0,0,79.82471
0,0,79.83569
0,0,79.84717
0,0,79.8584
0,0,79.86865
0,0,79.87988
0,0,79.8916
0,0,79.9021
0,0,79.91309
0,0,79.9248
0,0,79.9353
0,0,79.94629
0,0,79.95825
0,0,79.96851
0,0,79.97974
0,0,79.9917
0,0,80.0022
0,0,80.01318
0,0,80.0354
0,0,80.04785
0,0,80.05811
0,0,80.06885
0,0,80.07959
0,0,80.09131
0,0,80.10205
0,0,80.11304
0,0,80.125
0,0,80.13525
0,0,80.14648
0,0,80.15796
0,0,80.16846
0,0,80.17993
0,0,80.19165
0,0,80.2019
0,0,80.21313
0,0,80.22485
0,0,80.23535
0,0,80.24805
0,0,80.2583
0,0,80.26855
0,0,80.27979
0,0,80.29126
0,0,80.30225
0,0,80.31299
0,0,80.32471
0,0,80.33521
0,0,80.34692
0,0,80.35815
0,0,80.36865
0,0,80.37964
0,0,80.40137
0,0,80.41333
0,0,80.4248
0,0,80.43506
0,0,80.44653
0,0,80.4585
0,0,80.46851
0,0,80.47974
0,0,80.49121
0,0,80.50171
0,0,80.51294
0,0,80.52466
0,0,80.53516
0,0,80.54663
0,0,80.55811
0,0,80.56836
0,0,80.57959
0,0,80.59131
0,0,80.60181
0,0,80.61304
0,0,80.62451
0,0,80.63525
0,0,80.64697
0,0,80.6582
0,0,80.66821
0,0,80.67944
0,0,80.69116
0,0,80.70166
0,0,80.71289
0,0,80.72485
0,0,80.73511
0,0,80.74756
0,0,80.75781
0,0,80.76831
0,0,80.77954
0,0,80.79468
0,0,80.8042
0,0,80.81372
0,0,80.82593
0,0,80.83472
0,0,80.84595
0,0,80.85767
0,0,80.86841
0,0,80.87939
0,0,80.89111
0,0,80.9021
0.01053485,0.9192229,80.91357
0.01053485,0,80.92554
0.04862237,2.014307,80.94434
0.06807131,1.916096,80.95459
0.1004862,1.536084,80.97559
0.1004862,0,80.9873
0.1207455,2.366576,80.99585
0.1207455,0,81.00684
0.1231767,0.2897956,81.01538
0.1231767,0,81.02808
0.1531605,3.738068,81.03613
0.1531605,0,81.04736
0.1458671,-0.6596623,81.05859
0.1458671,0,81.07031
0.1539708,0.6301009,81.08301
0.1458671,-0.390058,81.10376
0.1329011,-1.132616,81.11523
0.1329011,0,81.1272
0.1337115,0.1083208,81.13477
0.1337115,0,81.14624
0.1256078,-0.6857339,81.15796
0.1256078,0,81.1687
0.1223663,-0.3108028,81.1792
0.1223663,0,81.19116
0.1118314,-0.9988286,81.20166
0.0980551,-1.267991,81.2124
0.0980551,0,81.22437
0.09886548,0.07605891,81.23511
0.0656402,-1.817804,81.25342
0.0656402,0,81.26416
0.04376013,-2.18005,81.27417
0.04376013,0,81.28394
0.03079417,-1.466588,81.29297
0.03079417,0,81.30273
0.02431118,-0.6686383,81.3125
0.02431118,0,81.32446
0.02431118,0,81.33472
0.02431118,0,81.3457
0.02431118,0,81.35742
0.02431118,0,81.36816
0.0267423,0.2196966,81.37915
0.0267423,0,81.39111
0.04538088,1.02804,81.40918
0.05024311,0.4503073,81.41992
0.07131281,1.80183,81.43164
0.07131281,0,81.44263
0.07131281,0,81.4502
0.09562398,1.248225,81.46973
0.09562398,0,81.48169
0.1012966,0.5347131,81.49219
0.1012966,0,81.50269
0.1045381,0.329809,81.51245
0.1045381,0,81.52466
0.1045381,0,81.53467
0.1045381,0,81.5459
0.1207455,0.8163645,81.56592
0.1215559,0.06586505,81.57813
0.1215559,0,81.59106
0.1288493,0.7268348,81.60107
0.1256078,-0.2873105,81.6123
0.1256078,0,81.62427
0.1247974,-0.07848922,81.63452
0.1247974,0,81.64722
0.1247974,0,81.65747
0.1247974,0,81.66846
0.1272285,0.2334208,81.67896
0.1272285,0,81.69092
0.1272285,0,81.70166
0.1199352,-0.4006151,81.71973
0.1134522,-0.5417473,81.73169
0.1134522,0,81.74194
0.1134522,0,81.75
0.1191248,0.6441756,81.75879
0.1191248,0,81.76831
0.1150729,-0.3898647,81.77881
0.1150729,0,81.79102
0.1118314,-0.3186715,81.80127
0.1077796,-0.3596606,81.8125
0.1077796,0,81.82422
0.1045381,-0.3139455,81.83447
0.1045381,0,81.84546
0.1110211,0.526528,81.85767
0.1094003,-0.05570726,81.88672
0.1029173,-0.5755692,81.89819
0.1029173,0,81.9082
0.1166937,1.76597,81.91602
0.1166937,0,81.92847
0.1102107,-0.8182999,81.93628
0.1102107,0,81.94678
0.1199352,0.9310707,81.95728
0.1199352,0,81.96777
0.1183144,-0.1455491,81.979
0.1183144,0,81.99097
0.10859,-0.9277214,82.00146
0.1094003,0.07338047,82.01245
0.1053485,-0.2010781,82.03247
0.1053485,0,82.04321
0.1053485,0,82.05127
0.0980551,-0.7857698,82.06055
0.0980551,0,82.07104
0.08670989,-1.247042,82.08008
0.08670989,0,82.09082
0.08670989,0,82.10083
0.08995138,0.2867412,82.1123
0.08995138,0,82.12427
0.08833063,-0.1615078,82.13428
0.08833063,0,82.14551
0.0923825,0.3444994,82.15723
0.0923825,0,82.16797
0.1004862,0.4426187,82.18628
0.09886548,-0.1444838,82.19751
0.09886548,0,82.20776
0.1069692,0.9739122,82.21606
0.1215559,0.6340559,82.23926
0.1215559,0,82.25
0.1345219,1.537637,82.2583
0.1345219,0,82.2688
0.1442464,0.9252586,82.2793
0.1442464,0,82.29028
0.1539708,0.9168145,82.30078
0.1620746,0.726844,82.31201
0.1620746,0,82.32422
0.171799,0.5444626,82.34204
0.1750405,0.3344076,82.35181
0.1750405,0,82.3623
0.1750405,0,82.37109
0.1904376,1.832441,82.37964
0.1904376,0,82.39014
0.1896272,-0.07575107,82.40088
0.1896272,0,82.41187
0.1896272,0,82.42334
0.1936791,0.3795835,82.43408
0.1936791,0,82.44531
0.1928687,-0.06812865,82.45703
0.1928687,0,82.46753
0.1920583,-0.07138381,82.47876
0.1880065,-0.1991293,82.49927
0.1880065,0,82.51025
0.1799028,-0.5814031,82.52417
0.1815235,0.04331537,82.56177
0.1799028,-0.1200006,82.5752
0.1799028,0,82.58618
0.184765,0.5678521,82.59473
0.184765,0,82.60547
0.184765,0,82.6145
0.184765,0,82.62549
0.1863857,0.1862405,82.63428
0.1936791,0.3888505,82.65283
0.1936791,0,82.66382
0.191248,-0.1207202,82.68384
0.1880065,-0.3011785,82.69458
0.1880065,0,82.70435
0.1823339,-0.6006315,82.71362
0.1823339,0,82.72534
0.1896272,0.8464213,82.73389
0.1896272,0,82.74512
0.1904376,0.06935901,82.75684
0.1904376,0,82.76733
0.1928687,0.2148035,82.77856
0.1928687,0,82.79053
0.1961102,0.1711925,82.80933
0.1904376,-0.5466147,82.81982
0.1904376,0,82.83081
0.1904376,0,82.83887
0.1904376,0,82.84937
0.1920583,0.1815121,82.85815
0.1920583,0,82.86792
0.191248,-0.0764536,82.87842
0.191248,0,82.89014
0.1888169,-0.2329519,82.90063
0.1880065,-0.07175039,82.91187
0.1880065,0,82.92358
0.1888169,0.07848306,82.93384
0.1888169,0,82.94531
0.1863857,-0.1296095,82.96411
0.1815235,-0.4029531,82.97607
0.1815235,0,82.98633
0.1734198,-0.9753891,82.99463
0.1734198,0,83.00391
0.1677472,-0.6509609,83.0127
0.1677472,0,83.02417
0.1685575,0.0827271,83.03394
0.1685575,0,83.04492
0.1612642,-0.6227891,83.05664
0.1612642,0,83.06714
0.1491086,-1.088655,83.07837
0.1491086,0,83.09033
0.143436,-0.5443122,83.10083
0.1312804,-0.6537198,83.11938
0.1312804,0,83.13086
0.1320908,0.09750218,83.13916
0.1320908,0,83.15039
0.1337115,0.1732059,83.15967
0.1337115,0,83.17041
0.1377634,0.4267546,83.17993
0.1377634,0,83.19019
0.1345219,-0.3159429,83.20044
0.1345219,0,83.21143
0.1329011,-0.1363445,83.22339
0.1280389,-0.4343142,83.23462
0.1280389,0,83.24512
0.1256078,-0.2046418,83.25708
0.1247974,-0.04478518,83.27515
0.1247974,0,83.28638
0.1247974,0,83.29468
0.1247974,0,83.30444
0.1288493,0.4356984,83.31372
0.1288493,0,83.32495
0.1288493,0,83.33374
0.1288493,0,83.34473
0.1329011,0.3412642,83.35645
0.1329011,0,83.36719
0.1353323,0.2188723,83.37817
0.1353323,0,83.39014
0.1377634,0.1192978,83.4104
0.1393841,0.07836888,83.43115
0.1393841,0,83.44287
0.1410049,0.1154052,83.45703
0.1410049,0,83.46704
0.1531605,1.101399,83.47803
0.1531605,0,83.48975
0.1580227,0.4557604,83.50049
0.1612642,0.2881687,83.51172
0.1612642,0,83.52319
0.1645057,0.3164842,83.53345
0.1645057,0,83.54468
0.165316,0.06908347,83.5564
0.165316,0,83.56714
0.1531605,-0.627366,83.58667
0.1458671,-0.6896402,83.59717
0.1458671,0,83.60889
0.136953,-1.165105,83.6167
0.136953,0,83.62793
0.1207455,-1.952823,83.63623
0.1207455,0,83.64673
0.1150729,-0.5843106,83.65649
0.1150729,0,83.66699
0.06158833,-4.84954,83.67798
0.06158833,0,83.6897
0.009724474,-4.827194,83.70044
0.009724474,0,83.71143
0,-0.7974344,83.72363
0,0,83.74365
0,0,83.75366
0,0,83.76733
0,0,83.77783
0,0,83.78955
0,0,83.80029
0,0,83.81104
0,0,83.823
0,0,83.83423
0,0,83.84473
0,0,83.85645
0,0,83.8667
0,0,83.87817
0,0,83.89673
0,0,83.90771
0,0,83.91602
0,0,83.93921
0,0,83.94922
0,0,83.95752
0,0,83.96777
0,0,83.97778
0,0,83.98975
0,0,84.00024
0,0,84.01123
0,0,84.02271
0,0,84.03418
0,0,84.04468
0,0,84.0564
0,0,84.06665
0,0,84.07788
0,0,84.0896
0,0,84.1001
0,0,84.11133
0,0,84.12256
0,0,84.13379
0,0,84.14478
0,0,84.15576
0,0,84.16675
0,0,84.17798
0,0,84.1897
0,0,84.19995
0,0,84.21118
0,0,84.22241
0,0,84.23413
0,0,84.24438
0,0,84.25635
0,0,84.2666
0,0,84.28101
0,0,84.2915
0,0,84.2998
0,0,84.31104
0,0,84.32251
0,0,84.33374
0,0,84.34497
0,0,84.35571
0,0,84.3667
0,0,84.37817
0,0,84.38916
0,0,84.40015
0,0,84.42285
0,0,84.43457
0,0,84.44678
0,0,84.45532
0,0,84.46631
0,0,84.47778
0,0,84.48877
0,0,84.50098
0,0,84.51172
0,0,84.52344
0,0,84.5332
0,0,84.54443
0,0,84.55566
0,0,84.56738
0,0,84.57764
0,0,84.58887
0,0,84.59985
0,0,84.61084
0,0,84.62207
0,0,84.6333
0,0,84.64429
0,0,84.65649
0,0,84.66626
0,0,84.67773
0,0,84.68872
0,0,84.69971
0,0,84.71094
0,0,84.72192
0,0,84.73291
0,0,84.74438
0,0,84.75537
0,0,84.76709
0,0,84.77808
0,0,84.78882
0,0,84.7998
0,0,84.81152
0,0,84.823
0,0,84.83447
0,0,84.84692
0,0,84.85522
0,0,84.87769
0,0,84.88916
0,0,84.89966
0,0,84.91064
0,0,84.92212
0,0,84.93384
0,0,84.94458
0,0,84.95532
0,0,84.96655
0,0,84.97754
0,0,84.98853
0,0,84.99976
0,0,85.01123
0,0,85.02197
0.003241491,0.1393027,85.04517
0.01863857,1.374764,85.0564
0.01863857,0,85.06616
0.04619125,2.437621,85.07739
0.04619125,0,85.08862
0.08508914,3.499396,85.09985
0.08508914,0,85.11084
0.1264182,3.694643,85.12207
0.1572123,1.503658,85.14258
0.149919,-0.7118667,85.15283
0.149919,0,85.16382
0.1709886,2.291753,85.1731
0.1709886,0,85.18286
0.1693679,-0.1827545,85.19189
0.1693679,0,85.2019
0.1693679,0,85.21069
0.1774716,0.7263488,85.22168
0.1596434,-1.548164,85.2334
0.1580227,-0.07594166,85.25464
0.1580227,0,85.2666
0.1410049,-1.560281,85.27759
0.1377634,-0.1741045,85.29614
0.1377634,0,85.3064
0.1296596,-0.9658104,85.3147
0.1296596,0,85.32568
0.1191248,-1.246372,85.33423
0.1191248,0,85.34473
0.1158833,-0.3051623,85.35522
0.1158833,0,85.36597
0.09886548,-1.500743,85.37744
0.09886548,0,85.38843
0.09076175,-0.7243815,85.39941
0.09076175,0,85.41064
0.08752026,-0.2928602,85.42163
0.09157212,0.1116428,85.45801
0.09886548,0.3640781,85.47803
0.09886548,0,85.4895
0.09967585,0.07662129,85.50024
0.09967585,0,85.5105
0.1029173,0.2890526,85.52173
0.08589952,-1.521786,85.53296
0.08589952,0,85.54395
0.08995138,0.3615315,85.55518
0.08995138,0,85.56616
0.08427877,-0.4956973,85.57764
0.08427877,0,85.58862
0.07212318,-1.11793,85.59937
0.07212318,0,85.61084
0.07212318,0,85.62939
0.06645057,-0.49758,85.64063
0.06645057,0,85.65161
0.06645057,0,85.6604
0.06645057,0,85.67017
0.07212318,0.6035014,85.67969
0.07212318,0,85.69019
0.07293355,0.08584881,85.69946
0.07293355,0,85.71021
0.07779579,0.429933,85.72168
0.07374392,-0.3493348,85.73315
0.07374392,0,85.74365
0.08427877,0.9441348,85.75488
0.08427877,0,85.76636
0.08589952,0.05471486,85.79614
0.08589952,0,85.80835
0.09400324,0.9774706,85.81665
0.09400324,0,85.82837
0.1029173,1.043342,85.83691
0.1029173,0,85.84766
0.1004862,-0.278198,85.85645
0.1004862,0,85.8667
0.1118314,1.113805,85.87695
0.1118314,0,85.88818
0.1231767,1.01218,85.89941
0.1231767,0,85.9104
0.1231767,0,85.92188
0.1288493,0.2958781,85.94116
0.1296596,0.07514279,85.9519
0.1296596,0,85.96313
0.1296596,0,85.97192
0.1296596,0,85.98242
0.1296596,0,85.99121
0.1385738,1.108128,85.99927
0.1385738,0,86.01025
0.1450567,0.5751294,86.02148
0.1474878,0.1563645,86.03711
0.1474878,0,86.04785
0.1466775,-0.09715097,86.05615
0.1466775,0,86.06616
0.1482982,0.1453918,86.07715
0.1474878,-0.03866619,86.09814
0.1474878,0,86.11011
0.1393841,-0.6655657,86.12231
0.1361426,-0.2838064,86.13379
0.1361426,0,86.14502
0.1272285,-0.9429316,86.15454
0.1272285,0,86.16626
0.1280389,0.07692605,86.17676
0.1280389,0,86.18799
0.1312804,0.2933957,86.19897
0.1312804,0,86.21021
0.1223663,-0.8065166,86.22119
0.1166937,-0.4748823,86.23315
0.1166937,0,86.25098
0.1069692,-1.137751,86.25952
0.1069692,0,86.26978
0.1061588,-0.08212673,86.27979
0.1061588,0,86.29028
0.1077796,0.1845932,86.29907
0.1077796,0,86.31006
0.1029173,-0.4401885,86.32104
0.09724473,-0.5090922,86.33228
0.09724473,0,86.34351
0.09886548,0.1472242,86.35449
0.09886548,0,86.36548
0.09886548,0,86.37671
0.09886548,0,86.38818
0.1037277,0.2594935,86.40674
0.09643436,-0.7535543,86.4165
0.09643436,0,86.42896
0.07212318,-1.27329,86.448
0.06888168,-0.3061537,86.4585
0.06888168,0,86.46826
0.06401945,-0.5126073,86.47778
0.06401945,0,86.48779
0.06158833,-0.2120431,86.49927
0.06158833,0,86.51001
0.05834684,-0.2891429,86.52124
0.0534846,-0.4219993,86.53271
0.0534846,0,86.5437
0.03646677,-0.9311471,86.56201
0.03970826,0.2645856,86.57422
0.03970826,0,86.58667
0.04132901,0.1286358,86.59937
0.04132901,0,86.61011
