Particles in Bath,Particles in Bin 1,Particles in Bin 2,Total particles,Time Stamp
728,0,4,750,102.2695
728,0,4,750,102.3137
728,0,4,750,102.3691
728,0,4,750,102.4136
728,0,4,750,102.4692
728,0,4,750,102.5137
728,0,4,750,102.5691
728,0,4,750,102.6135
728,0,4,750,102.6689
728,0,5,750,102.7136
728,0,8,750,102.7773
728,0,16,750,102.8149
728,0,20,750,102.8689
728,0,20,750,102.9136
728,0,20,750,102.9646
728,0,20,750,103.0134
728,0,20,750,103.0696
728,0,20,750,103.1135
728,0,21,750,103.1697
728,0,21,750,103.2134
728,0,21,750,103.2656
728,0,21,750,103.3142
728,0,21,750,103.3628
728,0,21,750,103.4131
728,0,21,750,103.4688
728,0,21,750,103.5132
728,0,21,750,103.5686
728,0,21,750,103.6133
728,0,21,750,103.6687
728,0,21,750,103.7134
728,0,21,750,103.7705
728,0,21,750,103.8142
728,0,21,750,103.8689
728,0,21,750,103.9131
728,0,21,750,103.9685
728,0,21,750,104.0129
728,0,21,750,104.0686
728,0,21,750,104.1128
728,0,21,750,104.1685
728,0,21,750,104.2129
728,0,21,750,104.2683
728,0,21,750,104.314
728,0,21,750,104.3687
728,0,21,750,104.4126
728,0,21,750,104.4683
728,0,21,750,104.5127
728,0,21,750,104.5698
728,0,21,750,104.6128
728,0,21,750,104.6682
728,0,21,750,104.7126
728,0,21,750,104.7681
728,0,21,750,104.813
728,0,21,750,104.8682
728,0,21,750,104.9126
728,0,21,750,104.9685
728,0,21,750,105.0125
728,0,21,750,105.0669
728,0,21,750,105.1128
728,0,21,750,105.1677
728,0,21,750,105.2122
728,0,21,750,105.2681
728,0,21,750,105.3174
728,0,21,750,105.3679
728,0,21,750,105.4121
728,0,21,750,105.4624
728,0,21,750,105.5122
728,0,21,750,105.5686
728,0,21,750,105.6169
728,0,21,750,105.6689
728,0,21,750,105.7122
728,0,21,750,105.7649
728,0,21,750,105.8135
728,0,21,750,105.8677
728,0,21,750,105.9189
728,0,21,750,105.968
728,0,21,750,106.012
728,0,21,750,106.0645
728,0,21,750,106.1121
728,0,21,750,106.1675
728,0,21,750,106.2339
728,0,21,750,106.2671
728,0,21,750,106.3118
728,0,21,750,106.3752
728,0,21,750,106.4138
728,0,21,750,106.4673
728,0,21,750,106.512
728,0,21,750,106.5679
728,0,21,750,106.6118
728,0,21,750,106.6675
728,0,21,750,106.7163
728,0,21,750,106.7676
728,0,21,750,106.8167
728,0,21,750,106.8677
728,0,21,750,106.9233
728,0,21,750,106.967
728,0,21,750,107.0183
728,0,21,750,107.0669
728,0,21,750,107.1233
728,0,21,750,107.1641
728,0,21,750,107.2231
728,0,21,750,107.2671
728,0,21,750,107.3186
728,0,21,750,107.3672
728,0,21,750,107.4229
728,0,21,750,107.4749
728,0,21,750,107.5134
728,0,21,750,107.5669
728,0,21,750,107.6318
728,0,21,750,107.6665
728,0,21,750,107.7224
728,0,21,750,107.7671
728,0,21,750,107.8169
728,0,21,750,107.8667
728,0,21,750,107.9233
728,0,21,750,107.967
728,0,21,750,108.0227
728,0,21,750,108.0669
728,0,21,750,108.1182
728,0,21,750,108.1672
728,0,21,750,108.2224
728,0,21,750,108.2632
728,0,21,750,108.3225
728,0,21,750,108.3665
728,0,21,750,108.4194
728,0,21,750,108.4663
728,0,21,750,108.5222
728,0,21,750,108.5745
728,0,21,750,108.6179
728,0,21,750,108.6677
728,0,21,750,108.7295
728,0,21,750,108.7627
728,0,21,750,108.822
728,0,21,750,108.8665
728,0,21,750,108.9226
728,0,21,750,108.967
728,0,21,750,109.0337
728,0,21,750,109.0659
728,0,21,750,109.1221
728,0,21,750,109.167
728,0,21,750,109.2217
728,0,21,750,109.2664
728,0,21,750,109.3218
728,0,21,750,109.3667
728,0,21,750,109.4216
728,0,21,750,109.4668
728,0,21,750,109.5215
728,0,21,750,109.5659
728,0,21,750,109.623
728,0,21,750,109.6687
728,0,21,750,109.7214
728,0,21,750,109.7668
728,0,21,750,109.8213
728,0,21,750,109.8665
728,0,21,750,109.9214
728,0,21,750,109.9661
728,0,21,750,110.0217
728,0,21,750,110.0669
728,0,21,750,110.1216
728,0,21,750,110.1665
728,0,21,750,110.2212
728,0,21,750,110.2666
728,0,21,750,110.3213
728,0,21,750,110.3655
728,0,21,750,110.4211
728,0,21,750,110.4653
728,0,21,750,110.5212
728,0,21,750,110.5654
728,0,21,750,110.613
727,0,21,750,110.6665
727,0,21,750,110.7209
727,0,21,750,110.7617
727,0,21,750,110.821
727,0,21,750,110.8652
727,0,21,750,110.9209
727,0,21,750,110.9653
727,0,21,750,111.021
727,0,21,750,111.0652
727,0,21,750,111.1206
727,0,21,750,111.166
727,0,21,750,111.2205
727,0,21,750,111.2676
727,0,21,750,111.3206
727,0,21,750,111.3652
727,0,21,750,111.4204
727,0,21,750,111.4624
727,0,21,750,111.5139
727,0,21,750,111.5654
727,0,21,750,111.6206
727,0,21,750,111.665
727,0,21,750,111.7205
727,0,21,750,111.7649
727,0,21,750,111.8206
727,0,21,750,111.8657
727,0,21,750,111.9207
727,0,21,750,111.9648
727,0,21,750,112.0205
727,0,21,750,112.0662
727,0,21,750,112.124
727,0,21,750,112.1689
728,0,21,750,112.2217
728,0,21,750,112.2646
727,0,21,750,112.3167
726,0,21,750,112.3669
726,0,21,750,112.4199
726,0,21,750,112.4741
726,0,21,750,112.5203
726,0,21,750,112.5645
726,0,21,750,112.6199
724,0,21,750,112.6646
724,0,21,750,112.72
720,0,21,750,112.7646
719,0,21,750,112.8125
717,0,21,750,112.8657
715,0,21,750,112.9202
714,0,21,750,112.9685
713,0,21,750,113.02
713,0,21,750,113.0642
713,0,21,750,113.1201
713,0,21,750,113.1641
713,0,21,750,113.22
713,0,21,750,113.2644
713,0,21,750,113.3196
713,0,21,750,113.364
713,0,21,750,113.4197
713,0,21,750,113.4644
713,0,21,750,113.5195
713,0,21,750,113.564
713,0,21,750,113.6194
713,0,21,750,113.6638
713,0,21,750,113.7197
713,0,21,750,113.7617
713,0,21,750,113.8193
713,0,21,750,113.8638
713,0,21,750,113.9194
713,0,21,750,113.9639
713,0,21,750,114.0193
713,0,21,750,114.0637
713,0,21,750,114.1194
713,0,21,750,114.1707
713,0,21,750,114.2192
713,0,21,750,114.2639
713,0,21,750,114.3196
713,0,21,750,114.3728
713,0,21,750,114.4192
713,0,21,750,114.4634
713,0,21,750,114.519
713,0,21,750,114.5635
713,0,21,750,114.6189
713,0,21,750,114.6641
713,0,21,750,114.719
713,0,22,750,114.7744
713,0,23,750,114.8157
713,0,31,750,114.8643
713,0,33,750,114.9189
713,0,36,750,114.9714
713,0,36,750,115.019
713,0,36,750,115.0703
713,0,36,750,115.1169
713,0,36,750,115.1633
713,0,36,750,115.2188
713,0,36,750,115.2634
713,0,36,750,115.3188
713,0,36,750,115.363
713,0,36,750,115.4182
713,0,36,750,115.4631
713,0,36,750,115.5125
713,0,36,750,115.5632
713,0,36,750,115.6187
713,0,36,750,115.6631
713,0,36,750,115.7185
713,0,36,750,115.7629
713,0,36,750,115.8184
713,0,36,750,115.8628
713,0,36,750,115.9192
713,0,36,750,115.9648
713,0,36,750,116.0186
713,0,36,750,116.0627
713,0,36,750,116.1184
713,0,36,750,116.1628
713,0,36,750,116.2185
713,0,36,750,116.2629
713,0,36,750,116.3184
713,0,36,750,116.3628
713,0,36,750,116.4182
713,0,36,750,116.4712
713,0,36,750,116.5183
713,0,36,750,116.5627
713,0,36,750,116.6182
713,0,36,750,116.6628
713,0,36,750,116.718
713,0,36,750,116.7627
713,0,36,750,116.8184
713,0,36,750,116.8735
713,0,36,750,116.918
713,0,36,750,116.9624
713,0,36,750,117.0178
713,0,36,750,117.0623
713,0,36,750,117.1179
713,0,36,750,117.1624
713,0,36,750,117.241
713,0,36,750,117.2634
713,0,36,750,117.3179
713,0,36,750,117.3623
713,0,36,750,117.418
713,0,36,750,117.4624
713,0,36,750,117.5178
713,0,36,750,117.5623
713,0,36,750,117.6145
713,0,36,750,117.6648
713,0,36,750,117.7175
713,0,36,750,117.7693
713,0,36,750,117.8186
713,0,36,750,117.8623
713,0,36,750,117.9253
713,0,36,750,117.9619
713,0,36,750,118.0173
713,0,36,750,118.0774
713,0,36,750,118.1174
713,0,36,750,118.1621
713,0,36,750,118.2178
713,0,36,750,118.2666
713,0,36,750,118.3174
713,0,36,750,118.3618
713,0,36,750,118.4197
713,0,36,750,118.4617
713,0,36,750,118.5173
713,0,36,750,118.5793
713,0,36,750,118.6184
713,0,36,750,118.6733
713,0,36,750,118.7136
713,0,36,750,118.7656
713,0,36,750,118.8171
713,0,36,750,118.8696
713,0,36,750,118.917
713,0,36,750,118.9734
713,0,36,750,119.0173
713,0,36,750,119.0732
713,0,36,750,119.1169
713,0,36,750,119.1619
713,0,36,750,119.2168
713,0,36,750,119.2729
713,0,36,750,119.3171
713,0,36,750,119.373
713,0,36,750,119.4167
713,0,36,750,119.4695
713,0,36,750,119.5168
713,0,36,750,119.5728
713,0,36,750,119.6167
713,0,36,750,119.6731
713,0,36,750,119.7168
713,0,36,750,119.7729
713,0,36,750,119.8274
713,0,36,750,119.873
713,0,36,750,119.9165
713,0,36,750,119.9727
713,0,36,750,120.0168
713,0,36,750,120.0649
713,0,36,750,120.1165
713,0,36,750,120.1726
713,0,36,750,120.2166
713,0,36,750,120.2725
713,0,36,750,120.3162
713,0,36,750,120.3687
713,0,36,750,120.4165
713,0,36,750,120.4724
713,0,36,750,120.5164
713,0,36,750,120.5725
713,0,36,750,120.6162
712,0,36,750,120.6667
711,0,36,750,120.7166
711,0,36,750,120.7654
710,0,36,750,120.8162
708,0,36,750,120.8723
707,0,36,750,120.918
704,0,36,750,120.9717
700,0,36,750,121.0161
698,0,36,750,121.0793
698,0,36,750,121.1179
698,0,36,750,121.1716
698,0,36,750,121.2129
698,0,36,750,121.2717
698,0,36,750,121.3159
698,0,36,750,121.3618
698,0,36,750,121.4158
698,0,36,750,121.4722
698,0,36,750,121.5159
698,0,36,750,121.5713
698,0,36,750,121.6157
698,0,36,750,121.6711
698,0,36,750,121.7158
698,0,36,750,121.7712
698,0,36,750,121.8159
698,0,36,750,121.8713
698,0,36,750,121.9158
698,0,36,750,121.9714
698,0,36,750,122.0156
698,0,36,750,122.0713
698,0,36,750,122.1162
698,0,36,750,122.1711
698,0,36,750,122.2158
698,0,36,750,122.2712
698,0,36,750,122.3154
698,0,36,750,122.363
698,0,36,750,122.4153
698,0,36,750,122.4712
698,0,36,750,122.5251
698,0,36,750,122.5708
698,0,36,750,122.6155
698,0,36,750,122.6709
698,0,36,750,122.7153
698,0,36,750,122.771
698,0,36,750,122.8154
698,0,36,750,122.8708
698,0,36,750,122.9158
698,0,36,750,122.9707
698,0,36,750,123.0151
698,0,36,750,123.0708
698,0,36,750,123.1152
698,0,36,750,123.1707
698,0,36,750,123.2151
698,0,36,750,123.2705
698,0,36,750,123.3152
698,0,36,750,123.3706
698,0,36,750,123.415
698,0,36,750,123.4709
698,0,36,750,123.5151
698,0,36,750,123.5728
698,0,36,750,123.6187
698,0,36,750,123.6631
698,0,36,750,123.7188
698,0,36,750,123.7629
698,0,36,750,123.8147
698,0,36,750,123.8704
698,0,36,750,123.9148
698,0,36,750,123.9702
698,0,36,750,124.0146
698,0,36,750,124.0747
698,0,36,750,124.1147
698,0,36,750,124.1702
698,0,36,750,124.2146
698,0,36,750,124.2712
698,0,36,750,124.3162
698,0,36,750,124.3701
698,0,36,750,124.4146
698,0,36,750,124.4705
698,0,36,750,124.5146
698,0,36,750,124.5701
698,0,36,750,124.6143
698,0,36,750,124.6699
698,1,36,750,124.7153
698,1,36,750,124.7778
698,1,36,750,124.8154
698,1,36,750,124.8696
698,1,36,750,124.9146
698,1,36,750,124.97
698,1,36,750,125.0142
698,1,36,750,125.062
698,2,36,750,125.1145
698,1,36,750,125.1694
698,1,36,750,125.2141
698,1,36,750,125.2671
698,1,36,750,125.3142
698,1,36,750,125.3699
698,1,36,750,125.4141
698,1,36,750,125.4697
698,1,36,750,125.5139
698,1,36,750,125.5696
698,1,36,750,125.614
698,1,36,750,125.6694
698,2,36,750,125.7139
698,3,36,750,125.7695
698,3,36,750,125.8157
698,6,36,750,125.8655
698,12,36,750,125.9158
698,12,36,750,125.9692
698,12,36,750,126.021
698,12,36,750,126.0625
698,12,36,750,126.1138
698,12,36,750,126.1694
698,12,36,750,126.2134
698,12,36,750,126.269
698,12,36,750,126.314
698,12,36,750,126.3696
698,12,36,750,126.4136
698,12,36,750,126.4695
698,12,36,750,126.5134
698,12,36,750,126.5691
698,12,36,750,126.6135
698,12,36,750,126.6689
698,12,36,750,126.7134
698,12,36,750,126.769
698,12,36,750,126.8132
698,12,36,750,126.8694
698,12,36,750,126.9158
698,12,36,750,126.9736
698,12,36,750,127.0183
698,12,36,750,127.0688
698,12,36,750,127.1133
698,12,36,750,127.1687
698,12,36,750,127.2136
698,12,36,750,127.2686
698,12,36,750,127.313
698,12,36,750,127.3687
698,12,36,750,127.4136
698,12,36,750,127.4688
698,12,36,750,127.5173
698,12,36,750,127.5686
698,12,36,750,127.613
698,12,36,750,127.6685
698,12,36,750,127.7131
698,12,36,750,127.7686
698,12,36,750,127.813
698,12,36,750,127.8687
698,12,36,750,127.9172
698,12,36,750,127.9675
698,12,36,750,128.0129
698,12,36,750,128.0635
698,12,36,750,128.1128
698,12,36,750,128.1685
698,12,36,750,128.2249
698,12,36,750,128.2683
698,12,36,750,128.3125
698,12,36,750,128.3679
698,12,36,750,128.4126
698,12,36,750,128.468
698,12,36,750,128.5198
698,12,36,750,128.5681
698,12,36,750,128.6123
698,12,36,750,128.6648
698,12,36,750,128.7173
698,12,36,750,128.7693
698,12,36,750,128.8206
698,12,36,750,128.8696
698,12,36,750,128.9121
698,12,36,750,128.9756
698,12,36,750,129.0161
698,12,36,750,129.0679
698,12,36,750,129.1125
698,12,36,750,129.1682
698,12,36,750,129.2122
698,12,36,750,129.2705
698,12,36,750,129.3247
698,12,36,750,129.3679
698,12,36,750,129.4124
698,12,36,750,129.4646
698,12,36,750,129.5139
698,12,36,750,129.5676
698,12,36,750,129.6201
698,12,36,750,129.6694
698,12,36,750,129.7122
698,12,36,750,129.7659
698,12,36,750,129.812
698,12,36,750,129.8674
698,12,36,750,129.9194
698,12,36,750,129.968
698,12,36,750,130.0234
698,12,36,750,130.0674
698,12,36,750,130.1116
698,12,36,750,130.1675
698,12,36,750,130.22
698,12,36,750,130.2683
698,12,36,750,130.3118
698,12,36,750,130.3748
698,12,36,750,130.4233
698,12,36,750,130.4673
698,12,36,750,130.5129
698,12,36,750,130.5671
698,12,36,750,130.6118
698,12,36,750,130.6677
698,12,36,750,130.7173
698,12,36,750,130.7671
698,12,36,750,130.8235
698,12,36,750,130.8643
698,12,36,750,130.9165
698,12,36,750,130.967
698,12,36,750,131.0237
698,12,36,750,131.0688
698,12,36,750,131.1118
698,12,36,750,131.1643
698,12,36,750,131.2234
698,12,36,750,131.2668
698,12,36,750,131.3181
698,12,36,750,131.3706
698,12,36,750,131.4146
698,12,36,750,131.4668
698,12,36,750,131.5227
698,12,36,750,131.5667
698,12,36,750,131.6318
698,12,36,750,131.6667
698,12,36,750,131.7224
698,12,36,750,131.7646
698,12,36,750,131.8225
698,12,36,750,131.8667
698,12,36,750,131.9229
698,12,36,750,131.9666
698,12,36,750,132.0222
698,12,36,750,132.0664
698,12,36,750,132.1223
698,12,36,750,132.1663
698,12,36,750,132.2222
698,12,36,750,132.2668
698,12,36,750,132.3127
698,12,36,750,132.3696
698,12,36,750,132.4146
698,12,36,750,132.4705
698,12,36,750,132.5239
698,12,36,750,132.5662
698,12,36,750,132.6218
695,12,36,750,132.6667
692,12,36,750,132.718
688,12,36,750,132.7659
684,12,36,750,132.8218
682,12,36,750,132.8745
682,12,36,750,132.9219
682,12,36,750,132.9663
682,12,36,750,133.0293
682,12,36,750,133.0667
682,12,36,750,133.1208
682,12,36,750,133.166
682,12,36,750,133.2217
682,12,36,750,133.2671
682,12,36,750,133.3218
682,12,36,750,133.3662
682,12,36,750,133.4214
682,12,36,750,133.4668
682,12,36,750,133.5215
682,12,36,750,133.5657
682,12,36,750,133.6299
682,12,36,750,133.6655
682,12,36,750,133.7214
682,12,36,750,133.7664
682,12,36,750,133.8213
682,12,36,750,133.8657
682,12,36,750,133.9211
682,12,36,750,133.9656
682,12,36,750,134.021
682,12,36,750,134.0664
682,12,36,750,134.1213
682,12,36,750,134.1653
682,12,36,750,134.2209
682,12,36,750,134.2666
682,12,36,750,134.321
682,12,36,750,134.3655
682,12,36,750,134.4204
682,12,36,750,134.4653
682,12,36,750,134.5349
682,12,36,750,134.5671
682,12,36,750,134.6208
682,12,36,750,134.6653
682,12,36,750,134.7207
682,12,36,750,134.7651
682,12,36,750,134.8208
682,12,36,750,134.866
682,12,36,750,134.9207
682,12,36,750,134.9651
682,12,36,750,135.0208
682,12,36,750,135.0681
682,12,36,750,135.1204
682,12,36,750,135.165
682,12,36,750,135.2244
682,12,36,750,135.2659
682,12,36,750,135.3208
682,12,36,750,135.365
682,12,36,750,135.4204
682,12,36,750,135.4648
682,12,36,750,135.5205
682,12,36,750,135.5647
682,12,36,750,135.6204
682,12,36,750,135.665
682,12,36,750,135.7202
682,12,36,750,135.7646
682,12,36,750,135.8301
682,12,36,750,135.8655
682,12,36,750,135.9202
682,12,36,750,135.9648
682,12,36,750,136.0203
682,12,36,750,136.0647
682,12,36,750,136.1201
682,19,36,750,136.1648
682,23,36,750,136.2217
682,26,36,750,136.2646
682,26,36,750,136.3289
682,26,36,750,136.3643
682,26,36,750,136.4202
682,26,36,750,136.4644
682,26,36,750,136.5198
682,26,36,750,136.5642
682,26,36,750,136.6199
682,26,36,750,136.6643
682,26,36,750,136.7197
682,26,36,750,136.7644
682,26,36,750,136.8198
682,26,36,750,136.8643
682,26,36,750,136.9199
682,26,36,750,136.9641
682,26,36,750,137.0198
682,26,36,750,137.0642
682,26,36,750,137.1196
682,26,36,750,137.1641
682,26,36,750,137.22
682,26,36,750,137.2637
682,26,36,750,137.3198
682,26,36,750,137.364
682,26,36,750,137.4199
682,26,36,750,137.4639
682,26,36,750,137.5195
682,26,36,750,137.5637
682,26,36,750,137.6194
682,26,36,750,137.6638
682,26,36,750,137.7192
682,26,36,750,137.7644
682,26,36,750,137.8193
682,26,36,750,137.864
682,26,36,750,137.9121
682,26,36,750,137.9688
682,26,36,750,138.0195
682,26,36,750,138.0679
682,26,36,750,138.1194
682,26,36,750,138.1636
682,26,36,750,138.2126
682,26,36,750,138.2637
682,26,36,750,138.3191
682,26,36,750,138.3696
682,26,36,750,138.4297
682,26,36,750,138.4634
682,26,36,750,138.5166
682,26,36,750,138.5632
682,26,36,750,138.6189
682,26,36,750,138.6699
682,26,36,750,138.719
682,26,36,750,138.7632
682,26,36,750,138.8154
682,26,36,750,138.8633
682,26,36,750,138.9187
682,26,36,750,138.9631
682,26,36,750,139.0125
682,26,36,750,139.0632
682,26,36,750,139.1189
682,26,36,750,139.1677
682,26,36,750,139.2185
682,26,36,750,139.2632
682,26,36,750,139.313
682,26,36,750,139.3745
682,26,36,750,139.4185
682,26,36,750,139.47
682,26,36,750,139.5183
682,26,36,750,139.5627
682,26,36,750,139.6143
682,26,36,750,139.6638
682,26,36,750,139.719
682,26,36,750,139.7725
682,26,36,750,139.8184
682,26,36,750,139.8628
682,26,36,750,139.9263
682,26,36,750,139.967
682,26,36,750,140.0186
682,26,36,750,140.0662
682,26,36,750,140.1182
682,26,36,750,140.1628
682,26,36,750,140.2185
682,26,36,750,140.2634
682,26,36,750,140.3171
682,26,36,750,140.3625
682,26,36,750,140.4189
682,26,36,750,140.4624
682,26,36,750,140.5181
682,26,36,750,140.5698
682,26,36,750,140.6179
682,26,36,750,140.6626
682,26,36,750,140.7151
682,26,36,750,140.771
682,26,36,750,140.8179
682,26,36,750,140.8701
682,26,36,750,140.918
682,26,36,750,140.9624
682,26,36,750,141.0149
682,26,36,750,141.0625
682,26,36,750,141.1177
682,26,36,750,141.1697
682,26,36,750,141.219
682,26,36,750,141.262
682,26,36,750,141.3254
682,26,36,750,141.3696
682,26,36,750,141.4185
682,26,36,750,141.467
682,26,36,750,141.5186
682,26,36,750,141.562
682,26,36,750,141.6177
682,26,36,750,141.6626
682,26,36,750,141.7175
682,26,36,750,141.762
682,26,36,750,141.8193
682,26,36,750,141.8621
682,26,36,750,141.9175
682,26,36,750,141.9697
682,26,36,750,142.0176
682,26,36,750,142.0618
682,26,36,750,142.1172
682,26,36,750,142.1619
682,26,36,750,142.2173
682,26,36,750,142.2617
682,26,36,750,142.3171
682,26,36,750,142.3735
682,26,36,750,142.4172
682,26,36,750,142.4734
682,26,36,750,142.5173
682,26,36,750,142.5735
682,26,36,750,142.6172
682,26,36,750,142.6733
682,26,36,750,142.7168
682,26,36,750,142.762
682,26,36,750,142.8169
682,26,36,750,142.8618
682,26,36,750,142.917
682,26,37,750,142.9736
682,26,37,750,143.0171
682,26,37,750,143.0664
682,26,37,750,143.1172
682,26,37,750,143.1736
681,26,37,750,143.2336
677,26,37,750,143.2664
673,26,37,750,143.3167
669,26,37,750,143.3687
669,26,37,750,143.4165
669,26,37,750,143.4729
669,26,37,750,143.5127
669,26,37,750,143.5728
669,26,37,750,143.6165
669,26,37,750,143.6731
669,26,37,750,143.7166
669,26,37,750,143.7725
669,26,37,750,143.8164
669,26,37,750,143.8828
669,26,37,750,143.9165
669,26,37,750,143.9727
669,26,37,750,144.0166
669,26,37,750,144.0725
669,26,37,750,144.1165
669,26,37,750,144.1724
669,26,37,750,144.2163
669,26,37,750,144.2727
669,26,37,750,144.3164
669,26,37,750,144.3721
669,26,37,750,144.418
669,26,37,750,144.4636
669,26,37,750,144.5208
669,26,37,750,144.5725
669,26,37,750,144.616
669,26,37,750,144.6721
669,26,37,750,144.7161
669,26,36,750,144.772
669,26,36,750,144.8164
669,26,36,750,144.8726
669,26,36,750,144.9138
669,26,36,750,144.9636
669,26,36,750,145.0166
669,26,36,750,145.0642
669,26,36,750,145.1157
669,26,36,750,145.1714
669,26,36,750,145.2161
669,26,36,750,145.2715
669,26,36,750,145.3159
669,26,36,750,145.3716
669,26,36,750,145.4158
669,26,36,750,145.4834
669,26,36,750,145.5156
669,26,36,750,145.572
669,26,36,750,145.6155
669,26,36,750,145.6714
669,26,36,750,145.7156
669,26,36,750,145.7712
669,26,36,750,145.8159
669,26,36,750,145.8818
669,26,36,750,145.9155
669,26,36,750,145.9714
669,26,36,750,146.0156
669,26,36,750,146.093
669,26,36,750,146.1152
669,27,36,750,146.1709
669,27,36,750,146.2153
669,28,36,750,146.271
669,34,36,750,146.3193
669,38,36,750,146.3711
669,38,36,750,146.4153
669,38,36,750,146.4797
669,38,36,750,146.5151
669,38,36,750,146.5706
669,38,36,750,146.6152
669,38,36,750,146.6746
669,38,36,750,146.7151
669,38,36,750,146.7705
669,38,36,750,146.8152
669,38,36,750,146.8706
669,38,36,750,146.9153
669,38,36,750,146.9707
669,38,36,750,147.0154
669,38,36,750,147.0706
669,38,36,750,147.1177
669,38,36,750,147.1636
669,38,36,750,147.2185
669,38,36,750,147.2703
669,38,36,750,147.3149
669,38,36,750,147.3706
669,38,36,750,147.4148
669,38,36,750,147.4705
669,38,36,750,147.5146
669,38,36,750,147.5703
669,38,36,750,147.6147
669,38,36,750,147.6704
669,38,36,750,147.7183
669,38,36,750,147.7622
669,38,36,750,147.8147
669,38,36,750,147.8665
669,38,36,750,147.9146
669,38,36,750,147.9702
669,38,36,750,148.0188
669,38,36,750,148.0701
669,38,36,750,148.1145
669,38,36,750,148.1667
669,38,36,750,148.2163
669,38,36,750,148.27
669,38,36,750,148.322
669,38,36,750,148.3628
669,38,36,750,148.4155
669,38,36,750,148.4773
669,38,36,750,148.5286
669,38,36,750,148.5698
669,38,36,750,148.6143
669,38,36,750,148.6633
669,38,36,750,148.7144
669,38,36,750,148.7698
669,38,36,750,148.8188
669,38,36,750,148.8696
669,38,36,750,148.9146
669,38,36,750,148.9746
669,38,36,750,149.0146
669,38,36,750,149.0696
669,38,36,750,149.1187
669,38,36,750,149.1697
669,38,36,750,149.2139
669,38,36,750,149.2666
669,38,36,750,149.3142
669,38,36,750,149.3694
669,38,36,750,149.4185
669,38,36,750,149.4695
669,38,36,750,149.5139
669,38,36,750,149.5662
669,38,36,750,149.6182
669,38,36,750,149.6692
669,38,36,750,149.7212
669,38,36,750,149.7712
669,38,36,750,149.8137
669,38,36,750,149.8767
669,38,36,750,149.915
669,38,36,750,149.9692
669,38,36,750,150.0137
669,38,36,750,150.0698
669,38,36,750,150.1184
669,38,36,750,150.1692
669,38,36,750,150.2175
669,38,36,750,150.2688
669,38,36,750,150.3135
669,38,36,750,150.3694
669,38,36,750,150.4133
669,38,36,750,150.4688
669,38,36,750,150.5132
669,38,36,750,150.5688
669,38,36,750,150.6133
669,38,36,750,150.6687
669,38,36,750,150.7134
669,38,36,750,150.7688
669,38,36,750,150.8132
669,38,36,750,150.8687
669,38,36,750,150.9133
669,38,36,750,150.9688
669,38,36,750,151.0132
669,38,36,750,151.0688
669,38,36,750,151.113
669,38,36,750,151.1685
669,38,36,750,151.2131
669,38,36,750,151.2693
669,38,36,750,151.313
669,38,36,750,151.3684
668,38,36,750,151.4131
668,38,36,750,151.4812
666,38,36,750,151.5151
664,38,36,750,151.5686
664,38,36,750,151.6165
664,38,36,750,151.6682
664,38,36,750,151.7126
664,38,36,750,151.7666
664,38,36,750,151.8125
664,38,36,750,151.8738
664,38,36,750,151.9136
664,38,36,750,151.9683
664,38,36,750,152.0127
664,38,36,750,152.0681
664,38,36,750,152.1128
664,38,36,750,152.1682
664,38,36,750,152.2126
664,38,36,750,152.2681
664,38,36,750,152.3125
664,38,36,750,152.3682
664,38,36,750,152.4124
664,38,36,750,152.468
664,38,36,750,152.5134
664,38,36,750,152.5735
664,38,36,750,152.6167
664,38,36,750,152.6729
664,38,36,750,152.7168
664,38,36,750,152.7686
664,38,36,750,152.8125
664,38,36,750,152.8679
664,38,36,750,152.9121
664,38,36,750,152.9683
664,38,36,750,153.0122
664,38,36,750,153.0679
664,38,36,750,153.1123
664,38,36,750,153.1675
664,39,36,750,153.2119
664,39,36,750,153.2688
664,39,36,750,153.321
664,39,36,750,153.3672
664,40,36,750,153.4119
664,40,36,750,153.4626
664,40,36,750,153.512
664,40,36,750,153.5684
664,40,36,750,153.6118
664,40,36,750,153.6675
664,40,36,750,153.7119
664,40,36,750,153.7673
664,40,36,750,153.812
664,40,36,750,153.8674
664,40,36,750,153.9119
664,40,36,750,153.9675
664,40,36,750,154.0117
664,40,36,750,154.0671
664,40,36,750,154.1118
664,40,36,750,154.1672
664,40,36,750,154.2119
664,40,36,750,154.2673
664,40,36,750,154.3235
664,40,36,750,154.3674
664,40,36,750,154.4116
664,40,36,750,154.467
664,40,36,750,154.5234
664,40,36,750,154.5669
664,39,36,750,154.623
664,39,36,750,154.6672
664,39,36,750,154.7363
664,39,36,750,154.7676
664,39,36,750,154.8118
664,39,36,750,154.8669
664,39,36,750,154.9229
664,39,36,750,154.9668
664,39,36,750,155.0205
664,39,36,750,155.0725
664,39,36,750,155.1118
664,39,36,750,155.1638
664,39,36,750,155.2229
664,39,36,750,155.2649
664,39,36,750,155.3184
664,39,36,750,155.3682
664,39,36,750,155.4226
664,39,36,750,155.4746
664,39,36,750,155.5132
664,39,36,750,155.5667
664,39,36,750,155.6299
664,39,36,750,155.6667
664,39,36,750,155.7227
664,39,36,750,155.7668
664,39,36,750,155.8157
664,39,36,750,155.8669
664,39,36,750,155.9233
664,39,36,750,155.9641
664,39,36,750,156.0132
664,39,36,750,156.0662
664,39,36,750,156.1157
664,39,36,750,156.166
664,39,36,750,156.2219
664,39,36,750,156.2639
