Intersecting Volume,Volume Flux,Time Stamp
0,0,86.12622
0,0,86.13501
0,0,86.146
0,0,86.15625
0,0,86.16602
0,0,86.177
0,0,86.18823
0,0,86.19897
0,0,86.21143
0,0,86.22168
0,0,86.23218
0,0,86.24365
0,0,86.25488
0,0,86.26563
0,0,86.27661
0,0,86.28833
0,0,86.29883
0,0,86.31006
0,0,86.32153
0,0,86.34204
0,0,86.35522
0,0,86.36548
0,0,86.37695
0,0,86.38818
0,0,86.39917
0,0,86.41162
0,0,86.42261
0,0,86.43237
0,0,86.4436
0,0,86.45483
0,0,86.46533
0,0,86.47681
0,0,86.48828
0,0,86.49902
0,0,86.51196
0,0,86.52295
0,0,86.53198
0,0,86.54321
0,0,86.55518
0,0,86.56543
0,0,86.57642
0,0,86.58813
0,0,86.59888
0,0,86.6123
0,0,86.62427
0,0,86.63281
0,0,86.64307
0,0,86.65479
0,0,86.66553
0,0,86.67676
0,0,86.68823
0,0,86.69897
0,0,86.71094
0,0,86.72144
0,0,86.73218
0,0,86.74316
0,0,86.75488
0,0,86.76538
0,0,86.77637
0,0,86.79712
0,0,86.8103
0,0,86.82129
0,0,86.83228
0,0,86.84326
0,0,86.85498
0,0,86.86572
0,0,86.87646
0,0,86.88818
0,0,86.89868
0,0,86.91113
0,0,86.92163
0,0,86.93237
0,0,86.94336
0,0,86.95483
0,0,86.96533
0,0,86.97656
0,0,86.98804
0,0,86.99902
0,0,87.01147
0,0,87.02222
0,0,87.03198
0,0,87.04297
0,0,87.05469
0,0,87.06519
0,0,87.07642
0,0,87.08813
0,0,87.09863
0,0,87.11084
0,0,87.12134
0,0,87.13184
0,0,87.14282
0,0,87.15454
0,0,87.16528
0,0,87.18481
0,0,87.19531
0,0,87.20679
0,0,87.2146
0,0,87.22437
0,0,87.23218
0,0,87.24292
0,0,87.25464
0,0,87.26489
0,0,87.27637
0,0,87.28784
0,0,87.29858
0,0,87.31128
0,0,87.32153
0,0,87.33179
0,0,87.34302
0,0,87.35449
0,0,87.36499
0,0,87.37622
0,0,87.38818
0,0,87.39844
0,0,87.41089
0,0,87.42139
0,0,87.43188
0,0,87.44287
0,0,87.45483
0,0,87.46533
0,0,87.47607
0,0,87.48779
0,0,87.50684
0,0,87.51807
0,0,87.52954
0,0,87.53833
0,0,87.54932
0,0,87.55884
0,0,87.56982
0,0,87.57788
0,0,87.58838
0,0,87.59814
0,0,87.63477
0,0,87.64648
0,0,87.65576
0,0,87.66577
0,0,87.67603
0,0,87.68799
0,0,87.69849
0,0,87.71094
0,0,87.72144
0,0,87.73218
0,0,87.74268
0,0,87.75464
0,0,87.76514
0,0,87.77612
0,0,87.78784
0,0,87.7981
0,0,87.81006
0,0,87.82129
0,0,87.83154
0,0,87.84277
0,0,87.85449
0,0,87.86523
0,0,87.87598
0,0,87.8877
0,0,87.89819
0,0,87.90942
0,0,87.92114
0,0,87.9314
0,0,87.94263
0,0,87.95508
0,0,87.96509
0,0,87.97607
0,0,87.98755
0,0,87.99805
0,0,88.00977
0,0,88.02124
0,0,88.03125
0,0,88.04272
0,0,88.05469
0,0,88.0647
0,0,88.07593
0,0,88.08789
0,0,88.09814
0,0,88.10986
0,0,88.12085
0,0,88.13159
0,0,88.14258
0,0,88.15454
0,0,88.16479
0,0,88.17603
0,0,88.18774
0,0,88.19824
0,0,88.22046
0,0,88.23193
0,0,88.24219
0,0,88.25415
0,0,88.26489
0,0,88.27563
0,0,88.2876
0,0,88.29834
0,0,88.31006
0,0,88.32104
0,0,88.3313
0,0,88.34253
0,0,88.35425
0,0,88.36475
0,0,88.37573
0,0,88.38745
0,0,88.39795
0,0,88.40918
0,0,88.4209
0,0,88.4314
0,0,88.44263
0,0,88.46143
0,0,88.47217
0,0,88.48242
0,0,88.49121
0,0,88.50366
0,0,88.51221
0,0,88.52344
0,0,88.53149
0,0,88.54224
0,0,88.5542
0,0,88.56494
0,0,88.57568
0,0,88.5874
0,0,88.59814
0,0,88.60962
0,0,88.62061
0,0,88.6311
0,0,88.64209
0,0,88.65405
0,0,88.66455
0,0,88.67554
0,0,88.6875
0,0,88.698
0,0,88.70996
0,0,88.72046
0,0,88.73096
0,0,88.74219
0,0,88.75464
0,0,88.7644
0,0,88.77563
0,0,88.7876
0,0,88.79785
0,0,88.82031
0,0,88.8313
0,0,88.84204
0,0,88.854
0,0,88.8645
0,0,88.87549
0,0,88.88745
0,0,88.89771
0,0,88.90918
0,0,88.92065
0,0,88.93115
0,0,88.94214
0,0,88.9541
0,0,88.96436
0,0,88.97534
0,0,88.9873
0,0,88.99756
0,0,89.00879
0,0,89.02075
0,0,89.03125
0,0,89.04199
0,0,89.05371
0,0,89.06445
0,0,89.07544
0,0,89.08716
0,0,89.09766
0,0,89.10889
0,0,89.12061
0,0,89.13086
0,0,89.14209
0,0,89.15381
0,0,89.16431
0,0,89.17529
0,0,89.18701
0,0,89.19751
0,0,89.20972
0,0,89.22095
0,0,89.23193
0,0,89.24243
0,0,89.25391
0,0,89.26416
0,0,89.28296
0,0,89.29297
0,0,89.3042
0,0,89.31201
0,0,89.3269
0,0,89.33521
0,0,89.34497
0,0,89.35425
0,0,89.36401
0,0,89.37573
0,0,89.38696
0,0,89.39746
0,0,89.40845
0,0,89.42065
0,0,89.43091
0,0,89.44214
0,0,89.45361
0,0,89.46411
0,0,89.4751
0,0,89.48755
0,0,89.49731
0,0,89.50854
0,0,89.52026
0,0,89.53101
0,0,89.54175
0,0,89.55371
0,0,89.56396
0,0,89.5752
0,0,89.58691
0,0,89.59741
0,0,89.60889
0,0,89.62061
0,0,89.63062
0,0,89.64209
0,0,89.65356
0,0,89.66431
0,0,89.67529
0,0,89.68726
0,0,89.69751
0,0,89.70874
0,0,89.72705
0,0,89.73706
0,0,89.74683
0,0,89.75659
0,0,89.7666
0,0,89.77515
0,0,89.78711
0,0,89.79736
0,0,89.80884
0,0,89.82031
0,0,89.83081
0,0,89.84229
0,0,89.85425
0,0,89.86377
0,0,89.87524
0,0,89.88672
0,0,89.89722
0,0,89.90967
0,0,89.92017
0,0,89.93066
0,0,89.94165
0,0,89.95361
0,0,89.96387
0,0,89.97485
0,0,89.98657
0,0,89.99756
0,0,90.00952
0,0,90.01978
0,0,90.03052
0,0,90.04224
0,0,90.05933
0,0,90.0708
0,0,90.07886
0,0,90.09106
0,0,90.11206
0,0,90.1228
0,0,90.13013
0,0,90.14185
0,0,90.15381
0,0,90.16382
0,0,90.17505
0,0,90.18677
0,0,90.19751
0,0,90.20947
0,0,90.21948
0,0,90.23047
0,0,90.2417
0,0,90.25415
0,0,90.26416
0,0,90.2749
0,0,90.28662
0,0,90.29712
0,0,90.30908
0,0,90.32007
0,0,90.33032
0,0,90.3418
0,0,90.35425
0,0,90.36401
0,0,90.375
0,0,90.38721
0,0,90.39697
0,0,90.40845
0,0,90.41992
0,0,90.43018
0,0,90.46899
0,0,90.48169
0,0,90.49194
0,0,90.50342
0,0,90.51147
0,0,90.52173
0,0,90.53003
0,0,90.5415
0,0,90.55273
0,0,90.56372
0,0,90.57471
0,0,90.58643
0,0,90.59692
0,0,90.60815
0,0,90.62012
0,0,90.63037
0,0,90.64136
0,0,90.65356
0,0,90.66357
0,0,90.6748
0,0,90.68628
0,0,90.69702
0,0,90.70801
0,0,90.71973
0,0,90.73022
0,0,90.74146
0,0,90.75293
0,0,90.76343
0,0,90.7749
0,0,90.78589
0,0,90.79688
0,0,90.80835
0,0,90.81934
0,0,90.83008
0,0,90.84131
0,0,90.85278
0,0,90.86353
0,0,90.87476
0,0,90.88623
0,0,90.89697
0,0,90.90894
0,0,90.91943
0,0,90.93042
0,0,90.9436
0,0,90.95728
0,0,90.96777
0,0,90.97656
0,0,90.9873
0,0,90.99683
0,0,91.00879
0,0,91.02246
0,0,91.03223
0,0,91.04272
0,0,91.05225
0,0,91.06348
0,0,91.07471
0,0,91.08643
0,0,91.0979
0,0,91.10938
0,0,91.12134
0,0,91.13184
0,0,91.14355
0,0,91.15576
0,0,91.16724
0,0,91.17676
0,0,91.18774
0,0,91.19849
0,0,91.22119
0,0,91.2312
0,0,91.24121
0,0,91.25244
0,0,91.26318
0,0,91.27441
0,0,91.28564
0,0,91.29663
0,0,91.30859
0,0,91.31909
0,0,91.33057
0,0,91.34106
0,0,91.35352
0,0,91.36328
0,0,91.37451
0,0,91.38574
0,0,91.39673
0,0,91.40845
0,0,91.41919
0,0,91.42993
0,0,91.44092
0,0,91.45313
0,0,91.46313
0,0,91.47437
0,0,91.48584
0,0,91.49658
0,0,91.50781
0,0,91.5188
0,0,91.52954
0,0,91.54102
0,0,91.55225
0,0,91.56323
0,0,91.57446
0,0,91.58545
0,0,91.59644
0,0,91.60767
0,0,91.61914
0,0,91.63013
0,0,91.64111
0,0,91.65381
0,0,91.66357
0,0,91.67432
0,0,91.68555
0,0,91.69653
0,0,91.70825
0,0,91.72144
0,0,91.73315
0,0,91.74365
0,0,91.75391
0,0,91.76465
0,0,91.77612
0,0,91.78833
0,0,91.79858
0,0,91.8103
0,0,91.83008
0,0,91.84082
0,0,91.85303
0,0,91.86426
0,0,91.87402
0,0,91.8855
0,0,91.89624
0,0,91.9082
0,0,91.9187
0,0,91.93018
0,0,91.94067
0,0,91.95215
0,0,91.96411
0,0,91.97412
0,0,91.98535
0,0,91.99634
0,0,92.00757
0,0,92.01904
0,0,92.03003
0,0,92.04102
0,0,92.052
0,0,92.06396
0,0,92.07397
0,0,92.08545
0,0,92.09619
0,0,92.10767
0,0,92.11841
0,0,92.13013
0,0,92.14063
0,0,92.15234
0,0,92.16357
0,0,92.17432
0,0,92.18555
0,0,92.19629
0,0,92.20801
0,0,92.21875
0,0,92.23096
0,0,92.24146
0,0,92.25171
0,0,92.26294
0,0,92.28149
0,0,92.29175
0,0,92.30322
0,0,92.31128
0,0,92.32202
0,0,92.33032
0,0,92.34058
0,0,92.35303
0,0,92.36475
0,0,92.37378
0,0,92.38525
0,0,92.396
0,0,92.40723
0,0,92.41846
0,0,92.43018
0,0,92.44092
0,0,92.45166
0,0,92.46313
0,0,92.47412
0,0,92.48584
0,0,92.49609
0,0,92.50732
0,0,92.51831
0,0,92.52979
0,0,92.54053
0,0,92.55176
0,0,92.56299
0,0,92.57397
0,0,92.58496
0,0,92.59595
0,0,92.60815
0,0,92.61841
0,0,92.62939
0,0,92.64087
0,0,92.65161
0,0,92.67358
0,0,92.68555
0,0,92.6958
0,0,92.70728
0,0,92.72095
0,0,92.73071
0,0,92.74048
0,0,92.75146
0,0,92.76343
0,0,92.77393
0,0,92.78491
0,0,92.79614
0,0,92.80737
0,0,92.81836
0,0,92.82983
0,0,92.84033
0,0,92.85181
0,0,92.86328
0,0,92.87378
0,0,92.88477
0,0,92.896
0,0,92.90796
0,0,92.91846
0,0,92.92993
0,0,92.94067
0,0,92.95166
0,0,92.96265
0,0,92.97412
0,0,92.98462
0,0,92.99585
0,0,93.00732
0,0,93.01807
0,0,93.02905
0,0,93.04053
0,0,93.06128
0,0,93.07422
0,0,93.08472
0,0,93.0957
0,0,93.1084
0,0,93.11816
0,0,93.13037
0,0,93.14014
0,0,93.15161
0,0,93.16284
0,0,93.17358
0,0,93.18481
0,0,93.1958
0,0,93.20752
0,0,93.21802
0,0,93.22998
0,0,93.24023
0,0,93.25122
0,0,93.26294
0,0,93.27344
0,0,93.30444
0,0,93.31494
0,0,93.32544
0,0,93.33398
0,0,93.34399
0,0,93.35376
0,0,93.36353
0,0,93.37354
0,0,93.38477
0,0,93.396
0,0,93.40796
0,0,93.41821
0,0,93.4292
0,0,93.44043
0,0,93.45117
0,0,93.46216
0,0,93.47363
0,0,93.48438
0,0,93.49561
0,0,93.50708
0,0,93.51807
0,0,93.52881
0,0,93.54004
0,0,93.55127
0,0,93.56226
0,0,93.57373
0,0,93.58447
0,0,93.59546
0,0,93.60693
0,0,93.62842
0,0,93.64038
0,0,93.65112
0,0,93.66211
0,0,93.67334
0,0,93.68433
0,0,93.69556
0,0,93.70752
0,0,93.71777
0,0,93.729
0,0,93.73999
0,0,93.75098
0,0,93.76221
0,0,93.77319
0,0,93.78442
0,0,93.79541
0,0,93.80664
0,0,93.81787
0,0,93.82861
0,0,93.83984
0,0,93.85107
0,0,93.8623
0,0,93.87329
0,0,93.88452
0,0,93.89526
0,0,93.90723
0,0,93.91797
0,0,93.92944
0,0,93.93994
0,0,93.95068
0,0,93.96191
0,0,93.97339
0,0,93.98438
0,0,93.99536
0,0,94.00708
0.0008103728,0.07807661,94.01758
0.0008103728,0,94.02881
0.03322528,2.816949,94.04028
0.07617504,2.392104,94.05835
0.1175041,3.234388,94.07104
0.1175041,0,94.08472
0.1523501,3.371424,94.09521
0.1523501,0,94.10669
0.1742301,1.983129,94.11768
0.1742301,0,94.12866
0.1961102,1.931588,94.13989
0.2082658,1.07248,94.15112
0.2082658,0,94.1626
0.2090762,0.07831924,94.1731
0.2090762,0,94.18408
0.2082658,-0.07076607,94.19556
0.2001621,-0.4318074,94.21436
0.2001621,0,94.2251
0.1855754,-1.824821,94.23315
0.1701783,-0.7060196,94.25513
0.1701783,0,94.2666
0.1539708,-1.94348,94.2749
0.1539708,0,94.28516
0.136953,-1.700185,94.29517
0.136953,0,94.30762
0.1215559,-1.568218,94.31738
0.1215559,0,94.32861
0.1077796,-1.229492,94.33984
0.0923825,-1.377088,94.35083
0.0923825,0,94.36987
0.07779579,-1.833515,94.37769
0.07779579,0,94.38818
0.0656402,-1.547359,94.396
0.0656402,0,94.40796
0.05429498,-1.187322,94.41748
0.05429498,0,94.42847
0.05186386,-0.178893,94.44189
0.05105348,-0.07164283,94.45337
0.05105348,0,94.46362
0.05510535,0.434465,94.4729
0.05510535,0,94.48413
0.05753647,0.2200249,94.49512
0.05753647,0,94.50757
0.07374392,0.947328,94.5249
0.07374392,0,94.53467
0.07374392,0,94.54517
0.089141,1.602944,94.55469
0.089141,0,94.5647
0.0980551,0.9404843,94.57422
0.0980551,0,94.58423
0.102107,0.3757292,94.59497
0.102107,0,94.60645
0.102107,0,94.61719
0.102107,0,94.62817
0.1077796,0.4999173,94.63965
0.1077796,0,94.65063
0.1110211,0.2884944,94.66187
0.1077796,-0.1761634,94.68018
0.1029173,-0.4374362,94.69141
0.1029173,0,94.70386
0.09643436,-0.7955847,94.71191
0.09643436,0,94.72266
0.08184765,-0.8045664,94.74072
0.08184765,0,94.75073
0.07131281,-0.9707208,94.76172
0.06320908,-0.7248869,94.77271
0.06320908,0,94.78418
0.05510535,-0.7457674,94.79492
0.05510535,0,94.80664
0.03403566,-1.935947,94.81763
0.03322528,-0.0445089,94.83569
0.03322528,0,94.84644
0.02269044,-1.023984,94.85669
0.02269044,0,94.8667
0.01539708,-0.8482816,94.87524
0.01539708,0,94.88501
0.01134522,-0.4126555,94.89478
0.01134522,0,94.90601
0.004862237,-0.57402,94.91724
0.004862237,0,94.92896
0.002431118,-0.2301258,94.93945
0.002431118,0,94.95068
0.003241491,0.07525749,94.96143
0.004051864,0.06909726,94.97314
0.001620746,-0.1220876,94.99316
0.001620746,0,95.00586
0,-0.137083,95.01758
0,0,95.02808
0,0,95.03931
0.002431118,0.2025763,95.05127
0.002431118,0,95.07031
0.002431118,0,95.07837
0.002431118,0,95.08862
0.002431118,0,95.09692
0.002431118,0,95.10864
0.002431118,0,95.11694
0.002431118,0,95.12842
0.0008103728,-0.08860794,95.14673
0.001620746,0.06877766,95.15845
0.001620746,0,95.16943
0.002431118,0.04403626,95.18774
0.003241491,0.0777679,95.19824
0.003241491,0,95.21069
0.004862237,0.1989475,95.21875
0.004862237,0,95.22998
0.006482982,0.1740117,95.23926
0.006482982,0,95.25024
0.004051864,-0.2180806,95.26147
0.01296596,0.7976038,95.27271
0.01296596,0,95.28394
0.004862237,-0.4388173,95.30225
0.01053485,0.5074027,95.31348
0.01053485,0,95.32495
0.01053485,0,95.33325
0.01053485,0,95.34351
0.008914101,-0.175525,95.35278
0.008914101,0,95.36328
0.01539708,0.7047562,95.37231
0.01539708,0,95.38354
0.01863857,0.2903339,95.39478
0.01863857,0,95.40625
0.01944895,0.07610356,95.41699
0.01944895,0,95.42798
0.01863857,-0.06897853,95.4397
0.02188006,0.1756591,95.45801
0.02188006,0,95.47046
0.02106969,-0.05806619,95.48438
0.0267423,0.5635639,95.49438
0.0267423,0,95.50562
0.03079417,0.3576826,95.51685
0.03079417,0,95.52783
0.03160454,0.07188752,95.53906
0.03160454,0,95.55005
0.02755267,-0.1989007,95.57031
0.02755267,0,95.58423
0.0267423,-0.07638242,95.59473
0.02188006,-0.2583493,95.61353
0.02188006,0,95.62476
0.01458671,-0.924239,95.63257
0.01458671,0,95.64355
0.004862237,-0.9329105,95.65381
0.004862237,0,95.66406
0.0008103728,-0.4478781,95.6731
0.0008103728,0,95.68335
0,-0.07227598,95.69458
0,0,95.70581
0,0,95.71704
0,0,95.72778
0,0,95.73901
0,0,95.75024
0,0,95.76904
0,0,95.78027
0,0,95.79126
0,0,95.80322
0,0,95.8125
0,0,95.82593
0,0,95.83496
0,0,95.84521
0,0,95.85474
0,0,95.8645
0,0,95.87354
0,0,95.8833
0,0,95.9043
0,0,95.91699
0,0,95.92749
0,0,95.93896
0,0,95.94971
0,0,95.96118
0,0,95.97241
0,0,95.98315
0,0,95.99438
0,0,96.00659
0,0,96.0166
0,0,96.02759
0,0,96.03882
0,0,96.0498
0,0,96.06128
0,0,96.07446
0,0,96.08667
0,0,96.09521
0,0,96.10718
0,0,96.11646
0,0,96.12769
0,0,96.13892
0,0,96.15015
0,0,96.16089
0,0,96.19971
0,0,96.21265
0,0,96.22437
0,0,96.23218
0,0,96.24268
0,0,96.25171
0,0,96.26172
0,0,96.27197
0,0,96.2832
0,0,96.29443
0,0,96.30615
0,0,96.31665
0,0,96.32764
0,0,96.34668
0,0,96.35864
0,0,96.37085
0,0,96.38354
0,0,96.39404
0,0,96.40527
0,0,96.4165
0,0,96.42749
0,0,96.43896
0,0,96.44995
0,0,96.46094
0,0,96.47217
0,0,96.48315
0,0,96.49414
0,0,96.50537
0,0,96.5166
0,0,96.52759
0,0,96.53857
0,0,96.5498
0,0,96.56079
0,0,96.57202
0,0,96.58301
0,0,96.59424
0,0,96.60596
0,0,96.61621
0,0,96.62744
0,0,96.63843
0,0,96.64966
0,0,96.66064
0,0,96.67188
0,0,96.68335
0,0,96.69409
0,0,96.70557
0,0,96.71631
0,0,96.72729
0,0,96.73853
0,0,96.74951
0,0,96.76074
0,0,96.77197
0,0,96.78296
0,0,96.79419
0,0,96.80542
0,0,96.81641
0,0,96.82715
0,0,96.83887
0,0,96.85034
0,0,96.86182
0,0,96.87305
0,0,96.88477
0,0,96.89575
0,0,96.90723
0,0,96.9187
0,0,96.92969
0,0,96.94116
0,0,96.95386
0,0,96.96411
0,0,96.97559
0,0,96.98804
0,0,96.99878
0,0,97.0144
0,0,97.02686
0,0,97.03589
0,0,97.04663
0,0,97.06665
0,0,97.0769
0,0,97.0874
0,0,97.09546
0,0,97.10693
0,0,97.11621
0,0,97.12744
0,0,97.13843
0,0,97.14966
0,0,97.1604
0,0,97.17188
0,0,97.18286
0,0,97.19385
0,0,97.20605
0,0,97.21606
0,0,97.22729
0,0,97.23853
0,0,97.25049
0,0,97.2605
0,0,97.27173
0,0,97.28271
0,0,97.29419
0,0,97.30664
0,0,97.31616
0,0,97.32764
0,0,97.33862
0,0,97.35034
0,0,97.3606
0,0,97.37231
0,0,97.38281
0,0,97.3938
0,0,97.40503
0,0,97.41602
0,0,97.427
0,0,97.43848
0,0,97.44971
0,0,97.46045
0,0,97.47168
0,0,97.48242
0,0,97.4939
0,0,97.50513
0,0,97.51587
0,0,97.5271
0,0,97.53857
0,0,97.54932
0,0,97.5603
0,0,97.58105
0,0,97.59399
0,0,97.60522
0,0,97.61621
0,0,97.6272
0,0,97.63843
0,0,97.64917
0,0,97.66016
0,0,97.67188
0,0,97.68262
0,0,97.69385
0,0,97.70532
0,0,97.71606
0,0,97.72681
0,0,97.73877
0,0,97.74902
0,0,97.76025
0,0,97.77222
0,0,97.78247
0,0,97.7937
0,0,97.80542
0,0,97.81567
0,0,97.8269
0,0,97.83838
0,0,97.8501
0,0,97.86011
0,0,97.87158
0,0,97.88232
0,0,97.896
0,0,97.90747
0,0,97.91553
0,0,97.927
0,0,97.93823
0,0,97.94897
0,0,97.96021
0,0,97.97217
0,0,97.98242
0,0,97.99341
0,0,98.00562
0,0,98.01563
0,0,98.03735
0,0,98.04956
0,0,98.06006
0,0,98.07104
0,0,98.08252
0,0,98.09375
0,0,98.10547
0,0,98.11572
0,0,98.12695
0,0,98.13818
0,0,98.14966
0,0,98.15991
0.04376013,3.756524,98.17163
0.04376013,0,98.18237
0.213128,15.11539,98.1936
0.213128,0,98.20581
0.302269,8.874166,98.21582
0.302269,0,98.22681
0.3168558,1.251703,98.23828
0.3160454,-0.04419613,98.25659
0.3160454,0,98.26782
0.328201,1.443623,98.27637
0.328201,0,98.28735
0.2925446,-4.372442,98.29541
0.2925446,0,98.30762
0.2633711,-3.635455,98.31567
0.2633711,0,98.3269
0.2520259,-0.9937292,98.33838
0.2520259,0,98.34985
0.2309562,-2.093591,98.36011
0.1993517,-2.649876,98.37183
0.1993517,0,98.38208
0.1944895,-0.4193099,98.39355
0.1807131,-0.7456622,98.41211
0.1807131,0,98.42285
0.1758509,-0.6004834,98.43091
0.1799028,0.1958709,98.45166
0.1799028,0,98.46362
0.1855754,0.69976,98.47168
0.1855754,0,98.48218
0.1888169,0.2890965,98.49341
0.1888169,0,98.50488
0.1904376,0.1507847,98.51563
0.1904376,0,98.52637
0.1985413,0.7008933,98.53809
0.1985413,0,98.54883
0.2155592,0.9297276,98.56714
0.2309562,1.336054,98.57861
0.2463533,1.250423,98.59106
0.2463533,0,98.60327
0.273906,2.187605,98.61597
0.273906,0,98.62695
0.2884927,1.297312,98.63818
0.2884927,0,98.6499
0.2998379,1.170889,98.65967
0.3063209,0.5548461,98.67139
0.3063209,0,98.68188
0.3136142,0.6542993,98.69312
0.3136142,0,98.70532
0.3233387,0.552431,98.7229
0.321718,-0.1509392,98.73364
0.321718,0,98.74438
0.3128039,-0.8758101,98.75464
0.3128039,0,98.76538
0.3047002,-0.9548176,98.77393
0.3047002,0,98.7832
0.2982172,-0.3489906,98.80176
0.2876823,-0.9116191,98.81348
0.2876823,0,98.8269
0.2771475,-0.9674916,98.83789
0.2771475,0,98.84863
0.2771475,0,98.85986
0.2771475,0,98.87891
0.2771475,0,98.89136
0.2771475,0,98.90527
0.2771475,0,98.91528
0.2771475,0,98.92651
0.2771475,0,98.93799
0.2771475,0,98.94849
0.2771475,0,98.95972
0.2771475,0,98.97144
0.2771475,0,98.98193
0.2771475,0,98.99316
0.2771475,0,99.00488
0.2771475,0,99.01563
0.2771475,0,99.02832
0.2771475,0,99.03979
0.2771475,0,99.05005
0.2771475,0,99.07886
0.2771475,0,99.09155
0.2771475,0,99.10449
0.2771475,0,99.11523
0.2771475,0,99.12622
0.2771475,0,99.13818
0.2771475,0,99.14844
0.2771475,0,99.15967
0.2771475,0,99.17163
0.2771475,0,99.18164
0.2771475,0,99.19336
0.2771475,0,99.20459
0.2771475,0,99.21533
0.2771475,0,99.22632
0.2771475,0,99.24512
0.2771475,0,99.25684
0.2771475,0,99.26709
0.2771475,0,99.27539
0.2771475,0,99.28613
0.2771475,0,99.29614
0.2771475,0,99.30884
0.2771475,0,99.31714
0.2771475,0,99.32788
0.2771475,0,99.33789
0.2771475,0,99.34839
0.2771475,0,99.35938
0.267423,-0.8159847,99.37134
0.267423,0,99.38184
0.1855754,-7.358282,99.39282
0.1855754,0,99.40479
0.2536467,6.578463,99.41504
0.2536467,0,99.42627
0.2058347,-4.132231,99.43774
0.2058347,0,99.44824
0.1628849,-3.736907,99.45972
0.1280389,-3.059514,99.47119
0.1280389,0,99.48193
0.1037277,-1.161908,99.50293
0.07617504,-2.110491,99.51611
0.07617504,0,99.52612
0.0534846,-2.002121,99.5376
0.0534846,0,99.54834
0.03889789,-1.281616,99.55957
0.02512156,-1.184216,99.57129
0.02512156,0,99.58154
0.01944895,-0.5062931,99.59277
0.01944895,0,99.60449
0.01134522,-0.7645604,99.61499
0.01134522,0,99.62598
0.004051864,-0.600123,99.63818
0.0008103728,-0.1274522,99.66357
0,-0.07338273,99.67456
0,0,99.6853
0,0,99.69312
0,0,99.70435
0,0,99.71509
0,0,99.72583
0,0,99.73779
0,0,99.74829
0,0,99.75928
0,0,99.771
0,0,99.78149
0,0,99.79297
0,0,99.81201
0,0,99.82324
0,0,99.83105
0,0,99.84204
0,0,99.85156
0,0,99.86157
0,0,99.88062
0,0,99.89307
0,0,99.9043
0,0,99.91504
0,0,99.92603
0,0,99.93774
0,0,99.94824
0,0,99.95923
0,0,99.97241
0,0,99.98242
0.002431118,0.2393493,99.99268
0.002431118,0,100.0049
0.01701783,1.492659,100.0146
0.01701783,0,100.0259
0.02836305,0.9770254,100.0376
0.02836305,0,100.0479
0.04862237,1.334219,100.0632
0.06482982,1.596699,100.0732
0.06482982,0,100.083
0.08184765,1.811892,100.0925
0.08184765,0,100.1047
0.1004862,1.051464,100.1226
0.1069692,0.637825,100.1326
0.1069692,0,100.144
0.1142626,0.7282572,100.1541
0.1142626,0,100.1641
0.1183144,0.4625574,100.1729
0.1183144,0,100.1826
0.1175041,-0.0815204,100.1926
0.1175041,0,100.2041
0.1150729,-0.2336265,100.2146
0.1150729,0,100.2258
0.1142626,-0.06810237,100.2378
0.1142626,0,100.2478
0.102107,-1.055026,100.2593
0.102107,0,100.2781
0.102107,0,100.291
0.102107,0,100.3047
0.102107,0,100.3145
0.102107,0,100.3262
0.102107,0,100.3374
0.102107,0,100.3479
0.102107,0,100.3591
0.102107,0,100.3708
0.102107,0,100.3813
0.102107,0,100.3926
0.102107,0,100.4043
0.102107,0,100.4148
0.102107,0,100.4451
0.102107,0,100.458
0.102107,0,100.468
0.102107,0,100.4766
0.102107,0,100.4875
0.102107,0,100.4961
0.102107,0,100.5073
0.102107,0,100.5156
0.102107,0,100.5264
0.102107,0,100.5376
0.102107,0,100.5479
0.102107,0,100.5593
0.102107,0,100.5713
0.102107,0,100.5818
0.102107,0,100.5923
0.102107,0,100.604
0.102107,0,100.6147
0.102107,0,100.6255
0.102107,0,100.6375
0.102107,0,100.6479
0.102107,0,100.6589
0.102107,0,100.6709
0.102107,0,100.6816
0.102107,0,100.6924
0.102107,0,100.7039
0.102107,0,100.7146
0.102107,0,100.7258
0.102107,0,100.7375
0.102107,0,100.7476
0.102107,0,100.7588
0.102107,0,100.771
0.102107,0,100.7813
0.102107,0,100.7922
0.102107,0,100.804
0.102107,0,100.8145
0.102107,0,100.8254
0.102107,0,100.8376
0.102107,0,100.8477
0.102107,0,100.8687
0.102107,0,100.8818
0.102107,0,100.8921
0.102107,0,100.9043
0.102107,0,100.9143
0.102107,0,100.9253
0.102107,0,100.9373
0.102107,0,100.9475
0.102107,0,100.959
0.102107,0,100.9705
0.102107,0,100.9812
0.08752026,-1.303514,100.9924
0.08752026,0,101.0042
0.06077796,-2.609947,101.0144
0.06077796,0,101.0254
0.06077796,0,101.0376
0.05753647,-0.1567482,101.0583
0.04700162,-0.715921,101.073
0.04700162,0,101.083
0.03646677,-1.181275,101.0918
0.03646677,0,101.104
0.02512156,-1.103685,101.1143
0.02512156,0,101.1252
0.02025932,-0.4167978,101.137
0.02025932,0,101.1475
0.01539708,-0.4337061,101.1587
0.01539708,0,101.1704
0.01053485,-0.4715719,101.1809
0.006482982,-0.3554329,101.1921
0.006482982,0,101.2129
0.006482982,0,101.2256
0.01053485,0.3417132,101.2375
0.01053485,0,101.2576
0.01053485,0,101.2708
0.01701783,0.6565444,101.2808
0.01296596,-0.362071,101.292
0.01296596,0,101.3037
