Transform Name,Closest collider,Distance X,Distance Y,Distance Z,Magnitude,Time Stamp
Wrist,Top Steel shiny,-0.002274096,-5.304813E-06,1.72021,1.720212,18.63135
Wrist,Top Steel shiny,-0.002274096,-5.304813E-06,1.72021,1.720212,18.6438
Wrist,Top Steel shiny,-0.002623856,-5.453825E-06,1.72032,1.720322,18.65527
Wrist,Top Steel shiny,-0.002623856,-5.453825E-06,1.72032,1.720322,18.66528
Wrist,Top Steel shiny,-0.002969325,-5.185604E-06,1.720175,1.720178,18.67529
Wrist,Top Steel shiny,-0.002969325,-5.185604E-06,1.720175,1.720178,18.68628
Wrist,Top Steel shiny,-0.003411233,-5.319715E-06,1.719728,1.719732,18.69775
Wrist,Top Steel shiny,-0.003411233,-5.319715E-06,1.719728,1.719732,18.70923
Wrist,Top Steel shiny,-0.003870308,-5.334616E-06,1.718758,1.718763,18.71973
Wrist,Top Steel shiny,-0.004272401,-5.26011E-06,1.717254,1.71726,18.73096
Wrist,Top Steel shiny,-0.004272401,-5.26011E-06,1.717254,1.71726,18.7417
Wrist,Top Steel shiny,-0.004633605,-5.245209E-06,1.715521,1.715527,18.75293
Wrist,Top Steel shiny,-0.004633605,-5.245209E-06,1.715521,1.715527,18.76392
Wrist,Top Steel shiny,-0.004974306,-5.200505E-06,1.713711,1.713719,18.77515
Wrist,Top Steel shiny,-0.004974306,-5.200505E-06,1.713711,1.713719,18.78613
Wrist,Top Steel shiny,-0.005274951,-5.319715E-06,1.711819,1.711827,18.79736
Wrist,Top Steel shiny,-0.005274951,-5.319715E-06,1.711819,1.711827,18.80908
Wrist,Top Steel shiny,-0.005541027,-5.349517E-06,1.709886,1.709895,18.81958
Wrist,Top Steel shiny,-0.005541027,-5.349517E-06,1.709886,1.709895,18.83081
Wrist,Top Steel shiny,-0.005903304,-5.349517E-06,1.708085,1.708096,18.8418
Wrist,Top Steel shiny,-0.006382048,-5.424023E-06,1.706441,1.706453,18.85327
Wrist,Top Steel shiny,-0.006382048,-5.424023E-06,1.706441,1.706453,18.86401
Wrist,Top Steel shiny,-0.006999075,-5.036592E-06,1.705078,1.705093,18.87524
Wrist,Top Steel shiny,-0.006999075,-5.036592E-06,1.705078,1.705093,18.88647
Wrist,Top Steel shiny,-0.007853806,-5.304813E-06,1.704021,1.704039,18.89746
Wrist,Top Steel shiny,-0.007853806,-5.304813E-06,1.704021,1.704039,18.90918
Wrist,Top Steel shiny,-0.008877933,-5.215406E-06,1.703358,1.703381,18.91992
Wrist,Top Steel shiny,-0.008877933,-5.215406E-06,1.703358,1.703381,18.93091
Wrist,Top Steel shiny,-0.01005858,-5.230308E-06,1.703165,1.703195,18.94189
Wrist,Top Steel shiny,-0.01118201,-5.200505E-06,1.703219,1.703256,18.95288
Wrist,Top Steel shiny,-0.01118201,-5.200505E-06,1.703219,1.703256,18.96411
Wrist,Top Steel shiny,-0.0122959,-5.483627E-06,1.70355,1.703595,18.97534
Wrist,Top Steel shiny,-0.0122959,-5.483627E-06,1.70355,1.703595,18.98608
Wrist,Top Steel shiny,-0.01338261,-5.39422E-06,1.704187,1.704239,18.99707
Wrist,Top Steel shiny,-0.01338261,-5.39422E-06,1.704187,1.704239,19.00903
Wrist,Top Steel shiny,-0.01442629,-4.068017E-06,1.705137,1.705198,19.01953
Wrist,Top Steel shiny,-0.01442629,-4.068017E-06,1.705137,1.705198,19.03052
Wrist,Top Steel shiny,-0.01547092,-4.217029E-06,1.706359,1.706429,19.04199
Wrist,Top Steel shiny,-0.01630265,-4.380941E-06,1.707676,1.707754,19.05347
Wrist,Top Steel shiny,-0.01630265,-4.380941E-06,1.707676,1.707754,19.06421
Wrist,Top Steel shiny,-0.01697177,-4.261732E-06,1.709073,1.709157,19.07544
Wrist,Top Steel shiny,-0.01697177,-4.261732E-06,1.709073,1.709157,19.0874
Wrist,Top Steel shiny,-0.01747018,-4.202127E-06,1.710565,1.710654,19.09839
Wrist,Top Steel shiny,-0.01747018,-4.202127E-06,1.710565,1.710654,19.10962
Wrist,Top Steel shiny,-0.01786047,-4.172325E-06,1.712189,1.712282,19.12183
Wrist,Top Steel shiny,-0.01801759,-4.351139E-06,1.713833,1.713928,19.13232
Wrist,Top Steel shiny,-0.01800019,-4.500151E-06,1.715392,1.715487,19.15405
Wrist,Top Steel shiny,-0.01800019,-4.500151E-06,1.715392,1.715487,19.16553
Wrist,Top Steel shiny,-0.017685,-4.291534E-06,1.716916,1.717007,19.1748
Wrist,Top Steel shiny,-0.017685,-4.291534E-06,1.716916,1.717007,19.18604
Wrist,Top Steel shiny,-0.01706868,-4.470348E-06,1.718644,1.718729,19.19727
Wrist,Top Steel shiny,-0.01706868,-4.470348E-06,1.718644,1.718729,19.20898
Wrist,Top Steel shiny,-0.01635176,-4.082918E-06,1.720674,1.720752,19.21973
Wrist,Top Steel shiny,-0.01635176,-4.082918E-06,1.720674,1.720752,19.23022
Wrist,Top Steel shiny,-0.0156005,-4.142523E-06,1.723087,1.723157,19.24194
Wrist,Top Steel shiny,-0.01465768,-4.500151E-06,1.725793,1.725855,19.25415
Wrist,Top Steel shiny,-0.01465768,-4.500151E-06,1.725793,1.725855,19.26392
Wrist,Top Steel shiny,-0.01341194,-4.500151E-06,1.728762,1.728814,19.27515
Wrist,Top Steel shiny,-0.01341194,-4.500151E-06,1.728762,1.728814,19.28589
Wrist,Top Steel shiny,-0.01180357,-4.082918E-06,1.731947,1.731987,19.29712
Wrist,Top Steel shiny,-0.01180357,-4.082918E-06,1.731947,1.731987,19.30835
Wrist,Top Steel shiny,-0.009936869,-4.11272E-06,1.735327,1.735355,19.31958
Wrist,Top Steel shiny,-0.009936869,-4.11272E-06,1.735327,1.735355,19.33032
Wrist,Top Steel shiny,-0.007969081,-4.410744E-06,1.738803,1.738821,19.34155
Wrist,Top Steel shiny,-0.005817354,-4.351139E-06,1.742253,1.742262,19.35254
Wrist,Top Steel shiny,-0.005817354,-4.351139E-06,1.742253,1.742262,19.36377
Wrist,Top Steel shiny,-0.003745854,-4.470348E-06,1.745491,1.745495,19.375
Wrist,Top Steel shiny,-0.003745854,-4.470348E-06,1.745491,1.745495,19.38599
Wrist,Top Steel shiny,-0.001789749,-4.172325E-06,1.7485,1.748501,19.39697
Wrist,Top Steel shiny,-0.001789749,-4.172325E-06,1.7485,1.748501,19.4082
Wrist,Top Steel shiny,-4.822016E-05,-4.410744E-06,1.751447,1.751447,19.41992
Wrist,Top Steel shiny,-4.822016E-05,-4.410744E-06,1.751447,1.751447,19.43042
Wrist,Top Steel shiny,0,-4.261732E-06,1.754184,1.754184,19.44189
Wrist,Top Steel shiny,0,-4.202127E-06,1.756624,1.756624,19.45264
Wrist,Top Steel shiny,0,-4.202127E-06,1.756624,1.756624,19.46387
Wrist,Top Steel shiny,0,-4.470348E-06,1.758758,1.758758,19.4751
Wrist,Top Steel shiny,0,-4.470348E-06,1.758758,1.758758,19.48633
Wrist,Top Steel shiny,0,-4.23193E-06,1.76055,1.76055,19.49707
Wrist,Top Steel shiny,0,-4.23193E-06,1.76055,1.76055,19.50903
Wrist,Top Steel shiny,0,-4.380941E-06,1.762054,1.762054,19.51929
Wrist,Top Steel shiny,0,-4.380941E-06,1.762054,1.762054,19.53052
Wrist,Top Steel shiny,0,-4.11272E-06,1.763278,1.763278,19.5415
Wrist,Top Steel shiny,0,-4.380941E-06,1.764182,1.764182,19.55298
Wrist,Top Steel shiny,0,-4.380941E-06,1.764182,1.764182,19.56372
Wrist,Top Steel shiny,0,-4.23193E-06,1.764818,1.764818,19.57739
Wrist,Top Steel shiny,0,-4.500151E-06,1.765053,1.765053,19.59741
Wrist,Top Steel shiny,0,-4.500151E-06,1.765053,1.765053,19.60938
Wrist,Top Steel shiny,0,-4.410744E-06,1.765067,1.765067,19.61938
Wrist,Top Steel shiny,0,-4.410744E-06,1.765067,1.765067,19.63086
Wrist,Top Steel shiny,0,-4.261732E-06,1.764814,1.764814,19.64136
Wrist,Top Steel shiny,0,-4.351139E-06,1.764328,1.764328,19.65259
Wrist,Top Steel shiny,0,-4.351139E-06,1.764328,1.764328,19.66357
Wrist,Top Steel shiny,0,-4.202127E-06,1.763654,1.763654,19.6748
Wrist,Top Steel shiny,0,-4.202127E-06,1.763654,1.763654,19.68604
Wrist,Top Steel shiny,0,-4.410744E-06,1.762844,1.762844,19.69702
Wrist,Top Steel shiny,0,-4.410744E-06,1.762844,1.762844,19.70874
Wrist,Top Steel shiny,0,-4.11272E-06,1.762151,1.762151,19.71924
Wrist,Top Steel shiny,0,-4.11272E-06,1.762151,1.762151,19.73047
Wrist,Top Steel shiny,0,-4.23193E-06,1.761535,1.761535,19.74146
Wrist,Top Steel shiny,0,-4.172325E-06,1.760973,1.760973,19.75269
Wrist,Top Steel shiny,0,-4.172325E-06,1.760973,1.760973,19.76367
Wrist,Top Steel shiny,0,-4.11272E-06,1.760481,1.760481,19.77466
Wrist,Top Steel shiny,0,-4.11272E-06,1.760481,1.760481,19.78613
Wrist,Top Steel shiny,0,-4.291534E-06,1.760066,1.760066,19.79712
Wrist,Top Steel shiny,0,-4.291534E-06,1.760066,1.760066,19.80933
Wrist,Top Steel shiny,0,-4.23193E-06,1.759875,1.759875,19.81909
Wrist,Top Steel shiny,0,-4.23193E-06,1.759875,1.759875,19.83057
Wrist,Top Steel shiny,0,-4.23193E-06,1.759926,1.759926,19.84155
Wrist,Top Steel shiny,0,-4.053116E-06,1.760124,1.760124,19.85278
Wrist,Top Steel shiny,0,-4.053116E-06,1.760124,1.760124,19.86377
Wrist,Top Steel shiny,0,-4.380941E-06,1.760459,1.760459,19.87476
Wrist,Top Steel shiny,0,-4.380941E-06,1.760459,1.760459,19.88574
Wrist,Top Steel shiny,0,-4.410744E-06,1.760731,1.760731,19.89697
Wrist,Top Steel shiny,0,-4.410744E-06,1.760731,1.760731,19.90869
Wrist,Top Steel shiny,0,-4.529953E-06,1.760895,1.760895,19.91919
Wrist,Top Steel shiny,0,-4.529953E-06,1.760895,1.760895,19.93018
Wrist,Top Steel shiny,0,-4.202127E-06,1.760849,1.760849,19.94165
Wrist,Top Steel shiny,0,-4.291534E-06,1.760576,1.760576,19.95239
Wrist,Top Steel shiny,0,-4.291534E-06,1.760576,1.760576,19.96338
Wrist,Top Steel shiny,0,-4.470348E-06,1.759973,1.759973,19.97485
Wrist,Top Steel shiny,0,-4.470348E-06,1.759973,1.759973,19.9856
Wrist,Top Steel shiny,0,-4.351139E-06,1.758886,1.758886,19.99683
Wrist,Top Steel shiny,0,-4.351139E-06,1.758886,1.758886,20.00854
Wrist,Top Steel shiny,0,-4.470348E-06,1.757534,1.757534,20.01904
Wrist,Top Steel shiny,0,-4.351139E-06,1.756043,1.756043,20.04102
Wrist,Top Steel shiny,0,-4.410744E-06,1.754542,1.754542,20.05811
Wrist,Top Steel shiny,0,-4.410744E-06,1.754542,1.754542,20.06787
Wrist,Top Steel shiny,0,-4.410744E-06,1.753214,1.753214,20.07715
Wrist,Top Steel shiny,0,-4.410744E-06,1.753214,1.753214,20.0874
Wrist,Top Steel shiny,0,-4.351139E-06,1.752048,1.752048,20.09692
Wrist,Top Steel shiny,0,-4.351139E-06,1.752048,1.752048,20.10815
Wrist,Top Steel shiny,0,-4.410744E-06,1.751026,1.751026,20.1189
Wrist,Top Steel shiny,0,-4.500151E-06,1.75016,1.75016,20.13086
Wrist,Top Steel shiny,0,-4.500151E-06,1.75016,1.75016,20.14136
Wrist,Top Steel shiny,0,-4.470348E-06,1.749479,1.749479,20.1521
Wrist,Top Steel shiny,0,-4.470348E-06,1.749479,1.749479,20.16333
Wrist,Top Steel shiny,0,-4.291534E-06,1.748814,1.748814,20.17456
Wrist,Top Steel shiny,0,-4.291534E-06,1.748814,1.748814,20.18555
Wrist,Top Steel shiny,0,-4.11272E-06,1.747887,1.747887,20.19678
Wrist,Top Steel shiny,0,-4.11272E-06,1.747887,1.747887,20.20776
Wrist,Top Steel shiny,0,-4.470348E-06,1.746545,1.746545,20.21899
Wrist,Top Steel shiny,0,-4.470348E-06,1.746545,1.746545,20.22998
Wrist,Top Steel shiny,0,-4.23193E-06,1.744764,1.744764,20.24121
Wrist,Top Steel shiny,0,-4.172325E-06,1.742565,1.742565,20.25293
Wrist,Top Steel shiny,0,-4.172325E-06,1.742565,1.742565,20.26318
Wrist,Top Steel shiny,0,-4.172325E-06,1.740016,1.740016,20.27441
Wrist,Top Steel shiny,0,-4.172325E-06,1.740016,1.740016,20.2854
Wrist,Top Steel shiny,0,-4.351139E-06,1.736971,1.736971,20.29663
Wrist,Top Steel shiny,0,-4.351139E-06,1.736971,1.736971,20.30762
Wrist,Top Steel shiny,0,-4.291534E-06,1.733409,1.733409,20.31885
Wrist,Top Steel shiny,0,-4.291534E-06,1.733409,1.733409,20.33008
Wrist,Top Steel shiny,0,-4.529953E-06,1.729574,1.729574,20.34131
Wrist,Top Steel shiny,0,-4.470348E-06,1.725704,1.725704,20.35254
Wrist,Top Steel shiny,0,-4.470348E-06,1.725704,1.725704,20.36328
Wrist,Top Steel shiny,0,-4.172325E-06,1.721936,1.721936,20.37451
Wrist,Top Steel shiny,0,-4.172325E-06,1.721936,1.721936,20.3855
Wrist,Top Steel shiny,0,-4.23193E-06,1.718458,1.718458,20.39648
Wrist,Top Steel shiny,0,-4.23193E-06,1.718458,1.718458,20.4082
Wrist,Top Steel shiny,0,-4.053116E-06,1.715271,1.715271,20.42627
Wrist,Top Steel shiny,0,-4.11272E-06,1.712471,1.712471,20.43628
Wrist,Top Steel shiny,0,-4.11272E-06,1.712471,1.712471,20.44678
Wrist,Top Steel shiny,0,-4.23193E-06,1.710185,1.710185,20.4563
Wrist,Top Steel shiny,0,-4.23193E-06,1.710185,1.710185,20.46631
Wrist,Top Steel shiny,0,-4.291534E-06,1.70829,1.70829,20.47461
Wrist,Top Steel shiny,0,-4.291534E-06,1.70829,1.70829,20.4856
Wrist,Top Steel shiny,0,-4.23193E-06,1.706597,1.706597,20.49658
Wrist,Top Steel shiny,0,-4.23193E-06,1.706597,1.706597,20.50757
Wrist,Top Steel shiny,0,-4.351139E-06,1.704896,1.704896,20.5188
Wrist,Top Steel shiny,0,-4.351139E-06,1.704896,1.704896,20.53027
Wrist,Top Steel shiny,0,-4.351139E-06,1.703135,1.703135,20.54102
Wrist,Top Steel shiny,0,-4.23193E-06,1.70131,1.70131,20.552
Wrist,Top Steel shiny,0,-4.23193E-06,1.70131,1.70131,20.56323
Wrist,Top Steel shiny,0,-4.23193E-06,1.699291,1.699291,20.57446
Wrist,Top Steel shiny,0,-4.23193E-06,1.699291,1.699291,20.58545
Wrist,Top Steel shiny,0,-4.11272E-06,1.697,1.697,20.59668
Wrist,Top Steel shiny,0,-4.11272E-06,1.697,1.697,20.60815
Wrist,Top Steel shiny,0,-4.23193E-06,1.694608,1.694608,20.6189
Wrist,Top Steel shiny,0,-4.23193E-06,1.694608,1.694608,20.62964
Wrist,Top Steel shiny,0,-4.470348E-06,1.692295,1.692295,20.64111
Wrist,Top Steel shiny,0,-4.053116E-06,1.690171,1.690171,20.6521
Wrist,Top Steel shiny,0,-4.053116E-06,1.690171,1.690171,20.66309
Wrist,Top Steel shiny,0,-4.470348E-06,1.688241,1.688241,20.67456
Wrist,Top Steel shiny,0,-4.470348E-06,1.688241,1.688241,20.68555
Wrist,Top Steel shiny,0,-4.172325E-06,1.686431,1.686431,20.69727
Wrist,Top Steel shiny,0,-4.23193E-06,1.682606,1.682606,20.73315
Wrist,Top Steel shiny,0,-4.23193E-06,1.682606,1.682606,20.74487
Wrist,Top Steel shiny,0,-4.172325E-06,1.680936,1.680936,20.75415
Wrist,Top Steel shiny,0,-4.172325E-06,1.680936,1.680936,20.76392
Wrist,Top Steel shiny,0,-4.11272E-06,1.679539,1.679539,20.77417
Wrist,Top Steel shiny,0,-4.11272E-06,1.679539,1.679539,20.7854
Wrist,Top Steel shiny,0,-4.470348E-06,1.678422,1.678422,20.79639
Wrist,Top Steel shiny,0,-4.470348E-06,1.678422,1.678422,20.80786
Wrist,Top Steel shiny,0,-4.172325E-06,1.677464,1.677464,20.82617
Wrist,Top Steel shiny,0,-4.172325E-06,1.676955,1.676955,20.83545
Wrist,Top Steel shiny,0,-4.172325E-06,1.676955,1.676955,20.84546
Wrist,Top Steel shiny,0,-4.053116E-06,1.67699,1.67699,20.85522
Wrist,Top Steel shiny,0,-4.053116E-06,1.67699,1.67699,20.86523
Wrist,Top Steel shiny,0,-4.23193E-06,1.677447,1.677447,20.87402
Wrist,Top Steel shiny,0,-4.23193E-06,1.677447,1.677447,20.8855
Wrist,Top Steel shiny,0,-4.23193E-06,1.678259,1.678259,20.89624
Wrist,Top Steel shiny,0,-4.23193E-06,1.678259,1.678259,20.90747
Wrist,Top Steel shiny,0,-4.410744E-06,1.679165,1.679165,20.9187
Wrist,Top Steel shiny,0,-4.410744E-06,1.679165,1.679165,20.93042
Wrist,Top Steel shiny,0,-4.470348E-06,1.68012,1.68012,20.94092
Wrist,Top Steel shiny,0,-4.291534E-06,1.6813,1.6813,20.95166
Wrist,Top Steel shiny,0,-4.291534E-06,1.6813,1.6813,20.96338
Wrist,Top Steel shiny,0,-4.470348E-06,1.682662,1.682662,20.97437
Wrist,Top Steel shiny,0,-4.470348E-06,1.682662,1.682662,20.98511
Wrist,Top Steel shiny,0,-4.529953E-06,1.684111,1.684111,20.99634
Wrist,Top Steel shiny,0,-4.529953E-06,1.684111,1.684111,21.00806
Wrist,Top Steel shiny,0,-4.172325E-06,1.685669,1.685669,21.01831
Wrist,Top Steel shiny,0,-4.172325E-06,1.685669,1.685669,21.02954
Wrist,Top Steel shiny,0,-4.053116E-06,1.687339,1.687339,21.04126
Wrist,Top Steel shiny,0,-4.11272E-06,1.689116,1.689116,21.052
Wrist,Top Steel shiny,0,-4.11272E-06,1.689116,1.689116,21.06274
Wrist,Top Steel shiny,0,-4.11272E-06,1.690945,1.690945,21.07422
Wrist,Top Steel shiny,0,-4.11272E-06,1.690945,1.690945,21.08496
Wrist,Top Steel shiny,0,-4.291534E-06,1.692807,1.692807,21.09619
Wrist,Top Steel shiny,0,-4.291534E-06,1.692807,1.692807,21.10767
Wrist,Top Steel shiny,0,-4.351139E-06,1.694687,1.694687,21.11865
Wrist,Top Steel shiny,0,-4.351139E-06,1.694687,1.694687,21.12939
Wrist,Top Steel shiny,0,-4.410744E-06,1.696539,1.696539,21.14087
Wrist,Top Steel shiny,0,-4.172325E-06,1.698397,1.698397,21.15186
Wrist,Top Steel shiny,0,-4.172325E-06,1.698397,1.698397,21.16284
Wrist,Top Steel shiny,0,-4.470348E-06,1.700219,1.700219,21.17432
Wrist,Top Steel shiny,0,-4.470348E-06,1.700219,1.700219,21.18506
Wrist,Top Steel shiny,0,-4.351139E-06,1.701904,1.701904,21.19653
Wrist,Top Steel shiny,0,-4.351139E-06,1.701904,1.701904,21.20874
Wrist,Top Steel shiny,0,-4.470348E-06,1.703333,1.703333,21.21851
Wrist,Top Steel shiny,0,-4.470348E-06,1.703333,1.703333,21.22949
Wrist,Top Steel shiny,0,-4.410744E-06,1.7045,1.7045,21.24097
Wrist,Top Steel shiny,0,-4.11272E-06,1.705414,1.705414,21.25195
Wrist,Top Steel shiny,0,-4.11272E-06,1.705414,1.705414,21.26367
Wrist,Top Steel shiny,0,-4.410744E-06,1.706062,1.706062,21.27441
Wrist,Top Steel shiny,0,-4.470348E-06,1.706426,1.706426,21.29102
Wrist,Top Steel shiny,0,-4.470348E-06,1.706426,1.706426,21.30225
Wrist,Top Steel shiny,0,-4.291534E-06,1.706502,1.706502,21.31104
Wrist,Top Steel shiny,0,-4.291534E-06,1.706502,1.706502,21.32153
Wrist,Top Steel shiny,0,-4.291534E-06,1.706502,1.706502,21.32959
Wrist,Top Steel shiny,0,-4.410744E-06,1.706311,1.706311,21.34106
Wrist,Top Steel shiny,0,-4.23193E-06,1.705896,1.705896,21.35229
Wrist,Top Steel shiny,0,-4.23193E-06,1.705896,1.705896,21.36499
Wrist,Top Steel shiny,0,-4.11272E-06,1.705321,1.705321,21.37549
Wrist,Top Steel shiny,0,-4.11272E-06,1.705321,1.705321,21.38525
Wrist,Top Steel shiny,0,-4.529953E-06,1.704656,1.704656,21.39624
Wrist,Top Steel shiny,0,-4.529953E-06,1.704656,1.704656,21.40796
Wrist,Top Steel shiny,0,-4.410744E-06,1.703969,1.703969,21.41846
Wrist,Top Steel shiny,0,-4.410744E-06,1.703969,1.703969,21.42969
Wrist,Top Steel shiny,0,-4.11272E-06,1.703318,1.703318,21.44067
Wrist,Top Steel shiny,0,-4.351139E-06,1.702745,1.702745,21.4519
Wrist,Top Steel shiny,0,-4.351139E-06,1.702745,1.702745,21.46313
Wrist,Top Steel shiny,0,-4.470348E-06,1.702281,1.702281,21.47412
Wrist,Top Steel shiny,0,-4.470348E-06,1.702281,1.702281,21.48535
Wrist,Top Steel shiny,0,-4.172325E-06,1.701934,1.701934,21.49634
Wrist,Top Steel shiny,0,-4.172325E-06,1.701934,1.701934,21.5083
Wrist,Top Steel shiny,0,-4.172325E-06,1.701705,1.701705,21.51855
Wrist,Top Steel shiny,0,-4.172325E-06,1.701705,1.701705,21.52979
Wrist,Top Steel shiny,0,-4.351139E-06,1.701587,1.701587,21.54834
Wrist,Top Steel shiny,0,-4.172325E-06,1.701562,1.701562,21.56152
Wrist,Top Steel shiny,0,-4.11272E-06,1.701612,1.701612,21.57446
Wrist,Top Steel shiny,0,-4.11272E-06,1.701612,1.701612,21.58472
Wrist,Top Steel shiny,0,-4.351139E-06,1.701719,1.701719,21.59619
Wrist,Top Steel shiny,0,-4.351139E-06,1.701719,1.701719,21.60767
Wrist,Top Steel shiny,0,-4.11272E-06,1.701864,1.701864,21.61816
Wrist,Top Steel shiny,0,-4.11272E-06,1.701864,1.701864,21.62939
Wrist,Top Steel shiny,0,-4.351139E-06,1.702028,1.702028,21.64038
Wrist,Top Steel shiny,0,-4.11272E-06,1.702201,1.702201,21.65137
Wrist,Top Steel shiny,0,-4.11272E-06,1.702201,1.702201,21.66284
Wrist,Top Steel shiny,0,-4.172325E-06,1.702368,1.702368,21.67383
Wrist,Top Steel shiny,0,-4.172325E-06,1.702368,1.702368,21.68506
Wrist,Top Steel shiny,0,-4.11272E-06,1.70252,1.70252,21.69604
Wrist,Top Steel shiny,0,-4.11272E-06,1.70252,1.70252,21.70825
Wrist,Top Steel shiny,0,-4.172325E-06,1.702652,1.702652,21.71802
Wrist,Top Steel shiny,0,-4.172325E-06,1.702652,1.702652,21.72949
Wrist,Top Steel shiny,0,-4.172325E-06,1.70276,1.70276,21.74048
Wrist,Top Steel shiny,0,-4.172325E-06,1.702841,1.702841,21.75146
Wrist,Top Steel shiny,0,-4.172325E-06,1.702841,1.702841,21.7627
Wrist,Top Steel shiny,0,-4.172325E-06,1.702894,1.702894,21.77393
Wrist,Top Steel shiny,0,-4.172325E-06,1.702894,1.702894,21.78491
Wrist,Top Steel shiny,0,-4.410744E-06,1.702923,1.702923,21.7959
Wrist,Top Steel shiny,0,-4.410744E-06,1.702923,1.702923,21.80713
Wrist,Top Steel shiny,0,-4.172325E-06,1.702929,1.702929,21.81836
Wrist,Top Steel shiny,0,-4.172325E-06,1.702929,1.702929,21.82983
Wrist,Top Steel shiny,0,-4.470348E-06,1.702915,1.702915,21.84058
Wrist,Top Steel shiny,0,-4.410744E-06,1.702888,1.702888,21.85156
Wrist,Top Steel shiny,0,-4.410744E-06,1.702888,1.702888,21.86255
Wrist,Top Steel shiny,0,-4.11272E-06,1.70285,1.70285,21.87378
Wrist,Top Steel shiny,0,-4.11272E-06,1.70285,1.70285,21.88477
Wrist,Top Steel shiny,0,-4.23193E-06,1.702805,1.702805,21.896
Wrist,Top Steel shiny,0,-4.23193E-06,1.702805,1.702805,21.90723
Wrist,Top Steel shiny,0,-4.23193E-06,1.702758,1.702758,21.91797
Wrist,Top Steel shiny,0,-4.23193E-06,1.702758,1.702758,21.92944
Wrist,Top Steel shiny,0,-4.351139E-06,1.702713,1.702713,21.94043
Wrist,Top Steel shiny,0,-4.351139E-06,1.702671,1.702671,21.95142
Wrist,Top Steel shiny,0,-4.351139E-06,1.702671,1.702671,21.96265
Wrist,Top Steel shiny,0,-4.053116E-06,1.702633,1.702633,21.97412
Wrist,Top Steel shiny,0,-4.053116E-06,1.702633,1.702633,21.98462
Wrist,Top Steel shiny,0,-4.291534E-06,1.702605,1.702605,21.99585
Wrist,Top Steel shiny,0,-4.291534E-06,1.702605,1.702605,22.00781
Wrist,Top Steel shiny,0,-4.470348E-06,1.702583,1.702583,22.01807
Wrist,Top Steel shiny,0,-4.470348E-06,1.702583,1.702583,22.02905
Wrist,Top Steel shiny,0,-4.23193E-06,1.702571,1.702571,22.04053
Wrist,Top Steel shiny,0,-4.11272E-06,1.702563,1.702563,22.052
Wrist,Top Steel shiny,0,-4.11272E-06,1.702563,1.702563,22.06421
Wrist,Top Steel shiny,0,-4.23193E-06,1.702563,1.702563,22.0752
Wrist,Top Steel shiny,0,-4.23193E-06,1.702563,1.702563,22.08643
Wrist,Top Steel shiny,0,-4.172325E-06,1.702567,1.702567,22.09766
Wrist,Top Steel shiny,0,-4.172325E-06,1.702567,1.702567,22.10938
Wrist,Top Steel shiny,0,-4.351139E-06,1.702576,1.702576,22.12939
Wrist,Top Steel shiny,0,-4.470348E-06,1.702587,1.702587,22.14063
Wrist,Top Steel shiny,0,-4.172325E-06,1.7026,1.7026,22.15161
Wrist,Top Steel shiny,0,-4.172325E-06,1.7026,1.7026,22.16235
Wrist,Top Steel shiny,0,-4.172325E-06,1.702613,1.702613,22.17334
Wrist,Top Steel shiny,0,-4.172325E-06,1.702613,1.702613,22.18457
Wrist,Top Steel shiny,0,-4.23193E-06,1.702626,1.702626,22.1958
Wrist,Top Steel shiny,0,-4.23193E-06,1.702626,1.702626,22.20752
Wrist,Top Steel shiny,0,-4.470348E-06,1.702638,1.702638,22.21802
Wrist,Top Steel shiny,0,-4.470348E-06,1.702638,1.702638,22.229
Wrist,Top Steel shiny,0,-4.410744E-06,1.702515,1.702515,22.24023
Wrist,Top Steel shiny,0,-4.11272E-06,1.702277,1.702277,22.25146
Wrist,Top Steel shiny,0,-4.11272E-06,1.702277,1.702277,22.2627
Wrist,Top Steel shiny,0,-4.351139E-06,1.702154,1.702154,22.27344
Wrist,Top Steel shiny,0,-4.351139E-06,1.702154,1.702154,22.28491
Wrist,Top Steel shiny,0,-4.23193E-06,1.702309,1.702309,22.29785
Wrist,Top Steel shiny,0,-4.23193E-06,1.702309,1.702309,22.31055
Wrist,Top Steel shiny,0,-4.291534E-06,1.702756,1.702756,22.3186
Wrist,Top Steel shiny,0,-4.291534E-06,1.702756,1.702756,22.3291
Wrist,Top Steel shiny,0,-4.23193E-06,1.70359,1.70359,22.34058
Wrist,Top Steel shiny,0,-4.11272E-06,1.70482,1.70482,22.35132
Wrist,Top Steel shiny,0,-4.11272E-06,1.70482,1.70482,22.36255
Wrist,Top Steel shiny,0,-4.351139E-06,1.706446,1.706446,22.37354
Wrist,Top Steel shiny,0,-4.351139E-06,1.706446,1.706446,22.38452
Wrist,Top Steel shiny,0,-4.529953E-06,1.708558,1.708558,22.39551
Wrist,Top Steel shiny,0,-4.529953E-06,1.708558,1.708558,22.40698
Wrist,Top Steel shiny,0,-4.410744E-06,1.711154,1.711154,22.41797
Wrist,Top Steel shiny,0,-4.410744E-06,1.711154,1.711154,22.42993
Wrist,Top Steel shiny,0,-4.410744E-06,1.714072,1.714072,22.44019
Wrist,Top Steel shiny,0,-4.410744E-06,1.71702,1.71702,22.45117
Wrist,Top Steel shiny,0,-4.410744E-06,1.71702,1.71702,22.4624
Wrist,Top Steel shiny,0,-4.291534E-06,1.719788,1.719788,22.47339
