Transform Name,Closest collider,Distance X,Distance Y,Distance Z,Magnitude,Time Stamp
Box002,Top Steel shiny,-1.02502,-4.23193E-06,1.326405,1.67631,298.7126
Box002,Top Steel shiny,-1.030905,-4.470348E-06,1.304273,1.662496,298.7241
Box002,Top Steel shiny,-1.030905,-4.470348E-06,1.304273,1.662496,298.7349
Box002,Top Steel shiny,-1.038377,-4.291534E-06,1.291611,1.657253,298.7463
Box002,Top Steel shiny,-1.038377,-4.291534E-06,1.291611,1.657253,298.7573
Box002,Top Steel shiny,-1.043769,-4.172325E-06,1.277756,1.649883,298.7683
Box002,Top Steel shiny,-1.045398,-4.351139E-06,1.263566,1.639956,298.7808
Box002,Top Steel shiny,-1.045398,-4.351139E-06,1.263566,1.639956,298.7908
Box002,Top Steel shiny,-1.045316,-4.410744E-06,1.244889,1.625557,298.8018
Box002,Top Steel shiny,-1.045316,-4.410744E-06,1.244889,1.625557,298.8127
Box002,Top Steel shiny,-1.045675,-4.172325E-06,1.217586,1.604977,298.8242
Box002,Top Steel shiny,-1.045675,-4.172325E-06,1.217586,1.604977,298.835
Box002,Top Steel shiny,-1.051364,-4.23193E-06,1.188926,1.587108,298.8462
Box002,Top Steel shiny,-1.051364,-4.23193E-06,1.188926,1.587108,298.8574
Box002,Top Steel shiny,-1.059419,-4.470348E-06,1.164229,1.574102,298.8684
Box002,Top Steel shiny,-1.066528,-4.529953E-06,1.146952,1.566199,298.8794
Box002,Top Steel shiny,-1.066528,-4.529953E-06,1.146952,1.566199,298.8909
Box002,Top Steel shiny,-1.067428,-4.172325E-06,1.118491,1.5461,298.9016
Box002,Top Steel shiny,-1.067428,-4.172325E-06,1.118491,1.5461,298.9128
Box002,Top Steel shiny,-1.072868,-4.529953E-06,1.09603,1.53373,298.9238
Box002,Top Steel shiny,-1.072868,-4.529953E-06,1.09603,1.53373,298.9351
Box002,Top Steel shiny,-1.080749,-4.410744E-06,1.082475,1.529631,298.9465
Box002,Top Steel shiny,-1.08621,-4.410744E-06,1.068785,1.523861,298.959
Box002,Top Steel shiny,-1.08621,-4.410744E-06,1.068785,1.523861,298.9707
Box002,Top Steel shiny,-1.092418,-4.470348E-06,1.057169,1.520192,298.98
Box002,Top Steel shiny,-1.092418,-4.470348E-06,1.057169,1.520192,298.9905
Box002,Top Steel shiny,-1.096194,-4.11272E-06,1.048625,1.516989,299.0017
Box002,Top Steel shiny,-1.096194,-4.11272E-06,1.048625,1.516989,299.0127
Box002,Top Steel shiny,-1.099127,-4.23193E-06,1.039575,1.512876,299.0242
Box002,Top Steel shiny,-1.099127,-4.23193E-06,1.039575,1.512876,299.0349
Box002,Top Steel shiny,-1.102244,-4.470348E-06,1.032784,1.510491,299.0488
Box002,Top Steel shiny,-1.106589,-4.470348E-06,1.025817,1.50892,299.0613
Box002,Top Steel shiny,-1.106589,-4.470348E-06,1.025817,1.50892,299.0715
Box002,Top Steel shiny,-1.110039,-4.053116E-06,1.019127,1.506919,299.0806
Box002,Top Steel shiny,-1.110039,-4.053116E-06,1.019127,1.506919,299.0908
Box002,Top Steel shiny,-1.114522,-4.291534E-06,1.012127,1.50551,299.1023
Box002,Top Steel shiny,-1.114522,-4.291534E-06,1.012127,1.50551,299.1135
Box002,Top Steel shiny,-1.122092,-4.351139E-06,1.007672,1.508143,299.1257
Box002,Top Steel shiny,-1.122092,-4.351139E-06,1.007672,1.508143,299.1365
Box002,Top Steel shiny,-1.127029,-4.470348E-06,1.002467,1.508355,299.1482
Box002,Bottom Drip,-1.128884,-0.05251527,0.9993141,1.508564,299.1692
Box002,Bottom Drip,-1.13205,-0.03893435,0.9968569,1.508899,299.1812
Box002,Bottom Drip,-1.13205,-0.03893435,0.9968569,1.508899,299.1907
Box002,Bottom Drip,-1.133142,-0.0247409,0.9955251,1.50854,299.2017
Box002,Bottom Drip,-1.133142,-0.0247409,0.9955251,1.50854,299.2126
Box002,Bottom Drip,-1.131084,-0.00543952,0.9992697,1.509278,299.2239
Box002,Bottom Drip,-1.131084,-0.00543952,0.9992697,1.509278,299.2346
Box002,Bottom Drip,-1.138519,3.576279E-07,0.9973519,1.513584,299.2461
Box002,Bottom Drip,-1.138519,3.576279E-07,0.9973519,1.513584,299.2571
Box002,Bottom Drip,-1.143804,3.576279E-07,0.9983861,1.518243,299.2683
Box002,Bottom Drip,-1.147604,2.682209E-07,0.9987404,1.521341,299.2793
Box002,Bottom Drip,-1.147604,2.682209E-07,0.9987404,1.521341,299.2908
Box002,Bottom Drip,-1.149812,2.980232E-07,0.9988735,1.523094,299.3015
Box002,Bottom Drip,-1.149812,2.980232E-07,0.9988735,1.523094,299.3125
Box002,Bottom Drip,-1.153928,2.980232E-07,0.9992702,1.526463,299.3237
Box002,Bottom Drip,-1.153928,2.980232E-07,0.9992702,1.526463,299.3347
Box002,Bottom Drip,-1.155144,2.980232E-07,1.001233,1.528668,299.3459
Box002,Bottom Drip,-1.155144,2.980232E-07,1.001233,1.528668,299.3572
Box002,Bottom Drip,-1.157331,2.086163E-07,1.003759,1.531975,299.3682
Box002,Bottom Drip,-1.15944,2.384186E-07,1.007983,1.536336,299.3792
Box002,Bottom Drip,-1.15944,2.384186E-07,1.007983,1.536336,299.3904
Box002,Bottom Drip,-1.158224,2.384186E-07,1.016944,1.541317,299.4016
Box002,Bottom Drip,-1.158224,2.384186E-07,1.016944,1.541317,299.4126
Box002,Bottom Drip,-1.158828,2.086163E-07,1.029193,1.549878,299.4236
Box002,Bottom Drip,-1.158828,2.086163E-07,1.029193,1.549878,299.4346
Box002,Bottom Drip,-1.160175,1.788139E-07,1.036458,1.555715,299.446
Box002,Bottom Drip,-1.160175,1.788139E-07,1.036458,1.555715,299.458
Box002,Bottom Drip,-1.157009,1.490116E-07,1.050662,1.56287,299.468
Box002,Bottom Drip,-1.157663,1.490116E-07,1.058725,1.568784,299.4792
Box002,Bottom Drip,-1.157663,1.490116E-07,1.058725,1.568784,299.4907
Box002,Bottom Drip,-1.155865,1.192093E-07,1.065206,1.571842,299.5012
Box002,Bottom Drip,-1.155865,1.192093E-07,1.065206,1.571842,299.5125
Box002,Bottom Drip,-1.157105,1.192093E-07,1.071693,1.577155,299.5237
Box002,Bottom Drip,-1.157105,1.192093E-07,1.071693,1.577155,299.5347
Box002,Bottom Drip,-1.154863,1.043081E-07,1.080264,1.581354,299.5459
Box002,Bottom Drip,-1.154863,1.043081E-07,1.080264,1.581354,299.5571
Box002,Bottom Drip,-1.156315,8.940697E-08,1.084659,1.585418,299.5681
Box002,Bottom Drip,-1.159338,8.940697E-08,1.091312,1.592177,299.5793
Box002,Bottom Drip,-1.159338,8.940697E-08,1.091312,1.592177,299.5903
Box002,Bottom Drip,-1.160903,8.940697E-08,1.095958,1.596502,299.6016
Box002,Bottom Drip,-1.160903,8.940697E-08,1.095958,1.596502,299.6128
Box002,Bottom Drip,-1.163044,8.940697E-08,1.099727,1.600647,299.6233
Box002,Bottom Drip,-1.163044,8.940697E-08,1.099727,1.600647,299.6345
Box002,Bottom Drip,-1.166017,8.940697E-08,1.100077,1.603049,299.646
Box002,Bottom Drip,-1.165859,8.940697E-08,1.104869,1.606226,299.6675
Box002,Bottom Drip,-1.159353,1.043081E-07,1.110645,1.6055,299.6797
Box002,Bottom Drip,-1.159353,1.043081E-07,1.110645,1.6055,299.6899
Box002,Bottom Drip,-1.146444,8.940697E-08,1.135704,1.613741,299.7012
Box002,Bottom Drip,-1.146444,8.940697E-08,1.135704,1.613741,299.7124
Box002,Bottom Drip,-1.160956,1.043081E-07,1.147092,1.632066,299.7234
Box002,Bottom Drip,-1.160956,1.043081E-07,1.147092,1.632066,299.7346
Box002,Bottom Drip,-1.161712,1.043081E-07,1.155461,1.638495,299.7458
Box002,Bottom Drip,-1.161712,1.043081E-07,1.155461,1.638495,299.7571
Box002,Bottom Drip,-1.152216,1.043081E-07,1.161983,1.636401,299.7678
Box002,Bottom Drip,-1.141183,1.192093E-07,1.166047,1.631553,299.7793
Box002,Bottom Drip,-1.141183,1.192093E-07,1.166047,1.631553,299.79
Box002,Bottom Drip,-1.126328,1.192093E-07,1.171624,1.625213,299.8013
Box002,Bottom Drip,-1.126328,1.192093E-07,1.171624,1.625213,299.8123
Box002,Bottom Drip,-1.109981,1.490116E-07,1.17553,1.616765,299.8235
Box002,Bottom Drip,-1.109981,1.490116E-07,1.17553,1.616765,299.8347
Box002,Bottom Drip,-1.090902,1.490116E-07,1.18227,1.608673,299.8457
Box002,Bottom Drip,-1.090902,1.490116E-07,1.18227,1.608673,299.8572
Box002,Bottom Drip,-1.069192,1.490116E-07,1.185683,1.596563,299.8679
Box002,Bottom Drip,-1.048908,1.490116E-07,1.192442,1.58812,299.8792
Box002,Bottom Drip,-1.048908,1.490116E-07,1.192442,1.58812,299.8901
Box002,Bottom Drip,-1.023327,1.788139E-07,1.199808,1.576939,299.9014
Box002,Bottom Drip,-1.023327,1.788139E-07,1.199808,1.576939,299.9126
Box002,Bottom Drip,-0.9926003,1.788139E-07,1.205488,1.561556,299.9233
Box002,Bottom Drip,-0.9926003,1.788139E-07,1.205488,1.561556,299.9343
Box002,Bottom Drip,-0.9629766,1.788139E-07,1.207357,1.544356,299.9458
Box002,Bottom Drip,-0.9629766,1.788139E-07,1.207357,1.544356,299.9568
Box002,Bottom Drip,-0.9335867,1.788139E-07,1.208717,1.527279,299.968
Box002,Bottom Drip,-0.9047925,1.788139E-07,1.216116,1.51578,299.979
Box002,Bottom Drip,-0.9047925,1.788139E-07,1.216116,1.51578,299.9907
Box002,Bottom Drip,-0.8777272,1.788139E-07,1.226185,1.507957,300.0015
Box002,Top Steel shiny,1.499654,-2.622604E-06,3.148576,3.487476,0.02392578
Box002,Top Steel shiny,1.499739,-2.861023E-06,3.148958,3.487858,0.03369141
Box002,Top Steel shiny,1.499739,-2.861023E-06,3.148958,3.487858,0.04418945
Box002,Top Steel shiny,1.499838,-2.861023E-06,3.14957,3.488453,0.05957031
Box002,Top Steel shiny,1.499838,-2.861023E-06,3.14957,3.488453,0.06982422
Box002,Top Steel shiny,1.499558,-2.622604E-06,3.150957,3.489585,0.07788086
Box002,Top Steel shiny,1.499558,-2.622604E-06,3.150957,3.489585,0.08984375
Box002,Top Steel shiny,1.498967,-3.099442E-06,3.149441,3.487963,0.09765625
Box002,Top Steel shiny,1.498967,-3.099442E-06,3.149441,3.487963,0.109375
Box002,Top Steel shiny,1.497184,-2.622604E-06,3.148447,3.486298,0.1279297
Box002,Top Steel shiny,1.496631,-3.099442E-06,3.144374,3.482383,0.1401367
Box002,Top Steel shiny,1.496631,-3.099442E-06,3.144374,3.482383,0.1506348
Box002,Top Steel shiny,1.495826,-2.861023E-06,3.142968,3.480767,0.1635742
Box002,Top Steel shiny,1.495495,-3.099442E-06,3.141291,3.479111,0.175293
Box002,Top Steel shiny,1.495495,-3.099442E-06,3.141291,3.479111,0.1848145
Box002,Top Steel shiny,1.495309,-2.861023E-06,3.140072,3.47793,0.1948242
Box002,Top Steel shiny,1.495309,-2.861023E-06,3.140072,3.47793,0.2062988
Box002,Top Steel shiny,1.495435,-2.861023E-06,3.13958,3.477541,0.217041
Box002,Top Steel shiny,1.495435,-2.861023E-06,3.13958,3.477541,0.2280273
Box002,Top Steel shiny,1.495989,-3.099442E-06,3.141181,3.479225,0.2397461
Box002,Top Steel shiny,1.495989,-3.099442E-06,3.141181,3.479225,0.2504883
Box002,Top Steel shiny,1.496994,-2.622604E-06,3.144593,3.482736,0.2614746
Box002,Top Steel shiny,1.498064,-2.622604E-06,3.143963,3.482629,0.2729492
Box002,Top Steel shiny,1.498064,-2.622604E-06,3.143963,3.482629,0.2839355
Box002,Top Steel shiny,1.499404,-2.861023E-06,3.145788,3.484852,0.2949219
Box002,Top Steel shiny,1.499404,-2.861023E-06,3.145788,3.484852,0.3066406
Box002,Top Steel shiny,1.501134,-2.861023E-06,3.150924,3.490233,0.3171387
Box002,Top Steel shiny,1.501134,-2.861023E-06,3.150924,3.490233,0.328125
Box002,Top Steel shiny,1.503031,-3.099442E-06,3.154099,3.493915,0.3395996
Box002,Top Steel shiny,1.503031,-3.099442E-06,3.154099,3.493915,0.3503418
Box002,Top Steel shiny,1.505183,-2.861023E-06,3.156607,3.497106,0.3613281
Box002,Top Steel shiny,1.507648,-3.099442E-06,3.158106,3.499519,0.3728027
Box002,Top Steel shiny,1.507648,-3.099442E-06,3.158106,3.499519,0.3837891
Box002,Top Steel shiny,1.510298,-2.861023E-06,3.163305,3.505353,0.3947754
Box002,Top Steel shiny,1.510298,-2.861023E-06,3.163305,3.505353,0.4069824
Box002,Top Steel shiny,1.512812,-3.099442E-06,3.167367,3.510101,0.4169922
Box002,Top Steel shiny,1.512812,-3.099442E-06,3.167367,3.510101,0.4282227
Box002,Top Steel shiny,1.515506,-3.099442E-06,3.17148,3.514974,0.4396973
Box002,Top Steel shiny,1.515506,-3.099442E-06,3.17148,3.514974,0.4504395
Box002,Top Steel shiny,1.51808,-2.622604E-06,3.178841,3.522726,0.4616699
Box002,Top Steel shiny,1.5208,-2.622604E-06,3.182065,3.526807,0.4819336
Box002,Top Steel shiny,1.523987,-2.861023E-06,3.18647,3.532156,0.494873
Box002,Top Steel shiny,1.523987,-2.861023E-06,3.18647,3.532156,0.5061035
Box002,Top Steel shiny,1.527446,-2.861023E-06,3.193205,3.539725,0.5170898
Box002,Top Steel shiny,1.527446,-2.861023E-06,3.193205,3.539725,0.5280762
Box002,Top Steel shiny,1.530951,-3.099442E-06,3.199025,3.546487,0.5395508
Box002,Top Steel shiny,1.535201,-3.099442E-06,3.205101,3.553803,0.5510254
Box002,Top Steel shiny,1.535201,-3.099442E-06,3.205101,3.553803,0.5656738
Box002,Top Steel shiny,1.539874,-2.622604E-06,3.214798,3.564567,0.5754395
Box002,Top Steel shiny,1.539874,-2.622604E-06,3.214798,3.564567,0.5864258
Box002,Top Steel shiny,1.544606,-3.099442E-06,3.22512,3.57592,0.5947266
Box002,Top Steel shiny,1.544606,-3.099442E-06,3.22512,3.57592,0.6064453
Box002,Top Steel shiny,1.549663,-2.861023E-06,3.232651,3.584897,0.6174316
Box002,Top Steel shiny,1.549663,-2.861023E-06,3.232651,3.584897,0.6281738
Box002,Top Steel shiny,1.555453,-2.622604E-06,3.242044,3.595871,0.6396484
Box002,Top Steel shiny,1.555453,-2.622604E-06,3.242044,3.595871,0.6508789
Box002,Top Steel shiny,1.561726,-2.622604E-06,3.251548,3.607153,0.661377
Box002,Top Steel shiny,1.568399,-3.099442E-06,3.26157,3.619077,0.6730957
Box002,Top Steel shiny,1.568399,-3.099442E-06,3.26157,3.619077,0.6838379
Box002,Top Steel shiny,1.575254,-3.099442E-06,3.269104,3.628838,0.6953125
Box002,Top Steel shiny,1.575254,-3.099442E-06,3.269104,3.628838,0.706543
Box002,Top Steel shiny,1.582282,-2.622604E-06,3.28301,3.644417,0.717041
Box002,Top Steel shiny,1.582282,-2.622604E-06,3.28301,3.644417,0.7280273
Box002,Top Steel shiny,1.589407,-2.622604E-06,3.290044,3.653848,0.7397461
Box002,Top Steel shiny,1.589407,-2.622604E-06,3.290044,3.653848,0.7507324
Box002,Top Steel shiny,1.604876,-2.622604E-06,3.301934,3.671293,0.7895508
Box002,Top Steel shiny,1.612852,-3.099442E-06,3.302767,3.675536,0.8017578
Box002,Top Steel shiny,1.620708,-2.861023E-06,3.30205,3.678346,0.8132324
Box002,Top Steel shiny,1.620708,-2.861023E-06,3.30205,3.678346,0.8234863
Box002,Top Steel shiny,1.62798,-2.622604E-06,3.301293,3.680876,0.8320313
Box002,Top Steel shiny,1.62798,-2.622604E-06,3.301293,3.680876,0.8427734
Box002,Top Steel shiny,1.635342,-3.099442E-06,3.298133,3.681308,0.8515625
Box002,Top Steel shiny,1.635342,-3.099442E-06,3.298133,3.681308,0.8618164
Box002,Top Steel shiny,1.642577,-2.622604E-06,3.297408,3.683878,0.873291
Box002,Top Steel shiny,1.642577,-2.622604E-06,3.297408,3.683878,0.8837891
Box002,Top Steel shiny,1.649251,-2.861023E-06,3.292888,3.682817,0.8945313
Box002,Top Steel shiny,1.656001,-2.861023E-06,3.285966,3.679662,0.9160156
Box002,Top Steel shiny,1.656001,-2.861023E-06,3.285966,3.679662,0.9282227
Box002,Top Steel shiny,1.663649,-2.861023E-06,3.278097,3.676091,0.9399414
Box002,Top Steel shiny,1.663649,-2.861023E-06,3.278097,3.676091,0.9501953
Box002,Top Steel shiny,1.671793,-2.622604E-06,3.268003,3.670795,0.9611816
Box002,Top Steel shiny,1.680046,-2.861023E-06,3.259767,3.667238,0.9729004
Box002,Top Steel shiny,1.680046,-2.861023E-06,3.259767,3.667238,0.9833984
Box002,Top Steel shiny,1.687627,-2.861023E-06,3.251747,3.663597,0.9946289
Box002,Top Steel shiny,1.687627,-2.861023E-06,3.251747,3.663597,1.006104
Box002,Top Steel shiny,1.694887,-2.622604E-06,3.241441,3.657811,1.01709
Box002,Top Steel shiny,1.694887,-2.622604E-06,3.241441,3.657811,1.027832
Box002,Top Steel shiny,1.703654,-2.861023E-06,3.231055,3.652691,1.039551
Box002,Top Steel shiny,1.703654,-2.861023E-06,3.231055,3.652691,1.050293
Box002,Top Steel shiny,1.713764,-2.861023E-06,3.217682,3.645609,1.061279
Box002,Top Steel shiny,1.724173,-2.861023E-06,3.20223,3.636901,1.073242
Box002,Top Steel shiny,1.724173,-2.861023E-06,3.20223,3.636901,1.08374
Box002,Top Steel shiny,1.734182,-2.861023E-06,3.191782,3.632473,1.094727
Box002,Top Steel shiny,1.734182,-2.861023E-06,3.191782,3.632473,1.106201
Box002,Top Steel shiny,1.742192,-2.622604E-06,3.171693,3.618683,1.116943
Box002,Top Steel shiny,1.742192,-2.622604E-06,3.171693,3.618683,1.127686
Box002,Top Steel shiny,1.749972,-2.861023E-06,3.151518,3.604784,1.139648
Box002,Top Steel shiny,1.749972,-2.861023E-06,3.151518,3.604784,1.149902
Box002,Top Steel shiny,1.757374,-3.099442E-06,3.128278,3.588104,1.161133
Box002,Top Steel shiny,1.764294,-2.861023E-06,3.106838,3.572839,1.173096
Box002,Top Steel shiny,1.764294,-2.861023E-06,3.106838,3.572839,1.183594
Box002,Top Steel shiny,1.769965,-2.861023E-06,3.087258,3.558642,1.194336
Box002,Top Steel shiny,1.769965,-2.861023E-06,3.087258,3.558642,1.206299
Box002,Top Steel shiny,1.774245,-2.861023E-06,3.066715,3.542977,1.216553
Box002,Top Steel shiny,1.774245,-2.861023E-06,3.066715,3.542977,1.227539
Box002,Top Steel shiny,1.777336,-2.861023E-06,3.046251,3.526835,1.239502
Box002,Top Steel shiny,1.777336,-2.861023E-06,3.046251,3.526835,1.250244
Box002,Top Steel shiny,1.78052,-2.861023E-06,3.021612,3.507191,1.26123
Box002,Top Steel shiny,1.782363,-2.861023E-06,2.996603,3.48661,1.272949
Box002,Top Steel shiny,1.782363,-2.861023E-06,2.996603,3.48661,1.283447
Box002,Top Steel shiny,1.782642,-2.622604E-06,2.974129,3.467457,1.294434
Box002,Top Steel shiny,1.782642,-2.622604E-06,2.974129,3.467457,1.306152
Box002,Top Steel shiny,1.781514,-2.861023E-06,2.95053,3.446653,1.316895
Box002,Top Steel shiny,1.781514,-2.861023E-06,2.95053,3.446653,1.327637
Box002,Top Steel shiny,1.778582,-2.861023E-06,2.922031,3.420763,1.339844
Box002,Top Steel shiny,1.778582,-2.861023E-06,2.922031,3.420763,1.350098
Box002,Top Steel shiny,1.774366,-3.099442E-06,2.893085,3.393865,1.361084
Box002,Top Steel shiny,1.768076,-2.861023E-06,2.85609,3.359069,1.373047
Box002,Top Steel shiny,1.768076,-2.861023E-06,2.85609,3.359069,1.383301
Box002,Top Steel shiny,1.763556,-3.099442E-06,2.834593,3.33842,1.394287
Box002,Top Steel shiny,1.763556,-3.099442E-06,2.834593,3.33842,1.407715
Box002,Top Steel shiny,1.757285,-2.861023E-06,2.805752,3.310634,1.416748
Box002,Top Steel shiny,1.757285,-2.861023E-06,2.805752,3.310634,1.428467
Box002,Top Steel shiny,1.749324,-2.861023E-06,2.772838,3.278531,1.44043
Box002,Top Steel shiny,1.742151,-2.622604E-06,2.748168,3.253847,1.45166
Box002,Top Steel shiny,1.742151,-2.622604E-06,2.748168,3.253847,1.463135
Box002,Top Steel shiny,1.733008,-2.861023E-06,2.717544,3.223098,1.474365
Box002,Top Steel shiny,1.733008,-2.861023E-06,2.717544,3.223098,1.486084
Box002,Top Steel shiny,1.724805,-2.622604E-06,2.686168,3.192248,1.497314
Box002,Top Steel shiny,1.724805,-2.622604E-06,2.686168,3.192248,1.509033
Box002,Top Steel shiny,1.715041,-3.099442E-06,2.654263,3.160139,1.520996
Box002,Top Steel shiny,1.706394,-2.622604E-06,2.630426,3.13543,1.531738
Box002,Top Steel shiny,1.706394,-2.622604E-06,2.630426,3.13543,1.543213
Box002,Top Steel shiny,1.696057,-2.861023E-06,2.59793,3.102556,1.555176
Box002,Top Steel shiny,1.696057,-2.861023E-06,2.59793,3.102556,1.565918
Box002,Top Steel shiny,1.686122,-2.861023E-06,2.568191,3.072232,1.57666
Box002,Top Steel shiny,1.686122,-2.861023E-06,2.568191,3.072232,1.588379
Box002,Top Steel shiny,1.675505,-2.861023E-06,2.536641,3.040044,1.598633
Box002,Top Steel shiny,1.665908,-3.099442E-06,2.512459,3.014581,1.611328
Box002,Top Steel shiny,1.665908,-3.099442E-06,2.512459,3.014581,1.621582
Box002,Top Steel shiny,1.654431,-2.861023E-06,2.481253,2.98224,1.63208
Box002,Top Steel shiny,1.654431,-2.861023E-06,2.481253,2.98224,1.643066
Box002,Top Steel shiny,1.643249,-3.099442E-06,2.45085,2.950752,1.655518
