Particles in Bath,Particles in Bin 1,Particles in Bin 2,Total particles,Time Stamp
705,4,23,750,101.9573
705,4,23,750,102.0168
705,4,23,750,102.0483
705,4,23,750,102.0918
705,4,23,750,102.144
705,4,23,750,102.1934
705,4,23,750,102.2473
705,4,23,750,102.2991
705,4,23,750,102.3469
705,4,23,750,102.3914
705,4,23,750,102.4551
705,4,23,750,102.4939
705,4,23,750,102.5469
705,4,23,750,102.5916
705,4,23,750,102.6501
705,4,23,750,102.6912
705,4,23,750,102.7473
705,4,23,750,102.7952
705,4,23,750,102.8467
705,4,23,750,102.8914
705,4,23,750,102.9426
705,4,23,750,102.9912
705,4,23,750,103.0469
705,4,23,750,103.0967
705,4,23,750,103.1475
705,4,23,750,103.1917
705,4,23,750,103.2427
705,4,23,750,103.302
705,4,23,750,103.3464
705,4,23,750,103.3972
705,4,23,750,103.447
705,4,23,750,103.5022
705,4,23,750,103.5432
705,4,23,750,103.593
705,4,23,750,103.6462
705,4,23,750,103.698
705,4,23,750,103.7495
705,4,23,750,103.802
705,4,23,750,103.8542
705,4,23,750,103.8938
705,4,23,750,103.9465
705,4,23,750,104.0095
705,4,23,750,104.05
705,4,23,750,104.1018
705,4,23,750,104.1465
705,4,23,750,104.1946
705,4,23,750,104.2458
705,4,23,750,104.302
705,4,23,750,104.3467
705,4,23,750,104.3977
705,4,23,750,104.4473
705,4,23,750,104.4946
705,4,23,750,104.5459
705,4,23,750,104.6016
705,4,23,750,104.6416
705,4,23,750,104.7004
705,4,23,750,104.7458
705,4,23,750,104.7993
705,4,23,750,104.8457
705,4,23,750,104.9011
705,4,23,750,104.9426
705,4,23,750,104.9941
705,4,23,750,105.0454
705,4,23,750,105.0981
705,4,23,750,105.1494
705,4,23,750,105.2012
705,4,23,750,105.2644
705,4,23,750,105.2961
705,4,23,750,105.3457
705,4,23,750,105.4087
705,4,23,750,105.447
705,4,23,750,105.5012
705,4,23,750,105.5459
705,4,23,750,105.5938
705,4,23,750,105.6455
705,4,23,750,105.7014
705,4,23,750,105.7419
705,4,23,750,105.791
705,4,23,750,105.8455
705,4,23,750,105.8982
705,4,23,750,105.9456
705,4,23,750,106.0012
705,4,23,750,106.0439
705,4,23,750,106.1008
705,4,23,750,106.1453
705,4,23,750,106.2012
705,4,23,750,106.249
705,4,23,750,106.3008
705,4,23,750,106.356
705,4,23,750,106.4006
705,4,23,750,106.4453
705,4,23,750,106.5005
705,4,23,750,106.5449
705,4,23,750,106.6006
705,4,23,750,106.6453
705,4,23,750,106.7007
705,4,23,750,106.7449
705,4,23,750,106.8008
705,4,23,750,106.845
705,4,23,750,106.9004
705,4,23,750,106.9448
705,4,23,750,107.001
705,4,23,750,107.0447
705,4,23,750,107.1006
705,4,23,750,107.1423
705,4,23,750,107.1921
705,4,23,750,107.2449
705,4,23,750,107.2957
705,4,23,750,107.3445
705,4,23,750,107.3999
705,4,23,750,107.4414
705,4,23,750,107.5
705,4,23,750,107.551
705,4,23,750,107.5979
705,4,23,750,107.6445
705,4,23,750,107.7
705,4,23,750,107.7524
705,4,23,750,107.812
705,4,23,750,107.8445
705,4,23,750,107.9075
705,4,23,750,107.949
705,4,23,750,108
705,4,23,750,108.0444
705,4,23,750,108.0935
705,4,23,750,108.144
705,4,23,750,108.2004
705,4,23,750,108.2505
705,4,23,750,108.2998
705,4,23,750,108.3447
705,4,23,750,108.4001
705,4,23,750,108.4441
705,4,23,750,108.4998
705,4,23,750,108.5498
705,4,23,750,108.5996
705,4,23,750,108.644
705,4,23,750,108.697
705,4,23,750,108.75
705,4,23,750,108.7993
705,4,23,750,108.8508
705,4,23,750,108.8994
705,4,23,750,108.9438
705,4,23,750,108.9961
705,4,23,750,109.0439
705,4,23,750,109.1074
705,4,23,750,109.146
705,4,23,750,109.1995
705,4,23,750,109.2437
705,4,23,750,109.3066
705,4,23,750,109.3506
705,4,23,750,109.3943
705,4,23,750,109.4438
705,4,23,750,109.4924
705,4,23,750,109.5442
705,4,23,750,109.5994
705,4,23,750,109.644
705,4,23,750,109.6992
705,4,23,750,109.7434
705,4,23,750,109.7922
705,4,23,750,109.8435
705,4,23,750,109.9072
705,4,23,750,109.9475
705,4,23,750,109.999
705,4,23,750,110.0435
705,4,23,750,110.0994
705,4,23,750,110.147
705,4,23,750,110.1987
705,4,23,750,110.2485
705,4,23,750,110.2988
705,4,23,750,110.343
705,4,23,750,110.395
705,4,23,750,110.4434
705,4,23,750,110.4988
705,4,23,750,110.5505
705,4,23,750,110.5996
705,4,23,750,110.6431
705,4,23,750,110.6951
705,4,23,750,110.7461
705,4,23,750,110.7986
705,4,23,750,110.8503
705,4,23,750,110.8984
705,4,23,750,110.9429
705,4,23,750,111.0063
705,4,23,750,111.0435
705,4,23,750,111.0986
705,4,23,750,111.1428
705,4,23,750,111.1926
705,4,23,750,111.2429
705,4,23,750,111.2986
705,4,23,750,111.3425
705,4,23,750,111.3982
705,4,23,750,111.4426
705,4,23,750,111.4983
705,4,23,750,111.5425
705,4,23,750,111.5981
705,4,23,750,111.6428
703,4,23,750,111.6985
703,4,23,750,111.7419
702,4,23,750,111.7947
700,4,23,750,111.8425
700,4,23,750,111.8979
699,4,23,750,111.9502
699,4,23,750,111.999
699,4,23,750,112.0427
699,4,23,750,112.0955
701,4,23,750,112.1426
701,4,23,750,112.1982
701,4,23,750,112.25
701,4,23,750,112.2915
701,4,23,750,112.3428
701,4,23,750,112.3979
701,4,23,750,112.4421
701,4,23,750,112.4978
699,4,23,750,112.5425
698,4,23,750,112.5979
696,4,23,750,112.6421
695,4,23,750,112.698
693,4,23,750,112.7476
693,4,23,750,112.7976
693,4,23,750,112.842
693,4,23,750,112.8982
692,4,23,750,112.9421
690,4,23,750,112.9976
690,4,23,750,113.0544
690,4,23,750,113.0979
689,4,23,750,113.1418
687,4,23,750,113.1934
686,4,23,750,113.2422
684,4,23,750,113.2974
683,4,23,750,113.3503
683,4,23,750,113.3979
683,4,23,750,113.4419
683,4,23,750,113.4939
683,4,23,750,113.5425
683,4,23,750,113.5972
683,4,23,750,113.644
683,4,23,750,113.6973
683,4,23,750,113.7417
683,4,23,750,113.7974
683,4,23,750,113.8418
683,4,23,750,113.8972
683,4,23,750,113.9419
683,4,23,750,113.9971
683,4,23,750,114.0417
683,4,23,750,114.0974
683,4,23,750,114.1414
683,4,23,750,114.197
683,4,23,750,114.2415
683,4,23,750,114.2969
683,4,23,750,114.3416
683,4,23,750,114.397
683,4,23,750,114.4414
683,4,23,750,114.4968
683,4,23,750,114.5415
683,4,23,750,114.5967
683,4,23,750,114.6423
683,4,23,750,114.7
683,4,23,750,114.7454
683,4,23,750,114.7964
683,4,23,750,114.8413
683,4,23,750,114.8965
683,4,23,750,114.9412
683,4,23,750,114.9968
683,4,23,750,115.0413
683,4,23,750,115.0967
683,4,23,750,115.1523
683,4,23,750,115.1965
683,4,23,750,115.2524
683,4,23,750,115.2964
683,4,23,750,115.3438
683,4,23,750,115.3962
683,4,23,750,115.4524
683,4,23,750,115.4968
683,4,23,750,115.552
683,4,23,750,115.5962
683,4,23,750,115.6521
683,4,23,750,115.6946
683,4,23,750,115.752
683,4,23,750,115.7961
683,4,23,750,115.8523
683,4,23,750,115.896
683,4,23,750,115.9519
683,4,23,750,115.9961
683,4,23,750,116.0518
683,4,23,750,116.0955
683,4,23,750,116.1516
683,4,23,750,116.196
683,4,23,750,116.252
683,4,23,750,116.2964
683,4,23,750,116.3435
683,4,23,750,116.3958
683,4,23,750,116.4417
683,4,23,750,116.5042
683,4,23,750,116.5439
683,4,23,750,116.5962
683,4,23,750,116.6514
683,4,23,750,116.6958
683,4,23,750,116.7517
683,4,23,750,116.7957
683,4,23,750,116.8513
683,4,23,750,116.8958
683,4,23,750,116.9512
683,4,23,750,116.9956
683,4,23,750,117.0559
683,4,23,750,117.0967
683,4,23,750,117.1519
683,4,23,750,117.1956
683,4,23,750,117.2512
683,4,23,750,117.2957
683,4,23,750,117.3513
683,4,23,750,117.3953
683,4,23,750,117.4512
683,4,23,750,117.4956
683,4,23,750,117.551
683,4,23,750,117.5955
683,4,23,750,117.6526
683,4,23,750,117.6975
683,4,23,750,117.7434
683,4,23,750,117.7952
683,4,23,750,117.8508
683,4,23,750,117.8953
683,4,23,750,117.9507
683,4,23,750,117.9954
683,4,23,750,118.0508
683,4,23,750,118.0952
683,4,23,750,118.1511
683,4,23,750,118.1951
683,4,23,750,118.2488
683,4,23,750,118.2952
683,4,23,750,118.3506
683,4,23,750,118.395
683,4,26,750,118.4507
683,4,26,750,118.4988
683,4,27,750,118.5503
683,4,28,750,118.595
683,4,29,750,118.6467
683,4,31,750,118.6948
683,4,33,750,118.752
683,4,33,750,118.7961
683,4,34,750,118.8503
683,4,34,750,118.8948
683,4,35,750,118.9468
683,4,36,750,118.9956
683,4,36,750,119.0466
683,4,36,750,119.1025
683,4,36,750,119.1421
683,4,36,750,119.1946
683,4,36,750,119.2505
683,4,36,750,119.2944
683,4,37,750,119.3567
683,4,37,750,119.3945
683,4,38,750,119.4434
683,4,39,750,119.4944
683,4,39,750,119.5503
683,4,39,750,119.6008
683,4,40,750,119.6499
683,4,41,750,119.6946
683,4,41,750,119.7444
683,4,41,750,119.7944
683,4,42,750,119.8499
683,4,42,750,119.8909
683,4,42,750,119.95
683,4,42,750,119.9941
683,4,42,750,120.0498
683,4,42,750,120.0945
683,4,42,750,120.1499
683,4,42,750,120.1941
683,4,42,750,120.2502
683,4,42,750,120.2942
683,4,43,750,120.3496
683,4,43,750,120.3943
683,4,43,750,120.4495
683,4,43,750,120.5046
683,4,44,750,120.5496
683,4,45,750,120.594
683,4,45,750,120.6575
683,4,45,750,120.6956
683,4,45,750,120.7502
683,4,45,750,120.7942
683,4,45,750,120.8494
683,4,45,750,120.894
683,4,45,750,120.9497
683,4,45,750,120.9937
683,4,45,750,121.0498
683,4,45,750,121.0938
683,4,45,750,121.1494
683,4,45,750,121.1941
683,4,45,750,121.2439
683,4,45,750,121.2937
683,4,45,750,121.3518
683,4,45,750,121.3936
683,4,45,750,121.4497
683,4,45,750,121.4934
683,4,45,750,121.5491
683,4,45,750,121.5938
683,4,45,750,121.6492
683,4,45,750,121.6934
683,4,45,750,121.749
683,4,45,750,121.7935
683,4,45,750,121.8501
683,4,45,750,121.8933
683,4,45,750,121.9487
683,4,45,750,121.9932
683,4,45,750,122.0488
683,4,45,750,122.0933
683,4,45,750,122.1487
683,4,45,750,122.1936
683,4,45,750,122.2502
683,4,45,750,122.2932
683,4,45,750,122.3489
683,4,45,750,122.3936
683,4,45,750,122.4485
683,4,45,750,122.4934
683,4,45,750,122.5483
683,4,45,750,122.593
683,4,45,750,122.6487
683,4,45,750,122.6931
683,4,45,750,122.7485
683,4,45,750,122.793
683,4,45,750,122.8484
683,4,45,750,122.8928
683,4,45,750,122.9485
683,4,45,750,122.9929
683,4,45,750,123.05
683,4,45,750,123.0955
683,4,45,750,123.1418
683,4,45,750,123.1973
683,4,45,750,123.241
683,4,45,750,123.293
683,4,45,750,123.3484
683,4,45,750,123.3931
683,4,45,750,123.4485
683,4,45,750,123.4927
683,4,45,750,123.5481
683,4,45,750,123.5928
683,4,45,750,123.6479
683,4,45,750,123.6924
683,4,45,750,123.7454
683,4,45,750,123.7925
683,4,45,750,123.8479
683,4,45,750,123.8923
683,4,45,750,123.9504
683,4,45,750,123.9924
683,4,45,750,124.0479
683,4,45,750,124.0925
683,4,45,750,124.1477
683,4,45,750,124.2031
683,4,45,750,124.2478
683,4,45,750,124.2922
683,4,45,750,124.3477
683,4,45,750,124.3994
683,4,45,750,124.4502
683,4,45,750,124.4937
683,4,45,750,124.5554
683,4,45,750,124.5964
683,4,45,750,124.6477
683,4,45,750,124.6921
683,4,45,750,124.7512
683,4,45,750,124.792
683,4,45,750,124.8477
683,4,45,750,124.896
683,4,45,750,124.9492
683,4,45,750,124.9919
683,4,45,750,125.042
683,4,45,750,125.0994
683,4,45,750,125.1472
683,4,45,750,125.2039
683,4,45,750,125.2473
683,4,45,750,125.2917
683,4,45,750,125.344
683,4,45,750,125.3921
683,4,45,750,125.4578
683,4,45,750,125.4971
683,4,45,750,125.5474
683,4,45,750,125.5916
683,4,45,750,125.6445
683,4,45,750,125.6965
683,4,45,750,125.7471
683,4,45,750,125.7988
683,4,45,750,125.8469
683,4,45,750,125.8914
683,4,45,750,125.9548
683,4,45,750,125.9929
683,4,45,750,126.0469
683,4,45,750,126.1108
683,4,45,750,126.1465
683,4,45,750,126.1912
683,4,45,750,126.2473
683,4,45,750,126.2959
683,4,45,750,126.3472
683,4,45,750,126.3931
683,4,45,750,126.4434
683,4,45,750,126.4912
683,4,45,750,126.5466
683,4,45,750,126.5974
683,4,45,750,126.6467
683,4,45,750,126.6912
683,4,45,750,126.7434
683,4,45,750,126.7917
683,4,45,750,126.8467
683,4,45,750,126.8979
683,4,45,750,126.9495
683,4,45,750,127.0007
683,4,45,750,127.0437
683,4,45,750,127.1025
683,4,45,750,127.1462
683,4,45,750,127.1982
683,4,45,750,127.2505
683,4,45,750,127.303
683,4,45,750,127.3547
683,4,45,750,127.395
683,4,45,750,127.4497
683,4,45,750,127.4912
683,4,45,750,127.5498
683,4,45,750,127.6023
683,4,45,750,127.6467
683,4,45,750,127.6958
683,4,45,750,127.7473
683,4,45,750,127.8022
683,4,45,750,127.8435
683,4,45,750,127.8916
683,4,45,750,127.946
683,4,45,750,127.9963
683,4,45,750,128.0493
683,4,45,750,128.1011
683,4,45,750,128.1428
683,4,45,750,128.2017
683,4,45,750,128.2458
683,4,45,750,128.2974
683,4,45,750,128.3474
683,4,45,750,128.4014
683,4,45,750,128.4438
683,4,45,750,128.5022
683,4,45,750,128.5457
683,4,45,750,128.5979
683,4,45,750,128.6455
683,4,45,750,128.7014
683,4,45,750,128.7437
683,4,45,750,128.7922
683,4,45,750,128.8467
683,4,45,750,128.9021
683,4,45,750,128.9424
683,4,45,750,128.9912
683,4,45,750,129.0457
683,4,45,750,129.0942
683,4,45,750,129.1455
683,4,45,750,129.1934
683,4,45,750,129.2461
683,4,45,750,129.291
683,4,45,750,129.3452
683,4,45,750,129.397
683,4,45,750,129.4473
683,4,45,750,129.4915
683,4,45,750,129.543
683,4,45,750,129.5916
683,4,45,750,129.645
683,4,45,750,129.708
683,4,45,750,129.7422
683,4,45,750,129.801
683,4,45,750,129.853
683,4,45,750,129.8923
683,4,45,750,129.9453
683,4,45,750,130.0085
683,4,45,750,130.0459
683,4,45,750,130.1025
683,4,45,750,130.1453
683,4,45,750,130.1936
683,4,45,750,130.2449
683,4,45,750,130.301
683,4,45,750,130.342
683,4,45,750,130.4006
683,4,45,750,130.4421
683,4,45,750,130.4941
683,4,45,750,130.5447
683,4,45,750,130.6003
683,4,45,750,130.6511
683,4,45,750,130.7004
683,4,45,750,130.7424
683,4,45,750,130.7974
683,4,45,750,130.8459
683,4,45,750,130.9001
683,4,45,750,130.9634
682,4,45,750,131.0002
682,4,45,750,131.0444
682,4,45,750,131.0977
682,4,45,750,131.1445
682,4,45,750,131.2002
682,4,45,750,131.2412
682,4,45,750,131.2913
682,4,45,750,131.3447
682,4,45,750,131.4009
682,4,45,750,131.4473
682,4,45,750,131.5
682,4,45,750,131.5444
682,4,45,750,131.5999
682,4,45,750,131.6443
682,4,45,750,131.7004
682,4,45,750,131.7456
682,4,45,750,131.802
682,4,45,750,131.8464
682,4,45,750,131.9028
682,4,45,750,131.9441
682,4,45,750,132
682,4,45,750,132.0442
682,4,45,750,132.0996
681,4,45,750,132.144
681,4,45,750,132.197
681,4,45,750,132.2471
681,4,45,750,132.2996
681,4,45,750,132.344
681,4,45,750,132.3926
681,4,45,750,132.4438
681,4,45,750,132.4995
681,4,45,750,132.5437
681,4,45,750,132.5994
681,4,45,750,132.644
681,4,45,750,132.6995
680,4,45,750,132.7437
679,4,45,750,132.7959
678,4,45,750,132.8438
678,4,45,750,132.8994
678,4,45,750,132.9436
678,4,45,750,132.9929
678,4,45,750,133.0437
678,4,45,750,133.0996
677,4,45,750,133.1438
677,4,45,750,133.1992
677,4,45,750,133.2434
677,4,45,750,133.2954
675,4,45,750,133.345
674,4,45,750,133.3992
674,4,45,750,133.4414
673,4,45,750,133.4993
669,4,45,750,133.5435
669,4,45,750,133.6057
667,4,45,750,133.6445
666,4,45,750,133.699
664,4,45,750,133.751
664,4,45,750,133.7988
664,4,45,750,133.844
664,4,45,750,133.9067
664,4,45,750,133.949
664,4,45,750,133.999
664,4,45,750,134.0435
664,4,45,750,134.0952
664,4,45,750,134.1436
664,4,45,750,134.199
664,4,45,750,134.2432
664,4,45,750,134.2986
664,4,45,750,134.3433
664,4,45,750,134.3914
664,4,45,750,134.4431
664,4,45,750,134.4985
664,4,45,750,134.5432
664,4,45,750,134.6003
664,4,45,750,134.645
664,4,45,750,134.7012
664,4,45,750,134.7454
664,4,45,750,134.8022
664,4,45,750,134.843
664,4,45,750,134.8984
664,4,45,750,134.9429
664,4,45,750,134.9983
664,4,45,750,135.0427
664,4,45,750,135.0984
664,4,45,750,135.1426
664,4,45,750,135.1982
664,4,45,750,135.2427
664,4,45,750,135.2983
664,4,45,750,135.3428
664,4,45,750,135.3979
664,4,45,750,135.4429
664,4,45,750,135.498
664,4,45,750,135.5425
664,4,45,750,135.5981
664,4,45,750,135.6426
664,4,45,750,135.6985
664,4,45,750,135.7424
664,4,45,750,135.7979
664,4,45,750,135.8423
664,4,45,750,135.8979
664,4,45,750,135.9424
664,4,45,750,135.9978
664,4,45,750,136.0422
664,4,45,750,136.0981
664,4,45,750,136.1421
664,4,45,750,136.1975
664,4,45,750,136.2422
664,4,45,750,136.2979
664,4,45,750,136.342
664,4,45,750,136.3979
664,4,45,750,136.4441
664,4,45,750,136.4976
664,4,45,750,136.5413
664,4,45,750,136.5977
664,4,45,750,136.6418
664,4,45,750,136.6985
664,4,45,750,136.7419
664,4,45,750,136.7974
664,4,45,750,136.8423
664,4,45,750,136.8975
664,4,45,750,136.9419
664,4,45,750,136.9976
664,4,45,750,137.042
664,4,45,750,137.0974
664,4,45,750,137.1423
664,4,45,750,137.1973
664,4,45,750,137.2468
664,4,45,750,137.2974
664,4,45,750,137.3418
664,4,45,750,137.3972
664,4,45,750,137.4417
664,4,47,750,137.4971
664,4,48,750,137.5415
664,4,49,750,137.5972
664,4,50,750,137.6497
664,4,50,750,137.6982
664,4,51,750,137.7419
664,4,52,750,137.7961
664,4,52,750,137.8416
664,4,52,750,137.897
664,4,52,750,137.9414
664,4,54,750,137.998
664,4,57,750,138.0413
664,4,58,750,138.0969
664,4,60,750,138.1482
664,4,60,750,138.1968
664,4,60,750,138.2412
664,4,60,750,138.2927
664,4,60,750,138.3438
664,4,60,750,138.397
664,4,59,750,138.4414
664,4,58,750,138.4966
664,4,58,750,138.5413
664,4,59,750,138.5947
664,4,59,750,138.6411
664,4,60,750,138.6965
664,4,60,750,138.7483
664,4,61,750,138.7969
664,4,61,750,138.8411
664,4,61,750,138.9041
664,4,61,750,138.9465
664,4,61,750,138.9973
664,4,61,750,139.0413
664,4,61,750,139.0964
664,4,61,750,139.1489
664,4,62,750,139.1982
664,4,62,750,139.2527
664,4,62,750,139.2964
664,4,62,750,139.3411
664,4,61,750,139.3984
664,4,61,750,139.4521
664,4,61,750,139.4961
664,4,61,750,139.572
664,4,61,750,139.5962
664,4,61,750,139.6528
664,4,61,750,139.696
664,4,61,750,139.7522
664,4,61,750,139.7961
664,4,61,750,139.8435
664,4,61,750,139.896
664,4,61,750,139.9521
664,4,61,750,139.9961
664,4,61,750,140.052
664,4,61,750,140.0977
664,4,61,750,140.1521
664,4,61,750,140.196
664,4,61,750,140.2527
664,4,61,750,140.2959
664,4,61,750,140.3521
664,4,61,750,140.3958
664,4,61,750,140.4521
664,4,61,750,140.4956
664,4,61,750,140.5515
664,4,61,750,140.5959
664,4,61,750,140.6514
664,4,61,750,140.6956
664,4,61,750,140.7524
664,4,61,750,140.7976
664,4,61,750,140.8416
664,4,61,750,140.8958
664,4,61,750,140.9421
664,4,61,750,140.9956
664,4,61,750,141.051
664,4,61,750,141.0955
664,4,61,750,141.1511
664,4,61,750,141.1953
664,4,61,750,141.2515
664,4,61,750,141.2959
664,4,61,750,141.3508
664,4,61,750,141.3953
664,4,61,750,141.4512
664,4,61,750,141.4963
664,4,62,750,141.551
664,4,62,750,141.5952
664,4,62,750,141.6509
664,4,62,750,141.7029
664,4,62,750,141.7424
664,4,62,750,141.7949
664,4,62,750,141.8511
664,4,62,750,141.895
664,4,62,750,141.9507
664,4,62,750,141.9956
664,4,62,750,142.0505
664,4,62,750,142.095
664,4,62,750,142.1448
664,4,62,750,142.1951
664,4,62,750,142.2507
664,4,62,750,142.2949
664,4,62,750,142.3506
664,4,62,750,142.4124
664,4,62,750,142.4429
664,4,62,750,142.4949
664,4,62,750,142.5469
664,4,62,750,142.5945
664,4,62,750,142.6504
664,4,62,750,142.6948
664,4,62,750,142.7502
664,4,62,750,142.7947
664,4,62,750,142.8501
664,4,62,750,142.8945
664,4,62,750,142.9509
664,4,62,750,142.9978
664,4,62,750,143.0505
664,4,62,750,143.0947
664,4,62,750,143.1504
664,4,62,750,143.1946
664,4,62,750,143.25
664,4,62,750,143.2949
664,4,62,750,143.3499
664,4,62,750,143.3948
664,4,62,750,143.4512
664,4,62,750,143.4946
664,4,62,750,143.5505
664,4,62,750,143.5947
664,4,62,750,143.6499
664,4,62,750,143.6943
664,4,62,750,143.75
664,4,62,750,143.7959
664,4,62,750,143.8416
664,4,62,750,143.894
664,4,62,750,143.9497
664,4,62,750,143.9946
664,4,62,750,144.0496
664,4,62,750,144.094
664,4,62,750,144.1501
664,4,62,750,144.1943
664,4,62,750,144.2498
664,4,62,750,144.3027
664,4,62,750,144.3425
664,4,62,750,144.394
664,4,62,750,144.4495
664,4,62,750,144.4939
664,4,62,750,144.5498
664,4,62,750,144.5938
664,4,62,750,144.6501
664,4,62,750,144.6973
664,4,62,750,144.7493
664,4,62,750,144.7942
664,4,62,750,144.8425
664,4,62,750,144.8936
664,4,62,750,144.9495
664,4,62,750,144.9939
664,4,62,750,145.0496
664,4,62,750,145.095
664,4,62,750,145.1445
664,4,62,750,145.1936
664,4,62,750,145.2693
664,4,62,750,145.2981
664,4,62,750,145.3499
664,4,62,750,145.3933
664,4,62,750,145.4453
664,4,62,750,145.4963
664,4,62,750,145.5488
664,4,62,750,145.6008
664,4,62,750,145.6423
664,4,62,750,145.6931
664,4,62,750,145.7566
664,4,62,750,145.7957
664,4,62,750,145.8489
664,4,62,750,145.8933
664,4,62,750,145.9424
664,4,62,750,145.9932
664,4,62,750,146.0488
664,4,62,750,146.0981
664,4,62,750,146.1499
664,4,62,750,146.1931
664,4,62,750,146.2441
664,4,62,750,146.293
664,4,62,750,146.3484
664,4,62,750,146.3979
664,4,62,750,146.4485
664,4,62,750,146.4932
664,4,62,750,146.5449
664,4,62,750,146.5928
664,4,62,750,146.6482
664,4,62,750,146.697
664,4,62,750,146.7483
664,4,62,750,146.7927
664,4,62,750,146.8447
664,4,62,750,146.8943
664,4,62,750,146.9482
664,4,62,750,147.0005
664,4,62,750,147.05
664,4,62,750,147.0928
664,4,62,750,147.1565
664,4,62,750,147.1924
664,4,62,750,147.248
664,4,62,750,147.2927
664,4,62,750,147.3425
664,4,62,750,147.3926
664,4,62,750,147.459
664,4,62,750,147.4973
664,4,62,750,147.5479
664,4,62,750,147.5925
664,4,62,750,147.6433
664,4,62,750,147.6924
664,4,62,750,147.748
664,4,62,750,147.7993
664,4,62,750,147.8479
664,4,62,750,147.8921
664,4,62,750,147.9446
664,4,62,750,147.9922
664,4,62,750,148.0476
664,4,62,750,148.1101
664,4,62,750,148.1421
664,4,62,750,148.1965
664,4,62,750,148.2551
664,4,62,750,148.2939
664,4,62,750,148.3477
664,4,62,750,148.3923
664,4,62,750,148.4475
664,4,62,750,148.4919
664,4,62,750,148.5476
664,4,62,750,148.6042
664,4,62,750,148.6477
664,4,62,750,148.6919
664,4,62,750,148.7444
664,4,62,750,148.7937
664,4,62,750,148.8472
664,4,62,750,148.9041
664,4,62,750,148.947
664,4,62,750,148.9917
664,4,62,750,149.0447
664,4,62,750,149.094
664,4,62,750,149.147
664,4,62,750,149.199
664,4,62,750,149.2495
664,4,62,750,149.2915
664,4,62,750,149.3547
664,4,62,750,149.3928
664,4,62,750,149.447
664,4,62,750,149.4917
664,4,62,750,149.5496
664,4,62,750,149.5916
664,4,62,750,149.6472
664,4,62,750,149.696
664,4,62,750,149.7612
664,4,62,750,149.7915
664,4,62,750,149.8469
664,4,62,750,149.8914
664,4,62,750,149.9468
664,4,62,750,149.9912
664,4,62,750,150.0466
664,4,62,750,150.0911
664,4,62,750,150.1477
664,4,62,750,150.1909
664,4,62,750,150.2466
664,4,62,750,150.2913
664,4,62,750,150.3472
663,4,62,750,150.3911
663,4,62,750,150.4443
663,4,62,750,150.491
663,4,62,750,150.5469
661,4,62,750,150.6033
659,4,62,750,150.6462
659,4,62,750,150.6912
658,4,62,750,150.7544
657,4,62,750,150.792
655,4,62,750,150.8464
654,4,62,750,150.8911
654,4,62,750,150.95
654,4,62,750,151.0027
654,4,62,750,151.0471
655,4,62,750,151.0962
655,4,62,750,151.1467
655,4,62,750,151.2026
655,4,62,750,151.2427
655,4,62,750,151.2913
654,4,62,750,151.3467
654,4,62,750,151.396
654,4,62,750,151.446
653,4,62,750,151.5022
653,4,62,750,151.5457
649,4,62,750,151.6023
648,4,62,750,151.646
646,4,62,750,151.6924
645,4,62,750,151.7458
645,4,62,750,151.791
645,4,62,750,151.8433
644,4,62,750,151.8918
643,4,62,750,151.9458
642,4,62,750,151.998
642,4,62,750,152.0459
641,4,62,750,152.1021
641,4,62,750,152.1648
641,4,62,750,152.1946
641,4,62,750,152.2456
641,4,62,750,152.291
641,4,62,750,152.3457
641,4,62,750,152.4021
641,4,62,750,152.4458
641,4,62,750,152.5022
641,4,62,750,152.5457
641,4,62,750,152.6021
641,4,62,750,152.6455
641,4,62,750,152.697
641,4,62,750,152.7463
641,4,62,750,152.7915
641,4,62,750,152.8455
641,4,62,750,152.8914
641,4,62,750,152.9453
641,4,62,750,153.0012
641,4,62,750,153.0452
641,4,62,750,153.1086
641,4,62,750,153.1453
641,4,62,750,153.2014
641,4,62,750,153.2456
641,4,62,750,153.301
641,4,62,750,153.3452
641,4,62,750,153.3916
641,4,62,750,153.4453
641,4,62,750,153.4976
641,4,62,750,153.5461
641,4,62,750,153.6008
641,4,62,750,153.6455
641,4,62,750,153.7009
641,4,62,750,153.7449
641,4,62,750,153.801
641,4,62,750,153.8552
641,4,62,750,153.9006
641,4,62,750,153.9646
641,4,62,750,153.9966
641,4,62,750,154.0457
641,4,62,750,154.1006
641,4,62,750,154.1448
641,4,62,750,154.2004
641,4,62,750,154.2449
641,4,62,750,154.3003
641,4,62,750,154.3447
641,4,62,750,154.4004
641,4,62,750,154.4446
641,4,62,750,154.5005
641,4,62,750,154.5449
641,4,62,750,154.594
641,4,62,750,154.6445
641,4,62,750,154.7002
641,4,62,750,154.7463
641,4,62,750,154.8003
641,4,62,750,154.8447
641,4,62,750,154.9001
641,4,62,750,154.9448
641,4,62,750,155
641,4,62,750,155.0457
641,4,62,750,155.1008
641,4,62,750,155.1448
641,4,62,750,155.2
641,4,62,750,155.2444
641,4,63,750,155.2998
641,4,63,750,155.3442
641,4,65,750,155.4001
641,4,68,750,155.4478
641,4,70,750,155.5
641,4,72,750,155.5442
641,4,73,750,155.5972
641,4,74,750,155.6558
641,4,75,750,155.7
641,4,79,750,155.7507
641,4,79,750,155.7998
641,4,79,750,155.844
641,4,80,750,155.8958
641,4,80,750,155.9453
641,4,80,750,155.9998
641,4,80,750,156.0532
641,4,80,750,156.0933
641,4,80,750,156.1438
