Transform Name,Closest collider,Distance X,Distance Y,Distance Z,Magnitude,Time Stamp
Wrist,Top Steel shiny,0.22426,-2.741814E-06,2.692863,2.702185,1.228516
Wrist,Top Steel shiny,0.2176439,-2.741814E-06,2.683566,2.692378,1.239014
Wrist,Top Steel shiny,0.2176439,-2.741814E-06,2.683566,2.692378,1.25
Wrist,Top Steel shiny,0.2111906,-2.861023E-06,2.67468,2.683005,1.261475
Wrist,Top Steel shiny,0.2050123,-2.861023E-06,2.666211,2.674081,1.272217
Wrist,Top Steel shiny,0.2050123,-2.861023E-06,2.666211,2.674081,1.283203
Wrist,Top Steel shiny,0.1990313,-2.980232E-06,2.657979,2.665421,1.307617
Wrist,Top Steel shiny,0.1932763,-2.741814E-06,2.649809,2.656848,1.317627
Wrist,Top Steel shiny,0.1932763,-2.741814E-06,2.649809,2.656848,1.328613
Wrist,Top Steel shiny,0.1878077,-2.861023E-06,2.641649,2.648316,1.338867
Wrist,Top Steel shiny,0.1878077,-2.861023E-06,2.641649,2.648316,1.350342
Wrist,Top Steel shiny,0.1826233,-3.099442E-06,2.633346,2.639671,1.361084
Wrist,Top Steel shiny,0.1777334,-2.741814E-06,2.624798,2.630809,1.37207
Wrist,Top Steel shiny,0.1777334,-2.741814E-06,2.624798,2.630809,1.383545
Wrist,Top Steel shiny,0.1730539,-2.980232E-06,2.615975,2.621692,1.394531
Wrist,Top Steel shiny,0.1730539,-2.980232E-06,2.615975,2.621692,1.406006
Wrist,Top Steel shiny,0.1684305,-3.576279E-06,2.606862,2.612298,1.417236
Wrist,Top Steel shiny,0.1684305,-3.576279E-06,2.606862,2.612298,1.428467
Wrist,Top Steel shiny,0.1636776,-3.933907E-06,2.597479,2.602631,1.438965
Wrist,Top Steel shiny,0.1636776,-3.933907E-06,2.597479,2.602631,1.449951
Wrist,Top Steel shiny,0.1585986,-4.053116E-06,2.587857,2.592712,1.461182
Wrist,Top Steel shiny,0.1531784,-4.053116E-06,2.57813,2.582677,1.472168
Wrist,Top Steel shiny,0.1531784,-4.053116E-06,2.57813,2.582677,1.483398
Wrist,Top Steel shiny,0.147418,-3.933907E-06,2.568386,2.572613,1.495117
Wrist,Top Steel shiny,0.147418,-3.933907E-06,2.568386,2.572613,1.505371
Wrist,Top Steel shiny,0.1412889,-3.695488E-06,2.558607,2.562505,1.516846
Wrist,Top Steel shiny,0.1412889,-3.695488E-06,2.558607,2.562505,1.529053
Wrist,Top Steel shiny,0.1347169,-3.695488E-06,2.54874,2.552298,1.538818
Wrist,Top Steel shiny,0.1347169,-3.695488E-06,2.54874,2.552298,1.550049
Wrist,Top Steel shiny,0.1275651,-3.576279E-06,2.538716,2.541919,1.561035
Wrist,Top Steel shiny,0.1199037,-3.933907E-06,2.528474,2.531316,1.572266
Wrist,Top Steel shiny,0.1199037,-3.933907E-06,2.528474,2.531316,1.583252
Wrist,Top Steel shiny,0.1117656,-3.695488E-06,2.517948,2.520427,1.594482
Wrist,Top Steel shiny,0.1117656,-3.695488E-06,2.517948,2.520427,1.605225
Wrist,Top Steel shiny,0.1031665,-3.695488E-06,2.507155,2.509277,1.616699
Wrist,Top Steel shiny,0.1031665,-3.695488E-06,2.507155,2.509277,1.62793
Wrist,Top Steel shiny,0.09405535,-3.695488E-06,2.496034,2.497806,1.638672
Wrist,Top Steel shiny,0.09405535,-3.695488E-06,2.496034,2.497806,1.649902
Wrist,Top Steel shiny,0.0843913,-3.695488E-06,2.484574,2.486006,1.660889
Wrist,Top Steel shiny,0.07436532,-4.053116E-06,2.472856,2.473974,1.672119
Wrist,Top Steel shiny,0.07436532,-4.053116E-06,2.472856,2.473974,1.68335
Wrist,Top Steel shiny,0.06404084,-3.695488E-06,2.46094,2.461773,1.69458
Wrist,Top Steel shiny,0.05345482,-3.695488E-06,2.448844,2.449427,1.715576
Wrist,Top Steel shiny,0.05345482,-3.695488E-06,2.448844,2.449427,1.728271
Wrist,Top Steel shiny,0.04266733,-4.053116E-06,2.436574,2.436948,1.738525
Wrist,Top Steel shiny,0.04266733,-4.053116E-06,2.436574,2.436948,1.749756
Wrist,Top Steel shiny,0.03165716,-3.695488E-06,2.424129,2.424336,1.76123
Wrist,Top Steel shiny,0.0205397,-3.814697E-06,2.411592,2.41168,1.772217
Wrist,Top Steel shiny,0.0205397,-3.814697E-06,2.411592,2.41168,1.783447
Wrist,Top Steel shiny,0.009327352,-3.695488E-06,2.399065,2.399083,1.794189
Wrist,Top Steel shiny,0.009327352,-3.695488E-06,2.399065,2.399083,1.80542
Wrist,Top Steel shiny,0,-3.814697E-06,2.386554,2.386554,1.816406
Wrist,Top Steel shiny,0,-3.814697E-06,2.386554,2.386554,1.828613
Wrist,Top Steel shiny,0,-3.933907E-06,2.374067,2.374067,1.838623
Wrist,Top Steel shiny,0,-3.933907E-06,2.374067,2.374067,1.849854
Wrist,Top Steel shiny,0,-3.695488E-06,2.361592,2.361592,1.861084
Wrist,Top Steel shiny,0,-4.053116E-06,2.33619,2.33619,1.896729
Wrist,Top Steel shiny,0,-4.053116E-06,2.33619,2.33619,1.909912
Wrist,Top Steel shiny,0,-3.933907E-06,2.323435,2.323435,1.917725
Wrist,Top Steel shiny,0,-3.933907E-06,2.323435,2.323435,1.928467
Wrist,Top Steel shiny,0,-3.814697E-06,2.310863,2.310863,1.938477
Wrist,Top Steel shiny,0,-3.814697E-06,2.310863,2.310863,1.949707
Wrist,Top Steel shiny,0,-3.695488E-06,2.298435,2.298435,1.960938
Wrist,Top Steel shiny,0,-3.933907E-06,2.286142,2.286142,1.971924
Wrist,Top Steel shiny,0,-3.933907E-06,2.286142,2.286142,1.983154
Wrist,Top Steel shiny,0,-3.933907E-06,2.274036,2.274036,1.994385
Wrist,Top Steel shiny,0,-3.933907E-06,2.274036,2.274036,2.005127
Wrist,Top Steel shiny,0,-3.933907E-06,2.262085,2.262085,2.016602
Wrist,Top Steel shiny,0,-3.933907E-06,2.262085,2.262085,2.02832
Wrist,Top Steel shiny,0,-4.053116E-06,2.250195,2.250195,2.038574
Wrist,Top Steel shiny,0,-4.053116E-06,2.250195,2.250195,2.049805
Wrist,Top Steel shiny,0,-3.814697E-06,2.238354,2.238354,2.060791
Wrist,Top Steel shiny,0,-3.814697E-06,2.226698,2.226698,2.072021
Wrist,Top Steel shiny,0,-3.814697E-06,2.226698,2.226698,2.082764
Wrist,Top Steel shiny,0,-3.576279E-06,2.215415,2.215415,2.094238
Wrist,Top Steel shiny,0,-3.576279E-06,2.215415,2.215415,2.105225
Wrist,Top Steel shiny,0,-3.814697E-06,2.204617,2.204617,2.116455
Wrist,Top Steel shiny,0,-3.814697E-06,2.204617,2.204617,2.127686
Wrist,Top Steel shiny,0,-3.695488E-06,2.194365,2.194365,2.138672
Wrist,Top Steel shiny,0,-3.695488E-06,2.194365,2.194365,2.149658
Wrist,Top Steel shiny,0,-3.576279E-06,2.184632,2.184632,2.160889
Wrist,Top Steel shiny,0,-3.695488E-06,2.175558,2.175558,2.172119
Wrist,Top Steel shiny,0,-3.695488E-06,2.175558,2.175558,2.18335
Wrist,Top Steel shiny,0,-3.933907E-06,2.167132,2.167132,2.194092
Wrist,Top Steel shiny,0,-3.933907E-06,2.167132,2.167132,2.205566
Wrist,Top Steel shiny,0,-3.933907E-06,2.159273,2.159273,2.216309
Wrist,Top Steel shiny,0,-3.933907E-06,2.159273,2.159273,2.228271
Wrist,Top Steel shiny,0,-3.814697E-06,2.151914,2.151914,2.238525
Wrist,Top Steel shiny,0,-3.814697E-06,2.151914,2.151914,2.249512
Wrist,Top Steel shiny,0,-3.933907E-06,2.145034,2.145034,2.260742
Wrist,Top Steel shiny,0,-3.695488E-06,2.138685,2.138685,2.271729
Wrist,Top Steel shiny,0,-3.695488E-06,2.138685,2.138685,2.282959
Wrist,Top Steel shiny,0,-3.933907E-06,2.132992,2.132992,2.293945
Wrist,Top Steel shiny,0,-3.933907E-06,2.132992,2.132992,2.304932
Wrist,Top Steel shiny,0,-3.695488E-06,2.127942,2.127942,2.316162
Wrist,Top Steel shiny,0,-3.695488E-06,2.127942,2.127942,2.327637
Wrist,Top Steel shiny,0,-3.933907E-06,2.123477,2.123477,2.338623
Wrist,Top Steel shiny,0,-3.933907E-06,2.123477,2.123477,2.349609
Wrist,Top Steel shiny,0,-3.576279E-06,2.119469,2.119469,2.361084
Wrist,Top Steel shiny,0,-3.933907E-06,2.115901,2.115901,2.371582
Wrist,Top Steel shiny,0,-3.933907E-06,2.112751,2.112751,2.394287
Wrist,Top Steel shiny,0,-3.933907E-06,2.112751,2.112751,2.405273
Wrist,Top Steel shiny,0,-3.933907E-06,2.109912,2.109912,2.416016
Wrist,Top Steel shiny,0,-3.933907E-06,2.109912,2.109912,2.427734
Wrist,Top Steel shiny,0,-3.933907E-06,2.10727,2.10727,2.438477
Wrist,Top Steel shiny,0,-3.933907E-06,2.10727,2.10727,2.449463
Wrist,Top Steel shiny,0,-3.814697E-06,2.104786,2.104786,2.460693
Wrist,Top Steel shiny,0,-4.053116E-06,2.102464,2.102464,2.47168
Wrist,Top Steel shiny,0,-4.053116E-06,2.102464,2.102464,2.483154
Wrist,Top Steel shiny,0,-3.695488E-06,2.100331,2.100331,2.493896
Wrist,Top Steel shiny,0,-3.695488E-06,2.100331,2.100331,2.505371
Wrist,Top Steel shiny,0,-3.695488E-06,2.098373,2.098373,2.516357
Wrist,Top Steel shiny,0,-3.695488E-06,2.098373,2.098373,2.52832
Wrist,Top Steel shiny,0,-3.695488E-06,2.096616,2.096616,2.538574
Wrist,Top Steel shiny,0,-3.695488E-06,2.096616,2.096616,2.549561
Wrist,Top Steel shiny,0,-3.695488E-06,2.095037,2.095037,2.560547
Wrist,Top Steel shiny,0,-4.053116E-06,2.093688,2.093688,2.571777
Wrist,Top Steel shiny,0,-4.053116E-06,2.093688,2.093688,2.583252
Wrist,Top Steel shiny,0,-3.814697E-06,2.092593,2.092593,2.593994
Wrist,Top Steel shiny,0,-3.814697E-06,2.092593,2.092593,2.60498
Wrist,Top Steel shiny,0,-3.814697E-06,2.091711,2.091711,2.616211
Wrist,Top Steel shiny,0,-3.814697E-06,2.091711,2.091711,2.628418
Wrist,Top Steel shiny,0,-3.933907E-06,2.091002,2.091002,2.638428
Wrist,Top Steel shiny,0,-3.933907E-06,2.091002,2.091002,2.649414
Wrist,Top Steel shiny,0,-3.933907E-06,2.090428,2.090428,2.660645
Wrist,Top Steel shiny,0,-3.695488E-06,2.089928,2.089928,2.671631
Wrist,Top Steel shiny,0,-3.695488E-06,2.089928,2.089928,2.683105
Wrist,Top Steel shiny,0,-3.695488E-06,2.089554,2.089554,2.693848
Wrist,Top Steel shiny,0,-3.695488E-06,2.089554,2.089554,2.705078
Wrist,Top Steel shiny,0,-3.933907E-06,2.089219,2.089219,2.716064
Wrist,Top Steel shiny,0,-3.933907E-06,2.089219,2.089219,2.727539
Wrist,Top Steel shiny,0,-3.814697E-06,2.088865,2.088865,2.738281
Wrist,Top Steel shiny,0,-3.814697E-06,2.088865,2.088865,2.749512
Wrist,Top Steel shiny,0,-3.993511E-06,2.088424,2.088424,2.760498
Wrist,Top Steel shiny,0,-3.993511E-06,2.088424,2.088424,2.771484
Wrist,Top Steel shiny,0,-3.933907E-06,2.087932,2.087932,2.782715
