Transform Name,Closest collider,Distance X,Distance Y,Distance Z,Magnitude,Time Stamp
Box002,Top Steel shiny,0,-5.476177E-06,1.415952,1.415952,299.4434
Box002,Top Steel shiny,0,-5.476177E-06,1.405532,1.405532,299.4543
Box002,Top Steel shiny,0,-5.476177E-06,1.405532,1.405532,299.4663
Box002,Top Steel shiny,0,-5.058944E-06,1.399909,1.399909,299.4771
Box002,Top Steel shiny,0,-5.237758E-06,1.395121,1.395121,299.4949
Box002,Top Steel shiny,0,-5.237758E-06,1.395121,1.395121,299.5068
Box002,Top Steel shiny,0,-5.38677E-06,1.388597,1.388597,299.5151
Box002,Top Steel shiny,0,-5.38677E-06,1.388597,1.388597,299.5259
Box002,Top Steel shiny,0,-5.26756E-06,1.384943,1.384943,299.5344
Box002,Top Steel shiny,0,-5.26756E-06,1.384943,1.384943,299.5444
Box002,Top Steel shiny,0,-5.163252E-06,1.382601,1.382601,299.5544
Box002,Top Steel shiny,0,-5.163252E-06,1.382601,1.382601,299.5698
Box002,Top Steel shiny,-0.01843947,-5.282462E-06,1.381032,1.381155,299.5776
Box002,Top Steel shiny,-0.01843947,-5.282462E-06,1.381032,1.381155,299.5884
Box002,Top Steel shiny,-0.04137832,-5.26756E-06,1.378997,1.379618,299.6082
Box002,Top Steel shiny,-0.05962318,-5.207956E-06,1.376081,1.377372,299.6213
Box002,Top Steel shiny,-0.07917064,-5.416572E-06,1.371895,1.374177,299.6323
Box002,Top Steel shiny,-0.09875637,-5.476177E-06,1.368826,1.372384,299.6511
Box002,Top Steel shiny,-0.09875637,-5.476177E-06,1.368826,1.372384,299.6626
Box002,Top Steel shiny,-0.1177517,-5.044043E-06,1.366242,1.371307,299.6711
Box002,Top Steel shiny,-0.1177517,-5.044043E-06,1.366242,1.371307,299.6812
Box002,Top Steel shiny,-0.1177517,-5.044043E-06,1.366242,1.371307,299.6904
Box002,Top Steel shiny,-0.1374411,-5.446374E-06,1.363924,1.370832,299.6987
Box002,Top Steel shiny,-0.1554128,-5.207956E-06,1.361664,1.370504,299.7109
Box002,Top Steel shiny,-0.1554128,-5.207956E-06,1.361664,1.370504,299.7217
Box002,Top Steel shiny,-0.1731373,-5.207956E-06,1.358501,1.369489,299.7322
Box002,Top Steel shiny,-0.1731373,-5.207956E-06,1.358501,1.369489,299.7434
Box002,Top Steel shiny,-0.1901917,-5.029142E-06,1.355955,1.369229,299.7544
Box002,Top Steel shiny,-0.1901917,-5.029142E-06,1.355955,1.369229,299.7654
Box002,Top Steel shiny,-0.2073825,-5.38677E-06,1.35219,1.368001,299.7766
Box002,Top Steel shiny,-0.2073825,-5.38677E-06,1.35219,1.368001,299.7886
Box002,Top Steel shiny,-0.2236682,-5.044043E-06,1.345817,1.364277,299.8066
Box002,Top Steel shiny,-0.2394617,-5.193055E-06,1.34328,1.364457,299.8191
Box002,Top Steel shiny,-0.2537504,-5.163252E-06,1.337856,1.361707,299.8325
Box002,Top Steel shiny,-0.2537504,-5.163252E-06,1.337856,1.361707,299.843
Box002,Top Steel shiny,-0.2683617,-5.207956E-06,1.332181,1.358943,299.8542
Box002,Top Steel shiny,-0.2683617,-5.207956E-06,1.332181,1.358943,299.8655
Box002,Top Steel shiny,-0.2825711,-5.044043E-06,1.327523,1.357263,299.8765
Box002,Top Steel shiny,-0.2825711,-5.044043E-06,1.327523,1.357263,299.8875
Box002,Top Steel shiny,-0.2962207,-5.38677E-06,1.32753,1.360178,299.8989
Box002,Top Steel shiny,-0.2962207,-5.38677E-06,1.32753,1.360178,299.9104
Box002,Top Steel shiny,-0.307613,-5.178154E-06,1.326283,1.361489,299.9209
Box002,Top Steel shiny,-0.3193604,-5.207956E-06,1.327111,1.364996,299.9321
Box002,Top Steel shiny,-0.3193604,-5.207956E-06,1.327111,1.364996,299.9436
Box002,Top Steel shiny,-0.3299456,-5.431473E-06,1.325379,1.36583,299.9617
Box002,Top Steel shiny,-0.3400359,-5.282462E-06,1.327448,1.370308,299.9729
Box002,Top Steel shiny,-0.3400359,-5.282462E-06,1.327448,1.370308,299.9844
Box002,Top Steel shiny,-0.3467032,-5.476177E-06,1.325335,1.369933,299.9924
Box002,Top Steel shiny,-0.3467032,-5.476177E-06,1.325335,1.369933,300.0039
Box002,Top Steel shiny,1.50025,-2.861023E-06,3.146219,3.485605,0.02124023
Box002,Top Steel shiny,1.499637,-3.099442E-06,3.144279,3.483591,0.0390625
Box002,Top Steel shiny,1.499637,-3.099442E-06,3.144279,3.483591,0.05078125
Box002,Top Steel shiny,1.499045,-3.099442E-06,3.143199,3.482361,0.06225586
Box002,Top Steel shiny,1.497708,-2.861023E-06,3.143134,3.481726,0.07275391
Box002,Top Steel shiny,1.497708,-2.861023E-06,3.143134,3.481726,0.08398438
Box002,Top Steel shiny,1.494963,-3.099442E-06,3.145137,3.482356,0.09521484
Box002,Top Steel shiny,1.494963,-3.099442E-06,3.145137,3.482356,0.105957
Box002,Top Steel shiny,1.491755,-2.861023E-06,3.145836,3.481612,0.1174316
Box002,Top Steel shiny,1.491755,-2.861023E-06,3.145836,3.481612,0.1296387
Box002,Top Steel shiny,1.488416,-2.622604E-06,3.146605,3.480877,0.1394043
Box002,Top Steel shiny,1.488416,-2.622604E-06,3.146605,3.480877,0.1506348
Box002,Top Steel shiny,1.485015,-2.861023E-06,3.146106,3.478973,0.1618652
Box002,Top Steel shiny,1.482796,-2.861023E-06,3.14364,3.475795,0.1730957
Box002,Top Steel shiny,1.482796,-2.861023E-06,3.14364,3.475795,0.1838379
Box002,Top Steel shiny,1.479998,-3.099442E-06,3.145313,3.476116,0.1950684
Box002,Top Steel shiny,1.479998,-3.099442E-06,3.145313,3.476116,0.2060547
Box002,Top Steel shiny,1.478155,-2.861023E-06,3.145294,3.475316,0.2175293
Box002,Top Steel shiny,1.478155,-2.861023E-06,3.145294,3.475316,0.2297363
Box002,Top Steel shiny,1.476042,-3.099442E-06,3.141982,3.471419,0.2397461
Box002,Top Steel shiny,1.476042,-3.099442E-06,3.141982,3.471419,0.2509766
Box002,Top Steel shiny,1.473319,-3.099442E-06,3.136254,3.465076,0.2617188
Box002,Top Steel shiny,1.470751,-2.622604E-06,3.131316,3.459515,0.2729492
Box002,Top Steel shiny,1.470751,-2.622604E-06,3.131316,3.459515,0.2836914
Box002,Top Steel shiny,1.46818,-2.622604E-06,3.127939,3.455366,0.295166
Box002,Top Steel shiny,1.46818,-2.622604E-06,3.127939,3.455366,0.3061523
Box002,Top Steel shiny,1.465942,-2.861023E-06,3.122801,3.449764,0.3171387
Box002,Top Steel shiny,1.465942,-2.861023E-06,3.122801,3.449764,0.3295898
Box002,Top Steel shiny,1.46372,-3.099442E-06,3.117482,3.444005,0.3393555
Box002,Top Steel shiny,1.46372,-3.099442E-06,3.117482,3.444005,0.3503418
Box002,Top Steel shiny,1.46179,-2.861023E-06,3.111057,3.437369,0.3615723
Box002,Top Steel shiny,1.460154,-2.861023E-06,3.102646,3.429062,0.3730469
Box002,Top Steel shiny,1.460154,-2.861023E-06,3.102646,3.429062,0.3845215
Box002,Top Steel shiny,1.458511,-2.861023E-06,3.095205,3.42163,0.3950195
Box002,Top Steel shiny,1.458511,-2.861023E-06,3.095205,3.42163,0.4057617
Box002,Top Steel shiny,1.456836,-2.861023E-06,3.084641,3.411361,0.4172363
Box002,Top Steel shiny,1.455601,-2.861023E-06,3.075013,3.402129,0.439209
Box002,Top Steel shiny,1.455601,-2.861023E-06,3.075013,3.402129,0.4509277
Box002,Top Steel shiny,1.45454,-2.622604E-06,3.065005,3.39263,0.4616699
Box002,Top Steel shiny,1.453702,-2.861023E-06,3.053782,3.382135,0.4726563
Box002,Top Steel shiny,1.453702,-2.861023E-06,3.053782,3.382135,0.4846191
Box002,Top Steel shiny,1.452985,-2.861023E-06,3.042376,3.37153,0.494873
Box002,Top Steel shiny,1.452985,-2.861023E-06,3.042376,3.37153,0.5068359
Box002,Top Steel shiny,1.452242,-2.622604E-06,3.030628,3.360612,0.5170898
Box002,Top Steel shiny,1.452242,-2.622604E-06,3.030628,3.360612,0.5285645
Box002,Top Steel shiny,1.451402,-2.861023E-06,3.019024,3.349787,0.5393066
Box002,Top Steel shiny,1.451402,-2.861023E-06,3.019024,3.349787,0.5505371
Box002,Top Steel shiny,1.450938,-3.099442E-06,3.006622,3.338412,0.5620117
Box002,Top Steel shiny,1.450668,-2.622604E-06,2.993527,3.326506,0.572998
Box002,Top Steel shiny,1.450668,-2.622604E-06,2.993527,3.326506,0.5844727
Box002,Top Steel shiny,1.450603,-2.861023E-06,2.982923,3.316938,0.5949707
Box002,Top Steel shiny,1.450603,-2.861023E-06,2.982923,3.316938,0.6062012
Box002,Top Steel shiny,1.450554,-2.622604E-06,2.970084,3.305376,0.6174316
Box002,Top Steel shiny,1.450554,-2.622604E-06,2.970084,3.305376,0.628418
Box002,Top Steel shiny,1.450249,-2.861023E-06,2.95913,3.295401,0.6396484
Box002,Top Steel shiny,1.450249,-2.861023E-06,2.95913,3.295401,0.6503906
Box002,Top Steel shiny,1.449893,-2.861023E-06,2.945818,3.283296,0.6618652
Box002,Top Steel shiny,1.449783,-3.099442E-06,2.932937,3.271695,0.6726074
Box002,Top Steel shiny,1.449783,-3.099442E-06,2.932937,3.271695,0.6835938
Box002,Top Steel shiny,1.449779,-2.622604E-06,2.922802,3.262611,0.6948242
Box002,Top Steel shiny,1.449779,-2.622604E-06,2.922802,3.262611,0.7058105
Box002,Top Steel shiny,1.449521,-2.622604E-06,2.9117,3.252554,0.7172852
Box002,Top Steel shiny,1.449521,-2.622604E-06,2.9117,3.252554,0.7282715
Box002,Top Steel shiny,1.448628,-2.861023E-06,2.897491,3.239441,0.7392578
Box002,Top Steel shiny,1.448628,-2.861023E-06,2.897491,3.239441,0.7504883
Box002,Top Steel shiny,1.447881,-2.861023E-06,2.886468,3.22925,0.7614746
Box002,Top Steel shiny,1.446731,-2.861023E-06,2.875329,3.218781,0.7724609
Box002,Top Steel shiny,1.446731,-2.861023E-06,2.875329,3.218781,0.7841797
Box002,Top Steel shiny,1.44549,-2.622604E-06,2.863678,3.207818,0.795166
Box002,Top Steel shiny,1.44549,-2.622604E-06,2.863678,3.207818,0.8056641
Box002,Top Steel shiny,1.44363,-2.622604E-06,2.851019,3.195682,0.8171387
Box002,Top Steel shiny,1.44363,-2.622604E-06,2.851019,3.195682,0.8295898
Box002,Top Steel shiny,1.441513,-2.861023E-06,2.838429,3.183495,0.8391113
Box002,Top Steel shiny,1.441513,-2.861023E-06,2.838429,3.183495,0.8505859
Box002,Top Steel shiny,1.438542,-2.861023E-06,2.826303,3.17134,0.8613281
Box002,Top Steel shiny,1.435099,-2.622604E-06,2.815391,3.160053,0.8725586
Box002,Top Steel shiny,1.435099,-2.622604E-06,2.815391,3.160053,0.8835449
Box002,Top Steel shiny,1.431134,-2.861023E-06,2.807464,3.15119,0.8947754
Box002,Top Steel shiny,1.426925,-2.861023E-06,2.795549,3.138664,0.9165039
Box002,Top Steel shiny,1.426925,-2.861023E-06,2.795549,3.138664,0.9284668
Box002,Top Steel shiny,1.421966,-2.622604E-06,2.783512,3.125688,0.9389648
Box002,Top Steel shiny,1.421966,-2.622604E-06,2.783512,3.125688,0.9504395
Box002,Top Steel shiny,1.41687,-2.622604E-06,2.770616,3.111886,0.9614258
Box002,Top Steel shiny,1.411238,-2.622604E-06,2.757856,3.097961,0.9726563
Box002,Top Steel shiny,1.411238,-2.622604E-06,2.757856,3.097961,0.9846191
Box002,Top Steel shiny,1.405168,-3.099442E-06,2.748517,3.086882,0.994873
Box002,Top Steel shiny,1.405168,-3.099442E-06,2.748517,3.086882,1.006592
Box002,Top Steel shiny,1.398902,-2.622604E-06,2.735516,3.072454,1.016846
Box002,Top Steel shiny,1.398902,-2.622604E-06,2.735516,3.072454,1.028564
Box002,Top Steel shiny,1.392743,-2.741814E-06,2.722751,3.058285,1.039063
Box002,Top Steel shiny,1.392743,-2.741814E-06,2.722751,3.058285,1.050293
Box002,Top Steel shiny,1.38596,-2.741814E-06,2.710938,3.044679,1.061523
Box002,Top Steel shiny,1.379329,-2.980232E-06,2.698516,3.0306,1.07251
Box002,Top Steel shiny,1.379329,-2.980232E-06,2.698516,3.0306,1.083496
Box002,Top Steel shiny,1.371943,-2.980232E-06,2.686339,3.016396,1.094727
Box002,Top Steel shiny,1.371943,-2.980232E-06,2.686339,3.016396,1.106689
Box002,Top Steel shiny,1.365348,-2.980232E-06,2.675083,3.003372,1.116943
Box002,Top Steel shiny,1.365348,-2.980232E-06,2.675083,3.003372,1.128418
Box002,Top Steel shiny,1.35833,-2.741814E-06,2.661887,2.988429,1.13916
Box002,Top Steel shiny,1.35833,-2.741814E-06,2.661887,2.988429,1.150146
Box002,Top Steel shiny,1.351472,-2.980232E-06,2.649714,2.974468,1.161377
Box002,Top Steel shiny,1.344528,-2.861023E-06,2.63786,2.960754,1.172363
Box002,Top Steel shiny,1.344528,-2.861023E-06,2.63786,2.960754,1.18335
Box002,Top Steel shiny,1.337367,-2.741814E-06,2.62707,2.947888,1.19458
Box002,Top Steel shiny,1.337367,-2.741814E-06,2.62707,2.947888,1.205566
Box002,Top Steel shiny,1.330638,-2.861023E-06,2.616725,2.935617,1.216797
Box002,Top Steel shiny,1.330638,-2.861023E-06,2.616725,2.935617,1.228516
Box002,Top Steel shiny,1.324311,-2.861023E-06,2.606196,2.923364,1.239014
Box002,Top Steel shiny,1.324311,-2.861023E-06,2.606196,2.923364,1.25
Box002,Top Steel shiny,1.318021,-2.861023E-06,2.596131,2.911541,1.261475
Box002,Top Steel shiny,1.311978,-2.861023E-06,2.587727,2.901314,1.272217
Box002,Top Steel shiny,1.311978,-2.861023E-06,2.587727,2.901314,1.283203
Box002,Top Steel shiny,1.306122,-2.861023E-06,2.57822,2.890186,1.307617
Box002,Top Steel shiny,1.300635,-2.980232E-06,2.568374,2.878923,1.317627
Box002,Top Steel shiny,1.300635,-2.980232E-06,2.568374,2.878923,1.328613
Box002,Top Steel shiny,1.296429,-2.622604E-06,2.561984,2.871322,1.338867
Box002,Top Steel shiny,1.296429,-2.622604E-06,2.561984,2.871322,1.350342
Box002,Top Steel shiny,1.291586,-3.099442E-06,2.551942,2.860175,1.361084
Box002,Top Steel shiny,1.287119,-2.861023E-06,2.541269,2.848636,1.37207
Box002,Top Steel shiny,1.287119,-2.861023E-06,2.541269,2.848636,1.383545
Box002,Top Steel shiny,1.28261,-2.861023E-06,2.5309,2.837348,1.394531
Box002,Top Steel shiny,1.28261,-2.861023E-06,2.5309,2.837348,1.406006
Box002,Top Steel shiny,1.278458,-2.741814E-06,2.519793,2.825563,1.417236
Box002,Top Steel shiny,1.278458,-2.741814E-06,2.519793,2.825563,1.428467
Box002,Top Steel shiny,1.273431,-2.622604E-06,2.507449,2.812282,1.438965
Box002,Top Steel shiny,1.273431,-2.622604E-06,2.507449,2.812282,1.449951
Box002,Top Steel shiny,1.268242,-2.741814E-06,2.495567,2.799338,1.461182
Box002,Top Steel shiny,1.262793,-2.861023E-06,2.483136,2.785787,1.472168
Box002,Top Steel shiny,1.262793,-2.861023E-06,2.483136,2.785787,1.483398
Box002,Top Steel shiny,1.25683,-2.980232E-06,2.473318,2.774333,1.495117
Box002,Top Steel shiny,1.25683,-2.980232E-06,2.473318,2.774333,1.505371
Box002,Top Steel shiny,1.250981,-3.099442E-06,2.461627,2.761261,1.516846
Box002,Top Steel shiny,1.250981,-3.099442E-06,2.461627,2.761261,1.529053
Box002,Top Steel shiny,1.244199,-2.741814E-06,2.449058,2.746983,1.538818
Box002,Top Steel shiny,1.244199,-2.741814E-06,2.449058,2.746983,1.550049
Box002,Top Steel shiny,1.23712,-2.980232E-06,2.438749,2.734586,1.561035
Box002,Top Steel shiny,1.229702,-2.622604E-06,2.428006,2.72165,1.572266
Box002,Top Steel shiny,1.229702,-2.622604E-06,2.428006,2.72165,1.583252
Box002,Top Steel shiny,1.221228,-2.741814E-06,2.416068,2.707172,1.594482
Box002,Top Steel shiny,1.221228,-2.741814E-06,2.416068,2.707172,1.605225
Box002,Top Steel shiny,1.213189,-2.861023E-06,2.40485,2.693535,1.616699
Box002,Top Steel shiny,1.213189,-2.861023E-06,2.40485,2.693535,1.62793
Box002,Top Steel shiny,1.203903,-2.980232E-06,2.391636,2.677556,1.638672
Box002,Top Steel shiny,1.203903,-2.980232E-06,2.391636,2.677556,1.649902
Box002,Top Steel shiny,1.194211,-2.861023E-06,2.37864,2.661591,1.660889
Box002,Top Steel shiny,1.18411,-2.861023E-06,2.364822,2.644712,1.672119
Box002,Top Steel shiny,1.18411,-2.861023E-06,2.364822,2.644712,1.68335
Box002,Top Steel shiny,1.173781,-2.741814E-06,2.353266,2.629757,1.69458
Box002,Top Steel shiny,1.163376,-2.980232E-06,2.340728,2.613896,1.715576
Box002,Top Steel shiny,1.163376,-2.980232E-06,2.340728,2.613896,1.728271
Box002,Top Steel shiny,1.152858,-2.980232E-06,2.32626,2.59626,1.738525
Box002,Top Steel shiny,1.152858,-2.980232E-06,2.32626,2.59626,1.749756
Box002,Top Steel shiny,1.14168,-2.741814E-06,2.311902,2.578435,1.76123
Box002,Top Steel shiny,1.130592,-2.741814E-06,2.296947,2.560118,1.772217
Box002,Top Steel shiny,1.130592,-2.741814E-06,2.296947,2.560118,1.783447
Box002,Top Steel shiny,1.119595,-2.861023E-06,2.285214,2.544739,1.794189
Box002,Top Steel shiny,1.119595,-2.861023E-06,2.285214,2.544739,1.80542
Box002,Top Steel shiny,1.108298,-3.695488E-06,2.271975,2.527883,1.816406
Box002,Top Steel shiny,1.108298,-3.695488E-06,2.271975,2.527883,1.828613
Box002,Top Steel shiny,1.096793,-3.933907E-06,2.258822,2.511023,1.838623
Box002,Top Steel shiny,1.096793,-3.933907E-06,2.258822,2.511023,1.849854
Box002,Top Steel shiny,1.085551,-3.814697E-06,2.248573,2.496898,1.861084
Box002,Top Steel shiny,1.059922,-3.933907E-06,2.222384,2.462199,1.896729
Box002,Top Steel shiny,1.059922,-3.933907E-06,2.222384,2.462199,1.909912
Box002,Top Steel shiny,1.046376,-3.695488E-06,2.20784,2.443248,1.917725
Box002,Top Steel shiny,1.046376,-3.695488E-06,2.20784,2.443248,1.928467
Box002,Top Steel shiny,1.033136,-3.933907E-06,2.197111,2.427894,1.938477
Box002,Top Steel shiny,1.033136,-3.933907E-06,2.197111,2.427894,1.949707
Box002,Top Steel shiny,1.019418,-3.933907E-06,2.184014,2.410213,1.960938
Box002,Top Steel shiny,1.005556,-3.933907E-06,2.170146,2.391793,1.971924
Box002,Top Steel shiny,1.005556,-3.933907E-06,2.170146,2.391793,1.983154
Box002,Top Steel shiny,0.9918618,-4.053116E-06,2.156143,2.37334,1.994385
Box002,Top Steel shiny,0.9918618,-4.053116E-06,2.156143,2.37334,2.005127
Box002,Top Steel shiny,0.9780392,-3.814697E-06,2.144338,2.356851,2.016602
Box002,Top Steel shiny,0.9780392,-3.814697E-06,2.144338,2.356851,2.02832
Box002,Top Steel shiny,0.9641318,-3.933907E-06,2.13171,2.339602,2.038574
Box002,Top Steel shiny,0.9641318,-3.933907E-06,2.13171,2.339602,2.049805
Box002,Top Steel shiny,0.949861,-3.814697E-06,2.119186,2.322323,2.060791
Box002,Top Steel shiny,0.9351119,-3.933907E-06,2.105291,2.303624,2.072021
Box002,Top Steel shiny,0.9351119,-3.933907E-06,2.105291,2.303624,2.082764
Box002,Top Steel shiny,0.9208059,-3.933907E-06,2.093832,2.28736,2.094238
Box002,Top Steel shiny,0.9208059,-3.933907E-06,2.093832,2.28736,2.105225
Box002,Top Steel shiny,0.9062685,-3.933907E-06,2.08157,2.270298,2.116455
Box002,Top Steel shiny,0.9062685,-3.933907E-06,2.08157,2.270298,2.127686
Box002,Top Steel shiny,0.8917245,-3.576279E-06,2.072668,2.256352,2.138672
Box002,Top Steel shiny,0.8917245,-3.576279E-06,2.072668,2.256352,2.149658
Box002,Top Steel shiny,0.8770089,-3.933907E-06,2.061932,2.240694,2.160889
Box002,Top Steel shiny,0.8623638,-3.933907E-06,2.051631,2.225502,2.172119
Box002,Top Steel shiny,0.8623638,-3.933907E-06,2.051631,2.225502,2.18335
Box002,Top Steel shiny,0.8487453,-3.814697E-06,2.045748,2.214825,2.194092
Box002,Top Steel shiny,0.8487453,-3.814697E-06,2.045748,2.214825,2.205566
Box002,Top Steel shiny,0.834505,-3.695488E-06,2.037342,2.201627,2.216309
Box002,Top Steel shiny,0.834505,-3.695488E-06,2.037342,2.201627,2.228271
Box002,Top Steel shiny,0.820578,-3.814697E-06,2.028781,2.188447,2.238525
Box002,Top Steel shiny,0.820578,-3.814697E-06,2.028781,2.188447,2.249512
Box002,Top Steel shiny,0.8069548,-3.933907E-06,2.021588,2.176693,2.260742
Box002,Top Steel shiny,0.7930149,-3.814697E-06,2.013791,2.164307,2.271729
Box002,Top Steel shiny,0.7930149,-3.814697E-06,2.013791,2.164307,2.282959
Box002,Top Steel shiny,0.7789916,-3.576279E-06,2.006068,2.152008,2.293945
Box002,Top Steel shiny,0.7789916,-3.576279E-06,2.006068,2.152008,2.304932
Box002,Top Steel shiny,0.7656235,-3.695488E-06,2.000297,2.141814,2.316162
Box002,Top Steel shiny,0.7656235,-3.695488E-06,2.000297,2.141814,2.327637
Box002,Top Steel shiny,0.752098,-4.291534E-06,1.996781,2.133726,2.338623
Box002,Top Steel shiny,0.752098,-4.291534E-06,1.996781,2.133726,2.349609
Box002,Top Steel shiny,0.7381763,-4.410744E-06,1.99107,2.123503,2.361084
Box002,Top Steel shiny,0.7245902,-4.410744E-06,1.985337,2.113432,2.371582
Box002,Top Steel shiny,0.7109436,-4.291534E-06,1.981582,2.105258,2.394287
Box002,Top Steel shiny,0.7109436,-4.291534E-06,1.981582,2.105258,2.405273
Box002,Top Steel shiny,0.6971321,-4.172325E-06,1.977745,2.097014,2.416016
Box002,Top Steel shiny,0.6971321,-4.172325E-06,1.977745,2.097014,2.427734
Box002,Top Steel shiny,0.6833095,-4.291534E-06,1.97456,2.089449,2.438477
Box002,Top Steel shiny,0.6833095,-4.291534E-06,1.97456,2.089449,2.449463
Box002,Top Steel shiny,0.6688728,-4.291534E-06,1.971293,2.081679,2.460693
Box002,Top Steel shiny,0.6545346,-4.410744E-06,1.968496,2.074462,2.47168
Box002,Top Steel shiny,0.6545346,-4.410744E-06,1.968496,2.074462,2.483154
Box002,Top Steel shiny,0.6400865,-4.172325E-06,1.966366,2.067923,2.493896
Box002,Top Steel shiny,0.6400865,-4.172325E-06,1.966366,2.067923,2.505371
Box002,Top Steel shiny,0.6251997,-4.172325E-06,1.963547,2.060678,2.516357
Box002,Top Steel shiny,0.6251997,-4.172325E-06,1.963547,2.060678,2.52832
Box002,Top Steel shiny,0.6103742,-4.410744E-06,1.96183,2.054589,2.538574
Box002,Top Steel shiny,0.6103742,-4.410744E-06,1.96183,2.054589,2.549561
Box002,Top Steel shiny,0.5953326,-4.529953E-06,1.960621,2.049013,2.560547
Box002,Top Steel shiny,0.5801436,-4.172325E-06,1.959272,2.043359,2.571777
Box002,Top Steel shiny,0.5801436,-4.172325E-06,1.959272,2.043359,2.583252
Box002,Top Steel shiny,0.5654098,-4.529953E-06,1.958669,2.038645,2.593994
Box002,Top Steel shiny,0.5654098,-4.529953E-06,1.958669,2.038645,2.60498
Box002,Top Steel shiny,0.5503371,-4.291534E-06,1.958251,2.034114,2.616211
Box002,Top Steel shiny,0.5503371,-4.291534E-06,1.958251,2.034114,2.628418
Box002,Top Steel shiny,0.534807,-4.410744E-06,1.957542,2.029283,2.638428
Box002,Top Steel shiny,0.534807,-4.410744E-06,1.957542,2.029283,2.649414
Box002,Top Steel shiny,0.5195201,-4.172325E-06,1.958947,2.026666,2.660645
Box002,Top Steel shiny,0.5036996,-4.172325E-06,1.956922,2.020707,2.671631
Box002,Top Steel shiny,0.5036996,-4.172325E-06,1.956922,2.020707,2.683105
Box002,Top Steel shiny,0.4879969,-4.529953E-06,1.956434,2.016376,2.693848
Box002,Top Steel shiny,0.4879969,-4.529953E-06,1.956434,2.016376,2.705078
Box002,Top Steel shiny,0.4723181,-4.172325E-06,1.956582,2.012784,2.716064
Box002,Top Steel shiny,0.4723181,-4.172325E-06,1.956582,2.012784,2.727539
Box002,Top Steel shiny,0.4567764,-4.172325E-06,1.958122,2.010693,2.738281
Box002,Top Steel shiny,0.4567764,-4.172325E-06,1.958122,2.010693,2.749512
Box002,Top Steel shiny,0.4407806,-4.053116E-06,1.95588,2.004933,2.760498
Box002,Top Steel shiny,0.4407806,-4.053116E-06,1.95588,2.004933,2.771484
