Particles in Bath,Particles in Bin 1,Particles in Bin 2,Total particles,Time Stamp
750,0,0,750,53.57031
750,0,0,750,53.62219
750,0,0,750,53.66003
750,0,0,750,53.70337
750,0,0,750,53.76868
750,0,0,750,53.80493
750,0,0,750,53.85461
750,0,0,750,53.90491
750,0,0,750,53.95947
750,0,0,750,54.00317
750,0,0,750,54.07007
750,0,0,750,54.09998
750,0,0,750,54.16003
750,0,0,750,54.20325
750,0,0,750,54.25537
750,0,0,750,54.3147
750,0,0,750,54.35938
750,0,0,750,54.41064
750,0,0,750,54.46973
750,0,0,750,54.51428
750,0,0,750,54.5675
750,0,0,750,54.60376
750,0,0,750,54.66956
750,0,0,750,54.72144
750,0,0,750,54.75916
750,0,0,750,54.80286
750,0,0,750,54.87781
750,0,0,750,54.91382
750,0,0,750,54.95972
750,0,0,750,55.0033
750,0,0,750,55.06946
750,0,0,750,55.11377
750,0,0,750,55.15991
750,0,0,750,55.20264
750,0,0,750,55.26929
750,0,0,750,55.31409
750,0,0,750,55.36133
750,0,0,750,55.41431
750,0,0,750,55.45203
750,0,0,750,55.505
750,0,0,750,55.56921
750,0,0,750,55.61353
750,0,0,750,55.66638
750,0,0,750,55.70251
750,0,0,750,55.76917
750,0,0,750,55.82178
750,0,0,750,55.85791
750,0,0,750,55.91138
750,0,0,750,55.97668
750,0,0,750,56.01343
750,0,0,750,56.05798
750,0,0,750,56.10242
750,0,0,750,56.16992
750,0,0,750,56.21338
750,0,0,750,56.25806
750,0,0,750,56.30212
750,0,0,750,56.36877
750,0,0,750,56.41333
750,0,0,750,56.45776
750,0,0,750,56.50208
750,0,0,750,56.56921
750,0,0,750,56.61316
750,0,0,750,56.65771
750,0,0,750,56.71436
750,0,0,750,56.76123
750,0,0,750,56.80396
750,0,0,750,56.85779
750,0,0,750,56.90955
750,0,0,750,56.96838
750,0,0,750,57.01294
750,0,0,750,57.06604
750,0,0,750,57.10229
750,0,0,750,57.16833
750,0,0,750,57.22034
750,0,0,750,57.25769
750,0,0,750,57.30176
750,0,0,750,57.37585
750,0,0,750,57.41272
750,0,0,750,57.4574
750,0,0,750,57.50171
750,0,0,750,57.56824
750,0,0,750,57.60364
750,0,0,750,57.65479
750,0,0,750,57.70862
750,0,0,750,57.75818
750,0,0,750,57.81274
750,0,0,750,57.85693
750,0,0,750,57.90161
750,0,0,750,57.96826
750,0,0,750,58.0127
750,0,0,750,58.0575
750,0,0,750,58.1012
750,0,0,750,58.15308
750,0,0,750,58.21277
750,0,0,750,58.25696
750,0,0,750,58.30847
750,0,0,750,58.36792
750,0,0,750,58.4126
750,0,0,750,58.4646
750,0,0,750,58.5011
750,0,0,750,58.55981
750,0,0,750,58.62
750,0,0,750,58.65869
750,0,0,750,58.7052
750,0,0,750,58.75061
750,0,0,750,58.80151
750,0,0,750,58.8678
750,0,0,750,58.91272
750,0,0,750,58.95618
750,0,0,750,59.00085
750,0,0,750,59.06799
750,0,0,750,59.11218
750,0,0,750,59.15637
750,0,0,750,59.20081
750,0,0,750,59.25281
750,0,0,750,59.31226
750,0,0,750,59.35645
750,0,0,750,59.40869
750,0,0,750,59.46802
750,0,0,750,59.51233
750,0,0,750,59.5542
750,0,0,750,59.60278
750,0,0,750,59.65259
750,0,0,750,59.71057
750,0,0,750,59.76721
750,0,0,750,59.81213
750,0,0,750,59.85632
750,0,0,750,59.90051
750,0,0,750,59.96741
750,0,0,750,60.01257
750,0,0,750,60.05591
750,0,0,750,60.10046
750,0,0,750,60.16748
750,0,0,750,60.2135
750,0,0,750,60.25647
750,0,0,750,60.30127
750,0,0,750,60.36694
750,0,0,750,60.41187
750,0,0,750,60.45605
750,0,0,750,60.505
750,0,0,750,60.55664
750,0,0,750,60.61157
750,0,0,750,60.65564
750,0,0,750,60.69995
750,0,0,750,60.76733
750,0,0,750,60.80188
750,0,0,750,60.85632
750,0,0,750,60.90039
750,0,0,750,60.96948
750,0,0,750,61.01343
750,0,0,750,61.05798
750,0,0,750,61.09998
750,0,0,750,61.16821
750,0,0,750,61.21216
750,0,0,750,61.25562
750,0,0,750,61.2998
750,0,0,750,61.3667
750,0,0,750,61.41138
750,0,0,750,61.45593
750,0,0,750,61.49963
750,0,0,750,61.56641
749,0,0,750,61.60339
745,0,0,750,61.65247
744,0,0,750,61.70215
742,0,0,750,61.77356
742,0,0,750,61.81128
742,0,0,750,61.85571
742,0,0,750,61.8999
742,0,0,750,61.96619
742,0,0,750,62.0116
742,0,0,750,62.0553
742,0,0,750,62.1217
742,0,0,750,62.16602
742,0,0,750,62.21143
742,0,0,750,62.255
742,0,0,750,62.32153
742,0,0,750,62.36609
742,0,0,750,62.41113
742,0,0,750,62.45691
742,0,0,750,62.50391
742,0,0,750,62.55212
742,0,0,750,62.59961
742,0,0,750,62.66589
742,0,0,750,62.71118
742,0,0,750,62.75476
742,0,0,750,62.82166
742,0,0,750,62.8656
742,0,0,750,62.91089
742,0,0,750,62.95471
742,0,0,750,63.02173
742,0,0,750,63.06592
742,0,0,750,63.11145
742,0,0,750,63.15491
742,0,0,750,63.2019
742,0,0,750,63.2655
742,0,0,750,63.31165
742,0,0,750,63.36182
742,0,0,750,63.41284
742,0,0,750,63.45447
742,0,0,750,63.50061
742,0,0,750,63.56531
742,0,1,750,63.61035
742,0,2,750,63.6615
742,0,3,750,63.72119
742,0,6,750,63.76526
742,0,6,750,63.81873
742,0,7,750,63.85437
742,0,7,750,63.9209
742,0,8,750,63.97241
742,0,8,750,64.01062
742,0,8,750,64.0542
742,0,8,750,64.12915
742,0,8,750,64.16528
742,0,8,750,64.20105
742,0,8,750,64.26245
742,0,8,750,64.32056
742,0,8,750,64.36511
742,0,8,750,64.4104
742,0,8,750,64.45447
742,0,8,750,64.52063
742,0,8,750,64.56555
742,0,8,750,64.61047
742,0,8,750,64.65393
742,0,8,750,64.72034
742,0,8,750,64.76489
742,0,8,750,64.81018
742,0,8,750,64.85364
742,0,8,750,64.92029
742,0,8,750,64.96484
742,0,8,750,65.01074
742,0,8,750,65.06116
742,0,8,750,65.1062
742,0,8,750,65.15649
742,0,8,750,65.22046
742,0,8,750,65.26477
742,0,8,750,65.31091
742,0,8,750,65.35352
742,0,8,750,65.42017
742,0,8,750,65.46521
742,0,8,750,65.50964
742,0,8,750,65.55359
742,0,8,750,65.61975
742,0,8,750,65.66431
742,0,8,750,65.70972
742,0,8,750,65.75342
742,0,8,750,65.81995
742,0,8,750,65.87964
742,0,8,750,65.90942
742,0,8,750,65.9563
742,0,8,750,66.00317
742,0,8,750,66.05383
742,0,8,750,66.10986
742,0,8,750,66.1532
742,0,8,750,66.21985
742,0,8,750,66.26416
742,0,8,750,66.30994
742,0,8,750,66.35291
742,0,8,750,66.41968
742,0,8,750,66.46448
742,0,8,750,66.50903
742,0,8,750,66.55286
742,0,8,750,66.61963
742,0,8,750,66.66406
742,0,8,750,66.70911
742,0,8,750,66.7533
742,0,8,750,66.80933
742,0,8,750,66.85754
742,0,8,750,66.91016
742,0,8,750,66.94995
742,0,8,750,67.00891
742,0,8,750,67.0542
742,0,8,750,67.11938
742,0,8,750,67.16565
742,0,8,750,67.20886
742,0,8,750,67.25354
742,0,8,750,67.31934
742,0,8,750,67.36365
742,0,8,750,67.40845
742,0,8,750,67.45239
742,0,8,750,67.51904
742,0,8,750,67.56384
742,0,8,750,67.61047
742,0,8,750,67.65259
742,0,8,750,67.71106
742,0,8,750,67.7533
742,0,8,750,67.80823
742,0,8,750,67.8562
742,0,8,750,67.91931
742,0,8,750,67.9635
742,0,8,750,68.00891
742,0,8,750,68.05225
742,0,8,750,68.11951
742,0,8,750,68.16345
742,0,8,750,68.20825
742,0,8,750,68.25378
742,0,8,750,68.31873
742,0,8,750,68.36353
742,0,8,750,68.40771
742,0,8,750,68.4519
742,0,8,750,68.51953
742,0,8,750,68.56348
742,0,8,750,68.60754
742,0,8,750,68.6521
742,0,8,750,68.70239
742,0,8,750,68.75488
742,0,8,750,68.81836
742,0,8,750,68.86365
742,0,8,750,68.90784
742,0,8,750,68.95203
742,0,8,750,69.01868
742,0,8,750,69.06335
742,0,8,750,69.10779
742,0,8,750,69.15222
742,0,8,750,69.21826
742,0,8,750,69.26294
742,0,8,750,69.30786
742,0,8,750,69.35181
742,0,8,750,69.41968
742,0,8,750,69.46338
742,0,8,750,69.50952
742,0,8,750,69.55493
742,0,8,750,69.60767
742,0,8,750,69.65601
742,0,8,750,69.71826
742,0,8,750,69.76245
742,0,8,750,69.80688
742,0,8,750,69.85132
742,0,8,750,69.91846
742,0,8,750,69.96277
742,0,8,750,70.00696
742,0,8,750,70.05139
742,0,8,750,70.11792
742,0,8,750,70.1626
742,0,8,750,70.20691
742,0,8,750,70.25134
742,0,8,750,70.31775
742,0,8,750,70.36243
742,0,8,750,70.41577
742,0,8,750,70.44995
742,0,8,750,70.49976
742,0,8,750,70.55139
742,0,8,750,70.60864
742,0,8,750,70.66272
742,0,8,750,70.74573
742,0,8,750,70.76965
742,0,8,750,70.81812
742,0,8,750,70.8623
742,0,8,750,70.9071
742,0,8,750,70.95068
742,0,8,750,71.01733
742,0,8,750,71.06262
742,0,8,750,71.10608
742,0,8,750,71.15063
742,0,8,750,71.21765
742,0,8,750,71.26208
742,0,8,750,71.3064
742,0,8,750,71.35095
742,0,8,750,71.40332
742,0,8,750,71.46252
742,0,8,750,71.50598
742,0,8,750,71.56165
742,0,8,750,71.61011
742,0,8,750,71.65906
742,0,8,750,71.70581
742,0,8,750,71.75049
742,0,8,750,71.81726
742,0,8,750,71.86914
742,0,8,750,71.90601
742,0,8,750,71.95056
742,0,8,750,72.02478
742,0,8,750,72.06189
742,0,8,750,72.10583
742,0,8,750,72.15039
742,0,8,750,72.21704
742,0,8,750,72.26172
742,0,8,750,72.30603
742,0,8,750,72.34998
742,0,8,750,72.41663
742,0,8,750,72.46228
742,0,8,750,72.50879
742,0,8,750,72.56213
742,0,8,750,72.61743
742,0,8,750,72.66199
742,0,8,750,72.70605
742,0,8,750,72.75012
742,0,8,750,72.80225
742,0,8,750,72.86194
742,0,8,750,72.90552
742,0,8,750,72.95801
742,0,8,750,73.01709
742,0,8,750,73.06165
742,0,8,750,73.11267
742,0,8,750,73.14978
742,0,8,750,73.21643
742,0,8,750,73.2688
742,0,8,750,73.3053
742,0,8,750,73.34998
742,0,8,750,73.40088
742,0,8,750,73.45886
742,0,8,750,73.50525
742,0,8,750,73.5498
742,0,8,750,73.60266
742,0,8,750,73.6615
742,0,8,750,73.70569
742,0,8,750,73.7583
742,0,8,750,73.81628
742,0,8,750,73.86133
742,0,8,750,73.91431
742,0,8,750,73.97168
742,0,8,750,74.01624
742,0,8,750,74.06128
742,0,8,750,74.10486
742,0,8,750,74.14954
742,0,8,750,74.21619
742,0,8,750,74.25513
742,0,8,750,74.31018
742,0,8,750,74.36121
742,0,8,750,74.40466
742,0,8,750,74.47156
742,0,8,750,74.51636
742,0,8,750,74.5614
742,0,8,750,74.60474
742,0,8,750,74.67163
742,0,8,750,74.71582
742,0,8,750,74.76111
742,0,8,750,74.80481
742,0,8,750,74.86023
742,0,8,750,74.91553
742,0,8,750,74.96106
742,0,8,750,75.01294
742,0,8,750,75.07129
742,0,8,750,75.11548
742,0,8,750,75.16125
742,0,8,750,75.20459
742,0,8,750,75.271
742,0,8,750,75.31592
742,0,8,750,75.36084
742,0,8,750,75.40454
742,0,8,750,75.47119
742,0,8,750,75.51538
742,0,8,750,75.56055
742,0,8,750,75.60449
742,0,8,750,75.65027
742,0,8,750,75.7019
742,0,8,750,75.75208
742,0,8,750,75.80396
742,0,8,750,75.87146
742,0,8,750,75.91541
742,0,8,750,75.96008
742,0,8,750,76.00427
742,0,8,750,76.07104
742,0,8,750,76.10144
742,0,8,750,76.16016
742,0,8,750,76.2041
742,0,8,750,76.2583
742,0,8,750,76.31506
742,0,8,750,76.36047
742,0,8,750,76.41345
742,0,8,750,76.4707
742,0,8,750,76.51501
742,0,8,750,76.56799
742,0,8,750,76.60376
742,0,8,750,76.6521
742,0,8,750,76.71692
742,0,8,750,76.75476
742,0,8,750,76.80627
742,0,8,750,76.85999
742,0,8,750,76.90356
742,0,8,750,76.97034
742,0,8,750,77.01501
742,0,8,750,77.05981
742,0,8,750,77.10364
742,0,8,750,77.17041
742,0,8,750,77.20093
742,0,8,750,77.25964
742,0,8,750,77.30359
742,0,8,750,77.35583
742,0,8,750,77.41504
742,0,8,750,77.45947
742,0,8,750,77.51074
742,0,8,750,77.56982
742,0,8,750,77.60535
742,0,8,750,77.66357
742,0,8,750,77.70056
742,0,8,750,77.74976
742,0,8,750,77.82227
742,0,8,750,77.85962
742,0,8,750,77.90308
742,0,8,750,77.97717
742,0,8,750,78.01404
742,0,8,750,78.05908
742,0,8,750,78.10352
742,0,8,750,78.16992
742,0,8,750,78.21411
742,0,8,750,78.25952
742,0,8,750,78.30273
742,0,8,750,78.36987
742,0,8,750,78.41431
742,0,8,750,78.45923
742,0,8,750,78.50549
742,0,8,750,78.55273
742,0,8,750,78.60144
742,0,8,750,78.6593
742,0,8,750,78.70264
742,0,8,750,78.77734
742,0,8,750,78.81384
742,0,8,750,78.85925
742,0,8,750,78.90308
742,0,8,750,78.96936
742,0,8,750,79.01367
742,0,8,750,79.05933
742,0,8,750,79.10339
742,0,8,750,79.16907
742,0,8,750,79.21387
742,0,8,750,79.25818
742,0,8,750,79.30249
742,0,8,750,79.36951
742,0,8,750,79.40332
742,0,8,750,79.45313
742,0,8,750,79.50403
742,0,8,750,79.55469
742,0,8,750,79.61377
742,0,8,750,79.65991
742,0,8,750,79.71179
742,0,8,750,79.76892
742,0,8,750,79.81335
742,0,8,750,79.86621
742,0,8,750,79.9021
742,0,8,750,79.96863
742,0,8,750,80.02026
742,0,8,750,80.05823
742,0,8,750,80.10229
742,0,8,750,80.17615
742,0,8,750,80.21326
742,0,8,750,80.25769
742,0,8,750,80.31726
742,0,8,750,80.35876
742,0,8,750,80.40198
742,0,8,750,80.46899
742,0,8,750,80.51367
742,0,8,750,80.55737
742,0,8,750,80.60181
742,0,8,750,80.65381
742,0,8,750,80.71289
742,0,8,750,80.75732
742,0,8,750,80.80933
742,0,8,750,80.86096
742,0,8,750,80.91284
742,0,8,750,80.9574
742,0,8,750,81.00208
742,0,8,750,81.06824
742,0,8,750,81.11365
742,0,8,750,81.15759
742,0,8,750,81.20215
742,0,8,750,81.26843
742,0,8,750,81.31287
742,0,8,750,81.35693
742,0,8,750,81.4021
742,0,8,750,81.46875
742,0,8,750,81.5127
742,0,8,750,81.55725
742,0,8,750,81.60144
742,0,8,750,81.66113
742,0,8,750,81.70361
742,0,8,750,81.75269
742,0,8,750,81.80164
742,0,8,750,81.86853
742,0,8,750,81.91406
742,0,8,750,81.95728
742,0,8,750,82.00122
742,0,8,750,82.05359
742,0,8,750,82.11243
742,0,8,750,82.15674
742,0,8,750,82.20935
742,0,8,750,82.26782
742,0,8,750,82.31226
742,0,8,750,82.36438
742,0,8,750,82.40137
742,0,8,750,82.46814
742,0,8,750,82.51221
742,0,8,750,82.5564
742,0,8,750,82.60669
742,0,8,750,82.65808
741,0,8,750,82.70093
740,0,8,750,82.76733
739,0,8,750,82.8125
736,0,8,750,82.85632
736,0,8,750,82.90088
732,0,8,750,82.9696
732,0,8,750,83
732,0,8,750,83.05627
734,0,8,750,83.10071
735,0,8,750,83.15271
735,0,8,750,83.21191
735,0,8,750,83.25635
735,0,8,750,83.30811
736,0,8,750,83.36743
735,0,8,750,83.41199
735,0,8,750,83.46204
732,0,8,750,83.50903
732,0,8,750,83.56189
731,0,8,750,83.61182
728,0,8,750,83.65259
728,0,8,750,83.70142
728,0,8,750,83.77478
728,0,8,750,83.81189
728,0,8,750,83.85608
728,0,8,750,83.90112
728,0,8,750,83.96765
728,0,8,750,84.01184
728,0,8,750,84.05603
728,0,8,750,84.1001
728,0,8,750,84.16699
728,0,8,750,84.21204
728,0,8,750,84.25598
728,0,8,750,84.30017
728,0,8,750,84.36743
728,0,8,750,84.41187
728,0,8,750,84.45581
728,0,8,750,84.50439
728,0,8,750,84.55591
728,0,8,750,84.60083
728,0,8,750,84.66663
728,0,8,750,84.71155
728,0,8,750,84.75537
728,0,8,750,84.79993
728,0,8,750,84.86658
728,0,8,750,84.91174
728,0,8,750,84.95544
728,0,8,750,85
728,0,8,750,85.06653
728,0,8,750,85.11182
728,0,8,750,85.15588
728,0,8,750,85.19983
728,0,9,750,85.26648
728,0,9,750,85.31201
728,0,9,750,85.3551
728,0,9,750,85.40198
728,0,9,750,85.45557
728,0,9,750,85.50525
728,0,9,750,85.55066
728,0,9,750,85.59973
728,0,17,750,85.6665
728,0,20,750,85.70569
728,0,20,750,85.75525
728,0,19,750,85.80652
728,0,19,750,85.86584
728,0,19,750,85.91125
728,0,20,750,85.96191
728,0,21,750,86.02148
728,0,21,750,86.06604
728,0,21,750,86.11841
728,0,21,750,86.15479
728,0,21,750,86.19946
728,0,20,750,86.26599
728,0,20,750,86.31116
728,0,17,750,86.35461
728,0,16,750,86.42908
728,0,16,750,86.46594
728,0,16,750,86.51074
728,0,16,750,86.55798
728,0,16,750,86.60486
728,0,16,750,86.65491
728,0,16,750,86.72192
728,0,17,750,86.76587
728,0,17,750,86.81091
728,0,17,750,86.85461
728,0,17,750,86.90686
728,0,17,750,86.96545
728,0,17,750,87.01086
728,0,17,750,87.05444
728,0,17,750,87.12097
728,0,17,750,87.16541
728,0,17,750,87.21069
728,0,17,750,87.25452
728,0,17,750,87.32092
728,0,17,750,87.3656
728,0,17,750,87.41101
728,0,17,750,87.46179
728,0,17,750,87.50024
728,0,17,750,87.56519
728,0,17,750,87.61047
728,0,17,750,87.65442
728,0,17,750,87.7207
728,0,17,750,87.76514
728,0,17,750,87.8103
728,0,17,750,87.85547
728,0,17,750,87.92053
728,0,19,750,87.96582
728,0,20,750,88.01001
728,0,20,750,88.05383
728,0,20,750,88.12085
728,0,20,750,88.15149
728,0,20,750,88.21008
728,0,21,750,88.25391
728,0,21,750,88.30103
728,0,21,750,88.35962
728,0,21,750,88.39966
728,0,21,750,88.4541
728,0,21,750,88.52039
728,0,21,750,88.56482
728,0,21,750,88.61011
728,0,21,750,88.65381
728,0,21,750,88.72021
728,0,21,750,88.76465
728,0,21,750,88.80994
728,0,21,750,88.85352
728,0,21,750,88.92017
728,0,21,750,88.9646
728,0,21,750,89.00977
728,0,21,750,89.05359
728,0,21,750,89.12
728,0,21,750,89.15442
728,0,21,750,89.20068
728,0,21,750,89.25439
728,0,21,750,89.30066
728,0,21,750,89.36462
728,0,21,750,89.40967
728,0,21,750,89.45313
728,0,21,750,89.52014
728,0,21,750,89.56458
728,0,21,750,89.60962
728,0,21,750,89.6532
728,0,21,750,89.71985
728,0,21,750,89.76416
728,0,21,750,89.80933
728,0,21,750,89.85352
728,0,21,750,89.91943
728,0,21,750,89.96411
728,0,21,750,90.00952
728,0,21,750,90.05298
728,0,21,750,90.1012
728,0,21,750,90.15442
728,0,21,750,90.20959
728,0,21,750,90.25867
728,0,21,750,90.3197
728,0,21,750,90.36389
728,0,21,750,90.40918
728,0,21,750,90.45276
728,0,21,750,90.51953
728,0,21,750,90.56384
728,0,21,750,90.60876
728,0,21,750,90.65735
728,0,21,750,90.71936
728,0,21,750,90.76367
728,0,21,750,90.80908
728,0,21,750,90.85266
728,0,21,750,90.91943
728,0,21,750,90.96387
728,0,21,750,91.00818
728,0,21,750,91.05249
728,0,21,750,91.11926
728,0,21,750,91.16357
728,0,21,750,91.20898
728,0,21,750,91.25269
728,0,21,750,91.31921
728,0,21,750,91.36365
728,0,21,750,91.40845
728,0,21,750,91.45044
728,0,21,750,91.50867
728,0,21,750,91.56335
728,0,21,750,91.60876
728,0,21,750,91.65405
728,0,21,750,91.71887
728,0,21,750,91.76355
728,0,21,750,91.80786
728,0,21,750,91.85217
728,0,21,750,91.91919
728,0,21,750,91.94995
728,0,21,750,92.00842
728,0,21,750,92.052
728,0,21,750,92.10388
728,0,21,750,92.1637
728,0,21,750,92.20825
728,0,21,750,92.25928
728,0,21,750,92.30884
728,0,21,750,92.35815
728,0,21,750,92.40417
728,0,21,750,92.46313
728,0,21,750,92.50793
728,0,21,750,92.552
728,0,21,750,92.61841
728,0,21,750,92.66333
728,0,21,750,92.70825
728,0,21,750,92.7594
728,0,21,750,92.8186
728,0,21,750,92.86328
728,0,21,750,92.90723
728,0,21,750,92.95166
728,0,21,750,93.0188
728,0,21,750,93.04968
728,0,21,750,93.1073
728,0,21,750,93.15149
728,0,21,750,93.2041
728,0,21,750,93.26257
728,0,21,750,93.30725
728,0,21,750,93.35864
728,0,21,750,93.41833
728,0,21,750,93.46313
728,0,21,750,93.51477
728,0,21,750,93.55371
728,0,21,750,93.60059
728,0,21,750,93.66211
728,0,21,750,93.70813
728,0,21,750,93.75977
728,0,21,750,93.82251
728,0,21,750,93.86243
728,0,21,750,93.90686
728,0,21,750,93.95129
728,0,21,750,94.0177
728,0,21,750,94.06226
728,0,21,750,94.10706
728,0,21,750,94.15137
728,0,21,750,94.21777
728,0,21,750,94.26233
728,0,21,750,94.30627
728,0,21,750,94.35083
728,0,21,750,94.41797
728,0,21,750,94.46216
728,0,21,750,94.5072
728,0,21,750,94.55078
728,0,21,750,94.60535
728,0,21,750,94.65894
728,0,21,750,94.70947
728,0,21,750,94.76294
728,0,21,750,94.80627
728,0,21,750,94.85083
728,0,21,750,94.92493
728,0,21,750,94.96179
728,0,21,750,95.00623
728,0,21,750,95.0509
728,0,21,750,95.11743
728,0,21,750,95.16199
728,0,21,750,95.20679
728,0,21,750,95.25659
728,0,21,750,95.31775
728,0,21,750,95.36194
728,0,21,750,95.40601
728,0,21,750,95.45056
728,0,21,750,95.51819
728,0,21,750,95.55896
728,0,21,750,95.60986
728,0,21,750,95.6499
728,0,21,750,95.70923
728,0,21,750,95.7583
728,0,21,750,95.80591
728,0,21,750,95.85803
728,0,21,750,95.91687
728,0,21,750,95.96167
728,0,21,750,96.01306
728,0,21,750,96.05078
728,0,21,750,96.1167
728,0,21,750,96.17017
728,0,21,750,96.20569
728,0,21,750,96.25049
728,0,21,750,96.32446
728,0,21,750,96.36145
728,0,21,750,96.40576
728,0,21,750,96.45007
728,0,21,750,96.5166
728,0,21,750,96.55469
728,0,21,750,96.60205
728,0,21,750,96.66101
728,0,21,750,96.70544
728,0,21,750,96.74976
728,0,21,750,96.81689
728,0,21,750,96.86169
727,0,21,750,96.90552
725,0,21,750,96.95764
724,0,21,750,97.01636
724,0,21,750,97.06177
723,0,21,750,97.11255
723,0,21,750,97.14966
723,0,21,750,97.21814
723,0,21,750,97.27051
723,0,21,750,97.3053
724,0,21,750,97.34973
725,0,21,750,97.42346
725,0,21,750,97.46106
725,0,21,750,97.50513
725,0,21,750,97.5553
724,0,21,750,97.6106
722,0,21,750,97.65491
720,0,21,750,97.7019
714,0,21,750,97.77234
709,0,21,750,97.81604
703,0,21,750,97.86108
702,0,21,750,97.91235
702,0,21,750,97.97156
702,0,21,750,98.01611
702,0,21,750,98.06812
702,0,21,750,98.10449
702,0,21,750,98.17188
702,0,21,750,98.21606
702,0,21,750,98.26074
702,0,21,750,98.30469
702,0,21,750,98.37158
702,0,21,750,98.41577
702,0,21,750,98.46082
702,0,21,750,98.50488
702,0,21,750,98.57129
702,0,21,750,98.61572
702,0,21,750,98.66125
702,0,21,750,98.70459
702,0,21,750,98.77148
702,0,21,750,98.81592
702,0,21,750,98.85083
702,0,21,750,98.90918
702,0,21,750,98.9613
702,0,21,750,99.00439
702,0,21,750,99.07129
702,0,21,750,99.11548
702,0,21,750,99.16077
702,0,21,750,99.20435
702,0,21,750,99.27112
702,0,21,750,99.31531
702,0,21,750,99.36035
702,0,21,750,99.40405
702,0,21,750,99.4707
702,0,21,750,99.51501
702,0,21,750,99.56018
702,0,21,750,99.60449
702,0,21,750,99.64978
702,0,21,750,99.70581
702,0,22,750,99.755
702,0,22,750,99.80444
702,0,22,750,99.87048
702,0,22,750,99.91528
702,0,22,750,99.95996
702,0,22,750,100.004
702,0,22,750,100.0708
702,0,22,750,100.1147
702,0,23,750,100.1598
702,0,23,750,100.2047
702,0,24,750,100.2559
702,0,25,750,100.3148
702,0,27,750,100.36
702,0,27,750,100.4114
702,0,27,750,100.4703
702,0,28,750,100.5148
702,0,28,750,100.5566
702,0,28,750,100.6052
702,0,28,750,100.6565
702,0,29,750,100.7052
702,0,29,750,100.7524
702,0,29,750,100.8097
702,0,31,750,100.8779
702,0,33,750,100.9146
702,0,34,750,100.9623
702,0,35,750,101.0037
702,0,38,750,101.0598
702,0,39,750,101.1144
702,0,41,750,101.1604
702,0,44,750,101.2031
702,0,46,750,101.2699
702,0,47,750,101.3145
702,0,47,750,101.3594
702,0,47,750,101.4031
702,0,47,750,101.4702
702,0,47,750,101.5012
702,0,47,750,101.5596
702,0,47,750,101.6033
702,0,47,750,101.6725
702,0,47,750,101.7144
702,0,47,750,101.7595
702,0,47,750,101.8029
702,0,47,750,101.855
702,0,47,750,101.9054
702,0,47,750,101.9586
702,0,47,750,102.004
702,0,47,750,102.0599
702,0,47,750,102.1045
702,0,47,750,102.1545
702,0,47,750,102.2042
702,0,47,750,102.25
702,0,47,750,102.3147
702,0,47,750,102.3551
702,0,47,750,102.4142
702,0,47,750,102.4597
702,0,47,750,102.5028
702,0,47,750,102.5698
702,0,47,750,102.6141
702,0,47,750,102.6594
702,0,47,750,102.7026
702,0,47,750,102.7692
702,0,47,750,102.8138
702,0,47,750,102.8589
702,0,47,750,102.9027
702,0,47,750,102.9692
702,0,47,750,103.0137
702,0,47,750,103.059
702,0,47,750,103.1022
702,0,47,750,103.1614
702,0,47,750,103.2047
702,0,47,750,103.2612
702,0,47,750,103.3097
702,0,47,750,103.3619
702,0,47,750,103.4088
702,0,47,750,103.459
702,0,47,750,103.5027
702,0,47,750,103.569
702,0,47,750,103.6133
702,0,47,750,103.6583
702,0,47,750,103.7025
702,0,47,750,103.7689
702,0,47,750,103.8136
702,0,47,750,103.8577
702,0,47,750,103.9023
702,0,47,750,103.9694
702,0,47,750,104.0131
702,0,47,750,104.058
702,0,47,750,104.1023
702,0,47,750,104.1537
702,0,47,750,104.2051
702,0,47,750,104.2517
702,0,47,750,104.3031
702,0,47,750,104.3685
702,0,47,750,104.4128
702,0,47,750,104.4656
702,0,47,750,104.5021
702,0,47,750,104.5686
702,0,47,750,104.6205
702,0,47,750,104.6576
702,0,47,750,104.7019
702,0,47,750,104.7758
702,0,47,750,104.8127
702,0,47,750,104.8572
702,0,47,750,104.902
702,0,47,750,104.9683
702,0,47,750,105.0127
702,0,47,750,105.0575
702,0,47,750,105.1025
702,0,47,750,105.1609
702,0,47,750,105.2053
702,0,47,750,105.2639
702,0,47,750,105.301
702,0,47,750,105.3572
702,0,47,750,105.4012
702,0,47,750,105.4531
702,0,47,750,105.5126
702,0,47,750,105.557
702,0,47,750,105.61
702,0,47,750,105.6681
702,0,47,750,105.7123
702,0,47,750,105.7643
702,0,47,750,105.8011
702,0,47,750,105.8677
702,0,47,750,105.9194
702,0,47,750,105.9567
702,0,47,750,106.001
702,0,47,750,106.0682
702,0,47,750,106.1017
702,0,47,750,106.1553
702,0,47,750,106.2032
702,0,47,750,106.2527
702,0,47,750,106.312
702,0,47,750,106.3568
702,0,47,750,106.4009
702,0,47,750,106.4677
702,0,47,750,106.5123
702,0,47,750,106.5564
702,0,47,750,106.6007
702,0,47,750,106.6676
702,0,47,750,106.7123
702,0,47,750,106.7563
702,0,47,750,106.8008
702,0,47,750,106.8676
702,0,47,750,106.912
702,0,47,750,106.9563
702,0,47,750,107.0006
702,0,47,750,107.0592
702,0,47,750,107.1124
702,0,47,750,107.1609
702,0,47,750,107.2123
702,0,47,750,107.2672
702,0,47,750,107.3123
