Intersecting Volume,Volume Flux,Time Stamp
0.2925446,-0.1833054,55.91138
0.2852512,-0.5523754,55.92456
0.2828201,-0.1078343,55.94702
0.2811994,-0.05479841,55.97668
0.2682334,-0.8278727,55.99231
0.26094,-0.3447672,56.01343
0.2544571,-0.2925365,56.03564
0.2487844,-0.2531142,56.05798
0.2374392,-0.5137188,56.08008
0.2358185,-0.07255073,56.10242
0.232577,-0.1053261,56.13318
0.232577,0,56.14661
0.2333874,0.03479984,56.16992
0.2414911,0.3767739,56.19141
0.2544571,0.5921268,56.21338
0.273906,0.8724235,56.2356
0.2901134,0.7236441,56.25806
0.3119935,0.7491196,56.28723
0.3225284,0.7094894,56.30212
0.3403566,0.7992843,56.32434
0.3517018,0.5103387,56.34656
0.356564,0.2196779,56.36877
0.3622366,0.2471292,56.39172
0.3638574,0.07486199,56.41333
0.3833063,0.6633787,56.44263
0.3833063,0,56.45776
0.3833063,0,56.47998
0.3897893,0.2932776,56.50208
0.3905997,0.03678983,56.52417
0.4019449,0.5061494,56.54651
0.4084279,0.2863409,56.56921
0.4294976,0.7095204,56.59888
0.4335494,0.2833947,56.61316
0.439222,0.2561527,56.63538
0.4116694,-1.231668,56.65771
0.3816856,-2.248233,56.67102
0.3662885,-1.109909,56.68494
0.3662885,0,56.6991
0.36953,0.2116393,56.71436
0.3638574,-0.4002741,56.72852
0.3444084,-0.9535022,56.74902
0.3525122,0.6584008,56.76123
0.3525122,0,56.77673
0.3824959,1.952324,56.79199
0.3743922,-0.6811973,56.80396
0.3743922,0,56.81628
0.3857374,1.068401,56.8269
0.3857374,0,56.83887
0.3233387,-3.298517,56.85779
0.2755267,-2.151359,56.88
0.2528363,-0.7676496,56.90955
0.2285251,-1.694042,56.92383
0.2163695,-0.5311087,56.94678
0.2188006,0.1121455,56.96838
0.2204214,0.07229829,56.99084
0.2171799,-0.1464043,57.01294
0.2204214,0.1436119,57.03552
0.2277147,0.2389894,57.06604
0.2358185,0.5428979,57.08105
0.2439222,0.3811636,57.10229
0.2576985,0.6359707,57.1239
0.2763371,0.8343217,57.14624
0.2949757,0.846731,57.16833
0.3184765,1.037444,57.19092
0.3687196,1.710957,57.22034
0.3687196,0,57.23584
0.397893,1.336625,57.25769
0.3946515,-0.1483345,57.27954
0.3954619,0.03650234,57.30176
0.3995138,0.1830689,57.32385
0.4027553,0.1423712,57.34656
0.4068071,0.1384439,57.37585
0.3987034,-0.5557045,57.3905
0.4059968,0.3273522,57.41272
0.4157212,0.4336325,57.43518
0.3962723,-0.8766759,57.4574
0.3946515,-0.07333963,57.47949
0.3914101,-0.1454576,57.50171
0.3897893,-0.05370636,57.53186
0.3703403,-1.392973,57.5459
0.3687196,-0.07242558,57.56824
0.3533225,-1.210899,57.58093
0.3533225,0,57.59399
0.3395462,-1.441506,57.60364
0.3395462,0,57.61694
0.3354943,-0.3513949,57.62842
0.3363047,0.06486887,57.64087
0.3363047,0,57.65479
0.328201,-0.3828003,57.67603
0.3265802,-0.139173,57.68762
0.3071313,-0.9269741,57.70862
0.3014587,-0.4138736,57.72229
0.3014587,0,57.73523
0.2844408,-1.57101,57.74609
0.2844408,0,57.75818
0.2811994,-0.2813735,57.76978
0.2860616,0.2360633,57.79028
0.267423,-0.8308888,57.81274
0.2641815,-0.1090882,57.84253
0.2641815,0,57.85693
0.2520259,-0.5434148,57.87927
0.2171799,-1.561132,57.90161
0.2139384,-0.1472516,57.92358
0.2106969,-0.1458116,57.9458
0.2034036,-0.3244174,57.96826
0.197731,-0.1948471,57.99744
0.1993517,0.1061701,58.0127
0.2179903,0.8467618,58.03467
0.2188006,0.03560594,58.0575
0.2358185,0.7828751,58.07922
0.2487844,0.5897506,58.1012
0.2520259,0.1427235,58.1239
0.2487844,-0.1112623,58.15308
0.2333874,-1.048169,58.16772
0.2212318,-0.5250268,58.19092
0.2042139,-0.7791553,58.21277
0.1734198,-1.412874,58.2345
0.1482982,-1.121473,58.25696
0.102107,-2.040033,58.27954
0.07698541,-0.8683805,58.30847
0.06482982,-0.5674933,58.32996
0.05996758,-0.3053898,58.34583
0.06077796,0.03676915,58.36792
0.07131281,0.4758417,58.39001
0.08833063,0.7520528,58.4126
0.1158833,1.241743,58.43481
0.1726094,1.901958,58.4646
0.2025932,1.971748,58.47986
0.2155592,0.6110947,58.5011
0.2155592,0,58.51367
0.2269044,1.144133,58.52356
0.2269044,0,58.53723
0.2098866,-1.634946,58.54761
0.213128,0.2645707,58.55981
0.213128,0,58.573
0.1961102,-1.55495,58.58386
0.1961102,0,58.59814
0.171799,-1.113751,58.62
0.171799,0,58.63477
0.149919,-1.856604,58.64648
0.149919,0,58.65869
0.1345219,-1.406639,58.66968
0.1296596,-0.3985646,58.68188
0.1296596,0,58.69543
0.1166937,-1.33006,58.7052
0.1166937,0,58.71899
0.1142626,-0.2367502,58.72925
0.1102107,-0.1891574,58.75061
0.10859,-0.07450136,58.77234
0.10859,0,58.78992
0.1134522,0.4162658,58.80151
0.1102107,-0.1452504,58.82385
0.1158833,0.2522304,58.84631
0.1223663,0.3031173,58.8678
0.1329011,0.4795651,58.88977
0.1288493,-0.1765749,58.91272
0.1523501,0.7761398,58.94299
0.1523501,0,58.95618
0.1393841,-0.57068,58.97888
0.1555916,0.7405433,59.00085
0.1555916,0,59.02295
0.1612642,0.2496151,59.04565
0.136953,-1.090877,59.06799
0.1134522,-0.8136666,59.0968
0.0980551,-1.001586,59.11218
0.09481362,-0.1481613,59.13416
0.0923825,-0.1093271,59.15637
0.1126418,0.8952299,59.17896
0.171799,2.70942,59.20081
0.1896272,0.7825631,59.22363
0.1807131,-0.3048211,59.25281
0.2017828,1.466146,59.26721
0.2042139,0.108359,59.28967
0.191248,-0.5731091,59.31226
0.1807131,-0.4808123,59.33411
0.1701783,-0.471981,59.35645
0.1442464,-1.115097,59.37976
0.1102107,-1.174875,59.40869
0.08427877,-1.842829,59.42273
0.07050243,-0.5967839,59.44592
0.04862237,-0.988322,59.46802
0.03322528,-0.7121093,59.48962
0.0178282,-0.6796388,59.51233
0.01539708,-0.1108091,59.53418
0.01296596,-0.1216082,59.5542
0.005672609,-0.528083,59.56799
0.004051864,-0.1324626,59.5802
0.004051864,0,59.59216
0,-0.3811582,59.60278
0,0,59.61621
0,0,59.62756
0,0,59.64001
0,0,59.65259
0,0,59.66492
0,0,59.67883
0,0,59.68958
0,0,59.71057
0,0,59.72339
0,0,59.74548
0,0,59.76721
0,0,59.78943
0,0,59.81213
0,0,59.83386
0,0,59.85632
0,0,59.87952
0,0,59.90051
0,0,59.92273
0,0,59.94543
0,0,59.96741
0,0,59.98938
0,0,60.01257
0,0,60.03442
0,0,60.05591
0,0,60.07849
0,0,60.10046
0,0,60.1228
0,0,60.14539
0,0,60.16748
0,0,60.19128
0,0,60.2135
0,0,60.23511
0,0,60.25647
0,0,60.27856
0,0,60.30127
0,0,60.32312
0,0,60.3457
0,0,60.36694
0,0,60.38916
0,0,60.41187
0,0,60.43359
0,0,60.45605
0,0,60.47888
0,0,60.49121
0,0,60.505
0,0,60.5188
0,0,60.52991
0,0,60.54272
0,0,60.55664
0,0,60.5675
0,0,60.57959
0,0,60.5929
0,0,60.61157
0,0,60.63403
0,0,60.65564
0,0,60.67859
0,0,60.69995
0,0,60.72241
0,0,60.74548
0,0,60.76733
0,0,60.80188
0,0,60.8175
0,0,60.83374
0,0,60.85632
0,0,60.87903
0,0,60.90039
0,0,60.92236
0,0,60.9469
0,0,60.96948
0,0,60.99084
0,0,61.01343
0,0,61.03369
0,0,61.05798
0,0,61.08008
0,0,61.09998
0,0,61.12244
0,0,61.14673
0,0,61.16821
0,0,61.18909
0,0,61.21216
0,0,61.23352
0,0,61.25562
0,0,61.27869
0,0,61.2998
0,0,61.32202
0,0,61.34521
0,0,61.3667
0,0,61.38953
0,0,61.41138
0,0,61.43372
0,0,61.45593
0,0,61.47815
0,0,61.49963
0,0,61.52185
0,0,61.54468
0,0,61.56641
0,0,61.57996
0,0,61.59363
0,0,61.60339
0,0,61.61755
0,0,61.62769
0,0,61.64001
0,0,61.65247
0,0,61.66675
0,0,61.67883
0,0,61.68896
0,0,61.70215
0,0,61.72412
0,0,61.74536
0,0,61.77356
0,0,61.79077
0,0,61.81128
0,0,61.83313
0,0,61.85571
0,0,61.87842
0,0,61.8999
0,0,61.92896
0,0,61.94458
0,0,61.96619
0,0,61.98816
0,0,62.0116
0,0,62.03284
0,0,62.0553
0,0,62.078
0,0,62.09937
0,0,62.1217
0,0,62.14441
0,0,62.16602
0,0,62.18823
0,0,62.21143
0,0,62.23279
0,0,62.255
0,0,62.27808
0,0,62.29919
0,0,62.32153
0,0,62.3446
0,0,62.36609
0,0,62.38831
0,0,62.41113
0,0,62.43274
0,0,62.44495
0,0,62.45691
0,0,62.46826
0,0,62.48206
0,0,62.49451
0,0,62.50391
0,0,62.51685
0,0,62.52759
0,0,62.53955
0,0,62.55212
0,0,62.56689
0,0,62.57861
0,0,62.59961
0,0,62.62378
0,0,62.64465
0,0,62.66589
0,0,62.68835
0,0,62.71118
0,0,62.73267
0,0,62.75476
0,0,62.77759
0,0,62.79919
0,0,62.82166
0,0,62.84448
0,0,62.8656
0,0,62.88794
0,0,62.91089
0,0,62.93237
0,0,62.95471
0,0,62.97754
0,0,62.99927
0,0,63.02173
0,0,63.0448
0,0,63.06592
0,0,63.08801
0,0,63.11145
0,0,63.13245
0,0,63.15491
0,0,63.17957
0,0,63.2019
0,0,63.22119
0,0,63.24402
0,0,63.2655
0,0,63.28784
0,0,63.31165
0,0,63.32715
0,0,63.33899
0,0,63.34924
0,0,63.36182
0,0,63.37805
0,0,63.39832
0,0,63.41284
0,0,63.43237
0,0,63.45447
0,0,63.47766
0,0,63.50061
0,0,63.52234
0,0,63.54407
0,0,63.56531
0,0,63.58752
0,0,63.61035
0,0,63.63245
0,0,63.6615
0,0,63.67761
0,0,63.69873
0,0,63.72119
0,0,63.74365
0,0,63.76526
0,0,63.78784
0,0,63.81873
0,0,63.83191
0,0,63.85437
0,0,63.87732
0,0,63.8988
0,0,63.9209
0,0,63.94409
0,0,63.97241
0,0,63.98743
0,0,64.01062
0,0,64.0321
0,0,64.0542
0,0,64.07703
0,0,64.09912
0,0,64.12915
0,0,64.14343
0,0,64.16528
0,0,64.17859
0,0,64.18848
0,0,64.20105
0,0,64.2157
0,0,64.22668
0,0,64.23877
0,0,64.24866
0,0,64.26245
0,0,64.27795
0,0,64.28723
0,0,64.29907
0,0,64.32056
0,0,64.34399
0,0,64.36511
0,0,64.38721
0,0,64.4104
0,0,64.43225
0,0,64.45447
0,0,64.47681
0,0,64.49841
0,0,64.52063
0,0,64.54333
0,0,64.56555
0,0,64.5874
0,0,64.61047
0,0,64.63208
0,0,64.65393
0,0,64.67688
0,0,64.69824
0,0,64.72034
0,0,64.7439
0,0,64.76489
0,0,64.78711
0,0,64.81018
0,0,64.83154
0,0,64.85364
0,0,64.87646
0,0,64.89844
0,0,64.92029
0,0,64.94324
0,0,64.96484
0,0,64.98743
0,0,65.01074
0,0,65.0332
0,0,65.04749
0,0,65.06116
0,0,65.07617
0,0,65.09436
0,0,65.1062
0,0,65.12048
0,0,65.13245
0,0,65.14441
0,0,65.15649
0,0,65.17664
0,0,65.19788
0,0,65.22046
0,0,65.24341
0,0,65.26477
0,0,65.28748
0,0,65.31091
0,0,65.33142
0,0,65.35352
0,0,65.37683
0,0,65.39783
0,0,65.42017
0,0,65.44299
0,0,65.46521
0,0,65.48706
0,0,65.50964
0,0,65.53137
0,0,65.55359
0,0,65.57654
0,0,65.5979
0,0,65.61975
0,0,65.64307
0,0,65.66431
0,0,65.68726
0,0,65.70972
0,0,65.73108
0,0,65.75342
0,0,65.776
0,0,65.79785
0,0,65.81995
0,0,65.84338
0,0,65.87964
0,0,65.89453
0,0,65.90942
0,0,65.92236
0,0,65.93445
0,0,65.9447
0,0,65.9563
0,0,65.96814
0,0,65.98047
0,0,65.99377
0,0,66.00317
0,0,66.01624
0,0,66.02698
0,0,66.03931
0,0,66.05383
0,0,66.06677
0,0,66.08643
0,0,66.10986
0,0,66.13098
0,0,66.1532
0,0,66.17603
0,0,66.198
0,0,66.21985
0,0,66.24268
0,0,66.26416
0,0,66.28662
0,0,66.30994
0,0,66.33093
0,0,66.35291
0,0,66.37598
0,0,66.39758
0,0,66.41968
0,0,66.44312
0,0,66.46448
0,0,66.48621
0,0,66.50903
0,0,66.53064
0,0,66.55286
0,0,66.57568
0,0,66.59729
0,0,66.61963
0,0,66.64258
0,0,66.66406
0,0,66.68604
0,0,66.70911
0,0,66.73059
0,0,66.7533
0,0,66.77661
0,0,66.79736
0,0,66.80933
0,0,66.82288
0,0,66.83545
0,0,66.84558
0,0,66.85754
0,0,66.86938
0,0,66.88232
0,0,66.89575
0,0,66.91016
0,0,66.92322
0,0,66.93713
0,0,66.94995
0,0,66.96545
0,0,66.98621
0,0,67.00891
0,0,67.03064
0,0,67.0542
0,0,67.07556
0,0,67.0979
0,0,67.11938
0,0,67.14502
0,0,67.16565
0,0,67.18604
0,0,67.20886
0,0,67.23047
0,0,67.25354
0,0,67.27747
0,0,67.29944
0,0,67.31934
0,0,67.34192
0,0,67.36365
0,0,67.38586
0,0,67.40845
0,0,67.43054
0,0,67.45239
0,0,67.47498
0,0,67.49695
0,0,67.51904
0,0,67.5415
0,0,67.56384
0,0,67.5885
0,0,67.61047
0,0,67.63025
0,0,67.65259
0,0,67.67505
0,0,67.69824
0,0,67.71106
0,0,67.72681
0,0,67.73877
0,0,67.7533
0,0,67.76611
0,0,67.78357
0,0,67.79712
0,0,67.80823
0,0,67.82092
0,0,67.8335
0,0,67.84436
0,0,67.8562
0,0,67.8678
0,0,67.88037
0,0,67.89246
0,0,67.91931
0,0,67.94116
0,0,67.9635
0,0,67.98584
0,0,68.00891
0,0,68.03003
0,0,68.05225
0,0,68.07703
0,0,68.09839
0,0,68.11951
0,0,68.14124
0,0,68.16345
0,0,68.18567
0,0,68.20825
0,0,68.23193
0,0,68.25378
0,0,68.27454
0,0,68.29663
0,0,68.31873
0,0,68.34094
0,0,68.36353
0,0,68.38538
0,0,68.40771
0,0,68.42993
0,0,68.4519
0,0,68.47461
0,0,68.49658
0,0,68.51953
0,0,68.54114
0,0,68.56348
0,0,68.58545
0,0,68.60754
0,0,68.63
0,0,68.6521
0,0,68.66638
0,0,68.67981
0,0,68.69238
0,0,68.70239
0,0,68.71655
0,0,68.73035
0,0,68.74231
0,0,68.75488
0,0,68.77576
0,0,68.797
0,0,68.81836
0,0,68.84143
0,0,68.86365
0,0,68.88501
0,0,68.90784
0,0,68.92957
0,0,68.95203
0,0,68.97412
0,0,68.99634
0,0,69.01868
0,0,69.04089
0,0,69.06335
0,0,69.08521
0,0,69.10779
0,0,69.12976
0,0,69.15222
0,0,69.17676
0,0,69.19763
0,0,69.21826
0,0,69.24072
0,0,69.26294
0,0,69.28491
0,0,69.30786
0,0,69.32947
0,0,69.35181
0,0,69.3739
0,0,69.39612
0,0,69.41968
0,0,69.44153
0,0,69.46338
0,0,69.48694
0,0,69.50952
0,0,69.5293
0,0,69.54224
0,0,69.55493
0,0,69.56738
0,0,69.57996
0,0,69.59302
0,0,69.60767
0,0,69.62109
0,0,69.6333
0,0,69.64429
0,0,69.65601
0,0,69.67358
0,0,69.69592
0,0,69.71826
0,0,69.74036
0,0,69.76245
0,0,69.78503
0,0,69.80688
0,0,69.82922
0,0,69.85132
0,0,69.87366
0,0,69.89661
0,0,69.91846
0,0,69.9408
0,0,69.96277
0,0,69.98462
0,0,70.00696
0,0,70.02979
0,0,70.05139
0,0,70.07385
0,0,70.09595
0,0,70.11792
0,0,70.14014
0,0,70.1626
0.008103727,0.3651956,70.18469
0.02269044,0.6580817,70.20691
0.04051864,0.8035933,70.22913
0.05834684,0.80044,70.25134
0.1029173,1.48876,70.28125
0.1029173,0,70.29565
0.1110211,0.3659526,70.31775
0.1393841,1.277034,70.33997
0.1393841,0,70.36243
0.1410049,0.07376521,70.3844
0.1410049,0,70.39612
0.149919,0.4517676,70.41577
0.1547812,0.2283586,70.43713
0.1539708,-0.06315423,70.44995
0.1531605,-0.05561487,70.46448
0.1531605,0,70.47729
0.1547812,0.1586612,70.48755
0.1515397,-0.2639147,70.49976
0.1515397,0,70.51355
0.1507293,-0.07649614,70.52417
0.1507293,0,70.53723
0.1474878,-0.2278752,70.55139
0.1377634,-0.7012174,70.56531
0.1377634,0,70.57825
0.1482982,0.5859435,70.59619
0.136953,-0.9178463,70.60864
0.1247974,-0.98512,70.62097
0.1158833,-0.4730897,70.63977
0.1102107,-0.2465463,70.66272
0.1102107,0,70.68445
0.1029173,-0.1191761,70.74573
0.102107,-0.03375123,70.76965
0.1045381,0.1857039,70.78284
0.1045381,0,70.79553
0.1102107,0.2512926,70.81812
0.1166937,0.2984455,70.83984
0.1272285,0.4706211,70.8623
0.1458671,0.8577343,70.88403
0.1515397,0.2457126,70.9071
0.1628849,0.3865831,70.9364
0.1701783,0.512264,70.95068
0.1896272,0.8655288,70.97314
0.1944895,0.2172104,70.99548
0.2058347,0.5191253,71.01733
0.2220421,0.7268667,71.03967
0.2374392,0.6719534,71.06262
0.2487844,0.3803905,71.09241
0.2439222,-0.3557932,71.10608
0.2398703,-0.1785206,71.12878
0.2366288,-0.1478561,71.15063
0.2317666,-0.2191064,71.17285
0.2163695,-0.6793542,71.19556
0.2066451,-0.4400431,71.21765
0.1855754,-0.7165294,71.24707
0.1750405,-0.7005162,71.26208
0.165316,-0.4363781,71.28442
0.1572123,-0.3680334,71.3064
0.1547812,-0.1085168,71.32874
0.1555916,0.03650481,71.35095
0.1539708,-0.07243143,71.37341
0.1604538,0.2165074,71.40332
0.1604538,0,71.41785
0.1726094,0.5620459,71.43945
0.1790924,0.2818782,71.46252
0.1839546,0.2274055,71.48389
0.1880065,0.1831576,71.50598
0.1952998,0.3164902,71.52905
0.2082658,0.6507416,71.54895
0.2212318,1.024533,71.56165
0.2212318,0,71.57642
0.2350081,1.430727,71.58606
0.2350081,0,71.59888
0.2398703,0.4315235,71.61011
0.2431118,0.2487354,71.62317
0.2431118,0,71.63501
0.2414911,-0.1557654,71.64539
0.2414911,0,71.65906
0.2398703,-0.1157713,71.6731
0.2439222,0.324968,71.68555
0.2455429,0.07981816,71.70581
0.2455429,0,71.71899
0.2455429,0,71.72888
0.2382496,-0.338814,71.75049
0.2309562,-0.3292074,71.77258
0.2155592,-0.6693599,71.79565
0.2155592,0,71.81726
0.2042139,-0.5101888,71.83948
0.1758509,-0.9548075,71.86914
0.1596434,-1.118002,71.88367
0.1426256,-0.7602233,71.90601
0.1183144,-1.073498,71.92871
0.09643436,-1.001752,71.95056
0.08995138,-0.2931791,71.97266
0.09481362,0.2114419,71.99561
0.1045381,0.333006,72.02478
0.1045381,0,72.03906
0.1280389,1.028928,72.06189
0.1442464,0.7465847,72.08362
0.1539708,0.4378498,72.10583
0.1701783,0.7089008,72.12866
0.191248,0.9711862,72.15039
0.2204214,0.9716991,72.18042
0.2204214,0,72.19531
0.2042139,-0.7475902,72.21704
0.1993517,-0.2220837,72.23889
0.2098866,0.4605863,72.26172
0.2050243,-0.2230065,72.28357
0.2025932,-0.1083481,72.30603
0.2050243,0.08083324,72.33606
0.2163695,0.8172014,72.34998
0.2163695,0,72.37256
0.2212318,0.2161201,72.39502
0.2228525,0.07482363,72.41663
0.2236629,0.03606388,72.43921
0.2034036,-0.8762113,72.46228
0.2058347,0.1007912,72.48645
0.2058347,0,72.4989
0.1944895,-1.139708,72.50879
0.1839546,-0.8108212,72.52185
0.1839546,0,72.53503
0.178282,-0.5536531,72.54529
0.1750405,-0.1917851,72.56213
0.1766613,0.07643158,72.58337
0.1766613,0,72.59644
0.2042139,1.312188,72.61743
0.1774716,-0.9117976,72.64673
0.1790924,0.1067294,72.66199
0.1863857,0.3392244,72.68347
0.1880065,0.07156911,72.70605
0.1920583,0.1815612,72.72839
0.1944895,0.1120303,72.75012
0.1985413,0.181255,72.77246
0.191248,-0.2452151,72.80225
0.191248,0,72.81653
0.2090762,0.7953165,72.83899
0.1726094,-1.591324,72.86194
0.1742301,0.07630996,72.88318
0.1709886,-0.1451203,72.90552
0.1790924,0.3509505,72.92859
0.1928687,0.467074,72.95801
0.1871961,-0.4031912,72.97217
0.1904376,0.1424313,72.99487
0.1985413,0.3643189,73.01709
0.2236629,1.16448,73.0387
0.2220421,-0.07054638,73.06165
0.2358185,0.6315623,73.0835
0.2358185,0,73.11267
0.2439222,0.5275178,73.12805
0.2447326,0.03744397,73.14978
0.2439222,-0.03640492,73.172
0.2301459,-0.591401,73.19531
0.2212318,-0.4209708,73.21643
0.2163695,-0.2168527,73.23889
0.2058347,-0.3515304,73.2688
0.1944895,-0.8067828,73.28296
0.1871961,-0.3259864,73.3053
0.1855754,-0.07115529,73.32813
0.1831442,-0.1111763,73.34998
0.1742301,-0.6520205,73.36365
0.1742301,0,73.3783
0.1709886,-0.3339509,73.38806
0.1693679,-0.1256056,73.40088
0.1734198,0.1883449,73.42236
0.1734198,0,73.43494
0.1799028,0.5731325,73.44617
0.1799028,0,73.45886
0.1896272,0.3897598,73.48376
0.1896272,0,73.50525
0.1928687,0.1404728,73.52832
0.1928687,0,73.5498
0.1936791,0.03624292,73.57214
0.1936791,0,73.60266
0.1936791,0,73.61682
0.191248,-0.112159,73.63843
0.1952998,0.1763904,73.6615
0.2009725,0.2625617,73.68311
0.1920583,-0.3929415,73.70569
0.1920583,0,73.72864
0.1920583,0,73.7583
0.1920583,0,73.77173
0.1920583,0,73.79504
0.1920583,0,73.81628
0.1920583,0,73.83875
0.1920583,0,73.86133
0.1920583,0,73.8833
0.1920583,0,73.91431
0.1920583,0,73.92957
0.1920583,0,73.94934
0.1920583,0,73.97168
0.1920583,0,73.99463
0.1920583,0,74.01624
0.1920583,0,74.0387
0.1920583,0,74.06128
0.1920583,0,74.08276
0.1920583,0,74.10486
0.1920583,0,74.12769
0.1920583,0,74.14954
0.1920583,0,74.17163
0.1920583,0,74.19531
0.1920583,0,74.21619
0.1920583,0,74.22974
0.1920583,0,74.24255
0.1920583,0,74.25513
0.1920583,0,74.26648
0.1920583,0,74.2793
0.1920583,0,74.28955
0.1920583,0,74.31018
0.1920583,0,74.32288
0.1920583,0,74.33472
0.1920583,0,74.36121
0.1920583,0,74.38257
0.1920583,0,74.40466
0.1920583,0,74.42773
0.1920583,0,74.44922
0.1920583,0,74.47156
0.1920583,0,74.49451
0.1920583,0,74.51636
0.1920583,0,74.53809
0.1920583,0,74.5614
0.1920583,0,74.58252
0.1920583,0,74.60474
0.1920583,0,74.62781
0.1920583,0,74.64917
0.1920583,0,74.67163
0.1734198,-0.7942864,74.69507
0.1645057,-0.4295682,74.71582
0.1166937,-2.155966,74.73804
0.03727715,-3.432343,74.76111
0.005672609,-1.482549,74.78247
0,-0.2539023,74.80481
0,0,74.82874
0,0,74.86023
0,0,74.8855
0,0,74.89758
0,0,74.91553
0,0,74.93787
0,0,74.96106
0,0,74.98279
0,0,75.01294
0,0,75.0321
0,0,75.04907
0,0,75.07129
0,0,75.09436
0,0,75.11548
0,0,75.13806
0,0,75.16125
0,0,75.1825
0,0,75.20459
0,0,75.22815
0,0,75.24927
0,0,75.271
0,0,75.29419
0,0,75.31592
0,0,75.33789
0,0,75.36084
0,0,75.38257
0,0,75.40454
0,0,75.42712
0,0,75.44885
0,0,75.47119
0,0,75.49377
0,0,75.51538
0,0,75.53809
0,0,75.56055
0,0,75.58191
0,0,75.60449
0,0,75.62744
0,0,75.6394
0,0,75.65027
0,0,75.66431
0,0,75.67749
0,0,75.68823
0,0,75.7019
0,0,75.71594
0,0,75.72705
0,0,75.7395
0,0,75.75208
0,0,75.76404
0,0,75.78223
0.01539708,0.7069336,75.80396
0.2244733,4.710896,75.84839
0.286872,2.704088,75.87146
0.321718,1.604011,75.89319
0.3444084,1.019438,75.91541
0.3200972,-0.8301016,75.9447
0.286872,-2.159083,75.96008
0.2779579,-0.410817,75.98181
0.2811994,0.1440306,76.00427
0.2860616,0.2111474,76.02734
0.273906,-0.5742709,76.04846
0.2317666,-1.870193,76.07104
0.123987,-3.547003,76.10144
0.123987,0,76.11572
0.07617504,-2.242368,76.13708
0.006482982,-3.019822,76.16016
0.01215559,0.2630788,76.18176
0.04213938,1.341839,76.2041
0.0623987,0.8571635,76.22766
0.08346839,0.689627,76.2583
0.09076175,0.4604597,76.27405
0.1045381,0.6907095,76.29407
0.1118314,0.347791,76.31506
0.1256078,0.613976,76.3374
0.1669368,1.794347,76.36047
0.1961102,1.343976,76.3822
0.226094,0.9588374,76.41345
0.2358185,0.6520318,76.42834
0.2528363,0.8492869,76.44836
0.2633711,0.4738415,76.4707
0.267423,0.1779928,76.49341
0.2568882,-0.4867543,76.51501
0.2471637,-0.4347478,76.53748
0.2301459,-0.5565583,76.56799
0.2171799,-0.8760193,76.58276
0.2042139,-0.6200672,76.60376
0.2042139,0,76.61731
0.2147488,0.9642268,76.62817
0.2139384,-0.06971883,76.63989
0.2139384,0,76.6521
0.2244733,0.5310166,76.67188
0.2147488,-0.7692617,76.68457
0.2147488,0,76.69751
0.2204214,0.2923299,76.71692
0.213128,-0.5404639,76.73035
0.1969206,-1.298009,76.74292
0.1969206,0,76.75476
0.1863857,-0.9160981,76.76624
0.1863857,0,76.77917
0.1880065,0.1064127,76.79443
0.1734198,-1.240788,76.80627
0.1677472,-0.2949949,76.82544
0.1677472,0,76.83813
0.1961102,1.29688,76.85999
0.2204214,0.8237756,76.88953
0.2171799,-0.2305118,76.90356
0.219611,0.1050146,76.92676
0.226094,0.3050689,76.948
0.2212318,-0.2178206,76.97034
0.2212318,0,76.99329
0.2155592,-0.2614218,77.01501
0.219611,0.1341588,77.04517
0.2204214,0.05521961,77.05981
0.2293355,0.4111972,77.08154
0.2333874,0.1835125,77.10364
0.2479741,0.6286077,77.12683
0.2625608,0.6841736,77.14807
0.2820097,0.8731833,77.17041
0.3047002,0.7438832,77.20093
0.3047002,0,77.21692
0.3209076,0.8106647,77.23694
0.3306321,0.4268619,77.25964
0.3371151,0.2999384,77.28125
0.3435981,0.2900406,77.30359
0.3273906,-0.6942522,77.32703
0.3030794,-0.8436111,77.35583
0.2852512,-1.26873,77.36987
0.2771475,-0.3477085,77.39319
0.2495948,-1.258022,77.41504
0.226094,-1.086757,77.43665
0.1774716,-2.1307,77.45947
0.1612642,-0.6801739,77.4834
0.1458671,-0.5626665,77.51074
0.1353323,-0.6710302,77.52637
0.1377634,0.113097,77.54785
0.1385738,0.03686097,77.56982
0.1458671,0.3180006,77.59277
0.149919,0.3241725,77.60535
0.149919,0,77.61865
0.1677472,1.704613,77.62915
0.1831442,1.11531,77.64294
0.2001621,0.8214267,77.66357
0.2001621,0,77.677
0.2163695,1.539872,77.6875
0.2374392,1.619774,77.70056
0.2374392,0,77.71497
0.2536467,1.495084,77.72583
0.2536467,0,77.73853
0.2714749,1.599027,77.74976
0.2893031,0.8645707,77.77026
0.3038898,0.6396043,77.79309
0.3330632,1.001508,77.82227
0.3330632,0,77.8374
0.3573744,1.092692,77.85962
0.363047,0.2662032,77.88098
0.3654781,0.1099643,77.90308
0.3703403,0.2096986,77.92627
0.3719611,0.07497315,77.94788
0.363047,-0.3035418,77.97717
0.3549433,-0.5074376,77.99316
0.3452188,-0.4649363,78.01404
0.3338736,-0.5043695,78.03662
0.3176661,-0.7186036,78.05908
0.2933549,-1.121742,78.08081
0.2755267,-0.7874297,78.10352
0.2625608,-0.4263894,78.13391
0.2471637,-1.118625,78.14758
0.2423015,-0.2181381,78.16992
0.2350081,-0.3171053,78.19287
0.2309562,-0.1914842,78.21411
0.2309562,0,78.23645
0.2382496,0.3158009,78.25952
