Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,LinVelocity X,LinVelocity Y,LinVelocity Z,AngVelocity X,AngVelocity Y,AngVelocity Z,Impact Force X,Impact Force Y,Impact Force Z,Impact Force Magnitude,Colliding Body,Time Stamp
Scoop,-1.536941,2.169544,0.9013723,0.03285278,-0.7399461,0.01459646,-0.6717054,-0.2859446,-0.3168824,1.037656,-0.007149823,0.2204705,0.1859052,0,0,0,0,,1.266357
Scoop,-1.542331,2.165288,0.9194649,0.03514854,-0.7410789,0.01383957,-0.6703548,-0.2677161,-0.3664966,1.035986,-0.100958,0.1820812,0.2150406,0,0,0,0,,1.287476
Scoop,-1.551699,2.154666,0.9568942,0.03653351,-0.7405795,0.01369943,-0.6708354,-0.2222939,-0.3144395,0.9294428,0.02680833,0.01041683,0.05231927,0,0,0,0,,1.309692
Scoop,-1.555807,2.148654,0.9759057,0.03795533,-0.7406566,0.01461676,-0.6706521,-0.2062151,-0.3213177,0.9565582,-0.1638072,0.01765932,0.04323714,0,0,0,0,,1.332764
Scoop,-1.559999,2.141951,0.9952143,0.04155797,-0.7434556,0.01650727,-0.6672891,-0.1824318,-0.3996273,1.273827,-0.3902076,0.434853,0.1244989,0,0,0,0,,1.354248
Scoop,-1.564209,2.134672,1.015563,0.0448202,-0.7453467,0.01638368,-0.6649677,-0.1969265,-0.5268469,1.236289,-0.2149603,0.3047805,0.2389887,0,0,0,0,,1.376343
Scoop,-1.568178,2.126535,1.037143,0.04675456,-0.7454053,0.01550683,-0.6647894,-0.2048568,-0.5530435,1.094528,-0.0639233,0.024694,0.2019029,0,0,0,0,,1.39978
Scoop,-1.571817,2.117621,1.059124,0.04719236,-0.7454222,0.01389652,-0.6647751,-0.1864912,-0.5573912,1.109999,0.09093128,0.01078238,0.1395859,0,0,0,0,,1.420898
Scoop,-1.575039,2.107859,1.081496,0.04776668,-0.7450089,0.01318821,-0.6652118,-0.1692205,-0.5583549,1.077628,0.01617173,-0.0554354,0.09247614,0,0,0,0,,1.442749
Scoop,-1.578027,2.097631,1.103576,0.04996961,-0.7465767,0.0131681,-0.6632901,-0.1338946,-0.6150132,1.286614,-0.1520552,0.250645,0.1554222,0,0,0,0,,1.466064
Scoop,-1.580653,2.08686,1.126029,0.05193847,-0.7470013,0.01439351,-0.6626348,-0.1277538,-0.5665913,1.171162,-0.2246811,0.07390976,0.06275248,0,0,0,0,,1.487549
Scoop,-1.585003,2.064686,1.170509,0.05331703,-0.746666,0.01450817,-0.6629007,-0.1049965,-0.5245028,1.040519,-0.04669458,-0.06649911,-0.04111062,0,0,0,0,,1.509644
Scoop,-1.586762,2.053371,1.191757,0.05317655,-0.7467025,0.01359613,-0.6628899,-0.08864623,-0.6094334,1.070794,0.07748723,0.008230336,0.04970794,0,0,0,0,,1.532471
Scoop,-1.588381,2.041854,1.212625,0.05564352,-0.7489125,0.01238945,-0.6602127,-0.05594219,-0.7544436,1.307376,-0.08455259,0.3561944,0.248703,0,0,0,0,,1.554077
Scoop,-1.589649,2.030056,1.233615,0.0569879,-0.75,0.009846039,-0.658905,-0.05337401,-0.7938106,1.190174,0.09587845,0.1857578,0.2608742,0,0,0,0,,1.576294
Scoop,-1.590489,2.01782,1.254668,0.05756478,-0.7501221,0.008016637,-0.6587408,-0.04301102,-0.7425622,1.078235,0.09847091,0.03169757,0.1629822,0,0,0,0,,1.599243
Scoop,-1.590817,2.005074,1.275418,0.05827677,-0.7496975,0.007314185,-0.6591693,-0.02391582,-0.7143635,0.9966312,0.008030072,-0.055081,0.1025338,0,0,0,0,,1.620728
Scoop,-1.590536,1.991931,1.295231,0.05884925,-0.7502645,0.0057675,-0.6584885,0.02058122,-0.7691818,1.065129,0.07477167,0.09812644,0.1411098,0,0,0,0,,1.642822
Scoop,-1.589579,1.978027,1.314421,0.05938412,-0.7500426,0.005087808,-0.6586989,0.0435188,-0.7608975,0.9407049,0.0170091,-0.02570755,0.08642371,0,0,0,0,,1.665649
Scoop,-1.588002,1.96384,1.332268,0.06017637,-0.7507756,0.003402255,-0.6578019,0.08844244,-0.8393395,0.9875889,0.06940349,0.1262096,0.1656924,0,0,0,0,,1.687256
Scoop,-1.583011,1.934249,1.364751,0.05658422,-0.7504292,0.001242623,-0.6585238,0.1269735,-0.7234111,0.6987973,0.01509219,-0.1029755,-0.005367786,0,0,0,0,,1.709717
Scoop,-1.579712,1.919302,1.378772,0.05045213,-0.751518,-0.003950343,-0.6577691,0.1810948,-0.7298832,0.8268328,0.7894081,0.1571024,-0.1243877,0,0,0,0,,1.732422
Scoop,-1.575744,1.903849,1.392007,0.04188898,-0.7532696,-0.0126373,-0.6562553,0.2262227,-0.8314511,0.8799309,1.207779,0.2762641,-0.08032186,0,0,0,0,,1.75415
Scoop,-1.571004,1.888229,1.404586,0.03234521,-0.7548498,-0.02498281,-0.6546237,0.2657102,-1.003723,0.8573794,1.547423,0.2903942,0.08675617,0,0,0,0,,1.776489
Scoop,-1.565446,1.872024,1.417259,0.02468719,-0.7532945,-0.03322757,-0.6563796,0.2569849,-0.8976424,0.5010498,1.133251,-0.1881903,-0.03744069,0,0,0,0,,1.799438
Scoop,-1.559196,1.855746,1.429157,0.01889631,-0.7519721,-0.03953921,-0.6577371,0.2962616,-0.8860033,0.4830849,0.8633016,-0.1538126,-0.02312666,0,0,0,0,,1.820679
Scoop,-1.55234,1.839619,1.44021,0.01244121,-0.7514569,-0.04674522,-0.6580067,0.3411374,-0.8962209,0.5429918,0.9689882,-0.01469104,-0.01148505,0,0,0,0,,1.842651
Scoop,-1.545014,1.823745,1.450643,0.006838061,-0.7511526,-0.05406359,-0.6578758,0.3690788,-0.9324702,0.539901,0.9198869,0.02538023,0.06153463,0,0,0,0,,1.866333
Scoop,-1.537384,1.808284,1.460142,0.002677288,-0.7511787,-0.06101337,-0.6572679,0.3899376,-0.9640464,0.5280924,0.7952064,0.07483242,0.1479627,0,0,0,0,,1.887207
Scoop,-1.521799,1.779287,1.47642,8.338317E-05,-0.7498618,-0.06619154,-0.6582751,0.3703389,-0.6688644,0.2739857,-0.004471719,-0.1420402,-0.04991451,0,0,0,0,,1.909546
Scoop,-1.514466,1.766539,1.482253,-0.00327846,-0.7506782,-0.07172212,-0.6567558,0.3876922,-0.7923146,0.4264506,0.6305878,0.19006,0.1219708,0,0,0,0,,1.932617
Scoop,-1.514466,1.766539,1.482253,-0.00327846,-0.7506782,-0.07172212,-0.6567558,0.3876922,-0.7923146,0.4264506,0.6305878,0.19006,0.1219708,0,0,0,0,,1.945435
Scoop,-1.507169,1.754237,1.487345,-0.008735459,-0.7517251,-0.08089098,-0.6544387,0.3969605,-0.8791696,0.4471402,1.039886,0.278768,0.2094304,0,0,0,0,,1.956299
Scoop,-1.499943,1.741997,1.492189,-0.01078977,-0.750715,-0.08509976,-0.6550338,0.3519438,-0.7446095,0.1628881,0.4585061,-0.0977281,0.1154918,0,0,0,0,,1.970337
Scoop,-1.499943,1.741997,1.492189,-0.01078977,-0.750715,-0.08509976,-0.6550338,0.3519438,-0.7446095,0.1628881,0.4585061,-0.0977281,0.1154918,0,0,0,0,,1.983276
Scoop,-1.493009,1.730671,1.495545,-0.01635158,-0.752265,-0.0960227,-0.6516212,0.3968371,-0.9374344,0.4321699,1.174756,0.3930704,0.3285205,0,0,0,0,,1.994873
Scoop,-1.485982,1.719209,1.498826,-0.01882076,-0.7513204,-0.1024668,-0.651663,0.3502976,-0.8149672,0.1096646,0.654691,-0.05150139,0.2324031,0,0,0,0,,2.014771
Scoop,-1.485982,1.719209,1.498826,-0.01882076,-0.7513204,-0.1024668,-0.651663,0.3502976,-0.8149672,0.1096646,0.654691,-0.05150139,0.2324031,0,0,0,0,,2.026611
Scoop,-1.479138,1.708112,1.501515,-0.02090268,-0.7512321,-0.1094442,-0.6505655,0.3618973,-0.8575507,0.1749766,0.6628756,0.08491102,0.3093609,0,0,0,0,,2.036621
Scoop,-1.472503,1.697112,1.503973,-0.02201209,-0.7505876,-0.1131869,-0.6506329,0.332572,-0.7065453,0.07828695,0.3603061,-0.04256491,0.1582108,0,0,0,0,,2.052124
Scoop,-1.472503,1.697112,1.503973,-0.02201209,-0.7505876,-0.1131869,-0.6506329,0.332572,-0.7065453,0.07828695,0.3603061,-0.04256491,0.1582108,0,0,0,0,,2.065796
Scoop,-1.466048,1.686169,1.505471,-0.02718682,-0.7515662,-0.1206279,-0.6479648,0.3620519,-0.7405965,0.2634351,0.8899959,0.3060279,0.1281047,0,0,0,0,,2.087158
Scoop,-1.45375,1.664308,1.50866,-0.02942544,-0.7495593,-0.1245962,-0.6494392,0.2792476,-0.5350968,-0.03164363,0.07308048,-0.1334247,-0.009474188,0,0,0,0,,2.109375
Scoop,-1.448357,1.65448,1.509459,-0.032061,-0.7498672,-0.1289894,-0.6481003,0.2905162,-0.6245726,0.1192489,0.5005823,0.140325,0.1053458,0,0,0,0,,2.132446
Scoop,-1.443295,1.645059,1.510437,-0.03257099,-0.7494277,-0.1315799,-0.6480622,0.2567505,-0.5920366,0.01691514,0.2331434,-0.02719818,0.128772,0,0,0,0,,2.153809
Scoop,-1.43852,1.635539,1.51129,-0.03318063,-0.749256,-0.1328637,-0.6479677,0.240639,-0.5195336,0.03522711,0.1383455,-6.107427E-05,0.03828447,0,0,0,0,,2.175903
Scoop,-1.434036,1.626239,1.512002,-0.03325071,-0.7498074,-0.1358034,-0.6467158,0.2489787,-0.6404735,0.1126326,0.2216625,0.1207075,0.203655,0,0,0,0,,2.198853
Scoop,-1.429655,1.616712,1.512897,-0.03255308,-0.74998,-0.137334,-0.6462273,0.2314721,-0.6013879,0.0657021,0.06899254,0.03330741,0.1585659,0,0,0,0,,2.220337
Scoop,-1.425418,1.606977,1.5142,-0.03206446,-0.7498262,-0.1380329,-0.6462817,0.213842,-0.5489188,0.04670624,0.0228437,-0.02285976,0.08069106,0,0,0,0,,2.242676
Scoop,-1.421321,1.59715,1.515662,-0.03091619,-0.7507858,-0.1378407,-0.6452637,0.2241642,-0.5474241,0.1704803,-0.09851313,0.1231624,0.09088641,0,0,0,0,,2.265259
Scoop,-1.41719,1.587216,1.517755,-0.03005639,-0.7516931,-0.1386727,-0.6440684,0.2303336,-0.5983682,0.2038783,-0.001777083,0.1339051,0.1375546,0,0,0,0,,2.287109
Scoop,-1.409045,1.567597,1.52437,-0.02791978,-0.752564,-0.1386613,-0.6431497,0.1996375,-0.4934521,0.1739885,-0.06291822,-0.02187774,0.02402683,0,0,0,0,,2.30957
Scoop,-1.405264,1.558701,1.52849,-0.02701766,-0.7535219,-0.1394746,-0.6418896,0.2154145,-0.5481933,0.3111508,-0.006563604,0.1417297,0.1403283,0,0,0,0,,2.332031
Scoop,-1.401769,1.550512,1.533236,-0.02538683,-0.7552477,-0.1392468,-0.6399742,0.2123787,-0.4960503,0.4193849,-0.1407311,0.2329965,0.1396022,0,0,0,0,,2.353882
Scoop,-1.398636,1.543286,1.53874,-0.02768881,-0.7569214,-0.1425298,-0.6371726,0.2045227,-0.4678639,0.500808,0.3789959,0.3423964,0.07940726,0,0,0,0,,2.376465
Scoop,-1.395914,1.537143,1.544937,-0.03059474,-0.7583843,-0.1461391,-0.6344765,0.1814544,-0.403013,0.5199806,0.4448787,0.3286828,0.05244206,0,0,0,0,,2.398438
Scoop,-1.393669,1.532294,1.551772,-0.03619161,-0.7597018,-0.1524358,-0.6311156,0.1669449,-0.3726828,0.5751249,0.8235208,0.4009494,0.02809253,0,0,0,0,,2.42041
Scoop,-1.391668,1.528618,1.559421,-0.04204941,-0.7606922,-0.1597129,-0.6277512,0.1566375,-0.3601879,0.5911133,0.9194682,0.3809548,0.06903756,0,0,0,0,,2.442505
Scoop,-1.389716,1.526077,1.567329,-0.05011818,-0.7618719,-0.1691275,-0.6232461,0.1726165,-0.3398608,0.6671979,1.222615,0.5058544,0.05402627,0,0,0,0,,2.464966
Scoop,-1.387277,1.524208,1.576276,-0.05443932,-0.7609241,-0.1750298,-0.6224117,0.1305006,-0.2334054,0.4214961,0.7390832,0.04806447,0.04812456,0,0,0,0,,2.486938
Scoop,-1.381248,1.522666,1.594972,-0.06117913,-0.7594764,-0.1821285,-0.6215165,0.1267379,-0.004939184,0.3251912,-0.005616724,-0.217022,-0.02662303,0,0,0,0,,2.51001
Scoop,-1.377829,1.523031,1.604162,-0.06486099,-0.7597561,-0.1858959,-0.6196832,0.1989668,-0.04937496,0.5594987,0.5210038,0.2006123,-0.01035575,0,0,0,0,,2.531494
Scoop,-1.373806,1.523778,1.613921,-0.06494717,-0.7594255,-0.1862338,-0.6199775,0.1951928,0.02792323,0.4533599,0.03526354,-0.0433244,0.006900192,0,0,0,0,,2.553711
Scoop,-1.369372,1.525037,1.623851,-0.06539779,-0.7604097,-0.1864749,-0.61865,0.247571,0.04922099,0.6166136,0.03655536,0.1686589,0.0118759,0,0,0,0,,2.576172
Scoop,-1.364612,1.526845,1.634038,-0.06344488,-0.7631762,-0.1847682,-0.615953,0.3009342,0.05200965,0.7923228,-0.2844485,0.3508303,0.111251,0,0,0,0,,2.598267
Scoop,-1.359278,1.528844,1.645217,-0.06322795,-0.7630755,-0.1840257,-0.6163217,0.2568449,0.1367485,0.5411248,-0.07049966,-0.03343382,-0.03656393,0,0,0,0,,2.620483
Scoop,-1.353659,1.531008,1.656304,-0.06177158,-0.7642831,-0.1829156,-0.615303,0.3075373,0.08700474,0.6687576,-0.1901758,0.1324376,0.06912845,0,0,0,0,,2.642334
Scoop,-1.347279,1.533377,1.667824,-0.06038046,-0.7644084,-0.1826568,-0.6153625,0.3234295,0.06901859,0.5711159,-0.1080004,-0.02049226,0.09012309,0,0,0,0,,2.665527
Scoop,-1.340069,1.535649,1.679103,-0.05901631,-0.7650007,-0.1807089,-0.615334,0.3626696,0.1597273,0.6055223,-0.2433842,0.02564006,-0.01134506,0,0,0,0,,2.68689
Scoop,-1.3231,1.53969,1.700604,-0.05879329,-0.7645823,-0.1779587,-0.6166753,0.4194854,0.1350657,0.4586456,0.02342546,-0.08134755,-0.05140358,0,0,0,0,,2.708862
Scoop,-1.313589,1.541489,1.710428,-0.05758113,-0.7640729,-0.1777111,-0.6174917,0.4633994,0.06008506,0.4161289,-0.08927593,-0.1137035,0.0600187,0,0,0,0,,2.731934
Scoop,-1.303109,1.542928,1.719606,-0.05447746,-0.7648985,-0.1752019,-0.6174684,0.5334579,0.06944481,0.5035715,-0.3976604,0.01217647,0.08750585,0,0,0,0,,2.753296
Scoop,-1.291631,1.544138,1.728459,-0.05222192,-0.765569,-0.1729949,-0.6174546,0.5795244,0.08059616,0.482415,-0.3195145,0.01509537,0.04025377,0,0,0,0,,2.775513
Scoop,-1.279299,1.544898,1.737298,-0.05184873,-0.7649188,-0.1721369,-0.6185306,0.5932252,0.08488249,0.3584574,-0.0828653,-0.1242252,-0.04623177,0,0,0,0,,2.797852
Scoop,-1.266553,1.545141,1.746051,-0.05059838,-0.764603,-0.1712471,-0.6192715,0.625779,0.01539361,0.3822066,-0.1435118,-0.09288954,0.02633541,0,0,0,0,,2.820557
Scoop,-1.253785,1.544539,1.754526,-0.05094605,-0.7642077,-0.1710497,-0.6197851,0.6263402,0.005325753,0.3811578,0.01090312,-0.05657785,-0.04946434,0,0,0,0,,2.83252
Scoop,-1.253785,1.544539,1.754526,-0.05094605,-0.7642077,-0.1710497,-0.6197851,0.6263402,0.005325753,0.3811578,0.01090312,-0.05657785,-0.04946434,0,0,0,0,,2.846069
Scoop,-1.24097,1.543309,1.762828,-0.0485071,-0.7647588,-0.169915,-0.6196132,0.6539729,-0.1126525,0.4449283,-0.2460381,0.01146175,0.1218137,0,0,0,0,,2.856689
Scoop,-1.228323,1.540964,1.77095,-0.04767884,-0.764664,-0.1690381,-0.6200339,0.6256556,-0.09966497,0.3815007,-0.1183818,-0.04769905,0.001493111,0,0,0,0,,2.871216
Scoop,-1.228323,1.540964,1.77095,-0.04767884,-0.764664,-0.1690381,-0.6200339,0.6256556,-0.09966497,0.3815007,-0.1183818,-0.04769905,0.001493111,0,0,0,0,,2.883545
Scoop,-1.215838,1.53832,1.778502,-0.04420747,-0.7659795,-0.169079,-0.6186551,0.6708812,-0.3145197,0.4919544,-0.2272957,0.1280622,0.2973804,0,0,0,0,,2.899658
Scoop,-1.203546,1.534494,1.786288,-0.04357743,-0.7655571,-0.1687179,-0.6193205,0.6018643,-0.19098,0.3320125,-0.06192411,-0.08599444,0.01282227,0,0,0,0,,2.911377
Scoop,-1.203546,1.534494,1.786288,-0.04357743,-0.7655571,-0.1687179,-0.6193205,0.6018643,-0.19098,0.3320125,-0.06192411,-0.08599444,0.01282227,0,0,0,0,,2.92334
Scoop,-1.191425,1.530319,1.793983,-0.04085875,-0.7660497,-0.1684159,-0.6189787,0.6261329,-0.3222276,0.4122388,-0.1977373,0.0121139,0.1971421,0,0,0,0,,2.934204
Scoop,-1.191425,1.530319,1.793983,-0.04085875,-0.7660497,-0.1684159,-0.6189787,0.6261329,-0.3222276,0.4122388,-0.1977373,0.0121139,0.1971421,0,0,0,0,,2.948242
Scoop,-1.179157,1.525374,1.801702,-0.03842144,-0.7667314,-0.1675237,-0.6185328,0.6322718,-0.3153303,0.4362831,-0.2282398,0.03893001,0.1415555,0,0,0,0,,2.957886
Scoop,-1.166813,1.51957,1.809509,-0.03718384,-0.7668439,-0.1667694,-0.6186731,0.6179236,-0.3025241,0.3879372,-0.1361635,-0.02162553,0.04604839,0,0,0,0,,2.977905
Scoop,-1.154692,1.513105,1.817168,-0.03656311,-0.7661403,-0.167182,-0.6194699,0.5938757,-0.3646742,0.297942,0.002668455,-0.1165201,0.05682991,0,0,0,0,,2.990112
Scoop,-1.154692,1.513105,1.817168,-0.03656311,-0.7661403,-0.167182,-0.6194699,0.5938757,-0.3646742,0.297942,0.002668455,-0.1165201,0.05682991,0,0,0,0,,3.003906
Scoop,-1.142789,1.505906,1.824894,-0.03504185,-0.7663847,-0.1669212,-0.619326,0.6057751,-0.4169174,0.3992648,-0.1170982,0.001563258,0.103102,0,0,0,0,,3.01355
Scoop,-1.142789,1.505906,1.824894,-0.03504185,-0.7663847,-0.1669212,-0.619326,0.6057751,-0.4169174,0.3992648,-0.1170982,0.001563258,0.103102,0,0,0,0,,3.026001
Scoop,-1.131118,1.497799,1.832806,-0.03727529,-0.7664459,-0.1694267,-0.6184387,0.5990648,-0.4545094,0.4363958,0.3330324,0.1001714,-0.001721084,0,0,0,0,,3.036743
Scoop,-1.119975,1.488848,1.84104,-0.03868851,-0.7660651,-0.171213,-0.6183318,0.5581001,-0.4838606,0.3906255,0.2317408,0.001876377,0.001713879,0,0,0,0,,3.053833
Scoop,-1.109439,1.479042,1.849697,-0.03911982,-0.7657723,-0.1728922,-0.6181999,0.5333877,-0.5667723,0.4119082,0.1613799,-0.007119014,0.07091809,0,0,0,0,,3.075439
Scoop,-1.099475,1.468631,1.858646,-0.03830836,-0.7659013,-0.1754746,-0.6173624,0.530147,-0.7156823,0.4675962,0.1490993,0.04797405,0.2356071,0,0,0,0,,3.097656
Scoop,-1.089963,1.45735,1.867596,-0.03895845,-0.766685,-0.1790188,-0.6153284,0.5282233,-0.7625259,0.5629023,0.3059928,0.2019829,0.2065747,0,0,0,0,,3.120483
Scoop,-1.080902,1.445045,1.876952,-0.03864021,-0.7667007,-0.1813461,-0.6146469,0.4779664,-0.7713538,0.4791813,0.1615733,0.0386028,0.1788827,0,0,0,0,,3.142334
Scoop,-1.072285,1.43175,1.886693,-0.03793722,-0.7662632,-0.1844626,-0.6143091,0.4548728,-0.8785852,0.4454381,0.2052208,-0.02557111,0.2489097,0,0,0,0,,3.164429
Scoop,-1.06404,1.41769,1.896409,-0.0365345,-0.7665966,-0.1883361,-0.612801,0.4709443,-1.008225,0.5307685,0.2104118,0.09562447,0.3735617,0,0,0,0,,3.186646
Scoop,-1.048804,1.387059,1.915298,-0.03581764,-0.7661057,-0.1913976,-0.6125084,0.3465583,-0.7553955,0.4021568,-0.03191474,-0.08695058,-0.031551,0,0,0,0,,3.208618
Scoop,-1.042326,1.371185,1.923773,-0.03584191,-0.7660236,-0.1940892,-0.6117621,0.3533482,-0.9548425,0.4279121,0.2120741,0.0431406,0.1764292,0,0,0,0,,3.231201
Scoop,-1.036501,1.354207,1.93194,-0.03482118,-0.7662908,-0.1983083,-0.610131,0.3567577,-1.156476,0.4510548,0.2615032,0.1065318,0.3683843,0,0,0,0,,3.253296
Scoop,-1.031169,1.335761,1.939965,-0.03293399,-0.7665008,-0.2030087,-0.6084241,0.3448016,-1.297388,0.432445,0.246883,0.09002502,0.4655627,0,0,0,0,,3.275513
Scoop,-1.02635,1.315912,1.948195,-0.03198259,-0.765638,-0.2083143,-0.6077675,0.2931668,-1.342703,0.3297906,0.3684756,-0.03871711,0.4059697,0,0,0,0,,3.29834
Scoop,-1.022009,1.294661,1.956162,-0.03202338,-0.7643819,-0.2115929,-0.6082132,0.2252665,-1.237127,0.2700452,0.2782947,-0.1198966,0.1828316,0,0,0,0,,3.319946
Scoop,-1.018248,1.272662,1.963549,-0.0305587,-0.7637209,-0.2146294,-0.6080555,0.2238488,-1.338517,0.2951711,0.1576239,-0.06872687,0.297812,0,0,0,0,,3.342163
Scoop,-1.014864,1.249788,1.970497,-0.03138503,-0.7624831,-0.2183442,-0.6082437,0.1810072,-1.309011,0.2298186,0.3599968,-0.08312103,0.1549866,0,0,0,0,,3.36438
Scoop,-1.011894,1.226704,1.976476,-0.03259559,-0.7617657,-0.2225238,-0.6075637,0.1798465,-1.340672,0.2477609,0.4102135,0.02155877,0.1744972,0,0,0,0,,3.386719
Scoop,-1.007178,1.181992,1.986189,-0.03431328,-0.759629,-0.2271783,-0.6084217,0.08069194,-1.078828,0.1136729,-0.08075392,-0.1675952,-0.006536648,0,0,0,0,,3.408691
Scoop,-1.0059,1.161556,1.9898,-0.03798687,-0.7587612,-0.2322857,-0.6073566,0.08616558,-1.150661,0.1404525,0.6349317,0.09399916,0.05271519,0,0,0,0,,3.431152
Scoop,-1.005457,1.142478,1.993451,-0.03762327,-0.758071,-0.2376217,-0.6061758,0.09090795,-1.282132,0.1265323,0.4033486,0.01895587,0.376114,0,0,0,0,,3.454102
Scoop,-1.005619,1.123913,1.996862,-0.03710319,-0.7582459,-0.2438224,-0.6035206,0.103036,-1.335095,0.2171274,0.4443938,0.176186,0.4787297,0,0,0,0,,3.475342
Scoop,-1.006125,1.105764,2.000327,-0.03534167,-0.7583389,-0.249719,-0.6010936,0.09513797,-1.349482,0.197965,0.3475515,0.1247986,0.5487271,0,0,0,0,,3.497803
Scoop,-1.006656,1.088175,2.003938,-0.03464176,-0.7573321,-0.2542992,-0.600483,0.03154542,-1.169396,0.08203339,0.3325648,-0.04776387,0.3400124,0,0,0,0,,3.519775
Scoop,-1.007365,1.071757,2.00751,-0.03497445,-0.7562461,-0.2582527,-0.6001453,0.001135629,-1.024318,0.07667923,0.3481767,-0.04480356,0.2170008,0,0,0,0,,3.542358
Scoop,-1.008051,1.056474,2.010874,-0.03435264,-0.7554054,-0.2595949,-0.600661,-0.02721657,-0.8553938,0.07298519,0.08417439,-0.110167,0.1113634,0,0,0,0,,3.56543
Scoop,-1.009324,1.02862,2.016601,-0.03425024,-0.7544316,-0.2626098,-0.60058,-0.03445889,-0.7001138,0.05426241,-0.03821218,-0.1309861,0.05413455,0,0,0,0,,3.604248
Scoop,-1.009828,1.017045,2.019141,-0.03440933,-0.7538351,-0.2631779,-0.6010709,-0.03346705,-0.592959,0.0629556,0.066476,-0.07062714,0.007178813,0,0,0,0,,3.618286
Scoop,-1.0104,1.007443,2.021202,-0.03401613,-0.7545184,-0.2646273,-0.5995982,0.02280872,-0.6024015,0.1849614,0.07277863,0.1366945,0.1577341,0,0,0,0,,3.630859
Scoop,-1.010678,0.9989355,2.023785,-0.03326193,-0.7541871,-0.2658117,-0.5995332,0.008037208,-0.5239803,0.09039969,0.05315331,-0.03889103,0.1284169,0,0,0,0,,3.653564
Scoop,-1.010632,0.9916394,2.026443,-0.03261168,-0.7540992,-0.2685656,-0.5984513,0.06119458,-0.5602915,0.1304533,0.1746312,0.04993707,0.2424186,0,0,0,0,,3.675415
Scoop,-1.009967,0.9853651,2.029279,-0.03161374,-0.7537034,-0.2694697,-0.5985971,0.05117939,-0.4044592,0.09241349,0.0186228,-0.0643678,0.1241113,0,0,0,0,,3.697754
Scoop,-1.008631,0.9801391,2.032268,-0.0321585,-0.7530383,-0.270167,-0.5990904,0.05463639,-0.2644337,0.08138812,0.101506,-0.06444775,-0.01471581,0,0,0,0,,3.719604
Scoop,-1.006565,0.9758058,2.035155,-0.03094134,-0.7531174,-0.2690373,-0.5995631,0.0975818,-0.2036634,0.1374308,-0.1615982,-0.06010083,0.01147176,0,0,0,0,,3.741943
Scoop,-1.003569,0.9724795,2.038109,-0.02928264,-0.752846,-0.2690499,-0.599982,0.1625118,-0.2345775,0.10279,-0.09248906,-0.09242686,0.1135052,0,0,0,0,,3.764404
Scoop,-0.9995456,0.9699824,2.040789,-0.02549616,-0.7543257,-0.2661845,-0.599574,0.2326387,-0.1525353,0.2594101,-0.481406,0.02597968,0.1284768,0,0,0,0,,3.786255
Scoop,-0.9883608,0.9679907,2.046426,-0.02164603,-0.7542749,-0.26364,-0.6009122,0.2847425,-0.03645313,0.03375748,0.06068316,-0.1386598,0.007227056,0,0,0,0,,3.808594
Scoop,-0.9815706,0.9685794,2.048529,-0.01700347,-0.7561223,-0.2603556,-0.6001711,0.3854113,-0.01894386,0.2697917,-0.5736611,0.05150911,0.1762799,0,0,0,0,,3.831177
Scoop,-0.9737082,0.9703747,2.050867,-0.01319575,-0.7564222,-0.2583289,-0.6007645,0.4100425,0.03440905,0.1179263,-0.3905736,-0.122499,0.1512355,0,0,0,0,,3.853027
Scoop,-0.9648768,0.9736303,2.052875,-0.01056587,-0.7563656,-0.257727,-0.6011459,0.4622,0.08174954,0.07605846,-0.2025769,-0.09931848,0.1527143,0,0,0,0,,3.875122
Scoop,-0.9552695,0.9780051,2.054217,-0.008436576,-0.7570201,-0.2552652,-0.601406,0.4771981,0.2581022,0.1191267,-0.3312982,-0.03265124,0.007002801,0,0,0,0,,3.897339
Scoop,-0.945248,0.9836564,2.05488,-0.006519221,-0.7573059,-0.2528844,-0.6020763,0.4868402,0.3338111,0.04505049,-0.3033442,-0.08051383,-0.01498881,0,0,0,0,,3.919922
Scoop,-0.935235,0.9908262,2.054811,-0.002283253,-0.7578184,-0.2504632,-0.6024738,0.523832,0.3030742,0.02478478,-0.4515814,-0.1048259,0.1651222,0,0,0,0,,3.941772
Scoop,-0.9253869,0.9992839,2.054269,0.001398258,-0.7579066,-0.2485047,-0.603176,0.5060312,0.3721177,-0.04126342,-0.3725908,-0.139658,0.1432728,0,0,0,0,,3.963989
Scoop,-0.9159801,1.009074,2.053046,0.005423337,-0.7583715,-0.2468351,-0.6032547,0.5059249,0.39871,-0.02952197,-0.3808588,-0.07822146,0.202183,0,0,0,0,,3.986084
Scoop,-0.9070865,1.019747,2.051488,0.00777436,-0.7579603,-0.2452376,-0.6043957,0.4340527,0.5297595,-0.1403027,-0.2522458,-0.1701912,0.05391328,0,0,0,0,,4.008545
Scoop,-0.8918079,1.043262,2.046738,0.01093051,-0.7572879,-0.2420459,-0.6064734,0.3412769,0.5860034,-0.2353222,0.0564391,-0.136832,0.01524051,0,0,0,0,,4.03064
Scoop,-0.8856261,1.056066,2.043094,0.01597973,-0.7590804,-0.2385442,-0.6055074,0.3603301,0.5886496,-0.002483889,-0.6157842,0.05565214,0.1913961,0,0,0,0,,4.052856
