Particles in Bath,Particles in Bin 1,Particles in Bin 2,Total particles,Time Stamp
750,0,0,750,53.54211
750,0,0,750,53.58521
750,0,0,750,53.63196
750,0,0,750,53.69824
750,0,0,750,53.74084
750,0,0,750,53.78882
750,0,0,750,53.84131
750,0,0,750,53.89612
750,0,0,750,53.9408
750,0,0,750,53.9928
750,0,0,750,54.02942
750,0,0,750,54.09595
750,0,0,750,54.14844
750,0,0,750,54.18481
750,0,0,750,54.22937
750,0,0,750,54.30481
750,0,0,750,54.34021
750,0,0,750,54.38464
750,0,0,750,54.42969
750,0,0,750,54.49634
750,0,0,750,54.54028
750,0,0,750,54.58508
750,0,0,750,54.63635
750,0,0,750,54.6875
750,0,0,750,54.7356
750,0,0,750,54.78674
750,0,0,750,54.84009
750,0,0,750,54.88464
750,0,0,750,54.92896
750,0,0,750,54.99585
750,0,0,750,55.04028
750,0,0,750,55.08472
750,0,0,750,55.13
750,0,0,750,55.19531
750,0,0,750,55.23999
750,0,0,750,55.28455
750,0,0,750,55.32886
750,0,0,750,55.39539
750,0,0,750,55.44043
750,0,0,750,55.48462
750,0,0,750,55.52893
750,0,0,750,55.5896
750,0,0,750,55.6311
750,0,0,750,55.68555
750,0,0,750,55.73315
750,0,0,750,55.78516
750,0,0,750,55.8291
750,0,0,750,55.89539
750,0,0,750,55.93958
750,0,0,750,55.98462
750,0,0,750,56.02869
750,0,0,750,56.09583
750,0,0,750,56.13977
750,0,0,750,56.18445
750,0,0,750,56.2511
750,0,0,750,56.2948
750,0,0,750,56.33948
750,0,0,750,56.38428
750,0,0,750,56.45093
750,0,0,750,56.49475
750,0,0,750,56.53931
750,0,0,750,56.58472
750,0,0,750,56.63391
750,0,0,750,56.69519
750,0,0,750,56.73926
750,0,0,750,56.78442
750,0,0,750,56.85132
750,0,0,750,56.89478
750,0,0,750,56.9397
750,0,0,750,57.00916
750,0,0,750,57.05029
750,0,0,750,57.09521
750,0,0,750,57.13953
750,0,0,750,57.18384
750,0,0,750,57.25085
750,0,0,750,57.2876
750,0,0,750,57.33899
750,0,0,750,57.38403
750,0,0,750,57.43542
750,0,0,750,57.49438
750,0,0,750,57.53906
750,0,0,750,57.59094
750,0,0,750,57.62964
750,0,0,750,57.69434
750,0,0,750,57.74854
750,0,0,750,57.78638
750,0,0,750,57.83435
750,0,0,750,57.89539
750,0,0,750,57.93091
750,0,0,750,57.98657
750,0,0,750,58.04016
750,0,0,750,58.08386
750,0,0,750,58.15063
750,0,0,750,58.19434
750,0,0,750,58.23853
750,0,0,750,58.28418
750,0,0,750,58.35071
750,0,0,750,58.39392
750,0,0,750,58.43835
750,0,0,750,58.48364
750,0,0,750,58.53088
750,0,0,750,58.59399
750,0,0,750,58.63831
750,0,0,750,58.68347
750,0,0,750,58.75208
750,0,0,750,58.79041
750,0,0,750,58.83337
750,0,0,750,58.8822
750,0,0,750,58.93066
750,0,0,750,58.99036
750,0,0,750,59.03809
750,0,0,750,59.08337
750,0,0,750,59.12915
750,0,0,750,59.19348
750,0,0,750,59.23804
750,0,0,750,59.28369
750,0,0,750,59.3501
750,0,0,750,59.39355
750,0,0,750,59.43823
750,0,0,750,59.48291
750,0,0,750,59.5498
750,0,0,750,59.59351
750,0,0,750,59.63806
750,0,0,750,59.68286
750,0,0,750,59.74976
750,0,0,750,59.78601
750,0,0,750,59.83313
750,0,0,750,59.89063
750,0,0,750,59.92883
750,0,0,750,59.99377
750,0,0,750,60.0376
750,0,0,750,60.08313
750,0,0,750,60.14978
750,0,0,750,60.19312
750,0,0,750,60.23987
750,0,0,750,60.28271
750,0,0,750,60.34961
750,0,0,750,60.39294
750,0,0,750,60.4375
750,0,0,750,60.48267
750,0,0,750,60.54956
750,0,0,750,60.59302
750,0,0,750,60.63757
750,0,0,750,60.68286
750,0,0,750,60.729
750,0,0,750,60.78992
750,0,0,750,60.84937
750,0,0,750,60.89429
750,0,0,750,60.93726
750,0,0,750,60.98254
750,0,0,750,61.04907
750,0,0,750,61.0929
750,0,0,750,61.13721
750,0,0,750,61.18262
750,0,0,750,61.25098
750,0,0,750,61.2926
750,0,0,750,61.33923
750,0,0,750,61.38208
750,0,0,750,61.4491
750,0,0,750,61.49255
750,0,0,750,61.53687
750,0,0,750,61.58447
750,0,0,750,61.63306
750,0,0,750,61.68542
750,0,0,750,61.7373
750,0,0,750,61.7981
750,0,0,750,61.84851
750,0,0,750,61.89233
750,0,0,750,61.93713
750,0,0,750,61.98914
750,0,0,750,62.04846
750,0,0,750,62.09229
750,0,0,750,62.14465
750,0,0,750,62.18262
750,0,0,750,62.24841
750,0,0,750,62.29932
750,0,0,750,62.33667
750,0,0,750,62.38159
750,0,0,750,62.45593
750,0,0,750,62.49207
750,0,0,750,62.5365
750,0,0,750,62.58862
750,0,0,750,62.63708
750,0,0,750,62.68213
750,0,0,750,62.72961
750,0,0,750,62.77905
750,0,0,750,62.8363
750,0,0,750,62.88147
750,0,0,750,62.93286
750,0,0,750,62.99182
750,0,0,750,63.03625
750,0,0,750,63.08911
750,0,0,750,63.14807
750,0,0,750,63.19214
750,0,0,750,63.24353
750,0,0,750,63.28308
750,0,0,750,63.3479
750,0,0,750,63.40076
750,0,0,750,63.43604
750,0,0,750,63.4812
750,0,0,750,63.5481
750,0,0,750,63.58911
750,0,0,750,63.63879
750,0,0,750,63.68213
750,0,0,750,63.73633
750,0,0,750,63.78625
750,0,0,750,63.83716
750,0,0,750,63.88281
750,0,0,750,63.93152
750,0,0,750,63.98743
750,0,0,750,64.03894
750,0,0,750,64.08203
750,0,0,750,64.13623
750,0,0,750,64.18823
750,0,0,750,64.23865
750,0,0,750,64.29114
750,0,0,750,64.33557
750,0,0,750,64.38013
750,0,0,750,64.44775
750,0,0,750,64.49146
750,0,0,750,64.53552
750,0,0,750,64.58118
750,0,0,750,64.64685
750,0,0,750,64.69092
750,0,0,750,64.73535
750,0,0,750,64.78088
750,0,0,750,64.84631
750,0,0,750,64.89087
750,0,0,750,64.93713
750,0,0,750,64.97986
750,0,0,750,65.03857
750,0,0,750,65.08069
750,0,0,750,65.13513
750,0,0,750,65.17981
750,0,0,750,65.24744
750,0,0,750,65.29236
750,0,0,750,65.33521
750,0,0,750,65.37988
750,0,0,750,65.44836
750,0,0,750,65.4906
750,0,0,750,65.53503
750,0,0,750,65.58325
750,0,0,750,65.64636
750,0,0,750,65.6908
750,0,0,750,65.73718
750,0,0,750,65.78223
750,0,0,750,65.84595
750,0,0,750,65.88318
750,0,0,750,65.93689
750,0,0,750,65.98657
750,0,0,750,66.03552
750,0,0,750,66.09045
750,0,0,750,66.13489
750,0,0,750,66.17981
750,0,0,750,66.24585
750,0,0,750,66.29016
750,0,0,750,66.33508
750,0,0,750,66.37915
750,0,0,750,66.44641
750,0,0,750,66.50317
750,0,0,750,66.53955
750,0,0,750,66.57898
750,0,0,750,66.64636
750,0,0,750,66.69958
750,0,0,750,66.7345
750,0,0,750,66.77917
750,0,0,750,66.85583
750,0,0,750,66.89001
750,0,0,750,66.93445
750,0,0,750,66.97949
750,0,0,750,67.03088
750,0,0,750,67.09045
750,0,0,750,67.13477
750,0,0,750,67.20129
750,0,0,750,67.24524
750,0,0,750,67.28027
750,0,0,750,67.32922
750,0,0,750,67.38293
750,0,0,750,67.43164
750,0,0,750,67.48523
750,0,0,750,67.54517
750,0,0,750,67.58984
750,0,0,750,67.6366
750,0,0,750,67.70105
750,0,0,750,67.74536
750,0,0,750,67.79187
750,0,0,750,67.83423
750,0,0,750,67.87964
750,0,0,750,67.94482
750,0,0,750,67.98962
750,0,0,750,68.03442
750,0,0,750,68.07898
750,0,0,750,68.14502
750,0,0,750,68.18982
750,0,0,750,68.23792
750,0,0,750,68.28137
750,0,0,750,68.32935
750,0,0,750,68.38977
750,0,0,750,68.4447
750,0,0,750,68.48975
750,0,0,750,68.53394
750,0,0,750,68.60083
750,0,0,750,68.64465
750,0,0,750,68.68909
750,0,0,750,68.73413
750,0,0,750,68.80078
750,0,0,750,68.84473
750,0,0,750,68.88904
750,0,0,750,68.93396
750,0,0,750,69.00061
750,0,0,750,69.04456
750,0,0,750,69.08887
750,0,0,750,69.1344
750,0,0,750,69.18445
750,0,0,750,69.23474
750,0,0,750,69.28894
750,0,0,750,69.33362
750,0,0,750,69.40063
750,0,0,750,69.44434
750,0,0,750,69.48889
750,0,0,750,69.53418
750,0,0,750,69.60034
750,0,0,750,69.64429
750,0,0,750,69.68933
750,0,0,750,69.73376
750,0,0,750,69.80103
750,0,0,750,69.84424
750,0,0,750,69.88867
750,0,0,750,69.93372
750,0,0,750,70.00757
750,0,0,750,70.03992
750,0,0,750,70.0896
750,0,0,750,70.13525
750,0,0,750,70.18225
750,0,0,750,70.23059
750,0,0,750,70.29065
750,0,0,750,70.33362
750,0,0,750,70.40002
750,0,0,750,70.44409
750,0,0,750,70.49695
750,0,0,750,70.53516
750,0,0,750,70.60083
750,0,0,750,70.63135
750,0,0,750,70.68823
750,0,0,750,70.73328
750,0,0,750,70.7843
750,0,0,750,70.84399
750,0,0,750,70.88794
750,0,0,750,70.94116
750,0,0,750,70.99988
750,0,0,750,71.04333
750,0,0,750,71.08801
750,0,0,750,71.13342
750,0,0,750,71.19983
750,0,0,750,71.25122
750,0,0,750,71.28845
750,0,0,750,71.33508
750,0,0,750,71.4187
750,0,0,750,71.43347
750,0,0,750,71.48413
750,0,0,750,71.53796
750,0,0,750,71.59937
750,0,0,750,71.64307
750,0,0,750,71.68787
750,0,0,750,71.7334
750,0,0,750,71.79968
750,0,0,750,71.84338
750,0,0,750,71.88794
750,0,0,750,71.93335
750,0,0,750,72
750,0,0,750,72.04456
750,0,0,750,72.0874
750,0,0,750,72.13293
750,0,0,750,72.19958
750,0,0,750,72.24304
750,0,0,750,72.28735
750,0,0,750,72.33472
750,0,0,750,72.38416
750,0,0,750,72.4353
750,0,0,750,72.48718
750,0,0,750,72.53271
750,0,0,750,72.59924
750,0,0,750,72.64282
750,0,0,750,72.68835
750,0,0,750,72.73242
750,0,0,750,72.79907
750,0,0,750,72.84338
750,0,0,750,72.88696
750,0,0,750,72.9325
750,0,0,750,72.99902
750,0,0,750,73.04285
750,0,0,750,73.08728
750,0,0,750,73.13391
750,0,0,750,73.1991
750,0,0,750,73.23572
750,0,0,750,73.28955
750,0,0,750,73.33716
750,0,0,750,73.38855
750,0,0,750,73.4375
750,0,0,750,73.4884
750,0,0,750,73.53235
750,0,0,750,73.60059
750,0,0,750,73.64258
750,0,0,750,73.68689
750,0,0,750,73.73193
750,0,0,750,73.79883
750,0,0,750,73.84229
750,0,0,750,73.88904
750,0,0,750,73.93213
750,0,0,750,73.99854
750,0,0,750,74.04211
750,0,0,750,74.08679
750,0,0,750,74.13232
750,0,0,750,74.20032
750,0,0,750,74.24365
750,0,0,750,74.28735
750,0,0,750,74.33618
750,0,0,750,74.38965
750,0,0,750,74.4375
750,0,0,750,74.49011
750,0,0,750,74.53735
750,0,0,750,74.5885
750,0,0,750,74.63232
750,0,0,750,74.68542
750,0,0,750,74.73352
750,0,0,750,74.78333
750,0,0,750,74.83362
750,0,0,750,74.8833
750,0,0,750,74.93262
750,0,0,750,74.9873
750,0,0,750,75.03235
750,0,0,750,75.08606
750,0,0,750,75.13342
750,0,0,750,75.18164
750,0,0,750,75.23108
750,0,0,750,75.29797
750,0,0,750,75.34167
750,0,0,750,75.38623
750,0,0,750,75.43262
750,0,0,750,75.4978
750,0,0,750,75.5415
750,0,0,750,75.58643
750,0,0,750,75.63257
750,0,0,750,75.69751
750,0,0,750,75.74365
750,0,0,750,75.80505
750,0,0,750,75.83081
750,0,0,750,75.89844
750,0,0,750,75.94299
750,0,0,750,75.98633
750,0,0,750,76.03101
750,0,0,750,76.09924
750,0,0,750,76.1416
750,0,0,750,76.18713
750,0,0,750,76.23364
750,0,0,750,76.29675
750,0,0,750,76.34094
750,0,0,750,76.3855
750,0,0,750,76.43042
750,0,0,750,76.49658
750,0,0,750,76.54834
750,0,0,750,76.58887
750,0,0,750,76.63184
750,0,0,750,76.69568
750,0,0,750,76.73279
750,0,0,750,76.78906
750,0,0,750,76.83179
750,0,0,750,76.89697
750,0,0,750,76.94092
750,0,0,750,76.98547
750,0,0,750,77.03394
750,0,0,750,77.09631
750,0,0,750,77.14099
750,0,0,750,77.1853
750,0,0,750,77.22986
750,0,0,750,77.29651
750,0,0,750,77.34082
750,0,0,750,77.38525
750,0,0,750,77.43201
750,0,0,750,77.49683
750,0,0,750,77.54041
750,0,0,750,77.58484
750,0,0,750,77.63428
750,0,0,750,77.68787
750,0,0,750,77.72949
750,0,0,750,77.80359
750,0,0,750,77.84106
750,0,0,750,77.88513
750,0,0,750,77.92981
750,0,0,750,77.99597
750,0,0,750,78.04041
750,0,0,750,78.08521
750,0,0,750,78.13733
750,0,0,750,78.19629
750,0,0,750,78.24109
750,0,0,750,78.28699
750,0,0,750,78.3291
750,0,0,750,78.39587
750,0,0,750,78.43982
750,0,0,750,78.4845
750,0,0,750,78.53174
750,0,0,750,78.58337
750,0,0,750,78.64001
750,0,0,750,78.68445
750,0,0,750,78.73694
750,0,0,750,78.79565
750,0,0,750,78.83984
750,0,0,750,78.8916
750,0,0,750,78.92969
750,0,0,750,78.98938
750,0,0,750,79.03735
750,0,0,750,79.0957
750,0,0,750,79.13977
750,0,0,750,79.18445
750,0,0,750,79.229
750,0,0,750,79.29553
750,0,0,750,79.34021
750,0,0,750,79.38586
750,0,0,750,79.42859
750,0,0,750,79.49561
750,0,0,750,79.54126
750,0,0,750,79.58435
750,0,0,750,79.65161
750,0,0,750,79.68091
750,0,0,750,79.74023
750,0,0,750,79.78418
750,0,0,750,79.82886
750,0,0,750,79.88586
750,0,0,750,79.93323
750,0,0,750,80.00232
750,0,0,750,80.03931
750,0,0,750,80.08459
750,0,0,750,80.15808
750,0,0,750,80.19482
750,0,0,750,80.2395
750,0,0,750,80.28467
750,0,0,750,80.33252
750,0,0,750,80.39465
750,0,0,750,80.44104
750,0,0,750,80.48645
750,0,0,750,80.5509
750,0,0,750,80.59644
750,0,0,750,80.64148
750,0,0,750,80.68738
750,0,0,750,80.73975
750,0,0,750,80.78723
750,0,0,750,80.84595
750,0,0,750,80.88513
750,0,0,750,80.9325
750,0,0,750,80.98376
750,0,0,750,81.05042
750,0,0,750,81.10217
750,0,0,750,81.13879
750,0,0,750,81.18372
750,0,0,750,81.25769
750,0,0,750,81.29419
750,0,0,750,81.33887
750,0,0,750,81.3855
750,0,0,750,81.42944
750,0,0,750,81.49561
750,0,0,750,81.53906
750,0,0,750,81.58569
750,0,0,750,81.65027
750,0,0,750,81.68481
750,0,0,750,81.73938
750,0,0,750,81.78906
750,0,0,750,81.82983
750,0,0,750,81.88098
750,0,0,750,81.92932
750,0,0,750,81.98999
750,0,0,750,82.03833
750,0,0,750,82.08813
750,0,0,750,82.13916
750,0,0,750,82.19604
750,0,0,750,82.25012
750,0,0,750,82.29395
750,0,0,750,82.33887
750,0,0,750,82.38489
750,0,0,750,82.44995
750,0,0,750,82.49426
750,0,0,750,82.53809
750,0,0,750,82.5835
750,0,0,750,82.65039
750,0,0,750,82.6936
750,0,0,750,82.73853
750,0,0,750,82.7832
750,0,0,750,82.84985
750,0,0,750,82.89368
750,0,0,750,82.93066
750,0,0,750,82.97864
750,0,0,750,83.04968
750,0,0,750,83.09338
750,0,0,750,83.13806
750,0,0,750,83.18323
750,0,0,750,83.25073
750,0,0,750,83.29333
750,0,0,750,83.33789
750,0,0,750,83.38293
750,0,0,750,83.45166
750,0,0,750,83.49316
750,0,0,750,83.5376
750,0,0,750,83.58325
750,0,0,750,83.6499
750,0,0,750,83.69336
750,0,0,750,83.7384
750,0,0,750,83.78259
750,0,0,750,83.83179
750,0,0,750,83.88501
750,0,0,750,83.93713
750,0,0,750,83.98291
750,0,0,750,84.04932
750,0,0,750,84.07898
750,0,0,750,84.13721
750,0,0,750,84.18323
750,0,0,750,84.23401
750,0,0,750,84.29297
750,0,0,750,84.33752
750,0,0,750,84.39148
750,0,0,750,84.4491
750,0,0,750,84.4928
750,0,0,750,84.54456
750,0,0,750,84.58252
750,0,0,750,84.64099
750,0,0,750,84.69214
750,0,0,750,84.73352
750,0,0,750,84.78528
750,0,0,750,84.8374
750,0,0,750,84.88269
750,0,0,750,84.94897
750,0,0,750,84.99268
750,0,0,750,85.03687
750,0,0,750,85.08215
750,0,0,750,85.14966
750,0,0,750,85.19226
750,0,0,750,85.23743
750,0,0,750,85.2821
750,0,0,750,85.33411
750,0,0,750,85.39331
750,0,0,750,85.43701
750,0,0,750,85.49255
750,0,0,750,85.53699
750,0,0,750,85.58752
750,0,0,750,85.63525
750,0,0,750,85.68945
750,0,0,750,85.73804
750,0,0,750,85.80127
750,0,0,750,85.83691
750,0,0,750,85.88184
750,0,0,750,85.94897
750,0,0,750,85.99219
750,0,0,750,86.03638
750,0,0,750,86.08215
750,0,0,750,86.14844
750,0,0,750,86.19263
750,0,0,750,86.23694
750,0,0,750,86.28198
750,0,0,750,86.34875
750,0,0,750,86.39233
750,0,0,750,86.43652
750,0,0,750,86.48206
750,0,0,750,86.5304
750,0,0,750,86.57874
750,0,0,750,86.63635
750,0,0,750,86.68152
750,0,0,750,86.73376
750,0,0,750,86.79175
750,0,0,750,86.83618
750,0,0,750,86.88855
750,0,0,750,86.94885
750,0,0,750,86.9917
750,0,0,750,87.04382
750,0,0,750,87.08118
750,0,0,750,87.14795
750,0,0,750,87.1991
750,0,0,750,87.23596
750,0,0,750,87.28149
750,0,0,750,87.35608
750,0,0,750,87.38452
750,0,0,750,87.43652
750,0,0,750,87.49243
750,0,0,750,87.53723
750,0,0,750,87.58154
750,0,0,750,87.64795
750,0,0,750,87.69116
750,0,0,750,87.73572
750,0,0,750,87.78162
750,0,0,750,87.83386
750,0,0,750,87.89124
750,0,0,750,87.93579
750,0,0,750,87.98804
750,0,0,750,88.04736
750,0,0,750,88.09119
750,0,0,750,88.14282
750,0,0,750,88.18079
750,0,0,750,88.24683
750,0,0,750,88.29651
750,0,0,750,88.33533
750,0,0,750,88.3877
750,0,0,750,88.43799
750,0,0,750,88.4801
750,0,0,750,88.54651
750,0,0,750,88.59106
750,0,0,750,88.6355
750,0,0,750,88.67981
750,0,0,750,88.74744
750,0,0,750,88.79114
750,0,0,750,88.83545
750,0,0,750,88.87988
750,0,0,750,88.93335
750,0,0,750,88.99084
750,0,0,750,89.03589
750,0,0,750,89.0946
750,0,0,750,89.14636
750,0,0,750,89.19104
750,0,0,750,89.24451
750,0,0,750,89.27991
750,0,0,750,89.34631
750,0,0,750,89.40051
750,0,0,750,89.43494
750,0,0,750,89.47937
750,0,0,750,89.55396
750,0,0,750,89.59045
750,0,0,750,89.63489
750,0,0,750,89.68176
750,0,0,750,89.74609
750,0,0,750,89.79028
750,0,0,750,89.83533
750,0,0,750,89.89063
750,0,0,750,89.93823
750,0,0,750,89.97998
750,0,0,750,90.03967
750,0,0,750,90.08142
750,0,0,750,90.13477
750,0,0,750,90.18884
750,0,0,750,90.24573
750,0,0,750,90.29016
750,0,0,750,90.34167
750,0,0,750,90.37903
750,0,0,750,90.44568
750,0,0,750,90.49756
750,0,0,750,90.53479
750,0,0,750,90.57874
750,0,0,750,90.65369
750,0,0,750,90.68982
750,0,0,750,90.73425
750,0,0,750,90.79224
750,0,0,750,90.83618
750,0,0,750,90.8866
750,0,0,750,90.93494
750,0,0,750,90.99133
750,0,0,750,91.03418
750,0,0,750,91.07874
750,0,0,750,91.14526
750,0,0,750,91.18994
750,0,0,750,91.23425
750,0,0,750,91.28052
750,0,0,750,91.34509
750,0,0,750,91.38965
750,0,0,750,91.43445
750,0,0,750,91.50085
750,0,0,750,91.54492
750,0,0,750,91.5896
750,0,0,750,91.63391
750,0,0,750,91.70093
750,0,0,750,91.745
750,0,0,750,91.78931
750,0,0,750,91.83411
750,0,0,750,91.87854
750,0,0,750,91.94604
750,0,0,750,91.99109
750,0,0,750,92.03687
750,0,0,750,92.08569
750,0,0,750,92.13428
750,0,0,750,92.18396
750,0,0,750,92.23413
750,0,0,750,92.27917
750,0,0,750,92.34546
750,0,0,750,92.39185
750,0,0,750,92.4342
750,0,0,750,92.50061
750,0,0,750,92.54443
750,0,0,750,92.58923
750,0,0,750,92.63403
750,0,0,750,92.70081
750,0,0,750,92.74451
750,0,0,750,92.78894
750,0,0,750,92.83411
750,0,0,750,92.90051
750,0,0,750,92.94446
750,0,0,750,92.98047
750,0,0,750,93.03467
750,0,0,750,93.08435
750,0,0,750,93.13538
750,0,0,750,93.1803
750,0,0,750,93.24414
750,0,0,750,93.28918
750,0,0,750,93.34216
750,0,0,750,93.40027
750,0,0,750,93.44421
750,0,0,750,93.49585
750,0,0,750,93.53406
750,0,0,750,93.6001
750,0,0,750,93.65173
750,0,0,750,93.68872
750,0,0,750,93.7334
750,0,0,750,93.80029
750,0,0,750,93.84412
750,0,0,750,93.88843
750,0,0,750,93.93494
750,0,0,750,93.98511
750,0,0,750,94.03479
750,0,0,750,94.10034
750,0,0,750,94.12915
750,0,0,750,94.18921
750,0,0,750,94.23328
750,0,0,750,94.28479
750,0,0,750,94.34412
750,0,0,750,94.38831
750,0,0,750,94.44153
750,0,0,750,94.50024
750,0,0,750,94.5437
750,0,0,750,94.59583
750,0,0,750,94.6333
750,0,0,750,94.70007
750,0,0,750,94.7511
750,0,0,750,94.79065
750,0,0,750,94.8374
750,0,0,750,94.89795
750,0,0,750,94.93311
750,0,0,750,94.99963
750,0,0,750,95.03259
750,0,0,750,95.08777
750,0,0,750,95.13306
750,0,0,750,95.19995
750,0,0,750,95.22925
750,0,0,750,95.28796
750,0,0,750,95.33289
750,0,0,750,95.38391
750,0,0,750,95.44324
750,0,0,750,95.48755
750,0,0,750,95.54041
750,0,0,750,95.59961
750,0,0,750,95.64343
750,0,0,750,95.69519
750,0,0,750,95.74536
750,0,0,750,95.78979
750,0,0,750,95.84644
750,0,0,750,95.88818
750,0,0,750,95.93274
750,0,0,750,95.99951
750,0,0,750,96.04272
750,0,0,750,96.08728
750,0,0,750,96.13269
750,0,0,750,96.18384
750,0,0,750,96.2428
750,0,0,750,96.28723
750,0,0,750,96.34009
750,0,0,750,96.39929
750,0,0,750,96.44348
750,0,0,750,96.49475
750,0,0,750,96.53271
750,0,0,750,96.59875
750,0,0,750,96.64978
750,0,0,750,96.68835
750,0,0,750,96.73853
750,0,0,750,96.79749
750,0,0,750,96.83215
750,0,0,750,96.90063
750,0,0,750,96.94287
750,0,0,750,96.98682
750,0,0,750,97.03235
750,0,0,750,97.099
750,0,0,750,97.14221
750,0,0,750,97.18677
750,0,0,750,97.23193
750,0,0,750,97.28394
750,0,0,750,97.34229
750,0,0,750,97.38672
750,0,0,750,97.43933
750,0,0,750,97.49902
750,0,0,750,97.5426
750,0,0,750,97.58557
750,0,0,750,97.63171
750,0,0,750,97.69092
750,0,0,750,97.74072
750,0,0,750,97.78955
750,0,0,750,97.83789
750,0,0,750,97.89502
750,0,0,750,97.94189
750,0,0,750,97.98633
750,0,0,750,98.03198
750,0,0,750,98.09863
750,0,0,750,98.14209
750,0,0,750,98.18726
750,0,0,750,98.23181
750,0,0,750,98.29834
750,0,0,750,98.34229
750,0,0,750,98.38806
750,0,0,750,98.43213
750,0,0,750,98.49854
750,0,0,750,98.5415
750,0,0,750,98.58618
750,0,0,750,98.63147
750,0,0,750,98.68835
750,0,0,750,98.73218
750,0,0,750,98.77869
750,0,0,750,98.84033
750,0,0,750,98.88599
750,0,0,750,98.93188
750,0,0,750,99.00488
750,0,0,750,99.0415
750,0,0,750,99.08667
750,0,0,750,99.13208
750,0,0,750,99.19788
750,0,0,750,99.24158
750,0,0,750,99.28613
750,0,0,750,99.33081
750,0,0,750,99.39783
750,0,0,750,99.44177
750,0,0,750,99.48572
750,0,0,750,99.53076
750,0,0,750,99.59778
750,0,0,750,99.6394
750,0,0,750,99.68933
750,0,0,750,99.73877
750,0,0,750,99.7854
750,0,0,750,99.8302
750,0,0,750,99.89734
750,0,0,750,99.94861
750,0,0,750,99.98572
750,0,0,750,100.0397
750,0,0,750,100.105
750,0,0,750,100.1411
750,0,0,750,100.1854
750,0,0,750,100.2308
750,0,0,750,100.2974
750,0,0,750,100.3411
750,0,0,750,100.3857
750,0,0,750,100.4374
750,0,0,750,100.4966
750,0,0,750,100.5414
750,0,0,750,100.5857
750,0,0,750,100.6299
750,0,0,750,100.6918
750,0,0,750,100.7408
750,0,0,750,100.7852
750,0,0,750,100.83
750,0,0,750,100.8816
750,0,0,750,100.9409
750,0,0,750,100.985
750,0,0,750,101.0372
750,0,0,750,101.0962
750,0,0,750,101.1407
750,0,0,750,101.1934
750,0,0,750,101.2296
750,0,0,750,101.2963
750,0,0,750,101.3489
750,0,0,750,101.3849
750,0,0,750,101.4298
750,0,0,750,101.4941
750,0,0,750,101.5315
750,0,0,750,101.5906
750,0,0,750,101.6315
750,0,0,750,101.6863
750,0,0,750,101.7343
750,0,0,750,101.7817
750,0,0,750,101.8318
750,0,0,750,101.8909
750,0,0,750,101.9301
750,0,0,750,101.9957
750,0,0,750,102.0402
750,0,0,750,102.0848
750,0,0,750,102.129
750,0,0,750,102.1959
750,0,0,750,102.2404
750,0,0,750,102.2872
750,0,0,750,102.3293
750,0,0,750,102.3966
750,0,0,750,102.4399
750,0,0,750,102.4845
750,0,0,750,102.5289
750,0,0,750,102.5989
745,0,0,750,102.64
739,0,0,750,102.6874
739,0,0,750,102.7448
739,0,0,750,102.7848
739,0,0,750,102.8401
739,0,0,750,102.8849
739,0,0,750,102.9288
739,0,0,750,102.9961
739,0,0,750,103.0397
740,0,0,750,103.0844
740,0,0,750,103.129
740,0,0,750,103.1956
740,0,0,750,103.2394
740,0,0,750,103.2841
740,0,0,750,103.351
740,0,0,750,103.3954
740,0,0,750,103.4396
740,0,0,750,103.4839
740,0,0,750,103.5505
740,0,0,750,103.5846
740,0,0,750,103.6387
740,0,0,750,103.6874
740,0,0,750,103.735
740,0,0,750,103.7854
741,0,0,750,103.8395
741,0,0,750,103.8838
741,0,0,750,103.9286
741,0,0,750,104.0023
741,0,0,750,104.0391
741,0,0,750,104.0842
742,0,0,750,104.1505
743,0,0,750,104.1947
743,0,0,750,104.2391
743,0,0,750,104.2841
743,0,0,750,104.3505
743,0,0,750,104.3947
743,0,0,750,104.4393
743,0,0,750,104.4836
743,0,0,750,104.5391
743,0,0,750,104.5878
743,0,0,750,104.6346
743,0,0,750,104.6902
743,0,0,750,104.7389
743,0,0,750,104.7839
743,0,0,750,104.8506
743,0,0,750,104.8945
743,0,0,750,104.9392
743,0,0,750,104.9835
743,0,0,750,105.0504
743,0,0,750,105.0944
743,0,0,750,105.1384
743,0,0,750,105.1835
743,0,0,750,105.2504
743,0,0,750,105.2943
743,0,0,750,105.3389
743,0,0,750,105.3837
743,0,0,750,105.4501
743,0,0,750,105.4874
743,0,0,750,105.5394
743,0,0,750,105.5878
743,0,0,750,105.6503
743,0,0,750,105.6948
743,0,0,750,105.7393
743,0,0,750,105.7834
743,0,0,750,105.8503
743,0,0,750,105.8938
743,0,0,750,105.939
743,0,0,750,105.9833
743,0,0,750,106.0498
743,0,0,750,106.0944
743,0,0,750,106.1383
743,0,0,750,106.1831
743,0,0,750,106.2499
743,0,0,750,106.2936
743,0,0,750,106.338
743,0,0,750,106.3872
743,0,0,750,106.4398
743,0,0,750,106.4844
743,0,0,750,106.5392
743,0,0,750,106.5868
743,0,0,750,106.631
743,0,0,750,106.6831
743,0,0,750,106.7504
743,0,0,750,106.7937
743,0,0,750,106.8381
743,0,0,750,106.8828
743,0,0,750,106.9502
743,0,0,750,106.9933
743,0,0,750,107.0378
743,0,0,750,107.0833
743,0,0,750,107.1498
743,0,0,750,107.1934
743,0,0,750,107.2377
