Transform Name,Closest collider,Distance X,Distance Y,Distance Z,Magnitude,Time Stamp
Wrist,Top Steel shiny,0.5704104,-2.861023E-06,3.070862,3.123389,1.066772
Wrist,Top Steel shiny,0.5790008,-2.622604E-06,3.060234,3.114527,1.087769
Wrist,Top Steel shiny,0.5870873,-3.099442E-06,3.049053,3.10506,1.101196
Wrist,Top Steel shiny,0.5947114,-2.861023E-06,3.037476,3.095148,1.113403
Wrist,Top Steel shiny,0.5947114,-2.861023E-06,3.037476,3.095148,1.125854
Wrist,Top Steel shiny,0.6020053,-2.861023E-06,3.02545,3.084762,1.136963
Wrist,Top Steel shiny,0.6090199,-2.861023E-06,3.012962,3.073897,1.151489
Wrist,Top Steel shiny,0.6090199,-2.861023E-06,3.012962,3.073897,1.166626
Wrist,Top Steel shiny,0.6158525,-2.622604E-06,2.999971,3.062531,1.176147
Wrist,Top Steel shiny,0.6224831,-3.099442E-06,2.986592,3.050773,1.189575
Wrist,Top Steel shiny,0.6224831,-3.099442E-06,2.986592,3.050773,1.202881
Wrist,Top Steel shiny,0.6289685,-2.861023E-06,2.972712,3.038522,1.220825
Wrist,Top Steel shiny,0.6352946,-3.099442E-06,2.958072,3.025523,1.243652
Wrist,Top Steel shiny,0.6413932,-2.622604E-06,2.942473,3.011566,1.266357
Wrist,Top Steel shiny,0.6471661,-2.861023E-06,2.92595,2.996666,1.287476
Wrist,Top Steel shiny,0.6573073,-2.861023E-06,2.891329,2.965103,1.309692
Wrist,Top Steel shiny,0.661619,-2.622604E-06,2.873751,2.94893,1.332764
Wrist,Top Steel shiny,0.6657185,-3.099442E-06,2.855654,2.932225,1.354248
Wrist,Top Steel shiny,0.6699015,-2.861023E-06,2.83676,2.914785,1.376343
Wrist,Top Steel shiny,0.6741175,-2.861023E-06,2.817103,2.896636,1.39978
Wrist,Top Steel shiny,0.678157,-3.099442E-06,2.796838,2.877881,1.420898
Wrist,Top Steel shiny,0.681852,-2.622604E-06,2.776161,2.858669,1.442749
Wrist,Top Steel shiny,0.6851582,-3.099442E-06,2.755125,2.839041,1.466064
Wrist,Top Steel shiny,0.6881232,-2.861023E-06,2.733867,2.819138,1.487549
Wrist,Top Steel shiny,0.692984,-2.861023E-06,2.691485,2.779266,1.509644
Wrist,Top Steel shiny,0.6948819,-2.861023E-06,2.670957,2.759868,1.532471
Wrist,Top Steel shiny,0.6965641,-2.861023E-06,2.650737,2.740731,1.554077
Wrist,Top Steel shiny,0.6981053,-2.622604E-06,2.630663,2.721716,1.576294
Wrist,Top Steel shiny,0.6993544,-3.099442E-06,2.610776,2.702823,1.599243
Wrist,Top Steel shiny,0.7001531,-2.861023E-06,2.5912,2.684125,1.620728
Wrist,Top Steel shiny,0.70035,-2.861023E-06,2.572057,2.665702,1.642822
Wrist,Top Steel shiny,0.6998951,-2.980232E-06,2.553555,2.647734,1.665649
Wrist,Top Steel shiny,0.6987197,-3.099442E-06,2.535874,2.630374,1.687256
Wrist,Top Steel shiny,0.6943344,-2.741814E-06,2.503838,2.598327,1.709717
Wrist,Top Steel shiny,0.6911926,-2.861023E-06,2.489842,2.584001,1.732422
Wrist,Top Steel shiny,0.6874797,-2.861023E-06,2.476968,2.570603,1.75415
Wrist,Top Steel shiny,0.6831638,-2.861023E-06,2.464904,2.557824,1.776489
Wrist,Top Steel shiny,0.6782002,-2.980232E-06,2.45358,2.545587,1.799438
Wrist,Top Steel shiny,0.672403,-2.622604E-06,2.442972,2.533819,1.820679
Wrist,Top Steel shiny,0.6658561,-2.741814E-06,2.433007,2.522477,1.842651
Wrist,Top Steel shiny,0.6587493,-2.622604E-06,2.423626,2.511556,1.866333
Wrist,Top Steel shiny,0.651277,-2.861023E-06,2.414826,2.501109,1.887207
Wrist,Top Steel shiny,0.6359438,-2.741814E-06,2.399511,2.482353,1.909546
Wrist,Top Steel shiny,0.6284708,-2.741814E-06,2.393426,2.474564,1.932617
Wrist,Top Steel shiny,0.6284708,-2.741814E-06,2.393426,2.474564,1.945435
Wrist,Top Steel shiny,0.6213586,-3.099442E-06,2.388316,2.467821,1.956299
Wrist,Top Steel shiny,0.6145528,-2.741814E-06,2.384035,2.46197,1.970337
Wrist,Top Steel shiny,0.6145528,-2.741814E-06,2.384035,2.46197,1.983276
Wrist,Top Steel shiny,0.6078528,-2.741814E-06,2.380355,2.45674,1.994873
Wrist,Top Steel shiny,0.6014077,-2.861023E-06,2.377222,2.452116,2.014771
Wrist,Top Steel shiny,0.6014077,-2.861023E-06,2.377222,2.452116,2.026611
Wrist,Top Steel shiny,0.5949767,-2.861023E-06,2.374558,2.447963,2.036621
Wrist,Top Steel shiny,0.588705,-2.741814E-06,2.372317,2.444272,2.052124
Wrist,Top Steel shiny,0.588705,-2.741814E-06,2.372317,2.444272,2.065796
Wrist,Top Steel shiny,0.5825126,-2.980232E-06,2.370471,2.440994,2.087158
Wrist,Top Steel shiny,0.570785,-2.980232E-06,2.368128,2.435944,2.109375
Wrist,Top Steel shiny,0.5653751,-2.980232E-06,2.367603,2.434172,2.132446
Wrist,Top Steel shiny,0.5604798,-2.741814E-06,2.36732,2.432764,2.153809
Wrist,Top Steel shiny,0.5559501,-2.861023E-06,2.367118,2.431528,2.175903
Wrist,Top Steel shiny,0.5517054,-3.099442E-06,2.366812,2.430263,2.198853
Wrist,Top Steel shiny,0.5477207,-2.622604E-06,2.3663,2.428862,2.220337
Wrist,Top Steel shiny,0.54387,-2.861023E-06,2.365554,2.42727,2.242676
Wrist,Top Steel shiny,0.5400645,-2.861023E-06,2.364495,2.425388,2.265259
Wrist,Top Steel shiny,0.5363066,-2.980232E-06,2.363022,2.423117,2.287109
Wrist,Top Steel shiny,0.5289292,-2.741814E-06,2.358429,2.417013,2.30957
Wrist,Top Steel shiny,0.5253431,-3.099442E-06,2.35527,2.413148,2.332031
Wrist,Top Steel shiny,0.5220284,-2.622604E-06,2.351427,2.408677,2.353882
Wrist,Top Steel shiny,0.5191169,-2.980232E-06,2.346838,2.403567,2.376465
Wrist,Top Steel shiny,0.516694,-2.741814E-06,2.341474,2.397805,2.398438
Wrist,Top Steel shiny,0.5147695,-2.622604E-06,2.335335,2.391397,2.42041
Wrist,Top Steel shiny,0.5132625,-2.980232E-06,2.328378,2.384279,2.442505
Wrist,Top Steel shiny,0.5119097,-2.622604E-06,2.320615,2.376406,2.464966
Wrist,Top Steel shiny,0.5104175,-2.980232E-06,2.312192,2.36786,2.486938
Wrist,Top Steel shiny,0.5056333,-2.861023E-06,2.294046,2.349109,2.51001
Wrist,Top Steel shiny,0.5023218,-2.861023E-06,2.284747,2.339315,2.531494
Wrist,Top Steel shiny,0.4986011,-2.741814E-06,2.275383,2.329371,2.553711
Wrist,Top Steel shiny,0.4943569,-2.861023E-06,2.265819,2.319122,2.576172
Wrist,Top Steel shiny,0.4897252,-2.741814E-06,2.255802,2.308348,2.598267
Wrist,Top Steel shiny,0.4848519,-3.099442E-06,2.245361,2.297113,2.620483
Wrist,Top Steel shiny,0.4794984,-2.980232E-06,2.234549,2.285416,2.642334
Wrist,Top Steel shiny,0.4736412,-2.861023E-06,2.223442,2.27333,2.665527
Wrist,Top Steel shiny,0.4669617,-2.980232E-06,2.212199,2.260946,2.68689
Wrist,Top Steel shiny,0.4506835,-2.980232E-06,2.190362,2.236247,2.708862
Wrist,Top Steel shiny,0.4413214,-2.861023E-06,2.180229,2.224446,2.731934
Wrist,Top Steel shiny,0.4310806,-2.741814E-06,2.170559,2.212952,2.753296
Wrist,Top Steel shiny,0.4199128,-2.861023E-06,2.161228,2.201643,2.775513
Wrist,Top Steel shiny,0.4078483,-2.980232E-06,2.152161,2.190465,2.797852
Wrist,Top Steel shiny,0.395055,-2.980232E-06,2.143171,2.179278,2.820557
Wrist,Top Steel shiny,0.3819945,-3.099442E-06,2.134123,2.168041,2.83252
Wrist,Top Steel shiny,0.3819945,-3.099442E-06,2.134123,2.168041,2.846069
Wrist,Top Steel shiny,0.3688836,-2.861023E-06,2.124845,2.156628,2.856689
Wrist,Top Steel shiny,0.3559904,-2.861023E-06,2.11526,2.145007,2.871216
Wrist,Top Steel shiny,0.3559904,-2.861023E-06,2.11526,2.145007,2.883545
Wrist,Top Steel shiny,0.343187,-2.861023E-06,2.105276,2.133065,2.899658
Wrist,Top Steel shiny,0.3307036,-2.622604E-06,2.094907,2.120849,2.911377
Wrist,Top Steel shiny,0.3307036,-2.622604E-06,2.094907,2.120849,2.92334
Wrist,Top Steel shiny,0.3181687,-2.980232E-06,2.084063,2.10821,2.934204
Wrist,Top Steel shiny,0.3181687,-2.980232E-06,2.084063,2.10821,2.948242
Wrist,Top Steel shiny,0.3054758,-2.861023E-06,2.072645,2.095035,2.957886
Wrist,Top Steel shiny,0.2924729,-2.861023E-06,2.060689,2.081341,2.977905
Wrist,Top Steel shiny,0.2792284,-2.622604E-06,2.048311,2.067255,2.990112
Wrist,Top Steel shiny,0.2792284,-2.622604E-06,2.048311,2.067255,3.003906
Wrist,Top Steel shiny,0.2658828,-3.099442E-06,2.035572,2.052863,3.01355
Wrist,Top Steel shiny,0.2658828,-3.099442E-06,2.035572,2.052863,3.026001
Wrist,Top Steel shiny,0.2526216,-2.741814E-06,2.022584,2.038299,3.036743
Wrist,Top Steel shiny,0.2397018,-2.980232E-06,2.009493,2.023739,3.053833
Wrist,Top Steel shiny,0.2273384,-4.172325E-06,1.996439,2.009341,3.075439
Wrist,Top Steel shiny,0.2156598,-4.410744E-06,1.983564,1.995254,3.097656
Wrist,Top Steel shiny,0.2046875,-4.291534E-06,1.971081,1.98168,3.120483
Wrist,Top Steel shiny,0.1944219,-4.291534E-06,1.959137,1.96876,3.142334
Wrist,Top Steel shiny,0.1848013,-4.172325E-06,1.947769,1.956517,3.164429
Wrist,Top Steel shiny,0.1757486,-4.291534E-06,1.936984,1.944941,3.186646
Wrist,Top Steel shiny,0.1593975,-4.410744E-06,1.917124,1.923739,3.208618
Wrist,Top Steel shiny,0.1522594,-4.172325E-06,1.908141,1.914207,3.231201
Wrist,Top Steel shiny,0.1460286,-4.291534E-06,1.899939,1.905543,3.253296
Wrist,Top Steel shiny,0.1406886,-4.410744E-06,1.892474,1.897696,3.275513
Wrist,Top Steel shiny,0.1361759,-4.291534E-06,1.885542,1.890453,3.29834
Wrist,Top Steel shiny,0.1323121,-4.529953E-06,1.878846,1.883499,3.319946
Wrist,Top Steel shiny,0.1288771,-4.291534E-06,1.872202,1.876633,3.342163
Wrist,Top Steel shiny,0.1258062,-4.291534E-06,1.865592,1.869829,3.36438
Wrist,Top Steel shiny,0.1229479,-4.410744E-06,1.859112,1.863173,3.386719
Wrist,Top Steel shiny,0.1178619,-4.410744E-06,1.847062,1.850819,3.408691
Wrist,Top Steel shiny,0.1158537,-4.410744E-06,1.841761,1.845401,3.431152
Wrist,Top Steel shiny,0.1146657,-4.529953E-06,1.837118,1.840693,3.454102
Wrist,Top Steel shiny,0.1143977,-4.053116E-06,1.83309,1.836656,3.475342
Wrist,Top Steel shiny,0.1148918,-4.172325E-06,1.829564,1.833168,3.497803
Wrist,Top Steel shiny,0.1158146,-4.172325E-06,1.826337,1.830005,3.519775
Wrist,Top Steel shiny,0.1168659,-4.410744E-06,1.823193,1.826935,3.542358
Wrist,Top Steel shiny,0.1178495,-4.291534E-06,1.819965,1.823777,3.56543
Wrist,Top Steel shiny,0.1194443,-4.410744E-06,1.813596,1.817525,3.604248
Wrist,Top Steel shiny,0.1199152,-4.172325E-06,1.810565,1.814532,3.618286
Wrist,Top Steel shiny,0.1201581,-4.529953E-06,1.807716,1.811705,3.630859
Wrist,Top Steel shiny,0.1202819,-4.291534E-06,1.805046,1.809049,3.653564
Wrist,Top Steel shiny,0.1201797,-4.291534E-06,1.802503,1.806505,3.675415
Wrist,Top Steel shiny,0.1196771,-4.410744E-06,1.799963,1.803937,3.697754
Wrist,Top Steel shiny,0.1185609,-4.172325E-06,1.797319,1.801225,3.719604
Wrist,Top Steel shiny,0.1166896,-4.410744E-06,1.794505,1.798295,3.741943
Wrist,Top Steel shiny,0.1139128,-4.410744E-06,1.791585,1.795202,3.764404
Wrist,Top Steel shiny,0.1100677,-4.291534E-06,1.788555,1.791938,3.786255
Wrist,Top Steel shiny,0.09908384,-4.053116E-06,1.782644,1.785395,3.808594
Wrist,Top Steel shiny,0.09213036,-4.291534E-06,1.779911,1.782294,3.831177
Wrist,Top Steel shiny,0.08421701,-4.291534E-06,1.777383,1.779377,3.853027
Wrist,Top Steel shiny,0.07525283,-4.172325E-06,1.775068,1.776662,3.875122
Wrist,Top Steel shiny,0.06535441,-4.291534E-06,1.772992,1.774197,3.897339
Wrist,Top Steel shiny,0.05485624,-4.291534E-06,1.771341,1.77219,3.919922
Wrist,Top Steel shiny,0.04418844,-4.172325E-06,1.770294,1.770846,3.941772
Wrist,Top Steel shiny,0.03373474,-4.053116E-06,1.76997,1.770292,3.963989
Wrist,Top Steel shiny,0.02375203,-4.053116E-06,1.770391,1.77055,3.986084
Wrist,Top Steel shiny,0.01447004,-4.291534E-06,1.771546,1.771605,4.008545
Wrist,Top Steel shiny,0,-4.291534E-06,1.775831,1.775831,4.03064
Wrist,Top Steel shiny,0,-4.172325E-06,1.778909,1.778909,4.052856
Wrist,Top Steel shiny,0,-4.172325E-06,1.782524,1.782524,4.075439
Wrist,Top Steel shiny,0,-4.291534E-06,1.786645,1.786645,4.097168
Wrist,Top Steel shiny,0,-4.172325E-06,1.791342,1.791342,4.119507
Wrist,Top Steel shiny,0,-4.529953E-06,1.796681,1.796681,4.141846
Wrist,Top Steel shiny,0,-4.053116E-06,1.802688,1.802688,4.163818
Wrist,Top Steel shiny,0,-4.172325E-06,1.809377,1.809377,4.186157
Wrist,Top Steel shiny,0,-4.291534E-06,1.81671,1.81671,4.208252
Wrist,Top Steel shiny,0,-4.053116E-06,1.832416,1.832416,4.230835
Wrist,Top Steel shiny,0,-4.291534E-06,1.840118,1.840118,4.252686
Wrist,Top Steel shiny,0,-4.172325E-06,1.847254,1.847254,4.275024
Wrist,Top Steel shiny,0,-4.172325E-06,1.853647,1.853647,4.297363
Wrist,Top Steel shiny,0,-4.172325E-06,1.859303,1.859303,4.319458
Wrist,Top Steel shiny,0,-4.172325E-06,1.864625,1.864625,4.341553
Wrist,Top Steel shiny,0,-4.291534E-06,1.869705,1.869705,4.363892
Wrist,Top Steel shiny,0,-4.172325E-06,1.873147,1.873147,4.375977
Wrist,Top Steel shiny,0,-4.291534E-06,1.874307,1.874307,4.390015
Wrist,Top Steel shiny,0,-4.291534E-06,1.874307,1.874307,4.405762
Wrist,Top Steel shiny,0,-4.529953E-06,1.873385,1.873385,4.418579
Wrist,Top Steel shiny,0,-4.053116E-06,1.871041,1.871041,4.431641
Wrist,Top Steel shiny,0,-4.053116E-06,1.871041,1.871041,4.44458
Wrist,Top Steel shiny,0,-4.172325E-06,1.868023,1.868023,4.454712
Wrist,Top Steel shiny,0,-4.172325E-06,1.868023,1.868023,4.467285
Wrist,Top Steel shiny,0,-4.053116E-06,1.864954,1.864954,4.477539
Wrist,Top Steel shiny,0,-4.410744E-06,1.862264,1.862264,4.49707
Wrist,Top Steel shiny,0,-4.172325E-06,1.860188,1.860188,4.519775
Wrist,Top Steel shiny,0,-4.410744E-06,1.858808,1.858808,4.541748
Wrist,Top Steel shiny,0,-4.529953E-06,1.858082,1.858082,4.563599
Wrist,Top Steel shiny,0,-4.410744E-06,1.8579,1.8579,4.586548
Wrist,Top Steel shiny,0,-4.291534E-06,1.858111,1.858111,4.60791
Wrist,Top Steel shiny,0,-4.410744E-06,1.85912,1.85912,4.630493
Wrist,Top Steel shiny,0,-4.172325E-06,1.85968,1.85968,4.65271
Wrist,Top Steel shiny,0,-4.291534E-06,1.860178,1.860178,4.675049
Wrist,Top Steel shiny,0,-4.410744E-06,1.860577,1.860577,4.697754
Wrist,Top Steel shiny,0,-4.410744E-06,1.860872,1.860872,4.719727
Wrist,Top Steel shiny,0,-4.172325E-06,1.861072,1.861072,4.741455
Wrist,Top Steel shiny,0,-4.410744E-06,1.861197,1.861197,4.763672
Wrist,Top Steel shiny,0,-4.053116E-06,1.861267,1.861267,4.785767
Wrist,Top Steel shiny,0,-4.291534E-06,1.861301,1.861301,4.807983
Wrist,Top Steel shiny,0,-4.053116E-06,1.861312,1.861312,4.8302
Wrist,Top Steel shiny,0,-4.053116E-06,1.861302,1.861302,4.852783
Wrist,Top Steel shiny,0,-4.053116E-06,1.861285,1.861285,4.875
Wrist,Top Steel shiny,0,-4.172325E-06,1.86126,1.86126,4.896973
Wrist,Top Steel shiny,0,-4.529953E-06,1.861225,1.861225,4.919189
Wrist,Top Steel shiny,0,-4.291534E-06,1.861183,1.861183,4.941528
Wrist,Top Steel shiny,0,-4.172325E-06,1.861131,1.861131,4.963501
Wrist,Top Steel shiny,0,-4.410744E-06,1.861074,1.861074,4.985962
Wrist,Top Steel shiny,0,-4.291534E-06,1.861015,1.861015,5.008057
Wrist,Top Steel shiny,0,-4.291534E-06,1.860905,1.860905,5.030396
