Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,LinVelocity X,LinVelocity Y,LinVelocity Z,AngVelocity X,AngVelocity Y,AngVelocity Z,Impact Force X,Impact Force Y,Impact Force Z,Impact Force Magnitude,Colliding Body,Time Stamp
Scoop,-0.8295923,1.47489,2.290524,0.7913556,-0.06079265,0.1832968,-0.5800542,0.6975086,-0.3868869,0.1431887,-0.1678765,-0.02987722,0.1941285,0,0,0,0,,242.5479
Scoop,-0.8157953,1.466385,2.291276,0.7917283,-0.05898455,0.1831473,-0.5797799,0.7810425,-0.4547744,0.06731381,-0.07564949,-0.08443127,0.1491276,0,0,0,0,,242.5699
Scoop,-0.7993962,1.456608,2.292067,0.7914292,-0.05904919,0.1843125,-0.579812,0.7554402,-0.4716904,0.004648469,0.01409912,-0.09400824,-0.07360418,0,0,0,0,,242.5929
Scoop,-0.7814784,1.445887,2.292449,0.7921974,-0.058164,0.184411,-0.5788208,0.9252083,-0.5304971,0.1056444,-0.1398498,-0.03899338,0.05069073,0,0,0,0,,242.6149
Scoop,-0.7624929,1.434474,2.29242,0.7934325,-0.05729377,0.1831153,-0.5776256,1.049834,-0.580606,0.1410443,-0.1746285,0.08207057,0.1290517,0,0,0,0,,242.6368
Scoop,-0.7234701,1.411087,2.291833,0.7938472,-0.05518463,0.1826936,-0.5773947,0.9485531,-0.5801168,-0.05569034,0.01159929,-0.1206751,-0.01600866,0,0,0,0,,242.6594
Scoop,-0.7051167,1.399921,2.290825,0.7944505,-0.05425107,0.1809662,-0.5771974,1.052263,-0.5949081,0.01439874,-0.05795056,0.09535529,0.1732741,0,0,0,0,,242.6816
Scoop,-0.6880014,1.38902,2.289077,0.7954671,-0.05292252,0.1793615,-0.576421,0.9989069,-0.5742858,0.02568323,-0.1356099,0.07339329,0.1893116,0,0,0,0,,242.7035
Scoop,-0.6725273,1.378504,2.28709,0.794111,-0.05147538,0.1765863,-0.5792718,1.010692,-0.6472311,-0.2793672,0.2935577,0.09796818,0.318643,0,0,0,0,,242.7262
Scoop,-0.6589066,1.368514,2.284465,0.7910594,-0.05004516,0.1729824,-0.5846353,0.9791069,-0.6794186,-0.517855,0.5958523,0.121841,0.4009351,0,0,0,0,,242.7479
Scoop,-0.6469202,1.358993,2.280869,0.7867426,-0.04973373,0.170444,-0.5911953,0.7957062,-0.6408126,-0.7078336,0.778504,0.07511088,0.2646022,0,0,0,0,,242.7701
Scoop,-0.6370808,1.350342,2.276349,0.7814919,-0.04773518,0.1665299,-0.5993826,0.8542385,-0.661563,-0.8750768,0.9398665,0.05952796,0.5016502,0,0,0,0,,242.7928
Scoop,-0.6283478,1.342635,2.270438,0.7765392,-0.04632026,0.1652088,-0.6062573,0.6259187,-0.5397621,-0.8955829,0.8168935,-0.0968546,0.2804071,0,0,0,0,,242.8146
Scoop,-0.62086,1.335464,2.263748,0.7708942,-0.04624355,0.1635846,-0.6138601,0.5184265,-0.4925676,-1.00439,0.9388637,-0.007022083,0.2037665,0,0,0,0,,242.837
Scoop,-0.6099917,1.322448,2.247767,0.763487,-0.04373753,0.1628128,-0.623432,0.2355212,-0.3244207,-0.5503445,0.0486697,-0.3313552,0.0118641,0,0,0,0,,242.8595
Scoop,-0.6073523,1.317065,2.240195,0.7579986,-0.04365668,0.1549075,-0.6320887,0.6018154,-0.4611837,-1.023407,1.036202,0.4711915,0.6156647,0,0,0,0,,242.8811
Scoop,-0.6056315,1.312723,2.231991,0.7529017,-0.04207122,0.1524384,-0.6388519,0.3458402,-0.3375161,-1.004138,0.8211572,-0.02160388,0.3586707,0,0,0,0,,242.9041
Scoop,-0.6056315,1.312723,2.231991,0.7529017,-0.04207122,0.1524384,-0.6388519,0.3458402,-0.3375161,-1.004138,0.8211572,-0.02160388,0.3586707,0,0,0,0,,242.9186
Scoop,-0.6049351,1.308895,2.223346,0.7486573,-0.04024935,0.1520887,-0.64402,0.1879137,-0.2630471,-0.9264382,0.6340016,-0.176495,0.2205171,0,0,0,0,,242.9294
Scoop,-0.6053983,1.305654,2.214172,0.7467366,-0.03889531,0.1531876,-0.6460693,0.009391472,-0.1828171,-0.6827708,0.2522252,-0.2069482,0.05417478,0,0,0,0,,242.9431
Scoop,-0.6053983,1.305654,2.214172,0.7467366,-0.03889531,0.1531876,-0.6460693,0.009391472,-0.1828171,-0.6827708,0.2522252,-0.2069482,0.05417478,0,0,0,0,,242.9552
Scoop,-0.6078026,1.303088,2.204717,0.7457659,-0.03753322,0.150216,-0.647966,0.1134308,-0.1966029,-0.5922352,0.1951352,0.111569,0.3188878,0,0,0,0,,242.9664
Scoop,-0.6111975,1.301048,2.195112,0.7451125,-0.03654572,0.1496898,-0.6488953,-0.08400208,-0.1282766,-0.5591072,0.09882306,-0.03808147,0.1193179,0,0,0,0,,242.9821
Scoop,-0.6158503,1.299484,2.185523,0.7438853,-0.03562573,0.1478219,-0.65078,-0.07636316,-0.1235762,-0.624198,0.2130726,0.05416377,0.213466,0,0,0,0,,243.0034
Scoop,-0.6211151,1.298179,2.175935,0.7428784,-0.03474057,0.1480114,-0.6519339,-0.2161123,-0.08077703,-0.5969357,0.1375714,-0.09071606,0.06708694,0,0,0,0,,243.0195
Scoop,-0.6211151,1.298179,2.175935,0.7428784,-0.03474057,0.1480114,-0.6519339,-0.2161123,-0.08077703,-0.5969357,0.1375714,-0.09071606,0.06708694,0,0,0,0,,243.0353
Scoop,-0.6273134,1.296899,2.166358,0.7424598,-0.0326837,0.1460824,-0.6529518,-0.09722716,-0.1198814,-0.5370318,0.07912905,-0.0005908087,0.2920949,0,0,0,0,,243.0481
Scoop,-0.633508,1.295547,2.157459,0.7412317,-0.03033885,0.1450245,-0.6546934,-0.118222,-0.1190284,-0.5938569,0.1785732,-0.09822439,0.2646445,0,0,0,0,,243.0715
Scoop,-0.6393496,1.294196,2.148622,0.742413,-0.02893153,0.1432218,-0.6538147,-0.1360966,-0.1044006,-0.3162957,-0.1573676,0.06118083,0.2132626,0,0,0,0,,243.0928
Scoop,-0.6450499,1.292459,2.140631,0.7429577,-0.02881247,0.1410629,-0.6536707,-0.173702,-0.1128904,-0.3408091,-0.04186746,0.1606402,0.1496082,0,0,0,0,,243.1151
Scoop,-0.6511748,1.289887,2.133781,0.7435902,-0.02573958,0.1384564,-0.6536372,-0.0133317,-0.1963554,-0.2842718,-0.07978202,0.001728669,0.4000064,0,0,0,0,,243.1366
Scoop,-0.6614201,1.282375,2.123799,0.7456969,-0.02102837,0.133755,-0.6523831,-0.1471818,-0.2249015,-0.2152922,-0.0121403,-0.1509244,0.101638,0,0,0,0,,243.1599
Scoop,-0.6651733,1.277637,2.12011,0.7495761,-0.02080199,0.1288418,-0.6489246,0.04249124,-0.2715738,0.2506009,-0.5035795,0.4105918,0.2993241,0,0,0,0,,243.181
Scoop,-0.6675282,1.272109,2.117527,0.7534264,-0.01943189,0.1272009,-0.6448189,0.004335649,-0.2849598,0.3065624,-0.5718374,0.09215504,0.1645123,0,0,0,0,,243.2031
Scoop,-0.6685672,1.265291,2.115872,0.7573544,-0.01819605,0.1260096,-0.6404728,0.04024354,-0.3363512,0.3650792,-0.5941449,0.06841236,0.1224538,0,0,0,0,,243.226
Scoop,-0.6687081,1.257354,2.114926,0.7612364,-0.01400203,0.1219485,-0.6367511,0.3932475,-0.4492477,0.3909765,-0.5759469,0.09454728,0.5378312,0,0,0,0,,243.2477
Scoop,-0.666995,1.248615,2.114432,0.7652843,-0.009563029,0.1188534,-0.6325529,0.4459463,-0.4722435,0.4391375,-0.6270863,0.008107215,0.4895688,0,0,0,0,,243.2699
Scoop,-0.6632764,1.239216,2.113981,0.7708315,-0.00649789,0.1166731,-0.6262301,0.4115407,-0.4529022,0.6246259,-0.8689394,0.04486701,0.3028229,0,0,0,0,,243.2926
Scoop,-0.6580453,1.22939,2.113864,0.7767519,-0.002577335,0.1150288,-0.6192077,0.497815,-0.4583122,0.6940479,-0.9565974,-0.04521215,0.3272199,0,0,0,0,,243.3146
Scoop,-0.651461,1.219542,2.114502,0.7814552,0.001650602,0.1142828,-0.6134043,0.5419647,-0.4609914,0.5958641,-0.7904581,-0.1482941,0.3091631,0,0,0,0,,243.3365
Scoop,-0.6353992,1.201247,2.118222,0.786577,0.008054227,0.114859,-0.6066624,0.4425193,-0.4335896,0.1887711,-0.1209191,-0.2641073,0.06094387,0,0,0,0,,243.3597
Scoop,-0.6267295,1.193082,2.120055,0.7907035,0.01072285,0.1135807,-0.6014758,0.5962285,-0.3510644,0.5958238,-0.68981,-0.01818079,0.2245257,0,0,0,0,,243.3815
Scoop,-0.6177874,1.185688,2.122107,0.794408,0.01561224,0.1125909,-0.5966535,0.7079514,-0.3304054,0.5672406,-0.6607121,-0.1789543,0.3872483,0,0,0,0,,243.4033
Scoop,-0.608604,1.17909,2.124488,0.7964323,0.0216724,0.1109874,-0.5940603,0.8295901,-0.3367089,0.3873034,-0.3976401,-0.2154824,0.5445305,0,0,0,0,,243.4258
Scoop,-0.5986061,1.173434,2.126907,0.7970586,0.02595437,0.1114299,-0.5929654,0.6809321,-0.2920332,0.2169534,-0.1711649,-0.2849744,0.3012192,0,0,0,0,,243.4476
Scoop,-0.588473,1.16846,2.128623,0.7985669,0.02917084,0.1120287,-0.5906689,0.614307,-0.2236732,0.2878972,-0.3068016,-0.2275802,0.1913491,0,0,0,0,,243.4702
Scoop,-0.5782392,1.164043,2.129771,0.8001891,0.03137034,0.1133043,-0.5881121,0.5283263,-0.1802321,0.2709843,-0.3208911,-0.2210199,0.0669362,0,0,0,0,,243.4933
Scoop,-0.5683172,1.160252,2.1303,0.8012125,0.03485844,0.1136039,-0.5864623,0.637831,-0.1777897,0.174491,-0.2307717,-0.222694,0.2394725,0,0,0,0,,243.5143
Scoop,-0.5581491,1.157045,2.130117,0.8019495,0.03813818,0.1148932,-0.5849977,0.5861838,-0.1467307,0.1052214,-0.1933244,-0.2923138,0.1679241,0,0,0,0,,243.5363
Scoop,-0.5371484,1.152221,2.128142,0.8021919,0.04082349,0.1184351,-0.5837764,0.4768322,-0.1126539,-0.116119,0.06494577,-0.1675036,-0.01994168,0,0,0,0,,243.5596
Scoop,-0.5268984,1.15047,2.12621,0.8020601,0.04182997,0.1198449,-0.5835989,0.4827543,-0.08531266,-0.1034112,-0.01266591,-0.1740662,-0.003115904,0,0,0,0,,243.5809
Scoop,-0.5168217,1.148887,2.123659,0.8010699,0.04424986,0.1203216,-0.5846812,0.6085986,-0.1145271,-0.2305924,0.1175674,-0.1867591,0.1832872,0,0,0,0,,243.6029
Scoop,-0.5063354,1.147348,2.120257,0.7998979,0.04651636,0.1208203,-0.5860054,0.6231681,-0.1160799,-0.2958619,0.1495588,-0.1806427,0.1735132,0,0,0,0,,243.626
Scoop,-0.49554,1.145786,2.116115,0.7986826,0.04850575,0.1212364,-0.5874141,0.6307765,-0.1169975,-0.3395104,0.1618327,-0.1579291,0.1574298,0,0,0,0,,243.6473
Scoop,-0.4844838,1.144063,2.111175,0.797735,0.05087081,0.1206691,-0.5886173,0.7145272,-0.1253828,-0.3437157,0.1203949,-0.09924889,0.2413513,0,0,0,0,,243.6697
Scoop,-0.4731379,1.142133,2.106312,0.794405,0.05240774,0.1181022,-0.5934864,0.8378717,-0.2054275,-0.6410781,0.552696,0.09892667,0.3493377,0,0,0,0,,243.693
Scoop,-0.4615003,1.139978,2.101354,0.7894278,0.05422109,0.1153478,-0.6004656,0.9003803,-0.2518192,-0.8402902,0.8138024,0.08904788,0.4159812,0,0,0,0,,243.7142
Scoop,-0.449401,1.137538,2.095806,0.7848377,0.05615169,0.1139567,-0.6065404,0.8463439,-0.2403317,-0.8144403,0.725323,-0.02602778,0.3309235,0,0,0,0,,243.7363
Scoop,-0.4372736,1.134635,2.089603,0.7806225,0.05775023,0.1109632,-0.6123569,0.9140493,-0.2516594,-0.8036522,0.6771425,0.1226427,0.3969219,0,0,0,0,,243.7594
Scoop,-0.4134504,1.128351,2.074805,0.7770252,0.06173459,0.1094639,-0.6167972,0.6232488,-0.1565682,-0.3392494,-0.09463805,-0.1799652,0.06514722,0,0,0,0,,243.7816
Scoop,-0.403043,1.125347,2.067862,0.7746612,0.06285825,0.1071197,-0.6200601,0.7411877,-0.2016613,-0.6187806,0.3725073,0.1071178,0.2820576,0,0,0,0,,243.8027
Scoop,-0.403043,1.125347,2.067862,0.7746612,0.06285825,0.1071197,-0.6200601,0.7411877,-0.2016613,-0.6187806,0.3725073,0.1071178,0.2820576,0,0,0,0,,243.8165
Scoop,-0.3933235,1.122383,2.060526,0.773187,0.06384724,0.1047872,-0.6221943,0.6861168,-0.1836597,-0.5333027,0.2315611,0.1169888,0.2532449,0,0,0,0,,243.8268
Scoop,-0.3842283,1.119324,2.05268,0.7729675,0.06553781,0.103154,-0.6225638,0.6342717,-0.1657282,-0.4015461,0.01422244,0.02114435,0.2374991,0,0,0,0,,243.8403
Scoop,-0.3842283,1.119324,2.05268,0.7729675,0.06553781,0.103154,-0.6225638,0.6342717,-0.1657282,-0.4015461,0.01422244,0.02114435,0.2374991,0,0,0,0,,243.8533
Scoop,-0.3758804,1.116096,2.044749,0.7712459,0.06876573,0.09791362,-0.6251913,0.8941503,-0.2071629,-0.5697889,0.242642,0.203491,0.6138771,0,0,0,0,,243.8646
Scoop,-0.3758804,1.116096,2.044749,0.7712459,0.06876573,0.09791362,-0.6251913,0.8941503,-0.2071629,-0.5697889,0.242642,0.203491,0.6138771,0,0,0,0,,243.8777
Scoop,-0.3671077,1.113022,2.036225,0.7699099,0.07337886,0.09510931,-0.6267447,0.8474194,-0.1855972,-0.5312108,0.1389456,-0.07456855,0.5554379,0,0,0,0,,243.8929
Scoop,-0.3575358,1.110138,2.02765,0.7692748,0.07499957,0.09603584,-0.6271916,0.5198376,-0.1540295,-0.4823774,0.06558903,-0.1756126,0.07585093,0,0,0,0,,243.9056
Scoop,-0.3575358,1.110138,2.02765,0.7692748,0.07499957,0.09603584,-0.6271916,0.5198376,-0.1540295,-0.4823774,0.06558903,-0.1756126,0.07585093,0,0,0,0,,243.9188
Scoop,-0.3480807,1.107247,2.019029,0.7693536,0.07647309,0.09467724,-0.6271234,0.6208012,-0.1463902,-0.4049467,-0.03447095,0.01231919,0.1973812,0,0,0,0,,243.9294
Scoop,-0.3386144,1.104394,2.010822,0.7691452,0.07784283,0.09476793,-0.6271968,0.5413024,-0.1456301,-0.4171694,0.006432153,-0.09426816,0.1021094,0,0,0,0,,243.9429
Scoop,-0.3386144,1.104394,2.010822,0.7691452,0.07784283,0.09476793,-0.6271968,0.5413024,-0.1456301,-0.4171694,0.006432153,-0.09426816,0.1021094,0,0,0,0,,243.9591
Scoop,-0.3206107,1.099241,1.995872,0.7687063,0.08104411,0.09044522,-0.6279671,0.4367874,-0.1177185,-0.3271295,-0.04848982,-0.1162701,-0.02437222,0,0,0,0,,243.9807
Scoop,-0.3120248,1.09712,1.989627,0.7678503,0.08141074,0.09026143,-0.6289927,0.4705603,-0.1174264,-0.4081852,0.12762,-0.008305646,0.05598103,0,0,0,0,,244.0027
Scoop,-0.3039408,1.095186,1.984135,0.7665182,0.08149812,0.08883423,-0.6308062,0.5055524,-0.115065,-0.4315208,0.2104786,0.1068177,0.1236605,0,0,0,0,,244.0262
Scoop,-0.2962084,1.093406,1.979757,0.7628283,0.08048451,0.08602136,-0.6357798,0.5388461,-0.1355819,-0.6665734,0.5997701,0.2873003,0.1739243,0,0,0,0,,244.0475
Scoop,-0.2887954,1.092056,1.975519,0.7586042,0.08141634,0.082528,-0.6411557,0.6660982,-0.1137582,-0.6928317,0.6423587,0.214169,0.3732376,0,0,0,0,,244.0693
Scoop,-0.2806991,1.091275,1.971345,0.7541369,0.08063319,0.08181113,-0.6465933,0.4628232,-0.08176379,-0.7333105,0.6994068,0.1120469,0.06784713,0,0,0,0,,244.0929
Scoop,-0.2725912,1.090919,1.967156,0.7498921,0.080419,0.08182749,-0.6515357,0.4498427,-0.05057709,-0.6969563,0.6490177,0.01782046,0.05745513,0,0,0,0,,244.1141
Scoop,-0.2649917,1.090862,1.962654,0.746321,0.08170283,0.07921311,-0.655786,0.6324983,-0.02338312,-0.6160896,0.5199726,0.117397,0.3299644,0,0,0,0,,244.1361
Scoop,-0.2570711,1.091005,1.957444,0.7433042,0.08165732,0.07696229,-0.6594756,0.550465,-0.007239395,-0.6034811,0.4553274,0.1772356,0.1980728,0,0,0,0,,244.1592
Scoop,-0.240727,1.091254,1.945167,0.7395847,0.08317772,0.07647729,-0.6635116,0.3914174,0.004725623,-0.342991,0.02037296,-0.1489308,-0.0249541,0,0,0,0,,244.1813
Scoop,-0.2333533,1.091297,1.939703,0.7359345,0.08285275,0.07366475,-0.6679144,0.5423011,-0.002428305,-0.6877428,0.5468672,0.2382684,0.2265385,0,0,0,0,,244.2026
Scoop,-0.2267638,1.091391,1.934869,0.7314283,0.08241212,0.07165396,-0.6731172,0.4649512,0.002201695,-0.7492893,0.6704262,0.1873508,0.1774854,0,0,0,0,,244.2256
Scoop,-0.2212597,1.091494,1.930752,0.7256325,0.08138081,0.0682117,-0.6798397,0.463748,0.01316031,-0.8606498,0.860725,0.3350617,0.252082,0,0,0,0,,244.2474
Scoop,-0.2166041,1.091595,1.927609,0.7171715,0.07881925,0.06384221,-0.689476,0.4080718,0.03475417,-1.114658,1.256098,0.5119174,0.2455972,0,0,0,0,,244.2695
Scoop,-0.2128623,1.091709,1.925471,0.7055631,0.07525432,0.05886692,-0.7021772,0.3583767,0.07918433,-1.397507,1.694517,0.6286281,0.2596684,0,0,0,0,,244.2921
Scoop,-0.2105376,1.092396,1.922843,0.6963211,0.07624668,0.0559656,-0.7114714,0.4119585,0.1143279,-1.093785,1.277053,0.1506604,0.3975274,0,0,0,0,,244.3141
Scoop,-0.2087513,1.09335,1.920045,0.6881632,0.07584187,0.05281287,-0.7196461,0.2956176,0.1445604,-0.9932101,1.127877,0.2650411,0.3039058,0,0,0,0,,244.3361
Scoop,-0.2103266,1.093432,1.913298,0.685076,0.06866646,0.03731495,-0.7242679,0.2639279,0.06992049,-0.7404196,0.471642,1.622707,0.6596867,1.336802,-0.9181138,2.277191,2.795634,EdgeFront,244.3594
Scoop,-0.2120309,1.09494,1.909651,0.6845025,0.06020328,0.02084962,-0.7262213,0.002171904,0.02169468,0.02181765,-0.04184408,-0.1289539,-0.02231765,2.258111,-1.59091,3.208915,4.234052,EdgeFront,244.3806
Scoop,-0.21382,1.095578,1.911133,0.6827585,0.04980886,0.004459321,-0.7289312,0.09499274,0.06277496,-0.1914335,0.2333891,1.371821,0.4771647,1.545648,-1.645015,7.227954,7.572214,EdgeFront,244.4028
Scoop,-0.2148572,1.094636,1.9139,0.6812738,0.04883915,0.0006737411,-0.7303978,0.08828042,-0.01505385,-0.01224865,0.1392851,0.6415572,0.2936343,1.787787,-1.52492,5.706336,6.171211,EdgeFront,244.4257
Scoop,-0.2172878,1.092453,1.917483,0.6804516,0.04210734,-0.01067626,-0.7315048,0.02652435,-0.04869372,0.04935607,0.1906207,0.5628408,0.2382705,1.714027,-2.342287,5.73702,6.429432,EdgeFront,244.447
Scoop,-0.2201191,1.091371,1.925933,0.6775219,0.04207659,-0.01321563,-0.7341791,-0.0145169,-0.04618726,0.1122936,0.3068624,0.09923476,0.1363635,1.666798,-2.509169,4.446575,5.370863,EdgeFront,244.4696
Scoop,-0.2219309,1.089702,1.934311,0.6751746,0.04704708,-0.0062747,-0.7361297,-0.1182832,-0.07013704,0.1935999,0.3458674,-0.7388139,-0.04042102,1.619092,-1.717269,2.676857,3.568758,EdgeFront,244.4923
Scoop,-0.2262928,1.087745,1.942344,0.6726718,0.05458742,0.000787884,-0.7379245,-0.1360714,-0.07138719,0.1784409,0.384019,-0.8142851,-0.09036468,1.431561,-1.202909,1.63075,2.481068,EdgeFront,244.5139
Scoop,-0.2304332,1.085579,1.949376,0.670392,0.06023964,0.007081628,-0.7395241,-0.1764987,-0.07302469,0.1340509,0.420276,-1.09335,-0.1589638,1.500196,-0.8918313,0.6395575,1.858759,,244.5361
Scoop,-0.2355788,1.084581,1.956776,0.667011,0.06773546,0.01426011,-0.7418255,-0.1591752,-0.08312852,0.06823413,0.3729634,-0.9939845,-0.1438511,1.578384,-0.5368875,0.2293158,1.682894,,244.5592
Scoop,-0.2423643,1.082079,1.964471,0.6624697,0.0787937,0.02861884,-0.7443836,-0.1815618,-0.04535531,0.08355306,0.1867217,-0.902547,-0.2109812,1.819476,-0.1644784,0.534171,1.903388,,244.5806
Scoop,-0.2454703,1.081184,1.966209,0.6612656,0.08113831,0.03197882,-0.7450652,-0.1460449,-0.04429151,0.003697954,0.1417435,-0.5999984,-0.08319093,1.415205,-0.4918762,1.904644,2.423307,,244.6025
Scoop,-0.2484565,1.080089,1.96685,0.6601242,0.08418044,0.0353013,-0.7455899,-0.1093206,-0.03646536,-0.03254267,0.1247202,-0.3377897,-0.01352958,1.47201,-0.6590742,2.69622,3.141782,,244.6254
Scoop,-0.2507976,1.079191,1.967494,0.6590616,0.08527616,0.03523093,-0.7464083,-0.0374991,-0.01704467,-0.05019007,0.1201638,-0.02583703,0.1058129,1.261947,-0.8231415,3.568322,3.87337,EdgeFront,244.6472
Scoop,-0.2533634,1.078139,1.967513,0.6576785,0.0838992,0.03044829,-0.7479926,0.01842936,-0.0048151,-0.1445059,0.1565878,0.5200778,0.3071579,1.756662,-1.133949,6.223923,6.565738,EdgeFront,244.6696
Scoop,-0.2552591,1.076932,1.969069,0.6558692,0.079083,0.02081996,-0.7504321,0.06992477,0.00176033,-0.1472541,0.1955278,0.9415404,0.4242981,2.030074,-1.258403,7.934214,8.285924,EdgeFront,244.6924
Scoop,-0.2556161,1.075467,1.972347,0.6543844,0.07536665,0.01407793,-0.7522655,0.07207876,-0.01295407,-0.01314109,0.1795922,0.6748963,0.2511344,1.809571,-1.029202,7.245404,7.538547,EdgeFront,244.7062
Scoop,-0.2558553,1.073795,1.976197,0.6519954,0.06882936,0.002455354,-0.7550885,0.1232176,-0.002043036,-0.1086745,0.2622223,1.319765,0.4822379,2.093267,-1.356619,9.318302,9.646395,EdgeFront,244.7205
Scoop,-0.2524732,1.073022,1.981153,0.6509939,0.06337503,-0.003289729,-0.7564262,0.2164662,-0.08952534,-0.07733671,0.2467107,1.780768,0.529314,0.6324624,-2.145773,14.13088,14.30685,EdgeFront,244.7445
Scoop,-0.2524732,1.073022,1.981153,0.6509939,0.06337503,-0.003289729,-0.7564262,0.2164662,-0.08952534,-0.07733671,0.2467107,1.780768,0.529314,0.6324624,-2.145773,14.13088,14.30685,EdgeFront,244.7584
Scoop,-0.2497272,1.070315,1.990507,0.6482157,0.05461699,-0.01526266,-0.7593424,0.2109362,-0.100433,0.01039381,0.3656524,2.254081,0.6659848,0.05410369,-2.242116,13.16263,13.35234,EdgeFront,244.769
Scoop,-0.2495285,1.066927,2.003085,0.6441814,0.04673353,-0.0277178,-0.7629409,0.1429081,-0.109972,0.1026786,0.4623217,1.569442,0.5049118,0.4924599,-1.867578,7.897303,8.130053,EdgeFront,244.7817
Scoop,-0.2495285,1.066927,2.003085,0.6441814,0.04673353,-0.0277178,-0.7629409,0.1429081,-0.109972,0.1026786,0.4623217,1.569442,0.5049118,0.4924599,-1.867578,7.897303,8.130053,EdgeFront,244.7957
Scoop,-0.2490931,1.063754,2.013406,0.640801,0.04147828,-0.03717697,-0.765684,0.1288999,-0.08386928,0.09872498,0.4015229,1.348656,0.4582351,0.5732833,-1.903478,5.15509,5.52511,,244.8054
Scoop,-0.2496335,1.062191,2.023284,0.6377211,0.03671777,-0.04516238,-0.7680653,0.01341447,-0.04629415,0.2045257,0.2759019,0.03194273,-0.03998598,0.8359085,-1.425636,2.393486,2.9086,,244.8199
Scoop,-0.2496335,1.062191,2.023284,0.6377211,0.03671777,-0.04516238,-0.7680653,0.01341447,-0.04629415,0.2045257,0.2759019,0.03194273,-0.03998598,0.8359085,-1.425636,2.393486,2.9086,,244.8336
Scoop,-0.2511646,1.05884,2.026541,0.6361737,0.03706977,-0.04875305,-0.7691114,0.03795963,-0.07395969,-0.03591312,0.3753323,0.2799448,0.1083711,1.550187,-1.834889,4.151459,4.796302,,244.8474
Scoop,-0.2501885,1.058121,2.032778,0.634637,0.03602627,-0.04951656,-0.7703807,0.01541644,-0.03594873,0.09517807,0.2519191,-0.00423795,-0.0578946,0.7648007,-2.111541,2.151807,3.110273,,244.8605
Scoop,-0.2513167,1.056439,2.034465,0.6335253,0.03635401,-0.05041242,-0.7712216,-0.04687832,-0.05408788,-0.08256119,0.3324133,-0.3177961,-0.09354207,1.453469,-2.442184,4.395954,5.23462,,244.8807
Scoop,-0.2517599,1.055939,2.038453,0.6317915,0.04131448,-0.04221055,-0.772885,-0.0926757,-0.04860241,0.006359749,0.2599646,-0.5952552,-0.1926318,1.280742,-2.485567,3.376336,4.383832,,244.9025
Scoop,-0.2564716,1.054206,2.039741,0.6310182,0.04790431,-0.03487614,-0.773502,-0.1834305,-0.04197598,0.001129338,0.3199091,-1.075338,-0.3537104,2.211533,-2.457713,3.625727,4.906846,,244.9253
Scoop,-0.2598993,1.053899,2.043844,0.6288014,0.05571631,-0.02310652,-0.7752233,-0.1937752,-0.007005185,0.0391042,0.3265754,-1.266669,-0.4327601,2.196805,-2.356672,3.048782,4.435643,,244.9469
Scoop,-0.2651014,1.053192,2.046188,0.626809,0.06333145,-0.01233205,-0.7764971,-0.2248905,-0.0230787,0.01055914,0.2456651,-1.203043,-0.261453,2.729776,-1.634337,3.210563,4.520006,,244.9691
Scoop,-0.2706794,1.052531,2.048354,0.6245893,0.07314435,0.001759559,-0.7775185,-0.2469504,-0.01278889,0.01887858,0.2656712,-1.374307,-0.3321869,3.326879,-1.101606,3.110615,4.685893,EdgeFront,244.9919
Scoop,-0.2766778,1.051507,2.049816,0.6234792,0.07689318,0.007258028,-0.7780159,-0.2571678,-0.05493321,0.02403949,0.1556886,-1.232212,-0.2871802,3.341975,-0.7656533,2.742537,4.390505,,245.0137
Scoop,-0.2834894,1.050204,2.049442,0.6228313,0.0812923,0.01322973,-0.7780087,-0.2730209,-0.06475323,-0.01743176,0.1513789,-1.231127,-0.2515215,3.849218,-0.7514068,3.197328,5.06004,,245.0359
Scoop,-0.2908242,1.048442,2.048977,0.621928,0.0848617,0.01770508,-0.7782617,-0.2809353,-0.07341635,-0.05071609,0.190538,-1.225507,-0.2298357,4.471373,-0.74427,3.853132,5.949264,,245.0588
Scoop,-0.3039916,1.043666,2.050414,0.6198338,0.09115604,0.02742174,-0.7789385,-0.2802092,-0.1059385,0.01579533,0.2508509,-1.422551,-0.3778898,4.611029,0.03360305,3.317643,5.680622,,245.0802
Scoop,-0.3103554,1.04076,2.050997,0.6188723,0.09235027,0.02859133,-0.7795203,-0.2381724,-0.1002612,-0.04071068,0.2707781,-1.027243,-0.1965809,4.685789,0.2592551,3.956645,6.138312,,245.1024
Scoop,-0.3158271,1.037714,2.052339,0.6181295,0.09403414,0.03166053,-0.7797896,-0.2465945,-0.1148985,0.02778158,0.2629369,-1.252069,-0.3523685,4.506562,0.8497924,2.799373,5.37287,,245.1255
Scoop,-0.3216604,1.034432,2.053159,0.6175285,0.09537056,0.03373808,-0.7800162,-0.2457914,-0.1198327,0.003870852,0.2699945,-1.171532,-0.3131203,4.512129,1.104279,2.804261,5.426105,,245.1473
Scoop,-0.3276591,1.030855,2.053925,0.6173543,0.09549907,0.03433138,-0.780112,-0.3265108,-0.1762437,0.02210522,-0.01547179,0.2692871,0.05105519,4.491884,1.42153,2.216628,5.206842,,245.1691
