Particles in Bath,Particles in Bin 1,Particles in Bin 2,Total particles,Time Stamp
750,0,0,750,48.59131
750,0,0,750,48.6377
750,0,0,750,48.68555
750,0,0,750,48.73438
750,0,0,750,48.79004
750,0,0,750,48.83398
750,0,0,750,48.89209
750,0,0,750,48.93799
750,0,0,750,48.98486
750,0,0,750,49.03369
750,0,0,750,49.09131
750,0,0,750,49.13525
750,0,0,750,49.18359
750,0,0,750,49.2334
750,0,0,750,49.28955
750,0,0,750,49.33398
750,0,0,750,49.39209
750,0,0,750,49.43848
750,0,0,750,49.48975
750,0,0,750,49.54248
750,0,0,750,49.58887
750,0,0,750,49.6333
750,0,0,750,49.7002
750,0,0,750,49.7373
750,0,0,750,49.79053
750,0,0,750,49.83301
750,0,0,750,49.88916
750,0,0,750,49.93457
750,0,0,750,49.99463
750,0,0,750,50.03662
750,0,0,750,50.08984
750,0,0,750,50.13428
750,0,0,750,50.19043
750,0,0,750,50.24805
750,0,0,750,50.2876
750,0,0,750,50.3335
750,0,0,750,50.38916
750,0,0,750,50.47852
750,0,0,750,50.49414
750,0,0,750,50.53223
750,0,0,750,50.59082
750,0,0,750,50.63281
750,0,0,750,50.68994
750,0,0,750,50.73438
750,0,0,750,50.79004
750,0,0,750,50.8335
750,0,0,750,50.89014
750,0,0,750,50.93408
750,0,0,750,50.99023
750,0,0,750,51.03418
750,0,0,750,51.09082
750,0,0,750,51.13965
750,0,0,750,51.18945
750,0,0,750,51.23389
750,0,0,750,51.29053
750,0,0,750,51.33545
750,0,0,750,51.38184
750,0,0,750,51.43213
750,0,0,750,51.48975
750,0,0,750,51.53564
750,0,0,750,51.5874
750,0,0,750,51.63574
750,0,0,750,51.6875
750,0,0,750,51.73242
750,0,0,750,51.78857
750,0,0,750,51.85693
750,0,0,750,51.89404
750,0,0,750,51.93555
750,0,0,750,51.99316
750,0,0,750,52.03174
750,0,0,750,52.08984
750,0,0,750,52.13379
750,0,0,750,52.19043
750,0,0,750,52.23291
750,0,0,750,52.29053
750,0,0,750,52.33447
750,0,0,750,52.38965
750,0,0,750,52.43408
750,0,0,750,52.48291
750,0,0,750,52.53906
750,0,0,750,52.5874
750,0,0,750,52.63184
750,0,0,750,52.68555
750,0,0,750,52.73193
750,0,0,750,52.78857
750,0,0,750,52.84033
750,0,0,750,52.88867
750,0,0,750,52.93359
750,0,0,750,52.98975
750,0,0,750,53.04248
750,0,0,750,53.08691
750,0,0,750,53.13232
750,0,0,750,53.18994
750,0,0,750,53.23584
750,0,0,750,53.28174
750,0,0,750,53.34131
750,0,0,750,53.38867
750,0,0,750,53.43359
750,0,0,750,53.48291
750,0,0,750,53.55811
750,0,0,750,53.58594
750,0,0,750,53.63379
750,0,0,750,53.69287
750,0,0,750,53.74121
750,0,0,750,53.78906
750,0,0,750,53.8335
750,0,0,750,53.8916
750,0,0,750,53.94287
750,0,0,750,53.99023
750,0,0,750,54.03418
750,0,0,750,54.09229
750,0,0,750,54.14063
750,0,0,750,54.18701
750,0,0,750,54.23291
750,0,0,750,54.28955
750,0,0,750,54.34131
750,0,0,750,54.39648
750,0,0,750,54.43213
750,0,0,750,54.49268
750,0,0,750,54.54834
750,0,0,750,54.58545
750,0,0,750,54.63281
750,0,0,750,54.7002
750,0,0,750,54.73633
750,0,0,750,54.78711
750,0,0,750,54.83203
750,0,0,750,54.88721
750,0,0,750,54.93311
750,0,0,750,54.99023
750,0,0,750,55.0332
750,0,0,750,55.08496
750,0,0,750,55.14502
750,0,0,750,55.18994
750,0,0,750,55.24121
750,0,0,750,55.29004
750,0,0,750,55.3335
750,0,0,750,55.38916
750,0,0,750,55.44043
750,0,0,750,55.48438
750,0,0,750,55.54004
750,0,0,750,55.5874
750,0,0,750,55.64404
750,0,0,750,55.68506
750,0,0,750,55.73193
750,0,0,750,55.78516
750,0,0,750,55.83984
750,0,0,750,55.88721
750,0,0,750,55.93311
750,0,0,750,55.99121
750,0,0,750,56.03955
750,0,0,750,56.09521
750,0,0,750,56.13965
750,0,0,750,56.18604
750,0,0,750,56.23438
750,0,0,750,56.2915
750,0,0,750,56.33984
750,0,0,750,56.38623
750,0,0,750,56.43994
750,0,0,750,56.48633
750,0,0,750,56.5332
750,0,0,750,56.59033
750,0,0,750,56.63525
750,0,0,750,56.71924
750,0,0,750,56.73438
750,0,0,750,56.78516
750,0,0,750,56.83154
750,0,0,750,56.89355
750,0,0,750,56.93994
750,0,0,750,56.98535
750,0,0,750,57.04053
750,0,0,750,57.08691
750,0,0,750,57.14063
750,0,0,750,57.18652
750,0,0,750,57.24072
750,0,0,750,57.28662
750,0,0,750,57.34033
750,0,0,750,57.38916
750,0,0,750,57.43359
750,0,0,750,57.48633
750,0,0,750,57.5415
750,0,0,750,57.5874
750,0,0,750,57.63232
750,0,0,750,57.68652
750,0,0,750,57.74805
750,0,0,750,57.78467
750,0,0,750,57.84863
750,0,0,750,57.88574
750,0,0,750,57.93262
750,0,0,750,57.99023
750,0,0,750,58.03467
750,0,0,750,58.08594
750,0,0,750,58.1416
750,0,0,750,58.18848
750,0,0,750,58.23438
750,0,0,750,58.28564
750,0,0,750,58.33252
750,0,0,750,58.38965
750,0,0,750,58.43359
750,0,0,750,58.4834
750,0,0,750,58.54053
750,0,0,750,58.58789
750,0,0,750,58.64111
750,0,0,750,58.6875
750,0,0,750,58.73242
750,0,0,750,58.79736
750,0,0,750,58.83301
750,0,0,750,58.89014
750,0,0,750,58.9458
750,0,0,750,58.9834
750,0,0,750,59.0332
750,0,0,750,59.09033
750,0,0,750,59.13965
750,0,0,750,59.19092
750,0,0,750,59.23926
750,0,0,750,59.28662
750,0,0,750,59.33252
750,0,0,750,59.38965
750,0,0,750,59.43896
750,0,0,750,59.48535
750,0,0,750,59.53223
750,0,0,750,59.58398
750,0,0,750,59.63916
750,0,0,750,59.68555
750,0,0,750,59.73584
750,0,0,750,59.7832
750,0,0,750,59.85107
750,0,0,750,59.88965
750,0,0,750,59.93311
750,0,0,750,59.98486
750,0,0,750,60.04004
750,0,0,750,60.08936
750,0,0,750,60.13867
750,0,0,750,60.18555
750,0,0,750,60.24023
750,0,0,750,60.30029
750,0,0,750,60.33789
750,0,0,750,60.39453
750,0,0,750,60.43799
750,0,0,750,60.48535
750,0,0,750,60.53711
750,0,0,750,60.58447
750,0,0,750,60.63916
750,0,0,750,60.68848
750,0,0,750,60.73779
750,0,0,750,60.78369
750,0,0,750,60.83789
750,0,0,750,60.88525
750,0,0,750,60.94043
750,0,0,750,60.98828
750,0,0,750,61.03857
750,0,0,750,61.08887
750,0,0,750,61.1377
750,0,0,750,61.18555
750,0,0,750,61.23975
750,0,0,750,61.2876
750,0,0,750,61.33301
750,0,0,750,61.38379
750,0,0,750,61.43896
750,0,0,750,61.48486
750,0,0,750,61.53955
750,0,0,750,61.58545
750,0,0,750,61.64014
750,0,0,750,61.68848
750,0,0,750,61.7373
750,0,0,750,61.78369
750,0,0,750,61.83252
750,0,0,750,61.88428
750,0,0,750,61.93701
750,0,0,750,61.98389
750,0,0,750,62.03955
750,0,0,750,62.08203
750,0,0,750,62.13721
750,0,0,750,62.18457
750,0,0,750,62.2373
750,0,0,750,62.28418
750,0,0,750,62.33203
750,0,0,750,62.39648
750,0,0,750,62.43262
750,0,0,750,62.48389
750,0,0,750,62.54541
750,0,0,750,62.59375
750,0,0,750,62.6377
750,0,0,750,62.68457
750,0,0,750,62.73779
750,0,0,750,62.7876
750,0,0,750,62.8374
750,0,0,750,62.89307
750,0,0,750,62.93701
750,0,0,750,63.02295
750,0,0,750,63.04736
750,0,0,750,63.08545
750,0,0,750,63.14063
750,0,0,750,63.19629
750,0,0,750,63.24023
750,0,0,750,63.28613
750,0,0,750,63.3335
750,0,0,750,63.39404
750,0,0,750,63.4375
750,0,0,750,63.48438
750,0,0,750,63.53906
750,0,0,750,63.58496
750,0,0,750,63.64063
750,0,0,750,63.68213
750,0,0,750,63.73779
750,0,0,750,63.78564
750,0,0,750,63.83252
750,0,0,750,63.89355
750,0,0,750,63.93848
750,0,0,750,63.99268
750,0,0,750,64.03711
750,0,0,750,64.08594
750,0,0,750,64.13477
750,0,0,750,64.18408
750,0,0,750,64.23975
750,0,0,750,64.28418
750,0,0,750,64.33203
750,0,0,750,64.39355
750,0,0,750,64.44922
750,0,0,750,64.48535
750,0,0,750,64.53223
750,0,0,750,64.60205
750,0,0,750,64.63574
750,0,0,750,64.69287
750,0,0,750,64.7373
750,0,0,750,64.79346
750,0,0,750,64.83789
750,0,0,750,64.89014
750,0,0,750,64.93604
750,0,0,750,64.99316
750,0,0,750,65.03174
750,0,0,750,65.09229
750,0,0,750,65.13672
750,0,0,750,65.18359
750,0,0,750,65.23633
750,0,0,750,65.29346
750,0,0,750,65.33936
750,0,0,750,65.38379
750,0,0,750,65.43262
750,0,0,750,65.49414
750,0,0,750,65.53662
750,0,0,750,65.58643
750,0,0,750,65.63574
750,0,0,750,65.69482
750,0,0,750,65.73535
750,0,0,750,65.79395
750,0,0,750,65.83887
750,0,0,750,65.88721
750,0,0,750,65.93652
750,0,0,750,65.9917
750,0,0,750,66.03613
750,0,0,750,66.08643
750,0,0,750,66.13672
750,0,0,750,66.21777
750,0,0,750,66.23389
750,0,0,750,66.29297
750,0,0,750,66.33594
750,0,0,750,66.39307
750,0,0,750,66.43701
750,0,0,750,66.48438
750,0,0,750,66.53955
750,0,0,750,66.58643
750,0,0,750,66.64453
750,0,0,750,66.69092
750,0,0,750,66.73975
750,0,0,750,66.79053
750,0,0,750,66.83154
750,0,0,750,66.90625
750,0,0,750,66.94189
750,0,0,750,66.99023
750,0,0,750,67.03564
750,0,0,750,67.09277
750,0,0,750,67.13721
750,0,0,750,67.18506
750,0,0,750,67.24023
750,0,0,750,67.29053
750,0,0,750,67.33594
750,0,0,750,67.39258
750,0,0,750,67.44092
750,0,0,750,67.49316
750,0,0,750,67.53662
750,0,0,750,67.58301
750,0,0,750,67.63672
750,0,0,750,67.68555
750,0,0,750,67.73486
750,0,0,750,67.79102
750,0,0,750,67.83594
750,0,0,750,67.88428
750,0,0,750,67.93945
750,0,0,750,67.99023
750,0,0,750,68.03467
750,0,0,750,68.09424
750,0,0,750,68.13916
750,0,0,750,68.20117
750,0,0,750,68.2373
750,0,0,750,68.29053
750,0,0,750,68.3374
750,0,0,750,68.38184
750,0,0,750,68.44092
750,0,0,750,68.49072
750,0,0,750,68.53467
750,0,0,750,68.59082
750,0,0,750,68.64111
750,0,0,750,68.68457
750,0,0,750,68.74609
750,0,0,750,68.78564
750,0,0,750,68.83936
750,0,0,750,68.89014
750,0,0,750,68.93506
750,0,0,750,68.99365
750,0,0,750,69.03809
750,0,0,750,69.08643
750,0,0,750,69.13428
750,0,0,750,69.19092
750,0,0,750,69.2373
750,0,0,750,69.29492
750,0,0,750,69.35156
750,0,0,750,69.39111
750,0,0,750,69.44531
750,0,0,750,69.48877
750,0,0,750,69.53369
750,0,0,750,69.60059
750,0,0,750,69.64502
750,0,0,750,69.68896
750,0,0,750,69.7334
750,0,0,750,69.78564
750,0,0,750,69.8457
750,0,0,750,69.88916
750,0,0,750,69.94092
750,0,0,750,70
750,0,0,750,70.04541
750,0,0,750,70.09668
750,0,0,750,70.13379
750,0,0,750,70.19336
750,0,0,750,70.24707
750,0,0,750,70.28516
750,0,0,750,70.3457
750,0,0,750,70.38477
750,0,0,750,70.43701
750,0,0,750,70.49902
750,0,0,750,70.5332
750,0,0,750,70.58887
750,0,0,750,70.6333
750,0,0,750,70.68994
750,0,0,750,70.73535
750,0,0,750,70.79248
750,0,0,750,70.8374
750,0,0,750,70.88281
750,0,0,750,70.93506
750,0,0,750,70.99268
750,0,0,750,71.03711
750,0,0,750,71.08496
750,0,0,750,71.13428
750,0,0,750,71.20313
750,0,0,750,71.23877
750,0,0,750,71.29004
750,0,0,750,71.33594
750,0,0,750,71.39453
750,0,0,750,71.44531
750,0,0,750,71.48779
750,0,0,750,71.53467
750,0,0,750,71.59375
750,0,0,750,71.64502
750,0,0,750,71.69287
750,0,0,750,71.74512
750,0,0,750,71.79004
750,0,0,750,71.83936
750,0,0,750,71.88965
750,0,0,750,71.93945
750,0,0,750,71.9917
750,0,0,750,72.03613
750,0,0,750,72.08936
750,0,0,750,72.14502
750,0,0,750,72.19189
750,0,0,750,72.23389
750,0,0,750,72.28857
750,0,0,750,72.33789
750,0,0,750,72.38916
750,0,0,750,72.43896
750,0,0,750,72.48975
750,0,0,750,72.53516
750,0,0,750,72.59375
750,0,0,750,72.64404
750,0,0,750,72.69092
750,0,0,750,72.73633
750,0,0,750,72.78418
750,0,0,750,72.8335
750,0,0,750,72.93066
750,0,0,750,72.9458
750,0,0,750,72.99268
750,0,0,750,73.0376
750,0,0,750,73.08838
749,0,0,750,73.13379
742,0,0,750,73.19043
742,0,0,750,73.23682
742,0,0,750,73.29346
742,0,0,750,73.34424
742,0,0,750,73.38965
742,0,0,750,73.43604
742,0,0,750,73.48926
742,0,0,750,73.53467
742,0,0,750,73.59326
742,0,0,750,73.63672
742,0,0,750,73.68945
742,0,0,750,73.73486
742,0,0,750,73.79199
742,0,0,750,73.83789
742,0,0,750,73.89355
742,0,0,750,73.94434
742,0,0,750,73.99121
742,0,0,750,74.04346
742,0,0,750,74.08936
742,0,0,750,74.13477
742,0,0,750,74.19189
742,0,0,750,74.23779
742,0,0,750,74.28809
742,0,0,750,74.3335
742,0,0,750,74.39209
742,0,0,750,74.43701
742,0,0,750,74.48926
742,0,0,750,74.53271
742,0,0,750,74.58984
742,0,0,750,74.63477
742,0,0,750,74.68408
742,0,0,750,74.73486
742,0,0,750,74.78711
742,0,0,750,74.83252
742,0,0,750,74.88916
742,0,0,750,74.93408
742,0,0,750,74.99414
742,0,0,750,75.03174
742,0,0,750,75.0835
742,0,0,750,75.13232
742,0,0,750,75.1875
742,0,0,750,75.23193
742,0,0,750,75.29004
742,0,0,750,75.33691
742,0,0,750,75.38916
742,0,0,750,75.43359
742,0,0,750,75.48975
742,0,0,750,75.53467
742,0,0,750,75.58252
742,0,0,750,75.63232
742,0,0,750,75.68896
742,0,0,750,75.73291
742,0,0,750,75.79785
742,0,0,750,75.84375
742,0,0,750,75.88965
742,0,0,750,75.93604
742,0,0,750,75.99316
742,0,0,750,76.04248
742,0,0,750,76.08984
742,0,0,750,76.13672
742,0,0,750,76.19043
742,0,0,750,76.23633
742,0,0,750,76.28223
742,0,0,750,76.34326
742,0,0,750,76.38721
742,0,0,750,76.44141
742,0,0,750,76.4873
742,0,0,750,76.53174
742,0,0,750,76.58252
742,0,0,750,76.63184
742,0,0,750,76.69189
742,0,0,750,76.74268
742,1,0,750,76.79102
742,1,0,750,76.84961
742,1,0,750,76.88672
742,1,0,750,76.94385
742,1,0,750,76.98682
742,2,0,750,77.04102
742,2,0,750,77.08887
742,2,0,750,77.1333
742,3,0,750,77.18604
742,4,0,750,77.24121
742,7,0,750,77.28906
742,8,0,750,77.34131
742,8,0,750,77.38623
742,8,0,750,77.43311
742,8,0,750,77.50098
742,8,0,750,77.54248
742,8,0,750,77.59277
742,8,0,750,77.64111
742,8,0,750,77.68945
742,8,0,750,77.73291
742,8,0,750,77.79297
742,8,0,750,77.84082
742,8,0,750,77.88916
742,8,0,750,77.93311
742,8,0,750,77.9873
742,8,0,750,78.03271
742,8,0,750,78.10303
742,8,0,750,78.14063
742,8,0,750,78.18945
742,8,0,750,78.23389
742,8,0,750,78.29297
742,8,0,750,78.34033
742,8,0,750,78.39746
742,8,0,750,78.44141
742,8,0,750,78.4873
742,8,0,750,78.53223
742,8,0,750,78.58545
742,8,0,750,78.63525
742,8,0,750,78.68604
742,8,0,750,78.74072
742,8,0,750,78.78564
742,8,0,750,78.84082
742,8,0,750,78.88672
742,8,0,750,78.94092
742,8,0,750,78.98682
742,8,0,750,79.04053
742,8,0,750,79.09766
742,8,0,750,79.14111
742,8,0,750,79.18506
742,8,0,750,79.2334
742,8,0,750,79.29053
742,8,0,750,79.3335
742,8,0,750,79.39063
742,8,0,750,79.44043
742,8,0,750,79.48291
742,8,0,750,79.54004
742,8,0,750,79.58643
742,8,0,750,79.63867
742,8,0,750,79.68555
742,8,0,750,79.73975
742,8,0,750,79.79395
742,8,0,750,79.83984
742,8,0,750,79.88818
742,8,0,750,79.93359
742,8,0,750,79.98779
742,8,0,750,80.03369
742,8,0,750,80.08984
742,8,0,750,80.13281
742,8,0,750,80.19189
742,8,0,750,80.23975
742,8,0,750,80.28418
742,8,0,750,80.33936
742,8,0,750,80.38428
742,8,0,750,80.43994
742,8,0,750,80.48633
742,8,0,750,80.53418
742,8,0,750,80.58691
742,8,0,750,80.63477
742,8,0,750,80.68555
742,8,0,750,80.73242
742,8,0,750,80.78516
742,8,0,750,80.83936
742,8,0,750,80.88623
742,8,0,750,80.93311
742,8,0,750,80.99072
742,8,0,750,81.04004
742,8,0,750,81.08594
742,8,0,750,81.14111
742,8,0,750,81.1875
742,8,0,750,81.23291
742,8,0,750,81.29053
742,8,0,750,81.35205
742,8,0,750,81.38965
742,8,0,750,81.43896
742,8,0,750,81.48682
742,8,0,750,81.53271
742,8,0,750,81.58447
742,8,0,750,81.63379
742,8,0,750,81.68555
742,8,0,750,81.73193
742,8,0,750,81.79004
742,8,0,750,81.83984
742,8,0,750,81.89063
742,8,0,750,81.93896
742,8,0,750,81.98633
742,8,0,750,82.03223
742,8,0,750,82.08984
742,8,0,750,82.14014
742,8,0,750,82.18604
742,8,0,750,82.26953
742,8,0,750,82.28564
741,8,0,750,82.33203
740,8,0,750,82.38867
739,8,0,750,82.43408
738,8,0,750,82.48193
738,8,0,750,82.53174
738,8,0,750,82.58984
738,8,0,750,82.6333
738,8,0,750,82.68994
738,8,0,750,82.73828
738,8,0,750,82.78564
738,8,0,750,82.83984
738,8,0,750,82.88721
738,8,0,750,82.94141
738,8,0,750,82.98779
738,8,0,750,83.03223
738,8,0,750,83.09082
738,8,0,750,83.13818
738,8,0,750,83.18506
738,8,0,750,83.23193
738,8,0,750,83.28955
738,8,0,750,83.33838
738,8,0,750,83.38477
738,8,0,750,83.43945
738,8,0,750,83.49463
738,8,0,750,83.53857
738,8,0,750,83.58447
738,8,0,750,83.63965
738,8,0,750,83.68604
739,8,0,750,83.74072
739,8,0,750,83.78613
739,8,0,750,83.83252
739,8,0,750,83.88672
739,8,0,750,83.93213
740,9,0,750,83.98975
740,9,0,750,84.03516
740,9,0,750,84.10303
740,9,0,750,84.1377
740,9,0,750,84.18408
740,9,0,750,84.23828
740,9,0,750,84.28418
740,9,0,750,84.33887
740,9,0,750,84.38428
740,9,0,750,84.43799
740,9,0,750,84.48535
740,9,0,750,84.54053
740,9,0,750,84.58691
740,9,0,750,84.64355
740,9,0,750,84.69385
740,9,0,750,84.73877
740,9,0,750,84.78662
740,9,0,750,84.83301
740,9,0,750,84.88574
740,9,0,750,84.94043
740,9,0,750,84.9873
740,9,0,750,85.03271
740,9,0,750,85.0835
740,9,0,750,85.13818
740,9,0,750,85.18994
740,9,0,750,85.2373
740,9,0,750,85.31836
740,9,0,750,85.33447
740,9,0,750,85.38379
740,9,0,750,85.43799
740,9,0,750,85.48486
740,9,0,750,85.53955
740,9,0,750,85.58594
740,9,0,750,85.63281
740,9,0,750,85.68408
740,9,0,750,85.73682
740,9,0,750,85.78467
740,9,0,750,85.83398
740,9,0,750,85.88477
740,9,0,750,85.93311
740,9,0,750,85.99414
740,9,0,750,86.03809
740,9,0,750,86.08643
740,9,0,750,86.14063
740,9,0,750,86.18994
740,9,0,750,86.2373
740,9,0,750,86.28418
740,9,0,750,86.33936
740,9,0,750,86.38525
740,9,0,750,86.44434
740,9,0,750,86.49023
740,9,0,750,86.53564
740,9,0,750,86.58398
740,9,0,750,86.63965
740,9,0,750,86.68262
740,9,0,750,86.73779
740,9,0,750,86.78467
740,9,0,750,86.83203
740,9,0,750,86.89355
740,9,0,750,86.93896
740,9,0,750,86.98486
740,9,0,750,87.03711
740,9,0,750,87.08398
740,9,0,750,87.14111
740,9,0,750,87.18994
740,9,0,750,87.2373
740,9,0,750,87.28467
740,9,0,750,87.33398
740,9,0,750,87.39355
740,9,0,750,87.44385
740,9,0,750,87.49316
740,9,0,750,87.53857
740,9,0,750,87.59375
740,9,0,750,87.64355
740,9,0,750,87.69238
740,9,0,750,87.7373
740,9,0,750,87.79297
740,9,0,750,87.83301
740,9,0,750,87.89307
740,9,0,750,87.94873
740,9,0,750,87.98389
740,9,0,750,88.03662
740,9,0,750,88.09277
740,9,0,750,88.13672
740,9,0,750,88.18408
740,9,0,750,88.24561
740,9,0,750,88.29248
740,9,0,750,88.3374
740,9,0,750,88.38428
740,9,0,750,88.44189
740,9,0,750,88.49805
740,9,0,750,88.53613
740,9,0,750,88.5918
740,9,0,750,88.63574
740,9,0,750,88.70264
740,9,0,750,88.73242
740,9,0,750,88.7915
740,9,0,750,88.83594
740,9,0,750,88.8877
740,9,0,750,88.94727
740,9,0,750,88.9917
740,9,0,750,89.04346
740,9,0,750,89.10205
740,9,0,750,89.14648
740,9,0,750,89.19873
740,9,0,750,89.23535
740,9,0,750,89.30225
740,9,0,750,89.34424
740,9,0,750,89.39258
740,9,0,750,89.43604
740,9,0,750,89.50049
740,9,0,750,89.53516
740,9,0,750,89.59326
740,9,0,750,89.63281
740,9,0,750,89.69238
740,9,0,750,89.73682
740,9,0,750,89.78662
740,9,0,750,89.83984
740,9,0,750,89.8877
740,9,0,750,89.93506
740,9,0,750,89.99072
740,9,0,750,90.03613
740,9,0,750,90.0918
740,9,0,750,90.13184
740,9,0,750,90.19092
740,9,0,750,90.23682
740,9,0,750,90.29346
740,9,0,750,90.34326
740,9,0,750,90.39307
740,9,0,750,90.43652
740,9,0,750,90.48193
740,9,0,750,90.54248
740,9,0,750,90.58643
740,9,0,750,90.63477
740,9,0,750,90.69287
740,9,0,750,90.7373
740,9,0,750,90.78613
740,9,0,750,90.83545
740,9,0,750,90.89111
740,9,0,750,90.93555
740,9,0,750,90.9873
740,9,0,750,91.03613
740,9,0,750,91.09277
740,9,0,750,91.13867
740,9,0,750,91.18652
740,9,0,750,91.23535
740,9,0,750,91.29248
740,9,0,750,91.33691
740,9,0,750,91.38525
740,9,0,750,91.43506
740,9,0,750,91.48584
740,9,0,750,91.53564
740,9,0,750,91.59326
740,9,0,750,91.63818
740,9,0,750,91.68555
740,9,0,750,91.73584
740,9,0,750,91.78516
740,9,0,750,91.83545
738,9,0,750,91.89453
733,9,0,750,91.93506
729,9,0,750,92.04053
729,9,0,750,92.04053
727,9,0,750,92.09033
727,9,0,750,92.13477
727,9,0,750,92.19238
727,9,0,750,92.23438
727,9,0,750,92.29102
727,9,0,750,92.33545
727,9,0,750,92.39258
727,9,0,750,92.43604
727,9,0,750,92.49072
727,9,0,750,92.53613
727,9,0,750,92.59229
727,9,0,750,92.63672
727,9,0,750,92.68555
727,9,0,750,92.73438
727,9,0,750,92.79297
727,9,0,750,92.83691
727,9,0,750,92.88477
727,9,0,750,92.9541
727,9,0,750,92.98975
727,9,0,750,93.03418
727,9,0,750,93.09082
727,9,0,750,93.13477
727,9,0,750,93.19141
727,9,0,750,93.23584
727,9,0,750,93.29297
727,9,0,750,93.33789
727,9,0,750,93.38525
727,9,0,750,93.43506
727,9,0,750,93.4917
727,9,0,750,93.53662
727,12,0,750,93.58545
727,15,0,750,93.64746
727,16,0,750,93.68457
727,16,0,750,93.74609
727,17,0,750,93.78955
727,18,0,750,93.83936
727,18,0,750,93.88916
727,18,0,750,93.93359
727,19,0,750,93.98926
727,19,0,750,94.03467
727,19,0,750,94.09033
727,19,0,750,94.13525
727,19,0,750,94.19141
727,19,0,750,94.23535
727,19,0,750,94.28369
727,19,0,750,94.33447
728,19,0,750,94.39063
728,19,0,750,94.43555
728,19,0,750,94.49414
728,19,0,750,94.55225
728,19,0,750,94.58936
728,19,0,750,94.63477
728,19,0,750,94.69287
728,19,0,750,94.73779
728,19,0,750,94.79785
728,19,0,750,94.8335
728,19,0,750,94.89063
728,19,0,750,94.93604
728,19,0,750,94.99316
728,19,0,750,95.08496
728,19,0,750,95.08496
728,19,0,750,95.1333
728,19,0,750,95.18555
728,19,0,750,95.23291
728,19,0,750,95.29199
728,19,0,750,95.34424
728,19,0,750,95.38916
728,19,0,750,95.43311
728,19,0,750,95.51221
728,19,0,750,95.53711
728,19,0,750,95.58447
728,19,0,750,95.63818
728,19,0,750,95.68506
728,19,0,750,95.73779
728,19,0,750,95.78516
728,19,0,750,95.8335
728,19,0,750,95.89453
728,19,0,750,95.93311
728,19,0,750,95.98828
728,19,0,750,96.03271
728,19,0,750,96.08887
728,19,0,750,96.13184
728,19,0,750,96.18799
728,19,0,750,96.2334
728,19,0,750,96.28955
728,19,0,750,96.33838
728,19,0,750,96.38965
728,19,0,750,96.43457
728,19,0,750,96.49072
728,19,0,750,96.53564
728,19,0,750,96.59277
728,19,0,750,96.63818
728,19,0,750,96.68994
728,19,0,750,96.73779
728,19,0,750,96.78564
728,19,0,750,96.83301
728,19,0,750,96.8999
728,19,0,750,96.93408
728,19,0,750,96.98682
728,19,0,750,97.03271
728,19,0,750,97.08936
728,19,0,750,97.13428
728,19,0,750,97.19141
728,19,0,750,97.23389
728,19,0,750,97.28955
728,19,0,750,97.33545
728,19,0,750,97.39258
728,19,0,750,97.43848
728,19,0,750,97.49121
728,19,0,750,97.53662
728,19,0,750,97.58203
728,19,0,750,97.63281
728,19,0,750,97.69238
728,19,0,750,97.7334
728,19,0,750,97.79004
728,19,0,750,97.83496
728,19,0,750,97.89404
728,19,0,750,97.93213
728,19,0,750,97.98486
728,19,0,750,98.03613
728,19,0,750,98.09424
728,19,0,750,98.13965
728,19,0,750,98.18799
728,19,0,750,98.27734
728,19,0,750,98.30273
728,19,0,750,98.33789
728,19,0,750,98.38916
728,19,0,750,98.43457
728,19,0,750,98.48926
728,19,0,750,98.53467
728,19,0,750,98.58203
728,19,0,750,98.64355
728,19,0,750,98.69043
728,19,0,750,98.73633
728,19,0,750,98.80566
728,19,0,750,98.84326
728,19,0,750,98.89063
728,19,0,750,98.93457
728,19,0,750,98.99365
728,19,0,750,99.03174
728,19,0,750,99.08691
728,19,0,750,99.13184
728,19,0,750,99.18945
728,19,0,750,99.23389
728,19,0,750,99.29297
728,19,0,750,99.33154
728,19,0,750,99.38379
728,19,0,750,99.44385
728,19,0,750,99.48975
728,19,0,750,99.54736
728,19,0,750,99.58936
728,19,0,750,99.63477
728,19,0,750,99.69434
728,19,0,750,99.73193
728,19,0,750,99.7876
728,19,0,750,99.8335
728,19,0,750,99.89404
728,19,0,750,99.93164
728,19,0,750,99.98975
728,19,0,750,100.0352
728,19,0,750,100.0864
728,19,0,750,100.1323
728,19,0,750,100.2036
728,19,0,750,100.2422
728,19,0,750,100.2886
728,19,0,750,100.3345
728,19,0,750,100.3936
728,19,0,750,100.4424
728,19,0,750,100.4897
728,19,0,750,100.5337
728,19,0,750,100.5933
728,19,0,750,100.6421
728,19,0,750,100.689
728,19,0,750,100.7476
728,19,0,750,100.7861
728,19,0,750,100.833
727,19,0,750,100.8921
726,19,0,750,100.9448
723,19,0,750,100.9824
720,19,0,750,101.041
717,19,0,750,101.1006
716,19,0,750,101.1353
715,19,0,750,101.186
715,19,0,750,101.2461
715,19,0,750,101.2915
715,19,0,750,101.3413
715,19,0,750,101.3867
715,19,0,750,101.4575
715,19,0,750,101.4858
715,19,0,750,101.5327
715,19,0,750,101.5894
715,19,0,750,101.6333
715,19,0,750,101.6919
715,19,0,750,101.7407
715,19,0,750,101.7881
715,19,0,750,101.8325
715,19,0,750,101.8892
715,19,0,750,101.9326
715,19,0,750,101.9907
715,19,0,750,102.0405
715,19,0,750,102.0894
715,19,0,750,102.1465
715,19,0,750,102.1855
715,19,0,750,102.2324
