Intersecting Volume,Volume Flux,Time Stamp
0.07941653,0,64.74805
0.09319287,1.340085,64.7583
0.08427877,-0.6526315,64.77197
0.09319287,0.3424785,64.79785
0.0923825,-0.06726121,64.81006
0.0923825,0,64.823
0.1134522,1.419676,64.83765
0.13047,0.894146,64.85669
0.13047,0,64.86792
0.149919,1.471966,64.8811
0.1507293,0.06810059,64.89307
0.1507293,0,64.90503
0.1596434,0.940218,64.91455
0.1596434,0,64.92847
0.1831442,2.138925,64.93945
0.1896272,0.4707472,64.95313
0.1896272,0,64.96509
0.2269044,3.252351,64.97656
0.2269044,0,64.98901
0.2576985,1.380477,65.01147
0.2876823,1.414376,65.03247
0.2876823,0,65.04443
0.3508914,4.305415,65.05933
0.3387358,-1.05124,65.0708
0.3387358,0,65.08276
0.3371151,-0.1624509,65.09253
0.3371151,0,65.10474
0.3249595,-1.255509,65.1145
0.3249595,0,65.1272
0.2876823,-3.488477,65.13794
0.2358185,-4.286765,65.1499
0.2358185,0,65.1687
0.2155592,-1.828789,65.17993
0.1588331,-4.63475,65.19214
0.1588331,0,65.20361
0.1223663,-3.585931,65.21362
0.1223663,0,65.22729
0.08752026,-3.426894,65.2373
0.08752026,0,65.24829
0.004862237,-3.582767,65.27148
0.004862237,0,65.28613
0,-0.5210395,65.29541
0,0,65.30884
0,0,65.32617
0,0,65.33936
0,0,65.35181
0,0,65.36328
0,0,65.375
0,0,65.3877
0,0,65.39673
0,0,65.40894
0,0,65.4187
0,0,65.43286
0,0,65.44727
0,0,65.45825
0,0,65.47192
0,0,65.4939
0,0,65.5061
0.01944895,0.2363447,65.58838
0.008103727,-0.5570229,65.60864
0,-0.6315544,65.62158
0,0,65.63721
0,0,65.65552
0,0,65.66919
0,0,65.69141
0,0,65.71362
0,0,65.73584
0,0,65.75806
0,0,65.78003
0,0,65.80396
0,0,65.83301
0,0,65.84814
0,0,65.86914
0,0,65.89136
0,0,65.91382
0,0,65.93579
0,0,65.95825
0,0,65.98022
0,0,66.00244
0,0,66.02466
0,0,66.04663
0,0,66.06885
0,0,66.09131
0,0,66.11377
0,0,66.13574
0,0,66.15796
0,0,66.18018
0,0,66.20557
0,0,66.22437
0,0,66.24658
0,0,66.26904
0,0,66.29126
0,0,66.31323
0,0,66.33569
0,0,66.35767
0,0,66.37988
0,0,66.39185
0,0,66.40381
0,0,66.41309
0,0,66.42627
0,0,66.43628
0,0,66.44897
0,0,66.45874
0,0,66.47095
0,0,66.48413
0,0,66.4939
0,0,66.50562
0,0,66.51514
0,0,66.53345
0,0,66.54688
0,0,66.55762
0,0,66.5708
0,0,66.58374
0,0,66.59399
0,0,66.60571
0,0,66.61499
0,0,66.62744
0,0,66.63745
0,0,66.64868
0,0,66.65894
0,0,66.6709
0,0,66.68311
0,0,66.6936
0,0,66.70532
0,0,66.7146
0,0,66.72681
0,0,66.73706
0,0,66.74829
0,0,66.75928
0,0,66.77124
0,0,66.7832
0,0,66.79346
0,0,66.80591
0,0,66.81543
0,0,66.82886
0,0,66.83911
0.0178282,1.567383,66.85034
0.0178282,0,66.86279
0.08427877,5.75868,66.87427
0.08427877,0,66.88574
0.1410049,5.50525,66.896
0.2017828,2.973773,66.9165
0.2017828,0,66.9292
0.2990276,9.459514,66.93945
0.3273906,2.565097,66.95044
0.3273906,0,66.96216
0.3792545,4.821002,66.9729
0.3792545,0,66.98389
0.4141005,3.250533,66.99463
0.4141005,0,67.0061
0.4278768,1.398286,67.01611
0.4278768,0,67.02881
0.4416532,1.385168,67.03857
0.4027553,-3.261578,67.05054
0.4027553,0,67.06982
0.397893,-0.4681468,67.08008
0.3573744,-1.667406,67.10449
0.2901134,-5.97907,67.11572
0.2901134,0,67.12817
0.2633711,-2.525886,67.13892
0.2236629,-3.072657,67.15161
0.2236629,0,67.16382
0.1871961,-3.223127,67.17505
0.1871961,0,67.18701
0.1588331,-2.952147,67.19653
0.1588331,0,67.20947
0.1337115,-1.430287,67.22705
0.1150729,-1.44171,67.23999
0.08589952,-2.579504,67.25122
0.08589952,0,67.26343
0.08427877,-0.138727,67.27515
0.08427877,0,67.2876
0.09157212,0.7725598,67.29712
0.09157212,0,67.30933
0.09643436,0.4731924,67.31958
0.09076175,-0.4466236,67.33228
0.09076175,0,67.34644
0.1077796,1.609738,67.35718
0.1077796,0,67.36841
0.1166937,0.455433,67.38794
0.1256078,0.8052192,67.39917
0.1280389,0.1717405,67.41333
0.1280389,0,67.42554
0.1491086,2.267118,67.43481
0.1491086,0,67.44678
0.1677472,1.799438,67.45703
0.1677472,0,67.46802
0.1855754,1.578485,67.47925
0.1928687,0.604726,67.49146
0.1928687,0,67.50317
0.2034036,1.111071,67.5127
0.2034036,0,67.52539
0.219611,0.8569842,67.54443
0.2050243,-1.188626,67.55664
0.2050243,0,67.56836
0.2017828,-0.3025843,67.5791
0.191248,-0.867366,67.59131
0.191248,0,67.60229
0.1888169,-0.2413395,67.61255
0.1888169,0,67.62524
0.1628849,-2.29184,67.63672
0.1628849,0,67.64771
0.1645057,0.1505997,67.65845
0.1564019,-0.6493424,67.6709
0.1329011,-0.902985,67.69702
0.1231767,-0.4982971,67.71655
0.1231767,0,67.72925
0.1158833,-0.7083063,67.7395
0.1029173,-1.10735,67.75122
0.1029173,0,67.76343
0.08346839,-1.669696,67.77515
0.08346839,0,67.78687
0.08670989,0.327821,67.79688
0.08670989,0,67.80957
0.07536466,-0.7514288,67.82446
0.07050243,-0.3872469,67.83716
0.07050243,0,67.84888
0.05996758,-0.5046608,67.86987
0.05996758,0,67.8833
0.06969206,0.9865653,67.89307
0.06969206,0,67.90479
0.08184765,1.227751,67.91479
0.08184765,0,67.92798
0.09562398,1.319989,67.93848
0.09562398,0,67.95117
0.09562398,0,67.96387
0.0980551,0.2200385,67.97485
0.0980551,0,67.98682
0.1029173,0.489361,67.99658
0.1029173,0,68.00928
0.1110211,0.4440083,68.02759
0.1110211,0,68.04004
0.1045381,-0.5848269,68.05103
0.1045381,0,68.06372
0.1045381,0,68.07568
0.1045381,0,68.08789
0.1199352,1.12146,68.10156
0.1247974,0.4306368,68.11279
0.1247974,0,68.12524
0.123987,-0.08385797,68.13501
0.123987,0,68.14722
0.1215559,-0.2477824,68.15698
0.1126418,-0.6873919,68.16992
0.1215559,0.265536,68.20361
0.1118314,-0.8771378,68.2146
0.1118314,0,68.22754
0.1053485,-0.624276,68.23779
0.1053485,0,68.24976
0.0980551,-0.7224795,68.25977
0.123987,2.031089,68.27246
0.123987,0,68.28491
0.1393841,1.455411,68.29541
0.1393841,0,68.30811
0.1588331,2.116131,68.31714
0.1636953,0.3590602,68.33081
0.1693679,0.2957839,68.34985
0.1693679,0,68.36182
0.1871961,1.683907,68.37256
0.1815235,-0.3256206,68.38989
0.1815235,0,68.40137
0.1831442,0.1414344,68.41284
0.1831442,0,68.42603
0.1815235,-0.1590801,68.43604
0.1815235,0,68.448
0.1815235,0,68.45776
0.1807131,-0.06285445,68.4707
0.1807131,0,68.48291
0.1807131,0,68.50098
0.1790924,-0.1380646,68.5127
0.1790924,0,68.52612
0.1790924,0,68.53516
0.1790924,0,68.54688
0.1839546,0.5013248,68.55664
0.1839546,0,68.56787
0.1871961,0.2953055,68.57886
0.1896272,0.2056406,68.59082
0.1896272,0,68.60278
0.1839546,-0.5649272,68.61279
0.1839546,0,68.62646
0.1815235,-0.2247649,68.63721
0.1896272,0.2482798,68.66992
0.1896272,0,68.68311
0.1936791,0.4174296,68.69287
0.1936791,0,68.70459
0.2050243,1.185932,68.71411
0.2050243,0,68.72729
0.2309562,2.534295,68.73755
0.2293355,-0.1300933,68.75
0.2293355,0,68.76245
0.23906,0.8721666,68.77368
0.23906,0,68.78564
0.2463533,0.696496,68.79614
0.2471637,0.04100585,68.81592
0.2471637,0,68.82813
0.2544571,0.7098297,68.83838
0.2552674,0.05275508,68.85376
0.2552674,0,68.86597
0.2455429,-0.735994,68.87915
0.2423015,-0.2631263,68.89136
0.2423015,0,68.90405
0.2374392,-0.4769062,68.91431
0.2374392,0,68.92676
0.2398703,0.2444963,68.93677
0.2398703,0,68.948
0.2423015,0.1383971,68.96558
0.2423015,0,68.97852
0.232577,-0.7445321,68.9917
0.232577,0,69.00366
0.2236629,-0.10917,69.08521
0.2228525,-0.04157768,69.10474
0.2244733,0.08350024,69.12402
0.2236629,-0.05939125,69.1377
0.2228525,-0.05850919,69.15161
0.2228525,0,69.16382
0.2382496,1.189038,69.17676
0.2423015,0.2899345,69.19067
0.2423015,0,69.20142
0.2560778,1.33708,69.21191
0.2560778,0,69.22534
0.2560778,0,69.23486
0.2560778,0,69.24634
0.2423015,-0.5823733,69.27002
0.232577,-0.4526089,69.2915
0.232577,0,69.30396
0.2414911,0.9608194,69.31323
0.2414911,0,69.32568
0.2366288,-0.5144677,69.33496
0.2366288,0,69.34644
0.232577,-0.3917494,69.35693
0.232577,0,69.36938
0.2301459,-0.241227,69.37964
0.2285251,-0.139947,69.39111
0.2285251,0,69.40308
0.2212318,-0.7846186,69.41235
0.2212318,0,69.42505
0.2139384,-0.4341724,69.44189
0.2082658,-0.4727694,69.45386
0.2082658,0,69.46851
0.2058347,-0.23805,69.47852
0.2115073,0.4663283,69.49072
0.2115073,0,69.50269
0.2277147,1.771946,69.51172
0.2277147,0,69.52515
0.226094,-0.1761118,69.53418
0.226094,0,69.5459
0.2252836,-0.07201239,69.55713
0.2252836,0,69.5686
0.2277147,0.2278517,69.5791
0.2374392,0.4909116,69.59912
0.2382496,0.06342676,69.61182
0.2382496,0,69.62524
0.2382496,0,69.63574
0.2382496,0,69.6499
0.2382496,0,69.66455
0.2439222,0.3879313,69.6792
0.2414911,-0.2040647,69.69116
0.2414911,0,69.70337
0.2463533,0.5326157,69.7124
0.2463533,0,69.72559
0.2536467,0.7272907,69.7356
0.2641815,0.5516843,69.75488
0.2641815,0,69.76636
0.2730956,0.7316485,69.77856
0.2714749,-0.1387503,69.79028
0.2714749,0,69.80176
0.2787682,0.749391,69.81152
0.2787682,0,69.82544
0.2941653,1.682814,69.83447
0.2941653,0,69.84546
0.3071313,1.169033,69.85669
0.3071313,0,69.86768
0.3079416,0.07434995,69.87842
0.3071313,-0.06258292,69.89136
0.3047002,-0.1267207,69.91064
0.3047002,0,69.92358
0.2998379,-0.4365773,69.93457
0.2998379,0,69.94629
0.3038898,0.4028058,69.95654
0.3038898,0,69.96875
0.3071313,0.2569975,69.98145
0.2957861,-0.8747764,69.99438
0.2957861,0,70.00708
0.3071313,1.214407,70.01636
0.3128039,0.1798748,70.04785
0.3249595,0.5727313,70.06909
0.3273906,0.1896841,70.08203
0.3257698,-0.1277736,70.09473
0.3257698,0,70.10693
0.3622366,3.691082,70.1167
0.3622366,0,70.12915
0.3792545,1.640337,70.13965
0.3808752,0.130549,70.1521
0.3808752,0,70.16431
0.3833063,0.1660786,70.17896
0.3492707,-3.023134,70.19019
0.3492707,0,70.20166
0.3484603,-0.04649741,70.21924
0.328201,-1.58546,70.23193
0.328201,0,70.24487
0.3136142,-1.288853,70.2561
0.3136142,0,70.26709
0.3103728,-0.2878322,70.27832
0.2714749,-3.027757,70.29126
0.2714749,0,70.30493
0.2536467,-1.621585,70.31592
0.2252836,-1.882473,70.33105
0.2252836,0,70.34546
0.191248,-3.014327,70.35669
0.184765,-0.2540589,70.38232
0.1207455,-4.794998,70.39551
0.1207455,0,70.40698
0.0923825,-2.969797,70.41675
0.06645057,-1.938879,70.42993
0.06645057,0,70.44263
0.0623987,-0.2881592,70.45654
0.0623987,0,70.46704
0.04132901,-1.950771,70.47778
0.0267423,-1.093506,70.49121
0.0267423,0,70.50317
0.02917342,0.2402574,70.51318
0.02998379,0.03992952,70.53345
0.02998379,0,70.54541
0.03322528,0.2777246,70.55713
0.03322528,0,70.56787
0.04538088,1.076107,70.57935
0.03646677,-0.7244057,70.59155
0.03646677,0,70.60254
0.04132901,0.4834007,70.61255
0.04132901,0,70.62549
0.04294976,0.1679078,70.63501
0.04294976,0,70.64722
0.03889789,-0.4060472,70.65723
0.03889789,0,70.66919
0.05105348,0.3818106,70.70117
0.04700162,-0.3016014,70.7146
0.04700162,0,70.72681
0.04700162,0,70.73657
0.04700162,0,70.74805
0.0534846,0.6049818,70.75879
0.0623987,0.6416759,70.77271
0.0623987,0,70.7854
0.06726094,0.4860978,70.79541
0.06726094,0,70.80786
0.102107,3.437848,70.81787
0.08022691,-1.518152,70.83228
0.0656402,-0.7355175,70.85205
0.0656402,0,70.86401
0.06726094,0.1120895,70.87866
0.0656402,-0.1271085,70.89136
0.0656402,0,70.90356
0.05996758,-0.5795239,70.91333
0.05996758,0,70.92603
0.06077796,0.07806917,70.93652
0.06077796,0,70.948
0.06482982,0.3931326,70.95825
0.0623987,-0.191428,70.97095
0.0623987,0,70.98389
0.06158833,-0.04611238,71.00146
0.05915721,-0.2076107,71.01318
0.05915721,0,71.02637
0.06077796,0.1733976,71.03564
0.06077796,0,71.04785
0.05834684,-0.2337459,71.05811
0.05996758,0.1236277,71.07129
0.05996758,0,71.08423
0.06401945,0.3946839,71.09448
0.06401945,0,71.10645
0.03646677,-2.982537,71.11548
0.03646677,0,71.12964
0.04213938,0.5099847,71.14087
0.03646677,-0.2978875,71.15991
0.04619125,0.8030982,71.17188
0.04619125,0,71.18506
0.03646677,-0.974123,71.19482
0.03646677,0,71.20703
0.04781199,1.169044,71.2168
0.04781199,0,71.22974
0.04943274,0.1569594,71.23999
0.05915721,0.4028431,71.26416
0.06158833,0.1765443,71.27783
0.06888168,0.5346404,71.2915
0.07374392,0.2435895,71.31152
0.07374392,0,71.32446
0.07536466,0.1773956,71.33374
0.07536466,0,71.34546
0.08995138,1.393511,71.35596
0.08995138,0,71.36719
0.08752026,-0.2226916,71.37817
0.08427877,-0.262201,71.39063
0.08427877,0,71.4021
0.08589952,0.1619581,71.41211
0.08589952,0,71.42505
0.08427877,-0.1735257,71.43457
0.08427877,0,71.44897
0.06888168,-0.8903344,71.46606
0.08346839,1.139774,71.479
0.04943274,-2.607117,71.49194
0.04943274,0,71.50342
0.0267423,-2.441092,71.5127
0.0267423,0,71.52563
0.02431118,-0.248375,71.5354
0.02431118,0,71.54712
0.01458671,-0.960717,71.55737
0.01458671,0,71.56885
0.01377634,-0.07308094,71.58008
0.01215559,-0.1351015,71.59204
0.01215559,0,71.60547
0.01053485,-0.09405167,71.6228
0.009724474,-0.06175774,71.63599
0.009724474,0,71.64819
0.008914101,-0.08230057,71.65796
0.004051864,-0.3610349,71.67163
0.004051864,0,71.68506
0.004051864,0,71.69507
0.004051864,0,71.70752
0.005672609,0.07148698,71.73022
0.005672609,0,71.74438
0.004051864,-0.1385928,71.75586
0.004051864,0,71.7749
0.004051864,0,71.78809
0.004051864,0,71.7998
0.01053485,0.5656263,71.81128
0.01053485,0,71.82471
0.01134522,0.0869256,71.83398
0.01134522,0,71.84619
0.01215559,0.07336743,71.85718
0.01215559,0,71.86914
0.007293355,-0.4572952,71.87964
0.008103727,0.06858091,71.8916
0.008103727,0,71.90356
0.004862237,-0.3267006,71.91333
0.006482982,0.07901064,71.93384
0.006482982,0,71.9458
0.004862237,-0.1547413,71.9563
0.004862237,0,71.96704
0.004862237,0,71.97754
0.004862237,0,71.99048
0.004862237,0,72.00171
0.006482982,0.1614079,72.01172
0.006482982,0,72.02466
0.006482982,0,72.03418
0.006482982,0,72.04639
0.004862237,-0.1640713,72.05615
0.004862237,0,72.06812
0.01296596,0.4237376,72.08716
0.007293355,-0.4986953,72.09839
0.007293355,0,72.11206
0.009724474,0.09311492,72.13818
0.008914101,-0.06874265,72.1499
0.008914101,0,72.16211
0.008103727,-0.07169544,72.17334
0.008103727,0,72.18555
0.008914101,0.05687231,72.19971
0.007293355,-0.147695,72.21069
0.007293355,0,72.22412
0.006482982,-0.04508457,72.24219
0.008103727,0.1304864,72.25464
0.008103727,0,72.26636
0,-0.09310509,72.35352
0,0,72.37305
0,0,72.38599
0,0,72.40747
0,0,72.42114
0,0,72.43359
0,0,72.44531
0,0,72.45557
0,0,72.46704
0,0,72.47803
0,0,72.4917
0,0,72.50415
0,0,72.51367
0,0,72.52686
0,0,72.53735
0,0,72.54932
0,0,72.55908
0,0,72.57202
0,0,72.58521
0,0,72.59961
0,0,72.61108
0,0,72.62476
0,0,72.63477
0,0,72.64624
0,0,72.65698
0,0,72.66797
0,0,72.67896
0,0,72.69116
0,0,72.70288
0,0,72.7124
0,0,72.72534
0,0,72.73535
0,0,72.74731
0,0,72.75757
0,0,72.77124
0,0,72.78442
0,0,72.79468
0,0,72.80664
0,0,72.81641
0,0,72.82935
0,0,72.84424
0,0,72.85596
0,0,72.86743
0,0,72.87793
0,0,72.89233
0,0,72.90405
0,0,72.91382
0,0,72.92676
0,0,72.93677
0,0,72.94775
0,0,72.95776
0,0,72.97168
0,0,72.98438
0,0,72.99487
0,0,73.01929
0,0,73.03296
0,0,73.04395
0,0,73.05542
0,0,73.06738
0,0,73.07886
0,0,73.09106
0,0,73.10327
0,0,73.11353
0,0,73.12695
0,0,73.1377
0,0,73.15137
0,0,73.16357
0,0,73.17725
0,0,73.18896
0,0,73.19873
0,0,73.21143
0,0,73.22437
0,0,73.23462
0,0,73.24609
0,0,73.25659
0,0,73.26758
0,0,73.27881
0,0,73.29248
0,0,73.30493
0,0,73.31445
0,0,73.32764
0,0,73.33789
0,0,73.35083
0,0,73.36304
0,0,73.3772
0,0,73.38843
0,0,73.39868
0,0,73.41064
0,0,73.42383
0,0,73.43335
0,0,73.44507
0,0,73.45508
0,0,73.46631
0,0,73.47729
0,0,73.49023
0,0,73.50122
0,0,73.51172
0,0,73.52441
0,0,73.53418
0,0,73.54639
0,0,73.5564
0,0,73.56763
0,0,73.57861
0,0,73.59155
0,0,73.60376
0,0,73.61353
0,0,73.62646
0,0,73.63623
0,0,73.64795
0,0,73.65796
0,0,73.6709
0,0,73.68335
0,0,73.6936
0,0,73.70581
0,0,73.71533
0,0,73.72852
0,0,73.75073
0,0,73.7644
0,0,73.78467
0,0,73.79639
0,0,73.8103
0,0,73.823
0,0,73.83276
0,0,73.84424
0,0,73.85522
0,0,73.86694
0,0,73.87769
0,0,73.8894
0,0,73.89868
0,0,73.91138
0,0,73.9248
0,0,73.94336
0,0,73.95581
0,0,73.9668
0,0,73.97705
0,0,73.98901
0,0,73.99854
0,0,74.01099
0,0,74.02368
0,0,74.03296
0,0,74.04419
0,0,74.05518
0,0,74.06689
0,0,74.07788
0,0,74.09912
0,0,74.11084
0,0,74.12354
0,0,74.13257
0,0,74.14478
0,0,74.15527
0,0,74.17285
0,0,74.1853
0,0,74.19897
0,0,74.21069
0,0,74.22388
0,0,74.23364
0,0,74.25439
0,0,74.26538
0,0,74.27637
0,0,74.28784
0,0,74.29834
0,0,74.31177
0,0,74.33813
0,0,74.35083
0,0,74.36548
0,0,74.37598
0,0,74.38818
0,0,74.40649
0,0,74.41797
0,0,74.43213
0,0,74.4436
0,0,74.45459
0,0,74.46582
0,0,74.47705
0,0,74.48975
0,0,74.49927
0,0,74.51099
0,0,74.52393
0,0,74.53394
0,0,74.54639
0,0,74.56372
0,0,74.57666
0,0,74.58911
0,0,74.59814
0,0,74.61157
0,0,74.62451
0,0,74.63354
0,0,74.64526
0,0,74.65479
0,0,74.66602
0,0,74.67822
0,0,74.69312
0,0,74.70679
0,0,74.72217
0,0,74.73462
0,0,74.74683
0,0,74.75708
0,0,74.76831
0,0,74.77881
0,0,74.79053
0,0,74.80127
0,0,74.81104
0,0,74.82422
0,0,74.8335
0,0,74.84521
0,0,74.8562
0,0,74.86816
0,0,74.89209
0,0,74.90576
0,0,74.91577
0,0,74.92822
0,0,74.9436
0,0,74.95508
0,0,74.96704
0,0,74.97827
0,0,74.99097
0,0,75.00171
0,0,75.01245
0,0,75.03271
0,0,75.04565
0,0,75.05566
0,0,75.06665
0,0,75.07764
0,0,75.09082
0,0,75.10229
0,0,75.11206
0,0,75.12524
0,0,75.13525
0,0,75.14795
0,0,75.15918
0,0,75.17236
0,0,75.18579
0,0,75.19824
0,0,75.21094
0,0,75.22412
0,0,75.23364
0,0,75.24536
0,0,75.25562
0,0,75.26685
0,0,75.27734
0,0,75.28955
0,0,75.29858
0,0,75.31177
0,0,75.3252
0,0,75.33521
0,0,75.36011
0,0,75.37256
0,0,75.38745
0,0,75.39746
0,0,75.41138
0,0,75.49609
0,0,75.5144
0,0,75.52686
0,0,75.53687
0,0,75.54834
0,0,75.55859
0,0,75.57227
0,0,75.58838
0,0,75.59766
0,0,75.61133
0,0,75.62451
0,0,75.63403
0,0,75.64575
0,0,75.65625
0,0,75.66772
0,0,75.67847
0,0,75.69092
0,0,75.7019
0,0,75.71167
0,0,75.72412
0,0,75.7334
0,0,75.74487
0,0,75.75488
0,0,75.7666
0,0,75.77759
0,0,75.78906
0,0,75.79858
0,0,75.81152
0,0,75.82495
0,0,75.83398
0,0,75.84546
0,0,75.85522
0,0,75.86621
0,0,75.87671
0,0,75.88892
0,0,75.89795
0,0,75.90967
0,0,75.92041
0,0,75.93311
0,0,75.94507
0,0,75.95581
0,0,75.96729
0,0,75.97827
0,0,75.99121
0,0,76.00269
0,0,76.01245
0,0,76.0249
0,0,76.03491
0,0,76.04639
0,0,76.05713
0,0,76.07349
0,0,76.08765
0,0,76.0979
0,0,76.11108
0,0,76.12354
0,0,76.13354
0,0,76.14502
0,0,76.15576
0,0,76.16675
0,0,76.17847
0,0,76.19189
0,0,76.20435
0,0,76.21387
0,0,76.22681
0,0,76.23706
0,0,76.24854
0,0,76.25879
0,0,76.27148
0,0,76.28394
0,0,76.31519
0,0,76.32959
0,0,76.34253
0,0,76.35352
0,0,76.3645
0,0,76.37524
0,0,76.3877
0,0,76.39771
0,0,76.41016
0,0,76.42358
0,0,76.43286
0,0,76.44482
0,0,76.46338
0,0,76.47583
0,0,76.48804
0,0,76.49731
0,0,76.50952
0,0,76.52026
0,0,76.53223
0,0,76.54395
0,0,76.55396
0,0,76.56567
0,0,76.57715
0,0,76.58911
0,0,76.59814
0,0,76.61133
0,0,76.62329
0,0,76.63257
0,0,76.64429
0,0,76.6543
0,0,76.66528
0,0,76.677
0,0,76.68896
0,0,76.69824
0,0,76.71143
0,0,76.72461
0,0,76.73462
0,0,76.74634
0,0,76.75659
0,0,76.77539
0,0,76.78833
0,0,76.79761
0,0,76.81006
0,0,76.823
0,0,76.83252
0,0,76.84424
0,0,76.85449
0,0,76.86572
0,0,76.87671
0,0,76.88892
0,0,76.89795
0,0,76.90967
0,0,76.92017
0,0,76.93237
0,0,76.94458
0,0,76.95459
0,0,76.96582
0,0,76.97729
0,0,76.98926
0,0,76.99927
0,0,77.01099
0,0,77.03662
0,0,77.04761
0,0,77.05737
0,0,77.06885
0,0,77.07959
0,0,77.09229
0,0,77.104
0,0,77.11328
0,0,77.12646
0,0,77.13623
0,0,77.14819
0,0,77.1582
0,0,77.17139
0,0,77.18359
0,0,77.19727
0,0,77.2085
0,0,77.22046
0,0,77.23291
0,0,77.24487
0,0,77.25488
0,0,77.26636
0,0,77.27734
0,0,77.28931
0,0,77.29834
0,0,77.31177
0,0,77.32495
0,0,77.33423
0,0,77.34595
0,0,77.35645
0,0,77.36792
0,0,77.37866
0,0,77.39185
0,0,77.40405
0,0,77.41357
0,0,77.42676
0,0,77.4375
0,0,77.44922
0,0,77.46387
0,0,77.47607
0,0,77.48853
0,0,77.49805
0,0,77.51099
0,0,77.52368
0,0,77.53296
0,0,77.54443
0,0,77.55444
0,0,77.56543
0,0,77.58887
0,0,77.60107
0,0,77.61206
0,0,77.62598
0,0,77.63525
0,0,77.64722
0,0,77.65771
0,0,77.67139
0,0,77.68384
0,0,77.69702
0,0,77.70923
0,0,77.71973
0,0,77.73315
0,0,77.74512
0,0,77.75562
0,0,77.76685
0,0,77.77759
0,0,77.7915
0,0,77.80347
0,0,77.81299
0,0,77.82642
0,0,77.83716
0,0,77.84814
0,0,77.86279
0,0,77.87598
0,0,77.88794
0,0,77.89795
0,0,77.9104
0,0,77.92334
0,0,77.93262
0,0,77.94409
0,0,77.95435
0,0,77.96533
0,0,77.97705
0,0,77.99023
0,0,78.00293
0,0,78.01221
0,0,78.02563
0,0,78.03589
0,0,78.04736
0.01539708,0.6726407,78.07031
0.01539708,0,78.08423
0.05105348,2.681537,78.09741
0.05105348,0,78.10913
0.08346839,3.415008,78.11865
0.1223663,2.831264,78.13257
0.1223663,0,78.14453
0.1596434,2.023458,78.16309
0.1880065,2.175146,78.17603
0.1880065,0,78.18799
0.2001621,1.39503,78.19653
0.2001621,0,78.20801
0.2188006,1.621014,78.21948
0.2220421,0.2706094,78.23145
0.2220421,0,78.24341
0.232577,1.01243,78.25391
0.232577,0,78.26538
0.2374392,0.4357895,78.27661
0.2374392,0,78.28882
0.2374392,0,78.29834
0.2382496,0.03754527,78.32007
0.2309562,-0.5943428,78.33228
0.2309562,0,78.34399
0.2398703,0.9149891,78.35376
0.2398703,0,78.36523
0.2552674,1.378456,78.37646
0.2552674,0,78.38818
0.2617504,0.7103088,78.39746
0.2463533,-1.241609,78.40967
0.2463533,0,78.42212
0.2576985,1.104307,78.43237
0.2576985,0,78.4458
0.2495948,-0.7645315,78.45654
0.1726094,-0.8524977,78.54688
0.136953,-1.901158,78.56567
0.09400324,-3.351601,78.57837
0.06969206,-2.099864,78.58984
0.06969206,0,78.60254
0.05996758,-1.010577,78.61206
0.06077796,0.02434907,78.64551
0.05105348,-0.8138454,78.65747
0.05105348,0,78.66895
0.05186386,0.07477082,78.67969
0.05186386,0,78.69189
0.05186386,0,78.70459
0.07050243,1.22855,78.71973
0.08265802,0.982278,78.73218
0.08265802,0,78.7439
0.09481362,1.207589,78.75391
0.09481362,0,78.7666
0.1110211,0.8116472,78.78662
0.1223663,0.9443879,78.79858
0.136953,1.101482,78.81177
0.136953,0,78.82495
0.1612642,2.424717,78.83496
0.1612642,0,78.84741
0.1871961,2.413394,78.85815
0.1888169,0.1338736,78.87012
0.1888169,0,78.88428
0.2009725,0.9953973,78.89648
0.2009725,0,78.90869
0.2155592,1.445287,78.9187
0.2171799,0.07667711,78.93994
0.2236629,0.5688416,78.95142
0.2236629,0,78.96338
0.2341977,0.9801322,78.97412
0.2341977,0,78.9856
0.2487844,1.341997,78.99634
0.2487844,0,79.00806
0.2568882,0.7866796,79.01855
0.2544571,-0.1809761,79.03198
0.2544571,0,79.04517
0.2601297,0.5455633,79.05566
0.2601297,0,79.06665
0.2641815,0.3572537,79.07788
0.26094,-0.1621761,79.0979
0.2487844,-0.966864,79.1106
0.2487844,0,79.12427
0.2495948,0.09006311,79.1333
0.2495948,0,79.14551
0.2495948,0,79.15576
0.2495948,0,79.16724
0.2633711,1.268621,79.17822
0.2560778,-0.5439627,79.19165
0.2560778,0,79.20435
0.2617504,0.369517,79.21973
0.2730956,0.918918,79.23218
0.2828201,0.5147128,79.25098
0.2828201,0,79.26343
0.3006483,1.636921,79.27417
0.3006483,0,79.28467
0.3128039,1.036388,79.29639
0.3128039,0,79.30908
0.328201,1.439234,79.31982
0.3233387,-0.3883283,79.33228
0.3233387,0,79.34448
0.3298217,0.6363016,79.35449
0.3298217,0,79.36572
0.3273906,-0.2156239,79.37695
0.2949757,-2.40681,79.39063
0.302269,0.3629847,79.41064
0.302269,0,79.42358
0.3371151,3.587161,79.43335
0.3371151,0,79.44507
0.3144246,-2.226562,79.45532
0.3144246,0,79.46655
0.2828201,-2.903547,79.47754
0.2528363,-1.138039,79.50391
0.197731,-4.694452,79.51563
0.1815235,-1.119887,79.53003
0.1815235,0,79.54175
0.178282,-0.1624891,79.56177
0.1482982,-2.156378,79.57568
0.1482982,0,79.58789
0.1401945,-0.911894,79.59668
0.1401945,0,79.60815
0.1264182,-1.349457,79.61841
0.1094003,-1.218912,79.63232
