Transform Name,Closest collider,Distance X,Distance Y,Distance Z,Magnitude,Time Stamp
Wrist,Top Steel shiny,0.4186121,-2.861023E-06,3.144683,3.172423,0.300293
Wrist,Top Steel shiny,0.4226699,-3.099442E-06,3.140392,3.168708,0.3115234
Wrist,Top Steel shiny,0.4226699,-3.099442E-06,3.140392,3.168708,0.3237305
Wrist,Top Steel shiny,0.4269435,-2.622604E-06,3.135237,3.164173,0.3344727
Wrist,Top Steel shiny,0.4269435,-2.622604E-06,3.135237,3.164173,0.3476563
Wrist,Top Steel shiny,0.4315301,-2.861023E-06,3.128999,3.158616,0.3574219
Wrist,Top Steel shiny,0.4315301,-2.861023E-06,3.128999,3.158616,0.3691406
Wrist,Top Steel shiny,0.4364139,-3.099442E-06,3.121644,3.152003,0.3793945
Wrist,Top Steel shiny,0.4364139,-3.099442E-06,3.121644,3.152003,0.390625
Wrist,Top Steel shiny,0.4415488,-2.622604E-06,3.113285,3.14444,0.4018555
Wrist,Top Steel shiny,0.4468696,-2.622604E-06,3.104127,3.136127,0.4130859
Wrist,Top Steel shiny,0.4468696,-2.622604E-06,3.104127,3.136127,0.4243164
Wrist,Top Steel shiny,0.4523823,-2.861023E-06,3.094256,3.127151,0.434082
Wrist,Top Steel shiny,0.4523823,-2.861023E-06,3.094256,3.127151,0.4482422
Wrist,Top Steel shiny,0.4581617,-3.099442E-06,3.083564,3.117415,0.4580078
Wrist,Top Steel shiny,0.4581617,-3.099442E-06,3.083564,3.117415,0.4697266
Wrist,Top Steel shiny,0.4641063,-2.861023E-06,3.072068,3.106927,0.4794922
Wrist,Top Steel shiny,0.4641063,-2.861023E-06,3.072068,3.106927,0.4907227
Wrist,Top Steel shiny,0.4700753,-2.861023E-06,3.059841,3.095739,0.5019531
Wrist,Top Steel shiny,0.4759267,-2.622604E-06,3.046957,3.083902,0.5136719
Wrist,Top Steel shiny,0.4759267,-2.622604E-06,3.046957,3.083902,0.5244141
Wrist,Top Steel shiny,0.4816411,-2.622604E-06,3.033343,3.071343,0.5351563
Wrist,Top Steel shiny,0.4816411,-2.622604E-06,3.033343,3.071343,0.5478516
Wrist,Top Steel shiny,0.4872497,-2.622604E-06,3.018821,3.05789,0.5576172
Wrist,Top Steel shiny,0.4872497,-2.622604E-06,3.018821,3.05789,0.5698242
Wrist,Top Steel shiny,0.4926465,-2.861023E-06,3.003351,3.043488,0.5800781
Wrist,Top Steel shiny,0.4926465,-2.861023E-06,3.003351,3.043488,0.5913086
Wrist,Top Steel shiny,0.4976614,-2.861023E-06,2.986941,3.028116,0.6025391
Wrist,Top Steel shiny,0.5021101,-2.622604E-06,2.969728,3.011876,0.6137695
Wrist,Top Steel shiny,0.5021101,-2.622604E-06,2.969728,3.011876,0.625
Wrist,Top Steel shiny,0.5058631,-2.861023E-06,2.951866,2.994898,0.6347656
Wrist,Top Steel shiny,0.5058631,-2.861023E-06,2.951866,2.994898,0.6474609
Wrist,Top Steel shiny,0.5088515,-2.861023E-06,2.933281,2.977091,0.6567383
Wrist,Top Steel shiny,0.5088515,-2.861023E-06,2.933281,2.977091,0.6694336
Wrist,Top Steel shiny,0.5110138,-2.861023E-06,2.913842,2.958312,0.6796875
Wrist,Top Steel shiny,0.5110138,-2.861023E-06,2.913842,2.958312,0.690918
Wrist,Top Steel shiny,0.5123256,-2.861023E-06,2.893445,2.938452,0.7016602
Wrist,Top Steel shiny,0.5127307,-2.861023E-06,2.87218,2.917587,0.7138672
Wrist,Top Steel shiny,0.5127307,-2.861023E-06,2.87218,2.917587,0.7250977
Wrist,Top Steel shiny,0.5122247,-2.861023E-06,2.850282,2.895942,0.7348633
Wrist,Top Steel shiny,0.5122247,-2.861023E-06,2.850282,2.895942,0.7475586
Wrist,Top Steel shiny,0.5108959,-3.099442E-06,2.827729,2.873511,0.7573242
Wrist,Top Steel shiny,0.5108959,-3.099442E-06,2.827729,2.873511,0.7695313
Wrist,Top Steel shiny,0.5087549,-2.861023E-06,2.804372,2.850146,0.7797852
Wrist,Top Steel shiny,0.5087549,-2.861023E-06,2.804372,2.850146,0.7910156
Wrist,Top Steel shiny,0.5058286,-2.861023E-06,2.780114,2.825756,0.8017578
Wrist,Top Steel shiny,0.50214,-2.622604E-06,2.755186,2.800571,0.8139648
Wrist,Top Steel shiny,0.50214,-2.622604E-06,2.755186,2.800571,0.8251953
Wrist,Top Steel shiny,0.4977373,-2.861023E-06,2.729954,2.774958,0.8354492
Wrist,Top Steel shiny,0.4977373,-2.861023E-06,2.729954,2.774958,0.8476563
Wrist,Top Steel shiny,0.4926578,-3.099442E-06,2.704504,2.74901,0.8574219
Wrist,Top Steel shiny,0.4926578,-3.099442E-06,2.704504,2.74901,0.8710938
Wrist,Top Steel shiny,0.486891,-2.861023E-06,2.6787,2.72259,0.8818359
Wrist,Top Steel shiny,0.4804959,-2.861023E-06,2.65267,2.695837,0.8950195
Wrist,Top Steel shiny,0.4804959,-2.861023E-06,2.65267,2.695837,0.9067383
Wrist,Top Steel shiny,0.4736156,-2.861023E-06,2.626582,2.668941,0.9169922
Wrist,Top Steel shiny,0.4736156,-2.861023E-06,2.626582,2.668941,0.9306641
Wrist,Top Steel shiny,0.4662797,-2.622604E-06,2.600149,2.641627,0.9453125
Wrist,Top Steel shiny,0.4584545,-3.099442E-06,2.57322,2.613741,0.9575195
Wrist,Top Steel shiny,0.4584545,-3.099442E-06,2.57322,2.613741,0.9702148
Wrist,Top Steel shiny,0.4415392,-2.622604E-06,2.516488,2.55493,0.9941406
Wrist,Top Steel shiny,0.4415392,-2.622604E-06,2.516488,2.55493,1.008301
Wrist,Top Steel shiny,0.4326431,-3.099442E-06,2.48735,2.524696,1.021973
Wrist,Top Steel shiny,0.4236357,-2.861023E-06,2.458139,2.494377,1.033203
Wrist,Top Steel shiny,0.4236357,-2.861023E-06,2.458139,2.494377,1.046387
Wrist,Top Steel shiny,0.4144751,-2.622604E-06,2.428871,2.463981,1.055664
Wrist,Top Steel shiny,0.4144751,-2.622604E-06,2.428871,2.463981,1.068359
Wrist,Top Steel shiny,0.4051384,-2.861023E-06,2.399394,2.433358,1.078125
Wrist,Top Steel shiny,0.4051384,-2.861023E-06,2.399394,2.433358,1.089355
Wrist,Top Steel shiny,0.3954906,-2.861023E-06,2.369777,2.402552,1.101074
Wrist,Top Steel shiny,0.3855875,-2.861023E-06,2.340429,2.371979,1.112305
Wrist,Top Steel shiny,0.3855875,-2.861023E-06,2.340429,2.371979,1.123535
Wrist,Top Steel shiny,0.3753533,-2.861023E-06,2.31147,2.341748,1.134277
Wrist,Top Steel shiny,0.3753533,-2.861023E-06,2.31147,2.341748,1.147461
Wrist,Top Steel shiny,0.3647522,-2.861023E-06,2.282718,2.311676,1.157227
Wrist,Top Steel shiny,0.3647522,-2.861023E-06,2.282718,2.311676,1.17041
Wrist,Top Steel shiny,0.3536018,-2.861023E-06,2.254117,2.281683,1.181641
Wrist,Top Steel shiny,0.3419583,-3.099442E-06,2.225909,2.252023,1.195313
Wrist,Top Steel shiny,0.3419583,-3.099442E-06,2.225909,2.252023,1.208008
Wrist,Top Steel shiny,0.3298541,-2.861023E-06,2.198218,2.222828,1.222168
Wrist,Top Steel shiny,0.3175201,-2.861023E-06,2.171337,2.19443,1.23291
Wrist,Top Steel shiny,0.3175201,-2.861023E-06,2.171337,2.19443,1.246094
Wrist,Top Steel shiny,0.3048314,-2.861023E-06,2.14554,2.167087,1.255859
Wrist,Top Steel shiny,0.3048314,-2.861023E-06,2.14554,2.167087,1.267578
Wrist,Top Steel shiny,0.2918778,-3.099442E-06,2.120865,2.140855,1.277832
Wrist,Top Steel shiny,0.2918778,-3.099442E-06,2.120865,2.140855,1.290527
Wrist,Top Steel shiny,0.2785689,-2.861023E-06,2.097346,2.115765,1.301758
Wrist,Top Steel shiny,0.2650139,-2.861023E-06,2.075146,2.092,1.313477
Wrist,Top Steel shiny,0.2650139,-2.861023E-06,2.075146,2.092,1.325195
Wrist,Top Steel shiny,0.2511916,-2.622604E-06,2.054311,2.069612,1.335449
Wrist,Top Steel shiny,0.2511916,-2.622604E-06,2.054311,2.069612,1.349121
Wrist,Top Steel shiny,0.2371148,-2.861023E-06,2.034728,2.048497,1.358398
Wrist,Top Steel shiny,0.2371148,-2.861023E-06,2.034728,2.048497,1.370117
Wrist,Top Steel shiny,0.2227107,-2.622604E-06,2.016422,2.028683,1.379883
Wrist,Top Steel shiny,0.2081481,-3.33786E-06,1.99947,2.010275,1.391602
Wrist,Top Steel shiny,0.2081481,-3.33786E-06,1.99947,2.010275,1.404785
Wrist,Top Steel shiny,0.1937121,-3.576279E-06,1.983848,1.993283,1.415527
Wrist,Top Steel shiny,0.1937121,-3.576279E-06,1.983848,1.993283,1.428223
Wrist,Top Steel shiny,0.1795985,-3.576279E-06,1.969437,1.977609,1.438477
Wrist,Top Steel shiny,0.1658575,-3.33786E-06,1.956195,1.963213,1.45166
Wrist,Top Steel shiny,0.1658575,-3.33786E-06,1.956195,1.963213,1.466309
Wrist,Top Steel shiny,0.1524174,-3.576279E-06,1.943904,1.949871,1.477051
Wrist,Top Steel shiny,0.1524174,-3.576279E-06,1.943904,1.949871,1.489258
Wrist,Top Steel shiny,0.1393304,-3.099442E-06,1.932335,1.937352,1.500977
Wrist,Top Steel shiny,0.1265827,-3.33786E-06,1.921604,1.925768,1.512695
Wrist,Top Steel shiny,0.1265827,-3.33786E-06,1.921604,1.925768,1.523926
Wrist,Top Steel shiny,0.1140391,-3.576279E-06,1.911727,1.915125,1.53418
Wrist,Top Steel shiny,0.1140391,-3.576279E-06,1.911727,1.915125,1.547363
Wrist,Top Steel shiny,0.1014835,-3.33786E-06,1.902609,1.905314,1.557129
Wrist,Top Steel shiny,0.1014835,-3.33786E-06,1.902609,1.905314,1.569824
Wrist,Top Steel shiny,0.08850604,-3.099442E-06,1.89429,1.896357,1.580078
Wrist,Top Steel shiny,0.07484192,-3.457069E-06,1.886802,1.888286,1.60498
Wrist,Top Steel shiny,0.06070143,-3.576279E-06,1.880324,1.881304,1.617676
Wrist,Top Steel shiny,0.04634041,-3.099442E-06,1.874988,1.875561,1.632813
Wrist,Top Steel shiny,0.04634041,-3.099442E-06,1.874988,1.875561,1.64502
Wrist,Top Steel shiny,0.03216213,-3.218651E-06,1.870729,1.871005,1.654297
Wrist,Top Steel shiny,0.03216213,-3.218651E-06,1.870729,1.871005,1.666016
Wrist,Top Steel shiny,0.01834005,-3.457069E-06,1.867447,1.867537,1.677246
Wrist,Top Steel shiny,0.01834005,-3.457069E-06,1.867447,1.867537,1.689453
Wrist,Top Steel shiny,0.004654944,-3.218651E-06,1.864989,1.864995,1.700195
Wrist,Top Steel shiny,0,-3.457069E-06,1.86322,1.86322,1.712402
Wrist,Top Steel shiny,0,-3.457069E-06,1.86322,1.86322,1.723633
Wrist,Top Steel shiny,0,-3.457069E-06,1.861971,1.861971,1.73291
Wrist,Top Steel shiny,0,-3.457069E-06,1.861971,1.861971,1.745605
Wrist,Top Steel shiny,0,-3.457069E-06,1.861202,1.861202,1.754883
Wrist,Top Steel shiny,0,-3.457069E-06,1.861202,1.861202,1.766113
Wrist,Top Steel shiny,0,-3.099442E-06,1.860939,1.860939,1.777344
Wrist,Top Steel shiny,0,-3.099442E-06,1.860939,1.860939,1.790039
Wrist,Top Steel shiny,0,-3.218651E-06,1.861177,1.861177,1.800781
Wrist,Top Steel shiny,0,-3.33786E-06,1.861892,1.861892,1.813477
Wrist,Top Steel shiny,0,-3.33786E-06,1.861892,1.861892,1.824219
Wrist,Top Steel shiny,0,-3.33786E-06,1.863026,1.863026,1.834961
Wrist,Top Steel shiny,0,-3.33786E-06,1.863026,1.863026,1.848145
Wrist,Top Steel shiny,0,-3.576279E-06,1.864274,1.864274,1.857422
Wrist,Top Steel shiny,0,-3.576279E-06,1.864274,1.864274,1.870117
Wrist,Top Steel shiny,0,-3.457069E-06,1.865347,1.865347,1.880371
Wrist,Top Steel shiny,0,-3.099442E-06,1.86652,1.86652,1.891602
Wrist,Top Steel shiny,0,-3.099442E-06,1.86652,1.86652,1.905273
Wrist,Top Steel shiny,0,-3.33786E-06,1.867861,1.867861,1.915039
Wrist,Top Steel shiny,0,-3.33786E-06,1.867861,1.867861,1.926758
Wrist,Top Steel shiny,0,-3.457069E-06,1.869213,1.869213,1.936035
Wrist,Top Steel shiny,0,-3.457069E-06,1.869213,1.869213,1.949219
Wrist,Top Steel shiny,0,-3.457069E-06,1.870472,1.870472,1.958984
Wrist,Top Steel shiny,0,-3.457069E-06,1.870472,1.870472,1.970703
Wrist,Top Steel shiny,0,-3.33786E-06,1.8714,1.8714,1.985352
Wrist,Top Steel shiny,0,-3.457069E-06,1.871832,1.871832,1.999512
Wrist,Top Steel shiny,0,-3.457069E-06,1.871832,1.871832,2.010742
Wrist,Top Steel shiny,0,-3.218651E-06,1.871689,1.871689,2.020996
Wrist,Top Steel shiny,0,-3.457069E-06,1.870975,1.870975,2.033203
Wrist,Top Steel shiny,0,-3.457069E-06,1.870975,1.870975,2.046387
Wrist,Top Steel shiny,0,-3.33786E-06,1.869667,1.869667,2.056152
Wrist,Top Steel shiny,0,-3.33786E-06,1.869667,1.869667,2.068848
Wrist,Top Steel shiny,0,-3.457069E-06,1.867656,1.867656,2.079102
Wrist,Top Steel shiny,0,-3.457069E-06,1.867656,1.867656,2.09082
Wrist,Top Steel shiny,0,-3.457069E-06,1.864848,1.864848,2.102051
Wrist,Top Steel shiny,0,-3.33786E-06,1.861121,1.861121,2.12793
Wrist,Top Steel shiny,0,-3.457069E-06,1.856508,1.856508,2.139648
Wrist,Top Steel shiny,0,-3.099442E-06,1.851154,1.851154,2.152344
Wrist,Top Steel shiny,0,-3.099442E-06,1.851154,1.851154,2.166016
Wrist,Top Steel shiny,0,-3.33786E-06,1.84503,1.84503,2.177246
Wrist,Top Steel shiny,0,-3.33786E-06,1.84503,1.84503,2.189453
Wrist,Top Steel shiny,0,-3.218651E-06,1.838094,1.838094,2.200684
Wrist,Top Steel shiny,0,-3.33786E-06,1.830465,1.830465,2.213379
Wrist,Top Steel shiny,0,-3.33786E-06,1.830465,1.830465,2.224609
Wrist,Top Steel shiny,0,-3.457069E-06,1.822353,1.822353,2.234863
Wrist,Top Steel shiny,0,-3.457069E-06,1.822353,1.822353,2.248535
Wrist,Top Steel shiny,0,-3.218651E-06,1.814034,1.814034,2.258789
Wrist,Top Steel shiny,0,-3.218651E-06,1.814034,1.814034,2.270996
Wrist,Top Steel shiny,0,-3.576279E-06,1.805762,1.805762,2.281738
Wrist,Top Steel shiny,0,-3.457069E-06,1.797754,1.797754,2.293945
Wrist,Top Steel shiny,0,-3.457069E-06,1.797754,1.797754,2.306641
Wrist,Top Steel shiny,0,-3.218651E-06,1.790051,1.790051,2.316895
Wrist,Top Steel shiny,0,-3.218651E-06,1.790051,1.790051,2.330566
Wrist,Top Steel shiny,0,-3.218651E-06,1.782587,1.782587,2.344727
Wrist,Top Steel shiny,0,-3.457069E-06,1.775301,1.775301,2.356934
Wrist,Top Steel shiny,0,-3.457069E-06,1.775301,1.775301,2.369629
Wrist,Top Steel shiny,0,-3.33786E-06,1.768136,1.768136,2.379883
Wrist,Top Steel shiny,0,-3.33786E-06,1.768136,1.768136,2.391113
Wrist,Top Steel shiny,0,-3.457069E-06,1.760975,1.760975,2.401367
Wrist,Top Steel shiny,0,-3.099442E-06,1.753765,1.753765,2.413574
Wrist,Top Steel shiny,0,-3.099442E-06,1.753765,1.753765,2.424805
Wrist,Top Steel shiny,0,-3.33786E-06,1.746492,1.746492,2.435059
Wrist,Top Steel shiny,0,-3.33786E-06,1.746492,1.746492,2.448242
Wrist,Top Steel shiny,0,-3.457069E-06,1.73915,1.73915,2.458008
Wrist,Top Steel shiny,0,-3.457069E-06,1.73915,1.73915,2.469238
Wrist,Top Steel shiny,0,-3.33786E-06,1.731806,1.731806,2.479492
Wrist,Top Steel shiny,0,-3.33786E-06,1.731806,1.731806,2.490723
Wrist,Top Steel shiny,0,-3.576279E-06,1.724545,1.724545,2.501465
Wrist,Top Steel shiny,0,-3.33786E-06,1.717494,1.717494,2.513184
Wrist,Top Steel shiny,0,-3.33786E-06,1.717494,1.717494,2.523926
Wrist,Top Steel shiny,0,-3.33786E-06,1.710773,1.710773,2.53418
Wrist,Top Steel shiny,0,-3.33786E-06,1.710773,1.710773,2.54834
Wrist,Top Steel shiny,0,-3.33786E-06,1.704457,1.704457,2.558105
Wrist,Top Steel shiny,0,-3.33786E-06,1.704457,1.704457,2.569824
Wrist,Top Steel shiny,0,-3.33786E-06,1.693709,1.693709,2.60498
Wrist,Top Steel shiny,0,-3.218651E-06,1.690207,1.690207,2.619141
Wrist,Top Steel shiny,0,-3.33786E-06,1.688275,1.688275,2.634277
Wrist,Top Steel shiny,0,-3.33786E-06,1.688275,1.688275,2.648438
Wrist,Top Steel shiny,0,-3.457069E-06,1.68773,1.68773,2.657715
Wrist,Top Steel shiny,0,-3.457069E-06,1.68773,1.68773,2.669922
Wrist,Top Steel shiny,0,-3.218651E-06,1.6882,1.6882,2.680176
Wrist,Top Steel shiny,0,-3.576279E-06,1.6893,1.6893,2.691895
Wrist,Top Steel shiny,0,-3.457069E-06,1.690712,1.690712,2.717773
Wrist,Top Steel shiny,0,-3.099442E-06,1.692207,1.692207,2.731934
Wrist,Top Steel shiny,0,-3.099442E-06,1.692207,1.692207,2.744629
Wrist,Top Steel shiny,0,-3.457069E-06,1.69362,1.69362,2.754395
Wrist,Top Steel shiny,0,-3.457069E-06,1.69362,1.69362,2.76709
Wrist,Top Steel shiny,0,-3.33786E-06,1.694843,1.694843,2.777832
Wrist,Top Steel shiny,0,-3.33786E-06,1.694843,1.694843,2.790039
Wrist,Top Steel shiny,0,-3.457069E-06,1.695813,1.695813,2.800781
Wrist,Top Steel shiny,0,-3.099442E-06,1.696507,1.696507,2.812988
Wrist,Top Steel shiny,0,-3.099442E-06,1.696507,1.696507,2.824707
Wrist,Top Steel shiny,0,-3.576279E-06,1.696925,1.696925,2.834473
Wrist,Top Steel shiny,0,-3.576279E-06,1.696925,1.696925,2.84668
Wrist,Top Steel shiny,0,-3.218651E-06,1.697093,1.697093,2.856445
Wrist,Top Steel shiny,0,-3.218651E-06,1.697093,1.697093,2.868164
Wrist,Top Steel shiny,0,-3.576279E-06,1.697052,1.697052,2.878418
Wrist,Top Steel shiny,0,-3.576279E-06,1.697052,1.697052,2.890137
Wrist,Top Steel shiny,0,-3.576279E-06,1.696852,1.696852,2.900879
Wrist,Top Steel shiny,0,-3.457069E-06,1.696547,1.696547,2.912598
Wrist,Top Steel shiny,0,-3.457069E-06,1.696547,1.696547,2.924316
Wrist,Top Steel shiny,0,-3.576279E-06,1.69619,1.69619,2.935059
Wrist,Top Steel shiny,0,-3.576279E-06,1.69619,1.69619,2.947266
Wrist,Top Steel shiny,0,-3.33786E-06,1.695827,1.695827,2.957031
Wrist,Top Steel shiny,0,-3.33786E-06,1.695827,1.695827,2.969238
Wrist,Top Steel shiny,0,-3.457069E-06,1.695496,1.695496,2.979492
Wrist,Top Steel shiny,0,-3.457069E-06,1.695496,1.695496,2.990723
Wrist,Top Steel shiny,0,-3.33786E-06,1.695222,1.695222,3.001465
Wrist,Top Steel shiny,0,-3.33786E-06,1.69502,1.69502,3.013184
Wrist,Top Steel shiny,0,-3.33786E-06,1.69502,1.69502,3.023926
Wrist,Top Steel shiny,0,-3.33786E-06,1.694895,1.694895,3.03418
Wrist,Top Steel shiny,0,-3.33786E-06,1.694895,1.694895,3.046875
Wrist,Top Steel shiny,0,-3.33786E-06,1.694842,1.694842,3.056152
Wrist,Top Steel shiny,0,-3.33786E-06,1.694842,1.694842,3.068359
Wrist,Top Steel shiny,0,-3.576279E-06,1.694851,1.694851,3.078613
Wrist,Top Steel shiny,0,-3.576279E-06,1.694851,1.694851,3.090332
Wrist,Top Steel shiny,0,-3.457069E-06,1.694906,1.694906,3.101563
Wrist,Top Steel shiny,0,-3.099442E-06,1.694991,1.694991,3.113281
Wrist,Top Steel shiny,0,-3.099442E-06,1.694991,1.694991,3.124512
Wrist,Top Steel shiny,0,-3.457069E-06,1.695094,1.695094,3.134277
Wrist,Top Steel shiny,0,-3.457069E-06,1.695094,1.695094,3.147461
Wrist,Top Steel shiny,0,-3.457069E-06,1.695051,1.695051,3.157227
Wrist,Top Steel shiny,0,-3.457069E-06,1.695051,1.695051,3.169922
Wrist,Top Steel shiny,0,-3.218651E-06,1.69495,1.69495,3.179688
Wrist,Top Steel shiny,0,-3.218651E-06,1.69495,1.69495,3.190918
Wrist,Top Steel shiny,0,-3.218651E-06,1.695458,1.695458,3.20166
Wrist,Top Steel shiny,0,-3.576279E-06,1.697294,1.697294,3.214355
Wrist,Top Steel shiny,0,-3.576279E-06,1.697294,1.697294,3.227539
Wrist,Top Steel shiny,0,-3.218651E-06,1.701064,1.701064,3.236816
Wrist,Top Steel shiny,0,-3.457069E-06,1.707242,1.707242,3.251953
Wrist,Top Steel shiny,0,-3.457069E-06,1.707242,1.707242,3.268066
Wrist,Top Steel shiny,0,-3.218651E-06,1.716563,1.716563,3.279785
Wrist,Top Steel shiny,0,-3.218651E-06,1.716563,1.716563,3.291504
Wrist,Top Steel shiny,0,-3.218651E-06,1.729837,1.729837,3.302246
Wrist,Top Steel shiny,0,-3.218651E-06,1.74665,1.74665,3.313477
Wrist,Top Steel shiny,0,-3.218651E-06,1.74665,1.74665,3.324707
Wrist,Top Steel shiny,0,-3.33786E-06,1.765805,1.765805,3.334473
Wrist,Top Steel shiny,0,-3.33786E-06,1.765805,1.765805,3.347656
Wrist,Top Steel shiny,0,-3.457069E-06,1.786283,1.786283,3.357422
Wrist,Top Steel shiny,0,-3.457069E-06,1.786283,1.786283,3.369629
Wrist,Top Steel shiny,0,-3.457069E-06,1.807405,1.807405,3.379883
Wrist,Top Steel shiny,0,-3.457069E-06,1.807405,1.807405,3.391113
Wrist,Top Steel shiny,0,-3.218651E-06,1.829242,1.829242,3.401855
Wrist,Top Steel shiny,0,-3.457069E-06,1.851828,1.851828,3.414063
Wrist,Top Steel shiny,0,-3.457069E-06,1.851828,1.851828,3.426758
Wrist,Top Steel shiny,0,-4.291534E-06,1.874808,1.874808,3.436035
Wrist,Top Steel shiny,0,-4.291534E-06,1.874808,1.874808,3.449707
Wrist,Top Steel shiny,0,-4.172325E-06,1.898078,1.898078,3.459961
Wrist,Top Steel shiny,0,-4.172325E-06,1.921974,1.921974,3.47168
Wrist,Top Steel shiny,0,-4.172325E-06,1.921974,1.921974,3.483887
Wrist,Top Steel shiny,0,-4.053116E-06,1.9468,1.9468,3.499023
Wrist,Top Steel shiny,0,-4.053116E-06,1.9468,1.9468,3.509766
