Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,LinVelocity X,LinVelocity Y,LinVelocity Z,AngVelocity X,AngVelocity Y,AngVelocity Z,Impact Force X,Impact Force Y,Impact Force Z,Impact Force Magnitude,Colliding Body,Time Stamp
Scoop,1.715412,1.055376,1.651103,0.7771353,0.06910983,0.1596883,-0.6048013,-0.06860244,-0.01400342,0.07882263,0.3588156,-0.1728752,0.2103829,-4.74411,-2.219695,2.299668,5.720324,EdgeFront,104.989
Scoop,1.711381,1.055159,1.65772,0.7747422,0.07167411,0.1604206,-0.6073741,-0.0739666,-0.02343076,0.09554723,0.3433191,-0.1388529,0.2132783,-4.712564,-2.39389,2.563992,5.874779,EdgeFront,104.9988
Scoop,1.706408,1.056742,1.666567,0.7714285,0.07569277,0.1623898,-0.6105725,-0.09016037,0.007059781,0.1050684,0.3937179,-0.3692386,0.2998074,-3.490813,-3.814938,1.595122,5.411464,EdgeFront,105.0122
Scoop,1.703371,1.057307,1.674205,0.7691442,0.07805553,0.1644547,-0.6126007,-0.07853312,-0.02587811,0.09575679,0.3645027,-0.1110466,0.2261866,-4.031023,-3.796972,3.506075,6.554289,EdgeFront,105.032
Scoop,1.69354,1.059228,1.680484,0.7691448,0.07001558,0.1489266,-0.6175236,-0.05727176,-0.01910763,0.1273562,0.4932789,0.11931,0.2148276,-2.268258,-4.082583,5.341462,7.095329,EdgeFront,105.0515
Scoop,1.69354,1.059228,1.680484,0.7691448,0.07001558,0.1489266,-0.6175236,-0.05727176,-0.01910763,0.1273562,0.4932789,0.11931,0.2148276,-2.268258,-4.082583,5.341462,7.095329,EdgeFront,105.0635
Scoop,1.688196,1.060926,1.692245,0.7662866,0.06545982,0.1418236,-0.6232227,-0.06115593,-0.02194187,0.1372041,0.645332,-0.1892417,0.1875741,-2.56747,-4.198857,3.386232,5.974017,EdgeFront,105.0747
Scoop,1.688196,1.060926,1.692245,0.7662866,0.06545982,0.1418236,-0.6232227,-0.06115593,-0.02194187,0.1372041,0.645332,-0.1892417,0.1875741,-2.56747,-4.198857,3.386232,5.974017,EdgeFront,105.0867
Scoop,1.690093,1.061342,1.707019,0.7594036,0.07315347,0.1544737,-0.6277684,-0.05703003,-0.0570884,0.06286269,0.730883,-0.346195,0.2415842,-4.612027,-3.658738,1.114677,5.991632,EdgeFront,105.0959
Scoop,1.690093,1.061342,1.707019,0.7594036,0.07315347,0.1544737,-0.6277684,-0.05703003,-0.0570884,0.06286269,0.730883,-0.346195,0.2415842,-4.612027,-3.658738,1.114677,5.991632,EdgeFront,105.1082
Scoop,1.678511,1.062991,1.715958,0.7590406,0.06622735,0.1364937,-0.6331202,0.0113782,-0.06430024,0.1759624,0.6222184,0.1112003,0.3041016,-3.564092,-3.042746,3.576157,5.894909,EdgeFront,105.1174
Scoop,1.674727,1.063798,1.73119,0.7550021,0.06046531,0.1295866,-0.63994,-0.09299589,-0.0282838,0.120905,0.8578261,-0.6435865,0.08874258,-3.232118,-3.187368,1.788732,4.879084,EdgeFront,105.1311
Scoop,1.674727,1.063798,1.73119,0.7550021,0.06046531,0.1295866,-0.63994,-0.09299589,-0.0282838,0.120905,0.8578261,-0.6435865,0.08874258,-3.232118,-3.187368,1.788732,4.879084,EdgeFront,105.1438
Scoop,1.676498,1.063723,1.746239,0.7474015,0.06819072,0.143333,-0.6451335,-0.0850535,-0.03178397,0.004505463,0.9273933,0.0211122,0.1201519,-7.045555,-2.525424,-0.2736252,7.489491,EdgeFront,105.1541
Scoop,1.676498,1.063723,1.746239,0.7474015,0.06819072,0.143333,-0.6451335,-0.0850535,-0.03178397,0.004505463,0.9273933,0.0211122,0.1201519,-7.045555,-2.525424,-0.2736252,7.489491,EdgeFront,105.166
Scoop,1.671478,1.063936,1.757316,0.7429389,0.07200578,0.1453022,-0.6494191,-0.06369837,-0.06889857,0.09917425,0.6124889,0.1732827,0.3706544,-7.243521,-1.650195,0.2078068,7.43202,EdgeFront,105.1772
Scoop,1.662874,1.064486,1.769634,0.7383401,0.07481506,0.1442001,-0.6545709,-0.1160505,-0.06108822,0.1379199,0.543992,-0.1151924,0.3738018,-4.932123,-1.498573,-0.1057528,5.155845,EdgeFront,105.1902
Scoop,1.656729,1.063066,1.779001,0.7348189,0.07830507,0.1451039,-0.6579171,-0.08454677,-0.0718637,0.1245304,0.5150169,0.181484,0.390342,-4.88774,-1.39375,0.3954183,5.097931,EdgeFront,105.21
Scoop,1.656729,1.063066,1.779001,0.7348189,0.07830507,0.1451039,-0.6579171,-0.08454677,-0.0718637,0.1245304,0.5150169,0.181484,0.390342,-4.88774,-1.39375,0.3954183,5.097931,EdgeFront,105.2227
Scoop,1.645002,1.062672,1.786395,0.7348477,0.07180592,0.1266186,-0.6624284,-0.01374596,-0.08474161,0.1162294,0.5663329,-0.05113909,0.4042276,-2.840657,-2.032096,5.031812,6.125184,EdgeFront,105.2322
Scoop,1.645002,1.062672,1.786395,0.7348477,0.07180592,0.1266186,-0.6624284,-0.01374596,-0.08474161,0.1162294,0.5663329,-0.05113909,0.4042276,-2.840657,-2.032096,5.031812,6.125184,EdgeFront,105.2449
Scoop,1.638405,1.061153,1.797064,0.7320015,0.07122505,0.1201296,-0.6668358,0.003778809,-0.1035043,0.09633099,0.6997128,-0.441267,0.339751,-3.337272,-2.716919,5.972723,7.361553,EdgeFront,105.2563
Scoop,1.638405,1.061153,1.797064,0.7320015,0.07122505,0.1201296,-0.6668358,0.003778809,-0.1035043,0.09633099,0.6997128,-0.441267,0.339751,-3.337272,-2.716919,5.972723,7.361553,EdgeFront,105.2693
Scoop,1.636807,1.059108,1.812447,0.7244564,0.07713115,0.130783,-0.6723911,-0.1017787,0.002752393,0.0405921,1.044664,-0.7674633,0.05568957,-6.434656,-3.681859,2.468746,7.813807,EdgeFront,105.2803
Scoop,1.635098,1.059848,1.830743,0.717135,0.08146316,0.1391828,-0.6780188,-0.140301,0.01093483,0.1669891,0.9109293,-0.6623476,0.1240953,-5.208098,-3.244805,-1.983911,6.448949,EdgeFront,105.292
Scoop,1.635098,1.059848,1.830743,0.717135,0.08146316,0.1391828,-0.6780188,-0.140301,0.01093483,0.1669891,0.9109293,-0.6623476,0.1240953,-5.208098,-3.244805,-1.983911,6.448949,EdgeFront,105.3071
Scoop,1.628205,1.058165,1.84291,0.7124923,0.08316961,0.1380202,-0.6829267,-0.07122821,-0.08419567,0.1351235,0.654675,0.1409147,0.434335,-5.550764,-1.034815,-0.05468093,5.646664,EdgeFront,105.3213
Scoop,1.622051,1.05735,1.857454,0.7077762,0.08101419,0.1338165,-0.6889,-0.06576944,-0.08553959,0.2348426,0.4858556,0.6773937,0.4425365,-4.29156,-1.417819,-2.805074,5.319411,EdgeFront,105.3337
Scoop,1.622051,1.05735,1.857454,0.7077762,0.08101419,0.1338165,-0.6889,-0.06576944,-0.08553959,0.2348426,0.4858556,0.6773937,0.4425365,-4.29156,-1.417819,-2.805074,5.319411,EdgeFront,105.3457
Scoop,1.615924,1.055925,1.866317,0.7040428,0.08355945,0.1337062,-0.692434,-0.0255933,-0.06388637,0.08166358,0.5739945,0.4955269,0.5408777,-4.504397,-1.243412,1.350891,4.864213,,105.3628
Scoop,1.604619,1.053948,1.873518,0.7038305,0.07899264,0.1140953,-0.6966816,0.1349563,-0.1106593,0.1087392,0.5875198,-0.03260508,0.5224273,-3.1185,-1.873526,5.384683,6.498457,,105.3879
Scoop,1.600691,1.056289,1.891331,0.6973662,0.08466068,0.1201586,-0.7014805,-0.09700254,0.01922219,0.1612151,0.8038713,-1.430056,0.02082777,-1.960297,-1.857945,0.7501394,2.803111,EdgeRight,105.3994
Scoop,1.596183,1.053108,1.9038,0.6935894,0.0818457,0.1133797,-0.7066686,-0.06374057,-0.1071476,0.05680609,0.8313302,-0.3730991,0.1592589,-4.112434,1.81138,1.276054,4.671351,EdgeRight,105.4126
Scoop,1.596183,1.053108,1.9038,0.6935894,0.0818457,0.1133797,-0.7066686,-0.06374057,-0.1071476,0.05680609,0.8313302,-0.3730991,0.1592589,-4.112434,1.81138,1.276054,4.671351,EdgeRight,105.426
Scoop,1.596817,1.049817,1.915002,0.6865484,0.08737412,0.1259824,-0.7107363,-0.08374324,-0.1231326,-0.0731104,0.7513218,-0.4982248,0.01490761,-6.293502,1.1228,3.435026,7.25729,EdgeRight,105.4399
Scoop,1.593423,1.046745,1.928091,0.6810322,0.08996174,0.129075,-0.715152,-0.04991996,-0.123407,0.1193832,0.6951205,-0.128674,0.1447274,-5.631687,0.2798572,-0.9840822,5.723866,EdgeRight,105.4512
Scoop,1.593423,1.046745,1.928091,0.6810322,0.08996174,0.129075,-0.715152,-0.04991996,-0.123407,0.1193832,0.6951205,-0.128674,0.1447274,-5.631687,0.2798572,-0.9840822,5.723866,EdgeRight,105.4646
Scoop,1.590582,1.04494,1.938754,0.6769375,0.08917287,0.1266133,-0.7195646,0.01850466,-0.08819459,0.08260083,0.5586957,0.4275028,0.3627809,-7.940237,-0.2780781,1.761005,8.137925,,105.4763
Scoop,1.590582,1.04494,1.938754,0.6769375,0.08917287,0.1266133,-0.7195646,0.01850466,-0.08819459,0.08260083,0.5586957,0.4275028,0.3627809,-7.940237,-0.2780781,1.761005,8.137925,,105.4888
Scoop,1.584592,1.041305,1.949914,0.6725628,0.09042037,0.1243433,-0.7238939,-0.03344272,-0.09915279,0.1177902,0.6639455,0.1606841,0.3766477,-7.233892,0.148475,0.7590819,7.275126,EdgeRight,105.4988
Scoop,1.578298,1.038349,1.962374,0.6673476,0.09244946,0.1243844,-0.728443,-0.09868823,-0.09835586,0.1090959,0.6465546,-0.1523138,0.2934502,-5.44341,-0.6004231,-0.09308308,5.477215,EdgeRight,105.5186
Scoop,1.572682,1.035673,1.975523,0.6620331,0.09250078,0.1231678,-0.7334752,-0.1133726,-0.07753903,0.1149205,0.653859,0.4077712,0.3610938,-4.552734,-0.2879974,-2.006284,4.983524,,105.5308
Scoop,1.572682,1.035673,1.975523,0.6620331,0.09250078,0.1231678,-0.7334752,-0.1133726,-0.07753903,0.1149205,0.653859,0.4077712,0.3610938,-4.552734,-0.2879974,-2.006284,4.983524,,105.5425
Scoop,1.567239,1.032666,1.984899,0.6576264,0.09587079,0.125396,-0.7366223,-0.05885947,-0.08945079,0.08098,0.5210013,0.1403115,0.3993549,-3.822562,0.0521949,-0.03022924,3.823038,,105.5515
Scoop,1.567239,1.032666,1.984899,0.6576264,0.09587079,0.125396,-0.7366223,-0.05885947,-0.08945079,0.08098,0.5210013,0.1403115,0.3993549,-3.822562,0.0521949,-0.03022924,3.823038,,105.563
Scoop,1.561749,1.029982,1.994126,0.6535491,0.09721419,0.1240864,-0.7402878,-0.01262173,-0.08479825,0.08580009,0.4881015,0.3692083,0.4552117,-3.680938,-0.06327149,0.8315334,3.774222,,105.5735
Scoop,1.561749,1.029982,1.994126,0.6535491,0.09721419,0.1240864,-0.7402878,-0.01262173,-0.08479825,0.08580009,0.4881015,0.3692083,0.4552117,-3.680938,-0.06327149,0.8315334,3.774222,,105.5854
Scoop,1.55734,1.026316,2.002874,0.6501166,0.09691203,0.1210399,-0.7438455,0.01712425,-0.09553333,0.09384774,0.5079703,0.4418041,0.4764444,-4.456761,-0.01931745,1.187479,4.612288,,105.5955
Scoop,1.55734,1.026316,2.002874,0.6501166,0.09691203,0.1210399,-0.7438455,0.01712425,-0.09553333,0.09384774,0.5079703,0.4418041,0.4764444,-4.456761,-0.01931745,1.187479,4.612288,,105.6084
Scoop,1.552511,1.022606,2.011363,0.6465734,0.09794858,0.1194895,-0.7470418,0.003753102,-0.08526768,0.09382351,0.534885,0.3778747,0.441831,-4.123169,-0.8235965,1.884129,4.60747,,105.6187
Scoop,1.546106,1.019692,2.022748,0.6450799,0.09075111,0.1031106,-0.7516679,-0.02422872,-0.05660439,0.1715725,0.6322387,-0.6212291,0.1929404,-1.783351,-1.006053,0.4550189,2.097504,,105.6328
Scoop,1.546106,1.019692,2.022748,0.6450799,0.09075111,0.1031106,-0.7516679,-0.02422872,-0.05660439,0.1715725,0.6322387,-0.6212291,0.1929404,-1.783351,-1.006053,0.4550189,2.097504,,105.6455
Scoop,1.545819,1.015997,2.035079,0.6377672,0.09605661,0.1155867,-0.7554247,0.0472117,-0.1146857,0.09426077,0.4766922,-0.1667144,0.292078,-4.891459,0.1992916,-2.075704,5.31739,,105.6558
Scoop,1.541677,1.01332,2.041636,0.6345454,0.09698278,0.1141942,-0.758226,0.02834696,-0.05721558,0.03858472,0.4560038,0.435552,0.4609709,-5.395898,-0.3617969,-0.4965544,5.430763,,105.6768
Scoop,1.541677,1.01332,2.041636,0.6345454,0.09698278,0.1141942,-0.758226,0.02834696,-0.05721558,0.03858472,0.4560038,0.435552,0.4609709,-5.395898,-0.3617969,-0.4965544,5.430763,,105.6892
Scoop,1.536985,1.010336,2.048832,0.6312649,0.09846976,0.1134266,-0.7608831,0.02158148,-0.05861429,0.06048316,0.4478366,0.4725987,0.5246392,-5.474505,-0.5710428,-0.4242429,5.520533,,105.6985
Scoop,1.532683,1.006836,2.056486,0.6276485,0.1004228,0.1146162,-0.7634369,-0.005996829,-0.07418337,0.06854776,0.4530027,0.307181,0.4762133,-4.545703,-0.7402074,-1.696328,4.908039,,105.7107
Scoop,1.532683,1.006836,2.056486,0.6276485,0.1004228,0.1146162,-0.7634369,-0.005996829,-0.07418337,0.06854776,0.4530027,0.307181,0.4762133,-4.545703,-0.7402074,-1.696328,4.908039,,105.7241
Scoop,1.527621,1.004289,2.062106,0.62493,0.1021935,0.1139441,-0.7655299,0.01952281,-0.05700645,0.04914606,0.3394716,0.4740442,0.5702815,-5.128398,-1.896072,-1.025163,5.562959,,105.7336
Scoop,1.527621,1.004289,2.062106,0.62493,0.1021935,0.1139441,-0.7655299,0.01952281,-0.05700645,0.04914606,0.3394716,0.4740442,0.5702815,-5.128398,-1.896072,-1.025163,5.562959,,105.7456
Scoop,1.522065,1.001513,2.067066,0.6224618,0.1042113,0.1127631,-0.7674417,0.02850212,-0.04435829,0.04502515,0.371741,0.5640146,0.6197979,-5.046792,-2.657483,0.8078143,5.760632,,105.7556
Scoop,1.522065,1.001513,2.067066,0.6224618,0.1042113,0.1127631,-0.7674417,0.02850212,-0.04435829,0.04502515,0.371741,0.5640146,0.6197979,-5.046792,-2.657483,0.8078143,5.760632,,105.7678
Scoop,1.518121,0.998755,2.073343,0.6193439,0.1057954,0.1130565,-0.7697008,0.03413012,-0.04476187,0.05127604,0.3880398,0.58752,0.5959108,-5.376925,-4.068633,1.439379,6.894702,,105.7788
Scoop,1.510367,0.9955893,2.083735,0.6144648,0.1076346,0.1113529,-0.7735948,-0.01179473,-0.02123327,0.0970722,0.549214,0.6148546,0.8053418,-3.131819,-4.24941,-1.508492,5.490111,,105.7913
Scoop,1.510367,0.9955893,2.083735,0.6144648,0.1076346,0.1113529,-0.7735948,-0.01179473,-0.02123327,0.0970722,0.549214,0.6148546,0.8053418,-3.131819,-4.24941,-1.508492,5.490111,,105.8035
Scoop,1.490737,0.9983785,2.095662,0.6138387,0.1060292,0.08406845,-0.7777485,0.1030958,0.1009563,0.2114108,0.7696197,-1.952981,0.1948804,-1.780864,-3.843298,1.721659,4.572365,,105.8184
Scoop,1.494814,0.9932568,2.112258,0.6030608,0.1098612,0.1050654,-0.7830768,-0.01813854,0.04349928,-0.07430598,1.472667,-3.262284,-1.017237,-3.482302,0.3165149,-2.768614,4.460026,,105.8396
Scoop,1.492887,0.9911671,2.119667,0.600749,0.1088179,0.1047639,-0.7850378,0.03355514,-0.08715471,0.1155884,0.4040157,-0.2088659,0.2769315,-3.519199,0.8523123,-4.683526,5.920018,,105.8513
Scoop,1.492887,0.9911671,2.119667,0.600749,0.1088179,0.1047639,-0.7850378,0.03355514,-0.08715471,0.1155884,0.4040157,-0.2088659,0.2769315,-3.519199,0.8523123,-4.683526,5.920018,,105.8633
Scoop,1.486802,0.9921371,2.127446,0.5961502,0.1176119,0.1146818,-0.7858883,0.05342416,0.1241106,0.3404816,0.4227424,-5.334456,-1.488973,-3.158426,-0.4783339,-3.191922,4.515842,,105.8738
Scoop,1.486802,0.9921371,2.127446,0.5961502,0.1176119,0.1146818,-0.7858883,0.05342416,0.1241106,0.3404816,0.4227424,-5.334456,-1.488973,-3.158426,-0.4783339,-3.191922,4.515842,,105.8865
Scoop,1.483079,0.9939192,2.132798,0.5926751,0.1291677,0.129124,-0.7844613,0.1571433,0.1947629,0.2027709,0.4976048,-3.302892,-0.4716449,-3.107347,-0.3109357,-1.643205,3.528797,,105.8955
Scoop,1.483079,0.9939192,2.132798,0.5926751,0.1291677,0.129124,-0.7844613,0.1571433,0.1947629,0.2027709,0.4976048,-3.302892,-0.4716449,-3.107347,-0.3109357,-1.643205,3.528797,,105.9082
Scoop,1.483679,0.9938183,2.13522,0.5917523,0.1290652,0.1303011,-0.7849797,0.1005712,0.05346435,0.01983975,0.2968617,-0.6225407,0.01716921,-2.225982,-0.1450227,-1.214814,2.54004,EdgeRight,105.9177
Scoop,1.484519,0.9948473,2.137172,0.591325,0.1312072,0.1355232,-0.7840621,0.1036168,0.2081048,0.3895083,0.3292391,-6.963486,-2.13994,-1.718836,-1.06867,-1.752851,2.677487,EdgeRight,105.9329
Scoop,1.484519,0.9948473,2.137172,0.591325,0.1312072,0.1355232,-0.7840621,0.1036168,0.2081048,0.3895083,0.3292391,-6.963486,-2.13994,-1.718836,-1.06867,-1.752851,2.677487,EdgeRight,105.9453
Scoop,1.484382,0.9973836,2.139555,0.5901629,0.1338899,0.1393699,-0.7838099,0.1574677,0.2069336,0.09916243,0.3050031,-1.908753,-0.2530788,-2.258081,-1.653294,-0.1037451,2.800549,EdgeRight,105.9558
Scoop,1.484382,0.9973836,2.139555,0.5901629,0.1338899,0.1393699,-0.7838099,0.1574677,0.2069336,0.09916243,0.3050031,-1.908753,-0.2530788,-2.258081,-1.653294,-0.1037451,2.800549,EdgeRight,105.9673
Scoop,1.484498,0.9999424,2.141269,0.5907888,0.1328775,0.1373521,-0.7838667,0.1316684,0.2590386,0.1534927,0.1933031,-0.9420565,0.1958033,-1.694147,-1.399798,-1.065428,2.442274,EdgeRight,105.9785
Scoop,1.485663,1.00274,2.142451,0.5903715,0.1337902,0.139935,-0.7835689,0.1361386,0.2841769,0.07974271,0.2659058,-1.223053,0.03762974,-1.512352,-1.441881,-0.5148605,2.152048,EdgeRight,106
Scoop,1.489294,1.005043,2.141559,0.5920545,0.1315784,0.1393257,-0.7827817,0.1508344,0.05063951,0.00603471,-0.03012136,-0.1098622,-0.03239531,-2.189658,-1.280487,-0.690498,2.628885,EdgeRight,106.0115
Scoop,1.489294,1.005043,2.141559,0.5920545,0.1315784,0.1393257,-0.7827817,0.1508344,0.05063951,0.00603471,-0.03012136,-0.1098622,-0.03239531,-2.189658,-1.280487,-0.690498,2.628885,EdgeRight,106.0244
Scoop,1.49223,1.007665,2.140901,0.5917802,0.1329488,0.1439473,-0.7819209,0.1624931,0.05905852,-0.08201347,0.06525285,-0.6039087,-0.2350513,-3.094516,-2.272102,-0.2843309,3.849587,EdgeRight,106.0342
Scoop,1.49223,1.007665,2.140901,0.5917802,0.1329488,0.1439473,-0.7819209,0.1624931,0.05905852,-0.08201347,0.06525285,-0.6039087,-0.2350513,-3.094516,-2.272102,-0.2843309,3.849587,EdgeRight,106.0466
Scoop,1.493788,1.009317,2.140576,0.5919941,0.1295783,0.140503,-0.7829505,0.1104359,0.1449918,-0.05099523,0.1562369,-0.7501009,-0.08142133,-2.484134,-2.534122,-1.039416,3.697713,EdgeRight,106.0569
Scoop,1.493788,1.009317,2.140576,0.5919941,0.1295783,0.140503,-0.7829505,0.1104359,0.1449918,-0.05099523,0.1562369,-0.7501009,-0.08142133,-2.484134,-2.534122,-1.039416,3.697713,EdgeRight,106.0688
Scoop,1.492452,1.01289,2.140213,0.5918069,0.130449,0.1398319,-0.7830678,0.1386647,0.07144082,-0.0946637,0.06214996,-0.5572007,-0.08144165,-2.591892,-2.103083,-0.9795659,3.478565,EdgeRight,106.0796
Scoop,1.495434,1.013569,2.137022,0.5933466,0.1278536,0.1387184,-0.7825286,0.1076727,0.06859943,-0.0879533,0.04690051,-0.2394085,0.09139425,-3.267617,-2.102263,-1.060226,4.027519,EdgeRight,106.0918
Scoop,1.495434,1.013569,2.137022,0.5933466,0.1278536,0.1387184,-0.7825286,0.1076727,0.06859943,-0.0879533,0.04690051,-0.2394085,0.09139425,-3.267617,-2.102263,-1.060226,4.027519,EdgeRight,106.1062
Scoop,1.494562,1.015502,2.135017,0.5922359,0.1301596,0.1419789,-0.7824047,0.1070869,0.09107602,-0.186374,0.2454264,-0.9490802,-0.08960492,-3.053073,-2.944996,-0.9545651,4.34804,EdgeRight,106.1165
Scoop,1.492427,1.01693,2.134044,0.5903778,0.1343506,0.1474275,-0.7820932,0.07082955,0.09278797,-0.1422942,0.2072472,-1.159667,-0.1125771,-1.994226,-2.843427,-1.414126,3.749902,EdgeRight,106.1426
Scoop,1.487632,1.019541,2.133625,0.589016,0.1375459,0.148175,-0.782423,0.04715708,0.238398,-0.01904267,0.2065747,-1.671509,0.002858087,-1.004606,-2.50158,-1.546014,3.10762,EdgeRight,106.1548
Scoop,1.487632,1.019541,2.133625,0.589016,0.1375459,0.148175,-0.782423,0.04715708,0.238398,-0.01904267,0.2065747,-1.671509,0.002858087,-1.004606,-2.50158,-1.546014,3.10762,EdgeRight,106.166
Scoop,1.484678,1.022172,2.131944,0.5884843,0.1410289,0.1507766,-0.7817058,0.03898123,0.04350531,-0.06230036,-0.1748561,0.2859849,0.3250878,-0.6724393,-1.561282,-0.902117,1.924472,EdgeRight,106.177
Scoop,1.484678,1.022172,2.131944,0.5884843,0.1410289,0.1507766,-0.7817058,0.03898123,0.04350531,-0.06230036,-0.1748561,0.2859849,0.3250878,-0.6724393,-1.561282,-0.902117,1.924472,EdgeRight,106.1895
Scoop,1.475282,1.027582,2.13026,0.589189,0.1479813,0.1472787,-0.7805558,0.1091698,0.1514185,0.01584425,-0.07190261,-0.7610561,0.2350813,-0.8671694,-2.42746,1.823816,3.157665,EdgeFront,106.1987
Scoop,1.472381,1.029323,2.130113,0.5906695,0.1429965,0.1369063,-0.7822526,-0.05737555,0.09425087,-0.07305545,0.2037165,-0.62959,-0.210378,0.5974407,-1.798972,1.647366,2.511384,,106.2117
Scoop,1.472381,1.029323,2.130113,0.5906695,0.1429965,0.1369063,-0.7822526,-0.05737555,0.09425087,-0.07305545,0.2037165,-0.62959,-0.210378,0.5974407,-1.798972,1.647366,2.511384,,106.2249
Scoop,1.475186,1.030638,2.132694,0.5883596,0.1421527,0.1422373,-0.7831951,-0.03740498,0.1010483,-0.112313,0.2283254,0.06769013,-0.05087167,-2.15566,-1.939769,0.04795212,2.900323,,106.2397
Scoop,1.472373,1.032962,2.133023,0.5876583,0.1439542,0.1437269,-0.7831206,-0.06974597,0.2745142,0.08628754,0.06475258,-0.1020517,0.4255988,-1.275363,-2.453654,-0.7304541,2.860163,,106.251
Scoop,1.472373,1.032962,2.133023,0.5876583,0.1439542,0.1437269,-0.7831206,-0.06974597,0.2745142,0.08628754,0.06475258,-0.1020517,0.4255988,-1.275363,-2.453654,-0.7304541,2.860163,,106.2625
Scoop,1.467747,1.036215,2.137059,0.5856651,0.1445161,0.1420231,-0.7848195,0.0357529,0.3391,0.03181132,0.5240572,-1.318858,0.1005285,-1.774166,-2.208642,-1.911565,3.417578,,106.2732
Scoop,1.467747,1.036215,2.137059,0.5856651,0.1445161,0.1420231,-0.7848195,0.0357529,0.3391,0.03181132,0.5240572,-1.318858,0.1005285,-1.774166,-2.208642,-1.911565,3.417578,,106.2849
Scoop,1.466368,1.038314,2.136258,0.5849211,0.1463639,0.1446551,-0.7845511,0.01818506,0.2543387,-0.03743396,0.200684,-0.004520535,0.5175817,-1.575821,-1.91471,-1.661392,2.984887,EdgeFront,106.2949
Scoop,1.466368,1.038314,2.136258,0.5849211,0.1463639,0.1446551,-0.7845511,0.01818506,0.2543387,-0.03743396,0.200684,-0.004520535,0.5175817,-1.575821,-1.91471,-1.661392,2.984887,EdgeFront,106.3074
Scoop,1.45726,1.043472,2.138703,0.5831314,0.15001,0.1422005,-0.7856426,-0.1035378,0.4058935,0.1724057,-0.01094644,-0.1595512,0.6130931,-0.08944995,-2.425146,-0.8312069,2.565198,EdgeFront,106.3164
Scoop,1.451725,1.048773,2.143257,0.5757344,0.1671958,0.1660097,-0.782954,-0.1374822,0.2308694,0.04662009,0.03054025,0.07016437,0.09814757,0.9849719,-0.7236081,-0.710649,1.413789,EdgeFront,106.3298
Scoop,1.451725,1.048773,2.143257,0.5757344,0.1671958,0.1660097,-0.782954,-0.1374822,0.2308694,0.04662009,0.03054025,0.07016437,0.09814757,0.9849719,-0.7236081,-0.710649,1.413789,EdgeFront,106.3418
Scoop,1.448346,1.054012,2.145187,0.5751239,0.1682594,0.1660322,-0.7831697,-0.09810951,0.2806482,0.07109728,0.04097718,-0.09284502,0.07429484,0.05077305,-0.078359,-0.3840476,0.3952349,EdgeFront,106.3506
Scoop,1.448346,1.054012,2.145187,0.5751239,0.1682594,0.1660322,-0.7831697,-0.09810951,0.2806482,0.07109728,0.04097718,-0.09284502,0.07429484,0.05077305,-0.078359,-0.3840476,0.3952349,EdgeFront,106.3628
Scoop,1.445103,1.060035,2.147549,0.575095,0.1693383,0.1661594,-0.7829318,-0.103044,0.2975136,0.1454577,-0.0270685,-0.09631616,0.04868868,-0.02142803,-0.4100334,-0.5193673,0.6620641,EdgeFront,106.3733
Scoop,1.445103,1.060035,2.147549,0.575095,0.1693383,0.1661594,-0.7829318,-0.103044,0.2975136,0.1454577,-0.0270685,-0.09631616,0.04868868,-0.02142803,-0.4100334,-0.5193673,0.6620641,EdgeFront,106.3855
Scoop,1.441811,1.066299,2.150872,0.5727017,0.1715907,0.1664873,-0.7841249,0.007382281,0.3870265,0.02834247,0.2240829,-0.2147737,0.1642297,-0.4213825,-0.884596,0.03904249,0.9806108,,106.395
Scoop,1.441811,1.066299,2.150872,0.5727017,0.1715907,0.1664873,-0.7841249,0.007382281,0.3870265,0.02834247,0.2240829,-0.2147737,0.1642297,-0.4213825,-0.884596,0.03904249,0.9806108,,106.407
Scoop,1.439095,1.073024,2.154627,0.571762,0.1715616,0.1655791,-0.7850088,-0.08057407,0.3741449,0.1063038,0.1092132,0.05378033,0.1004622,0.1587098,-0.5531057,-0.581017,0.817738,,106.417
Scoop,1.436901,1.079985,2.15871,0.5714117,0.1711543,0.1646829,-0.7855409,-0.09009764,0.3670169,0.1619612,0.04930552,0.0864931,0.06195486,-0.1390005,-0.4415539,-0.5170766,0.6940166,,106.4299
Scoop,1.436901,1.079985,2.15871,0.5714117,0.1711543,0.1646829,-0.7855409,-0.09009764,0.3670169,0.1619612,0.04930552,0.0864931,0.06195486,-0.1390005,-0.4415539,-0.5170766,0.6940166,,106.4424
Scoop,1.434916,1.087141,2.162992,0.5706023,0.1732649,0.1643242,-0.7857419,0.05833924,0.3824607,0.2045596,0.03417804,-0.1551597,0.1659138,0,0,0,0,,106.4521
Scoop,1.434916,1.087141,2.162992,0.5706023,0.1732649,0.1643242,-0.7857419,0.05833924,0.3824607,0.2045596,0.03417804,-0.1551597,0.1659138,0,0,0,0,,106.4636
Scoop,1.433811,1.094506,2.16769,0.5700701,0.1725064,0.1635837,-0.7864491,-0.05920441,0.3936011,0.1677517,0.0817266,0.1053028,0.03582443,0,0,0,0,,106.4746
Scoop,1.433811,1.094506,2.16769,0.5700701,0.1725064,0.1635837,-0.7864491,-0.05920441,0.3936011,0.1677517,0.0817266,0.1053028,0.03582443,0,0,0,0,,106.4866
