Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,LinVelocity X,LinVelocity Y,LinVelocity Z,AngVelocity X,AngVelocity Y,AngVelocity Z,Impact Force X,Impact Force Y,Impact Force Z,Impact Force Magnitude,Colliding Body,Time Stamp
Scoop,2.469902,1.861818,0.6580119,0.8553836,-0.04619163,0.169436,-0.4873163,-1.12298,0.441342,2.100882,0.3033963,0.2156476,-0.4812917,0,0,0,0,,181.4814
Scoop,2.451692,1.866709,0.7019175,0.8549117,-0.04741138,0.1712301,-0.4874,-1.064634,0.2781782,2.142326,0.04235864,-0.102667,-0.1926562,0,0,0,0,,181.4932
Scoop,2.451692,1.866709,0.7019175,0.8549117,-0.04741138,0.1712301,-0.4874,-1.064634,0.2781782,2.142326,0.04235864,-0.102667,-0.1926562,0,0,0,0,,181.5059
Scoop,2.433459,1.868573,0.7460459,0.8541943,-0.04814912,0.1739899,-0.4876084,-1.102185,0.1275271,2.119974,0.05233773,-0.2134033,-0.1973085,0,0,0,0,,181.5151
Scoop,2.433459,1.868573,0.7460459,0.8541943,-0.04814912,0.1739899,-0.4876084,-1.102185,0.1275271,2.119974,0.05233773,-0.2134033,-0.1973085,0,0,0,0,,181.5278
Scoop,2.414952,1.868003,0.7912683,0.8519251,-0.05644237,0.1722517,-0.4912918,-1.151304,-0.05084773,2.014606,0.5778435,0.4954444,-0.5701876,0,0,0,0,,181.5371
Scoop,2.395711,1.865142,0.8347426,0.852252,-0.05793148,0.1731097,-0.4902492,-1.078191,-0.07324863,2.231278,-0.08393079,0.0114353,-0.1849197,0,0,0,0,,181.5518
Scoop,2.395711,1.865142,0.8347426,0.852252,-0.05793148,0.1731097,-0.4902492,-1.078191,-0.07324863,2.231278,-0.08393079,0.0114353,-0.1849197,0,0,0,0,,181.5645
Scoop,2.375532,1.860388,0.8787268,0.8533557,-0.06027399,0.1746901,-0.4874784,-1.210654,-0.07913579,2.370429,-0.2586971,0.01522497,-0.3182991,0,0,0,0,,181.5747
Scoop,2.375532,1.860388,0.8787268,0.8533557,-0.06027399,0.1746901,-0.4874784,-1.210654,-0.07913579,2.370429,-0.2586971,0.01522497,-0.3182991,0,0,0,0,,181.5869
Scoop,2.351579,1.853879,0.9220007,0.8609042,-0.06977364,0.1589426,-0.4782398,-0.6952835,-0.01355578,3.251862,-0.8951218,1.993947,-0.1588304,0,0,0,0,,181.5981
Scoop,2.351579,1.853879,0.9220007,0.8609042,-0.06977364,0.1589426,-0.4782398,-0.6952835,-0.01355578,3.251862,-0.8951218,1.993947,-0.1588304,0,0,0,0,,181.6104
Scoop,2.328109,1.846409,0.9666499,0.8618615,-0.07326677,0.1609266,-0.475321,-1.459062,-0.190495,2.414636,-0.2554643,0.03223145,-0.4343145,0,0,0,0,,181.6206
Scoop,2.302892,1.837581,1.010729,0.8618324,-0.07413408,0.1632887,-0.4744329,-1.43883,-0.3660088,2.213556,-0.07869163,-0.1563094,-0.2014088,0,0,0,0,,181.6328
Scoop,2.302892,1.837581,1.010729,0.8618324,-0.07413408,0.1632887,-0.4744329,-1.43883,-0.3660088,2.213556,-0.07869163,-0.1563094,-0.2014088,0,0,0,0,,181.6455
Scoop,2.275476,1.826743,1.053905,0.8644691,-0.07843581,0.1583446,-0.4706043,-1.257921,-0.3834412,2.56118,-0.3480588,0.7012996,-0.179126,0,0,0,0,,181.6602
Scoop,2.275476,1.826743,1.053905,0.8644691,-0.07843581,0.1583446,-0.4706043,-1.257921,-0.3834412,2.56118,-0.3480588,0.7012996,-0.179126,0,0,0,0,,181.6709
Scoop,2.246899,1.814622,1.096098,0.8647707,-0.08131675,0.1523038,-0.4715541,-1.184561,-0.6733931,2.179197,0.1607591,0.6549386,0.05269273,0,0,0,0,,181.6812
Scoop,2.218977,1.800759,1.135375,0.8650324,-0.08097659,0.153582,-0.470717,-1.460642,-0.6498889,1.999914,-0.1001544,-0.1157913,-0.04124506,0,0,0,0,,181.6934
Scoop,2.190933,1.785062,1.174194,0.864813,-0.08147746,0.1550928,-0.4705386,-1.512819,-0.7505163,1.919426,-0.009597838,-0.1091127,-0.1188023,0,0,0,0,,181.7202
Scoop,2.162054,1.767992,1.2107,0.8674956,-0.08441783,0.1459983,-0.467985,-1.019928,-0.8176411,2.219391,-0.2271524,0.9868995,0.1558944,0,0,0,0,,181.7324
Scoop,2.162054,1.767992,1.2107,0.8674956,-0.08441783,0.1459983,-0.467985,-1.019928,-0.8176411,2.219391,-0.2271524,0.9868995,0.1558944,0,0,0,0,,181.7456
Scoop,2.133075,1.749241,1.246712,0.8683619,-0.08615804,0.1423734,-0.4671772,-1.303685,-0.923598,1.941994,-0.05454589,0.4153526,0.0145041,0,0,0,0,,181.7603
Scoop,2.103829,1.72926,1.281754,0.8688775,-0.08563007,0.1414909,-0.4665841,-1.389245,-0.9940579,1.815854,-0.07553171,0.06441689,0.08323737,0,0,0,0,,181.7725
Scoop,2.103829,1.72926,1.281754,0.8688775,-0.08563007,0.1414909,-0.4665841,-1.389245,-0.9940579,1.815854,-0.07553171,0.06441689,0.08323737,0,0,0,0,,181.7856
Scoop,2.072878,1.708016,1.315612,0.8697176,-0.09292895,0.1341469,-0.4657897,-1.392192,-1.009845,1.89984,0.05790517,0.9971493,-0.2954495,0,0,0,0,,181.7974
Scoop,2.072878,1.708016,1.315612,0.8697176,-0.09292895,0.1341469,-0.4657897,-1.392192,-1.009845,1.89984,0.05790517,0.9971493,-0.2954495,0,0,0,0,,181.8101
Scoop,2.040802,1.686031,1.348875,0.8686376,-0.09430639,0.1348413,-0.4673256,-1.702567,-1.131621,1.535886,0.19576,-0.0249331,-0.1413825,0,0,0,0,,181.8193
Scoop,2.040802,1.686031,1.348875,0.8686376,-0.09430639,0.1348413,-0.4673256,-1.702567,-1.131621,1.535886,0.19576,-0.0249331,-0.1413825,0,0,0,0,,181.8311
Scoop,2.006703,1.664041,1.381289,0.8660448,-0.09809847,0.1323795,-0.4720372,-1.709381,-1.26187,1.317518,0.6045316,0.3115399,-0.1752797,0,0,0,0,,181.8413
Scoop,1.971748,1.642417,1.411508,0.8643633,-0.09907852,0.1329636,-0.4747427,-1.822695,-1.167661,1.297071,0.3208375,-0.05325598,-0.09316752,0,0,0,0,,181.854
Scoop,1.971748,1.642417,1.411508,0.8643633,-0.09907852,0.1329636,-0.4747427,-1.822695,-1.167661,1.297071,0.3208375,-0.05325598,-0.09316752,0,0,0,0,,181.8662
Scoop,1.93507,1.621894,1.440556,0.8594553,-0.104782,0.129394,-0.4833375,-1.857584,-1.316733,0.8699576,1.08679,0.428731,-0.2578956,0,0,0,0,,181.8765
Scoop,1.93507,1.621894,1.440556,0.8594553,-0.104782,0.129394,-0.4833375,-1.857584,-1.316733,0.8699576,1.08679,0.428731,-0.2578956,0,0,0,0,,181.8882
Scoop,1.895781,1.602772,1.466808,0.8553802,-0.102544,0.1278349,-0.4913942,-1.784907,-1.317242,0.7277786,0.8766937,-0.1116171,0.3288842,0,0,0,0,,181.8994
Scoop,1.856188,1.585133,1.48913,0.852607,-0.1011814,0.1284134,-0.4963206,-1.962684,-1.079505,0.7261072,0.5345121,-0.2026652,0.1226513,0,0,0,0,,181.9116
Scoop,1.856188,1.585133,1.48913,0.852607,-0.1011814,0.1284134,-0.4963206,-1.962684,-1.079505,0.7261072,0.5345121,-0.2026652,0.1226513,0,0,0,0,,181.9268
Scoop,1.814707,1.569598,1.509751,0.8472395,-0.100767,0.1278129,-0.5056638,-2.027627,-1.120905,0.3088068,1.063662,-0.133035,0.1307141,0,0,0,0,,181.936
Scoop,1.814707,1.569598,1.509751,0.8472395,-0.100767,0.1278129,-0.5056638,-2.027627,-1.120905,0.3088068,1.063662,-0.133035,0.1307141,0,0,0,0,,181.9492
Scoop,1.770563,1.555891,1.527714,0.8431523,-0.09899683,0.1243175,-0.5136527,-1.931818,-1.035099,0.3309774,0.8962543,0.07347612,0.3873547,0,0,0,0,,181.96
Scoop,1.770563,1.555891,1.527714,0.8431523,-0.09899683,0.1243175,-0.5136527,-1.931818,-1.035099,0.3309774,0.8962543,0.07347612,0.3873547,0,0,0,0,,181.9717
Scoop,1.72463,1.543314,1.543063,0.8398049,-0.09740865,0.122757,-0.5197792,-2.139689,-0.8784671,0.3055053,0.6844185,-0.05259974,0.2569514,0,0,0,0,,181.9814
Scoop,1.678308,1.531987,1.556227,0.8371149,-0.09559864,0.1240593,-0.5241272,-2.314295,-0.717995,0.2823403,0.4702799,-0.2790799,0.1114803,0,0,0,0,,181.9932
Scoop,1.678308,1.531987,1.556227,0.8371149,-0.09559864,0.1240593,-0.5241272,-2.314295,-0.717995,0.2823403,0.4702799,-0.2790799,0.1114803,0,0,0,0,,182.0059
Scoop,1.630263,1.521825,1.568866,0.833423,-0.09427266,0.124191,-0.5301842,-2.352494,-0.7147407,0.1325804,0.6828153,-0.1844559,0.1439244,0,0,0,0,,182.0151
Scoop,1.630263,1.521825,1.568866,0.833423,-0.09427266,0.124191,-0.5301842,-2.352494,-0.7147407,0.1325804,0.6828153,-0.1844559,0.1439244,0,0,0,0,,182.0273
Scoop,1.580333,1.512137,1.580446,0.8326983,-0.09121433,0.1247836,-0.5317174,-2.395955,-0.572083,0.4438026,0.1228545,-0.2352507,0.2356314,0,0,0,0,,182.0366
Scoop,1.580333,1.512137,1.580446,0.8326983,-0.09121433,0.1247836,-0.5317174,-2.395955,-0.572083,0.4438026,0.1228545,-0.2352507,0.2356314,0,0,0,0,,182.0498
Scoop,1.528481,1.502912,1.591973,0.8334373,-0.08977324,0.1235977,-0.531081,-2.460885,-0.478837,0.6520881,-0.09936034,0.03691185,0.1818504,0,0,0,0,,182.0596
Scoop,1.528481,1.502912,1.591973,0.8334373,-0.08977324,0.1235977,-0.531081,-2.460885,-0.478837,0.6520881,-0.09936034,0.03691185,0.1818504,0,0,0,0,,182.0713
Scoop,1.475411,1.494133,1.603727,0.8366563,-0.09096134,0.1186399,-0.5269324,-2.41985,-0.3568082,1.020488,-0.4574089,0.5530174,0.1419265,0,0,0,0,,182.0815
Scoop,1.423282,1.4865,1.616684,0.8380636,-0.08994864,0.1182023,-0.5249637,-2.538842,-0.3419521,0.8190534,-0.2470889,0.01781708,0.09751966,0,0,0,0,,182.0942
Scoop,1.423282,1.4865,1.616684,0.8380636,-0.08994864,0.1182023,-0.5249637,-2.538842,-0.3419521,0.8190534,-0.2470889,0.01781708,0.09751966,0,0,0,0,,182.1079
Scoop,1.371358,1.479115,1.630895,0.838632,-0.09049016,0.1188763,-0.5238098,-2.659699,-0.3165292,0.7922236,-0.126518,-0.01098065,-0.08896562,0,0,0,0,,182.1177
Scoop,1.371358,1.479115,1.630895,0.838632,-0.09049016,0.1188763,-0.5238098,-2.659699,-0.3165292,0.7922236,-0.126518,-0.01098065,-0.08896562,0,0,0,0,,182.1309
Scoop,1.318006,1.471513,1.646519,0.8399131,-0.08981352,0.1130287,-0.5231674,-2.298149,-0.439944,0.9353949,-0.07638022,0.4757847,0.3671134,0,0,0,0,,182.1406
Scoop,1.265842,1.463352,1.662907,0.8416044,-0.0886063,0.1096646,-0.5213683,-2.359874,-0.4075657,1.0241,-0.2232435,0.2546057,0.2726661,0,0,0,0,,182.1533
Scoop,1.265842,1.463352,1.662907,0.8416044,-0.0886063,0.1096646,-0.5213683,-2.359874,-0.4075657,1.0241,-0.2232435,0.2546057,0.2726661,0,0,0,0,,182.1655
Scoop,1.213992,1.454058,1.679836,0.8447642,-0.08736071,0.1046372,-0.517487,-2.242189,-0.4129027,1.243722,-0.460675,0.4270827,0.3527853,0,0,0,0,,182.1763
Scoop,1.213992,1.454058,1.679836,0.8447642,-0.08736071,0.1046372,-0.517487,-2.242189,-0.4129027,1.243722,-0.460675,0.4270827,0.3527853,0,0,0,0,,182.189
Scoop,1.161641,1.442776,1.697035,0.8520628,-0.08678977,0.09459063,-0.5074538,-1.988655,-0.3447087,1.819355,-1.143384,0.9829278,0.5272641,0,0,0,0,,182.2031
Scoop,1.112444,1.431072,1.716301,0.8544323,-0.08419906,0.09494948,-0.5038263,-2.374931,-0.4976827,1.254005,-0.4573473,-0.1078991,0.1896077,0,0,0,0,,182.2148
Scoop,1.112444,1.431072,1.716301,0.8544323,-0.08419906,0.09494948,-0.5038263,-2.374931,-0.4976827,1.254005,-0.4573473,-0.1078991,0.1896077,0,0,0,0,,182.2275
Scoop,1.063472,1.416672,1.735161,0.8598802,-0.0866061,0.08762246,-0.495407,-2.097749,-0.465279,1.705398,-0.9094243,0.8697535,0.1298283,0,0,0,0,,182.2368
Scoop,1.063472,1.416672,1.735161,0.8598802,-0.0866061,0.08762246,-0.495407,-2.097749,-0.465279,1.705398,-0.9094243,0.8697535,0.1298283,0,0,0,0,,182.251
Scoop,1.016226,1.400849,1.754685,0.8631322,-0.08334939,0.08306456,-0.4910765,-1.948117,-0.7188494,1.37697,-0.5229051,0.2966707,0.4966348,0,0,0,0,,182.2612
Scoop,0.972827,1.383775,1.773701,0.8640932,-0.08169402,0.0822612,-0.4897987,-2.052254,-0.8349521,1.060724,-0.1650394,0.006784558,0.1803397,0,0,0,0,,182.2734
Scoop,0.972827,1.383775,1.773701,0.8640932,-0.08169402,0.0822612,-0.4897987,-2.052254,-0.8349521,1.060724,-0.1650394,0.006784558,0.1803397,0,0,0,0,,182.2852
Scoop,0.9323643,1.364292,1.79179,0.8635581,-0.08202024,0.08439955,-0.4903238,-2.169784,-0.9691556,0.835355,0.05635239,-0.1773442,-0.1323279,0,0,0,0,,182.2964
Scoop,0.9323643,1.364292,1.79179,0.8635581,-0.08202024,0.08439955,-0.4903238,-2.169784,-0.9691556,0.835355,0.05635239,-0.1773442,-0.1323279,0,0,0,0,,182.3101
Scoop,0.8928313,1.34256,1.808428,0.8651202,-0.07699095,0.07984605,-0.4891466,-1.488318,-1.137956,0.9801252,-0.1835693,0.1692705,0.660648,0,0,0,0,,182.3193
Scoop,0.8571526,1.319402,1.823502,0.8659477,-0.07405251,0.07759762,-0.4884973,-1.524353,-1.186498,0.8317841,-0.103113,0.0623766,0.3657917,0,0,0,0,,182.332
Scoop,0.8571526,1.319402,1.823502,0.8659477,-0.07405251,0.07759762,-0.4884973,-1.524353,-1.186498,0.8317841,-0.103113,0.0623766,0.3657917,0,0,0,0,,182.3452
Scoop,0.8243654,1.293871,1.837355,0.8651068,-0.07291964,0.07901397,-0.4899291,-1.681417,-1.329993,0.5649513,0.1455198,-0.1950843,0.03423393,0,0,0,0,,182.3594
Scoop,0.8243654,1.293871,1.837355,0.8651068,-0.07291964,0.07901397,-0.4899291,-1.681417,-1.329993,0.5649513,0.1455198,-0.1950843,0.03423393,0,0,0,0,,182.3706
Scoop,0.793108,1.266797,1.849293,0.8657531,-0.06927148,0.07690501,-0.4896518,-1.281322,-1.397296,0.6442028,-0.0691164,0.01066796,0.4215769,0,0,0,0,,182.3809
Scoop,0.7651293,1.239329,1.859135,0.8661218,-0.06825382,0.07603952,-0.4892772,-1.303236,-1.378173,0.5320298,-0.05232513,0.03043929,0.1304098,0,0,0,0,,182.3936
Scoop,0.7651293,1.239329,1.859135,0.8661218,-0.06825382,0.07603952,-0.4892772,-1.303236,-1.378173,0.5320298,-0.05232513,0.03043929,0.1304098,0,0,0,0,,182.4063
Scoop,0.7387189,1.211074,1.86786,0.8636093,-0.07035658,0.07680595,-0.4932854,-1.460122,-1.536921,0.116734,0.4807079,-0.01005224,-0.206061,0,0,0,0,,182.417
Scoop,0.7118558,1.183059,1.875243,0.8604429,-0.06694666,0.07424173,-0.4996449,-1.048891,-1.690678,-0.09683187,0.6971143,-0.01611125,0.4473482,0,0,0,0,,182.4434
Scoop,0.6865268,1.15589,1.879733,0.8586026,-0.06472145,0.07355374,-0.5031927,-1.133481,-1.517977,-0.04380054,0.3854926,-0.08960059,0.2399037,0,0,0,0,,182.4561
Scoop,0.6865268,1.15589,1.879733,0.8586026,-0.06472145,0.07355374,-0.5031927,-1.133481,-1.517977,-0.04380054,0.3854926,-0.08960059,0.2399037,0,0,0,0,,182.4697
Scoop,0.6622362,1.129212,1.882444,0.8539822,-0.06589855,0.07394254,-0.5107885,-1.295515,-1.58854,-0.4721236,0.8908174,-0.05745302,-0.09454517,0,0,0,0,,182.4805
Scoop,0.6386577,1.103717,1.882452,0.8513392,-0.06256963,0.07489344,-0.5154588,-1.094065,-1.463238,-0.3815382,0.5032966,-0.3018039,0.2527999,0,0,0,0,,182.4932
Scoop,0.6386577,1.103717,1.882452,0.8513392,-0.06256963,0.07489344,-0.5154588,-1.094065,-1.463238,-0.3815382,0.5032966,-0.3018039,0.2527999,0,0,0,0,,182.5059
Scoop,0.6150077,1.079367,1.880979,0.8475711,-0.05955376,0.07235283,-0.522343,-0.9021443,-1.496318,-0.6017714,0.7737452,-0.01075056,0.4156086,0,0,0,0,,182.5156
Scoop,0.6150077,1.079367,1.880979,0.8475711,-0.05955376,0.07235283,-0.522343,-0.9021443,-1.496318,-0.6017714,0.7737452,-0.01075056,0.4156086,0,0,0,0,,182.5303
Scoop,0.5914241,1.055807,1.877737,0.8448129,-0.05750155,0.0713931,-0.5271513,-1.032931,-1.363914,-0.5425198,0.5428106,-0.0746649,0.2425193,0,0,0,0,,182.541
Scoop,0.5682305,1.033548,1.873207,0.8435676,-0.05522697,0.07174566,-0.5293361,-1.079554,-1.202432,-0.4080023,0.2323337,-0.1712873,0.1821866,0,0,0,0,,182.5542
Scoop,0.5682305,1.033548,1.873207,0.8435676,-0.05522697,0.07174566,-0.5293361,-1.079554,-1.202432,-0.4080023,0.2323337,-0.1712873,0.1821866,0,0,0,0,,182.5664
Scoop,0.5443839,1.014627,1.868546,0.8400769,-0.05486783,0.07071885,-0.5350318,-1.116038,-1.135791,-0.6939355,0.6683182,0.01097585,0.1063298,0,0,0,0,,182.5815
Scoop,0.5207287,1.000931,1.862813,0.8390054,-0.05363798,0.0720219,-0.5366622,-1.204062,-0.7412624,-0.4342472,0.1786278,-0.1918871,0.03940853,0,0,0,0,,182.5938
Scoop,0.5207287,1.000931,1.862813,0.8390054,-0.05363798,0.0720219,-0.5366622,-1.204062,-0.7412624,-0.4342472,0.1786278,-0.1918871,0.03940853,0,0,0,0,,182.606
Scoop,0.4962328,0.992375,1.85737,0.8382854,-0.05057018,0.07185829,-0.5381053,-1.075662,-0.5011357,-0.3893879,0.1384732,-0.1639711,0.2726724,0,0,0,0,,182.6167
Scoop,0.4962328,0.992375,1.85737,0.8382854,-0.05057018,0.07185829,-0.5381053,-1.075662,-0.5011357,-0.3893879,0.1384732,-0.1639711,0.2726724,0,0,0,0,,182.6304
Scoop,0.4721448,0.9878994,1.851715,0.8395501,-0.05006722,0.07096717,-0.5362957,-1.129995,-0.1811944,-0.1207665,-0.2187807,0.06570643,0.08357134,0,0,0,0,,182.6416
Scoop,0.4488871,0.9862809,1.846302,0.8418664,-0.05024263,0.0673632,-0.5331035,-0.9589183,-0.006985679,0.033814,-0.372934,0.3441384,0.1674538,0,0,0,0,,182.6553
Scoop,0.4488871,0.9862809,1.846302,0.8418664,-0.05024263,0.0673632,-0.5331035,-0.9589183,-0.006985679,0.033814,-0.372934,0.3441384,0.1674538,0,0,0,0,,182.6699
Scoop,0.4275014,0.9870438,1.841201,0.8451513,-0.05131373,0.06586418,-0.5279664,-1.02987,0.1968986,0.1865651,-0.5928024,0.2310638,-0.02813846,0,0,0,0,,182.6802
Scoop,0.4084181,0.989397,1.837278,0.8462538,-0.05149356,0.06666332,-0.5260792,-1.0117,0.1839864,-0.04825963,-0.2209159,-0.0411891,-0.06387733,0,0,0,0,,182.6929
Scoop,0.4084181,0.989397,1.837278,0.8462538,-0.05149356,0.06666332,-0.5260792,-1.0117,0.1839864,-0.04825963,-0.2209159,-0.0411891,-0.06387733,0,0,0,0,,182.7061
Scoop,0.3904392,0.9932988,1.833249,0.8475877,-0.05061412,0.06559077,-0.5241484,-0.7966855,0.2433382,-0.03243085,-0.2341505,0.06315918,0.1249653,0,0,0,0,,182.7236
Scoop,0.3746349,0.9987785,1.829516,0.8476995,-0.04927482,0.06590807,-0.5240555,-0.750705,0.2683503,-0.1823669,-0.02448706,-0.09601995,0.09705535,0,0,0,0,,182.7354
Scoop,0.3746349,0.9987785,1.829516,0.8476995,-0.04927482,0.06590807,-0.5240555,-0.750705,0.2683503,-0.1823669,-0.02448706,-0.09601995,0.09705535,0,0,0,0,,182.7485
Scoop,0.3603097,1.004622,1.824685,0.8499858,-0.04869729,0.06222323,-0.5208464,-0.4705825,0.3689482,0.05613138,-0.3775814,0.3126912,0.2322626,0,0,0,0,,182.7583
Scoop,0.3603097,1.004622,1.824685,0.8499858,-0.04869729,0.06222323,-0.5208464,-0.4705825,0.3689482,0.05613138,-0.3775814,0.3126912,0.2322626,0,0,0,0,,182.77
Scoop,0.3483267,1.009983,1.819783,0.8511682,-0.04653865,0.06235811,-0.5190946,-0.5126637,0.3106968,-0.1028944,-0.2247643,-0.1081314,0.1715851,0,0,0,0,,182.7803
Scoop,0.3386936,1.014581,1.814935,0.8516145,-0.04528181,0.06308502,-0.5183851,-0.4701757,0.2495142,-0.1920877,-0.09493943,-0.1211395,0.06720813,0,0,0,0,,182.793
Scoop,0.3386936,1.014581,1.814935,0.8516145,-0.04528181,0.06308502,-0.5183851,-0.4701757,0.2495142,-0.1920877,-0.09493943,-0.1211395,0.06720813,0,0,0,0,,182.8057
Scoop,0.3302321,1.018054,1.808977,0.8540235,-0.04445562,0.05941087,-0.5149153,-0.1656898,0.262867,0.01699498,-0.4088616,0.3007078,0.2499578,0,0,0,0,,182.8164
Scoop,0.3302321,1.018054,1.808977,0.8540235,-0.04445562,0.05941087,-0.5149153,-0.1656898,0.262867,0.01699498,-0.4088616,0.3007078,0.2499578,0,0,0,0,,182.8306
Scoop,0.3235703,1.020166,1.802754,0.8551844,-0.04170719,0.05841833,-0.5133299,-0.1531873,0.1338369,-0.1729715,-0.2071536,-0.04294977,0.2817843,0,0,0,0,,182.8403
Scoop,0.3191918,1.021242,1.796352,0.8556944,-0.04089282,0.05929679,-0.5124443,-0.2364483,0.08318827,-0.2565102,-0.1103702,-0.1102758,0.02186263,0,0,0,0,,182.854
Scoop,0.3191918,1.021242,1.796352,0.8556944,-0.04089282,0.05929679,-0.5124443,-0.2364483,0.08318827,-0.2565102,-0.1103702,-0.1102758,0.02186263,0,0,0,0,,182.8672
Scoop,0.3160892,1.021087,1.78982,0.8555775,-0.039022,0.05770507,-0.512967,0.02316283,-0.04720926,-0.35425,0.04605316,0.03735227,0.2444208,0,0,0,0,,182.8877
Scoop,0.315145,1.020025,1.783292,0.8553921,-0.03708635,0.05858508,-0.51332,-0.01559911,-0.07374489,-0.3619712,0.02512352,-0.1770321,0.1220897,0,0,0,0,,182.9009
Scoop,0.3160619,1.018118,1.776917,0.8557262,-0.03599034,0.05863196,-0.5128352,0.09063169,-0.08578852,-0.2798349,-0.06516781,-0.05653278,0.09001149,0,0,0,0,,182.9141
Scoop,0.3160619,1.018118,1.776917,0.8557262,-0.03599034,0.05863196,-0.5128352,0.09063169,-0.08578852,-0.2798349,-0.06516781,-0.05653278,0.09001149,0,0,0,0,,182.9263
Scoop,0.3186518,1.015312,1.770779,0.8569946,-0.0358108,0.05777338,-0.5108234,0.1883828,-0.07632061,-0.1376156,-0.2350472,0.07890666,0.05241523,0,0,0,0,,182.936
Scoop,0.3186518,1.015312,1.770779,0.8569946,-0.0358108,0.05777338,-0.5108234,0.1883828,-0.07632061,-0.1376156,-0.2350472,0.07890666,0.05241523,0,0,0,0,,182.9497
Scoop,0.3225537,1.011762,1.76507,0.8591721,-0.03479064,0.0560917,-0.5074118,0.3402175,-0.07320269,0.002308458,-0.4033533,0.1167505,0.1615805,0,0,0,0,,182.96
Scoop,0.3225537,1.011762,1.76507,0.8591721,-0.03479064,0.0560917,-0.5074118,0.3402175,-0.07320269,0.002308458,-0.4033533,0.1167505,0.1615805,0,0,0,0,,182.9712
Scoop,0.335963,1.002409,1.755838,0.862076,-0.03287131,0.05404559,-0.5028157,0.3138046,-0.2545164,-0.2198182,0.02350175,-0.181692,-0.04000804,0,0,0,0,,182.9961
Scoop,0.335963,1.002409,1.755838,0.862076,-0.03287131,0.05404559,-0.5028157,0.3138046,-0.2545164,-0.2198182,0.02350175,-0.181692,-0.04000804,0,0,0,0,,183.0112
Scoop,0.3455419,0.9973192,1.751776,0.8642516,-0.03187872,0.05197302,-0.4993519,0.6468399,-0.1445991,0.08706138,-0.4064379,0.1519184,0.1783484,0,0,0,0,,183.0254
Scoop,0.3574631,0.9922948,1.748731,0.8647097,-0.03009698,0.0528143,-0.4985802,0.6201032,-0.2306809,-0.09726246,-0.1016552,-0.1566665,0.1096993,0,0,0,0,,183.0454
Scoop,0.3710938,0.9874804,1.746274,0.8651106,-0.0290322,0.05382282,-0.4978393,0.6647936,-0.215216,-0.07268014,-0.09281775,-0.1357042,0.03935745,0,0,0,0,,183.0581
Scoop,0.3710938,0.9874804,1.746274,0.8651106,-0.0290322,0.05382282,-0.4978393,0.6647936,-0.215216,-0.07268014,-0.09281775,-0.1357042,0.03935745,0,0,0,0,,183.0693
Scoop,0.3859425,0.9833354,1.743976,0.86597,-0.02821815,0.05215782,-0.4965673,0.8786515,-0.1726056,-0.001721881,-0.1524126,0.1119452,0.1490577,0,0,0,0,,183.0801
Scoop,0.4023027,0.9801021,1.742256,0.8659463,-0.02703099,0.05329731,-0.4965544,0.7987689,-0.1636185,-0.09335417,-0.009451658,-0.1574444,0.04629702,0,0,0,0,,183.0918
Scoop,0.4023027,0.9801021,1.742256,0.8659463,-0.02703099,0.05329731,-0.4965544,0.7987689,-0.1636185,-0.09335417,-0.009451658,-0.1574444,0.04629702,0,0,0,0,,183.105
Scoop,0.4198457,0.9775851,1.740337,0.8661087,-0.0271439,0.05248579,-0.4963512,0.9220833,-0.1215658,-0.07325466,-0.0228851,0.07750256,0.02996886,0,0,0,0,,183.1206
Scoop,0.4382054,0.9755833,1.738182,0.8662289,-0.02690074,0.05341595,-0.4960553,0.871295,-0.0866106,-0.09139917,-0.03533834,-0.09090489,-0.02619709,0,0,0,0,,183.1328
Scoop,0.4382054,0.9755833,1.738182,0.8662289,-0.02690074,0.05341595,-0.4960553,0.871295,-0.0866106,-0.09139917,-0.03533834,-0.09090489,-0.02619709,0,0,0,0,,183.1475
Scoop,0.456733,0.9744141,1.735868,0.8659759,-0.02551687,0.05210999,-0.4967088,1.066617,-0.09606375,-0.1555702,0.06529374,0.04154145,0.1873604,0,0,0,0,,183.1587
Scoop,0.456733,0.9744141,1.735868,0.8659759,-0.02551687,0.05210999,-0.4967088,1.066617,-0.09606375,-0.1555702,0.06529374,0.04154145,0.1873604,0,0,0,0,,183.1699
Scoop,0.4757374,0.974309,1.733511,0.8650841,-0.0244344,0.05211896,-0.4983137,0.9977325,-0.07119413,-0.2426706,0.1776398,-0.06303832,0.0993262,0,0,0,0,,183.1807
Scoop,0.4949623,0.975155,1.730988,0.8647701,-0.02360511,0.05268139,-0.4988396,0.9631571,0.02012064,-0.1709046,0.05553122,-0.09264611,0.04562597,0,0,0,0,,183.2007
Scoop,0.5138649,0.9765831,1.728504,0.8648157,-0.02298027,0.052885,-0.498768,0.959938,0.07151435,-0.11957,-0.01208483,-0.04814855,0.04346866,0,0,0,0,,183.2144
Scoop,0.5138649,0.9765831,1.728504,0.8648157,-0.02298027,0.052885,-0.498768,0.959938,0.07151435,-0.11957,-0.01208483,-0.04814855,0.04346866,0,0,0,0,,183.2271
Scoop,0.5324631,0.9786444,1.726184,0.8643454,-0.02251482,0.05166715,-0.4997309,1.026072,0.06052691,-0.1816917,0.1070919,0.07757358,0.104742,0,0,0,0,,183.2358
