Particles in Bath,Particles in Bin 1,Particles in Bin 2,Total particles,Time Stamp
750,0,0,750,48.56323
750,0,0,750,48.62598
750,0,0,750,48.67041
750,0,0,750,48.71533
750,0,0,750,48.76294
750,0,0,750,48.82104
750,0,0,750,48.86694
750,0,0,750,48.91284
750,0,0,750,48.97705
750,0,0,750,49.01147
750,0,0,750,49.06787
750,0,0,750,49.12085
750,0,0,750,49.16626
750,0,0,750,49.21167
750,0,0,750,49.26807
750,0,0,750,49.31128
750,0,0,750,49.36694
750,0,0,750,49.41333
750,0,0,750,49.4729
750,0,0,750,49.51221
750,0,0,750,49.56689
750,0,0,750,49.61548
750,0,0,750,49.6626
750,0,0,750,49.71167
750,0,0,750,49.8291
750,0,0,750,49.8291
750,0,0,750,49.86035
750,0,0,750,49.91211
750,0,0,750,49.96777
750,0,0,750,50.01392
750,0,0,750,50.06714
750,0,0,750,50.11206
750,0,0,750,50.17407
750,0,0,750,50.2124
750,0,0,750,50.26245
750,0,0,750,50.31152
750,0,0,750,50.36792
750,0,0,750,50.4104
750,0,0,750,50.46753
750,0,0,750,50.51294
750,0,0,750,50.56982
750,0,0,750,50.61475
750,0,0,750,50.66528
750,0,0,750,50.71851
750,0,0,750,50.76636
750,0,0,750,50.8125
750,0,0,750,50.86646
750,0,0,750,50.91309
750,0,0,750,50.9707
750,0,0,750,51.01904
750,0,0,750,51.06592
750,0,0,750,51.12085
750,0,0,750,51.17505
750,0,0,750,51.21167
750,0,0,750,51.26807
750,0,0,750,51.31348
750,0,0,750,51.36792
750,0,0,750,51.41284
750,0,0,750,51.47217
750,0,0,750,51.51465
750,0,0,750,51.57178
750,0,0,750,51.62109
750,0,0,750,51.6665
750,0,0,750,51.71167
750,0,0,750,51.77271
750,0,0,750,51.81714
750,0,0,750,51.86597
750,0,0,750,51.91064
750,0,0,750,51.96191
750,0,0,750,52.02051
750,0,0,750,52.06592
750,0,0,750,52.12061
750,0,0,750,52.16748
750,0,0,750,52.21313
750,0,0,750,52.26099
750,0,0,750,52.31519
750,0,0,750,52.36646
750,0,0,750,52.41235
750,0,0,750,52.4668
750,0,0,750,52.51147
750,0,0,750,52.56885
750,0,0,750,52.61157
750,0,0,750,52.66504
750,0,0,750,52.71387
750,0,0,750,52.77222
750,0,0,750,52.81958
750,0,0,750,52.8645
750,0,0,750,52.91992
750,0,0,750,53.04175
750,0,0,750,53.04175
750,0,0,750,53.06055
750,0,0,750,53.12036
750,0,0,750,53.16675
750,0,0,750,53.21216
750,0,0,750,53.27197
750,0,0,750,53.31982
750,0,0,750,53.36475
750,0,0,750,53.41968
750,0,0,750,53.46558
750,0,0,750,53.51367
750,0,0,750,53.56958
750,0,0,750,53.62109
750,0,0,750,53.66602
750,0,0,750,53.71899
750,0,0,750,53.76465
750,0,0,750,53.8103
750,0,0,750,53.86768
750,0,0,750,53.91406
750,0,0,750,53.96436
750,0,0,750,54.01978
750,0,0,750,54.06567
750,0,0,750,54.1145
750,0,0,750,54.16162
750,0,0,750,54.21924
750,0,0,750,54.27905
750,0,0,750,54.31226
750,0,0,750,54.36768
750,0,0,750,54.41455
750,0,0,750,54.46094
750,0,0,750,54.5188
750,0,0,750,54.56909
750,0,0,750,54.61328
750,0,0,750,54.6687
750,0,0,750,54.71387
750,0,0,750,54.77222
750,0,0,750,54.81885
750,0,0,750,54.87207
750,0,0,750,54.9104
750,0,0,750,54.96509
750,0,0,750,55.02148
750,0,0,750,55.06396
750,0,0,750,55.11841
750,0,0,750,55.16504
750,0,0,750,55.21069
750,0,0,750,55.26489
750,0,0,750,55.31079
750,0,0,750,55.36597
750,0,0,750,55.41235
750,0,0,750,55.46899
750,0,0,750,55.51343
750,0,0,750,55.56006
750,0,0,750,55.61816
750,0,0,750,55.66602
750,0,0,750,55.71875
750,0,0,750,55.76367
750,0,0,750,55.81812
750,0,0,750,55.87549
750,0,0,750,55.91919
750,0,0,750,55.96558
750,0,0,750,56.01099
750,0,0,750,56.06567
750,0,0,750,56.11157
750,0,0,750,56.20581
750,0,0,750,56.23218
750,0,0,750,56.26953
750,0,0,750,56.31812
750,0,0,750,56.36597
750,0,0,750,56.41772
750,0,0,750,56.46948
750,0,0,750,56.51855
750,0,0,750,56.56348
750,0,0,750,56.61792
750,0,0,750,56.66284
750,0,0,750,56.71826
750,0,0,750,56.76392
750,0,0,750,56.81787
750,0,0,750,56.86279
750,0,0,750,56.91772
750,0,0,750,56.96289
750,0,0,750,57.01782
750,0,0,750,57.06445
750,0,0,750,57.12207
750,0,0,750,57.1665
750,0,0,750,57.21802
750,0,0,750,57.26587
750,0,0,750,57.31323
750,0,0,750,57.36353
750,0,0,750,57.41797
750,0,0,750,57.47607
750,0,0,750,57.51074
750,0,0,750,57.56787
750,0,0,750,57.61816
750,0,0,750,57.66284
750,0,0,750,57.71729
750,0,0,750,57.7644
750,0,0,750,57.81738
750,0,0,750,57.86304
750,0,0,750,57.9314
750,0,0,750,57.96558
750,0,0,750,58.01099
750,0,0,750,58.0686
750,0,0,750,58.11426
750,0,0,750,58.16382
750,0,0,750,58.21753
750,0,0,750,58.26123
750,0,0,750,58.31689
750,0,0,750,58.3623
750,0,0,750,58.41382
750,0,0,750,58.46338
750,0,0,750,58.51807
750,0,0,750,58.57349
750,0,0,750,58.61694
750,0,0,750,58.66162
750,0,0,750,58.71216
750,0,0,750,58.76733
750,0,0,750,58.81689
750,0,0,750,58.86353
750,0,0,750,58.92163
750,0,0,750,58.96729
750,0,0,750,59.01782
750,0,0,750,59.06274
750,0,0,750,59.1167
750,0,0,750,59.16235
750,0,0,750,59.21655
750,0,0,750,59.2627
750,0,0,750,59.36011
750,0,0,750,59.36011
750,0,0,750,59.41235
750,0,0,750,59.46313
750,0,0,750,59.51855
750,0,0,750,59.56519
750,0,0,750,59.61694
750,0,0,750,59.66333
750,0,0,750,59.71704
750,0,0,750,59.76563
750,0,0,750,59.81128
750,0,0,750,59.87256
750,0,0,750,59.91797
750,0,0,750,59.96558
750,0,0,750,60.0188
750,0,0,750,60.06177
750,0,0,750,60.1167
750,0,0,750,60.17432
750,0,0,750,60.21997
750,0,0,750,60.26123
750,0,0,750,60.31665
750,0,0,750,60.36084
750,0,0,750,60.4187
750,0,0,750,60.46704
750,0,0,750,60.51587
750,0,0,750,60.56299
750,0,0,750,60.61816
750,0,0,750,60.66064
750,0,0,750,60.71558
750,0,0,750,60.76245
750,0,0,750,60.81592
750,0,0,750,60.86304
750,0,0,750,60.91577
750,0,0,750,60.96313
750,0,0,750,61.01709
750,0,0,750,61.06445
750,0,0,750,61.11157
750,0,0,750,61.16284
750,0,0,750,61.21851
750,0,0,750,61.27002
750,0,0,750,61.31543
750,0,0,750,61.36279
750,0,0,750,61.41724
750,0,0,750,61.46484
750,0,0,750,61.51099
750,0,0,750,61.56201
750,0,0,750,61.61597
750,0,0,750,61.66431
750,0,0,750,61.71851
750,0,0,750,61.76709
750,0,0,750,61.81519
750,0,0,750,61.86328
750,0,0,750,61.91577
750,0,0,750,61.96265
750,0,0,750,62.01685
750,0,0,750,62.06201
750,0,0,750,62.11816
750,0,0,750,62.16626
750,0,0,750,62.21509
750,0,0,750,62.2627
750,0,0,750,62.31567
750,0,0,750,62.3623
750,0,0,750,62.49292
750,0,0,750,62.49292
750,0,0,750,62.51318
750,0,0,750,62.57129
750,0,0,750,62.61548
750,0,0,750,62.66284
750,0,0,750,62.71533
750,0,0,750,62.76343
750,0,0,750,62.81885
750,0,0,750,62.86743
750,0,0,750,62.91479
750,0,0,750,62.96289
750,0,0,750,63.01733
750,0,0,750,63.06396
750,0,0,750,63.11841
750,0,0,750,63.16577
750,0,0,750,63.21069
750,0,0,750,63.26172
750,0,0,750,63.31519
750,0,0,750,63.3623
750,0,0,750,63.41504
750,0,0,750,63.47168
750,0,0,750,63.51587
750,0,0,750,63.56177
750,0,0,750,63.61597
750,0,0,750,63.66479
750,0,0,750,63.71631
750,0,0,750,63.76294
750,0,0,750,63.81641
750,0,0,750,63.86206
750,0,0,750,63.91748
750,0,0,750,63.96362
750,0,0,750,64.02197
750,0,0,750,64.07104
750,0,0,750,64.11548
750,0,0,750,64.1626
750,0,0,750,64.21631
750,0,0,750,64.271
750,0,0,750,64.31519
750,0,0,750,64.36133
750,0,0,750,64.41528
750,0,0,750,64.46167
750,0,0,750,64.51611
750,0,0,750,64.56299
750,0,0,750,64.6189
750,0,0,750,64.67139
750,0,0,750,64.71411
750,0,0,750,64.77197
750,0,0,750,64.81006
750,0,0,750,64.86792
750,0,0,750,64.91455
750,0,0,750,64.96509
750,0,0,750,65.01147
750,0,0,750,65.0708
750,0,0,750,65.1145
750,0,0,750,65.1687
750,0,0,750,65.21362
750,0,0,750,65.27148
750,0,0,750,65.32617
750,0,0,750,65.36328
750,0,0,750,65.4187
750,0,0,750,65.47192
750,0,0,750,65.58838
750,0,0,750,65.58838
750,0,0,750,65.62158
750,0,0,750,65.66919
750,0,0,750,65.71362
750,0,0,750,65.78003
750,0,0,750,65.83301
750,0,0,750,65.86914
750,0,0,750,65.91382
750,0,0,750,65.98022
750,0,0,750,66.02466
750,0,0,750,66.06885
750,0,0,750,66.11377
750,0,0,750,66.18018
750,0,0,750,66.22437
750,0,0,750,66.26904
750,0,0,750,66.31323
750,0,0,750,66.37988
750,0,0,750,66.41309
750,0,0,750,66.47095
750,0,0,750,66.51514
750,0,0,750,66.5708
750,0,0,750,66.61499
750,0,0,750,66.6709
750,0,0,750,66.7146
750,0,0,750,66.77124
750,0,0,750,66.81543
750,0,0,750,66.86279
750,0,0,750,66.9165
750,0,0,750,66.96216
750,0,0,750,67.01611
750,0,0,750,67.06982
750,0,0,750,67.11572
750,0,0,750,67.16382
750,0,0,750,67.22705
750,0,0,750,67.26343
750,0,0,750,67.31958
750,0,0,750,67.36841
750,0,0,750,67.41333
750,0,0,750,67.46802
750,0,0,750,67.5127
750,0,0,750,67.56836
750,0,0,750,67.61255
750,0,0,750,67.6709
750,0,0,750,67.71655
750,0,0,750,67.76343
750,0,0,750,67.82446
750,0,0,750,67.86987
750,0,0,750,67.91479
750,0,0,750,67.96387
750,0,0,750,68.02759
750,0,0,750,68.06372
750,0,0,750,68.11279
750,0,0,750,68.16992
750,0,0,750,68.2146
750,0,0,750,68.27246
750,0,0,750,68.31714
750,0,0,750,68.36182
750,0,0,750,68.41284
750,0,0,750,68.4707
750,0,0,750,68.5127
750,0,0,750,68.56787
750,0,0,750,68.61279
750,0,0,750,68.66992
750,0,0,750,68.71411
750,0,0,750,68.76245
750,0,0,750,68.81592
750,0,0,750,68.86597
750,0,0,750,68.91431
750,0,0,750,68.96558
750,0,0,750,69.08521
750,0,0,750,69.08521
750,0,0,750,69.12402
750,0,0,750,69.16382
750,0,0,750,69.21191
750,0,0,750,69.27002
750,0,0,750,69.31323
750,0,0,750,69.36938
750,0,0,750,69.41235
750,0,0,750,69.46851
750,0,0,750,69.51172
750,0,0,750,69.5686
750,0,0,750,69.61182
750,0,0,750,69.66455
750,0,0,750,69.7124
750,0,0,750,69.76636
750,0,0,750,69.81152
750,0,0,750,69.86768
750,0,0,750,69.91064
750,0,0,750,69.96875
750,0,0,750,70.01636
750,0,0,750,70.06909
750,0,0,750,70.1167
749,0,0,750,70.16431
749,0,0,750,70.21924
749,0,0,750,70.26709
749,0,0,750,70.31592
749,0,0,750,70.38232
749,0,0,750,70.41675
749,0,0,750,70.46704
749,0,0,750,70.51318
749,0,0,750,70.56787
749,0,0,750,70.61255
749,0,0,750,70.66919
749,0,0,750,70.7146
749,0,0,750,70.77271
749,0,0,750,70.81787
749,0,0,750,70.86401
749,0,0,750,70.91333
749,0,0,750,70.97095
749,0,0,750,71.01318
749,0,0,750,71.07129
749,0,0,750,71.11548
749,0,0,750,71.17188
749,0,0,750,71.2168
749,0,0,750,71.26416
749,0,0,750,71.31152
749,0,0,750,71.36719
749,0,0,750,71.41211
749,0,0,750,71.46606
749,0,0,750,71.5127
749,0,0,750,71.56885
749,0,0,750,71.6228
749,0,0,750,71.67163
749,0,0,750,71.73022
749,0,0,750,71.7749
749,0,0,750,71.81128
749,0,0,750,71.86914
749,0,0,750,71.91333
749,0,0,750,71.96704
749,0,0,750,72.01172
749,0,0,750,72.06812
749,0,0,750,72.11206
749,0,0,750,72.16211
749,0,0,750,72.21069
749,0,0,750,72.26636
749,0,0,750,72.35352
749,0,0,750,72.37305
749,0,0,750,72.42114
749,0,0,750,72.46704
749,0,0,750,72.51367
749,0,0,750,72.57202
749,0,0,750,72.61108
749,0,0,750,72.66797
749,0,0,750,72.7124
749,0,0,750,72.77124
749,0,0,750,72.81641
749,0,0,750,72.86743
749,0,0,750,72.91382
749,0,0,750,72.97168
749,0,0,750,73.01929
749,0,0,750,73.06738
749,0,0,750,73.11353
749,0,0,750,73.16357
749,0,0,750,73.21143
749,0,0,750,73.26758
749,0,0,750,73.31445
749,0,0,750,73.36304
749,0,0,750,73.41064
749,0,0,750,73.46631
749,0,0,750,73.51172
749,0,0,750,73.56763
749,0,0,750,73.61353
749,0,0,750,73.6709
748,0,0,750,73.71533
748,0,0,750,73.7644
748,0,0,750,73.8103
747,0,0,750,73.86694
746,0,0,750,73.91138
746,0,0,750,73.9668
746,0,0,750,74.01099
744,0,0,750,74.06689
743,0,0,750,74.11084
743,0,0,750,74.17285
739,0,0,750,74.21069
739,0,0,750,74.26538
737,0,0,750,74.31177
735,0,0,750,74.36548
734,0,0,750,74.41797
733,0,0,750,74.46582
733,0,0,750,74.51099
733,0,0,750,74.56372
733,0,0,750,74.61157
733,0,0,750,74.66602
733,0,0,750,74.72217
733,0,0,750,74.76831
733,0,0,750,74.81104
733,0,0,750,74.86816
733,0,0,750,74.91577
733,0,0,750,74.96704
733,0,0,750,75.01245
733,0,0,750,75.06665
733,0,0,750,75.11206
733,0,0,750,75.17236
733,0,0,750,75.21094
733,0,0,750,75.26685
733,0,0,750,75.31177
733,0,0,750,75.36011
733,0,0,750,75.41138
733,0,0,750,75.49609
733,0,0,750,75.5144
733,0,0,750,75.57227
733,0,0,750,75.61133
733,0,0,750,75.66772
733,0,0,750,75.71167
733,0,0,750,75.7666
733,0,0,750,75.81152
733,0,0,750,75.86621
733,0,0,750,75.92041
733,0,0,750,75.96729
733,0,0,750,76.01245
733,0,0,750,76.07349
733,0,0,750,76.11108
733,0,2,750,76.16675
733,0,7,750,76.21387
733,0,13,750,76.27148
733,0,14,750,76.31519
733,0,14,750,76.3645
733,0,15,750,76.41016
733,0,15,750,76.46338
733,0,15,750,76.52026
733,0,15,750,76.56567
733,0,16,750,76.61133
733,0,16,750,76.66528
733,0,16,750,76.71143
733,0,16,750,76.77539
733,0,16,750,76.81006
733,0,16,750,76.86572
733,0,16,750,76.92017
733,0,16,750,76.96582
733,0,16,750,77.01099
733,0,16,750,77.06885
733,0,16,750,77.11328
733,0,16,750,77.17139
733,0,16,750,77.22046
733,0,16,750,77.26636
733,0,16,750,77.31177
733,0,16,750,77.36792
733,0,16,750,77.41357
733,0,16,750,77.46387
733,0,16,750,77.51099
733,0,16,750,77.56543
733,0,16,750,77.61206
733,0,16,750,77.67139
733,0,16,750,77.71973
733,0,16,750,77.76685
733,0,16,750,77.81299
733,0,16,750,77.86279
733,0,16,750,77.9104
733,0,16,750,77.96533
733,0,16,750,78.01221
733,0,16,750,78.07031
733,0,16,750,78.11865
733,0,16,750,78.16309
733,0,16,750,78.21948
733,0,16,750,78.26538
733,0,16,750,78.32007
733,0,16,750,78.36523
733,0,16,750,78.42212
733,0,16,750,78.54688
733,0,16,750,78.54688
733,0,16,750,78.56567
733,0,16,750,78.61206
733,0,16,750,78.66895
733,0,16,750,78.71973
733,0,16,750,78.7666
733,0,16,750,78.81177
733,0,16,750,78.87012
733,0,16,750,78.9187
733,0,16,750,78.96338
733,0,16,750,79.01855
733,0,16,750,79.06665
733,0,16,750,79.1106
733,0,16,750,79.16724
733,0,16,750,79.21973
733,0,16,750,79.26343
733,0,16,750,79.31982
733,0,16,750,79.36572
733,0,16,750,79.41064
733,0,16,750,79.46655
733,0,16,750,79.51563
733,0,16,750,79.56177
733,0,16,750,79.61841
733,0,16,750,79.6665
733,0,16,750,79.71362
733,0,16,750,79.76294
733,0,16,750,79.81836
733,0,16,750,79.87012
733,0,16,750,79.91821
733,0,16,750,79.96606
733,0,16,750,80.02661
733,0,16,750,80.07275
733,0,16,750,80.11792
733,0,16,750,80.17627
733,0,16,750,80.21826
733,0,16,750,80.26489
733,0,16,750,80.31055
733,0,16,750,80.3667
733,0,16,750,80.41943
733,0,16,750,80.46289
733,0,16,750,80.51709
733,0,16,750,80.56372
733,0,16,750,80.61743
733,0,16,750,80.66089
733,0,16,750,80.71753
733,0,16,750,80.77002
733,0,16,750,80.81616
733,0,16,750,80.86401
733,0,16,750,80.91089
733,0,16,750,80.96533
733,0,16,750,81.01245
733,0,16,750,81.06372
733,0,16,750,81.11646
733,0,16,750,81.16284
733,0,16,750,81.21997
733,0,16,750,81.27441
733,0,16,750,81.31104
733,0,16,750,81.36792
733,0,16,750,81.42456
733,0,16,750,81.4624
733,0,16,750,81.51709
733,0,16,750,81.56323
733,0,16,750,81.63037
733,0,16,750,81.66553
733,0,16,750,81.71143
733,0,16,750,81.83252
733,0,16,750,81.83252
733,0,16,750,81.86719
733,0,16,750,81.91724
733,0,16,750,81.9646
733,0,16,750,82.01904
733,0,16,750,82.06665
733,0,16,750,82.11694
733,0,16,750,82.16406
733,0,16,750,82.21802
733,0,16,750,82.26538
733,0,16,750,82.31201
733,0,16,750,82.36279
733,0,16,750,82.41675
733,0,16,750,82.46436
733,0,16,750,82.51221
733,0,16,750,82.56323
733,0,16,750,82.61694
732,0,16,750,82.66357
732,0,16,750,82.7168
730,0,16,750,82.76416
730,0,16,750,82.82617
728,0,16,750,82.86377
726,0,16,750,82.91724
724,0,16,750,82.96729
723,0,16,750,83.0105
721,0,16,750,83.06592
719,0,16,750,83.11987
714,0,16,750,83.16406
714,0,16,750,83.23071
714,0,16,750,83.26709
714,0,16,750,83.31104
714,0,16,750,83.36255
714,0,16,750,83.4165
714,0,16,750,83.4646
714,0,16,750,83.51099
714,0,16,750,83.56714
714,0,16,750,83.61646
714,0,16,750,83.66748
714,0,16,750,83.71606
714,0,16,750,83.76343
714,0,16,750,83.82153
714,0,16,750,83.86133
714,0,16,750,83.91797
714,0,16,750,83.96729
714,0,16,750,84.01636
714,0,16,750,84.06274
714,0,16,750,84.11743
714,0,16,750,84.1665
714,0,16,750,84.21606
714,0,16,750,84.26367
714,0,16,750,84.31982
714,0,16,750,84.3667
714,0,16,750,84.41577
714,0,16,750,84.46289
714,0,16,750,84.51782
714,0,16,750,84.56665
714,0,16,750,84.6123
714,0,18,750,84.66357
714,0,23,750,84.71582
714,0,34,750,84.76563
714,0,35,750,84.81104
714,0,35,750,84.86865
714,0,35,750,84.9502
714,0,35,750,84.96851
714,0,35,750,85.01563
714,0,35,750,85.06079
714,0,35,750,85.11255
714,0,35,750,85.1626
714,0,35,750,85.21533
714,0,35,750,85.2627
714,0,35,750,85.31689
714,0,35,750,85.36279
714,0,35,750,85.41577
714,0,35,750,85.46338
714,0,35,750,85.51733
714,0,35,750,85.5603
714,0,35,750,85.61646
714,0,35,750,85.66309
714,0,35,750,85.71582
714,0,35,750,85.76196
714,0,35,750,85.81885
714,0,35,750,85.86597
714,0,35,750,85.91162
714,0,35,750,85.95996
714,0,35,750,86.01563
714,0,35,750,86.06299
714,0,35,750,86.11646
714,0,35,750,86.16309
714,0,35,750,86.21948
714,0,35,750,86.26611
714,0,35,750,86.31152
714,0,35,750,86.36157
714,0,35,750,86.41797
714,0,35,750,86.46021
714,0,35,750,86.51196
714,0,35,750,86.56787
714,0,35,750,86.61548
714,0,35,750,86.66846
714,0,35,750,86.71777
714,0,35,750,86.76636
714,0,35,750,86.81519
714,0,35,750,86.87231
714,0,35,750,86.91797
714,0,35,750,86.96875
714,0,35,750,87.01758
714,0,35,750,87.06372
714,0,35,750,87.11768
714,0,35,750,87.17236
714,0,35,750,87.21899
714,0,35,750,87.2666
714,0,35,750,87.31543
714,0,35,750,87.36157
714,0,35,750,87.41162
714,0,35,750,87.46362
714,0,35,750,87.51294
714,0,35,750,87.56055
714,0,35,750,87.62085
714,0,35,750,87.66968
714,0,35,750,87.7168
714,0,35,750,87.76514
714,0,35,750,87.82422
714,0,35,750,87.8623
714,0,35,750,87.90991
714,0,35,750,87.96411
714,0,35,750,88.01929
714,0,35,750,88.07178
714,0,35,750,88.13281
714,0,35,750,88.24365
714,0,35,750,88.24365
714,0,35,750,88.26489
714,0,35,750,88.32202
714,0,35,750,88.38135
714,0,35,750,88.42578
714,0,35,750,88.47852
714,0,35,750,88.5144
714,0,35,750,88.56226
714,0,35,750,88.63306
714,0,35,750,88.6709
714,0,35,750,88.71411
714,0,35,750,88.78857
714,0,35,750,88.8252
714,0,35,750,88.87012
714,0,35,750,88.91431
714,0,35,750,88.98047
714,0,35,750,89.02515
714,0,35,750,89.06079
714,0,35,750,89.12256
714,0,35,750,89.16455
714,0,35,750,89.21362
714,0,35,750,89.27246
714,0,35,750,89.31372
714,0,35,750,89.38306
714,0,35,750,89.42236
714,0,35,750,89.46436
714,0,35,750,89.51733
714,0,35,750,89.56689
714,0,35,750,89.61792
714,0,35,750,89.67163
714,0,35,750,89.72144
714,0,35,750,89.77539
714,0,35,750,89.82056
714,0,35,750,89.87207
714,0,35,750,89.91211
714,0,35,750,89.97046
714,0,35,750,90.02075
714,0,35,750,90.06641
714,0,35,750,90.11987
714,0,35,750,90.17383
714,0,35,750,90.21631
714,0,35,750,90.27295
714,0,35,750,90.31226
714,0,35,750,90.3728
714,0,35,750,90.41211
714,0,35,750,90.47046
714,0,35,750,90.51514
714,0,35,750,90.56934
714,0,35,750,90.61279
713,0,35,750,90.67188
713,0,35,750,90.71533
711,0,35,750,90.76245
711,0,35,750,90.8186
708,0,35,750,90.86987
708,0,35,750,90.91431
707,0,35,750,90.96655
705,0,35,750,91.01294
701,0,35,750,91.07202
701,0,35,750,91.12524
700,0,35,750,91.16357
698,0,35,750,91.21338
698,0,35,750,91.27808
698,0,35,750,91.31494
698,0,35,750,91.37231
698,0,35,750,91.41699
698,0,35,750,91.4707
698,0,35,750,91.51563
698,0,35,750,91.56348
698,0,35,750,91.61328
698,0,35,750,91.66919
698,0,35,750,91.71289
698,0,35,750,91.76099
698,0,35,750,91.81812
698,0,35,750,91.92969
698,0,35,750,91.92969
698,0,35,750,91.97168
698,0,35,750,92.01685
698,0,35,750,92.06445
698,0,35,750,92.11279
698,0,35,750,92.16919
698,0,35,750,92.21313
698,0,35,750,92.27124
698,0,36,750,92.31445
698,0,36,750,92.37085
698,0,36,750,92.41309
698,0,36,750,92.47119
698,0,36,750,92.51514
698,0,41,750,92.57202
698,0,42,750,92.61646
698,0,42,750,92.66309
698,0,42,750,92.73999
698,0,42,750,92.76782
698,0,42,750,92.8125
698,0,42,750,92.87134
698,0,42,750,92.91699
698,0,42,750,92.96338
698,0,42,750,93.01294
698,0,42,750,93.06836
698,0,42,750,93.11255
698,0,42,750,93.17163
698,0,42,750,93.21655
698,0,42,750,93.26831
698,0,42,750,93.31226
698,0,42,750,93.36768
698,0,42,750,93.41284
698,0,42,750,93.46338
698,0,42,750,93.51294
698,0,42,750,93.57056
698,0,42,750,93.61401
698,0,42,750,93.67188
698,0,42,750,93.71094
698,0,42,750,93.76807
698,0,42,750,93.81348
698,0,42,750,93.87256
698,0,42,750,93.92334
698,0,42,750,93.97876
698,0,42,750,94.02661
698,0,42,750,94.06299
698,0,42,750,94.11255
698,0,42,750,94.16699
698,0,42,750,94.21362
698,0,42,750,94.27197
698,0,42,750,94.31445
698,0,42,750,94.37256
698,0,42,750,94.41699
698,0,42,750,94.46265
698,0,42,750,94.52051
698,0,42,750,94.56738
698,0,42,750,94.61133
698,0,42,750,94.66748
698,0,42,750,94.71265
698,0,42,750,94.76489
698,0,42,750,94.81299
698,0,42,750,94.86816
698,0,42,750,94.92163
698,0,42,750,94.97241
698,0,42,750,95.03223
698,0,42,750,95.07422
698,0,42,750,95.1123
698,0,42,750,95.17798
698,0,42,750,95.22266
698,0,42,750,95.26611
698,0,42,750,95.31128
698,0,42,750,95.37793
698,0,42,750,95.42285
698,0,42,750,95.46606
698,0,42,750,95.51074
698,0,42,750,95.56299
698,0,42,750,95.62256
698,0,42,750,95.66626
698,0,42,750,95.71851
698,0,42,750,95.77759
698,0,42,750,95.82227
698,0,42,750,95.86475
698,0,42,750,95.91138
698,0,42,750,95.96704
698,0,42,750,96.01611
698,0,42,750,96.06348
698,0,42,750,96.1272
698,0,42,750,96.17407
698,0,42,750,96.21118
698,0,42,750,96.26709
698,0,42,750,96.32324
698,0,42,750,96.3689
698,0,42,750,96.41333
698,0,42,750,96.479
698,0,42,750,96.51367
698,0,42,750,96.57031
698,0,42,750,96.61548
698,0,42,750,96.67188
698,0,42,750,96.71558
698,0,42,750,96.76294
698,0,42,750,96.81177
698,0,42,750,96.86157
698,0,42,750,96.91089
698,0,42,750,96.96533
698,0,42,750,97.01147
698,0,42,750,97.07251
698,0,42,750,97.12183
698,0,42,750,97.16772
698,0,42,750,97.21387
698,0,42,750,97.27002
698,0,42,750,97.31396
698,0,42,750,97.36182
698,0,42,750,97.42896
698,0,42,750,97.46777
698,0,42,750,97.51245
698,0,42,750,97.57764
698,0,42,750,97.61206
698,0,42,750,97.66992
698,0,42,750,97.72217
698,0,42,750,97.76587
698,0,42,750,97.81177
698,0,42,750,97.87158
698,0,42,750,97.91064
698,0,42,750,97.96729
698,0,42,750,98.01392
698,0,42,750,98.06567
698,0,42,750,98.11133
698,0,42,750,98.16992
698,0,42,750,98.21533
698,0,42,750,98.26563
698,0,42,750,98.31104
698,0,42,750,98.37158
698,0,42,750,98.41577
698,0,42,750,98.46704
698,0,42,750,98.51563
698,0,42,750,98.57227
698,0,42,750,98.61084
698,0,42,750,98.66699
698,0,42,750,98.71143
698,0,42,750,98.76733
698,0,42,750,98.81396
698,0,42,750,98.86279
698,0,42,750,98.91187
698,0,42,750,98.96729
698,0,42,750,99.01294
698,0,42,750,99.07202
698,0,42,750,99.1106
697,0,42,750,99.18042
697,0,42,750,99.22144
692,0,42,750,99.2688
692,0,42,750,99.31226
692,0,42,750,99.36768
692,0,42,750,99.41284
692,0,42,750,99.47119
692,0,42,750,99.52075
692,0,42,750,99.56689
692,0,42,750,99.61182
692,0,42,750,99.66724
692,0,42,750,99.71265
692,0,42,750,99.76465
692,0,42,750,99.81079
692,0,42,750,99.86182
692,0,42,750,99.9248
692,0,42,750,99.96436
692,0,42,750,100.011
692,0,42,750,100.0647
692,0,42,750,100.1108
692,0,42,750,100.1667
692,0,42,750,100.2124
692,0,42,750,100.2725
692,0,42,750,100.3201
692,0,42,750,100.366
692,0,42,750,100.4111
692,0,42,750,100.4688
692,0,42,750,100.5129
692,0,42,750,100.5708
692,0,42,750,100.6113
692,0,42,750,100.6604
692,0,42,750,100.72
692,0,42,750,100.7654
692,0,42,750,100.8203
692,0,42,750,100.866
692,0,42,750,100.9106
692,0,42,750,100.9658
692,0,42,750,101.012
692,0,42,750,101.0681
692,0,44,750,101.1204
692,0,47,750,101.1746
692,0,48,750,101.22
692,0,48,750,101.2661
692,0,48,750,101.311
692,0,48,750,101.3643
692,0,48,750,101.4194
692,0,48,750,101.4653
692,0,48,750,101.5137
692,0,48,750,101.5942
692,0,48,750,101.6204
692,0,48,750,101.666
692,0,48,750,101.7195
692,0,48,750,101.7649
692,0,48,750,101.8198
692,0,48,750,101.8657
692,0,48,750,101.9116
692,0,48,750,101.9705
692,0,48,750,102.0195
692,0,48,750,102.0654
692,0,48,750,102.1113
692,0,48,750,102.167
692,0,48,750,102.2129
