Transform Name,Closest collider,Distance X,Distance Y,Distance Z,Magnitude,Time Stamp
Wrist,Top Steel shiny,0.3184767,-3.099442E-06,3.251222,3.266783,0.3266602
Wrist,Top Steel shiny,0.3097705,-2.622604E-06,3.264847,3.27951,0.3364258
Wrist,Top Steel shiny,0.3097705,-2.622604E-06,3.264847,3.27951,0.3481445
Wrist,Top Steel shiny,0.3010256,-2.861023E-06,3.279623,3.293409,0.3583984
Wrist,Top Steel shiny,0.2925332,-2.861023E-06,3.295706,3.308663,0.3720703
Wrist,Top Steel shiny,0.2925332,-2.861023E-06,3.295706,3.308663,0.3847656
Wrist,Top Steel shiny,0.2844459,-3.099442E-06,3.312998,3.325186,0.3947754
Wrist,Top Steel shiny,0.2844459,-3.099442E-06,3.312998,3.325186,0.4072266
Wrist,Top Steel shiny,0.2767473,-2.861023E-06,3.33137,3.342845,0.4169922
Wrist,Top Steel shiny,0.2693854,-2.145767E-06,3.35052,3.361332,0.4301758
Wrist,Top Steel shiny,0.2693854,-2.145767E-06,3.35052,3.361332,0.4448242
Wrist,Top Steel shiny,0.262275,-2.384186E-06,3.370216,3.380406,0.4560547
Wrist,Top Steel shiny,0.262275,-2.384186E-06,3.370216,3.380406,0.4672852
Wrist,Top Steel shiny,0.2553908,-2.622604E-06,3.39061,3.400214,0.4780273
Wrist,Top Steel shiny,0.2488425,-2.384186E-06,3.411656,3.420719,0.4919434
Wrist,Top Steel shiny,0.2488425,-2.384186E-06,3.411656,3.420719,0.5036621
Wrist,Top Steel shiny,0.2425444,-2.384186E-06,3.433149,3.441706,0.5134277
Wrist,Top Steel shiny,0.2425444,-2.384186E-06,3.433149,3.441706,0.526123
Wrist,Top Steel shiny,0.2364283,-2.384186E-06,3.454909,3.462989,0.5358887
Wrist,Top Steel shiny,0.2364283,-2.384186E-06,3.454909,3.462989,0.5478516
Wrist,Top Steel shiny,0.230628,-2.384186E-06,3.47676,3.484401,0.5578613
Wrist,Top Steel shiny,0.230628,-2.384186E-06,3.47676,3.484401,0.5688477
Wrist,Top Steel shiny,0.2252623,-2.384186E-06,3.498609,3.505854,0.5793457
Wrist,Top Steel shiny,0.2202954,-2.384186E-06,3.520286,3.527172,0.5925293
Wrist,Top Steel shiny,0.2202954,-2.384186E-06,3.520286,3.527172,0.604248
Wrist,Top Steel shiny,0.2156298,-2.145767E-06,3.5418,3.548358,0.6269531
Wrist,Top Steel shiny,0.2112436,-2.622604E-06,3.56313,3.569386,0.6396484
Wrist,Top Steel shiny,0.2073624,-2.384186E-06,3.583763,3.589757,0.6513672
Wrist,Top Steel shiny,0.2073624,-2.384186E-06,3.583763,3.589757,0.6633301
Wrist,Top Steel shiny,0.204133,-2.145767E-06,3.603411,3.609189,0.6782227
Wrist,Top Steel shiny,0.2017614,-2.145767E-06,3.622148,3.627763,0.6906738
Wrist,Top Steel shiny,0.2017614,-2.145767E-06,3.622148,3.627763,0.7019043
Wrist,Top Steel shiny,0.2004597,-2.384186E-06,3.63992,3.645436,0.7121582
Wrist,Top Steel shiny,0.2004597,-2.384186E-06,3.63992,3.645436,0.7248535
Wrist,Top Steel shiny,0.2002982,-2.384186E-06,3.657459,3.662939,0.7346191
Wrist,Top Steel shiny,0.2002982,-2.384186E-06,3.657459,3.662939,0.746582
Wrist,Top Steel shiny,0.2020971,-2.145767E-06,3.674094,3.679648,0.7565918
Wrist,Top Steel shiny,0.2020971,-2.145767E-06,3.674094,3.679648,0.7678223
Wrist,Top Steel shiny,0.2055621,-2.384186E-06,3.689081,3.694804,0.7783203
Wrist,Top Steel shiny,0.2112865,-2.622604E-06,3.702459,3.708483,0.7907715
Wrist,Top Steel shiny,0.2112865,-2.622604E-06,3.702459,3.708483,0.8017578
Wrist,Top Steel shiny,0.2191643,-2.622604E-06,3.714584,3.721044,0.8117676
Wrist,Top Steel shiny,0.2191643,-2.622604E-06,3.714584,3.721044,0.8244629
Wrist,Top Steel shiny,0.2292377,-2.622604E-06,3.725958,3.733003,0.8337402
Wrist,Top Steel shiny,0.2292377,-2.622604E-06,3.725958,3.733003,0.8457031
Wrist,Top Steel shiny,0.2414169,-2.384186E-06,3.736746,3.744537,0.8562012
Wrist,Top Steel shiny,0.2414169,-2.384186E-06,3.736746,3.744537,0.8681641
Wrist,Top Steel shiny,0.2556471,-2.384186E-06,3.746851,3.755563,0.8786621
Wrist,Top Steel shiny,0.2716715,-2.145767E-06,3.755901,3.765713,0.8913574
Wrist,Top Steel shiny,0.2716715,-2.145767E-06,3.755901,3.765713,0.9023438
Wrist,Top Steel shiny,0.2893495,-2.622604E-06,3.763612,3.774718,0.9121094
Wrist,Top Steel shiny,0.2893495,-2.622604E-06,3.763612,3.774718,0.9255371
Wrist,Top Steel shiny,0.3088922,-2.622604E-06,3.769908,3.782541,0.9350586
Wrist,Top Steel shiny,0.3088922,-2.622604E-06,3.769908,3.782541,0.9470215
Wrist,Top Steel shiny,0.3304059,-2.384186E-06,3.774593,3.789026,0.9575195
Wrist,Top Steel shiny,0.3304059,-2.384186E-06,3.774593,3.789026,0.9692383
Wrist,Top Steel shiny,0.3536891,-2.384186E-06,3.777423,3.793945,0.9797363
Wrist,Top Steel shiny,0.3782269,-2.145767E-06,3.778259,3.797143,0.9919434
Wrist,Top Steel shiny,0.3782269,-2.145767E-06,3.778259,3.797143,1.003418
Wrist,Top Steel shiny,0.4038872,-2.622604E-06,3.776635,3.798171,1.013672
Wrist,Top Steel shiny,0.4038872,-2.622604E-06,3.776635,3.798171,1.0271
Wrist,Top Steel shiny,0.4303738,-2.384186E-06,3.772875,3.797342,1.037354
Wrist,Top Steel shiny,0.4570712,-2.384186E-06,3.767728,3.795351,1.050293
Wrist,Top Steel shiny,0.4570712,-2.384186E-06,3.767728,3.795351,1.0625
Wrist,Top Steel shiny,0.4843299,-2.145767E-06,3.760828,3.791886,1.073975
Wrist,Top Steel shiny,0.4843299,-2.145767E-06,3.760828,3.791886,1.085449
Wrist,Top Steel shiny,0.5121643,-2.622604E-06,3.751612,3.786411,1.100098
Wrist,Top Steel shiny,0.5401775,-2.384186E-06,3.740039,3.778847,1.112305
Wrist,Top Steel shiny,0.5401775,-2.384186E-06,3.740039,3.778847,1.125977
Wrist,Top Steel shiny,0.5684006,-2.384186E-06,3.725939,3.769045,1.135742
Wrist,Top Steel shiny,0.5963897,-2.384186E-06,3.70906,3.756701,1.159668
Wrist,Top Steel shiny,0.6234855,-2.622604E-06,3.689688,3.741995,1.172119
Wrist,Top Steel shiny,0.6234855,-2.622604E-06,3.689688,3.741995,1.184326
Wrist,Top Steel shiny,0.649682,-2.622604E-06,3.667988,3.72508,1.19458
Wrist,Top Steel shiny,0.649682,-2.622604E-06,3.667988,3.72508,1.206787
Wrist,Top Steel shiny,0.6749312,-2.622604E-06,3.644062,3.706038,1.216553
Wrist,Top Steel shiny,0.6749312,-2.622604E-06,3.644062,3.706038,1.229492
Wrist,Top Steel shiny,0.6990849,-2.384186E-06,3.61817,3.685088,1.239746
Wrist,Top Steel shiny,0.7217945,-2.384186E-06,3.590611,3.662441,1.251465
Wrist,Top Steel shiny,0.7217945,-2.384186E-06,3.590611,3.662441,1.263428
Wrist,Top Steel shiny,0.7431697,-2.384186E-06,3.561393,3.638106,1.277588
Wrist,Top Steel shiny,0.7632214,-2.384186E-06,3.530702,3.612252,1.290527
Wrist,Top Steel shiny,0.7632214,-2.384186E-06,3.530702,3.612252,1.301758
Wrist,Top Steel shiny,0.7817807,-2.622604E-06,3.498741,3.58502,1.312012
Wrist,Top Steel shiny,0.7817807,-2.622604E-06,3.498741,3.58502,1.325684
Wrist,Top Steel shiny,0.7990186,-2.622604E-06,3.465471,3.556392,1.335449
Wrist,Top Steel shiny,0.7990186,-2.622604E-06,3.465471,3.556392,1.346924
Wrist,Top Steel shiny,0.8150944,-2.145767E-06,3.430542,3.526046,1.362305
Wrist,Top Steel shiny,0.8299515,-2.384186E-06,3.393923,3.493928,1.375488
Wrist,Top Steel shiny,0.8299515,-2.384186E-06,3.393923,3.493928,1.389648
Wrist,Top Steel shiny,0.843456,-2.622604E-06,3.355724,3.460101,1.39917
Wrist,Top Steel shiny,0.8555791,-3.099442E-06,3.316396,3.424981,1.411621
Wrist,Top Steel shiny,0.8555791,-3.099442E-06,3.316396,3.424981,1.424561
Wrist,Top Steel shiny,0.866177,-2.861023E-06,3.276295,3.38886,1.433838
Wrist,Top Steel shiny,0.866177,-2.861023E-06,3.276295,3.38886,1.445801
Wrist,Top Steel shiny,0.8753025,-3.099442E-06,3.235625,3.351929,1.456299
Wrist,Top Steel shiny,0.8753025,-3.099442E-06,3.235625,3.351929,1.468018
Wrist,Top Steel shiny,0.8827462,-2.861023E-06,3.194368,3.314095,1.479492
Wrist,Top Steel shiny,0.8882977,-2.861023E-06,3.15272,3.275472,1.491211
Wrist,Top Steel shiny,0.8882977,-2.861023E-06,3.15272,3.275472,1.502686
Wrist,Top Steel shiny,0.8917748,-2.861023E-06,3.110912,3.236207,1.512695
Wrist,Top Steel shiny,0.8917748,-2.861023E-06,3.110912,3.236207,1.525391
Wrist,Top Steel shiny,0.8931724,-2.622604E-06,3.069133,3.196457,1.534912
Wrist,Top Steel shiny,0.8931724,-2.622604E-06,3.069133,3.196457,1.546875
Wrist,Top Steel shiny,0.8925576,-2.861023E-06,3.027652,3.156475,1.557129
Wrist,Top Steel shiny,0.8925576,-2.861023E-06,3.027652,3.156475,1.568604
Wrist,Top Steel shiny,0.8899719,-2.861023E-06,2.986541,3.116325,1.580078
Wrist,Top Steel shiny,0.8854401,-2.622604E-06,2.946143,3.076323,1.592285
Wrist,Top Steel shiny,0.8854401,-2.622604E-06,2.946143,3.076323,1.605469
Wrist,Top Steel shiny,0.8791189,-2.622604E-06,2.906716,3.036749,1.615479
Wrist,Top Steel shiny,0.8791189,-2.622604E-06,2.906716,3.036749,1.628906
Wrist,Top Steel shiny,0.8615522,-2.861023E-06,2.829679,2.957931,1.651123
Wrist,Top Steel shiny,0.8615522,-2.861023E-06,2.829679,2.957931,1.664307
Wrist,Top Steel shiny,0.8505432,-2.861023E-06,2.792209,2.918879,1.677734
Wrist,Top Steel shiny,0.8505432,-2.861023E-06,2.792209,2.918879,1.689209
Wrist,Top Steel shiny,0.8382255,-2.861023E-06,2.75523,2.879916,1.699707
Wrist,Top Steel shiny,0.8247616,-2.861023E-06,2.719034,2.841369,1.711914
Wrist,Top Steel shiny,0.8247616,-2.861023E-06,2.719034,2.841369,1.724854
Wrist,Top Steel shiny,0.8101332,-3.099442E-06,2.683714,2.803326,1.734863
Wrist,Top Steel shiny,0.8101332,-3.099442E-06,2.683714,2.803326,1.746826
Wrist,Top Steel shiny,0.7944953,-2.861023E-06,2.649304,2.76587,1.75708
Wrist,Top Steel shiny,0.7944953,-2.861023E-06,2.649304,2.76587,1.768555
Wrist,Top Steel shiny,0.7778513,-2.861023E-06,2.615764,2.728969,1.779785
Wrist,Top Steel shiny,0.7605144,-3.099442E-06,2.583457,2.693071,1.791748
Wrist,Top Steel shiny,0.7605144,-3.099442E-06,2.583457,2.693071,1.80249
Wrist,Top Steel shiny,0.7424933,-3.099442E-06,2.55263,2.658423,1.812256
Wrist,Top Steel shiny,0.7424933,-3.099442E-06,2.55263,2.658423,1.825684
Wrist,Top Steel shiny,0.7238902,-2.622604E-06,2.523201,2.624987,1.835449
Wrist,Top Steel shiny,0.7238902,-2.622604E-06,2.523201,2.624987,1.848389
Wrist,Top Steel shiny,0.7046406,-3.099442E-06,2.494921,2.592518,1.858643
Wrist,Top Steel shiny,0.6847605,-2.861023E-06,2.467688,2.560934,1.871826
Wrist,Top Steel shiny,0.6847605,-2.861023E-06,2.467688,2.560934,1.884033
Wrist,Top Steel shiny,0.6642527,-2.622604E-06,2.441376,2.530128,1.89502
Wrist,Top Steel shiny,0.6642527,-2.622604E-06,2.441376,2.530128,1.907227
Wrist,Top Steel shiny,0.6428913,-3.099442E-06,2.415699,2.499783,1.922852
Wrist,Top Steel shiny,0.6206269,-2.622604E-06,2.390587,2.469835,1.935303
Wrist,Top Steel shiny,0.6206269,-2.622604E-06,2.390587,2.469835,1.946777
Wrist,Top Steel shiny,0.5699702,-2.741814E-06,2.340185,2.408596,1.988037
Wrist,Top Steel shiny,0.5417374,-2.861023E-06,2.315015,2.377556,2.001465
Wrist,Top Steel shiny,0.5128732,-2.980232E-06,2.290941,2.347648,2.012695
Wrist,Top Steel shiny,0.5128732,-2.980232E-06,2.290941,2.347648,2.024902
Wrist,Top Steel shiny,0.4839101,-2.861023E-06,2.268503,2.319542,2.034668
Wrist,Top Steel shiny,0.4839101,-2.861023E-06,2.268503,2.319542,2.046631
Wrist,Top Steel shiny,0.4548879,-3.099442E-06,2.247397,2.292971,2.056641
Wrist,Top Steel shiny,0.4548879,-3.099442E-06,2.247397,2.292971,2.067871
Wrist,Top Steel shiny,0.4257451,-3.099442E-06,2.227243,2.267569,2.079346
Wrist,Top Steel shiny,0.3964872,-2.980232E-06,2.20795,2.243267,2.09082
Wrist,Top Steel shiny,0.3964872,-2.980232E-06,2.20795,2.243267,2.102295
Wrist,Top Steel shiny,0.3669803,-2.622604E-06,2.189415,2.219958,2.112305
Wrist,Top Steel shiny,0.3669803,-2.622604E-06,2.189415,2.219958,2.125244
Wrist,Top Steel shiny,0.3371537,-2.741814E-06,2.171561,2.197578,2.134766
Wrist,Top Steel shiny,0.3371537,-2.741814E-06,2.171561,2.197578,2.145996
Wrist,Top Steel shiny,0.3066557,-2.980232E-06,2.154373,2.176088,2.156494
Wrist,Top Steel shiny,0.3066557,-2.980232E-06,2.154373,2.176088,2.168213
Wrist,Top Steel shiny,0.2752393,-3.099442E-06,2.13795,2.155594,2.179932
Wrist,Top Steel shiny,0.2431455,-2.622604E-06,2.122432,2.136313,2.191895
Wrist,Top Steel shiny,0.2431455,-2.622604E-06,2.122432,2.136313,2.203613
Wrist,Top Steel shiny,0.2109464,-2.861023E-06,2.10802,2.118548,2.213623
Wrist,Top Steel shiny,0.2109464,-2.861023E-06,2.10802,2.118548,2.226563
Wrist,Top Steel shiny,0.1788889,-2.861023E-06,2.094654,2.102279,2.235596
Wrist,Top Steel shiny,0.1788889,-2.861023E-06,2.094654,2.102279,2.247559
Wrist,Top Steel shiny,0.1471004,-2.980232E-06,2.08203,2.08722,2.257324
Wrist,Top Steel shiny,0.1471004,-2.980232E-06,2.08203,2.08722,2.269531
Wrist,Top Steel shiny,0.1154528,-2.980232E-06,2.069776,2.072993,2.281006
Wrist,Top Steel shiny,0.08422846,-3.099442E-06,2.057667,2.05939,2.293213
Wrist,Top Steel shiny,0.08422846,-3.099442E-06,2.057667,2.05939,2.304932
Wrist,Top Steel shiny,0.05348474,-2.861023E-06,2.04543,2.046129,2.314453
Wrist,Top Steel shiny,0.02330059,-2.861023E-06,2.032621,2.032755,2.340332
Wrist,Top Steel shiny,0,-2.622604E-06,2.01898,2.01898,2.355469
Wrist,Top Steel shiny,0,-2.622604E-06,2.01898,2.01898,2.366211
Wrist,Top Steel shiny,0,-2.980232E-06,2.00458,2.00458,2.377686
Wrist,Top Steel shiny,0,-3.33786E-06,1.990183,1.990183,2.391602
Wrist,Top Steel shiny,0,-3.33786E-06,1.990183,1.990183,2.402588
Wrist,Top Steel shiny,0,-3.099442E-06,1.97721,1.97721,2.412598
Wrist,Top Steel shiny,0,-3.099442E-06,1.97721,1.97721,2.425293
Wrist,Top Steel shiny,0,-3.099442E-06,1.96718,1.96718,2.434814
Wrist,Top Steel shiny,0,-3.099442E-06,1.96718,1.96718,2.44751
Wrist,Top Steel shiny,0,-3.457069E-06,1.96149,1.96149,2.457275
Wrist,Top Steel shiny,0,-3.457069E-06,1.96149,1.96149,2.468506
Wrist,Top Steel shiny,0,-3.33786E-06,1.960963,1.960963,2.479492
Wrist,Top Steel shiny,0,-3.33786E-06,1.965776,1.965776,2.491455
Wrist,Top Steel shiny,0,-3.33786E-06,1.965776,1.965776,2.502686
Wrist,Top Steel shiny,0,-3.33786E-06,1.975605,1.975605,2.513184
Wrist,Top Steel shiny,0,-3.33786E-06,1.975605,1.975605,2.526611
Wrist,Top Steel shiny,0,-3.218651E-06,1.989862,1.989862,2.535889
Wrist,Top Steel shiny,0,-3.218651E-06,1.989862,1.989862,2.547363
Wrist,Top Steel shiny,0,-3.814697E-06,2.007953,2.007953,2.557373
Wrist,Top Steel shiny,0,-3.814697E-06,2.007953,2.007953,2.568115
Wrist,Top Steel shiny,0,-3.933907E-06,2.029191,2.029191,2.579346
Wrist,Top Steel shiny,0,-3.814697E-06,2.052742,2.052742,2.591553
Wrist,Top Steel shiny,0,-3.814697E-06,2.052742,2.052742,2.602295
Wrist,Top Steel shiny,0,-3.933907E-06,2.077765,2.077765,2.612305
Wrist,Top Steel shiny,0,-3.933907E-06,2.077765,2.077765,2.626221
Wrist,Top Steel shiny,0,-3.933907E-06,2.103414,2.103414,2.635742
Wrist,Top Steel shiny,0,-3.933907E-06,2.103414,2.103414,2.647461
Wrist,Top Steel shiny,0,-3.933907E-06,2.128977,2.128977,2.657227
Wrist,Top Steel shiny,0,-3.933907E-06,2.128977,2.128977,2.669189
Wrist,Top Steel shiny,0,-3.933907E-06,2.153832,2.153832,2.679932
Wrist,Top Steel shiny,0,-3.576279E-06,2.177232,2.177232,2.692139
Wrist,Top Steel shiny,0,-3.576279E-06,2.177232,2.177232,2.703125
Wrist,Top Steel shiny,0,-4.053116E-06,2.198728,2.198728,2.713623
Wrist,Top Steel shiny,0,-4.053116E-06,2.198728,2.198728,2.727295
Wrist,Top Steel shiny,0,-4.053116E-06,2.217942,2.217942,2.737061
Wrist,Top Steel shiny,0,-2.861023E-06,2.234528,2.234528,2.749756
Wrist,Top Steel shiny,0,-2.861023E-06,2.234528,2.234528,2.761719
