Transform Name,Closest collider,Distance X,Distance Y,Distance Z,Magnitude,Time Stamp
Box002,Top Steel shiny,0.7544457,-3.874302E-06,2.434951,2.549152,299.9294
Box002,Top Steel shiny,0.7561557,-3.993511E-06,2.447852,2.561981,299.9397
Box002,Top Steel shiny,0.7579324,-3.695488E-06,2.464176,2.578105,299.9519
Box002,Top Steel shiny,0.7579324,-3.695488E-06,2.464176,2.578105,299.9641
Box002,Top Steel shiny,0.7606255,-3.814697E-06,2.477907,2.592021,299.9753
Box002,Top Steel shiny,0.7606255,-3.814697E-06,2.477907,2.592021,299.988
Box002,Top Steel shiny,0.7608535,-3.814697E-06,2.493629,2.607122,299.9973
Box002,Top Steel shiny,1.499528,-2.861023E-06,3.14905,3.487851,0.02587891
Box002,Top Steel shiny,1.499705,-2.861023E-06,3.14756,3.486581,0.03759766
Box002,Top Steel shiny,1.500068,-2.861023E-06,3.147663,3.486831,0.05566406
Box002,Top Steel shiny,1.500068,-2.861023E-06,3.147663,3.486831,0.06738281
Box002,Top Steel shiny,1.500977,-2.622604E-06,3.148762,3.488213,0.07763672
Box002,Top Steel shiny,1.500977,-2.622604E-06,3.148762,3.488213,0.08935547
Box002,Top Steel shiny,1.501085,-2.861023E-06,3.149924,3.489309,0.1000977
Box002,Top Steel shiny,1.500808,-2.861023E-06,3.146637,3.486223,0.1264648
Box002,Top Steel shiny,1.502128,-3.099442E-06,3.142018,3.482624,0.1396484
Box002,Top Steel shiny,1.503642,-2.861023E-06,3.137406,3.479117,0.1542969
Box002,Top Steel shiny,1.503642,-2.861023E-06,3.137406,3.479117,0.1665039
Box002,Top Steel shiny,1.505141,-2.622604E-06,3.134578,3.477216,0.1777344
Box002,Top Steel shiny,1.505141,-2.622604E-06,3.134578,3.477216,0.1894531
Box002,Top Steel shiny,1.506652,-2.622604E-06,3.131023,3.474666,0.2006836
Box002,Top Steel shiny,1.508713,-2.622604E-06,3.124554,3.469734,0.2182617
Box002,Top Steel shiny,1.508713,-2.622604E-06,3.124554,3.469734,0.2304688
Box002,Top Steel shiny,1.510169,-2.861023E-06,3.115908,3.462584,0.2456055
Box002,Top Steel shiny,1.512738,-2.622604E-06,3.107153,3.455832,0.2583008
Box002,Top Steel shiny,1.515393,-3.099442E-06,3.097679,3.448483,0.2719727
Box002,Top Steel shiny,1.515393,-3.099442E-06,3.097679,3.448483,0.2866211
Box002,Top Steel shiny,1.517408,-2.861023E-06,3.09017,3.442626,0.300293
Box002,Top Steel shiny,1.519946,-3.099442E-06,3.077723,3.432581,0.3115234
Box002,Top Steel shiny,1.519946,-3.099442E-06,3.077723,3.432581,0.3237305
Box002,Top Steel shiny,1.521986,-2.622604E-06,3.068763,3.425456,0.3344727
Box002,Top Steel shiny,1.521986,-2.622604E-06,3.068763,3.425456,0.3476563
Box002,Top Steel shiny,1.523973,-2.622604E-06,3.054006,3.413128,0.3574219
Box002,Top Steel shiny,1.523973,-2.622604E-06,3.054006,3.413128,0.3691406
Box002,Top Steel shiny,1.526237,-2.861023E-06,3.036992,3.398929,0.3793945
Box002,Top Steel shiny,1.526237,-2.861023E-06,3.036992,3.398929,0.390625
Box002,Top Steel shiny,1.529024,-3.099442E-06,3.02239,3.387146,0.4018555
Box002,Top Steel shiny,1.533042,-3.099442E-06,3.006684,3.374962,0.4130859
Box002,Top Steel shiny,1.533042,-3.099442E-06,3.006684,3.374962,0.4243164
Box002,Top Steel shiny,1.53547,-2.861023E-06,2.995148,3.365795,0.434082
Box002,Top Steel shiny,1.53547,-2.861023E-06,2.995148,3.365795,0.4482422
Box002,Top Steel shiny,1.537519,-2.622604E-06,2.977167,3.350744,0.4580078
Box002,Top Steel shiny,1.537519,-2.622604E-06,2.977167,3.350744,0.4697266
Box002,Top Steel shiny,1.540436,-2.861023E-06,2.957443,3.334578,0.4794922
Box002,Top Steel shiny,1.540436,-2.861023E-06,2.957443,3.334578,0.4907227
Box002,Top Steel shiny,1.543676,-2.861023E-06,2.938267,3.319088,0.5019531
Box002,Top Steel shiny,1.547154,-2.861023E-06,2.917624,3.302456,0.5136719
Box002,Top Steel shiny,1.547154,-2.861023E-06,2.917624,3.302456,0.5244141
Box002,Top Steel shiny,1.549734,-2.622604E-06,2.898508,3.286795,0.5351563
Box002,Top Steel shiny,1.549734,-2.622604E-06,2.898508,3.286795,0.5478516
Box002,Top Steel shiny,1.551836,-2.861023E-06,2.876814,3.268678,0.5576172
Box002,Top Steel shiny,1.551836,-2.861023E-06,2.876814,3.268678,0.5698242
Box002,Top Steel shiny,1.554265,-2.861023E-06,2.854121,3.249884,0.5800781
Box002,Top Steel shiny,1.554265,-2.861023E-06,2.854121,3.249884,0.5913086
Box002,Top Steel shiny,1.55624,-3.099442E-06,2.829895,3.22958,0.6025391
Box002,Top Steel shiny,1.558252,-2.861023E-06,2.803998,3.207889,0.6137695
Box002,Top Steel shiny,1.558252,-2.861023E-06,2.803998,3.207889,0.625
Box002,Top Steel shiny,1.5601,-2.861023E-06,2.783197,3.190627,0.6347656
Box002,Top Steel shiny,1.5601,-2.861023E-06,2.783197,3.190627,0.6474609
Box002,Top Steel shiny,1.560118,-2.861023E-06,2.757959,3.168644,0.6567383
Box002,Top Steel shiny,1.560118,-2.861023E-06,2.757959,3.168644,0.6694336
Box002,Top Steel shiny,1.559549,-2.861023E-06,2.730932,3.144866,0.6796875
Box002,Top Steel shiny,1.559549,-2.861023E-06,2.730932,3.144866,0.690918
Box002,Top Steel shiny,1.558887,-2.861023E-06,2.707787,3.124458,0.7016602
Box002,Top Steel shiny,1.556846,-2.861023E-06,2.677325,3.09707,0.7138672
Box002,Top Steel shiny,1.556846,-2.861023E-06,2.677325,3.09707,0.7250977
Box002,Top Steel shiny,1.55485,-3.099442E-06,2.652097,3.074277,0.7348633
Box002,Top Steel shiny,1.55485,-3.099442E-06,2.652097,3.074277,0.7475586
Box002,Top Steel shiny,1.552334,-2.861023E-06,2.624777,3.049458,0.7573242
Box002,Top Steel shiny,1.552334,-2.861023E-06,2.624777,3.049458,0.7695313
Box002,Top Steel shiny,1.548407,-2.622604E-06,2.595268,3.022082,0.7797852
Box002,Top Steel shiny,1.548407,-2.622604E-06,2.595268,3.022082,0.7910156
Box002,Top Steel shiny,1.543525,-3.099442E-06,2.562796,2.991721,0.8017578
Box002,Top Steel shiny,1.538419,-2.861023E-06,2.531733,2.962499,0.8139648
Box002,Top Steel shiny,1.538419,-2.861023E-06,2.531733,2.962499,0.8251953
Box002,Top Steel shiny,1.533387,-2.622604E-06,2.501855,2.934375,0.8354492
Box002,Top Steel shiny,1.533387,-2.622604E-06,2.501855,2.934375,0.8476563
Box002,Top Steel shiny,1.528114,-2.861023E-06,2.47096,2.905302,0.8574219
Box002,Top Steel shiny,1.528114,-2.861023E-06,2.47096,2.905302,0.8710938
Box002,Top Steel shiny,1.521726,-2.861023E-06,2.437925,2.87387,0.8818359
Box002,Top Steel shiny,1.514323,-3.099442E-06,2.405618,2.842564,0.8950195
Box002,Top Steel shiny,1.514323,-3.099442E-06,2.405618,2.842564,0.9067383
Box002,Top Steel shiny,1.507815,-2.622604E-06,2.374403,2.812703,0.9169922
Box002,Top Steel shiny,1.507815,-2.622604E-06,2.374403,2.812703,0.9306641
Box002,Top Steel shiny,1.501583,-3.099442E-06,2.340148,2.780475,0.9453125
Box002,Top Steel shiny,1.492979,-2.622604E-06,2.303545,2.745051,0.9575195
Box002,Top Steel shiny,1.492979,-2.622604E-06,2.303545,2.745051,0.9702148
Box002,Top Steel shiny,1.474009,-2.622604E-06,2.22371,2.667881,0.9941406
Box002,Top Steel shiny,1.474009,-2.622604E-06,2.22371,2.667881,1.008301
Box002,Top Steel shiny,1.465374,-2.861023E-06,2.181889,2.6283,1.021973
Box002,Top Steel shiny,1.45704,-2.622604E-06,2.148658,2.596092,1.033203
Box002,Top Steel shiny,1.45704,-2.622604E-06,2.148658,2.596092,1.046387
Box002,Top Steel shiny,1.447286,-2.861023E-06,2.103645,2.553421,1.055664
Box002,Top Steel shiny,1.447286,-2.861023E-06,2.103645,2.553421,1.068359
Box002,Top Steel shiny,1.436792,-3.099442E-06,2.058218,2.510106,1.078125
Box002,Top Steel shiny,1.436792,-3.099442E-06,2.058218,2.510106,1.089355
Box002,Top Steel shiny,1.426828,-2.861023E-06,2.014493,2.468607,1.101074
Box002,Top Steel shiny,1.418708,-3.576279E-06,1.98524,2.440063,1.112305
Box002,Top Steel shiny,1.418708,-3.576279E-06,1.98524,2.440063,1.123535
Box002,Top Steel shiny,1.409285,-3.33786E-06,1.943688,2.400835,1.134277
Box002,Top Steel shiny,1.409285,-3.33786E-06,1.943688,2.400835,1.147461
Box002,Top Steel shiny,1.399024,-3.33786E-06,1.901728,2.360898,1.157227
Box002,Top Steel shiny,1.399024,-3.33786E-06,1.901728,2.360898,1.17041
Box002,Top Steel shiny,1.388079,-3.099442E-06,1.864595,2.324538,1.181641
Box002,Top Steel shiny,1.377267,-3.099442E-06,1.833147,2.292879,1.195313
Box002,Top Steel shiny,1.377267,-3.099442E-06,1.833147,2.292879,1.208008
Box002,Top Steel shiny,1.364926,-3.33786E-06,1.79448,2.254592,1.222168
Box002,Top Steel shiny,1.353515,-3.576279E-06,1.767124,2.225922,1.23291
Box002,Top Steel shiny,1.353515,-3.576279E-06,1.767124,2.225922,1.246094
Box002,Top Steel shiny,1.34089,-3.576279E-06,1.734738,2.192557,1.255859
Box002,Top Steel shiny,1.34089,-3.576279E-06,1.734738,2.192557,1.267578
Box002,Top Steel shiny,1.328486,-3.33786E-06,1.705745,2.162046,1.277832
Box002,Top Steel shiny,1.328486,-3.33786E-06,1.705745,2.162046,1.290527
Box002,Top Steel shiny,1.315776,-3.33786E-06,1.678612,2.13284,1.301758
Box002,Top Steel shiny,1.303372,-3.576279E-06,1.657009,2.108188,1.313477
Box002,Top Steel shiny,1.303372,-3.576279E-06,1.657009,2.108188,1.325195
Box002,Top Steel shiny,1.290215,-3.099442E-06,1.631719,2.080184,1.335449
Box002,Top Steel shiny,1.290215,-3.099442E-06,1.631719,2.080184,1.349121
Box002,Top Steel shiny,1.276661,-3.099442E-06,1.608465,2.053539,1.358398
Box002,Top Steel shiny,1.276661,-3.099442E-06,1.608465,2.053539,1.370117
Box002,Top Steel shiny,1.263192,-3.33786E-06,1.591639,2.031986,1.379883
Box002,Top Steel shiny,1.249458,-3.33786E-06,1.575315,2.010662,1.391602
Box002,Top Steel shiny,1.249458,-3.33786E-06,1.575315,2.010662,1.404785
Box002,Top Steel shiny,1.235265,-3.099442E-06,1.556859,1.987382,1.415527
Box002,Top Steel shiny,1.235265,-3.099442E-06,1.556859,1.987382,1.428223
Box002,Top Steel shiny,1.222087,-3.33786E-06,1.542275,1.967767,1.438477
Box002,Top Steel shiny,1.209837,-3.099442E-06,1.531994,1.952104,1.45166
Box002,Top Steel shiny,1.209837,-3.099442E-06,1.531994,1.952104,1.466309
Box002,Top Steel shiny,1.196526,-3.576279E-06,1.517159,1.932213,1.477051
Box002,Top Steel shiny,1.196526,-3.576279E-06,1.517159,1.932213,1.489258
Box002,Top Steel shiny,1.18408,-3.33786E-06,1.505873,1.915646,1.500977
Box002,Top Steel shiny,1.173421,-3.457069E-06,1.501199,1.905391,1.512695
Box002,Top Steel shiny,1.173421,-3.457069E-06,1.501199,1.905391,1.523926
Box002,Top Steel shiny,1.162225,-3.218651E-06,1.494701,1.893383,1.53418
Box002,Top Steel shiny,1.162225,-3.218651E-06,1.494701,1.893383,1.547363
Box002,Top Steel shiny,1.150073,-3.218651E-06,1.488346,1.880915,1.557129
Box002,Top Steel shiny,1.150073,-3.218651E-06,1.488346,1.880915,1.569824
Box002,Top Steel shiny,1.137637,-3.33786E-06,1.484998,1.870678,1.580078
Box002,Top Steel shiny,1.123746,-3.099442E-06,1.481794,1.859709,1.60498
Box002,Top Steel shiny,1.111493,-3.218651E-06,1.485294,1.855132,1.617676
Box002,Top Steel shiny,1.098382,-3.218651E-06,1.486907,1.848604,1.632813
Box002,Top Steel shiny,1.098382,-3.218651E-06,1.486907,1.848604,1.64502
Box002,Top Steel shiny,1.082631,-3.33786E-06,1.483626,1.836637,1.654297
Box002,Top Steel shiny,1.082631,-3.33786E-06,1.483626,1.836637,1.666016
Box002,Top Steel shiny,1.064986,-3.576279E-06,1.480079,1.823411,1.677246
Box002,Top Steel shiny,1.064986,-3.576279E-06,1.480079,1.823411,1.689453
Box002,Top Steel shiny,1.046943,-3.457069E-06,1.481092,1.813759,1.700195
Box002,Top Steel shiny,1.033179,-3.457069E-06,1.48946,1.812719,1.712402
Box002,Top Steel shiny,1.033179,-3.457069E-06,1.48946,1.812719,1.723633
Box002,Top Steel shiny,1.015664,-3.099442E-06,1.491667,1.804617,1.73291
Box002,Top Steel shiny,1.015664,-3.099442E-06,1.491667,1.804617,1.745605
Box002,Top Steel shiny,0.997272,-3.218651E-06,1.494065,1.796324,1.754883
Box002,Top Steel shiny,0.997272,-3.218651E-06,1.494065,1.796324,1.766113
Box002,Top Steel shiny,0.9764385,-3.099442E-06,1.496843,1.787168,1.777344
Box002,Top Steel shiny,0.9764385,-3.099442E-06,1.496843,1.787168,1.790039
Box002,Top Steel shiny,0.9583787,-4.529953E-06,1.506907,1.78585,1.800781
Box002,Top Steel shiny,0.9447314,-4.410744E-06,1.518203,1.788144,1.813477
Box002,Top Steel shiny,0.9447314,-4.410744E-06,1.518203,1.788144,1.824219
Box002,Top Steel shiny,0.929172,-4.291534E-06,1.526755,1.787272,1.834961
Box002,Top Steel shiny,0.929172,-4.291534E-06,1.526755,1.787272,1.848145
Box002,Top Steel shiny,0.9195423,-4.291534E-06,1.558933,1.809926,1.857422
Box002,Top Steel shiny,0.9195423,-4.291534E-06,1.558933,1.809926,1.870117
Box002,Top Steel shiny,0.9000487,-4.410744E-06,1.571616,1.811095,1.880371
Box002,Top Steel shiny,0.8827381,-4.410744E-06,1.573718,1.804388,1.891602
Box002,Top Steel shiny,0.8827381,-4.410744E-06,1.573718,1.804388,1.905273
Box002,Top Steel shiny,0.8659717,-4.529953E-06,1.589161,1.80979,1.915039
Box002,Top Steel shiny,0.8659717,-4.529953E-06,1.589161,1.80979,1.926758
Box002,Top Steel shiny,0.8487,-4.053116E-06,1.593842,1.80572,1.936035
Box002,Top Steel shiny,0.8487,-4.053116E-06,1.593842,1.80572,1.949219
Box002,Top Steel shiny,0.8315932,-4.529953E-06,1.596241,1.79987,1.958984
Box002,Top Steel shiny,0.8315932,-4.529953E-06,1.596241,1.79987,1.970703
Box002,Top Steel shiny,0.8115065,-4.410744E-06,1.603581,1.797224,1.985352
Box002,Top Steel shiny,0.7929985,-4.053116E-06,1.601302,1.786901,1.999512
Box002,Top Steel shiny,0.7929985,-4.053116E-06,1.601302,1.786901,2.010742
Box002,Top Steel shiny,0.7749121,-4.053116E-06,1.600665,1.778375,2.020996
Box002,Top Steel shiny,0.7598752,-4.172325E-06,1.595989,1.767652,2.033203
Box002,Top Steel shiny,0.7598752,-4.172325E-06,1.595989,1.767652,2.046387
Box002,Top Steel shiny,0.7421657,-4.529953E-06,1.596949,1.760982,2.056152
Box002,Top Steel shiny,0.7421657,-4.529953E-06,1.596949,1.760982,2.068848
Box002,Top Steel shiny,0.7207934,-4.291534E-06,1.596836,1.751978,2.079102
Box002,Top Steel shiny,0.7207934,-4.291534E-06,1.596836,1.751978,2.09082
Box002,Top Steel shiny,0.6968369,-4.410744E-06,1.594806,1.740399,2.102051
Box002,Top Steel shiny,0.6730458,-4.053116E-06,1.591432,1.727903,2.12793
Box002,Top Steel shiny,0.656422,-4.291534E-06,1.581361,1.712189,2.139648
Box002,Top Steel shiny,0.6387607,-4.172325E-06,1.574372,1.699018,2.152344
Box002,Top Steel shiny,0.6387607,-4.172325E-06,1.574372,1.699018,2.166016
Box002,Top Steel shiny,0.61507,-4.053116E-06,1.573067,1.689039,2.177246
Box002,Top Steel shiny,0.61507,-4.053116E-06,1.573067,1.689039,2.189453
Box002,Top Steel shiny,0.5875809,-4.529953E-06,1.566732,1.67329,2.200684
Box002,Top Steel shiny,0.5642346,-4.053116E-06,1.557783,1.656819,2.213379
Box002,Top Steel shiny,0.5642346,-4.053116E-06,1.557783,1.656819,2.224609
Box002,Top Steel shiny,0.5439464,-4.172325E-06,1.549377,1.642086,2.234863
Box002,Top Steel shiny,0.5439464,-4.172325E-06,1.549377,1.642086,2.248535
Box002,Top Steel shiny,0.525142,-4.172325E-06,1.540663,1.627702,2.258789
Box002,Top Steel shiny,0.525142,-4.172325E-06,1.540663,1.627702,2.270996
Box002,Top Steel shiny,0.5041539,-4.410744E-06,1.534517,1.615213,2.281738
Box002,Top Steel shiny,0.4853352,-4.172325E-06,1.527783,1.603019,2.293945
Box002,Top Steel shiny,0.4853352,-4.172325E-06,1.527783,1.603019,2.306641
Box002,Top Steel shiny,0.4626579,-4.23193E-06,1.528807,1.59728,2.316895
Box002,Top Steel shiny,0.4626579,-4.23193E-06,1.528807,1.59728,2.330566
Box002,Top Steel shiny,0.444763,-4.410744E-06,1.522996,1.58661,2.344727
Box002,Top Steel shiny,0.4314832,-4.470348E-06,1.514566,1.57483,2.356934
Box002,Top Steel shiny,0.4314832,-4.470348E-06,1.514566,1.57483,2.369629
Box002,Top Steel shiny,0.4189681,-4.291534E-06,1.50691,1.564069,2.379883
Box002,Top Steel shiny,0.4189681,-4.291534E-06,1.50691,1.564069,2.391113
Box002,Top Steel shiny,0.4043702,-4.11272E-06,1.500228,1.55377,2.401367
Box002,Top Steel shiny,0.3926411,-4.351139E-06,1.490767,1.541608,2.413574
Box002,Top Steel shiny,0.3926411,-4.351139E-06,1.490767,1.541608,2.424805
Box002,Top Steel shiny,0.3817627,-4.172325E-06,1.486325,1.53457,2.435059
Box002,Top Steel shiny,0.3817627,-4.172325E-06,1.486325,1.53457,2.448242
Box002,Top Steel shiny,0.3755872,-4.410744E-06,1.478421,1.525384,2.458008
Box002,Top Steel shiny,0.3755872,-4.410744E-06,1.478421,1.525384,2.469238
Box002,Top Steel shiny,0.3711477,-4.529953E-06,1.4705,1.516615,2.479492
Box002,Top Steel shiny,0.3711477,-4.529953E-06,1.4705,1.516615,2.490723
Box002,Top Steel shiny,0.3632947,-4.529953E-06,1.464225,1.508621,2.501465
Box002,Top Steel shiny,0.3566821,-4.291534E-06,1.457294,1.500309,2.513184
Box002,Top Steel shiny,0.3566821,-4.291534E-06,1.457294,1.500309,2.523926
Box002,Top Steel shiny,0.3517242,-4.053116E-06,1.455021,1.496929,2.53418
Box002,Top Steel shiny,0.3517242,-4.053116E-06,1.455021,1.496929,2.54834
Box002,Top Steel shiny,0.3508372,-4.11272E-06,1.451147,1.492955,2.558105
Box002,Top Steel shiny,0.3508372,-4.11272E-06,1.451147,1.492955,2.569824
Box002,Top Steel shiny,0.3448727,-4.23193E-06,1.449338,1.489805,2.60498
Box002,Top Steel shiny,0.3448725,-4.529953E-06,1.449338,1.489805,2.619141
Box002,Top Steel shiny,0.3448727,-4.410744E-06,1.449339,1.489805,2.634277
Box002,Top Steel shiny,0.3448727,-4.410744E-06,1.449339,1.489805,2.648438
Box002,Top Steel shiny,0.3448727,-4.291534E-06,1.449339,1.489805,2.657715
Box002,Top Steel shiny,0.3448727,-4.291534E-06,1.449339,1.489805,2.669922
Box002,Top Steel shiny,0.3448729,-4.172325E-06,1.449337,1.489804,2.680176
Box002,Top Steel shiny,0.3448723,-4.410744E-06,1.449339,1.489805,2.691895
Box002,Top Steel shiny,0.3448725,-4.470348E-06,1.449338,1.489805,2.717773
Box002,Top Steel shiny,0.3448729,-4.172325E-06,1.449338,1.489805,2.731934
Box002,Top Steel shiny,0.3448729,-4.172325E-06,1.449338,1.489805,2.744629
Box002,Top Steel shiny,0.3448728,-4.11272E-06,1.449338,1.489805,2.754395
Box002,Top Steel shiny,0.3448728,-4.11272E-06,1.449338,1.489805,2.76709
Box002,Top Steel shiny,0.3448725,-4.410744E-06,1.449338,1.489805,2.777832
Box002,Top Steel shiny,0.3448725,-4.410744E-06,1.449338,1.489805,2.790039
Box002,Top Steel shiny,0.3448729,-4.291534E-06,1.449338,1.489805,2.800781
Box002,Top Steel shiny,0.3448728,-4.11272E-06,1.449338,1.489804,2.812988
Box002,Top Steel shiny,0.3448728,-4.11272E-06,1.449338,1.489804,2.824707
Box002,Top Steel shiny,0.3448727,-4.053116E-06,1.449338,1.489805,2.834473
Box002,Top Steel shiny,0.3448727,-4.053116E-06,1.449338,1.489805,2.84668
Box002,Top Steel shiny,0.3448725,-4.410744E-06,1.449338,1.489805,2.856445
Box002,Top Steel shiny,0.3448725,-4.410744E-06,1.449338,1.489805,2.868164
Box002,Top Steel shiny,0.3448723,-4.291534E-06,1.449339,1.489805,2.878418
Box002,Top Steel shiny,0.3448723,-4.291534E-06,1.449339,1.489805,2.890137
Box002,Top Steel shiny,0.3448729,-4.172325E-06,1.449337,1.489804,2.900879
Box002,Top Steel shiny,0.3448729,-4.172325E-06,1.449338,1.489805,2.912598
Box002,Top Steel shiny,0.3448729,-4.172325E-06,1.449338,1.489805,2.924316
Box002,Top Steel shiny,0.3448727,-4.23193E-06,1.449338,1.489805,2.935059
Box002,Top Steel shiny,0.3448727,-4.23193E-06,1.449338,1.489805,2.947266
Box002,Top Steel shiny,0.3448724,-4.351139E-06,1.449338,1.489805,2.957031
Box002,Top Steel shiny,0.3448724,-4.351139E-06,1.449338,1.489805,2.969238
Box002,Top Steel shiny,0.3448723,-4.410744E-06,1.449338,1.489805,2.979492
Box002,Top Steel shiny,0.3448723,-4.410744E-06,1.449338,1.489805,2.990723
Box002,Top Steel shiny,0.3448724,-4.351139E-06,1.449339,1.489805,3.001465
Box002,Top Steel shiny,0.3448724,-4.11272E-06,1.449338,1.489805,3.013184
Box002,Top Steel shiny,0.3448724,-4.11272E-06,1.449338,1.489805,3.023926
Box002,Top Steel shiny,0.3448724,-4.410744E-06,1.449338,1.489805,3.03418
Box002,Top Steel shiny,0.3448724,-4.410744E-06,1.449338,1.489805,3.046875
Box002,Top Steel shiny,0.3448728,-4.351139E-06,1.449338,1.489805,3.056152
Box002,Top Steel shiny,0.3448728,-4.351139E-06,1.449338,1.489805,3.068359
Box002,Top Steel shiny,0.3448725,-4.053116E-06,1.449338,1.489805,3.078613
Box002,Top Steel shiny,0.3448725,-4.053116E-06,1.449338,1.489805,3.090332
Box002,Top Steel shiny,0.3448723,-4.529953E-06,1.449338,1.489805,3.101563
Box002,Top Steel shiny,0.3448727,-4.172325E-06,1.449338,1.489805,3.113281
Box002,Top Steel shiny,0.3448727,-4.172325E-06,1.449338,1.489805,3.124512
Box002,Top Steel shiny,0.3448729,-4.053116E-06,1.449338,1.489805,3.134277
Box002,Top Steel shiny,0.3448729,-4.053116E-06,1.449338,1.489805,3.147461
Box002,Top Steel shiny,0.3456656,-4.172325E-06,1.469452,1.509561,3.157227
Box002,Top Steel shiny,0.3456656,-4.172325E-06,1.469452,1.509561,3.169922
Box002,Top Steel shiny,0.3431252,-4.11272E-06,1.466681,1.506283,3.179688
Box002,Top Steel shiny,0.3431252,-4.11272E-06,1.466681,1.506283,3.190918
Box002,Top Steel shiny,0.3415846,-4.172325E-06,1.447762,1.487513,3.20166
Box002,Top Steel shiny,0.3373509,-4.053116E-06,1.428308,1.467607,3.214355
Box002,Top Steel shiny,0.3373509,-4.053116E-06,1.428308,1.467607,3.227539
Box002,Top Steel shiny,0.3350846,-4.23193E-06,1.383703,1.423698,3.236816
Box002,Top Steel shiny,0.327051,-4.23193E-06,1.342674,1.381932,3.251953
Box002,Top Steel shiny,0.327051,-4.23193E-06,1.342674,1.381932,3.268066
Box002,Top Steel shiny,0.3213686,-4.470348E-06,1.266257,1.306402,3.279785
Box002,Top Steel shiny,0.3213686,-4.470348E-06,1.266257,1.306402,3.291504
Box002,Top Steel shiny,0.304765,-4.291534E-06,1.201462,1.239513,3.302246
Box002,Top Steel shiny,0.2890939,-4.410744E-06,1.165312,1.200636,3.313477
Box002,Top Steel shiny,0.2890939,-4.410744E-06,1.165312,1.200636,3.324707
Box002,Top Steel shiny,0.2827916,-4.172325E-06,1.128139,1.163043,3.334473
Box002,Top Steel shiny,0.2827916,-4.172325E-06,1.128139,1.163043,3.347656
Box002,Top Steel shiny,0.2621197,-4.172325E-06,1.094659,1.125604,3.357422
Box002,Top Steel shiny,0.2621197,-4.172325E-06,1.094659,1.125604,3.369629
Box002,Top Steel shiny,0.2408436,-4.172325E-06,1.074057,1.100729,3.379883
Box002,Top Steel shiny,0.2408436,-4.172325E-06,1.074057,1.100729,3.391113
Box002,Top Steel shiny,0.2215787,-4.529953E-06,1.066729,1.089499,3.401855
Box002,Top Steel shiny,0.2099867,-4.410744E-06,1.072413,1.092778,3.414063
Box002,Top Steel shiny,0.2099867,-4.410744E-06,1.072413,1.092778,3.426758
Box002,Top Steel shiny,0.2031818,-4.291534E-06,1.078245,1.097221,3.436035
Box002,Top Steel shiny,0.2031818,-4.291534E-06,1.078245,1.097221,3.449707
Box002,Top Steel shiny,0.1950712,-4.529953E-06,1.081949,1.099393,3.459961
Box002,Top Steel shiny,0.1860127,-4.410744E-06,1.094598,1.110291,3.47168
Box002,Top Steel shiny,0.1860127,-4.410744E-06,1.094598,1.110291,3.483887
