Transform Name,Closest collider,Distance X,Distance Y,Distance Z,Magnitude,Time Stamp
Box002,Bottom Drip,0.6191382,2.980232E-08,2.135598,2.223536,299.3958
Box002,Bottom Drip,0.6191382,2.980232E-08,2.135598,2.223536,299.4082
Box002,Bottom Drip,0.6178584,4.470348E-08,2.136656,2.224196,299.4272
Box002,Bottom Drip,0.6068809,5.960464E-08,2.1372,2.221694,299.4404
Box002,Bottom Drip,0.6049685,5.960464E-08,2.13787,2.221818,299.4536
Box002,Bottom Drip,0.6049685,5.960464E-08,2.13787,2.221818,299.4668
Box002,Bottom Drip,0.604753,7.450581E-08,2.139014,2.22286,299.4768
Box002,Bottom Drip,0.604753,7.450581E-08,2.139014,2.22286,299.4895
Box002,Bottom Drip,0.6032763,8.940697E-08,2.141136,2.224501,299.4995
Box002,Bottom Drip,0.6000724,8.940697E-08,2.142636,2.225079,299.5193
Box002,Bottom Drip,0.5973132,1.043081E-07,2.144971,2.226586,299.5322
Box002,Bottom Drip,0.5973132,1.043081E-07,2.144971,2.226586,299.5449
Box002,Bottom Drip,0.5983704,1.192093E-07,2.145016,2.226913,299.5598
Box002,Bottom Drip,0.596413,1.192093E-07,2.146314,2.227638,299.574
Box002,Bottom Drip,0.596413,1.192093E-07,2.146314,2.227638,299.5867
Box002,Bottom Drip,0.5955921,1.490116E-07,2.146534,2.227631,299.5959
Box002,Bottom Drip,0.5955921,1.490116E-07,2.146534,2.227631,299.6079
Box002,Bottom Drip,0.5901048,1.490116E-07,2.145898,2.225557,299.6189
Box002,Bottom Drip,0.5855728,1.490116E-07,2.146125,2.224578,299.6323
Box002,Bottom Drip,0.5847369,1.788139E-07,2.1468,2.22501,299.6575
Box002,Bottom Drip,0.5847369,1.788139E-07,2.1468,2.22501,299.6704
Box002,Bottom Drip,0.581754,1.788139E-07,2.146384,2.223826,299.6812
Box002,Bottom Drip,0.5760281,2.086163E-07,2.146853,2.222788,299.6934
Box002,Bottom Drip,0.5760281,2.086163E-07,2.146853,2.222788,299.7061
Box002,Bottom Drip,0.571891,2.086163E-07,2.144884,2.219816,299.7168
Box002,Bottom Drip,0.571891,2.086163E-07,2.144884,2.219816,299.7285
Box002,Bottom Drip,0.5687464,2.086163E-07,2.143044,2.21723,299.7388
Box002,Bottom Drip,0.5659977,2.384186E-07,2.142777,2.216269,299.7527
Box002,Bottom Drip,0.5659977,2.384186E-07,2.142777,2.216269,299.7661
Box002,Bottom Drip,0.5611352,2.384186E-07,2.141583,2.213876,299.7759
Box002,Bottom Drip,0.5611352,2.384186E-07,2.141583,2.213876,299.7886
Box002,Bottom Drip,0.5567454,2.384186E-07,2.138625,2.209905,299.7988
Box002,Bottom Drip,0.5535501,2.384186E-07,2.135895,2.20646,299.8118
Box002,Bottom Drip,0.5535501,2.384186E-07,2.135895,2.20646,299.8264
Box002,Bottom Drip,0.5527657,2.384186E-07,2.131906,2.202401,299.8372
Box002,Bottom Drip,0.5527657,2.384186E-07,2.131906,2.202401,299.8489
Box002,Bottom Drip,0.5492461,2.980232E-07,2.129183,2.198884,299.8591
Box002,Bottom Drip,0.5468521,2.980232E-07,2.126987,2.19616,299.8738
Box002,Bottom Drip,0.5468521,2.980232E-07,2.126987,2.19616,299.8857
Box002,Bottom Drip,0.544021,2.682209E-07,2.1245,2.193048,299.895
Box002,Bottom Drip,0.544021,2.682209E-07,2.1245,2.193048,299.9077
Box002,Bottom Drip,0.5442445,2.980232E-07,2.120629,2.189354,299.9192
Box002,Bottom Drip,0.5420266,2.980232E-07,2.122099,2.190228,299.9321
Box002,Bottom Drip,0.5420266,2.980232E-07,2.122099,2.190228,299.9453
Box002,Bottom Drip,0.5400399,2.980232E-07,2.119935,2.187639,299.9597
Box002,Bottom Drip,0.5384135,2.980232E-07,2.119326,2.186649,299.9736
Box002,Bottom Drip,0.5384135,2.980232E-07,2.119326,2.186649,299.9863
Box002,Bottom Drip,0.536898,3.576279E-07,2.118483,2.185459,299.9961
Box002,Top Steel shiny,1.500843,-2.622604E-06,3.143766,3.483647,0.0234375
Box002,Top Steel shiny,1.499604,-3.099442E-06,3.145623,3.48479,0.04418945
Box002,Top Steel shiny,1.498031,-2.622604E-06,3.147545,3.485848,0.05761719
Box002,Top Steel shiny,1.496087,-2.622604E-06,3.150524,3.487704,0.07275391
Box002,Top Steel shiny,1.496087,-2.622604E-06,3.150524,3.487704,0.08569336
Box002,Top Steel shiny,1.493467,-2.861023E-06,3.154712,3.490366,0.09643555
Box002,Top Steel shiny,1.493467,-2.861023E-06,3.154712,3.490366,0.1096191
Box002,Top Steel shiny,1.489754,-2.622604E-06,3.162272,3.495616,0.1242676
Box002,Top Steel shiny,1.485921,-2.861023E-06,3.171851,3.502656,0.1367188
Box002,Top Steel shiny,1.485921,-2.861023E-06,3.171851,3.502656,0.1484375
Box002,Top Steel shiny,1.481097,-2.861023E-06,3.182229,3.510019,0.1586914
Box002,Top Steel shiny,1.476426,-3.099442E-06,3.193294,3.51809,0.1706543
Box002,Top Steel shiny,1.476426,-3.099442E-06,3.193294,3.51809,0.1843262
Box002,Top Steel shiny,1.470851,-2.861023E-06,3.205307,3.526669,0.1962891
Box002,Top Steel shiny,1.464722,-3.099442E-06,3.217748,3.535437,0.2099609
Box002,Top Steel shiny,1.464722,-3.099442E-06,3.217748,3.535437,0.2231445
Box002,Top Steel shiny,1.457559,-2.861023E-06,3.230824,3.54439,0.2329102
Box002,Top Steel shiny,1.457559,-2.861023E-06,3.230824,3.54439,0.2451172
Box002,Top Steel shiny,1.447994,-2.622604E-06,3.242497,3.551123,0.2563477
Box002,Top Steel shiny,1.447994,-2.622604E-06,3.242497,3.551123,0.2683105
Box002,Top Steel shiny,1.438442,-2.622604E-06,3.257183,3.560668,0.279541
Box002,Top Steel shiny,1.429335,-2.861023E-06,3.274237,3.572622,0.2915039
Box002,Top Steel shiny,1.429335,-2.861023E-06,3.274237,3.572622,0.3027344
Box002,Top Steel shiny,1.419672,-2.622604E-06,3.289125,3.582431,0.3129883
Box002,Top Steel shiny,1.419672,-2.622604E-06,3.289125,3.582431,0.3266602
Box002,Top Steel shiny,1.4088,-2.861023E-06,3.303433,3.591293,0.3364258
Box002,Top Steel shiny,1.4088,-2.861023E-06,3.303433,3.591293,0.3481445
Box002,Top Steel shiny,1.397524,-2.622604E-06,3.321685,3.603702,0.3583984
Box002,Top Steel shiny,1.388537,-2.384186E-06,3.34511,3.62185,0.3720703
Box002,Top Steel shiny,1.388537,-2.384186E-06,3.34511,3.62185,0.3847656
Box002,Top Steel shiny,1.379675,-2.622604E-06,3.366333,3.63809,0.3947754
Box002,Top Steel shiny,1.379675,-2.622604E-06,3.366333,3.63809,0.4072266
Box002,Top Steel shiny,1.371146,-2.622604E-06,3.390211,3.65699,0.4169922
Box002,Top Steel shiny,1.362633,-2.384186E-06,3.415831,3.67759,0.4301758
Box002,Top Steel shiny,1.362633,-2.384186E-06,3.415831,3.67759,0.4448242
Box002,Top Steel shiny,1.352764,-2.622604E-06,3.435502,3.692241,0.4560547
Box002,Top Steel shiny,1.352764,-2.622604E-06,3.435502,3.692241,0.4672852
Box002,Top Steel shiny,1.343229,-2.384186E-06,3.463411,3.714765,0.4780273
Box002,Top Steel shiny,1.33545,-2.384186E-06,3.492339,3.738965,0.4919434
Box002,Top Steel shiny,1.33545,-2.384186E-06,3.492339,3.738965,0.5036621
Box002,Top Steel shiny,1.327763,-2.384186E-06,3.51989,3.761991,0.5134277
Box002,Top Steel shiny,1.327763,-2.384186E-06,3.51989,3.761991,0.526123
Box002,Top Steel shiny,1.318523,-2.384186E-06,3.547099,3.784232,0.5358887
Box002,Top Steel shiny,1.318523,-2.384186E-06,3.547099,3.784232,0.5478516
Box002,Top Steel shiny,1.309071,-2.384186E-06,3.576476,3.808523,0.5578613
Box002,Top Steel shiny,1.309071,-2.384186E-06,3.576476,3.808523,0.5688477
Box002,Top Steel shiny,1.300572,-2.384186E-06,3.606511,3.833851,0.5793457
Box002,Top Steel shiny,1.29282,-2.384186E-06,3.637503,3.860416,0.5925293
Box002,Top Steel shiny,1.29282,-2.384186E-06,3.637503,3.860416,0.604248
Box002,Top Steel shiny,1.284312,-2.384186E-06,3.664258,3.882814,0.6269531
Box002,Top Steel shiny,1.274757,-2.145767E-06,3.698953,3.912449,0.6396484
Box002,Top Steel shiny,1.268368,-2.145767E-06,3.727525,3.93741,0.6513672
Box002,Top Steel shiny,1.268368,-2.145767E-06,3.727525,3.93741,0.6633301
Box002,Top Steel shiny,1.260605,-1.192093E-06,3.750272,3.956472,0.6782227
Box002,Top Steel shiny,1.253924,-1.192093E-06,3.781771,3.984233,0.6906738
Box002,Top Steel shiny,1.253924,-1.192093E-06,3.781771,3.984233,0.7019043
Box002,Top Steel shiny,1.246985,-1.430511E-06,3.806471,4.005521,0.7121582
Box002,Top Steel shiny,1.246985,-1.430511E-06,3.806471,4.005521,0.7248535
Box002,Top Steel shiny,1.235407,-1.192093E-06,3.877054,4.069125,0.7346191
Box002,Top Steel shiny,1.235407,-1.192093E-06,3.877054,4.069125,0.746582
Box002,Top Steel shiny,1.231999,-1.430511E-06,3.88606,4.076675,0.7565918
Box002,Top Steel shiny,1.231999,-1.430511E-06,3.88606,4.076675,0.7678223
Box002,Top Steel shiny,1.230652,-1.430511E-06,3.902989,4.092411,0.7783203
Box002,Top Steel shiny,1.235888,-1.430511E-06,3.912755,4.1033,0.7907715
Box002,Top Steel shiny,1.235888,-1.430511E-06,3.912755,4.1033,0.8017578
Box002,Top Steel shiny,1.239875,-1.430511E-06,3.929887,4.120837,0.8117676
Box002,Top Steel shiny,1.239875,-1.430511E-06,3.929887,4.120837,0.8244629
Box002,Top Steel shiny,1.245795,-1.192093E-06,3.94392,4.136001,0.8337402
Box002,Top Steel shiny,1.245795,-1.192093E-06,3.94392,4.136001,0.8457031
Box002,Top Steel shiny,1.254241,-1.430511E-06,3.956366,4.150416,0.8562012
Box002,Top Steel shiny,1.254241,-1.430511E-06,3.956366,4.150416,0.8681641
Box002,Top Steel shiny,1.265393,-1.66893E-06,3.966455,4.163411,0.8786621
Box002,Top Steel shiny,1.281116,-1.430511E-06,3.971507,4.173023,0.8913574
Box002,Top Steel shiny,1.281116,-1.430511E-06,3.971507,4.173023,0.9023438
Box002,Top Steel shiny,1.296991,-1.430511E-06,3.978016,4.184113,0.9121094
Box002,Top Steel shiny,1.296991,-1.430511E-06,3.978016,4.184113,0.9255371
Box002,Top Steel shiny,1.314326,-1.430511E-06,3.985189,4.19633,0.9350586
Box002,Top Steel shiny,1.314326,-1.430511E-06,3.985189,4.19633,0.9470215
Box002,Top Steel shiny,1.338392,-1.66893E-06,3.98481,4.20357,0.9575195
Box002,Top Steel shiny,1.338392,-1.66893E-06,3.98481,4.20357,0.9692383
Box002,Top Steel shiny,1.364718,-1.192093E-06,3.98324,4.210542,0.9797363
Box002,Top Steel shiny,1.391197,-1.66893E-06,3.974325,4.210782,0.9919434
Box002,Top Steel shiny,1.391197,-1.66893E-06,3.974325,4.210782,1.003418
Box002,Top Steel shiny,1.427481,-1.66893E-06,3.919039,4.170919,1.013672
Box002,Top Steel shiny,1.427481,-1.66893E-06,3.919039,4.170919,1.0271
Box002,Top Steel shiny,1.455845,-1.66893E-06,3.911904,4.174025,1.037354
Box002,Top Steel shiny,1.483867,-1.430511E-06,3.900896,4.17359,1.050293
Box002,Top Steel shiny,1.483867,-1.430511E-06,3.900896,4.17359,1.0625
Box002,Top Steel shiny,1.516624,-1.66893E-06,3.863526,4.15054,1.073975
Box002,Top Steel shiny,1.516624,-1.66893E-06,3.863526,4.15054,1.085449
Box002,Top Steel shiny,1.549468,-1.430511E-06,3.836457,4.137542,1.100098
Box002,Top Steel shiny,1.5799,-1.192093E-06,3.823656,4.1372,1.112305
Box002,Top Steel shiny,1.5799,-1.192093E-06,3.823656,4.1372,1.125977
Box002,Top Steel shiny,1.614781,-1.66893E-06,3.782243,4.112526,1.135742
Box002,Top Steel shiny,1.649047,-1.430511E-06,3.749279,4.095907,1.159668
Box002,Top Steel shiny,1.678396,-1.430511E-06,3.727936,4.088339,1.172119
Box002,Top Steel shiny,1.678396,-1.430511E-06,3.727936,4.088339,1.184326
Box002,Top Steel shiny,1.706916,-1.430511E-06,3.688059,4.063908,1.19458
Box002,Top Steel shiny,1.706916,-1.430511E-06,3.688059,4.063908,1.206787
Box002,Top Steel shiny,1.735453,-1.192093E-06,3.650528,4.042048,1.216553
Box002,Top Steel shiny,1.735453,-1.192093E-06,3.650528,4.042048,1.229492
Box002,Top Steel shiny,1.764732,-1.430511E-06,3.607804,4.016283,1.239746
Box002,Top Steel shiny,1.789623,-1.430511E-06,3.578709,4.001238,1.251465
Box002,Top Steel shiny,1.789623,-1.430511E-06,3.578709,4.001238,1.263428
Box002,Top Steel shiny,1.813453,-1.430511E-06,3.531682,3.970062,1.277588
Box002,Top Steel shiny,1.8352,-1.66893E-06,3.498899,3.950981,1.290527
Box002,Top Steel shiny,1.8352,-1.66893E-06,3.498899,3.950981,1.301758
Box002,Top Steel shiny,1.856652,-2.384186E-06,3.455041,3.922303,1.312012
Box002,Top Steel shiny,1.856652,-2.384186E-06,3.455041,3.922303,1.325684
Box002,Top Steel shiny,1.87624,-2.622604E-06,3.41639,3.897691,1.335449
Box002,Top Steel shiny,1.87624,-2.622604E-06,3.41639,3.897691,1.346924
Box002,Top Steel shiny,1.894812,-2.622604E-06,3.372745,3.868555,1.362305
Box002,Top Steel shiny,1.910605,-2.861023E-06,3.33299,3.841775,1.375488
Box002,Top Steel shiny,1.910605,-2.861023E-06,3.33299,3.841775,1.389648
Box002,Top Steel shiny,1.925197,-2.622604E-06,3.286863,3.80918,1.39917
Box002,Top Steel shiny,1.93784,-2.861023E-06,3.246742,3.781079,1.411621
Box002,Top Steel shiny,1.93784,-2.861023E-06,3.246742,3.781079,1.424561
Box002,Top Steel shiny,1.949371,-2.622604E-06,3.202469,3.749114,1.433838
Box002,Top Steel shiny,1.949371,-2.622604E-06,3.202469,3.749114,1.445801
Box002,Top Steel shiny,1.959782,-2.622604E-06,3.160249,3.718591,1.456299
Box002,Top Steel shiny,1.959782,-2.622604E-06,3.160249,3.718591,1.468018
Box002,Top Steel shiny,1.968098,-2.861023E-06,3.117265,3.686563,1.479492
Box002,Top Steel shiny,1.973956,-2.861023E-06,3.075702,3.654647,1.491211
Box002,Top Steel shiny,1.973956,-2.861023E-06,3.075702,3.654647,1.502686
Box002,Top Steel shiny,1.977976,-2.861023E-06,3.031992,3.620133,1.512695
Box002,Top Steel shiny,1.977976,-2.861023E-06,3.031992,3.620133,1.525391
Box002,Top Steel shiny,1.980518,-2.861023E-06,2.985404,3.582609,1.534912
Box002,Top Steel shiny,1.980518,-2.861023E-06,2.985404,3.582609,1.546875
Box002,Top Steel shiny,1.981159,-2.861023E-06,2.942469,3.547269,1.557129
Box002,Top Steel shiny,1.981159,-2.861023E-06,2.942469,3.547269,1.568604
Box002,Top Steel shiny,1.979599,-2.861023E-06,2.898943,3.510368,1.580078
Box002,Top Steel shiny,1.976165,-2.861023E-06,2.858436,3.475038,1.592285
Box002,Top Steel shiny,1.976165,-2.861023E-06,2.858436,3.475038,1.605469
Box002,Top Steel shiny,1.971038,-2.622604E-06,2.819378,3.440042,1.615479
Box002,Top Steel shiny,1.971038,-2.622604E-06,2.819378,3.440042,1.628906
Box002,Top Steel shiny,1.955591,-2.622604E-06,2.733278,3.360825,1.651123
Box002,Top Steel shiny,1.955591,-2.622604E-06,2.733278,3.360825,1.664307
Box002,Top Steel shiny,1.945902,-2.861023E-06,2.693955,3.323241,1.677734
Box002,Top Steel shiny,1.945902,-2.861023E-06,2.693955,3.323241,1.689209
Box002,Top Steel shiny,1.934543,-2.861023E-06,2.651878,3.282516,1.699707
Box002,Top Steel shiny,1.921244,-2.861023E-06,2.615146,3.245022,1.711914
Box002,Top Steel shiny,1.921244,-2.861023E-06,2.615146,3.245022,1.724854
Box002,Top Steel shiny,1.907617,-3.099442E-06,2.572464,3.202588,1.734863
Box002,Top Steel shiny,1.907617,-3.099442E-06,2.572464,3.202588,1.746826
Box002,Top Steel shiny,1.892741,-3.099442E-06,2.533621,3.162547,1.75708
Box002,Top Steel shiny,1.892741,-3.099442E-06,2.533621,3.162547,1.768555
Box002,Top Steel shiny,1.876701,-2.861023E-06,2.490929,3.118772,1.779785
Box002,Top Steel shiny,1.859868,-2.861023E-06,2.458505,3.082751,1.791748
Box002,Top Steel shiny,1.859868,-2.861023E-06,2.458505,3.082751,1.80249
Box002,Top Steel shiny,1.842752,-3.099442E-06,2.424968,3.045687,1.812256
Box002,Top Steel shiny,1.842752,-3.099442E-06,2.424968,3.045687,1.825684
Box002,Top Steel shiny,1.825255,-2.861023E-06,2.390593,3.007738,1.835449
Box002,Top Steel shiny,1.825255,-2.861023E-06,2.390593,3.007738,1.848389
Box002,Top Steel shiny,1.806881,-2.622604E-06,2.35855,2.971124,1.858643
Box002,Top Steel shiny,1.787253,-2.861023E-06,2.329995,2.93652,1.871826
Box002,Top Steel shiny,1.787253,-2.861023E-06,2.329995,2.93652,1.884033
Box002,Top Steel shiny,1.76748,-2.622604E-06,2.300297,2.900923,1.89502
Box002,Top Steel shiny,1.76748,-2.622604E-06,2.300297,2.900923,1.907227
Box002,Top Steel shiny,1.745762,-2.622604E-06,2.269807,2.863513,1.922852
Box002,Top Steel shiny,1.723195,-2.861023E-06,2.237169,2.823885,1.935303
Box002,Top Steel shiny,1.723195,-2.861023E-06,2.237169,2.823885,1.946777
Box002,Top Steel shiny,1.669635,-2.622604E-06,2.171049,2.73882,1.988037
Box002,Top Steel shiny,1.641495,-2.861023E-06,2.141601,2.698326,2.001465
Box002,Top Steel shiny,1.612438,-2.861023E-06,2.113737,2.658541,2.012695
Box002,Top Steel shiny,1.612438,-2.861023E-06,2.113737,2.658541,2.024902
Box002,Top Steel shiny,1.584122,-2.861023E-06,2.087945,2.62087,2.034668
Box002,Top Steel shiny,1.584122,-2.861023E-06,2.087945,2.62087,2.046631
Box002,Top Steel shiny,1.555232,-2.622604E-06,2.057563,2.579207,2.056641
Box002,Top Steel shiny,1.555232,-2.622604E-06,2.057563,2.579207,2.067871
Box002,Top Steel shiny,1.525165,-2.980232E-06,2.028671,2.538037,2.079346
Box002,Top Steel shiny,1.495454,-2.861023E-06,2.00573,2.501867,2.09082
Box002,Top Steel shiny,1.495454,-2.861023E-06,2.00573,2.501867,2.102295
Box002,Top Steel shiny,1.465313,-3.218651E-06,1.978969,2.46241,2.112305
Box002,Top Steel shiny,1.465313,-3.218651E-06,1.978969,2.46241,2.125244
Box002,Top Steel shiny,1.434816,-3.33786E-06,1.955191,2.425174,2.134766
Box002,Top Steel shiny,1.434816,-3.33786E-06,1.955191,2.425174,2.145996
Box002,Top Steel shiny,1.403383,-3.33786E-06,1.933079,2.388781,2.156494
Box002,Top Steel shiny,1.403383,-3.33786E-06,1.933079,2.388781,2.168213
Box002,Top Steel shiny,1.371196,-3.576279E-06,1.9159,2.356024,2.179932
Box002,Top Steel shiny,1.33932,-3.33786E-06,1.899745,2.324394,2.191895
Box002,Top Steel shiny,1.33932,-3.33786E-06,1.899745,2.324394,2.203613
Box002,Top Steel shiny,1.307215,-3.457069E-06,1.88446,2.293469,2.213623
Box002,Top Steel shiny,1.307215,-3.457069E-06,1.88446,2.293469,2.226563
Box002,Top Steel shiny,1.275644,-3.33786E-06,1.869665,2.263386,2.235596
Box002,Top Steel shiny,1.275644,-3.33786E-06,1.869665,2.263386,2.247559
Box002,Top Steel shiny,1.244121,-3.33786E-06,1.855452,2.233951,2.257324
Box002,Top Steel shiny,1.244121,-3.33786E-06,1.855452,2.233951,2.269531
Box002,Top Steel shiny,1.212248,-3.218651E-06,1.840503,2.203859,2.281006
Box002,Top Steel shiny,1.181202,-3.218651E-06,1.829389,2.177591,2.293213
Box002,Top Steel shiny,1.181202,-3.218651E-06,1.829389,2.177591,2.304932
Box002,Top Steel shiny,1.152089,-3.33786E-06,1.819951,2.153957,2.314453
Box002,Top Steel shiny,1.123888,-3.099442E-06,1.81285,2.132967,2.340332
Box002,Top Steel shiny,1.095727,-3.576279E-06,1.805384,2.111879,2.355469
Box002,Top Steel shiny,1.095727,-3.576279E-06,1.805384,2.111879,2.366211
Box002,Top Steel shiny,1.069002,-3.457069E-06,1.803179,2.096239,2.377686
Box002,Top Steel shiny,1.041431,-3.218651E-06,1.796868,2.076852,2.391602
Box002,Top Steel shiny,1.041431,-3.218651E-06,1.796868,2.076852,2.402588
Box002,Top Steel shiny,1.015922,-3.457069E-06,1.801165,2.06792,2.412598
Box002,Top Steel shiny,1.015922,-3.457069E-06,1.801165,2.06792,2.425293
Box002,Top Steel shiny,0.9907894,-3.099442E-06,1.806168,2.060074,2.434814
Box002,Top Steel shiny,0.9907894,-3.099442E-06,1.806168,2.060074,2.44751
Box002,Top Steel shiny,0.9680108,-3.218651E-06,1.816419,2.058257,2.457275
Box002,Top Steel shiny,0.9680108,-3.218651E-06,1.816419,2.058257,2.468506
Box002,Top Steel shiny,0.9481916,-3.218651E-06,1.830589,2.061583,2.479492
Box002,Top Steel shiny,0.9314865,-3.457069E-06,1.845429,2.06719,2.491455
Box002,Top Steel shiny,0.9314865,-3.457069E-06,1.845429,2.06719,2.502686
Box002,Top Steel shiny,0.9177188,-3.099442E-06,1.861826,2.075717,2.513184
Box002,Top Steel shiny,0.9177188,-3.099442E-06,1.861826,2.075717,2.526611
Box002,Top Steel shiny,0.907361,-3.218651E-06,1.880239,2.087726,2.535889
Box002,Top Steel shiny,0.907361,-3.218651E-06,1.880239,2.087726,2.547363
Box002,Top Steel shiny,0.9004344,-3.33786E-06,1.897451,2.100263,2.557373
Box002,Top Steel shiny,0.9004344,-3.33786E-06,1.897451,2.100263,2.568115
Box002,Top Steel shiny,0.8968572,-3.33786E-06,1.91553,2.11509,2.579346
Box002,Top Steel shiny,0.8970994,-3.33786E-06,1.935508,2.133302,2.591553
Box002,Top Steel shiny,0.8970994,-3.33786E-06,1.935508,2.133302,2.602295
Box002,Top Steel shiny,0.8998222,-3.218651E-06,1.95291,2.150242,2.612305
Box002,Top Steel shiny,0.8998222,-3.218651E-06,1.95291,2.150242,2.626221
Box002,Top Steel shiny,0.9046869,-3.218651E-06,1.971085,2.168787,2.635742
Box002,Top Steel shiny,0.9046869,-3.218651E-06,1.971085,2.168787,2.647461
Box002,Top Steel shiny,0.9108462,-3.218651E-06,1.985887,2.184808,2.657227
Box002,Top Steel shiny,0.9108462,-3.218651E-06,1.985887,2.184808,2.669189
Box002,Top Steel shiny,0.9177255,-3.099442E-06,2.001244,2.201635,2.679932
Box002,Top Steel shiny,0.9259271,-2.741814E-06,2.023415,2.225208,2.692139
Box002,Top Steel shiny,0.9259271,-2.741814E-06,2.023415,2.225208,2.703125
Box002,Top Steel shiny,0.9323701,-2.980232E-06,2.035566,2.238938,2.713623
Box002,Top Steel shiny,0.9323701,-2.980232E-06,2.035566,2.238938,2.727295
Box002,Top Steel shiny,0.9386472,-2.980232E-06,2.052566,2.257008,2.737061
Box002,Top Steel shiny,0.9439897,-2.861023E-06,2.070118,2.275194,2.749756
Box002,Top Steel shiny,0.9439897,-2.861023E-06,2.070118,2.275194,2.761719
Box002,Top Steel shiny,0.9474253,-2.861023E-06,2.081055,2.28657,2.773193
Box002,Top Steel shiny,0.9474253,-2.861023E-06,2.081055,2.28657,2.784668
Box002,Top Steel shiny,0.9474253,-2.980232E-06,2.081055,2.28657,2.799316
Box002,Top Steel shiny,0.9474244,-3.099442E-06,2.081055,2.286571,2.812744
Box002,Top Steel shiny,0.9474244,-3.099442E-06,2.081055,2.286571,2.826904
Box002,Top Steel shiny,0.9474248,-2.741814E-06,2.081055,2.28657,2.840332
Box002,Top Steel shiny,0.9474248,-2.622604E-06,2.081055,2.28657,2.853271
Box002,Top Steel shiny,0.9474248,-2.622604E-06,2.081055,2.28657,2.865479
Box002,Top Steel shiny,0.9474253,-2.622604E-06,2.081055,2.28657,2.876465
Box002,Top Steel shiny,0.9474253,-2.622604E-06,2.081055,2.28657,2.888672
Box002,Top Steel shiny,0.9474253,-3.099442E-06,2.081055,2.28657,2.898682
Box002,Top Steel shiny,0.9474253,-2.861023E-06,2.081054,2.28657,2.911133
Box002,Top Steel shiny,0.9474253,-2.861023E-06,2.081054,2.28657,2.924316
