Intersecting Volume,Volume Flux,Time Stamp
0,0,4.964844
0,0,4.975586
0,0,4.989258
0,0,5.001465
0,0,5.01416
0,0,5.025391
0,0,5.036133
0,0,5.055176
0,0,5.066895
0,0,5.075684
0,0,5.087402
0,0,5.099121
0,0,5.111328
0,0,5.120605
0,0,5.132813
0,0,5.145996
0,0,5.155273
0,0,5.16748
0,0,5.177734
0,0,5.188965
0,0,5.199707
0,0,5.211914
0,0,5.223145
0,0,5.23291
0,0,5.246094
0,0,5.255371
0,0,5.26709
0,0,5.276855
0,0,5.290527
0,0,5.303223
0,0,5.317871
0,0,5.331543
0,0,5.341309
0,0,5.354492
0,0,5.365723
0,0,5.375977
0,0,5.401367
0,0,5.415039
0,0,5.427246
0,0,5.437012
0,0,5.450684
0,0,5.464355
0,0,5.475098
0,0,5.486816
0,0,5.497559
0,0,5.508789
0,0,5.519043
0,0,5.530762
0,0,5.541992
0,0,5.555176
0,0,5.567871
0,0,5.577637
0,0,5.618652
0,0,5.632324
0,0,5.645508
0,0,5.654785
0,0,5.666504
0,0,5.676758
0,0,5.687988
0,0,5.699707
0,0,5.711914
0,0,5.723145
0,0,5.73291
0,0,5.746094
0,0,5.755371
0,0,5.76709
0,0,5.777344
0,0,5.788574
0,0,5.800293
0,0,5.8125
0,0,5.82373
0,0,5.833008
0,0,5.845703
0,0,5.855469
0,0,5.867188
0,0,5.87793
0,0,5.889648
0,0,5.900391
0,0,5.912598
0,0,5.924316
0,0,5.934082
0,0,5.947266
0,0,5.956055
0,0,5.967773
0,0,5.978027
0,0,5.990234
0,0,6.000977
0,0,6.013184
0,0,6.024902
0,0,6.034668
0,0,6.047852
0,0,6.056641
0,0,6.069824
0,0,6.07959
0,0,6.09082
0,0,6.101074
0,0,6.112793
0,0,6.123535
0,0,6.133789
0,0,6.146484
0,0,6.15625
0,0,6.167969
0,0,6.178223
0,0,6.189453
0,0,6.20166
0,0,6.214844
0,0,6.228516
0,0,6.242676
0,0,6.255371
0,0,6.266602
0,0,6.291016
0,0,6.303223
0,0,6.316406
0,0,6.330566
0,0,6.34082
0,0,6.353516
0,0,6.365723
0,0,6.375
0,0,6.387207
0,0,6.399414
0,0,6.411621
0,0,6.420898
0,0,6.432617
0,0,6.445313
0,0,6.45459
0,0,6.46582
0,0,6.475098
0,0,6.486328
0,0,6.49707
0,0,6.509277
0,0,6.519531
0,0,6.531738
0,0,6.543945
0,0,6.554688
0,0,6.566406
0,0,6.575684
0,0,6.587402
0,0,6.599609
0,0,6.611816
0,0,6.623047
0,0,6.632813
0,0,6.646484
0,0,6.655762
0,0,6.667969
0,0,6.678711
0,0,6.689941
0,0,6.700684
0,0,6.713379
0,0,6.725098
0,0,6.735352
0,0,6.749023
0,0,6.76416
0,0,6.774902
0,0,6.787109
0,0,6.797852
0,0,6.809082
0,0,6.819824
0,0,6.83252
0,0,6.846191
0,0,6.855957
0,0,6.869629
0,0,6.881348
0,0,6.894043
0,0,6.908203
0,0,6.918945
0,0,6.932617
0,0,6.947754
0,0,6.95752
0,0,6.97168
0,0,6.986328
0,0,6.99707
0,0,7.010742
0,0,7.020508
0,0,7.032715
0,0,7.058594
0,0,7.070801
0,0,7.080566
0,0,7.092285
0,0,7.105957
0,0,7.119141
0,0,7.130859
0,0,7.140625
0,0,7.15332
0,0,7.165527
0,0,7.175781
0,0,7.19043
0,0,7.202637
0,0,7.215332
0,0,7.230469
0,0,7.240234
0,0,7.253418
0,0,7.265625
0,0,7.275391
0,0,7.287598
0,0,7.29834
0,0,7.310547
0,0,7.319824
0,0,7.332031
0,0,7.345703
0,0,7.35498
0,0,7.366699
0,0,7.376465
0,0,7.394043
0,0,7.407715
0,0,7.418457
0,0,7.429688
0,0,7.440918
0,0,7.453613
0,0,7.46582
0,0,7.475586
0,0,7.487305
0,0,7.498535
0,0,7.510254
0,0,7.519531
0,0,7.531738
0,0,7.544922
0,0,7.555176
0,0,7.566895
0,0,7.576172
0,0,7.589355
0,0,7.600098
0,0,7.613281
0,0,7.638184
0,0,7.651855
0,0,7.663086
0,0,7.673828
0,0,7.685547
0,0,7.696777
0,0,7.710449
0,0,7.720215
0,0,7.731934
0,0,7.745605
0,0,7.754883
0,0,7.766602
0,0,7.776855
0,0,7.788574
0,0,7.799316
0,0,7.812012
0,0,7.823242
0,0,7.833984
0,0,7.847168
0,0,7.856445
0,0,7.868652
0,0,7.879395
0,0,7.891113
0,0,7.902344
0,0,7.914551
0,0,7.925781
0,0,7.936035
0,0,7.949219
0,0,7.964355
0,0,7.975098
0,0,7.987305
0,0,7.999023
0,0,8.010742
0,0,8.02002
0,0,8.032227
0,0,8.04541
0,0,8.055664
0,0,8.068359
0,0,8.078613
0,0,8.089844
0,0,8.101563
0,0,8.11377
0,0,8.125488
0,0,8.135742
0,0,8.162109
0,0,8.173828
0,0,8.185059
0,0,8.196289
0,0,8.20752
0,0,8.217773
0,0,8.230469
0,0,8.240234
0,0,8.25293
0,0,8.265137
0,0,8.274902
0,0,8.286133
0,0,8.297363
0,0,8.310547
0,0,8.320801
0,0,8.332031
0,0,8.346191
0,0,8.355469
0,0,8.367676
0,0,8.378418
0,0,8.390137
0,0,8.401367
0,0,8.413574
0,0,8.427246
0,0,8.438477
0,0,8.451172
0,0,8.462891
0,0,8.475098
0,0,8.486816
0,0,8.498047
0,0,8.510742
0,0,8.520508
0,0,8.532227
0,0,8.545898
0,0,8.555664
0,0,8.567871
0,0,8.600586
0,0,8.627441
0,0,8.640625
0,0,8.65332
0,0,8.665527
0,0,8.67627
0,0,8.687988
0,0,8.707031
0,0,8.729492
0,0,8.751465
0,0,8.773438
0,0,8.796387
0,0,8.817871
0,0,8.839844
0,0,8.863281
0,0,8.884766
0,0,8.90625
0,0,8.929199
0,0,8.951172
0,0,8.973145
0,0,8.996094
0,0,9.017578
0,0,9.040039
0,0,9.062988
0,0,9.084473
0,0,9.106445
0,0,9.129395
0,0,9.150879
0,0,9.17334
0,0,9.196289
0,0,9.217773
0,0,9.239746
0,0,9.262207
0,0,9.28418
0,0,9.306152
0,0,9.32959
0,0,9.351563
0,0,9.372559
0,0,9.395996
0,0,9.41748
0,0,9.430664
0,0,9.440918
0,0,9.453613
0,0,9.466309
0,0,9.477051
0,0,9.48877
0,0,9.499512
0,0,9.512207
0,0,9.523438
0,0,9.533203
0,0,9.551758
0,0,9.563965
0,0,9.572754
0,0,9.583984
0,0,9.596191
0,0,9.609375
0,0,9.618652
0,0,9.630371
0,0,9.639648
0,0,9.652344
0,0,9.664551
0,0,9.674316
0,0,9.686035
0,0,9.697266
0,0,9.710938
0,0,9.720703
0,0,9.732422
0,0,9.746094
0,0,9.755371
0,0,9.76709
0,0,9.77832
0,0,9.790527
0,0,9.801758
0,0,9.813965
0,0,9.825195
0,0,9.839844
0,0,9.852539
0,0,9.865234
0,0,9.875
0,0,9.886719
0,0,9.912109
0,0,9.924805
0,0,9.935059
0,0,9.948242
0,0,9.963379
0,0,9.975098
0,0,9.986328
0,0,9.997559
0,0,10.01074
0,0,10.02002
0,0,10.03223
0,0,10.05078
0,0,10.06299
0,0,10.07373
0,0,10.08545
0,0,10.09814
0,0,10.10986
0,0,10.11963
0,0,10.13135
0,0,10.14063
0,0,10.15283
0,0,10.16553
0,0,10.17529
0,0,10.18701
0,0,10.2002
0,0,10.21338
0,0,10.2251
0,0,10.23975
0,0,10.25244
0,0,10.26514
0,0,10.2749
0,0,10.28662
0,0,10.29736
0,0,10.31006
0,0,10.32031
0,0,10.33301
0,0,10.3501
0,0,10.36377
0,0,10.375
0,0,10.38672
0,0,10.39795
0,0,10.41064
0,0,10.41992
0,0,10.43213
0,0,10.4458
0,0,10.45605
0,0,10.46875
0,0,10.479
0,0,10.49023
0,0,10.50146
0,0,10.51318
0,0,10.52539
0,0,10.53955
0,0,10.55176
0,0,10.56396
0,0,10.57324
0,0,10.58496
0,0,10.5957
0,0,10.60791
0,0,10.62061
0,0,10.63477
0,0,10.66016
0,0,10.67285
0,0,10.68408
0,0,10.69531
0,0,10.70703
0,0,10.71729
0,0,10.72998
0,0,10.73975
0,0,10.75195
0,0,10.76416
0,0,10.77295
0,0,10.78467
0,0,10.7959
0,0,10.80762
0,0,10.81738
0,0,10.83008
0,0,10.83984
0,0,10.85254
0,0,10.86475
0,0,10.875
0,0,10.88672
0,0,10.89795
0,0,10.91064
0,0,10.92041
0,0,10.93213
0,0,10.9458
0,0,10.95508
0,0,10.96826
0,0,10.97852
0,0,10.99023
0,0,11.00146
0,0,11.01318
0,0,11.0249
0,0,11.03955
0,0,11.05127
0,0,11.06348
0,0,11.0752
0,0,11.08643
0,0,11.09766
0,0,11.10986
0,0,11.11963
0,0,11.13135
0,0,11.14111
0,0,11.15381
0,0,11.1665
0,0,11.17676
0,0,11.18994
0,0,11.21436
0,0,11.22852
0,0,11.23877
0,0,11.25146
0,0,11.26514
0,0,11.27539
0,0,11.28809
0,0,11.29932
0,0,11.31299
0,0,11.32422
0,0,11.33447
0,0,11.34814
0,0,11.36328
0,0,11.37451
0,0,11.38721
0,0,11.39941
0,0,11.41211
0,0,11.42334
0,0,11.43408
0,0,11.44727
0,0,11.4624
0,0,11.47266
0,0,11.48486
0,0,11.49707
0,0,11.51074
0,0,11.52051
0,0,11.53174
0,0,11.5459
0,0,11.55811
0,0,11.57178
0,0,11.5835
0,0,11.59668
0,0,11.60791
0,0,11.61816
0,0,11.62988
0,0,11.64014
0,0,11.65234
0,0,11.66455
0,0,11.67432
0,0,11.68604
0,0,11.69824
0,0,11.70996
0,0,11.72021
0,0,11.74512
0,0,11.75732
0,0,11.77002
0,0,11.78369
0,0,11.7959
0,0,11.80762
0,0,11.81738
0,0,11.83008
0,0,11.83936
0,0,11.85205
0,0,11.86328
0,0,11.87305
0,0,11.88525
0,0,11.89648
0,0,11.90771
0,0,11.91797
0,0,11.92969
0,0,11.93945
0,0,11.95215
0,0,12.00977
0,0,12.02295
0,0,12.03467
0,0,12.04834
0,0,12.06201
0,0,12.07324
0,0,12.08496
0,0,12.09668
0,0,12.10791
0,0,12.11816
0,0,12.13037
0,0,12.13965
0,0,12.15186
0,0,12.16455
0,0,12.17383
0,0,12.18555
0,0,12.19678
0,0,12.21143
0,0,12.22217
0,0,12.23438
0,0,12.24805
0,0,12.26172
0,0,12.27295
0,0,12.28467
0,0,12.29639
0,0,12.30908
0,0,12.31982
0,0,12.33154
0,0,12.3457
0,0,12.35498
0,0,12.36719
0,0,12.37744
0,0,12.39014
0,0,12.40137
0,0,12.41357
0,0,12.42871
0,0,12.43799
0,0,12.45166
0,0,12.46338
0,0,12.47314
0,0,12.48486
0,0,12.49561
0,0,12.50684
0,0,12.51709
0,0,12.53027
0,0,12.53955
0,0,12.55273
0,0,12.56445
0,0,12.57373
0,0,12.58594
0,0,12.61084
0,0,12.62305
0,0,12.63623
0,0,12.65039
0,0,12.66113
0,0,12.67236
0,0,12.68457
0,0,12.6958
0,0,12.70703
0,0,12.71729
0,0,12.72949
0,0,12.73877
0,0,12.75146
0,0,12.76367
0,0,12.77344
0,0,12.78516
0,0,12.7959
0,0,12.80762
0,0,12.81787
0,0,12.83057
0,0,12.83984
0,0,12.85254
0,0,12.86426
0,0,12.87402
0,0,12.88623
0,0,12.89795
0,0,12.91162
0,0,12.92285
0,0,12.93311
0,0,12.94678
0,0,12.96143
0,0,12.97217
0,0,12.98486
0,0,12.99609
0,0,13.00732
0,0,13.01709
0,0,13.0293
0,0,13.03906
0,0,13.05176
0,0,13.06299
0,0,13.07227
0,0,13.08398
0,0,13.09473
0,0,13.10645
0,0,13.11816
0,0,13.13086
0,0,13.14014
0,0,13.15283
0,0,13.16504
0,0,13.1748
0,0,13.19092
0,0,13.20459
0,0,13.2168
0,0,13.22998
0,0,13.23926
0,0,13.25146
0,0,13.26318
0,0,13.27295
0,0,13.28516
0,0,13.2959
0,0,13.30713
0,0,13.31787
0,0,13.32959
0,0,13.33984
0,0,13.35254
0,0,13.37793
0,0,13.38965
0,0,13.40088
0,0,13.41357
0,0,13.42822
0,0,13.4375
0,0,13.45166
0,0,13.46143
0,0,13.47266
0,0,13.48438
0,0,13.49609
0,0,13.50684
0,0,13.51709
0,0,13.52979
0,0,13.53955
0,0,13.55225
0,0,13.56494
0,0,13.57422
0,0,13.58643
0,0,13.59814
0,0,13.61133
0.07212318,7.602157,13.62061
0.1183144,3.65307,13.6333
0.1183144,0,13.64648
0.09562398,-1.491928,13.66162
0.06320908,-2.934751,13.67236
0.06320908,0,13.68506
0.06158833,-0.1358479,13.69678
0.06158833,0,13.70996
0.06158833,0,13.72705
0.03079417,-2.402229,13.73975
0.001620746,-2.28725,13.75244
0.001620746,0,13.76465
0.001620746,0,13.77393
0.001620746,0,13.78613
0.02998379,2.626694,13.79688
0.02998379,0,13.81152
0.06158833,3.327284,13.8208
0.09157212,2.441836,13.83301
0.09157212,0,13.84619
0.1296596,2.520733,13.86133
0.1677472,1.989986,13.88037
0.2009725,2.847946,13.89209
0.2009725,0,13.90479
0.232577,2.951956,13.91553
0.232577,0,13.92822
0.2252836,-0.7793532,13.9375
0.2252836,0,13.95117
0.2568882,3.072758,13.96143
0.2414911,-1.310994,13.97314
0.2414911,0,13.98535
0.2576985,0.6447136,14.01025
0.2220421,-3.069091,14.02197
0.2212318,-0.04076225,14.04199
0.1961102,-1.941089,14.05469
0.1961102,0,14.06689
0.1969206,0.07707233,14.07715
0.1969206,0,14.08936
0.191248,-0.5182698,14.1001
0.1612642,-2.4734,14.1123
0.1612642,0,14.12793
0.1612642,0,14.13721
0.1612642,0,14.15088
0.1774716,1.554046,14.16113
0.1612642,-1.38237,14.17285
0.1969206,1.651693,14.19434
0.1969206,0,14.20703
0.2179903,2.06432,14.21729
0.2179903,0,14.22949
0.2236629,0.6278616,14.23877
0.2236629,0,14.25098
0.2520259,2.839514,14.26123
0.2552674,0.2884751,14.27246
0.2552674,0,14.28418
0.3111832,4.824399,14.2959
0.3111832,0,14.30762
0.3581848,4.599613,14.31738
0.3581848,0,14.33008
0.3905997,1.85908,14.34766
0.3622366,-2.112893,14.36133
0.3452188,-1.498667,14.37256
0.3452188,0,14.38379
0.3452188,0,14.39502
0.3452188,0,14.40625
0.3452188,0,14.4165
0.3452188,0,14.43066
0.3055105,-4.140679,14.44043
0.2658023,-3.159121,14.45264
0.2658023,0,14.46582
0.2309562,-3.644181,14.47559
0.2309562,0,14.48779
0.2649919,1.712366,14.50781
0.1880065,-3.108902,14.53271
0.1880065,0,14.54736
0.1920583,0.3111338,14.56006
0.1920583,0,14.57129
0.1928687,0.07175992,14.58252
0.1904376,-0.1807245,14.5957
0.1904376,0,14.60742
0.2001621,0.9265545,14.61768
0.2001621,0,14.63086
0.2171799,1.728033,14.64111
0.2228525,0.2678599,14.66211
0.2034036,-1.722121,14.67334
0.2034036,0,14.68555
0.2252836,2.025183,14.69629
0.2252836,0,14.71045
0.2447326,1.974892,14.72021
0.2269044,-1.4883,14.73242
0.2269044,0,14.74561
0.2617504,2.273743,14.76123
0.2447326,-1.517565,14.77246
0.2447326,0,14.78467
0.2455429,0.07160832,14.7959
0.2495948,0.2053209,14.81592
0.2495948,0,14.82764
0.2625608,1.26606,14.83789
0.2625608,0,14.85059
0.273906,1.109024,14.86084
0.2730956,-0.06761805,14.87256
0.2730956,0,14.88525
0.2974068,2.241197,14.896
0.2974068,0,14.90723
0.2974068,0,14.91748
0.2974068,0,14.93018
0.2974068,0,14.93994
0.2974068,0,14.95313
0.3298217,0.9852647,14.98584
0.2974068,-2.476406,14.99902
0.2836305,-1.093021,15.01172
0.2836305,0,15.02686
0.2982172,1.502082,15.03662
0.3030794,0.2367025,15.05713
0.3030794,0,15.0708
0.3006483,-0.2266677,15.08154
0.2576985,-0.6697965,15.14551
0.2504052,-0.2866835,15.1709
0.2301459,-1.70523,15.18311
0.213128,-1.27358,15.19629
0.213128,0,15.20703
0.2074554,-0.2882223,15.22656
0.1961102,-0.5319278,15.24805
0.1766613,-0.8783413,15.27002
0.1612642,-0.6678068,15.29346
0.1466775,-0.6555091,15.31543
0.1150729,-1.042001,15.3457
0.0923825,-1.60843,15.35986
0.04538088,-2.137594,15.38184
0.008914101,-1.685982,15.40332
0.0008103728,-0.3609067,15.42578
0,-0.0365799,15.44824
0.02998379,1.347326,15.47021
0.1531605,4.053757,15.50098
0.1863857,2.300394,15.51514
0.2228525,1.66515,15.53711
0.2576985,1.562238,15.55957
0.2941653,1.637433,15.58154
0.3322528,1.708849,15.604
0.3679093,1.627218,15.62598
0.3711507,0.1062435,15.65625
0.3711507,0,15.66992
0.3679093,-0.146739,15.69238
0.350081,-0.7996801,15.71436
0.302269,-2.158759,15.73682
0.2333874,-3.098187,15.75879
0.1539708,-3.524423,15.78125
0,-5.254529,15.81055
0,0,15.82617
0,0,15.84766
0,0,15.87061
0,0,15.89209
0,0,15.91406
0,0,15.93652
0,0,15.95654
0,0,15.96826
0,0,15.98193
0,0,15.99463
0,0,16.00586
0,0,16.01563
0,0,16.02734
0,0,16.03662
0,0,16.05127
0,0,16.06152
0,0,16.07275
0,0,16.08447
0,0,16.0957
0,0,16.10742
0,0,16.11768
0,0,16.12939
0,0,16.13867
0,0,16.15137
0,0,16.16211
0,0,16.17285
0,0,16.18457
0,0,16.1958
0,0,16.2207
0,0,16.2334
0,0,16.24854
0,0,16.25879
0,0,16.27051
0,0,16.28076
0,0,16.29346
0,0,16.30713
0,0,16.31787
0,0,16.33252
0,0,16.3457
0,0,16.36035
0,0,16.37109
0,0,16.38086
0,0,16.39307
0,0,16.40576
0,0,16.42285
0,0,16.43506
0,0,16.44824
0,0,16.45898
0,0,16.47021
0,0,16.48047
0,0,16.49268
0,0,16.50537
0,0,16.51563
0,0,16.52783
0,0,16.53711
0,0,16.55176
0,0,16.56445
0,0,16.57373
0,0,16.58643
0,0,16.59863
0,0,16.61084
0,0,16.62061
0,0,16.63281
0,0,16.646
0,0,16.65967
0,0,16.6709
0,0,16.68018
0,0,16.69189
0,0,16.70508
0,0,16.71533
0,0,16.72705
0,0,16.73633
0,0,16.74951
0,0,16.75928
0,0,16.77051
0,0,16.78027
0,0,16.79199
0,0,16.8042
0,0,16.81445
0,0,16.82666
0,0,16.83643
0,0,16.84912
0,0,16.8584
0,0,16.87109
0,0,16.88135
0,0,16.89355
0,0,16.90576
0,0,16.91602
0,0,16.92773
0,0,16.9375
0,0,16.95166
0,0,16.97852
0,0,16.99316
0,0,17.00586
0,0,17.01611
0,0,17.02881
0,0,17.03857
0,0,17.05127
0,0,17.06152
0,0,17.07275
0,0,17.08496
0,0,17.0957
0,0,17.10693
0,0,17.11768
0,0,17.12939
0,0,17.13867
0,0,17.15088
0,0,17.16113
0,0,17.17334
0,0,17.18506
0,0,17.19629
0,0,17.20801
0,0,17.21777
0,0,17.23145
0,0,17.24072
0,0,17.25439
0,0,17.26611
0,0,17.27588
0,0,17.29248
0,0,17.30566
0,0,17.31592
0,0,17.32764
0,0,17.33838
0,0,17.35156
0,0,17.36133
0,0,17.37256
0,0,17.38428
0,0,17.396
0,0,17.40723
0,0,17.41748
0,0,17.42969
0,0,17.43994
0,0,17.45313
0,0,17.46533
0,0,17.47412
0,0,17.48633
0,0,17.49805
0,0,17.51025
0,0,17.52539
0,0,17.53662
0,0,17.5498
0,0,17.56006
0,0,17.57129
0,0,17.59473
0,0,17.60938
0,0,17.61963
0,0,17.63135
0,0,17.6416
0,0,17.65479
0,0,17.66797
0,0,17.68066
0,0,17.69189
0,0,17.7041
0,0,17.71484
0,0,17.72656
0,0,17.73633
0,0,17.74951
