Transform Name,Closest collider,Distance X,Distance Y,Distance Z,Magnitude,Time Stamp
Wrist,Top Steel shiny,-1.200217,-2.264977E-06,3.502009,3.701971,98.0166
Wrist,Top Steel shiny,-1.202065,-2.503395E-06,3.510322,3.710434,98.02686
Wrist,Top Steel shiny,-1.202065,-2.503395E-06,3.510322,3.710434,98.03809
Wrist,Top Steel shiny,-1.203929,-2.503395E-06,3.518538,3.718811,98.0498
Wrist,Top Steel shiny,-1.20581,-2.384186E-06,3.526732,3.727173,98.06006
Wrist,Top Steel shiny,-1.20581,-2.384186E-06,3.526732,3.727173,98.07178
Wrist,Top Steel shiny,-1.20771,-2.384186E-06,3.535066,3.735673,98.0835
Wrist,Top Steel shiny,-1.20771,-2.384186E-06,3.535066,3.735673,98.09326
Wrist,Top Steel shiny,-1.209614,-2.264977E-06,3.543682,3.744442,98.10449
Wrist,Top Steel shiny,-1.209614,-2.264977E-06,3.543682,3.744442,98.1167
Wrist,Top Steel shiny,-1.213117,-2.622604E-06,3.562755,3.763625,98.14209
Wrist,Top Steel shiny,-1.213117,-2.622604E-06,3.562755,3.763625,98.15625
Wrist,Top Steel shiny,-1.214591,-2.264977E-06,3.573071,3.773867,98.16504
Wrist,Top Steel shiny,-1.214591,-2.264977E-06,3.573071,3.773867,98.17676
Wrist,Top Steel shiny,-1.215803,-2.503395E-06,3.583874,3.784485,98.18799
Wrist,Top Steel shiny,-1.21671,-2.264977E-06,3.595172,3.795477,98.20166
Wrist,Top Steel shiny,-1.21671,-2.264977E-06,3.595172,3.795477,98.21338
Wrist,Top Steel shiny,-1.217329,-2.384186E-06,3.606833,3.806723,98.22314
Wrist,Top Steel shiny,-1.217329,-2.384186E-06,3.606833,3.806723,98.23438
Wrist,Top Steel shiny,-1.217826,-2.264977E-06,3.618204,3.817657,98.24268
Wrist,Top Steel shiny,-1.217826,-2.264977E-06,3.618204,3.817657,98.25391
Wrist,Top Steel shiny,-1.218323,-2.264977E-06,3.628841,3.827897,98.2627
Wrist,Top Steel shiny,-1.218323,-2.264977E-06,3.628841,3.827897,98.27441
Wrist,Top Steel shiny,-1.218899,-2.384186E-06,3.638687,3.837416,98.28369
Wrist,Top Steel shiny,-1.218899,-2.384186E-06,3.638687,3.837416,98.29443
Wrist,Top Steel shiny,-1.219554,-2.145767E-06,3.647991,3.846447,98.3042
Wrist,Top Steel shiny,-1.219554,-2.145767E-06,3.647991,3.846447,98.31641
Wrist,Top Steel shiny,-1.220226,-2.384186E-06,3.657197,3.855392,98.32715
Wrist,Top Steel shiny,-1.220226,-2.384186E-06,3.657197,3.855392,98.33789
Wrist,Top Steel shiny,-1.220874,-2.145767E-06,3.666826,3.864731,98.34961
Wrist,Top Steel shiny,-1.22143,-2.264977E-06,3.677452,3.874989,98.35986
Wrist,Top Steel shiny,-1.22143,-2.264977E-06,3.677452,3.874989,98.37158
Wrist,Top Steel shiny,-1.221954,-2.145767E-06,3.689247,3.88635,98.38281
Wrist,Top Steel shiny,-1.221954,-2.145767E-06,3.689247,3.88635,98.39307
Wrist,Top Steel shiny,-1.222503,-2.503395E-06,3.70233,3.898944,98.4043
Wrist,Top Steel shiny,-1.222503,-2.503395E-06,3.70233,3.898944,98.41602
Wrist,Top Steel shiny,-1.22313,-3.33786E-06,3.716719,3.912805,98.42627
Wrist,Top Steel shiny,-1.22313,-3.33786E-06,3.716719,3.912805,98.4375
Wrist,Top Steel shiny,-1.223877,-3.099442E-06,3.732385,3.927922,98.44971
Wrist,Top Steel shiny,-1.224659,-3.218651E-06,3.749499,3.94443,98.46045
Wrist,Top Steel shiny,-1.224659,-3.218651E-06,3.749499,3.94443,98.47168
Wrist,Top Steel shiny,-1.225412,-3.576279E-06,3.767867,3.962128,98.48291
Wrist,Top Steel shiny,-1.225412,-3.576279E-06,3.767867,3.962128,98.49316
Wrist,Top Steel shiny,-1.226115,-3.099442E-06,3.78723,3.980762,98.50439
Wrist,Top Steel shiny,-1.226115,-3.099442E-06,3.78723,3.980762,98.51611
Wrist,Top Steel shiny,-1.226657,-3.457069E-06,3.807612,4.000325,98.52637
Wrist,Top Steel shiny,-1.226657,-3.457069E-06,3.807612,4.000325,98.5376
Wrist,Top Steel shiny,-1.227015,-3.457069E-06,3.828893,4.020695,98.54932
Wrist,Top Steel shiny,-1.227108,-3.457069E-06,3.851094,4.04187,98.55957
Wrist,Top Steel shiny,-1.227108,-3.457069E-06,3.851094,4.04187,98.57129
Wrist,Top Steel shiny,-1.226941,-3.33786E-06,3.873964,4.063616,98.58252
Wrist,Top Steel shiny,-1.226941,-3.33786E-06,3.873964,4.063616,98.59326
Wrist,Top Steel shiny,-1.226554,-3.576279E-06,3.897157,4.085617,98.60449
Wrist,Top Steel shiny,-1.226554,-3.576279E-06,3.897157,4.085617,98.61572
Wrist,Top Steel shiny,-1.225963,-3.457069E-06,3.920548,4.107759,98.62646
Wrist,Top Steel shiny,-1.225963,-3.457069E-06,3.920548,4.107759,98.6377
Wrist,Top Steel shiny,-1.225193,-3.33786E-06,3.943953,4.129875,98.64941
Wrist,Top Steel shiny,-1.224352,-3.218651E-06,3.966819,4.151469,98.65967
Wrist,Top Steel shiny,-1.224352,-3.218651E-06,3.966819,4.151469,98.6709
Wrist,Top Steel shiny,-1.223555,-3.457069E-06,3.988683,4.172132,98.68262
Wrist,Top Steel shiny,-1.223555,-3.457069E-06,3.988683,4.172132,98.69287
Wrist,Top Steel shiny,-1.222824,-3.33786E-06,4.009228,4.191564,98.70508
Wrist,Top Steel shiny,-1.222824,-3.33786E-06,4.009228,4.191564,98.7168
Wrist,Top Steel shiny,-1.222134,-3.218651E-06,4.028112,4.209429,98.72803
Wrist,Top Steel shiny,-1.221433,-3.099442E-06,4.045075,4.225462,98.73975
Wrist,Top Steel shiny,-1.221433,-3.099442E-06,4.045075,4.225462,98.75146
Wrist,Top Steel shiny,-1.220641,-3.33786E-06,4.060188,4.239704,98.76221
Wrist,Top Steel shiny,-1.220641,-3.33786E-06,4.060188,4.239704,98.77344
Wrist,Top Steel shiny,-1.219704,-3.099442E-06,4.073765,4.252439,98.78516
Wrist,Top Steel shiny,-1.219704,-3.099442E-06,4.073765,4.252439,98.79785
Wrist,Top Steel shiny,-1.218596,-3.218651E-06,4.085818,4.263671,98.80811
Wrist,Top Steel shiny,-1.217302,-3.457069E-06,4.095999,4.273059,98.81982
Wrist,Top Steel shiny,-1.217302,-3.457069E-06,4.095999,4.273059,98.83154
Wrist,Top Steel shiny,-1.215993,-3.457069E-06,4.104215,4.280563,98.8418
Wrist,Top Steel shiny,-1.215993,-3.457069E-06,4.104215,4.280563,98.85303
Wrist,Top Steel shiny,-1.214931,-3.218651E-06,4.110571,4.286357,98.86475
Wrist,Top Steel shiny,-1.214931,-3.218651E-06,4.110571,4.286357,98.87598
Wrist,Top Steel shiny,-1.214428,-3.218651E-06,4.115078,4.290536,98.88623
Wrist,Top Steel shiny,-1.214428,-3.218651E-06,4.115078,4.290536,98.89795
Wrist,Top Steel shiny,-1.214806,-3.218651E-06,4.117639,4.2931,98.90869
Wrist,Top Steel shiny,-1.216215,-3.218651E-06,4.118176,4.294014,98.91943
Wrist,Top Steel shiny,-1.216215,-3.218651E-06,4.118176,4.294014,98.93164
Wrist,Top Steel shiny,-1.218777,-3.33786E-06,4.116892,4.293509,98.94189
Wrist,Top Steel shiny,-1.218777,-3.33786E-06,4.116892,4.293509,98.95361
Wrist,Top Steel shiny,-1.222512,-3.457069E-06,4.114493,4.292271,98.97168
Wrist,Top Steel shiny,-1.22722,-3.099442E-06,4.111504,4.29075,98.98438
Wrist,Top Steel shiny,-1.22722,-3.099442E-06,4.111504,4.29075,98.99463
Wrist,Top Steel shiny,-1.232957,-3.576279E-06,4.108071,4.289106,99.00391
Wrist,Top Steel shiny,-1.232957,-3.576279E-06,4.108071,4.289106,99.01563
Wrist,Top Steel shiny,-1.239604,-3.457069E-06,4.104956,4.288039,99.02588
Wrist,Top Steel shiny,-1.239604,-3.457069E-06,4.104956,4.288039,99.03711
Wrist,Top Steel shiny,-1.246969,-3.33786E-06,4.102756,4.288069,99.04932
Wrist,Top Steel shiny,-1.254951,-3.33786E-06,4.101613,4.289304,99.05957
Wrist,Top Steel shiny,-1.254951,-3.33786E-06,4.101613,4.289304,99.07129
Wrist,Top Steel shiny,-1.263589,-3.457069E-06,4.101412,4.291647,99.08252
Wrist,Top Steel shiny,-1.272816,-3.099442E-06,4.102704,4.295607,99.10938
Wrist,Top Steel shiny,-1.282505,-3.33786E-06,4.105638,4.301289,99.12012
Wrist,Top Steel shiny,-1.282505,-3.33786E-06,4.105638,4.301289,99.13623
Wrist,Top Steel shiny,-1.292742,-3.099442E-06,4.109801,4.308323,99.14941
Wrist,Top Steel shiny,-1.303154,-3.218651E-06,4.115601,4.316988,99.15967
Wrist,Top Steel shiny,-1.303154,-3.218651E-06,4.115601,4.316988,99.17041
Wrist,Top Steel shiny,-1.313406,-3.218651E-06,4.122638,4.326797,99.18213
Wrist,Top Steel shiny,-1.313406,-3.218651E-06,4.122638,4.326797,99.19287
Wrist,Top Steel shiny,-1.323195,-3.099442E-06,4.130916,4.337662,99.2041
Wrist,Top Steel shiny,-1.323195,-3.099442E-06,4.130916,4.337662,99.21582
Wrist,Top Steel shiny,-1.332283,-3.457069E-06,4.140432,4.349501,99.22607
Wrist,Top Steel shiny,-1.332283,-3.457069E-06,4.140432,4.349501,99.2373
Wrist,Top Steel shiny,-1.340435,-3.33786E-06,4.151125,4.362179,99.24902
Wrist,Top Steel shiny,-1.347576,-3.218651E-06,4.162852,4.375534,99.25977
Wrist,Top Steel shiny,-1.347576,-3.218651E-06,4.162852,4.375534,99.27783
Wrist,Top Steel shiny,-1.353728,-3.099442E-06,4.17511,4.389091,99.2876
Wrist,Top Steel shiny,-1.353728,-3.099442E-06,4.17511,4.389091,99.29834
Wrist,Top Steel shiny,-1.358875,-3.099442E-06,4.187632,4.402591,99.30664
Wrist,Top Steel shiny,-1.358875,-3.099442E-06,4.187632,4.402591,99.31689
Wrist,Top Steel shiny,-1.362918,-3.099442E-06,4.200221,4.415812,99.32617
Wrist,Top Steel shiny,-1.362918,-3.099442E-06,4.200221,4.415812,99.33691
Wrist,Top Steel shiny,-1.365877,-3.218651E-06,4.212536,4.42844,99.34912
Wrist,Top Steel shiny,-1.365877,-3.218651E-06,4.212536,4.42844,99.35938
Wrist,Top Steel shiny,-1.367821,-3.457069E-06,4.22429,4.440221,99.37061
Wrist,Top Steel shiny,-1.36883,-3.457069E-06,4.235417,4.451118,99.38281
Wrist,Top Steel shiny,-1.36883,-3.457069E-06,4.235417,4.451118,99.39307
Wrist,Top Steel shiny,-1.369023,-3.457069E-06,4.245553,4.460823,99.40381
Wrist,Top Steel shiny,-1.369023,-3.457069E-06,4.245553,4.460823,99.41602
Wrist,Top Steel shiny,-1.368465,-3.457069E-06,4.254498,4.469166,99.43408
Wrist,Top Steel shiny,-1.367142,-3.218651E-06,4.262378,4.476264,99.44482
Wrist,Top Steel shiny,-1.367142,-3.218651E-06,4.262378,4.476264,99.45508
Wrist,Top Steel shiny,-1.365184,-3.33786E-06,4.268969,4.481944,99.46436
Wrist,Top Steel shiny,-1.365184,-3.33786E-06,4.268969,4.481944,99.47559
Wrist,Top Steel shiny,-1.362757,-3.457069E-06,4.274103,4.486096,99.48535
Wrist,Top Steel shiny,-1.362757,-3.457069E-06,4.274103,4.486096,99.49512
Wrist,Top Steel shiny,-1.359957,-3.457069E-06,4.277726,4.4887,99.50342
Wrist,Top Steel shiny,-1.359957,-3.457069E-06,4.277726,4.4887,99.51563
Wrist,Top Steel shiny,-1.356935,-3.099442E-06,4.279922,4.489878,99.52588
Wrist,Top Steel shiny,-1.356935,-3.099442E-06,4.279922,4.489878,99.53711
Wrist,Top Steel shiny,-1.353788,-3.218651E-06,4.280752,4.489719,99.54883
Wrist,Top Steel shiny,-1.353788,-3.218651E-06,4.280752,4.489719,99.55908
Wrist,Top Steel shiny,-1.350592,-3.099442E-06,4.28029,4.488316,99.5708
Wrist,Top Steel shiny,-1.347521,-3.576279E-06,4.27848,4.485666,99.58301
Wrist,Top Steel shiny,-1.347521,-3.576279E-06,4.27848,4.485666,99.59326
Wrist,Top Steel shiny,-1.344832,-3.218651E-06,4.275228,4.481757,99.60352
Wrist,Top Steel shiny,-1.344832,-3.218651E-06,4.275228,4.481757,99.61572
Wrist,Top Steel shiny,-1.342702,-3.457069E-06,4.270549,4.476655,99.62598
Wrist,Top Steel shiny,-1.342702,-3.457069E-06,4.270549,4.476655,99.63721
Wrist,Top Steel shiny,-1.341134,-3.576279E-06,4.264613,4.470521,99.64893
Wrist,Top Steel shiny,-1.341134,-3.576279E-06,4.264613,4.470521,99.65918
Wrist,Top Steel shiny,-1.340181,-3.218651E-06,4.257479,4.463431,99.67041
Wrist,Top Steel shiny,-1.339623,-3.218651E-06,4.249161,4.455329,99.68262
Wrist,Top Steel shiny,-1.339623,-3.218651E-06,4.249161,4.455329,99.69287
Wrist,Top Steel shiny,-1.339471,-3.218651E-06,4.239747,4.446306,99.7041
Wrist,Top Steel shiny,-1.339471,-3.218651E-06,4.239747,4.446306,99.71533
Wrist,Top Steel shiny,-1.33992,-3.457069E-06,4.229231,4.436416,99.73242
Wrist,Top Steel shiny,-1.340573,-3.33786E-06,4.217832,4.425747,99.74316
Wrist,Top Steel shiny,-1.340573,-3.33786E-06,4.217832,4.425747,99.75439
Wrist,Top Steel shiny,-1.341278,-3.33786E-06,4.205881,4.414574,99.7627
Wrist,Top Steel shiny,-1.341278,-3.33786E-06,4.205881,4.414574,99.77441
Wrist,Top Steel shiny,-1.34231,-3.576279E-06,4.193517,4.40311,99.78418
Wrist,Top Steel shiny,-1.34231,-3.576279E-06,4.193517,4.40311,99.79395
Wrist,Top Steel shiny,-1.343815,-3.457069E-06,4.180914,4.391569,99.80371
Wrist,Top Steel shiny,-1.343815,-3.457069E-06,4.180914,4.391569,99.81543
Wrist,Top Steel shiny,-1.345738,-3.457069E-06,4.168291,4.380144,99.82568
Wrist,Top Steel shiny,-1.347955,-3.457069E-06,4.155762,4.368906,99.85352
Wrist,Top Steel shiny,-1.350344,-3.33786E-06,4.143437,4.357924,99.86377
Wrist,Top Steel shiny,-1.350344,-3.33786E-06,4.143437,4.357924,99.875
Wrist,Top Steel shiny,-1.352936,-3.33786E-06,4.1315,4.347382,99.88428
Wrist,Top Steel shiny,-1.352936,-3.33786E-06,4.1315,4.347382,99.89355
Wrist,Top Steel shiny,-1.355847,-3.33786E-06,4.119914,4.337282,99.90381
Wrist,Top Steel shiny,-1.355847,-3.33786E-06,4.119914,4.337282,99.91553
Wrist,Top Steel shiny,-1.359115,-3.33786E-06,4.108549,4.327513,99.92578
Wrist,Top Steel shiny,-1.359115,-3.33786E-06,4.108549,4.327513,99.93701
Wrist,Top Steel shiny,-1.362843,-3.218651E-06,4.097108,4.317828,99.94873
Wrist,Top Steel shiny,-1.362843,-3.218651E-06,4.097108,4.317828,99.95898
Wrist,Top Steel shiny,-1.367071,-3.576279E-06,4.085248,4.307916,99.97021
Wrist,Top Steel shiny,-1.371458,-3.218651E-06,4.072747,4.29746,99.9834
Wrist,Top Steel shiny,-1.371458,-3.218651E-06,4.072747,4.29746,99.99414
Wrist,Top Steel shiny,-1.375578,-3.218651E-06,4.05977,4.286484,100.0034
Wrist,Top Steel shiny,-1.375578,-3.218651E-06,4.05977,4.286484,100.0151
Wrist,Top Steel shiny,-1.379133,-3.33786E-06,4.046313,4.274887,100.0259
Wrist,Top Steel shiny,-1.379133,-3.33786E-06,4.046313,4.274887,100.0371
Wrist,Top Steel shiny,-1.381982,-3.457069E-06,4.032187,4.262441,100.0488
Wrist,Top Steel shiny,-1.381982,-3.457069E-06,4.032187,4.262441,100.0591
Wrist,Top Steel shiny,-1.384152,-3.218651E-06,4.017015,4.248798,100.0703
Wrist,Top Steel shiny,-1.385605,-3.218651E-06,4.000331,4.233503,100.082
Wrist,Top Steel shiny,-1.385605,-3.218651E-06,4.000331,4.233503,100.0928
Wrist,Top Steel shiny,-1.386157,-3.457069E-06,3.981192,4.215604,100.1035
Wrist,Top Steel shiny,-1.386157,-3.457069E-06,3.981192,4.215604,100.1152
Wrist,Top Steel shiny,-1.385547,-3.099442E-06,3.958829,4.19429,100.126
Wrist,Top Steel shiny,-1.385547,-3.099442E-06,3.958829,4.19429,100.1367
Wrist,Top Steel shiny,-1.383475,-3.457069E-06,3.933024,4.169254,100.1484
Wrist,Top Steel shiny,-1.383475,-3.457069E-06,3.933024,4.169254,100.1592
Wrist,Top Steel shiny,-1.379755,-3.33786E-06,3.903955,4.140602,100.1699
Wrist,Top Steel shiny,-1.374181,-3.099442E-06,3.872308,4.108911,100.1821
Wrist,Top Steel shiny,-1.374181,-3.099442E-06,3.872308,4.108911,100.1948
Wrist,Top Steel shiny,-1.366906,-3.457069E-06,3.837966,4.074115,100.2129
Wrist,Top Steel shiny,-1.358037,-3.099442E-06,3.801415,4.036709,100.2261
Wrist,Top Steel shiny,-1.358037,-3.099442E-06,3.801415,4.036709,100.2373
Wrist,Top Steel shiny,-1.347706,-3.33786E-06,3.763227,3.997272,100.2485
Wrist,Top Steel shiny,-1.347706,-3.33786E-06,3.763227,3.997272,100.2593
Wrist,Top Steel shiny,-1.336131,-3.576279E-06,3.723465,3.955937,100.27
Wrist,Top Steel shiny,-1.323437,-3.33786E-06,3.682739,3.913317,100.2822
Wrist,Top Steel shiny,-1.323437,-3.33786E-06,3.682739,3.913317,100.293
Wrist,Top Steel shiny,-1.309687,-3.218651E-06,3.641332,3.8697,100.3032
Wrist,Top Steel shiny,-1.309687,-3.218651E-06,3.641332,3.8697,100.3149
Wrist,Top Steel shiny,-1.295013,-3.576279E-06,3.599138,3.82503,100.3257
Wrist,Top Steel shiny,-1.295013,-3.576279E-06,3.599138,3.82503,100.3364
Wrist,Top Steel shiny,-1.279697,-3.33786E-06,3.555983,3.779238,100.3491
Wrist,Top Steel shiny,-1.279697,-3.33786E-06,3.555983,3.779238,100.3589
Wrist,Top Steel shiny,-1.263976,-3.218651E-06,3.511683,3.732232,100.3701
Wrist,Top Steel shiny,-1.247972,-3.576279E-06,3.466576,3.68437,100.3823
Wrist,Top Steel shiny,-1.247972,-3.576279E-06,3.466576,3.68437,100.3931
Wrist,Top Steel shiny,-1.231764,-2.503395E-06,3.420936,3.635938,100.4033
Wrist,Top Steel shiny,-1.215501,-2.384186E-06,3.374642,3.586872,100.4292
Wrist,Top Steel shiny,-1.199332,-2.861023E-06,3.328033,3.537542,100.4414
Wrist,Top Steel shiny,-1.199332,-2.861023E-06,3.328033,3.537542,100.4531
Wrist,Top Steel shiny,-1.1833,-2.980232E-06,3.281064,3.487919,100.4614
Wrist,Top Steel shiny,-1.1833,-2.980232E-06,3.281064,3.487919,100.4736
Wrist,Top Steel shiny,-1.167228,-2.741814E-06,3.233674,3.437888,100.4829
Wrist,Top Steel shiny,-1.167228,-2.741814E-06,3.233674,3.437888,100.4932
Wrist,Top Steel shiny,-1.150858,-3.099442E-06,3.186222,3.387696,100.5034
Wrist,Top Steel shiny,-1.134104,-2.861023E-06,3.138979,3.337571,100.5225
Wrist,Top Steel shiny,-1.134104,-2.861023E-06,3.138979,3.337571,100.5347
Wrist,Top Steel shiny,-1.11715,-2.980232E-06,3.091464,3.287122,100.5488
Wrist,Top Steel shiny,-1.11715,-2.980232E-06,3.091464,3.287122,100.5591
Wrist,Top Steel shiny,-1.100087,-3.099442E-06,3.043628,3.236335,100.5698
Wrist,Top Steel shiny,-1.08291,-2.980232E-06,2.996332,3.186016,100.5825
Wrist,Top Steel shiny,-1.08291,-2.980232E-06,2.996332,3.186016,100.5928
Wrist,Top Steel shiny,-1.065798,-2.861023E-06,2.949783,3.136422,100.6035
Wrist,Top Steel shiny,-1.065798,-2.861023E-06,2.949783,3.136422,100.6152
Wrist,Top Steel shiny,-1.048935,-2.861023E-06,2.903957,3.087593,100.6255
Wrist,Top Steel shiny,-1.048935,-2.861023E-06,2.903957,3.087593,100.6367
Wrist,Top Steel shiny,-1.032472,-2.741814E-06,2.858948,3.039668,100.6484
Wrist,Top Steel shiny,-1.016582,-2.980232E-06,2.81524,2.993161,100.6597
Wrist,Top Steel shiny,-1.016582,-2.980232E-06,2.81524,2.993161,100.6714
Wrist,Top Steel shiny,-1.001433,-2.622604E-06,2.77243,2.947751,100.6816
Wrist,Top Steel shiny,-1.001433,-2.622604E-06,2.77243,2.947751,100.6929
Wrist,Top Steel shiny,-0.9869233,-3.099442E-06,2.730206,2.90311,100.7031
Wrist,Top Steel shiny,-0.9869233,-3.099442E-06,2.730206,2.90311,100.7153
Wrist,Top Steel shiny,-0.9728613,-2.861023E-06,2.688672,2.859268,100.7251
Wrist,Top Steel shiny,-0.9728613,-2.861023E-06,2.688672,2.859268,100.7368
Wrist,Top Steel shiny,-0.9590696,-2.861023E-06,2.647409,2.815775,100.7485
Wrist,Top Steel shiny,-0.9590696,-2.861023E-06,2.647409,2.815775,100.7588
Wrist,Top Steel shiny,-0.9454239,-2.741814E-06,2.606116,2.772303,100.77
Wrist,Top Steel shiny,-0.9318984,-2.741814E-06,2.56543,2.729445,100.7817
Wrist,Top Steel shiny,-0.9318984,-2.741814E-06,2.56543,2.729445,100.793
Wrist,Top Steel shiny,-0.918604,-2.861023E-06,2.525573,2.687444,100.8037
Wrist,Top Steel shiny,-0.918604,-2.861023E-06,2.525573,2.687444,100.8149
Wrist,Top Steel shiny,-0.9054962,-2.741814E-06,2.486367,2.646118,100.8257
Wrist,Top Steel shiny,-0.9054962,-2.741814E-06,2.486367,2.646118,100.8364
Wrist,Top Steel shiny,-0.8785127,-2.980232E-06,2.405917,2.561293,100.8701
Wrist,Top Steel shiny,-0.8653604,-2.980232E-06,2.36731,2.520517,100.8843
Wrist,Top Steel shiny,-0.8653604,-2.980232E-06,2.36731,2.520517,100.8945
Wrist,Top Steel shiny,-0.8530334,-2.980232E-06,2.330658,2.481861,100.9033
Wrist,Top Steel shiny,-0.8530334,-2.980232E-06,2.330658,2.481861,100.915
Wrist,Top Steel shiny,-0.8417699,-2.861023E-06,2.295753,2.445211,100.9253
Wrist,Top Steel shiny,-0.8417699,-2.861023E-06,2.295753,2.445211,100.9365
Wrist,Top Steel shiny,-0.8314248,-3.099442E-06,2.262305,2.410247,100.9482
Wrist,Top Steel shiny,-0.8314248,-3.099442E-06,2.262305,2.410247,100.9585
Wrist,Top Steel shiny,-0.8217329,-2.741814E-06,2.230277,2.376842,100.9702
Wrist,Top Steel shiny,-0.812683,-2.861023E-06,2.200129,2.345426,100.9819
Wrist,Top Steel shiny,-0.812683,-2.861023E-06,2.200129,2.345426,100.9937
Wrist,Top Steel shiny,-0.8043988,-2.980232E-06,2.1722,2.316357,101.0029
Wrist,Top Steel shiny,-0.8043988,-2.980232E-06,2.1722,2.316357,101.0151
Wrist,Top Steel shiny,-0.7969682,-2.861023E-06,2.14636,2.289546,101.0254
Wrist,Top Steel shiny,-0.7969682,-2.861023E-06,2.14636,2.289546,101.0376
Wrist,Top Steel shiny,-0.7903976,-2.861023E-06,2.122358,2.264759,101.0483
Wrist,Top Steel shiny,-0.7845826,-2.741814E-06,2.100011,2.241789,101.0762
Wrist,Top Steel shiny,-0.7795896,-2.980232E-06,2.079591,2.220914,101.0879
Wrist,Top Steel shiny,-0.7795896,-2.980232E-06,2.079591,2.220914,101.0991
Wrist,Top Steel shiny,-0.7755559,-2.861023E-06,2.061461,2.202523,101.1074
Wrist,Top Steel shiny,-0.7755559,-2.861023E-06,2.061461,2.202523,101.1187
Wrist,Top Steel shiny,-0.7724583,-2.980232E-06,2.045741,2.18672,101.1284
Wrist,Top Steel shiny,-0.7724583,-2.980232E-06,2.045741,2.18672,101.1392
Wrist,Top Steel shiny,-0.7700909,-2.622604E-06,2.032523,2.17352,101.1484
Wrist,Top Steel shiny,-0.7700909,-2.622604E-06,2.032523,2.17352,101.1592
Wrist,Top Steel shiny,-0.7682241,-2.622604E-06,2.022087,2.1631,101.1699
Wrist,Top Steel shiny,-0.7665147,-3.099442E-06,2.014354,2.155265,101.1821
Wrist,Top Steel shiny,-0.7665147,-3.099442E-06,2.014354,2.155265,101.1929
Wrist,Top Steel shiny,-0.7645525,-2.861023E-06,2.009007,2.149569,101.2031
Wrist,Top Steel shiny,-0.7645525,-2.861023E-06,2.009007,2.149569,101.2148
Wrist,Top Steel shiny,-0.7620261,-2.741814E-06,2.005567,2.145457,101.2251
Wrist,Top Steel shiny,-0.7620261,-2.741814E-06,2.005567,2.145457,101.2363
Wrist,Top Steel shiny,-0.7586564,-2.980232E-06,2.003354,2.142192,101.248
Wrist,Top Steel shiny,-0.7586564,-2.980232E-06,2.003354,2.142192,101.2593
Wrist,Top Steel shiny,-0.7545325,-2.741814E-06,2.002006,2.139473,101.2695
Wrist,Top Steel shiny,-0.7499824,-2.861023E-06,2.001324,2.137234,101.2827
Wrist,Top Steel shiny,-0.7499824,-2.861023E-06,2.001324,2.137234,101.293
Wrist,Top Steel shiny,-0.7454129,-3.099442E-06,2.001329,2.13564,101.3027
Wrist,Top Steel shiny,-0.7454129,-3.099442E-06,2.001329,2.13564,101.3149
Wrist,Top Steel shiny,-0.7413445,-2.980232E-06,2.002402,2.135229,101.3252
Wrist,Top Steel shiny,-0.7413445,-2.980232E-06,2.002402,2.135229,101.3364
Wrist,Top Steel shiny,-0.7382243,-3.933907E-06,2.00496,2.136548,101.3481
Wrist,Top Steel shiny,-0.7382243,-3.933907E-06,2.00496,2.136548,101.3584
Wrist,Top Steel shiny,-0.7362288,-3.695488E-06,2.009128,2.139773,101.3696
Wrist,Top Steel shiny,-0.736373,-3.933907E-06,2.014209,2.144594,101.3818
Wrist,Top Steel shiny,-0.736373,-3.933907E-06,2.014209,2.144594,101.3921
Wrist,Top Steel shiny,-0.7372547,-3.576279E-06,2.018665,2.149082,101.4028
Wrist,Top Steel shiny,-0.7372547,-3.576279E-06,2.018665,2.149082,101.4146
Wrist,Top Steel shiny,-0.7373486,-3.695488E-06,2.021859,2.152114,101.4253
Wrist,Top Steel shiny,-0.7373486,-3.695488E-06,2.021859,2.152114,101.4365
Wrist,Top Steel shiny,-0.7366537,-3.695488E-06,2.023763,2.153666,101.4502
Wrist,Top Steel shiny,-0.7356285,-3.695488E-06,2.024647,2.154146,101.4634
Wrist,Top Steel shiny,-0.7356285,-3.695488E-06,2.024647,2.154146,101.4751
Wrist,Top Steel shiny,-0.7346532,-3.576279E-06,2.024837,2.153992,101.4839
Wrist,Top Steel shiny,-0.7346532,-3.576279E-06,2.024837,2.153992,101.4937
Wrist,Top Steel shiny,-0.7339413,-3.814697E-06,2.024596,2.153523,101.5029
Wrist,Top Steel shiny,-0.7339413,-3.814697E-06,2.024596,2.153523,101.5146
Wrist,Top Steel shiny,-0.7335721,-4.053116E-06,2.024107,2.152937,101.5249
Wrist,Top Steel shiny,-0.7335721,-4.053116E-06,2.024107,2.152937,101.5361
Wrist,Top Steel shiny,-0.7335351,-3.576279E-06,2.023483,2.152337,101.5483
Wrist,Top Steel shiny,-0.7335351,-3.576279E-06,2.023483,2.152337,101.5581
Wrist,Top Steel shiny,-0.7337618,-3.576279E-06,2.022794,2.151768,101.5693
Wrist,Top Steel shiny,-0.7341586,-3.933907E-06,2.022088,2.151239,101.582
Wrist,Top Steel shiny,-0.7341586,-3.933907E-06,2.022088,2.151239,101.5933
Wrist,Top Steel shiny,-0.7346337,-3.814697E-06,2.021401,2.150756,101.603
Wrist,Top Steel shiny,-0.7346337,-3.814697E-06,2.021401,2.150756,101.6143
Wrist,Top Steel shiny,-0.7351127,-3.933907E-06,2.020773,2.150329,101.625
