Transform Name,Closest collider,Distance X,Distance Y,Distance Z,Magnitude,Time Stamp
Box002,Bottom Drip,-0.935168,2.384186E-07,2.185719,2.377373,298.4141
Box002,Bottom Drip,-0.935168,2.384186E-07,2.185719,2.377373,298.4258
Box002,Bottom Drip,-0.9474649,2.384186E-07,2.187382,2.383764,298.4355
Box002,Bottom Drip,-0.9474649,2.384186E-07,2.187382,2.383764,298.4458
Box002,Bottom Drip,-0.9595416,2.086163E-07,2.190899,2.391811,298.4556
Box002,Bottom Drip,-0.9595416,2.086163E-07,2.190899,2.391811,298.4688
Box002,Bottom Drip,-0.9714017,2.980232E-07,2.193843,2.399285,298.4775
Box002,Bottom Drip,-0.9714017,2.980232E-07,2.193843,2.399285,298.4888
Box002,Bottom Drip,-0.9855952,2.980232E-07,2.194991,2.406114,298.4995
Box002,Bottom Drip,-1.001489,2.980232E-07,2.20365,2.420548,298.5112
Box002,Bottom Drip,-1.001489,2.980232E-07,2.20365,2.420548,298.5249
Box002,Bottom Drip,-1.020459,3.576279E-07,2.206787,2.431305,298.5361
Box002,Bottom Drip,-1.020459,3.576279E-07,2.206787,2.431305,298.5469
Box002,Bottom Drip,-1.034683,-0.01866439,2.214758,2.4446,298.5557
Box002,Bottom Drip,-1.034683,-0.01866439,2.214758,2.4446,298.5679
Box002,Top Steel shiny,-1.05127,-3.576279E-06,2.220306,2.456609,298.5771
Box002,Top Steel shiny,-1.05127,-3.576279E-06,2.220306,2.456609,298.5889
Box002,Top Steel shiny,-1.066687,-3.993511E-06,2.226794,2.469096,298.6016
Box002,Top Steel shiny,-1.081156,-3.874302E-06,2.242128,2.489184,298.6147
Box002,Top Steel shiny,-1.081156,-3.874302E-06,2.242128,2.489184,298.6265
Box002,Top Steel shiny,-1.09972,-3.635883E-06,2.258904,2.512376,298.6353
Box002,Top Steel shiny,-1.09972,-3.635883E-06,2.258904,2.512376,298.6465
Box002,Top Steel shiny,-1.117684,-3.933907E-06,2.272661,2.532628,298.6602
Box002,Top Steel shiny,-1.131697,-3.635883E-06,2.290046,2.554418,298.6733
Box002,Top Steel shiny,-1.131697,-3.635883E-06,2.290046,2.554418,298.6855
Box002,Top Steel shiny,-1.148581,-3.635883E-06,2.304904,2.575232,298.6938
Box002,Top Steel shiny,-1.148581,-3.635883E-06,2.304904,2.575232,298.7046
Box002,Top Steel shiny,-1.167024,-3.576279E-06,2.317441,2.594702,298.7144
Box002,Top Steel shiny,-1.167024,-3.576279E-06,2.317441,2.594702,298.7256
Box002,Top Steel shiny,-1.181087,-3.695488E-06,2.33644,2.617998,298.7339
Box002,Top Steel shiny,-1.181087,-3.695488E-06,2.33644,2.617998,298.7451
Box002,Top Steel shiny,-1.195251,-3.874302E-06,2.35234,2.638585,298.7627
Box002,Top Steel shiny,-1.206955,-3.695488E-06,2.370554,2.660125,298.7754
Box002,Top Steel shiny,-1.206955,-3.695488E-06,2.370554,2.660125,298.7891
Box002,Top Steel shiny,-1.218066,-3.755093E-06,2.381302,2.674749,298.7993
Box002,Top Steel shiny,-1.229247,-3.874302E-06,2.400481,2.696917,298.8105
Box002,Top Steel shiny,-1.229247,-3.874302E-06,2.400481,2.696917,298.8237
Box002,Top Steel shiny,-1.245145,-3.695488E-06,2.414745,2.716869,298.833
Box002,Top Steel shiny,-1.245145,-3.695488E-06,2.414745,2.716869,298.8442
Box002,Top Steel shiny,-1.259903,-3.695488E-06,2.430656,2.737781,298.855
Box002,Top Steel shiny,-1.259903,-3.695488E-06,2.430656,2.737781,298.8687
Box002,Top Steel shiny,-1.272849,-3.576279E-06,2.445285,2.756731,298.877
Box002,Top Steel shiny,-1.272849,-3.576279E-06,2.445285,2.756731,298.8882
Box002,Top Steel shiny,-1.280166,-3.993511E-06,2.457482,2.770928,298.8999
Box002,Top Steel shiny,-1.286534,-3.755093E-06,2.479607,2.793496,298.9111
Box002,Top Steel shiny,-1.286534,-3.755093E-06,2.479607,2.793496,298.9233
Box002,Top Steel shiny,-1.29372,-3.874302E-06,2.498439,2.813523,298.9326
Box002,Top Steel shiny,-1.29372,-3.874302E-06,2.498439,2.813523,298.9438
Box002,Top Steel shiny,-1.300635,-3.755093E-06,2.518882,2.834858,298.9551
Box002,Top Steel shiny,-1.300635,-3.755093E-06,2.518882,2.834858,298.9668
Box002,Top Steel shiny,-1.310369,-3.874302E-06,2.535778,2.854337,298.9771
Box002,Top Steel shiny,-1.310369,-3.874302E-06,2.535778,2.854337,298.9883
Box002,Top Steel shiny,-1.313702,-3.635883E-06,2.551391,2.86974,299
Box002,Top Steel shiny,-1.315817,-4.053116E-06,2.575842,2.892462,299.0117
Box002,Top Steel shiny,-1.315817,-4.053116E-06,2.575842,2.892462,299.0244
Box002,Top Steel shiny,-1.318551,-3.933907E-06,2.599705,2.914969,299.0327
Box002,Top Steel shiny,-1.318551,-3.933907E-06,2.599705,2.914969,299.0439
Box002,Top Steel shiny,-1.325415,-3.814697E-06,2.623915,2.939669,299.0552
Box002,Top Steel shiny,-1.325415,-3.814697E-06,2.623915,2.939669,299.0669
Box002,Top Steel shiny,-1.334253,-3.755093E-06,2.645848,2.963232,299.0771
Box002,Top Steel shiny,-1.334253,-3.755093E-06,2.645848,2.963232,299.0884
Box002,Top Steel shiny,-1.335838,-3.635883E-06,2.667366,2.98317,299.0991
Box002,Top Steel shiny,-1.338529,-3.814697E-06,2.696371,3.010329,299.1104
Box002,Top Steel shiny,-1.338529,-3.814697E-06,2.696371,3.010329,299.1226
Box002,Top Steel shiny,-1.341416,-3.933907E-06,2.726256,3.038399,299.1328
Box002,Top Steel shiny,-1.341416,-3.933907E-06,2.726256,3.038399,299.144
Box002,Top Steel shiny,-1.345332,-3.695488E-06,2.760932,3.071264,299.1548
Box002,Top Steel shiny,-1.345332,-3.695488E-06,2.760932,3.071264,299.1665
Box002,Top Steel shiny,-1.348549,-3.933907E-06,2.786517,3.095685,299.1772
Box002,Top Steel shiny,-1.348549,-3.933907E-06,2.786517,3.095685,299.188
Box002,Top Steel shiny,-1.347381,-3.576279E-06,2.813643,3.119619,299.1992
Box002,Top Steel shiny,-1.351527,-3.874302E-06,2.845398,3.150066,299.2109
Box002,Top Steel shiny,-1.351527,-3.874302E-06,2.845398,3.150066,299.2227
Box002,Top Steel shiny,-1.350552,-3.993511E-06,2.873868,3.175391,299.2329
Box002,Top Steel shiny,-1.350552,-3.993511E-06,2.873868,3.175391,299.2437
Box002,Top Steel shiny,-1.349911,-3.933907E-06,2.901254,3.199927,299.2554
Box002,Top Steel shiny,-1.349911,-3.933907E-06,2.901254,3.199927,299.2681
Box002,Top Steel shiny,-1.347922,-3.874302E-06,2.927115,3.222561,299.2783
Box002,Top Steel shiny,-1.347576,-3.695488E-06,2.960029,3.252343,299.2905
Box002,Top Steel shiny,-1.347576,-3.695488E-06,2.960029,3.252343,299.3022
Box002,Top Steel shiny,-1.336297,-3.993511E-06,2.966578,3.253656,299.3276
Box002,Top Steel shiny,-1.334004,-3.874302E-06,2.996972,3.280458,299.3389
Box002,Top Steel shiny,-1.332971,-4.053116E-06,3.02964,3.309914,299.3511
Box002,Top Steel shiny,-1.332971,-4.053116E-06,3.02964,3.309914,299.3633
Box002,Top Steel shiny,-1.325228,-3.755093E-06,3.051478,3.326822,299.3735
Box002,Top Steel shiny,-1.325228,-3.755093E-06,3.051478,3.326822,299.3848
Box002,Top Steel shiny,-1.318153,-4.053116E-06,3.077045,3.347497,299.3926
Box002,Top Steel shiny,-1.318153,-4.053116E-06,3.077045,3.347497,299.4053
Box002,Top Steel shiny,-1.313645,-3.874302E-06,3.096418,3.36355,299.4155
Box002,Top Steel shiny,-1.313645,-3.874302E-06,3.096418,3.36355,299.4268
Box002,Top Steel shiny,-1.310619,-3.814697E-06,3.116437,3.380813,299.436
Box002,Top Steel shiny,-1.310619,-3.814697E-06,3.116437,3.380813,299.4468
Box002,Top Steel shiny,-1.303754,-3.695488E-06,3.129683,3.390382,299.4561
Box002,Top Steel shiny,-1.303754,-3.695488E-06,3.129683,3.390382,299.4688
Box002,Top Steel shiny,-1.29302,-3.576279E-06,3.13786,3.393828,299.4771
Box002,Top Steel shiny,-1.286473,-3.814697E-06,3.156089,3.408212,299.4902
Box002,Top Steel shiny,-1.286473,-3.814697E-06,3.156089,3.408212,299.5024
Box002,Top Steel shiny,-1.276954,-3.874302E-06,3.162743,3.4108,299.5112
Box002,Top Steel shiny,-1.276954,-3.874302E-06,3.162743,3.4108,299.5229
Box002,Top Steel shiny,-1.273264,-3.874302E-06,3.172278,3.418267,299.5322
Box002,Top Steel shiny,-1.273264,-3.874302E-06,3.172278,3.418267,299.5439
Box002,Top Steel shiny,-1.2717,-3.993511E-06,3.185235,3.429715,299.5552
Box002,Top Steel shiny,-1.2717,-3.993511E-06,3.185235,3.429715,299.5679
Box002,Top Steel shiny,-1.267531,-3.933907E-06,3.197615,3.439677,299.5767
Box002,Top Steel shiny,-1.267531,-3.933907E-06,3.197615,3.439677,299.5884
Box002,Top Steel shiny,-1.263686,-3.755093E-06,3.208568,3.448451,299.5991
Box002,Top Steel shiny,-1.262538,-3.874302E-06,3.221756,3.460305,299.6108
Box002,Top Steel shiny,-1.262538,-3.874302E-06,3.221756,3.460305,299.6245
Box002,Top Steel shiny,-1.261686,-3.933907E-06,3.225496,3.463478,299.6328
Box002,Top Steel shiny,-1.261686,-3.933907E-06,3.225496,3.463478,299.644
Box002,Top Steel shiny,-1.263676,-3.576279E-06,3.224921,3.463668,299.6548
Box002,Top Steel shiny,-1.263676,-3.576279E-06,3.224921,3.463668,299.6665
Box002,Top Steel shiny,-1.267087,-3.755093E-06,3.225112,3.465091,299.6772
Box002,Top Steel shiny,-1.267087,-3.755093E-06,3.225112,3.465091,299.6885
Box002,Top Steel shiny,-1.267393,-3.814697E-06,3.231512,3.47116,299.6992
Box002,Top Steel shiny,-1.269004,-3.814697E-06,3.23769,3.4775,299.7114
Box002,Top Steel shiny,-1.269004,-3.814697E-06,3.23769,3.4775,299.7241
Box002,Top Steel shiny,-1.268626,-3.576279E-06,3.239074,3.478651,299.7324
Box002,Top Steel shiny,-1.268626,-3.576279E-06,3.239074,3.478651,299.7437
Box002,Top Steel shiny,-1.272011,-3.933907E-06,3.239476,3.480261,299.7549
Box002,Top Steel shiny,-1.277228,-3.755093E-06,3.241351,3.483916,299.7739
Box002,Top Steel shiny,-1.277228,-3.755093E-06,3.241351,3.483916,299.7856
Box002,Top Steel shiny,-1.282231,-3.874302E-06,3.244349,3.488541,299.7935
Box002,Top Steel shiny,-1.282231,-3.874302E-06,3.244349,3.488541,299.8057
Box002,Top Steel shiny,-1.286519,-3.874302E-06,3.246973,3.492558,299.8149
Box002,Top Steel shiny,-1.286519,-3.874302E-06,3.246973,3.492558,299.8262
Box002,Top Steel shiny,-1.291163,-3.755093E-06,3.250434,3.497488,299.8354
Box002,Top Steel shiny,-1.291163,-3.755093E-06,3.250434,3.497488,299.8491
Box002,Top Steel shiny,-1.299479,-3.874302E-06,3.252367,3.502362,299.8594
Box002,Top Steel shiny,-1.304826,-3.695488E-06,3.253295,3.505211,299.8721
Box002,Top Steel shiny,-1.304826,-3.695488E-06,3.253295,3.505211,299.8857
Box002,Top Steel shiny,-1.31442,-3.635883E-06,3.255146,3.510509,299.8945
Box002,Top Steel shiny,-1.31442,-3.635883E-06,3.255146,3.510509,299.9058
Box002,Top Steel shiny,-1.322754,-3.993511E-06,3.255453,3.513922,299.915
Box002,Top Steel shiny,-1.322754,-3.993511E-06,3.255453,3.513922,299.9263
Box002,Top Steel shiny,-1.33168,-3.933907E-06,3.256706,3.518452,299.9355
Box002,Top Steel shiny,-1.33168,-3.933907E-06,3.256706,3.518452,299.9468
Box002,Top Steel shiny,-1.339453,-3.755093E-06,3.254011,3.518909,299.9556
Box002,Top Steel shiny,-1.339453,-3.755093E-06,3.254011,3.518909,299.9683
Box002,Top Steel shiny,-1.351954,-3.755093E-06,3.242461,3.513024,299.9917
Box002,Top Steel shiny,-1.351954,-3.755093E-06,3.242461,3.513024,300.0054
Box002,Top Steel shiny,1.501834,-2.622604E-06,3.146367,3.486421,0.02978516
Box002,Top Steel shiny,1.503088,-3.099442E-06,3.143817,3.484661,0.04394531
Box002,Top Steel shiny,1.503088,-3.099442E-06,3.143817,3.484661,0.05664063
Box002,Top Steel shiny,1.505775,-2.861023E-06,3.14251,3.484642,0.08105469
Box002,Top Steel shiny,1.505775,-2.861023E-06,3.14251,3.484642,0.09423828
Box002,Top Steel shiny,1.507042,-3.099442E-06,3.141934,3.48467,0.1079102
Box002,Top Steel shiny,1.507042,-3.099442E-06,3.141934,3.48467,0.1186523
Box002,Top Steel shiny,1.507999,-2.861023E-06,3.146184,3.488916,0.128418
Box002,Top Steel shiny,1.508705,-3.099442E-06,3.145226,3.488357,0.1396484
Box002,Top Steel shiny,1.508705,-3.099442E-06,3.145226,3.488357,0.1513672
Box002,Top Steel shiny,1.508904,-2.861023E-06,3.145527,3.488715,0.1616211
Box002,Top Steel shiny,1.508904,-2.861023E-06,3.145527,3.488715,0.1743164
Box002,Top Steel shiny,1.508538,-3.099442E-06,3.141516,3.484941,0.1845703
Box002,Top Steel shiny,1.508538,-3.099442E-06,3.141516,3.484941,0.1992188
Box002,Top Steel shiny,1.507812,-2.622604E-06,3.139354,3.482677,0.2094727
Box002,Top Steel shiny,1.506588,-2.861023E-06,3.132097,3.475606,0.2216797
Box002,Top Steel shiny,1.506588,-2.861023E-06,3.132097,3.475606,0.2348633
Box002,Top Steel shiny,1.504262,-2.861023E-06,3.128173,3.471062,0.2431641
Box002,Top Steel shiny,1.504262,-2.861023E-06,3.128173,3.471062,0.2548828
Box002,Top Steel shiny,1.501382,-2.622604E-06,3.120823,3.46319,0.2636719
Box002,Top Steel shiny,1.501382,-2.622604E-06,3.120823,3.46319,0.2758789
Box002,Top Steel shiny,1.498057,-3.099442E-06,3.112618,3.454355,0.284668
Box002,Top Steel shiny,1.498057,-3.099442E-06,3.112618,3.454355,0.2949219
Box002,Top Steel shiny,1.494403,-3.099442E-06,3.103848,3.444867,0.3061523
Box002,Top Steel shiny,1.494403,-3.099442E-06,3.103848,3.444867,0.3178711
Box002,Top Steel shiny,1.490416,-3.099442E-06,3.094388,3.434614,0.328125
Box002,Top Steel shiny,1.485943,-3.099442E-06,3.083885,3.423211,0.3398438
Box002,Top Steel shiny,1.485943,-3.099442E-06,3.083885,3.423211,0.3505859
Box002,Top Steel shiny,1.481309,-2.861023E-06,3.075257,3.413427,0.3618164
Box002,Top Steel shiny,1.481309,-2.861023E-06,3.075257,3.413427,0.3754883
Box002,Top Steel shiny,1.47653,-2.861023E-06,3.066451,3.403419,0.3867188
Box002,Top Steel shiny,1.472003,-3.099442E-06,3.055828,3.391884,0.4057617
Box002,Top Steel shiny,1.472003,-3.099442E-06,3.055828,3.391884,0.4179688
Box002,Top Steel shiny,1.467282,-2.622604E-06,3.045881,3.380873,0.4277344
Box002,Top Steel shiny,1.467282,-2.622604E-06,3.045881,3.380873,0.4389648
Box002,Top Steel shiny,1.462508,-2.861023E-06,3.034299,3.368367,0.4511719
Box002,Top Steel shiny,1.457704,-2.861023E-06,3.021708,3.35494,0.4614258
Box002,Top Steel shiny,1.457704,-2.861023E-06,3.021708,3.35494,0.4746094
Box002,Top Steel shiny,1.453095,-2.861023E-06,3.011331,3.343591,0.4838867
Box002,Top Steel shiny,1.453095,-2.861023E-06,3.011331,3.343591,0.4951172
Box002,Top Steel shiny,1.449305,-2.622604E-06,3.004472,3.335766,0.5058594
Box002,Top Steel shiny,1.449305,-2.622604E-06,3.004472,3.335766,0.5175781
Box002,Top Steel shiny,1.44524,-2.861023E-06,2.99141,3.322236,0.527832
Box002,Top Steel shiny,1.44524,-2.861023E-06,2.99141,3.322236,0.5390625
Box002,Top Steel shiny,1.441214,-2.861023E-06,2.979059,3.309364,0.5512695
Box002,Top Steel shiny,1.437765,-2.622604E-06,2.964723,3.294958,0.5625
Box002,Top Steel shiny,1.437765,-2.622604E-06,2.964723,3.294958,0.574707
Box002,Top Steel shiny,1.434696,-3.099442E-06,2.954656,3.284561,0.5839844
Box002,Top Steel shiny,1.434696,-3.099442E-06,2.954656,3.284561,0.5942383
Box002,Top Steel shiny,1.431679,-3.099442E-06,2.939876,3.26995,0.605957
Box002,Top Steel shiny,1.431679,-3.099442E-06,2.939876,3.26995,0.6171875
Box002,Top Steel shiny,1.424942,-2.861023E-06,2.908853,3.239118,0.6420898
Box002,Top Steel shiny,1.424942,-2.861023E-06,2.908853,3.239118,0.6557617
Box002,Top Steel shiny,1.421313,-3.099442E-06,2.894866,3.224962,0.6640625
Box002,Top Steel shiny,1.421313,-3.099442E-06,2.894866,3.224962,0.6748047
Box002,Top Steel shiny,1.417223,-2.861023E-06,2.878117,3.208127,0.684082
Box002,Top Steel shiny,1.417223,-2.861023E-06,2.878117,3.208127,0.6948242
Box002,Top Steel shiny,1.413391,-2.622604E-06,2.862571,3.192489,0.7060547
Box002,Top Steel shiny,1.413391,-2.622604E-06,2.862571,3.192489,0.7177734
Box002,Top Steel shiny,1.409605,-2.861023E-06,2.848972,3.178621,0.7280273
Box002,Top Steel shiny,1.409605,-2.861023E-06,2.848972,3.178621,0.7392578
Box002,Top Steel shiny,1.405168,-2.861023E-06,2.833101,3.16243,0.7504883
Box002,Top Steel shiny,1.400984,-2.622604E-06,2.818845,3.147799,0.7617188
Box002,Top Steel shiny,1.400984,-2.622604E-06,2.818845,3.147799,0.7744141
Box002,Top Steel shiny,1.396495,-2.622604E-06,2.804582,3.13303,0.7841797
Box002,Top Steel shiny,1.396495,-2.622604E-06,2.804582,3.13303,0.7949219
Box002,Top Steel shiny,1.391924,-2.622604E-06,2.786686,3.114975,0.8061523
Box002,Top Steel shiny,1.391924,-2.622604E-06,2.786686,3.114975,0.8173828
Box002,Top Steel shiny,1.387041,-3.099442E-06,2.769196,3.097148,0.828125
Box002,Top Steel shiny,1.387041,-3.099442E-06,2.769196,3.097148,0.8388672
Box002,Top Steel shiny,1.381411,-2.622604E-06,2.751441,3.078753,0.8510742
Box002,Top Steel shiny,1.374877,-2.622604E-06,2.7334,3.059699,0.8613281
Box002,Top Steel shiny,1.374877,-2.622604E-06,2.7334,3.059699,0.8740234
Box002,Top Steel shiny,1.367307,-3.099442E-06,2.715424,3.040239,0.8842773
Box002,Top Steel shiny,1.367307,-3.099442E-06,2.715424,3.040239,0.8945313
Box002,Top Steel shiny,1.358564,-2.861023E-06,2.696141,3.019085,0.9057617
Box002,Top Steel shiny,1.358564,-2.861023E-06,2.696141,3.019085,0.9174805
Box002,Top Steel shiny,1.349245,-2.861023E-06,2.681056,3.00142,0.9277344
Box002,Top Steel shiny,1.349245,-2.861023E-06,2.681056,3.00142,0.9389648
Box002,Top Steel shiny,1.338343,-2.622604E-06,2.664075,2.981352,0.9506836
Box002,Top Steel shiny,1.326702,-2.861023E-06,2.644639,2.958759,0.9628906
Box002,Top Steel shiny,1.313967,-3.099442E-06,2.626121,2.936498,0.9985352
Box002,Top Steel shiny,1.300578,-2.861023E-06,2.606438,2.912906,1.008789
Box002,Top Steel shiny,1.300578,-2.861023E-06,2.606438,2.912906,1.019043
Box002,Top Steel shiny,1.286273,-2.861023E-06,2.58698,2.889111,1.02832
Box002,Top Steel shiny,1.286273,-2.861023E-06,2.58698,2.889111,1.039063
Box002,Top Steel shiny,1.271692,-2.861023E-06,2.572397,2.86957,1.050781
Box002,Top Steel shiny,1.256754,-2.861023E-06,2.554457,2.846872,1.061035
Box002,Top Steel shiny,1.256754,-2.861023E-06,2.554457,2.846872,1.07373
Box002,Top Steel shiny,1.241193,-2.861023E-06,2.536735,2.824107,1.083984
Box002,Top Steel shiny,1.241193,-2.861023E-06,2.536735,2.824107,1.094238
Box002,Top Steel shiny,1.225461,-2.861023E-06,2.519933,2.802109,1.105469
Box002,Top Steel shiny,1.225461,-2.861023E-06,2.519933,2.802109,1.117676
Box002,Top Steel shiny,1.209096,-2.741814E-06,2.501481,2.778367,1.127441
Box002,Top Steel shiny,1.209096,-2.741814E-06,2.501481,2.778367,1.138672
Box002,Top Steel shiny,1.192201,-2.861023E-06,2.484393,2.75564,1.150391
Box002,Top Steel shiny,1.175104,-2.741814E-06,2.467166,2.732724,1.161133
Box002,Top Steel shiny,1.175104,-2.741814E-06,2.467166,2.732724,1.173828
Box002,Top Steel shiny,1.157888,-2.741814E-06,2.450592,2.71037,1.183594
Box002,Top Steel shiny,1.157888,-2.741814E-06,2.450592,2.71037,1.194336
Box002,Top Steel shiny,1.140634,-2.980232E-06,2.434209,2.6882,1.205566
Box002,Top Steel shiny,1.140634,-2.980232E-06,2.434209,2.6882,1.217285
Box002,Top Steel shiny,1.123726,-2.741814E-06,2.41941,2.66764,1.228027
Box002,Top Steel shiny,1.123726,-2.741814E-06,2.41941,2.66764,1.23877
Box002,Top Steel shiny,1.107031,-2.741814E-06,2.406287,2.648723,1.250488
Box002,Top Steel shiny,1.090691,-2.980232E-06,2.39126,2.628257,1.260742
Box002,Top Steel shiny,1.090691,-2.980232E-06,2.39126,2.628257,1.274414
Box002,Top Steel shiny,1.074635,-2.980232E-06,2.37942,2.610839,1.283691
Box002,Top Steel shiny,1.074635,-2.980232E-06,2.37942,2.610839,1.294922
Box002,Top Steel shiny,1.058556,-2.980232E-06,2.363813,2.590011,1.305664
Box002,Top Steel shiny,1.058556,-2.980232E-06,2.363813,2.590011,1.316895
Box002,Top Steel shiny,1.042761,-2.741814E-06,2.349488,2.570496,1.328125
Box002,Top Steel shiny,1.042761,-2.741814E-06,2.349488,2.570496,1.338867
Box002,Top Steel shiny,1.027129,-2.980232E-06,2.335288,2.551189,1.350586
Box002,Top Steel shiny,1.011652,-2.861023E-06,2.320568,2.531497,1.36084
Box002,Top Steel shiny,1.011652,-2.861023E-06,2.320568,2.531497,1.373047
Box002,Top Steel shiny,0.9973521,-2.980232E-06,2.310389,2.516468,1.383789
Box002,Top Steel shiny,0.9973521,-2.980232E-06,2.310389,2.516468,1.394531
Box002,Top Steel shiny,0.9831619,-3.099442E-06,2.299731,2.501074,1.405273
Box002,Top Steel shiny,0.9831619,-3.099442E-06,2.299731,2.501074,1.416992
Box002,Top Steel shiny,0.953926,-3.099442E-06,2.27671,2.468477,1.442383
Box002,Top Steel shiny,0.953926,-3.099442E-06,2.27671,2.468477,1.456055
Box002,Top Steel shiny,0.9397692,-2.622604E-06,2.265348,2.452543,1.464355
Box002,Top Steel shiny,0.9397692,-2.622604E-06,2.265348,2.452543,1.476074
Box002,Top Steel shiny,0.925878,-2.861023E-06,2.25397,2.436725,1.484863
Box002,Top Steel shiny,0.925878,-2.861023E-06,2.25397,2.436725,1.495117
Box002,Top Steel shiny,0.9119019,-3.099442E-06,2.241648,2.420032,1.505371
Box002,Top Steel shiny,0.9119019,-3.099442E-06,2.241648,2.420032,1.51709
Box002,Top Steel shiny,0.8979821,-2.980232E-06,2.229914,2.403932,1.527344
Box002,Top Steel shiny,0.8979821,-2.980232E-06,2.229914,2.403932,1.539063
Box002,Top Steel shiny,0.8841848,-2.622604E-06,2.21969,2.389311,1.550293
Box002,Top Steel shiny,0.8702597,-3.099442E-06,2.208582,2.373855,1.560547
Box002,Top Steel shiny,0.8702597,-3.099442E-06,2.208582,2.373855,1.573242
Box002,Top Steel shiny,0.8575158,-2.741814E-06,2.203492,2.364468,1.583496
Box002,Top Steel shiny,0.8575158,-2.741814E-06,2.203492,2.364468,1.594727
Box002,Top Steel shiny,0.8445057,-2.980232E-06,2.193944,2.350868,1.605469
Box002,Top Steel shiny,0.8445057,-2.980232E-06,2.193944,2.350868,1.617188
Box002,Top Steel shiny,0.831963,-3.099442E-06,2.185687,2.338673,1.627441
Box002,Top Steel shiny,0.831963,-3.099442E-06,2.185687,2.338673,1.638672
Box002,Top Steel shiny,0.8193235,-2.741814E-06,2.177093,2.326161,1.650391
Box002,Top Steel shiny,0.8070206,-2.861023E-06,2.17076,2.315919,1.661133
Box002,Top Steel shiny,0.8070206,-2.861023E-06,2.17076,2.315919,1.673828
Box002,Top Steel shiny,0.7950653,-3.814697E-06,2.171016,2.31202,1.684082
Box002,Top Steel shiny,0.7950653,-3.814697E-06,2.171016,2.31202,1.693848
Box002,Top Steel shiny,0.7822155,-3.814697E-06,2.16562,2.302557,1.705078
Box002,Top Steel shiny,0.7822155,-3.814697E-06,2.16562,2.302557,1.717285
Box002,Top Steel shiny,0.7690958,-3.814697E-06,2.162678,2.295361,1.727539
Box002,Top Steel shiny,0.7690958,-3.814697E-06,2.162678,2.295361,1.73877
Box002,Top Steel shiny,0.7555808,-3.576279E-06,2.158644,2.28706,1.750977
Box002,Top Steel shiny,0.7418522,-3.933907E-06,2.153104,2.277324,1.76123
Box002,Top Steel shiny,0.7418522,-3.933907E-06,2.153104,2.277324,1.773926
Box002,Top Steel shiny,0.7283463,-3.695488E-06,2.152862,2.27273,1.783691
Box002,Top Steel shiny,0.7283463,-3.695488E-06,2.152862,2.27273,1.793945
Box002,Top Steel shiny,0.7147312,-3.695488E-06,2.153471,2.268982,1.805176
Box002,Top Steel shiny,0.7147312,-3.695488E-06,2.153471,2.268982,1.816895
Box002,Top Steel shiny,0.7010626,-3.695488E-06,2.153531,2.26477,1.827637
Box002,Top Steel shiny,0.7010626,-3.695488E-06,2.153531,2.26477,1.838379
