Transform Name,Closest collider,Distance X,Distance Y,Distance Z,Magnitude,Time Stamp
Wrist,Top Steel shiny,0.7897412,-2.384186E-06,3.564685,3.651119,297.7646
Wrist,Top Steel shiny,0.7897412,-2.384186E-06,3.564685,3.651119,297.7793
Wrist,Top Steel shiny,0.7855272,-2.503395E-06,3.558165,3.643843,297.7881
Wrist,Top Steel shiny,0.7824201,-2.503395E-06,3.549109,3.63433,297.8003
Wrist,Top Steel shiny,0.7824201,-2.503395E-06,3.549109,3.63433,297.812
Wrist,Top Steel shiny,0.7802708,-2.503395E-06,3.537547,3.622576,297.8218
Wrist,Top Steel shiny,0.7802708,-2.503395E-06,3.537547,3.622576,297.834
Wrist,Top Steel shiny,0.7788731,-2.503395E-06,3.523566,3.608623,297.8447
Wrist,Top Steel shiny,0.7788731,-2.503395E-06,3.523566,3.608623,297.8555
Wrist,Top Steel shiny,0.7779717,-2.145767E-06,3.507261,3.592509,297.8667
Wrist,Top Steel shiny,0.7773353,-2.503395E-06,3.488662,3.574215,297.8794
Wrist,Top Steel shiny,0.7773353,-2.503395E-06,3.488662,3.574215,297.8926
Wrist,Top Steel shiny,0.7767429,-2.264977E-06,3.467724,3.553652,297.9033
Wrist,Top Steel shiny,0.7767429,-2.264977E-06,3.467724,3.553652,297.9146
Wrist,Top Steel shiny,0.7760586,-3.457069E-06,3.444173,3.530523,297.9238
Wrist,Top Steel shiny,0.7760586,-3.457069E-06,3.444173,3.530523,297.9355
Wrist,Top Steel shiny,0.7751753,-3.218651E-06,3.418207,3.505002,297.9453
Wrist,Top Steel shiny,0.7751753,-3.218651E-06,3.418207,3.505002,297.957
Wrist,Top Steel shiny,0.774002,-3.33786E-06,3.389975,3.477213,297.9663
Wrist,Top Steel shiny,0.774002,-3.33786E-06,3.389975,3.477213,297.979
Wrist,Top Steel shiny,0.7724971,-3.218651E-06,3.35957,3.44724,297.9883
Wrist,Top Steel shiny,0.7706468,-3.933907E-06,3.327474,3.41555,298
Wrist,Top Steel shiny,0.7706468,-3.933907E-06,3.327474,3.41555,298.0117
Wrist,Top Steel shiny,0.7685439,-3.933907E-06,3.294108,3.382574,298.022
Wrist,Top Steel shiny,0.7685439,-3.933907E-06,3.294108,3.382574,298.0361
Wrist,Top Steel shiny,0.7663209,-3.933907E-06,3.259786,3.34865,298.0474
Wrist,Top Steel shiny,0.7663209,-3.933907E-06,3.259786,3.34865,298.0581
Wrist,Top Steel shiny,0.7640588,-3.576279E-06,3.224982,3.314256,298.0669
Wrist,Top Steel shiny,0.7640588,-3.576279E-06,3.224982,3.314256,298.0791
Wrist,Top Steel shiny,0.7618267,-3.933907E-06,3.189919,3.279628,298.0884
Wrist,Top Steel shiny,0.7596049,-3.933907E-06,3.154888,3.245045,298.1001
Wrist,Top Steel shiny,0.7596049,-3.933907E-06,3.154888,3.245045,298.1113
Wrist,Top Steel shiny,0.7574345,-3.695488E-06,3.119973,3.210598,298.1216
Wrist,Top Steel shiny,0.7574345,-3.695488E-06,3.119973,3.210598,298.1338
Wrist,Top Steel shiny,0.7553238,-3.933907E-06,3.084819,3.175944,298.1445
Wrist,Top Steel shiny,0.7553238,-3.933907E-06,3.084819,3.175944,298.1558
Wrist,Top Steel shiny,0.7532169,-3.814697E-06,3.049308,3.140958,298.166
Wrist,Top Steel shiny,0.7532169,-3.814697E-06,3.049308,3.140958,298.1792
Wrist,Top Steel shiny,0.7510213,-3.814697E-06,3.013551,3.105724,298.188
Wrist,Top Steel shiny,0.7510213,-3.814697E-06,3.013551,3.105724,298.1992
Wrist,Top Steel shiny,0.7485685,-4.053116E-06,2.977437,3.070096,298.2114
Wrist,Top Steel shiny,0.7456266,-3.933907E-06,2.941387,3.034422,298.2241
Wrist,Top Steel shiny,0.7456266,-3.933907E-06,2.941387,3.034422,298.2358
Wrist,Top Steel shiny,0.7420489,-3.814697E-06,2.905841,2.999091,298.2451
Wrist,Top Steel shiny,0.7420489,-3.814697E-06,2.905841,2.999091,298.2563
Wrist,Top Steel shiny,0.7376987,-3.933907E-06,2.87087,2.964135,298.2661
Wrist,Top Steel shiny,0.7376987,-3.933907E-06,2.87087,2.964135,298.2783
Wrist,Top Steel shiny,0.7260413,-3.933907E-06,2.800546,2.893129,298.3037
Wrist,Top Steel shiny,0.7260413,-3.933907E-06,2.800546,2.893129,298.3169
Wrist,Top Steel shiny,0.7185423,-3.576279E-06,2.765429,2.857254,298.3262
Wrist,Top Steel shiny,0.709912,-3.695488E-06,2.730722,2.821492,298.3428
Wrist,Top Steel shiny,0.709912,-3.695488E-06,2.730722,2.821492,298.3555
Wrist,Top Steel shiny,0.7001726,-3.695488E-06,2.696448,2.78587,298.3657
Wrist,Top Steel shiny,0.7001726,-3.695488E-06,2.696448,2.78587,298.3784
Wrist,Top Steel shiny,0.6893813,-3.576279E-06,2.662425,2.750228,298.3882
Wrist,Top Steel shiny,0.6776392,-3.695488E-06,2.628852,2.714785,298.3994
Wrist,Top Steel shiny,0.6776392,-3.695488E-06,2.628852,2.714785,298.4111
Wrist,Top Steel shiny,0.6650845,-3.814697E-06,2.595821,2.679669,298.4214
Wrist,Top Steel shiny,0.6650845,-3.814697E-06,2.595821,2.679669,298.4336
Wrist,Top Steel shiny,0.6517877,-3.576279E-06,2.563203,2.644776,298.4443
Wrist,Top Steel shiny,0.6517877,-3.576279E-06,2.563203,2.644776,298.4551
Wrist,Top Steel shiny,0.6377723,-3.695488E-06,2.531029,2.610146,298.4663
Wrist,Top Steel shiny,0.6377723,-3.695488E-06,2.531029,2.610146,298.4785
Wrist,Top Steel shiny,0.6230406,-3.695488E-06,2.499246,2.575735,298.4883
Wrist,Top Steel shiny,0.6075658,-3.695488E-06,2.467937,2.541623,298.4995
Wrist,Top Steel shiny,0.6075658,-3.695488E-06,2.467937,2.541623,298.5107
Wrist,Top Steel shiny,0.5913898,-3.814697E-06,2.437305,2.508027,298.5215
Wrist,Top Steel shiny,0.5913898,-3.814697E-06,2.437305,2.508027,298.5327
Wrist,Top Steel shiny,0.574531,-4.053116E-06,2.407314,2.474924,298.5439
Wrist,Top Steel shiny,0.574531,-4.053116E-06,2.407314,2.474924,298.5547
Wrist,Top Steel shiny,0.5570229,-3.814697E-06,2.377949,2.442317,298.5659
Wrist,Top Steel shiny,0.5570229,-3.814697E-06,2.377949,2.442317,298.5786
Wrist,Top Steel shiny,0.5389417,-3.814697E-06,2.349274,2.4103,298.5879
Wrist,Top Steel shiny,0.5389417,-3.814697E-06,2.349274,2.4103,298.5991
Wrist,Top Steel shiny,0.5203405,-3.695488E-06,2.321289,2.378894,298.6108
Wrist,Top Steel shiny,0.5013669,-3.933907E-06,2.294306,2.348448,298.624
Wrist,Top Steel shiny,0.5013669,-3.933907E-06,2.294306,2.348448,298.6357
Wrist,Top Steel shiny,0.4822707,-3.576279E-06,2.268701,2.319394,298.645
Wrist,Top Steel shiny,0.4822707,-3.576279E-06,2.268701,2.319394,298.6563
Wrist,Top Steel shiny,0.4631938,-3.576279E-06,2.244509,2.291805,298.666
Wrist,Top Steel shiny,0.4631938,-3.576279E-06,2.244509,2.291805,298.6787
Wrist,Top Steel shiny,0.4441828,-3.695488E-06,2.221721,2.265688,298.688
Wrist,Top Steel shiny,0.4253438,-4.053116E-06,2.200556,2.241287,298.7002
Wrist,Top Steel shiny,0.4253438,-4.053116E-06,2.200556,2.241287,298.7119
Wrist,Top Steel shiny,0.4068342,-3.814697E-06,2.180992,2.218613,298.7212
Wrist,Top Steel shiny,0.4068342,-3.814697E-06,2.180992,2.218613,298.7339
Wrist,Top Steel shiny,0.3887611,-3.695488E-06,2.162691,2.197354,298.7441
Wrist,Top Steel shiny,0.3887611,-3.695488E-06,2.162691,2.197354,298.7554
Wrist,Top Steel shiny,0.3713593,-3.695488E-06,2.145607,2.177507,298.7661
Wrist,Top Steel shiny,0.3713593,-3.695488E-06,2.145607,2.177507,298.7788
Wrist,Top Steel shiny,0.3548524,-3.695488E-06,2.129946,2.159303,298.7881
Wrist,Top Steel shiny,0.339438,-3.695488E-06,2.116044,2.143096,298.7998
Wrist,Top Steel shiny,0.339438,-3.695488E-06,2.116044,2.143096,298.8115
Wrist,Top Steel shiny,0.3252743,-3.695488E-06,2.104046,2.129041,298.8247
Wrist,Top Steel shiny,0.3252743,-3.695488E-06,2.104046,2.129041,298.8374
Wrist,Top Steel shiny,0.3124571,-4.053116E-06,2.09382,2.117005,298.8467
Wrist,Top Steel shiny,0.3124571,-4.053116E-06,2.09382,2.117005,298.8574
Wrist,Top Steel shiny,0.3011135,-4.053116E-06,2.085379,2.107006,298.8667
Wrist,Top Steel shiny,0.3011135,-4.053116E-06,2.085379,2.107006,298.8789
Wrist,Top Steel shiny,0.2913653,-3.933907E-06,2.078766,2.099086,298.8892
Wrist,Top Steel shiny,0.2832283,-3.695488E-06,2.073995,2.093244,298.9009
Wrist,Top Steel shiny,0.2832283,-3.695488E-06,2.073995,2.093244,298.9136
Wrist,Top Steel shiny,0.2766505,-3.695488E-06,2.071062,2.089457,298.9233
Wrist,Top Steel shiny,0.2766505,-3.695488E-06,2.071062,2.089457,298.9346
Wrist,Top Steel shiny,0.2715872,-4.053116E-06,2.069832,2.087574,298.9468
Wrist,Top Steel shiny,0.2715872,-4.053116E-06,2.069832,2.087574,298.9575
Wrist,Top Steel shiny,0.2680272,-3.933907E-06,2.070174,2.087452,298.9683
Wrist,Top Steel shiny,0.2659906,-3.576279E-06,2.072047,2.08905,298.9805
Wrist,Top Steel shiny,0.2659906,-3.576279E-06,2.072047,2.08905,298.9922
Wrist,Top Steel shiny,0.2654896,-3.933907E-06,2.075479,2.09239,299.0015
Wrist,Top Steel shiny,0.2654896,-3.933907E-06,2.075479,2.09239,299.0132
Wrist,Top Steel shiny,0.2665041,-3.814697E-06,2.080384,2.097385,299.0239
Wrist,Top Steel shiny,0.2665041,-3.814697E-06,2.080384,2.097385,299.0352
Wrist,Top Steel shiny,0.2689875,-3.814697E-06,2.086615,2.103881,299.0469
Wrist,Top Steel shiny,0.2689875,-3.814697E-06,2.086615,2.103881,299.0576
Wrist,Top Steel shiny,0.2728588,-3.695488E-06,2.094041,2.111743,299.0684
Wrist,Top Steel shiny,0.2779878,-3.695488E-06,2.10252,2.120818,299.0806
Wrist,Top Steel shiny,0.2779878,-3.695488E-06,2.10252,2.120818,299.0918
Wrist,Top Steel shiny,0.2841942,-4.053116E-06,2.111956,2.130991,299.1016
Wrist,Top Steel shiny,0.2841942,-4.053116E-06,2.111956,2.130991,299.1138
Wrist,Top Steel shiny,0.2912236,-3.814697E-06,2.122106,2.141995,299.1235
Wrist,Top Steel shiny,0.2912236,-3.814697E-06,2.122106,2.141995,299.1357
Wrist,Top Steel shiny,0.2988203,-4.053116E-06,2.132821,2.153652,299.1465
Wrist,Top Steel shiny,0.2988203,-4.053116E-06,2.132821,2.153652,299.1572
Wrist,Top Steel shiny,0.3069426,-3.814697E-06,2.144324,2.166181,299.168
Wrist,Top Steel shiny,0.3157533,-3.933907E-06,2.156358,2.179353,299.1802
Wrist,Top Steel shiny,0.3157533,-3.933907E-06,2.156358,2.179353,299.1909
Wrist,Top Steel shiny,0.3248864,-3.695488E-06,2.168234,2.192439,299.2017
Wrist,Top Steel shiny,0.3248864,-3.695488E-06,2.168234,2.192439,299.2139
Wrist,Top Steel shiny,0.3424262,-3.933907E-06,2.190655,2.217256,299.2397
Wrist,Top Steel shiny,0.3424262,-3.933907E-06,2.190655,2.217256,299.2534
Wrist,Top Steel shiny,0.3502559,-3.933907E-06,2.201013,2.228707,299.2666
Wrist,Top Steel shiny,0.3502559,-3.933907E-06,2.201013,2.228707,299.2788
Wrist,Top Steel shiny,0.357263,-3.576279E-06,2.211073,2.23975,299.2954
Wrist,Top Steel shiny,0.3635969,-3.933907E-06,2.220756,2.250325,299.3062
Wrist,Top Steel shiny,0.3635969,-3.933907E-06,2.220756,2.250325,299.3179
Wrist,Top Steel shiny,0.3691799,-3.933907E-06,2.229973,2.260326,299.3286
Wrist,Top Steel shiny,0.3739026,-3.933907E-06,2.238525,2.269537,299.3403
Wrist,Top Steel shiny,0.3739026,-3.933907E-06,2.238525,2.269537,299.3516
Wrist,Top Steel shiny,0.3778046,-3.933907E-06,2.246251,2.277802,299.3599
Wrist,Top Steel shiny,0.3778046,-3.933907E-06,2.246251,2.277802,299.3726
Wrist,Top Steel shiny,0.3808133,-3.933907E-06,2.253113,2.285068,299.3813
Wrist,Top Steel shiny,0.3808133,-3.933907E-06,2.253113,2.285068,299.3931
Wrist,Top Steel shiny,0.3831026,-3.814697E-06,2.259217,2.291469,299.4023
Wrist,Top Steel shiny,0.3831026,-3.814697E-06,2.259217,2.291469,299.4141
Wrist,Top Steel shiny,0.384821,-3.814697E-06,2.264596,2.29706,299.4238
Wrist,Top Steel shiny,0.384821,-3.814697E-06,2.264596,2.29706,299.4355
Wrist,Top Steel shiny,0.3859833,-3.814697E-06,2.269237,2.301829,299.4531
Wrist,Top Steel shiny,0.3865322,-3.814697E-06,2.272863,2.305497,299.4653
Wrist,Top Steel shiny,0.3865322,-3.814697E-06,2.272863,2.305497,299.4775
Wrist,Top Steel shiny,0.386474,-3.814697E-06,2.27556,2.308146,299.4873
Wrist,Top Steel shiny,0.386474,-3.814697E-06,2.27556,2.308146,299.4995
Wrist,Top Steel shiny,0.3859051,-4.053116E-06,2.277237,2.309703,299.5098
Wrist,Top Steel shiny,0.3850833,-3.933907E-06,2.277941,2.310261,299.522
Wrist,Top Steel shiny,0.3850833,-3.933907E-06,2.277941,2.310261,299.5332
Wrist,Top Steel shiny,0.3845699,-3.814697E-06,2.278742,2.310965,299.543
Wrist,Top Steel shiny,0.3845699,-3.814697E-06,2.278742,2.310965,299.5542
Wrist,Top Steel shiny,0.3848985,-4.053116E-06,2.277956,2.310244,299.5654
Wrist,Top Steel shiny,0.3848985,-4.053116E-06,2.277956,2.310244,299.5776
Wrist,Top Steel shiny,0.3858435,-3.695488E-06,2.271921,2.304452,299.5879
Wrist,Top Steel shiny,0.3857816,-3.695488E-06,2.25867,2.291379,299.6064
Wrist,Top Steel shiny,0.3857816,-3.695488E-06,2.25867,2.291379,299.6182
Wrist,Top Steel shiny,0.3840758,-3.576279E-06,2.237154,2.269884,299.6279
Wrist,Top Steel shiny,0.3812478,-3.695488E-06,2.204893,2.237611,299.6396
Wrist,Top Steel shiny,0.3812478,-3.695488E-06,2.204893,2.237611,299.6514
Wrist,Top Steel shiny,0.3778514,-3.695488E-06,2.161845,2.194618,299.6597
Wrist,Top Steel shiny,0.3778514,-3.695488E-06,2.161845,2.194618,299.6729
Wrist,Top Steel shiny,0.3706061,-3.814697E-06,2.100264,2.132711,299.6826
Wrist,Top Steel shiny,0.3706061,-3.814697E-06,2.100264,2.132711,299.6948
Wrist,Top Steel shiny,0.3619376,-3.933907E-06,2.035226,2.067158,299.7031
Wrist,Top Steel shiny,0.3619376,-3.933907E-06,2.035226,2.067158,299.7144
Wrist,Top Steel shiny,0.3581559,-4.291534E-06,1.989114,2.021101,299.731
Wrist,Top Steel shiny,0.3622168,-4.172325E-06,1.950469,1.983817,299.7441
Wrist,Top Steel shiny,0.3713644,-4.172325E-06,1.914739,1.950419,299.7622
Wrist,Top Steel shiny,0.3713644,-4.172325E-06,1.914739,1.950419,299.7744
Wrist,Top Steel shiny,0.3822128,-4.172325E-06,1.883912,1.922294,299.7881
Wrist,Top Steel shiny,0.3927165,-4.291534E-06,1.857703,1.898759,299.7998
Wrist,Top Steel shiny,0.3927165,-4.291534E-06,1.857703,1.898759,299.811
Wrist,Top Steel shiny,0.4020719,-4.410744E-06,1.835263,1.87879,299.8208
Wrist,Top Steel shiny,0.4020719,-4.410744E-06,1.835263,1.87879,299.834
Wrist,Top Steel shiny,0.4100581,-4.172325E-06,1.815851,1.861575,299.8433
Wrist,Top Steel shiny,0.4168985,-4.291534E-06,1.799119,1.84679,299.8721
Wrist,Top Steel shiny,0.4228536,-4.291534E-06,1.78568,1.835063,299.8853
Wrist,Top Steel shiny,0.4286128,-4.529953E-06,1.776365,1.827343,299.9014
Wrist,Top Steel shiny,0.4286128,-4.529953E-06,1.776365,1.827343,299.9146
Wrist,Top Steel shiny,0.4347401,-4.291534E-06,1.771271,1.823843,299.9258
Wrist,Top Steel shiny,0.4347401,-4.291534E-06,1.771271,1.823843,299.9375
Wrist,Top Steel shiny,0.4415738,-4.172325E-06,1.770123,1.824369,299.9463
Wrist,Top Steel shiny,0.4415738,-4.172325E-06,1.770123,1.824369,299.957
Wrist,Top Steel shiny,0.4491573,-3.33786E-06,1.772556,1.828578,299.9658
Wrist,Top Steel shiny,0.4491573,-3.33786E-06,1.772556,1.828578,299.9785
Wrist,Top Steel shiny,0.4573873,-3.457069E-06,1.778163,1.836046,299.9873
Wrist,Top Steel shiny,0.4573873,-3.457069E-06,1.778163,1.836046,299.999
Wrist,Top Steel shiny,0.3861117,-2.861023E-06,3.149003,3.172586,0.02685547
Wrist,Top Steel shiny,0.3863764,-2.861023E-06,3.148898,3.172514,0.03857422
Wrist,Top Steel shiny,0.3868023,-2.622604E-06,3.148681,3.172351,0.05371094
Wrist,Top Steel shiny,0.3868023,-2.622604E-06,3.148681,3.172351,0.06689453
Wrist,Top Steel shiny,0.3873683,-2.861023E-06,3.14836,3.172101,0.07617188
Wrist,Top Steel shiny,0.3873683,-2.861023E-06,3.14836,3.172101,0.08642578
Wrist,Top Steel shiny,0.3880242,-2.861023E-06,3.147863,3.171688,0.09619141
Wrist,Top Steel shiny,0.3887096,-2.861023E-06,3.147124,3.171038,0.1132813
Wrist,Top Steel shiny,0.3887096,-2.861023E-06,3.147124,3.171038,0.1235352
Wrist,Top Steel shiny,0.3893369,-2.861023E-06,3.14608,3.170079,0.1323242
Wrist,Top Steel shiny,0.3893369,-2.861023E-06,3.14608,3.170079,0.1430664
Wrist,Top Steel shiny,0.3896974,-2.861023E-06,3.144702,3.168756,0.1699219
Wrist,Top Steel shiny,0.3896211,-2.861023E-06,3.142681,3.166741,0.1870117
Wrist,Top Steel shiny,0.3889403,-2.861023E-06,3.139807,3.163805,0.2006836
Wrist,Top Steel shiny,0.3874913,-2.622604E-06,3.136043,3.159892,0.215332
Wrist,Top Steel shiny,0.3874913,-2.622604E-06,3.136043,3.159892,0.2265625
Wrist,Top Steel shiny,0.3850737,-2.861023E-06,3.131434,3.155021,0.2348633
Wrist,Top Steel shiny,0.3850737,-2.861023E-06,3.131434,3.155021,0.2460938
Wrist,Top Steel shiny,0.3815631,-3.099442E-06,3.125983,3.149184,0.2553711
Wrist,Top Steel shiny,0.3815631,-3.099442E-06,3.125983,3.149184,0.2661133
Wrist,Top Steel shiny,0.3769194,-3.099442E-06,3.119604,3.142292,0.2753906
Wrist,Top Steel shiny,0.3769194,-3.099442E-06,3.119604,3.142292,0.2861328
Wrist,Top Steel shiny,0.3711316,-2.861023E-06,3.112202,3.134253,0.2958984
Wrist,Top Steel shiny,0.3711316,-2.861023E-06,3.112202,3.134253,0.3071289
Wrist,Top Steel shiny,0.3641945,-2.861023E-06,3.103675,3.124969,0.3178711
Wrist,Top Steel shiny,0.3641945,-2.861023E-06,3.103675,3.124969,0.3300781
Wrist,Top Steel shiny,0.3560415,-2.622604E-06,3.093933,3.114352,0.3408203
Wrist,Top Steel shiny,0.3467364,-2.622604E-06,3.082999,3.102436,0.3520508
Wrist,Top Steel shiny,0.3467364,-2.622604E-06,3.082999,3.102436,0.3632813
Wrist,Top Steel shiny,0.3362092,-3.099442E-06,3.071046,3.089395,0.3735352
Wrist,Top Steel shiny,0.3362092,-3.099442E-06,3.071046,3.089395,0.3852539
Wrist,Top Steel shiny,0.3244361,-2.861023E-06,3.058054,3.075216,0.3959961
Wrist,Top Steel shiny,0.3244361,-2.861023E-06,3.058054,3.075216,0.4086914
Wrist,Top Steel shiny,0.3116147,-3.099442E-06,3.044021,3.059929,0.4179688
Wrist,Top Steel shiny,0.3116147,-3.099442E-06,3.044021,3.059929,0.4291992
Wrist,Top Steel shiny,0.2979471,-3.099442E-06,3.028976,3.043595,0.440918
Wrist,Top Steel shiny,0.2837942,-3.099442E-06,3.013102,3.026437,0.4521484
Wrist,Top Steel shiny,0.2837942,-3.099442E-06,3.013102,3.026437,0.4633789
Wrist,Top Steel shiny,0.2694067,-3.099442E-06,2.996587,3.008673,0.4736328
Wrist,Top Steel shiny,0.2694067,-3.099442E-06,2.996587,3.008673,0.4853516
Wrist,Top Steel shiny,0.2548569,-2.622604E-06,2.979306,2.990187,0.4956055
Wrist,Top Steel shiny,0.2548569,-2.622604E-06,2.979306,2.990187,0.5073242
Wrist,Top Steel shiny,0.240185,-3.099442E-06,2.961134,2.970859,0.5180664
Wrist,Top Steel shiny,0.240185,-3.099442E-06,2.961134,2.970859,0.5288086
Wrist,Top Steel shiny,0.2252874,-3.099442E-06,2.942009,2.950622,0.5405273
Wrist,Top Steel shiny,0.2102423,-2.861023E-06,2.922096,2.92965,0.5517578
Wrist,Top Steel shiny,0.2102423,-2.861023E-06,2.922096,2.92965,0.5634766
Wrist,Top Steel shiny,0.195065,-2.622604E-06,2.901709,2.908258,0.5737305
Wrist,Top Steel shiny,0.195065,-2.622604E-06,2.901709,2.908258,0.5849609
Wrist,Top Steel shiny,0.1796315,-3.099442E-06,2.881106,2.8867,0.5957031
Wrist,Top Steel shiny,0.1796315,-3.099442E-06,2.881106,2.8867,0.6074219
Wrist,Top Steel shiny,0.1637462,-3.099442E-06,2.860177,2.86486,0.6181641
Wrist,Top Steel shiny,0.1637462,-3.099442E-06,2.860177,2.86486,0.6289063
Wrist,Top Steel shiny,0.1474223,-2.861023E-06,2.83875,2.842575,0.6411133
Wrist,Top Steel shiny,0.130833,-2.861023E-06,2.816918,2.819954,0.652832
Wrist,Top Steel shiny,0.130833,-2.861023E-06,2.816918,2.819954,0.6635742
Wrist,Top Steel shiny,0.1140122,-2.861023E-06,2.794981,2.797306,0.6738281
Wrist,Top Steel shiny,0.09650534,-2.622604E-06,2.772848,2.774527,0.706543
Wrist,Top Steel shiny,0.07834786,-2.861023E-06,2.750363,2.751478,0.7182617
Wrist,Top Steel shiny,0.07834786,-2.861023E-06,2.750363,2.751478,0.7290039
Wrist,Top Steel shiny,0.05973977,-2.861023E-06,2.727546,2.7282,0.7402344
Wrist,Top Steel shiny,0.04092067,-2.741814E-06,2.704564,2.704873,0.7514648
Wrist,Top Steel shiny,0.04092067,-2.741814E-06,2.704564,2.704873,0.7631836
Wrist,Top Steel shiny,0.02181929,-2.622604E-06,2.681283,2.681372,0.7734375
Wrist,Top Steel shiny,0.02181929,-2.622604E-06,2.681283,2.681372,0.784668
Wrist,Top Steel shiny,0.002479732,-3.099442E-06,2.657561,2.657562,0.7963867
Wrist,Top Steel shiny,0.002479732,-3.099442E-06,2.657561,2.657562,0.8085938
Wrist,Top Steel shiny,0,-2.861023E-06,2.633171,2.633171,0.8178711
Wrist,Top Steel shiny,0,-2.861023E-06,2.633171,2.633171,0.8291016
Wrist,Top Steel shiny,0,-2.741814E-06,2.607996,2.607996,0.8408203
Wrist,Top Steel shiny,0,-2.861023E-06,2.582212,2.582212,0.8515625
Wrist,Top Steel shiny,0,-2.861023E-06,2.582212,2.582212,0.8637695
Wrist,Top Steel shiny,0,-3.099442E-06,2.555671,2.555671,0.8886719
Wrist,Top Steel shiny,0,-2.980232E-06,2.528108,2.528108,0.8994141
Wrist,Top Steel shiny,0,-2.980232E-06,2.500106,2.500106,0.9111328
Wrist,Top Steel shiny,0,-2.980232E-06,2.500106,2.500106,0.9223633
Wrist,Top Steel shiny,0,-2.741814E-06,2.472044,2.472044,0.9311523
Wrist,Top Steel shiny,0,-2.741814E-06,2.472044,2.472044,0.9428711
Wrist,Top Steel shiny,0,-2.980232E-06,2.443937,2.443937,0.9521484
Wrist,Top Steel shiny,0,-2.980232E-06,2.443937,2.443937,0.9638672
Wrist,Top Steel shiny,0,-2.741814E-06,2.416163,2.416163,0.9736328
Wrist,Top Steel shiny,0,-2.741814E-06,2.416163,2.416163,0.984375
Wrist,Top Steel shiny,0,-2.622604E-06,2.38902,2.38902,0.9960938
Wrist,Top Steel shiny,0,-2.622604E-06,2.38902,2.38902,1.007324
Wrist,Top Steel shiny,0,-2.861023E-06,2.362728,2.362728,1.017578
Wrist,Top Steel shiny,0,-2.861023E-06,2.362728,2.362728,1.028809
Wrist,Top Steel shiny,0,-2.861023E-06,2.337566,2.337566,1.040039
Wrist,Top Steel shiny,0,-2.980232E-06,2.313758,2.313758,1.05127
Wrist,Top Steel shiny,0,-2.980232E-06,2.313758,2.313758,1.062988
Wrist,Top Steel shiny,0,-2.622604E-06,2.291464,2.291464,1.073242
Wrist,Top Steel shiny,0,-2.622604E-06,2.291464,2.291464,1.084473
Wrist,Top Steel shiny,0,-2.980232E-06,2.27078,2.27078,1.095215
Wrist,Top Steel shiny,0,-2.980232E-06,2.27078,2.27078,1.107422
Wrist,Top Steel shiny,0,-2.741814E-06,2.251696,2.251696,1.117676
Wrist,Top Steel shiny,0,-2.741814E-06,2.251696,2.251696,1.128906
Wrist,Top Steel shiny,0,-2.622604E-06,2.2342,2.2342,1.140137
Wrist,Top Steel shiny,0,-2.861023E-06,2.218372,2.218372,1.151367
Wrist,Top Steel shiny,0,-2.861023E-06,2.218372,2.218372,1.163086
Wrist,Top Steel shiny,0,-2.741814E-06,2.204126,2.204126,1.17334
Wrist,Top Steel shiny,0,-2.741814E-06,2.204126,2.204126,1.18457
Wrist,Top Steel shiny,0,-2.980232E-06,2.191135,2.191135,1.195313
Wrist,Top Steel shiny,0,-2.980232E-06,2.191135,2.191135,1.206543
Wrist,Top Steel shiny,0,-2.861023E-06,2.179204,2.179204,1.217773
Wrist,Top Steel shiny,0,-2.861023E-06,2.179204,2.179204,1.229004
Wrist,Top Steel shiny,0,-2.741814E-06,2.168134,2.168134,1.240234
Wrist,Top Steel shiny,0,-3.933907E-06,2.157936,2.157936,1.251465
Wrist,Top Steel shiny,0,-3.933907E-06,2.157936,2.157936,1.264648
Wrist,Top Steel shiny,0,-3.933907E-06,2.148613,2.148613,1.272949
Wrist,Top Steel shiny,0,-3.933907E-06,2.148613,2.148613,1.284668
Wrist,Top Steel shiny,0,-3.814697E-06,2.139983,2.139983,1.29541
Wrist,Top Steel shiny,0,-3.814697E-06,2.139983,2.139983,1.306641
Wrist,Top Steel shiny,0,-3.933907E-06,2.132004,2.132004,1.317383
Wrist,Top Steel shiny,0,-3.933907E-06,2.132004,2.132004,1.32959
Wrist,Top Steel shiny,0,-3.695488E-06,2.124698,2.124698,1.34082
Wrist,Top Steel shiny,0,-3.814697E-06,2.118244,2.118244,1.352539
Wrist,Top Steel shiny,0,-3.814697E-06,2.118244,2.118244,1.364746
Wrist,Top Steel shiny,0,-3.695488E-06,2.11285,2.11285,1.373047
Wrist,Top Steel shiny,0,-3.695488E-06,2.11285,2.11285,1.384277
Wrist,Top Steel shiny,0,-3.814697E-06,2.108537,2.108537,1.395508
Wrist,Top Steel shiny,0,-3.814697E-06,2.108537,2.108537,1.406738
Wrist,Top Steel shiny,0,-4.053116E-06,2.105384,2.105384,1.417969
Wrist,Top Steel shiny,0,-4.053116E-06,2.105384,2.105384,1.428711
Wrist,Top Steel shiny,0,-3.814697E-06,2.103385,2.103385,1.439941
Wrist,Top Steel shiny,0,-4.053116E-06,2.10257,2.10257,1.45166
Wrist,Top Steel shiny,0,-4.053116E-06,2.10257,2.10257,1.463867
Wrist,Top Steel shiny,0,-3.695488E-06,2.102937,2.102937,1.475586
Wrist,Top Steel shiny,0,-3.695488E-06,2.102937,2.102937,1.486328
Wrist,Top Steel shiny,0,-4.053116E-06,2.104347,2.104347,1.497559
Wrist,Top Steel shiny,0,-4.053116E-06,2.104347,2.104347,1.510254
