Particles in Bath,Particles in Bin 1,Particles in Bin 2,Total particles,Time Stamp
750,0,0,750,53.34619
750,0,0,750,53.39551
750,0,0,750,53.44922
750,0,0,750,53.50195
750,0,0,750,53.54297
750,0,0,750,53.59912
750,0,0,750,53.64941
750,0,0,750,53.72852
750,0,0,750,53.74268
750,0,0,750,53.79248
750,0,0,750,53.84863
750,0,0,750,53.89307
750,0,0,750,53.9458
750,0,0,750,53.99316
750,0,0,750,54.04834
750,0,0,750,54.1001
750,0,0,750,54.14844
750,0,0,750,54.19336
750,0,0,750,54.2583
750,0,0,750,54.29297
750,0,0,750,54.34863
750,0,0,750,54.39307
750,0,0,750,54.44873
750,0,0,750,54.49268
750,0,0,750,54.56543
750,0,0,750,54.59717
750,0,0,750,54.64941
750,0,0,750,54.69287
750,0,0,750,54.74805
750,0,0,750,54.79541
750,0,0,750,54.84814
750,0,0,750,54.90039
750,0,0,750,54.94775
750,0,0,750,54.99268
750,0,0,750,55.05811
750,0,0,750,55.09277
750,0,0,750,55.14795
750,0,0,750,55.19287
750,0,0,750,55.24268
750,0,0,750,55.29248
750,0,0,750,55.35205
750,0,0,750,55.39307
750,0,0,750,55.44775
750,0,0,750,55.49268
750,0,0,750,55.54492
750,0,0,750,55.59375
750,0,0,750,55.64795
750,0,0,750,55.69873
750,0,0,750,55.74268
750,0,0,750,55.79346
750,0,0,750,55.84521
750,0,0,750,55.89258
750,0,0,750,55.95215
750,0,0,750,55.99316
750,0,0,750,56.04736
750,0,0,750,56.09326
750,0,0,750,56.14453
750,0,0,750,56.19238
750,0,0,750,56.24756
750,0,0,750,56.30322
750,0,0,750,56.34717
750,0,0,750,56.39258
750,0,0,750,56.44727
750,0,0,750,56.49707
750,0,0,750,56.54785
750,0,0,750,56.59277
750,0,0,750,56.64746
750,0,0,750,56.71387
750,0,0,750,56.74756
750,0,0,750,56.79297
750,0,0,750,56.84717
750,0,0,750,56.89258
750,0,0,750,56.94727
750,0,0,750,56.99268
750,0,0,750,57.04736
750,0,0,750,57.09717
750,0,0,750,57.14746
750,0,0,750,57.19189
750,0,0,750,57.24707
750,0,0,750,57.29199
750,0,0,750,57.34668
750,0,0,750,57.39209
750,0,0,750,57.44287
750,0,0,750,57.49365
750,0,0,750,57.54688
750,0,0,750,57.5918
750,0,0,750,57.64697
750,0,0,750,57.69189
750,0,0,750,57.74658
750,0,0,750,57.79395
750,0,0,750,57.84961
750,0,0,750,57.8916
750,0,0,750,57.94678
750,0,0,750,57.99219
750,0,0,750,58.04932
750,0,0,750,58.09424
750,0,0,750,58.1499
750,0,0,750,58.19434
750,0,0,750,58.24463
750,0,0,750,58.29248
750,0,0,750,58.34619
750,0,0,750,58.39258
750,0,0,750,58.44971
750,0,0,750,58.4917
750,0,0,750,58.54639
750,0,0,750,58.5918
750,0,0,750,58.64648
750,0,0,750,58.69141
750,0,0,750,58.74609
750,0,0,750,58.7915
750,0,0,750,58.84766
750,0,0,750,58.89355
750,0,0,750,58.94336
750,0,0,750,58.99316
750,0,0,750,59.04688
750,0,0,750,59.09375
750,0,0,750,59.146
750,0,0,750,59.19092
750,0,0,750,59.24609
750,0,0,750,59.29199
750,0,0,750,59.34619
750,0,0,750,59.3916
750,0,0,750,59.44629
750,0,0,750,59.49561
750,0,0,750,59.54785
750,0,0,750,59.59912
750,0,0,750,59.64697
750,0,0,750,59.69141
750,0,0,750,59.74561
750,0,0,750,59.80127
750,0,0,750,59.8457
750,0,0,750,59.90137
750,0,0,750,59.9458
750,0,0,750,60.00146
750,0,0,750,60.0459
750,0,0,750,60.09229
750,0,0,750,60.14648
750,0,0,750,60.20117
750,0,0,750,60.24609
750,0,0,750,60.29248
750,0,0,750,60.34766
750,0,0,750,60.39258
750,0,0,750,60.44922
750,0,0,750,60.51123
750,0,0,750,60.54541
750,0,0,750,60.60107
750,0,0,750,60.646
750,0,0,750,60.70117
750,0,0,750,60.74512
750,0,0,750,60.80127
750,0,0,750,60.8457
750,0,0,750,60.90088
750,0,0,750,60.94678
750,0,0,750,60.9917
750,0,0,750,61.04492
750,0,0,750,61.10205
750,0,0,750,61.14844
750,0,0,750,61.19385
750,0,0,750,61.24902
750,0,0,750,61.29443
750,0,0,750,61.34619
750,0,0,750,61.40039
750,0,0,750,61.44482
750,0,0,750,61.50049
750,0,0,750,61.54492
750,0,0,750,61.6001
750,0,0,750,61.64453
750,0,0,750,61.70068
750,0,0,750,61.74805
750,0,0,750,61.80029
750,0,0,750,61.84521
750,0,0,750,61.8916
750,0,0,750,61.94531
750,0,0,750,62
750,0,0,750,62.0459
750,0,0,750,62.1001
750,0,0,750,62.14453
750,0,0,750,62.2002
750,0,0,750,62.24463
750,0,0,750,62.30029
750,0,0,750,62.34473
750,0,0,750,62.3999
750,0,0,750,62.48145
750,0,0,750,62.49512
750,0,0,750,62.54443
750,0,0,750,62.61426
750,0,0,750,62.64697
750,0,0,750,62.69971
750,0,0,750,62.74512
750,0,0,750,62.80029
750,0,0,750,62.84424
750,0,0,750,62.8999
750,0,0,750,62.94385
750,0,0,750,63
750,0,0,750,63.04395
750,0,0,750,63.09961
750,0,0,750,63.146
750,0,0,750,63.19092
750,0,0,750,63.24756
750,0,0,750,63.29297
750,0,0,750,63.34814
750,0,0,750,63.39307
750,0,0,750,63.44824
750,0,0,750,63.49316
750,0,0,750,63.54834
750,0,0,750,63.60938
750,0,0,750,63.64746
750,0,0,750,63.69971
750,0,0,750,63.74609
750,0,0,750,63.7998
750,0,0,750,63.84375
750,0,0,750,63.89941
750,0,0,750,63.94434
750,0,0,750,63.99951
750,0,0,750,64.04443
750,0,0,750,64.09912
750,0,0,750,64.14404
750,0,0,750,64.20068
750,0,0,750,64.24707
750,0,0,750,64.29199
750,0,0,750,64.34766
750,0,0,750,64.39551
750,0,0,750,64.44336
750,0,0,750,64.49902
750,0,0,750,64.54346
750,0,0,750,64.59912
750,0,0,750,64.64355
750,0,0,750,64.69873
750,0,0,750,64.74316
750,0,0,750,64.79883
750,0,0,750,64.84326
750,0,0,750,64.89893
750,0,0,750,64.94385
750,0,0,750,64.99512
750,0,0,750,65.04346
750,0,0,750,65.09912
750,0,0,750,65.14551
750,0,0,750,65.19873
750,0,0,750,65.24365
750,0,0,750,65.29883
750,0,0,750,65.37402
750,0,0,750,65.39893
750,0,0,750,65.44434
750,0,0,750,65.49854
750,0,0,750,65.54297
750,0,0,750,65.59912
750,0,0,750,65.64307
750,0,0,750,65.69873
750,0,0,750,65.74316
750,0,0,750,65.80225
750,0,0,750,65.84375
750,0,0,750,65.89844
750,0,0,750,65.94287
750,0,0,750,65.99854
750,0,0,750,66.04297
750,0,0,750,66.09814
750,0,0,750,66.14258
750,0,0,750,66.19824
750,0,0,750,66.24316
750,0,0,750,66.29834
750,0,0,750,66.34375
750,0,0,750,66.40137
750,0,0,750,66.44727
750,0,0,750,66.49268
750,0,0,750,66.54736
750,0,0,750,66.59229
750,0,0,750,66.64746
750,0,0,750,66.69189
750,0,0,750,66.74316
750,0,0,750,66.79785
750,0,0,750,66.84326
750,0,0,750,66.89795
750,0,0,750,66.94336
750,0,0,750,66.99805
750,0,0,750,67.04297
750,0,0,750,67.09814
750,0,0,750,67.14209
750,0,0,750,67.19775
750,0,0,750,67.24316
750,0,0,750,67.29834
750,0,0,750,67.34424
750,0,0,750,67.39258
750,0,0,750,67.44336
750,0,0,750,67.49756
750,0,0,750,67.54248
750,0,0,750,67.59766
750,0,0,750,67.64355
750,0,0,750,67.69775
750,0,0,750,67.74219
750,0,0,750,67.79785
750,0,0,750,67.84277
750,0,0,750,67.89746
750,0,0,750,67.94385
750,0,0,750,68.01221
750,0,0,750,68.04443
750,0,0,750,68.09717
750,0,0,750,68.14209
750,0,0,750,68.19727
750,0,0,750,68.25537
750,0,0,750,68.29785
750,0,0,750,68.34277
750,0,0,750,68.39746
750,0,0,750,68.44238
750,0,0,750,68.49707
750,0,0,750,68.54199
750,0,0,750,68.59717
750,0,0,750,68.64258
750,0,0,750,68.69727
750,0,0,750,68.74268
750,0,0,750,68.79736
750,0,0,750,68.84424
750,0,0,750,68.89551
750,0,0,750,68.94238
750,0,0,750,68.99707
750,0,0,750,69.04248
750,0,0,750,69.09717
750,0,0,750,69.14209
750,0,0,750,69.19727
750,0,0,750,69.24219
750,0,0,750,69.29688
750,0,0,750,69.34229
750,0,0,750,69.39697
750,0,0,750,69.44189
750,0,0,750,69.49854
750,0,0,750,69.54492
750,0,0,750,69.60107
750,0,0,750,69.646
750,0,0,750,69.69336
750,0,0,750,69.74316
750,0,0,750,69.79541
750,0,0,750,69.84229
750,0,0,750,69.89648
750,0,0,750,69.94336
750,0,0,750,69.99902
750,0,0,750,70.0415
750,0,0,750,70.09668
750,0,0,750,70.14502
750,0,0,750,70.19629
750,0,0,750,70.24219
750,0,0,750,70.29639
750,0,0,750,70.34326
750,0,0,750,70.39746
750,0,0,750,70.45068
750,0,0,750,70.49658
750,0,0,750,70.54395
750,0,0,750,70.59961
750,0,0,750,70.64551
750,0,0,750,70.69629
750,0,0,750,70.7417
750,0,0,750,70.79639
750,0,0,750,70.84131
750,0,0,750,70.896
750,0,0,750,70.94141
750,0,0,750,71.00244
750,0,0,750,71.04492
750,0,0,750,71.09619
750,0,0,750,71.14795
750,0,0,750,71.1958
750,0,0,750,71.24121
750,0,0,750,71.2959
750,0,0,750,71.35156
750,0,0,750,71.396
750,0,0,750,71.45166
750,0,0,750,71.49561
750,0,0,750,71.5415
750,0,0,750,71.5957
750,0,0,750,71.64111
750,0,0,750,71.6958
750,0,0,750,71.75195
750,0,0,750,71.7959
750,0,0,750,71.84277
750,0,0,750,71.89941
750,0,0,750,71.94434
750,0,0,750,72.00146
750,0,0,750,72.04199
750,0,0,750,72.09521
750,0,0,750,72.15186
750,0,0,750,72.19629
750,0,0,750,72.25195
750,0,0,750,72.29785
750,0,0,750,72.34473
750,0,0,750,72.39551
750,0,0,750,72.45264
750,0,0,750,72.49561
750,0,0,750,72.55176
750,0,0,750,72.59521
750,0,0,750,72.64697
750,0,0,750,72.6958
750,0,0,750,72.75098
750,0,0,750,72.80762
750,0,0,750,72.85156
750,0,0,750,72.89551
750,0,0,750,72.94775
750,0,0,750,72.99512
750,0,0,750,73.05176
750,0,0,750,73.0918
750,0,0,750,73.14209
750,0,0,750,73.19482
750,0,0,750,73.24756
750,0,0,750,73.29492
750,0,0,750,73.35156
750,0,0,750,73.40186
750,0,0,750,73.44238
750,0,0,750,73.49463
750,0,0,750,73.54199
750,0,0,750,73.5957
750,0,0,750,73.64697
750,0,0,750,73.69531
750,0,0,750,73.74268
750,0,0,750,73.79492
750,0,0,750,73.85059
750,0,0,750,73.89844
750,0,0,750,73.9458
750,0,0,750,73.99756
750,0,0,750,74.04785
750,0,0,750,74.12549
750,0,0,750,74.15088
750,0,0,750,74.19287
750,0,0,750,74.25
750,0,0,750,74.29443
750,0,0,750,74.34766
750,0,0,750,74.39453
750,0,0,750,74.45117
750,0,0,750,74.50195
750,0,0,750,74.54199
750,0,0,750,74.59424
750,0,0,750,74.64648
750,0,0,750,74.69434
750,0,0,750,74.75049
750,0,0,750,74.80371
750,0,0,750,74.8501
750,0,0,750,74.89404
750,0,0,750,74.9458
750,0,0,750,74.99463
750,0,0,750,75.0498
750,0,0,750,75.09424
750,0,0,750,75.146
750,0,0,750,75.19287
750,0,0,750,75.24951
750,0,0,750,75.29199
750,0,0,750,75.34961
750,0,0,750,75.39404
750,0,0,750,75.44629
750,0,0,750,75.49707
750,0,0,750,75.54932
750,0,0,750,75.60156
750,0,0,750,75.64209
750,0,0,750,75.69434
750,0,0,750,75.74609
750,0,0,750,75.79395
750,0,0,750,75.84961
750,0,0,750,75.90137
750,0,0,750,75.94922
750,0,0,750,75.99414
750,0,0,750,76.05908
750,0,0,750,76.09424
750,0,0,750,76.1499
750,0,0,750,76.19531
750,0,0,750,76.24902
750,0,0,750,76.29346
750,0,0,750,76.34375
750,0,0,750,76.39404
750,0,0,750,76.44971
750,0,0,750,76.49365
750,0,0,750,76.54541
750,0,0,750,76.59424
750,0,0,750,76.64893
750,0,0,750,76.70508
750,0,0,750,76.74902
750,0,0,750,76.79346
750,0,0,750,76.84668
750,0,0,750,76.89355
750,0,0,750,76.94922
750,0,0,750,76.99121
750,0,0,750,77.04834
750,0,0,750,77.09326
750,0,0,750,77.16504
750,0,0,750,77.19727
750,0,0,750,77.24854
750,0,0,750,77.29297
750,0,0,750,77.34863
750,0,0,750,77.39307
750,0,0,750,77.44873
750,0,0,750,77.49316
750,0,0,750,77.54883
750,0,0,750,77.60693
750,0,0,750,77.64941
750,0,0,750,77.69287
750,0,0,750,77.75098
750,0,0,750,77.79346
750,0,0,750,77.84863
750,0,0,750,77.89258
750,0,0,750,77.94824
750,0,0,750,77.99316
750,0,0,750,78.04883
750,0,0,750,78.09326
750,0,0,750,78.14844
750,0,0,750,78.19482
750,0,0,750,78.24121
750,0,0,750,78.29541
750,0,0,750,78.35107
750,0,0,750,78.396
750,0,0,750,78.44141
750,0,0,750,78.49658
750,0,0,750,78.54199
750,0,0,750,78.59473
750,0,0,750,78.64795
750,0,0,750,78.69238
750,0,0,750,78.74805
750,0,0,750,78.79248
750,0,0,750,78.84766
750,0,0,750,78.89258
750,0,0,750,78.94775
750,0,0,750,78.99268
750,0,0,750,79.04785
750,0,0,750,79.09229
748,0,0,750,79.14844
747,0,0,750,79.19482
746,0,0,750,79.24316
746,0,0,750,79.29248
746,0,0,750,79.34814
746,0,0,750,79.39697
744,0,0,750,79.45215
744,0,0,750,79.49219
742,0,0,750,79.54785
742,0,0,750,79.59229
741,0,0,750,79.64746
740,0,0,750,79.69727
738,0,0,750,79.75
738,0,0,750,79.79248
737,0,0,750,79.84424
737,0,0,750,79.89746
737,0,0,750,79.94482
737,0,0,750,79.99609
737,0,0,750,80.04785
737,0,0,750,80.09766
737,0,0,750,80.14697
737,0,0,750,80.19238
737,0,0,750,80.24854
737,0,0,750,80.29199
737,0,0,750,80.34717
737,0,0,750,80.39209
737,0,0,750,80.44727
737,0,0,750,80.49219
737,0,0,750,80.54736
737,0,0,750,80.59229
737,0,0,750,80.64697
737,0,0,750,80.69189
737,0,0,750,80.74707
737,0,0,750,80.79443
737,0,0,750,80.84717
737,0,0,750,80.89209
737,0,0,750,80.94678
737,0,0,750,80.99219
737,0,0,750,81.04688
737,0,0,750,81.09229
737,0,0,750,81.14697
737,0,0,750,81.19189
737,0,0,750,81.24854
737,0,0,750,81.29199
737,0,0,750,81.34814
737,0,0,750,81.39258
737,0,0,750,81.44824
737,0,0,750,81.49268
737,0,0,750,81.54785
737,0,0,750,81.59277
737,0,0,750,81.64258
737,0,0,750,81.69189
737,0,0,750,81.74707
737,0,0,750,81.79248
737,0,0,750,81.84619
737,0,0,750,81.8916
737,0,0,750,81.94629
737,0,0,750,81.9917
737,0,1,750,82.04639
737,0,3,750,82.09326
737,0,1,750,82.14648
737,0,1,750,82.19189
737,0,1,750,82.24609
737,0,1,750,82.29346
737,0,1,750,82.34424
737,0,1,750,82.39111
737,0,1,750,82.44629
737,0,1,750,82.4917
737,0,1,750,82.5459
737,0,1,750,82.5918
737,0,1,750,82.646
737,0,1,750,82.69141
737,0,1,750,82.74609
737,0,1,750,82.80664
737,0,1,750,82.84814
737,0,1,750,82.89111
737,0,1,750,82.98828
737,0,1,750,83.00244
737,0,1,750,83.04688
737,0,1,750,83.09521
737,0,1,750,83.14893
737,0,1,750,83.19238
737,0,1,750,83.24561
737,0,1,750,83.29102
737,0,1,750,83.3457
737,0,1,750,83.39111
737,0,1,750,83.4458
737,0,1,750,83.50146
737,0,1,750,83.5459
737,0,1,750,83.60107
737,0,1,750,83.646
737,0,1,750,83.69434
737,0,1,750,83.75049
737,0,1,750,83.79443
737,0,1,750,83.84619
737,0,1,750,83.89209
737,0,1,750,83.9458
737,0,1,750,83.99121
737,0,1,750,84.04541
737,0,1,750,84.10107
737,0,1,750,84.14551
737,0,1,750,84.20117
737,0,1,750,84.24512
737,0,1,750,84.30078
737,0,1,750,84.34619
737,0,1,750,84.39111
737,0,1,750,84.44775
737,0,1,750,84.49365
737,0,1,750,84.54932
737,0,1,750,84.59863
737,0,1,750,84.64502
737,0,1,750,84.70361
737,0,1,750,84.74561
737,0,1,750,84.79199
737,0,1,750,84.84521
737,0,1,750,84.90088
737,0,1,750,84.94531
737,0,1,750,85.00146
737,0,1,750,85.04541
737,0,1,750,85.10059
737,0,1,750,85.14502
737,0,1,750,85.19189
737,0,1,750,85.26709
737,0,1,750,85.30029
737,0,1,750,85.34473
737,0,1,750,85.40039
737,0,1,750,85.44482
737,0,1,750,85.50049
737,0,1,750,85.54492
737,0,1,750,85.60059
737,0,1,750,85.64502
737,0,1,750,85.70068
737,0,1,750,85.74512
737,0,1,750,85.80469
737,0,1,750,85.87402
737,0,1,750,85.90283
737,0,1,750,85.94629
737,0,1,750,86
737,0,1,750,86.04541
737,0,1,750,86.1001
737,0,1,750,86.14404
737,0,1,750,86.2002
737,0,1,750,86.24561
737,0,1,750,86.2998
737,0,1,750,86.34424
737,0,1,750,86.3999
737,0,1,750,86.44824
737,0,1,750,86.5
737,0,1,750,86.54639
737,0,1,750,86.59131
737,0,1,750,86.646
737,0,1,750,86.69141
737,0,1,750,86.74609
737,0,1,750,86.79248
737,0,1,750,86.8501
737,0,1,750,86.89502
737,0,1,750,86.9458
737,0,1,750,87.00098
737,0,1,750,87.04395
737,0,1,750,87.09961
737,0,1,750,87.14404
737,0,1,750,87.19971
737,0,1,750,87.24365
737,0,1,750,87.2998
737,0,1,750,87.34424
737,0,1,750,87.3999
737,0,1,750,87.44678
737,0,1,750,87.49268
737,0,3,750,87.54785
737,0,4,750,87.59277
737,0,4,750,87.64941
737,0,4,750,87.69922
737,0,4,750,87.74365
737,0,4,750,87.79932
737,0,4,750,87.84375
737,0,4,750,87.89941
737,0,5,750,87.94336
737,0,5,750,87.99902
737,0,5,750,88.04346
737,0,5,750,88.1084
737,0,5,750,88.14795
737,0,5,750,88.21387
737,0,5,750,88.24512
737,0,5,750,88.29883
737,0,5,750,88.34326
737,0,5,750,88.39941
737,0,5,750,88.44336
737,0,5,750,88.49902
737,0,5,750,88.54346
737,0,5,750,88.59863
737,0,5,750,88.64307
737,0,5,750,88.69873
737,0,5,750,88.74414
737,0,5,750,88.79883
737,0,5,750,88.84326
737,0,5,750,88.8916
737,0,5,750,88.94336
737,0,5,750,88.99902
737,0,5,750,89.04297
737,0,5,750,89.09863
737,0,5,750,89.14307
737,0,5,750,89.19873
737,0,5,750,89.24316
737,0,5,750,89.29834
737,0,5,750,89.34326
737,0,5,750,89.39844
737,0,5,750,89.44434
737,0,5,750,89.49121
737,0,5,750,89.54736
737,0,5,750,89.59229
737,0,5,750,89.64746
737,0,5,750,89.69238
737,0,5,750,89.74707
737,0,5,750,89.79395
737,0,5,750,89.84277
737,0,5,750,89.89893
737,0,5,750,89.94287
737,0,5,750,89.99805
737,0,5,750,90.04297
737,0,5,750,90.09814
737,0,5,750,90.14551
737,0,5,750,90.19824
737,0,4,750,90.24268
737,0,4,750,90.30664
737,0,4,750,90.34277
737,0,4,750,90.39795
737,0,4,750,90.44287
737,0,4,750,90.49805
737,0,4,750,90.54297
737,0,4,750,90.59863
737,0,4,750,90.64941
737,0,4,750,90.69434
737,0,4,750,90.74512
737,0,3,750,90.79395
737,0,3,750,90.8457
737,0,3,750,90.89795
737,0,3,750,90.94971
737,0,3,750,90.99121
737,0,3,750,91.04443
737,0,3,750,91.09619
737,0,3,750,91.14404
737,0,3,750,91.20068
737,0,3,750,91.25195
737,0,3,750,91.29785
737,0,3,750,91.34375
737,0,3,750,91.39404
737,0,3,750,91.4458
737,0,3,750,91.49756
737,0,3,750,91.54932
737,0,3,750,91.5918
737,0,2,750,91.64746
737,0,2,750,91.70508
737,0,2,750,91.74902
737,0,2,750,91.81543
737,0,2,750,91.84277
737,0,2,750,91.89697
737,0,2,750,91.94287
737,0,2,750,91.99756
737,0,2,750,92.04297
737,0,2,750,92.09766
737,0,2,750,92.14209
737,0,2,750,92.19727
737,0,2,750,92.24219
737,0,2,750,92.29736
737,0,2,750,92.34229
737,0,2,750,92.39697
737,0,2,750,92.44336
737,0,2,750,92.50146
737,0,2,750,92.5459
737,0,2,750,92.59131
737,0,2,750,92.64551
737,0,2,750,92.70068
737,0,2,750,92.74561
736,0,2,750,92.80713
735,0,2,750,92.8418
731,0,2,750,92.89697
730,0,2,750,92.95117
729,0,2,750,92.99707
729,0,2,750,93.04199
728,0,2,750,93.104
728,0,2,750,93.14258
726,0,2,750,93.19678
726,0,2,750,93.24219
726,0,2,750,93.29102
726,0,2,750,93.3418
726,0,2,750,93.39648
726,0,2,750,93.44141
727,0,2,750,93.51074
725,0,2,750,93.54297
722,0,2,750,93.59131
718,0,2,750,93.6416
714,0,2,750,93.69629
714,0,2,750,93.74756
714,0,2,750,93.79639
714,0,2,750,93.84131
714,0,2,750,93.89648
714,0,2,750,93.94189
714,0,2,750,93.99658
714,0,2,750,94.0415
714,0,2,750,94.09619
714,0,2,750,94.14697
714,0,2,750,94.19629
714,0,2,750,94.2417
714,0,2,750,94.29639
714,0,2,750,94.34131
714,0,2,750,94.396
714,0,2,750,94.44141
714,0,2,750,94.49609
714,0,2,750,94.5415
714,0,2,750,94.59619
714,0,2,750,94.6416
714,0,2,750,94.6958
714,0,2,750,94.74121
714,0,2,750,94.80127
714,0,2,750,94.85498
714,0,2,750,94.89697
714,0,2,750,94.94141
714,0,2,750,94.99609
714,0,2,750,95.0415
714,0,2,750,95.09863
714,0,2,750,95.14209
714,0,2,750,95.1958
714,0,2,750,95.25146
714,0,2,750,95.29639
714,0,2,750,95.34229
714,0,2,750,95.39551
714,0,2,750,95.44189
714,0,2,750,95.49805
714,0,2,750,95.54248
714,0,2,750,95.59814
714,0,2,750,95.64258
714,0,2,750,95.69824
714,0,2,750,95.74268
714,0,2,750,95.79932
714,0,2,750,95.86084
714,0,2,750,95.89551
714,0,2,750,95.95068
714,0,2,750,95.99561
714,0,2,750,96.05127
714,0,2,750,96.09521
714,0,2,750,96.15137
714,0,2,750,96.1958
714,0,2,750,96.25146
714,0,2,750,96.29541
714,0,2,750,96.35156
714,0,2,750,96.39551
714,0,4,750,96.45264
714,0,6,750,96.49854
714,0,9,750,96.54639
714,0,12,750,96.5957
714,0,13,750,96.65137
714,0,13,750,96.69189
714,0,14,750,96.75146
714,0,15,750,96.7959
714,0,17,750,96.84229
714,0,22,750,96.89502
714,0,24,750,96.95117
714,0,25,750,96.9917
714,0,25,750,97.05127
714,0,25,750,97.09473
714,0,25,750,97.15186
714,0,25,750,97.19482
714,0,25,750,97.25049
714,0,25,750,97.29492
714,0,25,750,97.35205
714,0,25,750,97.39453
714,0,25,750,97.45117
714,0,25,750,97.49463
714,0,25,750,97.55078
714,0,25,750,97.59473
714,0,25,750,97.65039
714,0,25,750,97.69482
714,0,25,750,97.75195
714,0,25,750,97.79443
714,0,25,750,97.85156
714,0,25,750,97.89453
714,0,25,750,97.9502
714,0,25,750,97.99512
714,0,25,750,98.04639
714,0,25,750,98.09424
714,0,25,750,98.15088
714,0,25,750,98.19434
714,0,25,750,98.25
714,0,25,750,98.29443
714,0,25,750,98.34961
714,0,25,750,98.39453
714,0,25,750,98.44971
714,0,25,750,98.49463
714,0,25,750,98.55615
714,0,25,750,98.59619
714,0,25,750,98.65088
714,0,25,750,98.69434
714,0,25,750,98.75
714,0,25,750,98.79443
714,0,25,750,98.84961
714,0,25,750,98.89844
714,0,25,750,98.94971
714,0,25,750,98.99414
714,0,25,750,99.05078
714,0,25,750,99.09521
714,0,25,750,99.1499
714,0,25,750,99.19482
714,0,25,750,99.24951
714,0,25,750,99.29395
714,0,25,750,99.34961
714,0,25,750,99.39404
714,0,25,750,99.4502
714,0,25,750,99.49609
714,0,25,750,99.54199
714,0,25,750,99.59424
714,0,25,750,99.64941
714,0,25,750,99.69336
714,0,25,750,99.74902
714,0,25,750,99.79541
714,0,25,750,99.84912
714,0,25,750,99.89404
714,0,25,750,99.94775
714,0,25,750,99.99414
714,0,25,750,100.0488
714,0,25,750,100.0981
714,0,25,750,100.1489
714,0,25,750,100.1938
714,0,25,750,100.249
714,0,25,750,100.3135
714,0,25,750,100.3506
714,0,25,750,100.3931
714,0,25,750,100.4492
714,0,25,750,100.4932
714,0,25,750,100.5488
714,0,25,750,100.5923
714,0,25,750,100.6489
714,0,25,750,100.6934
714,0,25,750,100.7456
714,0,25,750,100.7935
714,0,25,750,100.8496
714,0,25,750,100.8984
714,0,25,750,100.9487
714,0,25,750,101.0093
714,0,25,750,101.0513
714,0,25,750,101.0933
714,0,25,750,101.1489
714,0,25,750,101.2002
714,0,25,750,101.2485
714,0,25,750,101.293
714,0,25,750,101.3569
714,0,25,750,101.397
714,0,25,750,101.4482
714,0,25,750,101.4932
714,0,25,750,101.5425
714,0,25,750,101.5928
714,0,25,750,101.6484
714,0,25,750,101.7041
714,0,25,750,101.7656
714,0,25,750,101.7969
714,0,25,750,101.8486
714,0,25,750,101.8926
714,0,25,750,101.9478
714,0,25,750,101.9927
714,0,25,750,102.0479
714,0,25,750,102.0942
714,0,25,750,102.1484
714,0,25,750,102.1929
714,0,25,750,102.248
714,0,25,750,102.2925
714,0,25,750,102.3486
714,0,25,750,102.3999
714,0,25,750,102.4482
714,0,25,750,102.4932
714,0,25,750,102.5479
714,0,25,750,102.5933
714,0,25,750,102.6484
714,0,25,750,102.6924
714,0,25,750,102.7476
714,0,25,750,102.7925
713,0,25,750,102.8477
713,0,25,750,102.8926
712,0,25,750,102.9478
711,0,25,750,102.9966
708,0,25,750,103.0483
706,0,25,750,103.0962
704,0,25,750,103.1475
701,0,25,750,103.1919
699,0,25,750,103.2539
698,0,25,750,103.293
696,0,26,750,103.3477
696,0,26,750,103.3965
696,0,26,750,103.4478
696,0,26,750,103.4937
696,0,26,750,103.5474
696,0,26,750,103.5918
696,0,26,750,103.6475
696,0,26,750,103.6919
696,0,26,750,103.7476
696,0,26,750,103.7944
696,0,26,750,103.8486
696,0,26,750,103.8916
696,0,26,750,103.9473
696,0,26,750,103.9917
696,0,26,750,104.0469
696,0,26,750,104.0918
696,0,26,750,104.1475
696,0,26,750,104.1919
696,0,26,750,104.2471
696,0,26,750,104.292
696,0,26,750,104.3486
696,0,26,750,104.3945
696,0,26,750,104.4409
696,0,26,750,104.4956
696,0,26,750,104.5513
696,0,26,750,104.5957
696,0,26,750,104.6514
696,0,26,750,104.6958
696,0,26,750,104.7476
696,0,26,750,104.792
696,0,26,750,104.8467
696,0,26,750,104.8926
696,0,26,750,104.9468
696,0,26,750,104.9917
696,0,26,750,105.0464
696,0,26,750,105.0918
696,0,26,750,105.147
696,0,26,750,105.1914
696,0,26,750,105.2466
696,0,26,750,105.292
696,0,26,750,105.3491
696,0,26,750,105.3921
696,0,26,750,105.4468
696,0,26,750,105.4917
696,0,26,750,105.5479
696,0,26,750,105.5918
696,0,26,750,105.646
696,0,26,750,105.6924
696,0,26,750,105.7461
696,0,26,750,105.7915
696,0,26,750,105.8462
696,0,26,750,105.8926
696,0,26,750,105.9629
696,0,26,750,105.9956
696,0,26,750,106.0464
696,0,26,750,106.1123
696,0,26,750,106.1465
696,0,26,750,106.1914
696,0,26,750,106.2461
696,0,26,750,106.2915
696,0,26,750,106.3457
696,0,26,750,106.3911
696,0,26,750,106.4458
696,0,26,750,106.4912
696,0,26,750,106.5459
696,0,26,750,106.5908
696,0,26,750,106.646
696,0,26,750,106.6909
696,0,26,750,106.748
696,0,27,750,106.7944
696,0,32,750,106.8501
696,0,34,750,106.8945
696,0,37,750,106.9673
696,0,41,750,106.9937
696,0,42,750,107.0454
696,0,42,750,107.1006
