Intersecting Volume,Volume Flux,Time Stamp
0,0,297.7646
0,0,297.7793
0,0,297.7881
0,0,297.8003
0,0,297.812
0,0,297.8218
0,0,297.834
0,0,297.8447
0,0,297.8555
0,0,297.8667
0,0,297.8794
0,0,297.8926
0,0,297.9033
0,0,297.9146
0,0,297.9238
0,0,297.9355
0,0,297.9453
0,0,297.957
0,0,297.9663
0,0,297.979
0,0,297.9883
0,0,298
0,0,298.0117
0,0,298.022
0,0,298.0361
0,0,298.0474
0,0,298.0581
0,0,298.0669
0,0,298.0791
0,0,298.0884
0,0,298.1001
0,0,298.1113
0,0,298.1216
0,0,298.1338
0,0,298.1445
0,0,298.1558
0,0,298.166
0,0,298.1792
0,0,298.188
0,0,298.1992
0,0,298.2114
0,0,298.2241
0,0,298.2358
0,0,298.2451
0,0,298.2563
0,0,298.2661
0,0,298.2783
0,0,298.3037
0,0,298.3169
0,0,298.3262
0,0,298.3428
0,0,298.3555
0,0,298.3657
0,0,298.3784
0,0,298.3882
0,0,298.3994
0,0,298.4111
0,0,298.4214
0,0,298.4336
0,0,298.4443
0,0,298.4551
0,0,298.4663
0,0,298.4785
0,0,298.4883
0,0,298.4995
0,0,298.5107
0,0,298.5215
0,0,298.5327
0,0,298.5439
0,0,298.5547
0,0,298.5659
0,0,298.5786
0,0,298.5879
0,0,298.5991
0,0,298.6108
0,0,298.624
0,0,298.6357
0,0,298.645
0,0,298.6563
0,0,298.666
0,0,298.6787
0,0,298.688
0,0,298.7002
0,0,298.7119
0,0,298.7212
0,0,298.7339
0,0,298.7441
0,0,298.7554
0,0,298.7661
0,0,298.7788
0,0,298.7881
0,0,298.7998
0,0,298.8115
0,0,298.8247
0,0,298.8374
0,0,298.8467
0,0,298.8574
0,0,298.8667
0,0,298.8789
0,0,298.8892
0,0,298.9009
0,0,298.9136
0,0,298.9233
0,0,298.9346
0,0,298.9468
0,0,298.9575
0,0,298.9683
0,0,298.9805
0,0,298.9922
0,0,299.0015
0,0,299.0132
0,0,299.0239
0,0,299.0352
0,0,299.0469
0,0,299.0576
0,0,299.0684
0,0,299.0806
0,0,299.0918
0,0,299.1016
0,0,299.1138
0,0,299.1235
0,0,299.1357
0.08508914,7.969461,299.1465
0.08508914,0,299.1572
0.1855754,9.463673,299.168
0.2009725,1.283904,299.1802
0.2009725,0,299.1909
0.2455429,4.045574,299.2017
0.2455429,0,299.2139
0.2504052,0.1881064,299.2397
0.2504052,0,299.2534
0.2512155,0.06200684,299.2666
0.2512155,0,299.2788
0.2593193,0.5014063,299.2954
0.2163695,-3.94552,299.3062
0.2163695,0,299.3179
0.2050243,-1.077888,299.3286
0.1474878,-4.953166,299.3403
0.1474878,0,299.3516
0.1166937,-3.674021,299.3599
0.1166937,0,299.3726
0.1029173,-1.55333,299.3813
0.1029173,0,299.3931
0.09157212,-1.267382,299.4023
0.09157212,0,299.4141
0.08265802,-0.9464858,299.4238
0.08265802,0,299.4355
0.1012966,1.050001,299.4531
0.08103728,-1.709258,299.4653
0.08103728,0,299.4775
0.09319287,1.24237,299.4873
0.09319287,0,299.4995
0.1053485,1.16376,299.5098
0.1069692,0.1353883,299.522
0.1069692,0,299.5332
0.1191248,1.217056,299.543
0.1191248,0,299.5542
0.1329011,1.238723,299.5654
0.1329011,0,299.5776
0.1401945,0.7281854,299.5879
0.149919,0.5197054,299.6064
0.149919,0,299.6182
0.1531605,0.3321578,299.6279
0.0923825,-5.174794,299.6396
0.0923825,0,299.6514
0,-11.13163,299.6597
0,0,299.6729
0,0,299.6826
0,0,299.6948
0,0,299.7031
0,0,299.7144
0,0,299.731
0,0,299.7441
0,0,299.7622
0,0,299.7744
0,0,299.7881
0,0,299.7998
0,0,299.811
0,0,299.8208
0,0,299.834
0,0,299.8433
0,0,299.8721
0,0,299.8853
0,0,299.9014
0,0,299.9146
0,0,299.9258
0,0,299.9375
0,0,299.9463
0,0,299.957
0,0,299.9658
0,0,299.9785
0,0,299.9873
0,0,299.999
0,0,0.02685547
0,0,0.03857422
0,0,0.05371094
0,0,0.06689453
0,0,0.07617188
0,0,0.08642578
0,0,0.09619141
0,0,0.1132813
0,0,0.1235352
0,0,0.1323242
0,0,0.1430664
0,0,0.1699219
0,0,0.1870117
0,0,0.2006836
0,0,0.215332
0,0,0.2265625
0,0,0.2348633
0,0,0.2460938
0,0,0.2553711
0,0,0.2661133
0,0,0.2753906
0,0,0.2861328
0,0,0.2958984
0,0,0.3071289
0,0,0.3178711
0,0,0.3300781
0,0,0.3408203
0,0,0.3520508
0,0,0.3632813
0,0,0.3735352
0,0,0.3852539
0,0,0.3959961
0,0,0.4086914
0,0,0.4179688
0,0,0.4291992
0,0,0.440918
0,0,0.4521484
0,0,0.4633789
0,0,0.4736328
0,0,0.4853516
0,0,0.4956055
0,0,0.5073242
0,0,0.5180664
0,0,0.5288086
0,0,0.5405273
0,0,0.5517578
0,0,0.5634766
0,0,0.5737305
0,0,0.5849609
0,0,0.5957031
0,0,0.6074219
0,0,0.6181641
0,0,0.6289063
0,0,0.6411133
0,0,0.652832
0,0,0.6635742
0,0,0.6738281
0,0,0.706543
0,0,0.7182617
0,0,0.7290039
0,0,0.7402344
0,0,0.7514648
0,0,0.7631836
0,0,0.7734375
0,0,0.784668
0,0,0.7963867
0,0,0.8085938
0,0,0.8178711
0,0,0.8291016
0,0,0.8408203
0,0,0.8515625
0,0,0.8637695
0,0,0.8886719
0,0,0.8994141
0,0,0.9111328
0,0,0.9223633
0,0,0.9311523
0,0,0.9428711
0,0,0.9521484
0,0,0.9638672
0,0,0.9736328
0,0,0.984375
0,0,0.9960938
0,0,1.007324
0,0,1.017578
0,0,1.028809
0,0,1.040039
0,0,1.05127
0,0,1.062988
0,0,1.073242
0,0,1.084473
0,0,1.095215
0,0,1.107422
0,0,1.117676
0,0,1.128906
0,0,1.140137
0,0,1.151367
0,0,1.163086
0,0,1.17334
0,0,1.18457
0,0,1.195313
0,0,1.206543
0,0,1.217773
0,0,1.229004
0,0,1.240234
0,0,1.251465
0,0,1.264648
0,0,1.272949
0,0,1.284668
0,0,1.29541
0,0,1.306641
0,0,1.317383
0,0,1.32959
0,0,1.34082
0,0,1.352539
0,0,1.364746
0,0,1.373047
0,0,1.384277
0,0,1.395508
0,0,1.406738
0,0,1.417969
0,0,1.428711
0,0,1.439941
0,0,1.45166
0,0,1.463867
0,0,1.475586
0,0,1.486328
0,0,1.497559
0,0,1.510254
0,0,1.520996
0,0,1.532227
0,0,1.543945
0,0,1.554199
0,0,1.56543
0,0,1.577148
0,0,1.587891
0,0,1.599121
0,0,1.610352
0,0,1.621094
0,0,1.632324
0,0,1.644043
0,0,1.654297
0,0,1.666016
0,0,1.677246
0,0,1.6875
0,0,1.69873
0,0,1.710938
0,0,1.721191
0,0,1.732422
0,0,1.743652
0,0,1.754395
0,0,1.766113
0,0,1.777344
0,0,1.788086
0,0,1.799316
0,0,1.812988
0,0,1.82373
0,0,1.838379
0,0,1.849121
0,0,1.875488
0,0,1.887695
0,0,1.896484
0,0,1.908203
0,0,1.91748
0,0,1.929688
0,0,1.939453
0,0,1.950684
0,0,1.961914
0,0,1.973145
0,0,1.983887
0,0,1.995117
0,0,2.006836
0,0,2.01709
0,0,2.02832
0,0,2.040039
0,0,2.051758
0,0,2.062988
0,0,2.072754
0,0,2.083984
0,0,2.095215
0,0,2.107422
0,0,2.117188
0,0,2.128418
0,0,2.139648
0,0,2.151367
0,0,2.163086
0,0,2.172852
0,0,2.184082
0,0,2.195313
0,0,2.207031
0,0,2.217285
0,0,2.228516
0,0,2.239258
0,0,2.251465
0,0,2.263184
0,0,2.272949
0,0,2.283691
0,0,2.294922
0,0,2.307129
0,0,2.317383
0,0,2.328125
0,0,2.339355
0,0,2.351074
0,0,2.363281
0,0,2.372559
0,0,2.383789
0,0,2.39502
0,0,2.40918
0,0,2.417969
0,0,2.429688
0,0,2.442383
0,0,2.454102
0,0,2.464355
0,0,2.476563
0,0,2.486816
0,0,2.498535
0,0,2.510742
0,0,2.521484
0,0,2.531738
0,0,2.543457
0,0,2.553711
0,0,2.564941
0,0,2.57666
0,0,2.587402
0,0,2.598145
0,0,2.610352
0,0,2.621094
0,0,2.648438
0,0,2.660156
0,0,2.673828
0,0,2.684082
0,0,2.694824
0,0,2.707031
0,0,2.717285
0,0,2.728516
0,0,2.739258
0,0,2.75
0,0,2.761719
0,0,2.772461
0,0,2.783691
0,0,2.794922
0,0,2.806152
0,0,2.816895
0,0,2.828613
0,0,2.839355
0,0,2.850098
0,0,2.861328
0,0,2.872559
0,0,2.883301
0,0,2.894531
0,0,2.905762
0,0,2.916992
0,0,2.928223
0,0,2.939453
0,0,2.950684
0,0,2.962891
0,0,2.972168
0,0,2.983887
0,0,2.995117
0,0,3.006836
0,0,3.016602
0,0,3.027832
0,0,3.039063
0,0,3.050293
0,0,3.061523
0,0,3.072266
0,0,3.083496
0,0,3.094727
0,0,3.106934
0,0,3.116699
0,0,3.12793
0,0,3.139648
0,0,3.150879
0,0,3.161621
0,0,3.172363
0,0,3.183594
0,0,3.194824
0,0,3.206055
0,0,3.230957
0,0,3.243652
0,0,3.253418
0,0,3.26416
0,0,3.272461
0,0,3.283691
0,0,3.294922
0,0,3.308594
0,0,3.318359
0,0,3.329102
0,0,3.338867
0,0,3.350098
0,0,3.361328
0,0,3.37207
0,0,3.383301
0,0,3.394531
0,0,3.40625
0,0,3.416992
0,0,3.428223
0,0,3.438965
0,0,3.450195
0,0,3.460938
0,0,3.472168
0,0,3.484375
0,0,3.494629
0,0,3.505859
0,0,3.516602
0,0,3.527832
0,0,3.539063
0,0,3.57959
0,0,3.59375
0,0,3.605957
0,0,3.616699
0,0,3.62793
0,0,3.638672
0,0,3.649902
0,0,3.661133
0,0,3.672363
0,0,3.683105
0,0,3.694824
0,0,3.706055
0,0,3.716309
0,0,3.727539
0,0,3.73877
0,0,3.75
0,0,3.76123
0,0,3.774902
0,0,3.786621
0,0,3.795898
0,0,3.807129
0,0,3.816406
0,0,3.827637
0,0,3.838379
0,0,3.849609
0,0,3.86084
0,0,3.87207
0,0,3.882813
0,0,3.894043
0,0,3.905762
0,0,3.916504
0,0,3.928223
0,0,3.938477
0,0,3.949707
0,0,3.960938
0,0,3.97168
0,0,3.98291
0,0,3.995117
0,0,4.007324
0,0,4.016602
0,0,4.027832
0,0,4.038574
0,0,4.049805
0,0,4.077148
0,0,4.088379
0,0,4.09668
0,0,4.108887
0,0,4.117188
0,0,4.128418
0,0,4.138672
0,0,4.149902
0,0,4.160645
0,0,4.171875
0,0,4.183105
0,0,4.194336
0,0,4.205566
0,0,4.216309
0,0,4.227539
0,0,4.238281
0,0,4.249512
0,0,4.260742
0,0,4.271973
0,0,4.282715
0,0,4.293945
0,0,4.305664
0,0,4.316406
0,0,4.327637
0,0,4.338379
0,0,4.349609
0,0,4.36084
0,0,4.371582
0,0,4.383301
0,0,4.394043
0,0,4.405762
0,0,4.416016
0,0,4.427246
0,0,4.438477
0,0,4.449707
0,0,4.460449
0,0,4.47168
0,0,4.48291
0,0,4.494141
0,0,4.505371
0,0,4.516113
0,0,4.527344
0,0,4.538574
0,0,4.549316
0,0,4.560547
0,0,4.571777
0,0,4.58252
0,0,4.594238
0,0,4.605469
0,0,4.616211
0,0,4.626953
0,0,4.638672
0,0,4.650391
0,0,4.662598
0,0,4.67334
0,0,4.68457
0,0,4.697754
0,0,4.713379
0,0,4.726074
0,0,4.739258
0,0,4.749023
0,0,4.763672
0,0,4.773926
0,0,4.78418
0,0,4.793945
0,0,4.805176
0,0,4.816406
0,0,4.828125
0,0,4.838379
0,0,4.850586
0,0,4.860352
0,0,4.871582
0,0,4.882813
0,0,4.893555
0,0,4.905273
0,0,4.916016
0,0,4.927246
0,0,4.937988
0,0,4.949219
0,0,4.960449
0,0,4.988281
0,0,5
0,0,5.013184
0,0,5.023926
0,0,5.032227
0,0,5.042969
0,0,5.052734
0,0,5.063477
0,0,5.071777
0,0,5.08252
0,0,5.09375
0,0,5.105469
0,0,5.116211
0,0,5.126953
0,0,5.138184
0,0,5.148926
0,0,5.160156
0,0,5.172363
0,0,5.183105
0,0,5.193848
0,0,5.20459
0,0,5.21582
0,0,5.227051
0,0,5.237793
0,0,5.249023
0,0,5.260254
0,0,5.271484
0,0,5.287598
0,0,5.296387
0,0,5.309082
0,0,5.317383
0,0,5.329102
0,0,5.340332
0,0,5.352539
0,0,5.364746
0,0,5.373047
0,0,5.383789
0,0,5.393555
0,0,5.404785
0,0,5.415527
0,0,5.426758
0,0,5.437988
0,0,5.449219
0,0,5.460449
0,0,5.471191
0,0,5.48291
0,0,5.493652
0,0,5.504883
0,0,5.515625
0,0,5.526855
0,0,5.538086
0,0,5.548828
0,0,5.560547
0,0,5.572754
0,0,5.583008
0,0,5.594727
0,0,5.605957
0,0,5.616699
0,0,5.627441
0,0,5.63916
0,0,5.649902
0,0,5.67627
0,0,5.687988
0,0,5.696777
0,0,5.70752
0,0,5.716309
0,0,5.728027
0,0,5.737793
0,0,5.749023
0,0,5.760742
0,0,5.771484
0,0,5.782227
0,0,5.793945
0,0,5.807129
0,0,5.817383
0,0,5.827637
0,0,5.837891
0,0,5.848633
0,0,5.859863
0,0,5.87207
0,0,5.883301
0,0,5.893555
0,0,5.904297
0,0,5.915527
0,0,5.926758
0,0,5.937988
0,0,5.949219
0,0,5.959961
0,0,5.971191
0,0,5.981934
0,0,5.993164
0,0,6.005371
0,0,6.015137
0,0,6.026855
0,0,6.037598
0,0,6.048828
0,0,6.060059
0,0,6.071289
0,0,6.08252
0,0,6.093262
0,0,6.105469
0,0,6.115234
0,0,6.126953
0,0,6.137695
0,0,6.148438
0,0,6.160156
0,0,6.171875
0,0,6.182617
0,0,6.193359
0,0,6.205078
0,0,6.215332
0,0,6.243164
0,0,6.254883
0,0,6.266602
0,0,6.275391
0,0,6.285645
0,0,6.294434
0,0,6.305664
0,0,6.314941
0,0,6.32666
0,0,6.337402
0,0,6.348633
0,0,6.360352
0,0,6.371094
0,0,6.381836
0,0,6.393555
0,0,6.405273
0,0,6.438965
0,0,6.452148
0,0,6.463867
0,0,6.472168
0,0,6.48291
0,0,6.493652
0,0,6.504883
0,0,6.515137
0,0,6.526855
0,0,6.537598
0,0,6.54834
0,0,6.560547
0,0,6.570801
0,0,6.582031
0,0,6.594238
0,0,6.605469
0,0,6.615234
0,0,6.626953
0,0,6.637207
0,0,6.648438
0,0,6.660156
0,0,6.671387
0,0,6.682129
0,0,6.693359
0,0,6.704102
0,0,6.715332
0,0,6.727051
0,0,6.737305
0,0,6.748535
0,0,6.760254
0,0,6.770996
0,0,6.782715
0,0,6.793457
0,0,6.805176
0,0,6.814941
0,0,6.82666
0,0,6.837402
0,0,6.848633
0,0,6.860352
0,0,6.871094
0,0,6.881836
0,0,6.893555
0,0,6.905273
0,0,6.915039
0,0,6.926758
0,0,6.937012
0,0,6.948242
0,0,6.959961
0,0,6.97168
0,0,6.982422
0,0,6.996582
0,0,7.008301
0,0,7.017578
0,0,7.02832
0,0,7.037109
0,0,7.048828
0,0,7.061035
0,0,7.074707
0,0,7.085938
0,0,7.094238
0,0,7.105469
0,0,7.116211
0,0,7.127441
0,0,7.138672
0,0,7.149902
0,0,7.177246
0,0,7.188965
0,0,7.198242
0,0,7.211914
0,0,7.222656
0,0,7.231934
0,0,7.243164
0,0,7.252441
0,0,7.263672
0,0,7.271484
0,0,7.282715
0,0,7.293457
0,0,7.304688
0,0,7.314941
0,0,7.32666
0,0,7.336914
0,0,7.348145
0,0,7.359863
0,0,7.370605
0,0,7.381836
0,0,7.393555
0,0,7.404297
0,0,7.415039
0,0,7.42627
0,0,7.4375
0,0,7.449219
0,0,7.459961
0,0,7.47168
0,0,7.482422
0,0,7.493164
0,0,7.504395
0,0,7.514648
0,0,7.526855
0,0,7.537109
0,0,7.547852
0,0,7.560059
0,0,7.571289
0,0,7.581543
0,0,7.593262
0,0,7.604004
0,0,7.614746
0,0,7.626465
0,0,7.636719
0,0,7.647949
0,0,7.659668
0,0,7.670898
0,0,7.682617
0,0,7.695313
0,0,7.708984
0,0,7.717285
0,0,7.728027
0,0,7.736816
0,0,7.748535
0,0,7.760254
0,0,7.771973
0,0,7.783691
0,0,7.794922
0,0,7.806641
0,0,7.817383
0,0,7.828613
0,0,7.839844
0,0,7.851563
0,0,7.863281
0,0,7.872559
0,0,7.883789
0,0,7.89502
0,0,7.906738
0,0,7.916992
0,0,7.928223
0,0,7.939453
0,0,7.951172
0,0,7.963379
0,0,7.973145
0,0,7.983887
0,0,7.995605
0,0,8.022949
0,0,8.033691
0,0,8.044922
0,0,8.054199
0,0,8.064941
0,0,8.074219
0,0,8.084961
0,0,8.09375
0,0,8.10498
0,0,8.114258
0,0,8.125977
0,0,8.136719
0,0,8.147949
0,0,8.159668
0,0,8.169922
0,0,8.181152
0,0,8.193359
0,0,8.205078
0,0,8.214355
0,0,8.226074
0,0,8.236816
0,0,8.247559
0,0,8.259766
0,0,8.270996
0,0,8.282227
0,0,8.292969
0,0,8.304199
0,0,8.314453
0,0,8.326172
0,0,8.336426
0,0,8.347656
0,0,8.359863
0,0,8.371094
0,0,8.381836
0,0,8.393066
0,0,8.403809
0,0,8.414551
0,0,8.42627
0,0,8.436523
0,0,8.447754
0,0,8.459961
0,0,8.471191
0,0,8.481934
0,0,8.493164
0,0,8.504395
0,0,8.51416
0,0,8.525879
0,0,8.536621
0,0,8.547363
0,0,8.55957
0,0,8.569824
0,0,8.581055
0,0,8.593262
0,0,8.621094
0,0,8.632324
0,0,8.643555
0,0,8.652832
0,0,8.663574
0,0,8.672363
0,0,8.683105
0,0,8.697266
0,0,8.708984
0,0,8.716797
0,0,8.727539
0,0,8.736328
0,0,8.747559
0,0,8.759766
0,0,8.771484
0,0,8.782227
0,0,8.79248
0,0,8.803711
0,0,8.813965
0,0,8.825684
0,0,8.836426
0,0,8.847656
0,0,8.859375
0,0,8.869629
0,0,8.880859
0,0,8.892578
0,0,8.903809
0,0,8.914063
0,0,8.92627
0,0,8.936523
0,0,8.947754
0,0,8.958984
0,0,8.969727
0,0,8.980469
0,0,8.992676
0,0,9.003906
0,0,9.013672
0,0,9.025879
0,0,9.036133
0,0,9.047363
0,0,9.05957
0,0,9.071777
0,0,9.08252
0,0,9.093262
0,0,9.109375
0,0,9.119141
0,0,9.130371
0,0,9.139648
0,0,9.151855
0,0,9.165039
0,0,9.189941
0,0,9.203125
0,0,9.214355
0,0,9.226074
0,0,9.236328
0,0,9.249512
0,0,9.261719
0,0,9.307617
0,0,9.322266
0,0,9.336426
0,0,9.347168
0,0,9.359375
0,0,9.371582
0,0,9.381836
0,0,9.393066
0,0,9.40625
0,0,9.416504
0,0,9.426758
0,0,9.436035
0,0,9.447266
0,0,9.458984
0,0,9.469238
0,0,9.480469
0,0,9.492188
0,0,9.503418
0,0,9.513672
0,0,9.525879
0,0,9.536133
0,0,9.547363
0,0,9.558594
0,0,9.569336
0,0,9.580566
0,0,9.592285
0,0,9.603516
0,0,9.61377
0,0,9.625488
0,0,9.63623
0,0,9.646973
0,0,9.658691
0,0,9.669922
0,0,9.680176
0,0,9.692383
0,0,9.703613
0,0,9.713867
0,0,9.725586
0,0,9.736328
0,0,9.750488
0,0,9.76709
0,0,9.780762
0,0,9.79248
0,0,9.803711
0,0,9.813965
0,0,9.825195
0,0,9.835938
0,0,9.847656
0,0,9.859375
0,0,9.869141
0,0,9.880371
0,0,9.89209
0,0,9.90332
0,0,9.914063
0,0,9.925781
0,0,9.9375
0,0,9.950195
0,0,9.959961
0,0,9.972168
0,0,9.98291
0,0,9.992188
0,0,10.00488
0,0,10.01416
0,0,10.02734
0,0,10.03711
0,0,10.04834
0,0,10.05811
0,0,10.06885
0,0,10.08008
0,0,10.09229
0,0,10.104
0,0,10.11328
0,0,10.125
0,0,10.13623
0,0,10.14746
0,0,10.1582
0,0,10.16943
0,0,10.18213
0,0,10.19482
0,0,10.20605
0,0,10.21484
0,0,10.22559
0,0,10.25049
0,0,10.26318
0,0,10.27344
0,0,10.28418
0,0,10.29346
0,0,10.30518
0,0,10.31445
0,0,10.3252
0,0,10.33594
0,0,10.34668
0,0,10.3584
0,0,10.36914
0,0,10.37988
0,0,10.39209
0,0,10.40332
0,0,10.41357
0,0,10.4248
0,0,10.43555
0,0,10.45215
0,0,10.46387
0,0,10.47266
0,0,10.4834
0,0,10.49219
0,0,10.50391
0,0,10.51318
0,0,10.5249
0,0,10.53564
0,0,10.54688
0,0,10.55859
0,0,10.56934
0,0,10.58008
0,0,10.59326
0,0,10.60449
0,0,10.61426
0,0,10.625
0,0,10.63623
0,0,10.64648
0,0,10.65869
0,0,10.66846
0,0,10.68018
0,0,10.69238
0,0,10.7041
0,0,10.71338
0,0,10.72559
0,0,10.73535
0,0,10.74658
0,0,10.75879
0,0,10.76904
0,0,10.77979
0,0,10.79199
0,0,10.80615
0,0,10.81641
0,0,10.82715
0,0,10.83643
0,0,10.84766
0,0,10.85938
0,0,10.87061
0,0,10.88184
0,0,10.89355
0,0,10.9043
0,0,10.91553
0,0,10.92725
0,0,10.93848
0,0,10.94971
0,0,10.96094
0,0,10.97217
0,0,10.9834
0,0,10.99512
0,0,11.00586
0,0,11.0166
0,0,11.02783
0,0,11.03857
0,0,11.06592
0,0,11.07764
0,0,11.09229
0,0,11.10303
0,0,11.11328
0,0,11.125
0,0,11.13525
0,0,11.146
0,0,11.1582
0,0,11.16846
0,0,11.17969
0,0,11.19141
0,0,11.20264
0,0,11.21338
0,0,11.22461
0,0,11.23535
0,0,11.24658
0,0,11.2583
0,0,11.26904
0,0,11.27979
0,0,11.2915
0,0,11.30273
0,0,11.31348
0,0,11.32471
0,0,11.33496
0,0,11.34619
0,0,11.3584
0,0,11.36865
0,0,11.37988
0,0,11.39111
0,0,11.40283
0,0,11.41357
0,0,11.4248
0,0,11.43506
0,0,11.44678
0,0,11.45801
0,0,11.46875
0,0,11.47949
0,0,11.49121
0,0,11.50342
0,0,11.5127
0,0,11.5249
0,0,11.53516
0,0,11.54639
0,0,11.55762
0,0,11.56836
0,0,11.57959
0,0,11.59229
0,0,11.60303
0,0,11.61279
0,0,11.62451
0,0,11.63525
0,0,11.64746
0,0,11.65918
0,0,11.68652
0,0,11.69775
0,0,11.70996
0,0,11.71875
0,0,11.73193
0,0,11.74463
0,0,11.75439
0,0,11.76563
0,0,11.77344
0,0,11.7832
0,0,11.79248
0,0,11.80371
0,0,11.81299
0,0,11.82471
0,0,11.83496
0,0,11.84619
0,0,11.85791
0,0,11.86865
0,0,11.87988
0,0,11.89209
0,0,11.90283
0,0,11.9126
0,0,11.92432
0,0,11.93506
0,0,11.9458
0,0,11.95801
0,0,11.96826
0,0,11.97949
0,0,11.9917
0,0,12.00342
0,0,12.0127
0,0,12.0249
0,0,12.03516
0,0,12.0459
0,0,12.05762
0,0,12.06787
0,0,12.0791
0,0,12.09082
0,0,12.10156
0,0,12.11279
0,0,12.12451
0,0,12.13477
0,0,12.18506
0,0,12.19971
0,0,12.21484
0,0,12.22607
0,0,12.23438
0,0,12.24561
0,0,12.25781
0,0,12.26807
0,0,12.2793
0,0,12.29199
0,0,12.30322
0,0,12.3125
0,0,12.32422
0,0,12.33447
0,0,12.3623
0,0,12.37402
0,0,12.38428
0,0,12.39307
0,0,12.40479
0,0,12.41357
0,0,12.42432
0,0,12.43506
0,0,12.4458
0,0,12.45752
0,0,12.46777
0,0,12.47949
0,0,12.49121
0,0,12.50195
0,0,12.5127
0,0,12.52539
0,0,12.53467
0,0,12.54541
0,0,12.55664
0,0,12.56787
0,0,12.5791
0,0,12.59082
0,0,12.60107
0,0,12.6123
0,0,12.62354
0,0,12.63477
0,0,12.64551
0,0,12.65674
0,0,12.66797
0,0,12.6792
0,0,12.69043
0,0,12.70117
0,0,12.71338
0,0,12.72314
0,0,12.73438
0,0,12.74561
0,0,12.75684
0,0,12.76807
0,0,12.77881
0,0,12.79004
0,0,12.80127
0,0,12.81299
0,0,12.82471
0,0,12.83447
0,0,12.8457
0,0,12.85742
0,0,12.86768
0,0,12.87891
0,0,12.89014
0,0,12.90088
0,0,12.91309
0,0,12.92432
0,0,12.93555
0,0,12.94727
0,0,12.95898
0,0,12.97168
0,0,12.98242
0,0,12.99365
0,0,13.00488
0,0,13.01514
0,0,13.02637
0,0,13.03711
0,0,13.04834
0,0,13.05957
0,0,13.07129
0,0,13.08154
0,0,13.09326
0,0,13.10449
0,0,13.11475
0,0,13.12646
0,0,13.13721
0,0,13.14844
0,0,13.15967
0,0,13.17188
0,0,13.18262
0,0,13.19336
0,0,13.20459
0,0,13.21484
0,0,13.22656
0,0,13.2373
0,0,13.24854
0,0,13.26123
0,0,13.27246
0,0,13.28271
0,0,13.29346
0,0,13.30664
0,0,13.31738
0,0,13.32861
0,0,13.33789
0,0,13.34912
0,0,13.35986
0,0,13.37158
0,0,13.38232
0,0,13.39355
0,0,13.42139
0.0008103728,0.07283333,13.43262
0.0008103728,0,13.44629
0.01215559,0.6204048,13.46436
0.02188006,0.8268266,13.47656
0.02188006,0,13.49023
0.04294976,2.02603,13.50049
0.0534846,0.7975264,13.51367
0.0534846,0,13.52539
0.08427877,3.499695,13.53418
0.08427877,0,13.54541
0.1491086,5.800548,13.55615
0.1491086,0,13.56738
0.2025932,4.780576,13.57861
0.2025932,0,13.58984
0.2034036,0.07129395,13.60107
0.1896272,-0.6999813,13.62061
0.1596434,-2.735747,13.63184
0.1596434,0,13.64258
0.1458671,-1.42181,13.65234
0.1458671,0,13.66357
0.1126418,-4.05909,13.67188
0.1126418,0,13.68311
0.06482982,-5.225127,13.69189
0.06482982,0,13.70361
0.02998379,-3.704856,13.71289
0.02998379,0,13.72412
0.02998379,0,13.73438
0.02998379,0,13.74561
0.02998379,0,13.75684
0.02998379,0,13.77734
0.02998379,0,13.78906
0.02998379,0,13.80078
0.02998379,0,13.81396
0.02998379,0,13.82471
0.02998379,0,13.83398
0.02998379,0,13.8457
0.02998379,0,13.85645
0.02998379,0,13.86719
0.02998379,0,13.87842
0.02998379,0,13.88965
0.02998379,0,13.90088
0.02998379,0,13.91797
0.02998379,0,13.9292
0.02998379,0,13.9375
0.02998379,0,13.94922
0.02998379,0,13.95996
0.02998379,0,13.97119
0.02998379,0,13.98193
0.02998379,0,13.99023
0.02998379,0,14.00049
0.02998379,0,14.0127
0.02998379,0,14.02295
0.02998379,0,14.03369
0.02998379,0,14.04492
0.02998379,0,14.05615
0.02998379,0,14.06689
0.02998379,0,14.09277
0.02998379,0,14.10547
0.02998379,0,14.11426
0.02998379,0,14.12451
0.02998379,0,14.13379
0.02998379,0,14.14502
0.02998379,0,14.15625
0.02998379,0,14.16699
0.02998379,0,14.17871
0.02998379,0,14.18945
0.02998379,0,14.20068
0.02998379,0,14.21338
0.02998379,0,14.22412
0.03727715,0.763926,14.23389
0.03727715,0,14.24512
0.07617504,1.871459,14.26611
0.07941653,0.2658177,14.27832
0.07941653,0,14.28955
0.1077796,2.581627,14.30029
0.1150729,0.5671131,14.31348
0.1150729,0,14.32373
0.13047,1.525536,14.33398
0.13047,0,14.34473
0.1045381,-2.339013,14.35596
0.1045381,0,14.36719
0.0534846,-4.676127,14.37842
0.0534846,0,14.38916
0.02269044,-2.708608,14.40039
0.008103727,-0.7459745,14.41992
0.001620746,-0.5435369,14.43213
0.001620746,0,14.4458
0,-0.1570109,14.45605
0,0,14.46729
0,0,14.47852
0,0,14.48926
0,0,14.50049
0,0,14.5127
0,0,14.52295
0,0,14.53369
0,0,14.54492
0,0,14.55615
0,0,14.57471
0,0,14.58545
0,0,14.59473
0,0,14.60596
0,0,14.61475
0,0,14.62549
0,0,14.63379
0,0,14.64453
0,0,14.65576
0,0,14.68311
0,0,14.69434
0,0,14.70654
