Particles in Bath,Particles in Bin 1,Particles in Bin 2,Total particles,Time Stamp
750,0,0,750,53.21484
750,0,0,750,53.27002
750,0,0,750,53.31445
750,0,0,750,53.36963
750,0,0,750,53.41846
750,0,0,750,53.45947
750,0,0,750,53.51465
750,0,0,750,53.5708
750,0,0,750,53.61475
750,0,0,750,53.69531
750,0,0,750,53.71924
750,0,0,750,53.75977
750,0,0,750,53.81787
750,0,0,750,53.86963
750,0,0,750,53.91406
750,0,0,750,53.96973
750,0,0,750,54.01416
750,0,0,750,54.07031
750,0,0,750,54.1167
750,0,0,750,54.16943
750,0,0,750,54.21973
750,0,0,750,54.26367
750,0,0,750,54.31787
750,0,0,750,54.36963
750,0,0,750,54.41406
750,0,0,750,54.45996
750,0,0,750,54.51416
750,0,0,750,54.56982
750,0,0,750,54.61816
750,0,0,750,54.66943
750,0,0,750,54.71436
750,0,0,750,54.76709
750,0,0,750,54.81396
750,0,0,750,54.86279
750,0,0,750,54.91357
750,0,0,750,54.96924
750,0,0,750,55.01904
750,0,0,750,55.06396
750,0,0,750,55.11719
750,0,0,750,55.16943
750,0,0,750,55.2207
750,0,0,750,55.26904
750,0,0,750,55.31641
750,0,0,750,55.37842
750,0,0,750,55.41357
750,0,0,750,55.46924
750,0,0,750,55.51367
750,0,0,750,55.55957
750,0,0,750,55.61328
750,0,0,750,55.66895
750,0,0,750,55.7168
750,0,0,750,55.76074
750,0,0,750,55.81396
750,0,0,750,55.8623
750,0,0,750,55.91357
750,0,0,750,55.96875
750,0,0,750,56.01855
750,0,0,750,56.06885
750,0,0,750,56.11572
750,0,0,750,56.16895
750,0,0,750,56.21289
750,0,0,750,56.26025
750,0,0,750,56.3208
750,0,0,750,56.36865
750,0,0,750,56.41309
750,0,0,750,56.46582
750,0,0,750,56.5127
750,0,0,750,56.56836
750,0,0,750,56.62109
750,0,0,750,56.68457
750,0,0,750,56.71777
750,0,0,750,56.77539
750,0,0,750,56.8252
750,0,0,750,56.86816
750,0,0,750,56.91357
750,0,0,750,56.96777
750,0,0,750,57.01318
750,0,0,750,57.06885
750,0,0,750,57.11523
750,0,0,750,57.16797
750,0,0,750,57.21289
750,0,0,750,57.26904
750,0,0,750,57.31396
750,0,0,750,57.36816
750,0,0,750,57.41504
750,0,0,750,57.46826
750,0,0,750,57.5127
750,0,0,750,57.56494
750,0,0,750,57.6167
750,0,0,750,57.66797
750,0,0,750,57.72021
750,0,0,750,57.7627
750,0,0,750,57.8125
750,0,0,750,57.86768
750,0,0,750,57.91211
750,0,0,750,57.96777
750,0,0,750,58.01318
750,0,0,750,58.06787
750,0,0,750,58.11328
750,0,0,750,58.16992
750,0,0,750,58.21436
750,0,0,750,58.26758
750,0,0,750,58.31348
750,0,0,750,58.36768
750,0,0,750,58.41309
750,0,0,750,58.46924
750,0,0,750,58.51758
750,0,0,750,58.56787
750,0,0,750,58.61377
750,0,0,750,58.66797
750,0,0,750,58.71533
750,0,0,750,58.76758
750,0,0,750,58.81641
750,0,0,750,58.86719
750,0,0,750,58.91211
750,0,0,750,58.97119
750,0,0,750,59.01318
750,0,0,750,59.06787
750,0,0,750,59.11621
750,0,0,750,59.16699
750,0,0,750,59.21143
750,0,0,750,59.26318
750,0,0,750,59.31494
750,0,0,750,59.36719
750,0,0,750,59.41895
750,0,0,750,59.4668
750,0,0,750,59.51172
750,0,0,750,59.59766
750,0,0,750,59.62842
750,0,0,750,59.66748
750,0,0,750,59.71289
750,0,0,750,59.76709
750,0,0,750,59.81104
750,0,0,750,59.86719
750,0,0,750,59.91699
750,0,0,750,59.96729
750,0,0,750,60.01123
750,0,0,750,60.06738
750,0,0,750,60.11279
750,0,0,750,60.16699
750,0,0,750,60.21582
750,0,0,750,60.26709
750,0,0,750,60.31104
750,0,0,750,60.36328
750,0,0,750,60.41357
750,0,0,750,60.4668
750,0,0,750,60.51953
750,0,0,750,60.56689
750,0,0,750,60.62012
750,0,0,750,60.66504
750,0,0,750,60.7124
750,0,0,750,60.76709
750,0,0,750,60.81299
750,0,0,750,60.8667
750,0,0,750,60.91064
750,0,0,750,60.96875
750,0,0,750,61.01318
750,0,0,750,61.06689
750,0,0,750,61.11328
750,0,0,750,61.1665
750,0,0,750,61.21338
750,0,0,750,61.26855
750,0,0,750,61.31885
750,0,0,750,61.3667
750,0,0,750,61.41064
750,0,0,750,61.4668
750,0,0,750,61.51025
750,0,0,750,61.56689
750,0,0,750,61.61328
750,0,0,750,61.6665
750,0,0,750,61.71094
750,0,0,750,61.7666
750,0,0,750,61.81104
750,0,0,750,61.8667
750,0,0,750,61.91016
750,0,0,750,61.97119
750,0,0,750,62.01465
750,0,0,750,62.06641
750,0,0,750,62.11035
750,0,0,750,62.1665
750,0,0,750,62.2124
750,0,0,750,62.2666
750,0,0,750,62.31006
750,0,0,750,62.36621
750,0,0,750,62.41016
750,0,0,750,62.47803
750,0,0,750,62.51074
750,0,0,750,62.56641
750,0,0,750,62.60986
750,0,0,750,62.6665
750,0,0,750,62.71094
750,0,0,750,62.76611
750,0,0,750,62.81055
750,0,0,750,62.86621
750,0,0,750,62.90967
750,0,0,750,62.96631
750,0,0,750,63.02148
750,0,0,750,63.06592
750,0,0,750,63.10986
750,0,0,750,63.1626
750,0,0,750,63.20947
750,0,0,750,63.2666
750,0,0,750,63.31787
750,0,0,750,63.36621
750,0,0,750,63.40967
750,0,0,750,63.46826
750,0,0,750,63.521
750,0,0,750,63.56592
750,0,0,750,63.60986
750,0,0,750,63.66553
750,0,0,750,63.70947
750,0,0,750,63.76758
750,0,0,750,63.81006
750,0,0,750,63.86572
750,0,0,750,63.9209
750,0,0,750,63.96582
750,0,0,750,64.02051
750,0,0,750,64.06543
750,0,0,750,64.1167
750,0,0,750,64.1665
750,0,0,750,64.21631
750,0,0,750,64.26514
750,0,0,750,64.31201
750,0,0,750,64.36768
750,0,0,750,64.41309
750,0,0,750,64.47119
750,0,0,750,64.51611
750,0,0,750,64.56738
750,0,0,750,64.61523
750,0,0,750,64.66553
750,0,0,750,64.7168
750,0,0,750,64.76465
750,0,0,750,64.82373
750,0,0,750,64.87305
750,0,0,750,64.91992
750,0,0,750,64.96484
750,0,0,750,65.02734
750,0,0,750,65.06494
750,0,0,750,65.12012
750,0,0,750,65.16553
750,0,0,750,65.21631
750,0,0,750,65.2666
750,0,0,750,65.33594
750,0,0,750,65.3667
750,0,0,750,65.41992
750,0,0,750,65.46484
750,0,0,750,65.51709
750,0,0,750,65.56445
750,0,0,750,65.62012
750,0,0,750,65.66113
750,0,0,750,65.71533
750,0,0,750,65.76514
750,0,0,750,65.82373
750,0,0,750,65.86621
750,0,0,750,65.91992
750,0,0,750,65.96484
750,0,0,750,66.02051
750,0,0,750,66.06494
750,0,0,750,66.11963
750,0,0,750,66.16406
750,0,0,750,66.21387
750,0,0,750,66.26465
750,0,0,750,66.31982
750,0,0,750,66.36426
750,0,0,750,66.41992
750,0,0,750,66.46387
750,0,0,750,66.51953
750,0,0,750,66.56445
750,0,0,750,66.61475
750,0,0,750,66.66357
750,0,0,750,66.71973
750,0,0,750,66.75977
750,0,0,750,66.81348
750,0,0,750,66.86377
750,0,0,750,66.91943
750,0,0,750,66.96924
750,0,0,750,67.01367
750,0,0,750,67.06201
750,0,0,750,67.11914
750,0,0,750,67.16357
750,0,0,750,67.21533
750,0,0,750,67.2666
750,0,0,750,67.31299
750,0,0,750,67.37109
750,0,0,750,67.41895
750,0,0,750,67.46338
750,0,0,750,67.52637
750,0,0,750,67.57324
750,0,0,750,67.61914
750,0,0,750,67.66357
750,0,0,750,67.71533
750,0,0,750,67.76611
750,0,0,750,67.81885
750,0,0,750,67.86768
750,0,0,750,67.91846
750,0,0,750,67.96289
750,0,0,750,68.01367
750,0,0,750,68.06592
750,0,0,750,68.1123
750,0,0,750,68.16309
750,0,0,750,68.21875
750,0,0,750,68.2627
750,0,0,750,68.31592
750,0,0,750,68.36475
750,0,0,750,68.41895
750,0,0,750,68.46045
750,0,0,750,68.51904
750,0,0,750,68.5625
750,0,0,750,68.61523
750,0,0,750,68.6665
750,0,0,750,68.71436
750,0,0,750,68.77344
750,0,0,750,68.81836
750,0,0,750,68.86279
750,0,0,750,68.92578
750,0,0,750,68.96631
750,0,0,750,69.01807
750,0,0,750,69.0625
750,0,0,750,69.11768
750,0,0,750,69.1626
750,0,0,750,69.21826
750,0,0,750,69.26807
750,0,0,750,69.31006
750,0,0,750,69.36279
750,0,0,750,69.41504
750,0,0,750,69.46289
750,0,0,750,69.51807
750,0,0,750,69.57324
750,0,0,750,69.61768
750,0,0,750,69.66211
750,0,0,750,69.71484
750,0,0,750,69.76221
750,0,0,750,69.81787
750,0,0,750,69.86719
750,0,0,750,69.91797
750,0,0,750,69.96191
750,0,0,750,70.01367
750,0,0,750,70.06543
750,0,0,750,70.11816
750,0,0,750,70.17188
750,0,0,750,70.21777
750,0,0,750,70.26318
750,0,0,750,70.31787
750,0,0,750,70.36182
750,0,0,750,70.41748
750,0,0,750,70.46191
750,0,0,750,70.51758
750,0,0,750,70.56201
750,0,0,750,70.61768
750,0,0,750,70.66357
750,0,0,750,70.71777
750,0,0,750,70.77539
750,0,0,750,70.81787
750,0,0,750,70.8667
750,0,0,750,70.91846
750,0,0,750,70.9668
750,0,0,750,71.01807
750,0,0,750,71.06152
750,0,0,750,71.11719
750,0,0,750,71.16211
750,0,0,750,71.21729
750,0,0,750,71.26953
750,0,0,750,71.31738
750,0,0,750,71.36133
750,0,0,750,71.43604
750,0,0,750,71.46191
750,0,0,750,71.51758
750,0,0,750,71.56885
750,0,0,750,71.60986
750,0,0,750,71.66113
750,0,0,750,71.72412
750,0,0,750,71.76123
750,0,0,750,71.81689
750,0,0,750,71.86133
750,0,0,750,71.91699
750,0,0,750,71.96094
750,0,0,750,72.01709
750,0,0,750,72.06641
750,0,0,750,72.1167
750,0,0,750,72.16162
750,0,0,750,72.21094
750,0,0,750,72.26172
750,0,0,750,72.31689
750,0,0,750,72.36865
750,0,0,750,72.41699
750,0,0,750,72.46094
750,0,0,750,72.52393
750,0,0,750,72.56299
750,0,0,750,72.61865
750,0,0,750,72.66113
750,0,0,750,72.7168
750,0,0,750,72.76123
750,0,0,750,72.81689
750,0,0,750,72.8667
750,0,0,750,72.93506
750,0,0,750,72.96631
750,0,0,750,73.01904
750,0,0,750,73.06104
750,0,0,750,73.1167
750,0,0,750,73.16943
750,0,0,750,73.2168
750,0,0,750,73.26123
750,0,0,750,73.31445
750,0,0,750,73.36035
750,0,0,750,73.41699
750,0,0,750,73.46973
750,0,0,750,73.5166
750,0,0,750,73.56445
750,0,0,750,73.625
750,0,0,750,73.66064
750,0,0,750,73.7168
750,0,0,750,73.76025
750,0,0,750,73.81152
750,0,0,750,73.86133
750,0,0,750,73.9165
750,0,0,750,73.96533
747,0,0,750,74.0166
747,0,0,750,74.06201
747,0,0,750,74.11719
747,0,0,750,74.16064
747,0,0,750,74.21631
746,0,0,750,74.26074
746,0,0,750,74.31641
745,0,0,750,74.35986
745,0,0,750,74.41016
745,0,0,750,74.4624
745,0,0,750,74.51611
745,0,0,750,74.55957
745,0,0,750,74.61621
745,0,0,750,74.66016
745,0,0,750,74.73096
745,0,0,750,74.76025
745,0,0,750,74.81641
745,0,0,750,74.86035
745,0,0,750,74.91748
745,0,0,750,74.95947
745,0,0,750,75.01563
745,0,0,750,75.05957
745,0,0,750,75.11621
745,0,0,750,75.15967
745,0,0,750,75.21582
745,0,0,750,75.25977
745,0,0,750,75.31689
745,0,0,750,75.36328
745,0,0,750,75.41943
745,0,0,750,75.46436
745,0,0,750,75.52002
745,0,0,750,75.56396
745,0,0,750,75.63525
745,0,0,750,75.66064
745,0,0,750,75.71582
745,0,0,750,75.77051
745,0,0,750,75.81592
745,0,0,750,75.86035
745,0,0,750,75.91553
745,0,0,750,75.9707
745,0,0,750,76.01563
745,0,0,750,76.07031
745,0,0,750,76.11572
745,0,0,750,76.15967
745,0,0,750,76.21631
745,0,0,750,76.27783
745,0,0,750,76.31348
745,0,0,750,76.37012
745,0,0,750,76.41504
745,0,0,750,76.4707
745,0,0,750,76.51514
745,0,0,750,76.55957
745,0,0,750,76.62305
745,0,0,750,76.67041
745,0,0,750,76.71533
745,0,0,750,76.77783
745,0,0,750,76.81592
745,0,0,750,76.88379
745,0,0,750,76.91748
745,0,0,750,76.96484
745,0,0,750,77.01514
745,0,0,750,77.07031
745,0,0,750,77.11523
745,0,0,750,77.16992
745,0,0,750,77.21436
745,0,0,750,77.26318
745,0,0,750,77.33496
745,0,0,750,77.36963
745,0,0,750,77.41309
745,0,0,750,77.46973
745,0,0,750,77.51465
745,0,0,750,77.56641
745,0,0,750,77.61621
745,0,0,750,77.66943
745,0,0,750,77.71045
745,0,0,750,77.76123
745,0,0,750,77.81445
745,0,0,750,77.86621
745,0,0,750,77.92188
745,0,0,750,77.96924
745,0,0,750,78.02197
745,0,0,750,78.06982
745,0,0,750,78.11523
745,0,0,750,78.17676
745,0,0,750,78.20996
745,0,0,750,78.26953
745,0,0,750,78.31494
745,0,0,750,78.36963
745,0,0,750,78.41406
745,0,0,750,78.46973
745,0,0,750,78.51416
745,0,0,750,78.56934
745,0,0,750,78.61377
745,0,0,750,78.66553
745,0,0,750,78.71631
745,0,0,750,78.76904
745,0,0,750,78.81152
745,0,0,750,78.86914
745,0,0,750,78.91357
745,0,0,750,78.96631
745,0,0,750,79.01758
745,0,0,750,79.06396
745,0,0,750,79.11523
745,0,0,750,79.16895
745,0,0,750,79.21338
745,0,0,750,79.26514
745,0,0,750,79.31592
745,0,0,750,79.36914
745,0,0,750,79.42041
745,0,0,750,79.46143
745,0,0,750,79.51318
745,0,0,750,79.57959
745,0,0,750,79.60986
745,0,0,750,79.66846
745,0,0,750,79.71777
745,0,0,750,79.76953
745,0,0,750,79.81592
745,0,0,750,79.86914
745,0,0,750,79.91357
745,0,0,750,79.96826
745,0,0,750,80.01611
745,0,0,750,80.06982
745,0,0,750,80.11621
745,0,0,750,80.16602
745,0,0,750,80.21045
745,0,0,750,80.26904
745,0,0,750,80.31592
745,0,0,750,80.37109
745,0,0,750,80.41797
745,0,0,750,80.45947
745,0,0,750,80.51611
745,0,0,750,80.56885
745,0,0,750,80.61328
745,0,0,750,80.66846
745,0,0,750,80.71484
745,0,0,750,80.76807
745,0,0,750,80.81396
745,0,0,750,80.86621
745,0,0,750,80.91699
745,0,0,750,80.95996
745,0,0,750,81.02881
745,0,0,750,81.06836
745,0,0,750,81.11328
745,0,0,750,81.16553
745,0,0,750,81.21338
745,0,0,750,81.26807
745,0,0,750,81.3208
745,0,0,750,81.36816
745,0,0,750,81.41211
745,0,0,750,81.4751
745,0,0,750,81.5127
745,0,0,750,81.56787
745,0,0,750,81.61768
745,0,0,750,81.66797
745,0,0,750,81.71436
745,0,0,750,81.76807
745,0,0,750,81.81885
745,0,0,750,81.86914
745,0,0,750,81.91309
745,0,0,750,81.96826
745,0,0,750,82.01221
745,0,0,750,82.06738
745,0,0,750,82.11328
745,0,0,750,82.16748
745,0,0,750,82.2124
745,0,0,750,82.26367
745,0,0,750,82.31982
745,0,0,750,82.36768
745,0,0,750,82.4126
745,0,0,750,82.46777
745,0,0,750,82.52002
745,0,0,750,82.57129
745,0,0,750,82.61572
745,0,0,750,82.66748
745,0,0,750,82.71191
745,0,0,750,82.76758
745,0,0,750,82.81201
745,0,0,750,82.86719
745,0,0,750,82.91309
745,0,0,750,82.96777
745,0,0,750,83.01367
745,0,0,750,83.05957
745,0,0,750,83.1167
745,0,0,750,83.16113
745,0,0,750,83.22021
745,0,0,750,83.26904
745,0,0,750,83.32031
745,0,0,750,83.36914
745,0,0,750,83.42139
745,0,0,750,83.46729
745,0,0,750,83.51123
745,0,0,750,83.56689
745,0,0,750,83.61133
745,0,0,750,83.66699
744,0,0,750,83.71191
744,0,0,750,83.76709
743,0,0,750,83.82227
742,0,0,750,83.8667
741,0,0,750,83.91504
741,0,0,750,83.97363
741,0,0,750,84.01563
740,0,0,750,84.06689
740,0,0,750,84.11133
740,0,0,750,84.16846
740,0,0,750,84.21143
740,0,0,750,84.2666
740,0,0,750,84.31104
740,0,0,750,84.3667
741,0,0,750,84.41064
741,0,0,750,84.4668
742,0,0,750,84.51172
743,0,0,750,84.56641
743,0,0,750,84.61719
744,0,0,750,84.6665
744,0,0,750,84.71094
744,0,0,750,84.77295
744,0,0,750,84.81494
744,0,0,750,84.86621
744,0,0,750,84.91064
744,0,0,750,84.96631
744,0,0,750,85.01025
744,0,0,750,85.06641
744,0,0,750,85.11035
744,0,0,750,85.1665
744,0,0,750,85.21094
744,0,0,750,85.26611
744,0,0,750,85.31006
744,0,0,750,85.3667
744,0,0,750,85.4126
744,0,0,750,85.4668
744,0,0,750,85.51025
744,0,0,750,85.56689
744,0,0,750,85.61084
744,0,0,750,85.6665
744,0,0,750,85.71045
744,0,0,750,85.76709
744,0,0,750,85.81055
744,0,0,750,85.86621
744,0,0,750,85.91016
744,0,0,750,85.96631
744,0,0,750,86.01514
744,0,0,750,86.06641
744,0,0,750,86.10986
744,0,0,750,86.1665
744,0,0,750,86.20996
744,0,0,750,86.26611
744,0,0,750,86.31055
744,0,0,750,86.36621
744,0,0,750,86.40967
744,0,0,750,86.46631
744,0,0,750,86.50977
744,0,0,750,86.56641
744,0,0,750,86.60986
744,0,0,750,86.66602
744,0,0,750,86.70996
744,0,0,750,86.76611
744,0,0,750,86.8252
744,0,0,750,86.86621
744,0,0,750,86.91309
744,0,0,750,86.96582
744,0,0,750,87.00977
744,0,0,750,87.06592
744,0,0,750,87.10986
744,0,0,750,87.16553
744,0,0,750,87.2207
744,0,0,750,87.26123
744,0,0,750,87.3208
744,0,0,750,87.36621
744,0,0,750,87.41797
744,0,0,750,87.46582
744,0,0,750,87.52051
744,0,0,750,87.57373
744,0,0,750,87.62061
744,0,0,750,87.66553
744,0,0,750,87.71533
744,0,0,750,87.76563
744,0,0,750,87.82031
744,0,0,750,87.86572
744,0,0,750,87.90967
744,0,0,750,87.96533
744,0,0,750,88.02051
744,0,0,750,88.06592
744,0,0,750,88.12012
744,0,0,750,88.16553
744,0,0,750,88.2207
744,0,0,750,88.26563
744,0,0,750,88.3208
744,0,0,750,88.37061
744,0,0,750,88.41309
744,0,0,750,88.46533
744,0,0,750,88.52881
744,0,0,750,88.56494
744,0,0,750,88.61963
744,0,0,750,88.66748
744,0,0,750,88.70947
744,0,0,750,88.76514
744,0,0,750,88.82031
744,0,0,750,88.88428
744,0,0,750,88.91943
744,0,0,750,88.96533
744,0,0,750,89.0166
744,0,0,750,89.06543
744,0,0,750,89.11963
744,0,0,750,89.16113
744,0,0,750,89.21973
744,0,0,750,89.28125
744,0,0,750,89.31201
744,0,0,750,89.36475
744,0,0,750,89.41943
744,0,0,750,89.47217
744,0,0,750,89.51953
744,0,0,750,89.56543
744,0,0,750,89.62695
744,0,0,750,89.66504
744,0,0,750,89.72021
744,0,0,750,89.76709
744,0,0,750,89.81934
744,0,0,750,89.86426
744,0,0,750,89.91943
744,0,0,750,89.96826
744,0,0,750,90.01953
744,0,0,750,90.06445
744,0,0,750,90.11621
744,0,0,750,90.16553
744,0,0,750,90.21924
744,0,0,750,90.26123
744,0,0,750,90.31885
744,0,0,750,90.36377
744,0,0,750,90.4209
744,0,0,750,90.46338
744,0,0,750,90.51172
744,0,0,750,90.57129
744,0,0,750,90.61914
744,0,0,750,90.66357
744,0,0,750,90.72705
744,0,0,750,90.76367
744,0,0,750,90.81885
744,0,0,750,90.86377
744,0,0,750,90.91895
744,0,0,750,90.96387
744,0,0,750,91.01025
744,0,0,750,91.06299
744,0,0,750,91.12207
744,0,0,750,91.16357
744,0,0,750,91.21875
744,0,0,750,91.26367
744,0,0,750,91.31885
744,0,0,750,91.36377
744,0,0,750,91.41846
744,0,0,750,91.46289
744,0,0,750,91.51904
744,0,0,750,91.56348
744,0,0,750,91.61865
744,0,0,750,91.66309
744,0,0,750,91.71289
744,0,0,750,91.76318
744,0,0,750,91.81836
744,0,0,750,91.86328
744,0,0,750,91.91846
744,0,0,750,91.96289
744,0,0,750,92.01855
744,0,0,750,92.06299
744,0,0,750,92.11865
744,0,0,750,92.1665
744,0,0,750,92.22949
744,0,0,750,92.26318
744,0,0,750,92.31836
744,0,0,750,92.36279
744,0,0,750,92.41846
744,0,0,750,92.4624
744,0,0,750,92.51807
744,0,0,750,92.5625
744,0,0,750,92.61816
744,0,0,750,92.6626
744,0,0,750,92.71826
744,0,0,750,92.7627
744,0,0,750,92.81836
744,0,0,750,92.86523
744,0,0,750,92.91113
744,0,0,750,92.95947
744,0,0,750,93.01025
744,0,0,750,93.06494
744,0,0,750,93.11865
744,0,0,750,93.16309
744,0,0,750,93.23682
744,0,0,750,93.26074
744,0,0,750,93.31787
744,0,0,750,93.3623
744,0,0,750,93.41797
744,0,0,750,93.46191
744,0,0,750,93.51855
744,0,0,750,93.56201
744,0,0,750,93.61768
744,0,0,750,93.66211
744,0,0,750,93.71729
744,0,0,750,93.76221
742,0,0,750,93.81787
741,0,0,750,93.86523
741,0,0,750,93.91064
738,0,0,750,93.9624
738,0,0,750,94.01514
736,0,0,750,94.06201
734,0,0,750,94.11768
733,0,0,750,94.16846
732,0,0,750,94.21094
731,0,0,750,94.26172
730,0,0,750,94.31396
729,0,0,750,94.3623
728,0,0,750,94.41748
727,0,0,750,94.46826
725,0,0,750,94.51074
725,0,0,750,94.5752
725,0,0,750,94.61572
725,0,0,750,94.66211
724,0,0,750,94.71729
724,0,0,750,94.771
724,0,0,750,94.81689
724,0,0,750,94.86133
724,0,0,750,94.91748
724,0,0,750,94.96143
724,0,0,750,95.01709
724,0,0,750,95.06201
724,0,0,750,95.12793
724,0,0,750,95.16162
724,0,0,750,95.21777
724,0,0,750,95.26123
724,0,0,750,95.31689
724,0,0,750,95.36133
724,0,0,750,95.41699
724,0,0,750,95.46094
724,0,0,750,95.51709
724,0,0,750,95.56152
724,0,0,750,95.61719
724,0,0,750,95.66113
724,0,0,750,95.71875
724,0,0,750,95.76123
724,0,0,750,95.81836
724,0,0,750,95.86328
724,0,0,750,95.91846
724,0,0,750,95.96289
724,0,0,750,96.02051
724,0,0,750,96.0625
724,0,0,750,96.11914
724,0,0,750,96.16455
724,0,0,750,96.21729
724,0,0,750,96.26074
724,0,0,750,96.31689
724,0,0,750,96.36084
724,0,0,750,96.41699
724,0,0,750,96.46094
724,0,0,750,96.5166
724,0,0,750,96.56055
724,0,0,750,96.61719
724,0,0,750,96.66064
724,0,0,750,96.7168
724,0,0,750,96.76074
724,0,0,750,96.81836
724,0,0,750,96.86572
724,0,0,750,96.92383
724,0,0,750,96.96045
724,0,0,750,97.0166
724,0,0,750,97.06055
724,0,0,750,97.1167
724,0,0,750,97.16064
724,0,0,750,97.21631
724,0,0,750,97.26025
724,0,0,750,97.31641
724,0,0,750,97.36035
724,0,0,750,97.41797
724,0,0,750,97.45996
724,0,0,750,97.51758
724,0,0,750,97.56055
724,0,0,750,97.6167
724,0,0,750,97.66016
724,0,0,750,97.71631
724,0,0,750,97.76025
724,0,0,750,97.81641
724,0,0,750,97.86035
724,0,0,750,97.9165
724,0,0,750,97.97949
724,0,0,750,98.0166
724,0,0,750,98.06006
724,0,0,750,98.1167
724,0,0,750,98.16504
724,0,0,750,98.21338
724,0,0,750,98.2627
724,0,0,750,98.31641
724,0,0,750,98.35986
724,0,0,750,98.41602
724,0,0,750,98.46045
724,0,0,750,98.51611
724,0,0,750,98.55957
724,0,0,750,98.61572
724,0,0,750,98.65967
724,0,0,750,98.7168
724,0,0,750,98.76221
724,0,1,750,98.81982
724,0,2,750,98.86475
724,0,2,750,98.91943
724,0,2,750,98.97168
724,0,2,750,99.01563
724,0,2,750,99.05957
724,0,4,750,99.12012
724,0,8,750,99.17041
724,0,12,750,99.21582
724,0,15,750,99.27783
724,0,16,750,99.31689
724,0,17,750,99.37061
724,0,17,750,99.41602
724,0,17,750,99.46436
724,0,17,750,99.51563
724,0,17,750,99.5708
724,0,17,750,99.61572
724,0,17,750,99.67041
724,0,17,750,99.71533
724,0,17,750,99.7627
724,0,17,750,99.81543
724,0,17,750,99.86377
724,0,17,750,99.91553
724,0,17,750,99.97021
724,0,17,750,100.0151
724,0,17,750,100.0703
724,0,18,750,100.1152
724,0,18,750,100.1699
724,0,18,750,100.2129
724,0,18,750,100.27
724,0,18,750,100.3149
724,0,18,750,100.3701
724,0,18,750,100.4292
724,0,19,750,100.4614
724,0,19,750,100.5225
724,0,19,750,100.5698
724,0,19,750,100.6152
724,0,19,750,100.6597
724,0,19,750,100.7153
724,0,19,750,100.77
724,0,19,750,100.8149
724,0,19,750,100.8701
724,0,19,750,100.915
724,0,19,750,100.9702
724,0,19,750,101.0151
724,0,19,750,101.0762
724,0,19,750,101.1187
724,0,19,750,101.1699
724,0,19,750,101.2148
724,0,19,750,101.2695
724,0,19,750,101.3149
724,0,19,750,101.3696
724,0,19,750,101.4146
724,0,19,750,101.4634
724,0,19,750,101.5146
724,0,19,750,101.5693
724,0,19,750,101.6143
724,0,19,750,101.6709
724,0,19,750,101.7153
724,0,19,750,101.77
724,0,19,750,101.8149
724,0,19,750,101.8706
724,0,19,750,101.916
724,0,19,750,101.9609
724,0,19,750,102.0181
724,0,19,750,102.063
724,0,19,750,102.1157
724,0,19,750,102.1694
724,0,19,750,102.2144
724,0,19,750,102.2695
724,0,19,750,102.314
724,0,19,750,102.3696
724,0,19,750,102.4141
724,0,19,750,102.4692
724,0,19,750,102.5142
724,0,19,750,102.5713
724,0,19,750,102.6147
724,0,19,750,102.6699
724,0,19,750,102.7153
724,0,19,750,102.7749
724,0,19,750,102.8164
724,0,19,750,102.8691
724,0,19,750,102.9141
724,0,19,750,102.9688
724,0,19,750,103.0166
724,0,19,750,103.0688
724,0,19,750,103.1147
724,0,19,750,103.1689
724,0,19,750,103.2139
724,0,19,750,103.2607
724,0,19,750,103.3169
724,0,19,750,103.3672
724,0,19,750,103.4131
724,0,19,750,103.4688
724,0,19,750,103.5127
724,0,19,750,103.5688
724,0,19,750,103.6133
724,0,19,750,103.6685
724,0,19,750,103.7334
724,0,19,750,103.7686
724,0,19,750,103.814
724,0,19,750,103.8687
724,0,19,750,103.9131
724,0,19,750,103.9604
724,0,19,750,104.0127
724,0,19,750,104.0684
724,0,19,750,104.1182
724,0,19,750,104.1685
724,0,19,750,104.2129
724,0,19,750,104.2686
724,0,19,750,104.3159
724,0,19,750,104.3682
724,0,19,750,104.4204
724,0,19,750,104.4683
724,0,19,750,104.5132
724,0,19,750,104.5757
724,0,19,750,104.6187
724,0,19,750,104.6685
724,0,19,750,104.7148
724,0,19,750,104.7686
724,0,19,750,104.8125
724,0,19,750,104.8682
724,0,19,750,104.9131
724,0,19,750,104.9678
724,0,19,750,105.0186
724,0,19,750,105.0679
724,0,19,750,105.1123
724,0,19,750,105.168
724,0,19,750,105.2173
724,0,19,750,105.2676
724,0,19,750,105.313
724,0,19,750,105.3647
724,0,19,750,105.417
724,0,19,750,105.4678
724,0,19,750,105.5195
724,0,19,750,105.5605
724,0,19,750,105.6138
724,0,19,750,105.6675
724,0,19,750,105.7129
724,0,19,750,105.7676
724,0,19,750,105.8213
724,0,19,750,105.8677
724,0,19,750,105.9131
724,0,19,750,105.9751
724,0,19,750,106.0117
724,0,19,750,106.0679
724,0,19,750,106.1118
724,0,19,750,106.1621
724,0,19,750,106.2119
724,0,19,750,106.2676
724,0,19,750,106.312
724,0,19,750,106.3672
724,0,19,750,106.4126
724,0,19,750,106.4624
724,0,19,750,106.5146
724,0,19,750,106.5674
724,0,19,750,106.6196
724,0,19,750,106.6675
724,0,19,750,106.7207
724,0,19,750,106.7642
724,0,19,750,106.8145
724,0,19,750,106.8672
724,0,19,750,106.9194
